osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
790630842,True,Χρυσοστόμου Σμύρνης,residential,50,False,25.177,,,"LINESTRING (23.5493546 41.0867543, 23.5490824 41.0868501)",
181622801,True,Υψηλάντη,residential,50,False,66.941,,,"LINESTRING (23.5483077 41.087122, 23.5486818 41.0876539)",
790630842,True,Χρυσοστόμου Σμύρνης,residential,50,False,6.006,,,"LINESTRING (23.5483077 41.087122, 23.5482428 41.0871449)",
181622799,True,Υψηλάντη,residential,50,False,58.123,,,"LINESTRING (23.5478635 41.0867073, 23.5482428 41.0871449)",
181622795,True,Δημοσθένους Φλωριά,residential,50,False,93.712,,,"LINESTRING (23.5486818 41.0876539, 23.5494251 41.0873425, 23.5495459 41.0872929, 23.5496607 41.0872466)",
181620799,True,Δυτικής Θράκης,residential,50,False,14.746,,,"LINESTRING (23.5513172 41.0866279, 23.5513823 41.0867511)",
790630842,True,Χρυσοστόμου Σμύρνης,residential,50,False,71.622,,,"LINESTRING (23.5490824 41.0868501, 23.5489154 41.0869078, 23.5483077 41.087122)",
923565041,True,Ραιδεστού,secondary,50,False,65.565,,,"LINESTRING (23.5490824 41.0868501, 23.5491853 41.0869183, 23.5493359 41.0870171, 23.549504 41.0871295, 23.5496022 41.0871982, 23.5496316 41.0872206, 23.5496607 41.0872466)",
"[790630842, 516605164]",True,"['Κωνσταντίνου Καραμανλή', 'Χρυσοστόμου Σμύρνης']","['residential', 'living_street']",50,False,85.176,,,"LINESTRING (23.5482428 41.0871449, 23.5478965 41.087258, 23.547834 41.0872784, 23.54773 41.0872001, 23.5476693 41.0871584, 23.5474219 41.0869808)",
516569015,False,29ης Ιουνίου 1913,residential,,True,63.164,,,"LINESTRING (23.5468676 41.0884982, 23.5469397 41.0884824, 23.5470304 41.0884588, 23.5471255 41.0884287, 23.5475374 41.0882877, 23.5475621 41.0882793)",
516569016,True,Παύλου Μελά,residential,50,False,138.188,1,,"LINESTRING (23.5468676 41.0884982, 23.5468577 41.0884169, 23.5468339 41.0882247, 23.5468145 41.0880856, 23.5467837 41.0878654, 23.546718 41.0874587, 23.5467049 41.087388, 23.5466939 41.0873374, 23.5466851 41.0873067, 23.5466678 41.0872657)",
516569017,True,29ης Ιουνίου 1913,residential,,False,30.529000000000003,,,"LINESTRING (23.5468676 41.0884982, 23.5467124 41.0885273, 23.5465124 41.0885589)",
181630347,True,Αλεξανδρίδη Κοσμά,secondary,50,False,25.189,1,,"LINESTRING (23.5444428 41.0876507, 23.5445201 41.0876035, 23.5445564 41.0875747, 23.5446501 41.087488)",
181630347,True,Αλεξανδρίδη Κοσμά,secondary,50,False,13.516,1,,"LINESTRING (23.5443118 41.0877216, 23.5444428 41.0876507)",
181630347,True,Αλεξανδρίδη Κοσμά,secondary,50,False,40.131,1,,"LINESTRING (23.5449993 41.087157, 23.5452973 41.0868745)",
181630347,True,Αλεξανδρίδη Κοσμά,secondary,50,False,42.875,1,,"LINESTRING (23.5446809 41.0874588, 23.5449993 41.087157)",
181662073,True,Λεωνίδα Παπαπαύλου,secondary,,False,91.458,1,,"LINESTRING (23.5499769 41.0932428, 23.549853 41.0934085, 23.5497125 41.0935877, 23.5495542 41.0937837, 23.5494181 41.0939492)",
672018972,False,Λεωνίδα Παπαπαύλου,secondary,,False,7.065,,,"LINESTRING (23.5483238 41.0951794, 23.5483753 41.0951291)",
181662079,True,Fosses,secondary,,False,18.219,,,"LINESTRING (23.5483238 41.0951794, 23.5483317 41.095262, 23.5483398 41.0953428)",
182085959,False,Πάργας,residential,50,True,48.935,,,"LINESTRING (23.5488025 41.0947067, 23.5488677 41.0947414, 23.5489092 41.0947677, 23.5489632 41.0948066, 23.5490131 41.0948562, 23.5491669 41.0950438)",
229658274,False,Πάργας,secondary,,False,29.302,,,"LINESTRING (23.5488025 41.0947067, 23.5487438 41.0946811, 23.5486733 41.0946533, 23.548615 41.0946335, 23.5484881 41.094592)",
672018972,False,Λεωνίδα Παπαπαύλου,secondary,,True,29.051,,,"LINESTRING (23.5488025 41.0947067, 23.5487724 41.094739, 23.5487409 41.094772, 23.5486939 41.0948201, 23.548659 41.0948539, 23.5485951 41.094916)",
181662073,True,Λεωνίδα Παπαπαύλου,secondary,,False,49.774,1,,"LINESTRING (23.5509496 41.0916105, 23.5508044 41.0919256, 23.5507523 41.0920327)",
516631540,True,Εθνικής Αντίστασης,secondary,,False,89.57,2,ΕΟ12,"LINESTRING (23.5509496 41.0916105, 23.5501092 41.0914921, 23.5499964 41.0914715, 23.5499027 41.0914504)",
181673487,False,Σιδηροκάστρου,tertiary,50,False,46.038,,,"LINESTRING (23.554504 41.0876866, 23.5541733 41.087356)",
181673485,True,,tertiary,,False,13.475999999999999,,,"LINESTRING (23.554504 41.0876866, 23.5545207 41.0876794, 23.5545386 41.087674, 23.5545574 41.0876707, 23.5545766 41.0876694, 23.5545958 41.0876703, 23.5546147 41.0876733, 23.5546466 41.0876837, 23.5546547 41.0876886)",roundabout
181673487,False,Σιδηροκάστρου,tertiary,50,True,46.038,,,"LINESTRING (23.5541733 41.087356, 23.554504 41.0876866)",
229835713,True,Σιδηροκάστρου,tertiary,50,False,98.675,,,"LINESTRING (23.5541733 41.087356, 23.5534633 41.0866481)",
460607453,False,Ανατολικής Θράκης,tertiary,,False,40.715,2,,"LINESTRING (23.5527133 41.0897951, 23.5529882 41.0894932)",
229829567,True,,tertiary_link,,False,26.708999999999996,,,"LINESTRING (23.5527133 41.0897951, 23.5527066 41.0898115, 23.552703 41.0898271, 23.5527018 41.0898447, 23.5527016 41.0898684, 23.5527063 41.0898888, 23.5527129 41.08991, 23.5527228 41.0899316, 23.5527355 41.0899546, 23.5527537 41.0899766, 23.5527653 41.0899879, 23.5527982 41.0900132)",
181620799,True,Δυτικής Θράκης,residential,50,False,65.994,,,"LINESTRING (23.5519343 41.0877842, 23.5522357 41.0883325)",
181674329,True,Αγησιλάου,residential,50,False,32.12,,,"LINESTRING (23.5519343 41.0877842, 23.5522865 41.0876703)",
460607451,False,Ανατολικής Θράκης,tertiary,,False,22.38,2,,"LINESTRING (23.5537356 41.0886736, 23.5538866 41.0885076)",
460607451,False,Ανατολικής Θράκης,tertiary,,True,61.13,2,,"LINESTRING (23.5537356 41.0886736, 23.5533231 41.089127)",
853252349,True,Αδριανουπόλεως,residential,50,False,156.167,,,"LINESTRING (23.5537356 41.0886736, 23.5532093 41.0881802, 23.5525676 41.0875793)",
181622798,True,Χρυσοστόμου Σμύρνης,residential,50,False,34.446999999999996,,,"LINESTRING (23.549727 41.0866232, 23.5494051 41.0867365, 23.5493546 41.0867543)",
181674535,True,Μουδανίων,residential,50,False,39.632999999999996,,,"LINESTRING (23.5515635 41.0866583, 23.5515859 41.0866761, 23.5516275 41.0867022, 23.5516672 41.0867209, 23.5519697 41.0868369)",
181674538,True,,residential,50,False,18.647000000000002,,,"LINESTRING (23.5515635 41.0866583, 23.5515466 41.0866727, 23.5515359 41.0866803, 23.5515162 41.0866898, 23.5514305 41.0867202, 23.5514087 41.0867308, 23.5513927 41.0867397, 23.5513823 41.0867511)",
516628467,True,Αθανασίου Αργυρού,residential,,False,33.925,,,"LINESTRING (23.5556188 41.0871811, 23.5555853 41.0871205, 23.555564 41.0870901, 23.5555491 41.0870737, 23.5555316 41.0870592, 23.5555091 41.0870449, 23.5554668 41.0870251, 23.5554229 41.0870091, 23.5553818 41.0869976, 23.5553381 41.0869829)",
853321992,False,3ου Ιππικού Συντάγματος,tertiary,,False,27.278,,,"LINESTRING (23.5557151 41.086701, 23.5556111 41.0867839, 23.5554888 41.0868773)",
229836355,True,Βασιλέως Αλεξάνδρου,residential,50,False,81.80799999999999,,,"LINESTRING (23.5488723 41.091048, 23.5487856 41.0911292, 23.5482474 41.0916132)",
516631551,True,Βασιλέως Βασιλείου,secondary,,False,140.85,2,ΕΟ12,"LINESTRING (23.5488723 41.091048, 23.5482306 41.0907989, 23.547382 41.0904624)",
182090018,True,Μαραγκουδάκη,residential,50,False,85.91,,,"LINESTRING (23.5511923 41.0910796, 23.5521516 41.091352)",
181662073,True,Λεωνίδα Παπαπαύλου,secondary,,False,62.444,1,,"LINESTRING (23.5511923 41.0910796, 23.5510601 41.0913793, 23.5509691 41.0915677, 23.5509496 41.0916105)",
677199171,False,Μιαούλη,residential,50,False,59.447,,,"LINESTRING (23.544457 41.090674, 23.5444635 41.0901394)",
182055673,False,Μιαούλη,tertiary,,True,70.04100000000001,,,"LINESTRING (23.544457 41.090674, 23.544459 41.0912218, 23.544463 41.09124, 23.5444729 41.0912602, 23.544488 41.0912779, 23.5445079 41.0912927)",
229833999,False,Αγίου Αντωνίου,residential,50,False,81.988,,,"LINESTRING (23.5549382 41.0946736, 23.5544191 41.0952986)",
229833999,False,Αγίου Αντωνίου,residential,50,True,49.826,,,"LINESTRING (23.5549382 41.0946736, 23.5552673 41.0943004)",
182090026,True,Νικαλάου Πλαστήρα,tertiary,,False,38.619,,,"LINESTRING (23.5478698 41.0914184, 23.5480894 41.0915071, 23.5481077 41.0915178, 23.5482474 41.0916132)",
183486310,True,Γρηγορίου Ρακιτζή,tertiary,,False,103.799,,,"LINESTRING (23.5478698 41.0914184, 23.5469277 41.0910508, 23.5467732 41.0909846)",
229830052,False,Εμμανουήλ Ανδρόνικου,tertiary,50,True,44.458,,,"LINESTRING (23.5478698 41.0914184, 23.5477014 41.0917014, 23.5476486 41.0917603, 23.5476306 41.091773)",
182051645,True,Ίωνος Δραγούμη,tertiary,,False,12.103,,,"LINESTRING (23.5524806 41.093558, 23.5526095 41.0936071)",
854205156,False,Νέστορος Φωκά,residential,50,True,10.905,,,"LINESTRING (23.5524806 41.093558, 23.5525177 41.093652)",
182090025,True,Νέστορος Φωκά,residential,50,False,83.25399999999999,,,"LINESTRING (23.5524806 41.093558, 23.5524682 41.0934791, 23.552456 41.0928099)",
854205155,True,Ακροπόλεως,tertiary,50,False,22.513,,,"LINESTRING (23.5511588 41.0931505, 23.5510772 41.0933434)",
182051645,True,Ίωνος Δραγούμη,tertiary,,False,119.69800000000001,,,"LINESTRING (23.5511588 41.0931505, 23.5522355 41.0934768, 23.5523172 41.0935014, 23.552401 41.0935287, 23.5524806 41.093558)",
182055666,True,Ομήρου,residential,50,False,73.416,,,"LINESTRING (23.5457082 41.0908302, 23.5459322 41.0901919)",
183486310,True,Γρηγορίου Ρακιτζή,tertiary,,False,106.34,,,"LINESTRING (23.5457082 41.0908302, 23.5448482 41.0907372, 23.5446568 41.0907075, 23.544457 41.090674)",
229882228,True,Μιαούλη,residential,50,False,19.894,,,"LINESTRING (23.544466 41.0899605, 23.5444635 41.0901394)",
182055667,True,Βασιλέως Ηρακλείου,residential,50,False,63.914,,,"LINESTRING (23.5444635 41.0901394, 23.5452253 41.0901666)",
677199171,False,Μιαούλη,residential,50,True,59.447,,,"LINESTRING (23.5444635 41.0901394, 23.544457 41.090674)",
182055666,True,Ομήρου,residential,50,False,73.83,,,"LINESTRING (23.5459322 41.0901919, 23.5461477 41.0895481)",
"[182055667, 229836285]",True,"['Νικολάου Πλαστήρα', 'Βασιλέως Ηρακλείου']","['residential', 'tertiary']",50,False,126.99099999999999,,,"LINESTRING (23.5459322 41.0901919, 23.5460476 41.090203, 23.5461448 41.0902158, 23.5468107 41.0903281, 23.5468661 41.0903411, 23.546912 41.0903578, 23.5469464 41.0903728, 23.5469764 41.0903875, 23.5469986 41.0904005, 23.5470263 41.0904211, 23.5470513 41.0904412, 23.54709 41.090481, 23.5472452 41.0906423)",
182055666,True,Ομήρου,residential,50,False,50.281,,,"LINESTRING (23.5455411 41.0912645, 23.5457082 41.0908302)",
182082228,True,Κωνσταντίμου Σταμούλη,tertiary,50,False,83.04399999999998,,,"LINESTRING (23.5455411 41.0912645, 23.5455838 41.0912705, 23.5456236 41.0912813, 23.5456506 41.0912885, 23.545673 41.0912998, 23.5463097 41.091587, 23.5463272 41.0915948, 23.5463588 41.0916088, 23.5463956 41.091621, 23.5464054 41.0916236)",
677197927,False,Κρέσνας,tertiary,50,True,74.96100000000001,,,"LINESTRING (23.5455411 41.0912645, 23.5454832 41.0912658, 23.545468 41.0912662, 23.5453377 41.0912769, 23.5451851 41.0912895, 23.5447641 41.0913218, 23.5447251 41.0913246, 23.5446838 41.0913246, 23.5446507 41.0913238)",
516631551,True,Βασιλέως Βασιλείου,secondary,,False,54.341,2,ΕΟ12,"LINESTRING (23.5494459 41.0912759, 23.5488723 41.091048)",
182072528,True,Εδέσσης,residential,50,False,141.914,,,"LINESTRING (23.5458531 41.0886632, 23.5456189 41.0873992)",
516569017,True,29ης Ιουνίου 1913,residential,,False,44.68,,,"LINESTRING (23.5458531 41.0886632, 23.5453315 41.0887463)",
229889709,True,Εδέσσης,residential,50,False,80.667,1,,"LINESTRING (23.5458531 41.0886632, 23.5458515 41.0887102, 23.5457955 41.0892649, 23.5457906 41.0892848, 23.5457468 41.0893812)",
181622229,True,Θεσσαλονίκης,residential,50,False,43.419,1,,"LINESTRING (23.5461615 41.0873441, 23.5463199 41.0873291, 23.5463887 41.0873212, 23.5464756 41.0873066, 23.5465356 41.0872949, 23.5465946 41.0872834, 23.5466678 41.0872657)",
182072530,False,Κωνσταντίνου Καβάφη,residential,50,True,60.065999999999995,,,"LINESTRING (23.5461615 41.0873441, 23.5461104 41.0875296, 23.5460897 41.0876235, 23.5460744 41.0876977, 23.5460632 41.0877607, 23.5460568 41.0878268, 23.5460561 41.0878774)",
182072530,False,Κωνσταντίνου Καβάφη,residential,50,False,92.549,,,"LINESTRING (23.5465124 41.0885589, 23.5464788 41.0884384, 23.5464667 41.0884078, 23.5464536 41.0883901, 23.5464395 41.0883784, 23.5464149 41.0883667, 23.5463822 41.0883549, 23.5463378 41.0883412, 23.546253 41.0883166, 23.5462295 41.0883094, 23.5462092 41.0883005, 23.5461816 41.0882799, 23.5461612 41.0882617, 23.5461411 41.0882385, 23.5461184 41.0882042, 23.5461046 41.0881776, 23.5460922 41.0881334, 23.546075 41.0880479, 23.5460632 41.0879554, 23.5460561 41.0878774)",
516569017,True,29ης Ιουνίου 1913,residential,,False,56.458,,,"LINESTRING (23.5465124 41.0885589, 23.5462913 41.0885939, 23.5458531 41.0886632)",
181622229,True,Θεσσαλονίκης,residential,50,False,49.043,1,,"LINESTRING (23.5450383 41.0874543, 23.5456189 41.0873992)",
182072526,True,Μοναστηρίου,residential,50,False,145.75,1,,"LINESTRING (23.5450383 41.0874543, 23.5453315 41.0887463)",
181622229,True,Θεσσαλονίκης,residential,50,False,45.885,1,,"LINESTRING (23.5456189 41.0873992, 23.5461615 41.0873441)",
182072529,False,,residential,50,True,23.992,,,"LINESTRING (23.5460561 41.0878774, 23.5463423 41.0878821)",
182072530,False,Κωνσταντίνου Καβάφη,residential,50,False,60.065999999999995,,,"LINESTRING (23.5460561 41.0878774, 23.5460568 41.0878268, 23.5460632 41.0877607, 23.5460744 41.0876977, 23.5460897 41.0876235, 23.5461104 41.0875296, 23.5461615 41.0873441)",
182072530,False,Κωνσταντίνου Καβάφη,residential,50,True,92.549,,,"LINESTRING (23.5460561 41.0878774, 23.5460632 41.0879554, 23.546075 41.0880479, 23.5460922 41.0881334, 23.5461046 41.0881776, 23.5461184 41.0882042, 23.5461411 41.0882385, 23.5461612 41.0882617, 23.5461816 41.0882799, 23.5462092 41.0883005, 23.5462295 41.0883094, 23.546253 41.0883166, 23.5463378 41.0883412, 23.5463822 41.0883549, 23.5464149 41.0883667, 23.5464395 41.0883784, 23.5464536 41.0883901, 23.5464667 41.0884078, 23.5464788 41.0884384, 23.5465124 41.0885589)",
182072529,False,,residential,50,False,23.992,,,"LINESTRING (23.5463423 41.0878821, 23.5460561 41.0878774)",
182081298,False,Χατζηιακώβου,living_street,,False,82.03,,,"LINESTRING (23.548152 41.0894596, 23.5480564 41.0892691, 23.547967 41.0890937, 23.5478965 41.0889511, 23.5478057 41.0887696)",
182081294,False,Λαρίσης,living_street,,True,38.28,,,"LINESTRING (23.5480488 41.0886983, 23.5482128 41.0890196)",
182081297,False,Κερκύρας,living_street,,False,21.862,,,"LINESTRING (23.5480488 41.0886983, 23.5478057 41.0887696)",
182081297,False,Κερκύρας,living_street,,True,17.32,,,"LINESTRING (23.5480488 41.0886983, 23.5481057 41.0886816, 23.5482414 41.0886418)",
182081297,False,Κερκύρας,living_street,,True,83.391,,,"LINESTRING (23.5468782 41.0890412, 23.5471067 41.0889745, 23.5474598 41.088871, 23.5478057 41.0887696)",
516569016,True,Παύλου Μελά,residential,50,False,60.406,1,,"LINESTRING (23.5468782 41.0890412, 23.5468818 41.0887566, 23.5468766 41.0886315, 23.5468676 41.0884982)",
182081298,False,Χατζηιακώβου,living_street,,True,58.216,,,"LINESTRING (23.5475621 41.0882793, 23.5478057 41.0887696)",
516569015,False,29ης Ιουνίου 1913,residential,,False,63.164,,,"LINESTRING (23.5475621 41.0882793, 23.5475374 41.0882877, 23.5471255 41.0884287, 23.5470304 41.0884588, 23.5469397 41.0884824, 23.5468676 41.0884982)",
182081297,False,Κερκύρας,living_street,,False,17.32,,,"LINESTRING (23.5482414 41.0886418, 23.5481057 41.0886816, 23.5480488 41.0886983)",
229830052,False,Εμμανουήλ Ανδρόνικου,tertiary,50,False,44.458,,,"LINESTRING (23.5476306 41.091773, 23.5476486 41.0917603, 23.5477014 41.0917014, 23.5478698 41.0914184)",
229830053,True,Κωνσταντίμου Σταμούλη,residential,50,False,78.292,,,"LINESTRING (23.5476306 41.091773, 23.5476619 41.0917891, 23.547699 41.0918108, 23.5477366 41.0918359, 23.5477707 41.0918624, 23.5482861 41.0922732)",
229830073,False,Εμμανουήλ Ανδρόνικου,residential,50,True,94.34899999999999,,,"LINESTRING (23.5476306 41.091773, 23.5475478 41.0918182, 23.5467978 41.0920814, 23.5467409 41.0921099, 23.5467172 41.0921317, 23.5466931 41.0921975)",
182082406,False,Κρέσνας,residential,50,True,88.17000000000003,,,"LINESTRING (23.5446507 41.0913238, 23.5446462 41.0914072, 23.5446377 41.0914346, 23.5446187 41.091472, 23.5445905 41.0915151, 23.5445414 41.0915739, 23.5444525 41.0916709, 23.5444301 41.0916911, 23.5444066 41.0917069, 23.5443808 41.0917214, 23.5443496 41.0917341, 23.54431 41.0917482, 23.5442715 41.0917583, 23.5442185 41.0917703, 23.5441783 41.0917771, 23.5441295 41.0917884, 23.5440838 41.0918083, 23.5440512 41.0918287, 23.5439987 41.0918713)",
677197927,False,Κρέσνας,tertiary,50,False,74.961,,,"LINESTRING (23.5446507 41.0913238, 23.5446838 41.0913246, 23.5447251 41.0913246, 23.5447641 41.0913218, 23.5451851 41.0912895, 23.5453377 41.0912769, 23.545468 41.0912662, 23.5454832 41.0912658, 23.5455411 41.0912645)",
677197927,False,Κρέσνας,tertiary,50,True,12.587,,,"LINESTRING (23.5446507 41.0913238, 23.5446151 41.0913214, 23.5445723 41.0913147, 23.5445413 41.0913051, 23.5445079 41.0912927)",
182082406,False,Κρέσνας,residential,50,False,88.17000000000002,,,"LINESTRING (23.5439987 41.0918713, 23.5440512 41.0918287, 23.5440838 41.0918083, 23.5441295 41.0917884, 23.5441783 41.0917771, 23.5442185 41.0917703, 23.5442715 41.0917583, 23.54431 41.0917482, 23.5443496 41.0917341, 23.5443808 41.0917214, 23.5444066 41.0917069, 23.5444301 41.0916911, 23.5444525 41.0916709, 23.5445414 41.0915739, 23.5445905 41.0915151, 23.5446187 41.091472, 23.5446377 41.0914346, 23.5446462 41.0914072, 23.5446507 41.0913238)",
182055673,False,Μιαούλη,tertiary,,False,70.041,,,"LINESTRING (23.5445079 41.0912927, 23.544488 41.0912779, 23.5444729 41.0912602, 23.544463 41.09124, 23.544459 41.0912218, 23.544457 41.090674)",
677197927,False,Κρέσνας,tertiary,50,False,12.587,,,"LINESTRING (23.5445079 41.0912927, 23.5445413 41.0913051, 23.5445723 41.0913147, 23.5446151 41.0913214, 23.5446507 41.0913238)",
182084671,False,Παπαφωτίου,residential,50,False,121.988,,,"LINESTRING (23.5462317 41.0921543, 23.5462182 41.0922437, 23.546205 41.092313, 23.546193 41.0923666, 23.5461765 41.0924235, 23.546139 41.0925258, 23.5460016 41.0928611, 23.5459184 41.0930232, 23.5459279 41.0930699, 23.5459799 41.0931015, 23.546107 41.0931084)",
182084671,False,Παπαφωτίου,residential,50,True,234.682,,,"LINESTRING (23.5462317 41.0921543, 23.5462371 41.0920963, 23.5462377 41.0920828, 23.5462371 41.0920622, 23.5462353 41.0920496, 23.5462318 41.0920386, 23.5462258 41.0920248, 23.5462167 41.09201, 23.5462034 41.0919941, 23.5461845 41.0919808, 23.5460368 41.0918996, 23.5458432 41.0918005, 23.5458237 41.0917931, 23.5458072 41.0917894, 23.5457929 41.0917861, 23.5451748 41.0916966, 23.5451282 41.0916919, 23.5450842 41.0916949, 23.5450351 41.0917086, 23.5449977 41.0917267, 23.5449705 41.0917447, 23.5443937 41.0922295, 23.5441456 41.0924323)",
182084673,False,Αίνου,residential,50,False,38.963,,,"LINESTRING (23.5462317 41.0921543, 23.5463219 41.0921627, 23.5466931 41.0921975)",
"[182084673, 182084668]",False,"['Αίνου', 'Δραβίσκου']",residential,50,True,112.41900000000001,,,"LINESTRING (23.5462317 41.0921543, 23.5453032 41.0920767, 23.5452478 41.0920774, 23.54523 41.0920797, 23.5452154 41.0920829, 23.5451985 41.0920914, 23.5451922 41.0921011, 23.5451886 41.0921171, 23.5451913 41.0921388, 23.5451974 41.0921555, 23.5452052 41.0921719, 23.5452198 41.0921921, 23.5452351 41.0922075, 23.5452635 41.0922298, 23.5453301 41.0922758)",
