osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
79437080,Κωνσταντίνου Κανάρη,residential,False,False,80.136,,,,"LINESTRING (21.6811454 40.5186784, 21.6802428 40.5188988)",
850314677,25ης Μαρτίου,secondary,False,False,131.147,2,ΕΟ3,50,"LINESTRING (21.6811454 40.5186784, 21.6807378 40.5175404)",
882966801,25ης Μαρτίου,secondary,False,False,46.299,2,ΕΟ3,50,"LINESTRING (21.6820518 40.5102443, 21.68174 40.5105866)",
79437073,Αδαμοπούλου-Παυλίδη,tertiary,True,False,15.007,,,50,"LINESTRING (21.6794254 40.5136237, 21.6792839 40.5135422)",
377725361,25ης Μαρτίου,secondary,True,False,16.583,1,ΕΟ3,50,"LINESTRING (21.6794254 40.5136237, 21.6794734 40.5137683)",
27011812,Βασιλέως Κωνσταντίνου,tertiary,True,False,91.807,1,,50,"LINESTRING (21.6766347 40.5121313, 21.6757343 40.5116697)",
79435608,Δημοκρατίας,residential,True,False,87.519,,,,"LINESTRING (21.6766347 40.5121313, 21.6767968 40.5119564, 21.677231 40.5114879)",
27011812,Βασιλέως Κωνσταντίνου,tertiary,True,False,79.007,1,,50,"LINESTRING (21.6773779 40.5125621, 21.6766347 40.5121313)",
79435599,Εθνικής Αντιστάσεως,residential,False,False,104.62,,,,"LINESTRING (21.6773779 40.5125621, 21.6780885 40.5117918)",
79435599,Εθνικής Αντιστάσεως,residential,False,True,103.415,,,,"LINESTRING (21.6773779 40.5125621, 21.6766728 40.5133221)",
27011812,Βασιλέως Κωνσταντίνου,tertiary,True,False,64.503,1,,50,"LINESTRING (21.6780034 40.5128943, 21.6773779 40.5125621)",
79437105,Βασιλίσσης Σοφίας,residential,False,True,106.435,,,,"LINESTRING (21.6780034 40.5128943, 21.6772948 40.5136855)",
79437133,Νικομήδειας,residential,True,False,130.332,,,,"LINESTRING (21.6812744 40.5162259, 21.6816536 40.517362)",
159700156,Ιασωνίδου,tertiary,True,False,82.077,,,,"LINESTRING (21.6812744 40.5162259, 21.6803361 40.5164157)",
79435599,Εθνικής Αντιστάσεως,residential,False,False,94.607,,,,"LINESTRING (21.6754695 40.5146191, 21.6761145 40.5139238)",
159700117,Αλέξανδρου Παναγούλη,residential,False,True,80.95599999999999,,,,"LINESTRING (21.6872169 40.510564, 21.6872303 40.510719, 21.6871792 40.5112904)",
159700204,Χαλδείας,residential,True,False,100.49600000000001,,,,"LINESTRING (21.6872169 40.510564, 21.6869581 40.5107648, 21.6867167 40.5109667, 21.6864626 40.5112583)",
159700156,Ιασωνίδου,tertiary,True,False,57.465,,,,"LINESTRING (21.6819022 40.5160302, 21.6818021 40.5160742, 21.6812744 40.5162259)",
79437100,Ι. Χρηστίδη,tertiary,True,False,35.39,,,,"LINESTRING (21.6858659 40.5154441, 21.6861283 40.5156921)",
159700141,Δεσμοίνης,residential,False,False,34.215,,,,"LINESTRING (21.6858659 40.5154441, 21.6858163 40.5156278, 21.6858038 40.5157476)",
159700141,Δεσμοίνης,residential,False,True,94.686,,,,"LINESTRING (21.6858659 40.5154441, 21.6861333 40.5149604, 21.6861963 40.5148473, 21.6862178 40.5147606, 21.6862178 40.5146994, 21.6862071 40.5146454)",
79439628,Νοσοκομείου,tertiary,False,False,95.176,,,50,"LINESTRING (21.6759229 40.5169407, 21.6759119 40.5177966)",
172244961,Νοσοκομείου,tertiary,False,True,68.92,,,50,"LINESTRING (21.6759229 40.5169407, 21.6759275 40.5168344, 21.6759429 40.5167671, 21.6760012 40.5166896, 21.6760683 40.516607, 21.6762654 40.516396)",
79435642,Ιμέρας,residential,True,False,37.535,,,,"LINESTRING (21.6838704 40.5117424, 21.6836228 40.5120226)",
79435656,Α. Νικολαΐδη,tertiary,False,False,76.182,1,,,"LINESTRING (21.6838704 40.5117424, 21.6831424 40.5113386)",
79435656,Α. Νικολαΐδη,tertiary,False,True,112.626,1,,,"LINESTRING (21.6838704 40.5117424, 21.6849898 40.5122916)",
79435599,Εθνικής Αντιστάσεως,residential,False,True,104.62,,,,"LINESTRING (21.6780885 40.5117918, 21.6773779 40.5125621)",
79435624,Τραπεζούντος,residential,True,False,103.543,,,,"LINESTRING (21.6794797 40.5109063, 21.679774 40.5100024)",
79435650,,residential,True,False,59.842,1,,,"LINESTRING (21.6794797 40.5109063, 21.6795401 40.5109017, 21.6796076 40.5109051, 21.679671 40.5109165, 21.6797379 40.510938, 21.6797928 40.5109645, 21.6798428 40.5109984, 21.6798847 40.5110381, 21.6799144 40.5110784, 21.6799403 40.5111304, 21.6799408 40.5111327, 21.6799524 40.5111805, 21.6799532 40.5112123)",
79435631,,residential,False,True,79.0,,,,"LINESTRING (21.685457 40.5130552, 21.6846764 40.5126646)",
159700204,Χαλδείας,residential,True,False,11.434,,,,"LINESTRING (21.685457 40.5130552, 21.6854379 40.513157)",
79435642,Ιμέρας,residential,True,False,158.598,,,,"LINESTRING (21.6849583 40.5105804, 21.6838704 40.5117424)",
79435654,Δήμητρας,residential,False,False,80.577,,,,"LINESTRING (21.6849583 40.5105804, 21.6841777 40.5101646)",
79435654,Δήμητρας,residential,False,True,29.163,,,,"LINESTRING (21.6849583 40.5105804, 21.6852461 40.510725)",
79435684,Μητροπολίτου Ιωακείμ,residential,False,False,86.538,,,,"LINESTRING (21.6854379 40.513157, 21.6857956 40.5138862)",
159700204,Χαλδείας,residential,True,False,54.764,,,,"LINESTRING (21.6854379 40.513157, 21.6850081 40.5135255)",
79435618,Θράκης,tertiary,True,False,157.252,,,,"LINESTRING (21.6849898 40.5122916, 21.6859713 40.5110903)",
79435656,Α. Νικολαΐδη,tertiary,False,False,112.626,1,,,"LINESTRING (21.6849898 40.5122916, 21.6838704 40.5117424)",
79435656,Α. Νικολαΐδη,tertiary,False,True,59.734,1,,,"LINESTRING (21.6849898 40.5122916, 21.6855771 40.5125903)",
889153645,Θράκης,tertiary,False,True,31.233,,,,"LINESTRING (21.6861615 40.5108495, 21.6859713 40.5110903)",
79435654,Δήμητρας,residential,False,False,44.834,,,,"LINESTRING (21.6864029 40.5113246, 21.6859713 40.5110903)",
159700204,Χαλδείας,residential,True,False,157.142,,,,"LINESTRING (21.6864029 40.5113246, 21.6860327 40.5118568, 21.6855771 40.5125903)",
850314677,25ης Μαρτίου,secondary,False,False,29.147,2,ΕΟ3,50,"LINESTRING (21.6803361 40.5164157, 21.680235 40.5161651)",
850314677,25ης Μαρτίου,secondary,False,True,129.589,2,ΕΟ3,50,"LINESTRING (21.6803361 40.5164157, 21.6807378 40.5175404)",
79437100,Ι. Χρηστίδη,tertiary,True,False,31.709,,,,"LINESTRING (21.6845264 40.5143764, 21.6847758 40.5145894)",
159700204,Χαλδείας,residential,True,False,199.43099999999998,,,,"LINESTRING (21.6845264 40.5143764, 21.6841909 40.5153679, 21.6840642 40.5161316)",
