osmid,oneway,lanes,highway,reversed,length,geometry,name
450207479,False,2,tertiary,True,77.709,"LINESTRING (21.9553833 36.7951274, 21.9559099 36.7952325, 21.9560473 36.7952384, 21.9562391 36.7952261)",
26594576,False,,residential,True,29.327,"LINESTRING (21.9600279 36.7964799, 21.9598941 36.7962389)",
230340064,False,,residential,False,22.392,"LINESTRING (21.9600279 36.7964799, 21.9598184 36.7965913)",Περικλή Ράλλη
"[26594548, 26579844]",False,,residential,True,112.092,"LINESTRING (21.9600279 36.7964799, 21.9603271 36.7971416, 21.9599507 36.7971837)",
"[26594579, 449598511]",False,,residential,True,90.50299999999999,"LINESTRING (21.9600279 36.7964799, 21.9601748 36.79642, 21.9605648 36.7962609, 21.9607987 36.7961656, 21.9609409 36.7961239)",Περικλή Ράλλη
26558876,True,,residential,False,213.469,"LINESTRING (21.9567659 36.7972388, 21.9573708 36.7972294, 21.9577402 36.7972295, 21.9580168 36.7972339, 21.9586389 36.7972472, 21.9588021 36.7972512, 21.9591627 36.7972424)",
"[744253906, 744253907]",False,,residential,"[False, True]",98.042,"LINESTRING (21.9567659 36.7972388, 21.9564666 36.7972342, 21.9564261 36.7972269, 21.9563847 36.7972136, 21.9557903 36.7968945)",
129876303,True,,residential,False,38.798,"LINESTRING (21.9567771 36.79689, 21.9567659 36.7972388)",
138973198,False,,residential,False,44.93,"LINESTRING (21.9567771 36.79689, 21.9572778 36.7969401)",Περικλή Ράλλη
26594407,False,,residential,False,99.907,"LINESTRING (21.9567771 36.79689, 21.9567261 36.7968481, 21.9566475 36.7968206, 21.9563994 36.7967752, 21.9560044 36.796718, 21.9557903 36.7968945)",
26594567,False,,residential,False,54.24,"LINESTRING (21.9598941 36.7962389, 21.9604611 36.7960606)",Α. Καμβύση
26594576,False,,residential,False,29.327,"LINESTRING (21.9598941 36.7962389, 21.9600279 36.7964799)",
138973201,False,,residential,False,22.979,"LINESTRING (21.9598941 36.7962389, 21.9596529 36.7963124)",Α. Καμβύση
26594567,False,,residential,True,54.24,"LINESTRING (21.9604611 36.7960606, 21.9598941 36.7962389)",Α. Καμβύση
450207479,False,2,tertiary,True,9.364,"LINESTRING (21.9594765 36.7953662, 21.9595778 36.7953888)",
26781637,False,,residential,True,52.794,"LINESTRING (21.9594765 36.7953662, 21.9594693 36.7951209, 21.9594727 36.7948915)",
450207479,False,2,tertiary,False,54.464000000000006,"LINESTRING (21.9594765 36.7953662, 21.9590085 36.7952551, 21.9588932 36.7952196)",
30092679,False,,residential,True,34.695,"LINESTRING (21.9594224 36.7963862, 21.9595776 36.7966724)",
138973201,False,,residential,True,22.104,"LINESTRING (21.9594224 36.7963862, 21.9596529 36.7963124)",Α. Καμβύση
"[138973201, 450227852]",False,,residential,False,32.8,"LINESTRING (21.9594224 36.7963862, 21.9592231 36.7964497, 21.9590816 36.7964981)",Α. Καμβύση
30092679,False,,residential,False,34.695,"LINESTRING (21.9595776 36.7966724, 21.9594224 36.7963862)",
450188358,False,,residential,True,6.845,"LINESTRING (21.9595776 36.7966724, 21.9596494 36.7966504)",Περικλή Ράλλη
450188358,False,,residential,False,57.721000000000004,"LINESTRING (21.9595776 36.7966724, 21.9593314 36.7967657, 21.9590008 36.7969089)",Περικλή Ράλλη
26781637,False,,residential,False,52.794,"LINESTRING (21.9594727 36.7948915, 21.9594693 36.7951209, 21.9594765 36.7953662)",
"[26781637, 972216167]",False,,residential,True,418.2290000000001,"LINESTRING (21.9594727 36.7948915, 21.9595208 36.7948467, 21.9595822 36.7947791, 21.9597173 36.794615, 21.9597613 36.7945269, 21.9597609 36.7944791, 21.9597173 36.7944314, 21.9596576 36.7944094, 21.9594841 36.7943807, 21.9592197 36.7943841, 21.9588777 36.7943809, 21.9587577 36.7943691, 21.9585928 36.7943237, 21.9585488 36.7943054, 21.9585368 36.7942944, 21.9585311 36.7942676, 21.9585505 36.7942383, 21.9585941 36.7941935, 21.9586786 36.7941409, 21.9589321 36.7940356, 21.9590722 36.7939964, 21.9592606 36.7939664, 21.959502 36.7939932, 21.9596107 36.7939937, 21.9597213 36.7939825, 21.9597904 36.7939497, 21.9598286 36.7938982, 21.9598293 36.793838, 21.9598044 36.7937891, 21.9597454 36.7937365, 21.9596133 36.7936844, 21.9593916 36.7936289, 21.9592103 36.7935561, 21.9590414 36.7934927, 21.9587543 36.7933947)",
79352165,False,,residential,False,58.839999999999996,"LINESTRING (21.9594727 36.7948915, 21.9594524 36.7948357, 21.959422 36.7948111, 21.9593706 36.7948003, 21.9590507 36.7948867, 21.9589837 36.7949136, 21.9589213 36.7949528)",
79352165,False,,residential,False,25.483,"LINESTRING (21.9589213 36.7949528, 21.9587389 36.7951294)",
972434442,False,,residential,False,45.361,"LINESTRING (21.9589213 36.7949528, 21.9584459 36.7948062)",
79352165,False,,residential,True,58.839999999999996,"LINESTRING (21.9589213 36.7949528, 21.9589837 36.7949136, 21.9590507 36.7948867, 21.9593706 36.7948003, 21.959422 36.7948111, 21.9594524 36.7948357, 21.9594727 36.7948915)",
79352165,False,,residential,True,25.483,"LINESTRING (21.9587389 36.7951294, 21.9589213 36.7949528)",
450207479,False,2,tertiary,True,17.011,"LINESTRING (21.9587389 36.7951294, 21.9588932 36.7952196)",
450207479,False,2,tertiary,False,224.16599999999997,"LINESTRING (21.9587389 36.7951294, 21.9586303 36.7951031, 21.9585143 36.7950945, 21.9579869 36.7950984, 21.9573117 36.7951129, 21.9571919 36.7951152, 21.9570198 36.7951208, 21.9567709 36.7951412, 21.9565174 36.7951767, 21.9562391 36.7952261)",
79376712,False,,residential,False,101.40100000000001,"LINESTRING (21.9562391 36.7952261, 21.9564182 36.7952685, 21.9565737 36.7952868, 21.9567937 36.7953045, 21.9569801 36.7953152, 21.9573663 36.7953335)",
450207479,False,2,tertiary,False,77.709,"LINESTRING (21.9562391 36.7952261, 21.9560473 36.7952384, 21.9559099 36.7952325, 21.9553833 36.7951274)",
450207479,False,2,tertiary,True,224.166,"LINESTRING (21.9562391 36.7952261, 21.9565174 36.7951767, 21.9567709 36.7951412, 21.9570198 36.7951208, 21.9571919 36.7951152, 21.9573117 36.7951129, 21.9579869 36.7950984, 21.9585143 36.7950945, 21.9586303 36.7951031, 21.9587389 36.7951294)",
79376712,False,,residential,True,101.401,"LINESTRING (21.9573663 36.7953335, 21.9569801 36.7953152, 21.9567937 36.7953045, 21.9565737 36.7952868, 21.9564182 36.7952685, 21.9562391 36.7952261)",
26654783,False,,residential,True,307.033,"LINESTRING (21.9557731 36.7955064, 21.9559796 36.7956718, 21.9560963 36.795762, 21.9563605 36.7957588, 21.9570941 36.7957212, 21.9572054 36.7957179, 21.9577391 36.7957126, 21.9580007 36.7956916, 21.9580731 36.7956728, 21.9585422 36.795493, 21.9587436 36.7953507, 21.9588932 36.7952196)",
79376717,False,,residential,False,153.427,"LINESTRING (21.9557731 36.7955064, 21.9555371 36.7956492, 21.9554452 36.795712, 21.9553721 36.7957888, 21.9552916 36.7958683, 21.9551951 36.79598, 21.9550931 36.7962098, 21.9550355 36.7962818, 21.9549523 36.7963483, 21.9546305 36.7964767)",
450206022,False,,residential,False,54.902,"LINESTRING (21.9557731 36.7955064, 21.9555666 36.7953431, 21.9554861 36.7952615, 21.9553833 36.7951274)",
26594461,False,2,tertiary,False,164.488,"LINESTRING (21.9544937 36.7968779, 21.9544179 36.7969164, 21.9542731 36.797005, 21.9537802 36.7972934, 21.9535227 36.7974727, 21.9532759 36.7976703, 21.9531073 36.7978439)",Ριζόμυλου - Κορώνης
38769211,False,2,tertiary,False,144.814,"LINESTRING (21.9544937 36.7968779, 21.9549402 36.7967885, 21.9551829 36.7967229, 21.9555115 36.7966312, 21.9559944 36.796401)",Κολέντζη
79376717,False,,residential,True,52.916000000000004,"LINESTRING (21.9544937 36.7968779, 21.9544642 36.7967854, 21.9544481 36.7966608, 21.9544615 36.7965857, 21.9545044 36.7965309, 21.9546305 36.7964767)",
450207479,False,2,tertiary,False,9.364,"LINESTRING (21.9595778 36.7953888, 21.9594765 36.7953662)",
"[744253904, 450200345, 450207478]",False,,residential,"[False, True]",405.1479999999999,"LINESTRING (21.9595778 36.7953888, 21.959081 36.7956308, 21.9586384 36.7959027, 21.9585773 36.795951, 21.9586605 36.7960476, 21.9586565 36.7960745, 21.9586337 36.7961003, 21.9585076 36.7961679, 21.9584175 36.7962163, 21.9583109 36.7960854, 21.958151 36.7961575, 21.9580885 36.7961862, 21.958004 36.7962093, 21.9579034 36.7962232, 21.9578297 36.796242, 21.9578129 36.7962581, 21.9578089 36.7963811, 21.9576573 36.7963773, 21.9575653 36.7963585, 21.9573857 36.7962713, 21.9571786 36.7962012, 21.9570766 36.7961948, 21.9569559 36.7962098, 21.9567816 36.7962656, 21.9566877 36.796329, 21.9566032 36.7963827, 21.9565 36.7963945, 21.9562076 36.7963623, 21.9560936 36.7963677, 21.9559944 36.796401)",
450207479,False,2,tertiary,True,82.35600000000001,"LINESTRING (21.9595778 36.7953888, 21.9596898 36.7954027, 21.959781 36.7954172, 21.9600495 36.7954411, 21.9602336 36.7954693, 21.9603409 36.7954967, 21.9603872 36.7955177, 21.9604482 36.7955762)",
450207479,False,2,tertiary,False,17.011,"LINESTRING (21.9588932 36.7952196, 21.9587389 36.7951294)",
26654783,False,,residential,False,307.033,"LINESTRING (21.9588932 36.7952196, 21.9587436 36.7953507, 21.9585422 36.795493, 21.9580731 36.7956728, 21.9580007 36.7956916, 21.9577391 36.7957126, 21.9572054 36.7957179, 21.9570941 36.7957212, 21.9563605 36.7957588, 21.9560963 36.795762, 21.9559796 36.7956718, 21.9557731 36.7955064)",
450207479,False,2,tertiary,True,54.464000000000006,"LINESTRING (21.9588932 36.7952196, 21.9590085 36.7952551, 21.9594765 36.7953662)",
449617739,False,,residential,False,381.156,"LINESTRING (21.9506983 36.7955445, 21.9508579 36.7955107, 21.9510323 36.7954677, 21.9513131 36.7954102, 21.9513676 36.795399, 21.9516653 36.7953936, 21.9522715 36.7955096, 21.9525316 36.795559, 21.9528911 36.7955923, 21.9533645 36.7955944, 21.9535589 36.7955859, 21.9541007 36.7954795, 21.9544078 36.7953754, 21.9548263 36.7951917)",
"[138948395, 971919501]",False,,residential,False,311.835,"LINESTRING (21.9506983 36.7955445, 21.9507306 36.7956743, 21.9508338 36.7959252, 21.9508553 36.7960466, 21.9508325 36.7961378, 21.9506407 36.7964858, 21.9505669 36.7965986, 21.9504777 36.7967768, 21.9505911 36.7968294, 21.9507828 36.7969078, 21.950864 36.796961, 21.9509163 36.7969975, 21.9509672 36.7970136, 21.9510269 36.7970168, 21.9512314 36.7969911, 21.9513649 36.796953, 21.9514326 36.7969234, 21.9516063 36.7968026, 21.9517498 36.7966802, 21.9517887 36.7965975, 21.9518208 36.7963967)",
"[138948395, 971919501]",False,,residential,True,311.835,"LINESTRING (21.9518208 36.7963967, 21.9517887 36.7965975, 21.9517498 36.7966802, 21.9516063 36.7968026, 21.9514326 36.7969234, 21.9513649 36.796953, 21.9512314 36.7969911, 21.9510269 36.7970168, 21.9509672 36.7970136, 21.9509163 36.7969975, 21.950864 36.796961, 21.9507828 36.7969078, 21.9505911 36.7968294, 21.9504777 36.7967768, 21.9505669 36.7965986, 21.9506407 36.7964858, 21.9508325 36.7961378, 21.9508553 36.7960466, 21.9508338 36.7959252, 21.9507306 36.7956743, 21.9506983 36.7955445)",
"[138973201, 450227852]",False,,residential,True,32.8,"LINESTRING (21.9590816 36.7964981, 21.9592231 36.7964497, 21.9594224 36.7963862)",Α. Καμβύση
38769415,True,,residential,False,37.214,"LINESTRING (21.9576956 36.7969486, 21.9574817 36.7969444, 21.9572778 36.7969401)",Περικλή Ράλλη
286319965,False,,residential,True,49.650000000000006,"LINESTRING (21.9576956 36.7969486, 21.9576855 36.7968477, 21.9576701 36.7968268, 21.9576493 36.7968171, 21.9574897 36.7968262, 21.9572758 36.7968546)",
"[498090170, 38769211]",False,2,tertiary,False,80.134,"LINESTRING (21.9559944 36.796401, 21.9563645 36.7965685, 21.956563 36.7966372, 21.9567199 36.7966694, 21.9568165 36.7966714)","['Κολέντζη', 'Μαιζώνος']"
38769211,False,2,tertiary,True,144.814,"LINESTRING (21.9559944 36.796401, 21.9555115 36.7966312, 21.9551829 36.7967229, 21.9549402 36.7967885, 21.9544937 36.7968779)",Κολέντζη
"[744253904, 450200345, 450207478]",False,,residential,"[False, True]",405.14799999999997,"LINESTRING (21.9559944 36.796401, 21.9560936 36.7963677, 21.9562076 36.7963623, 21.9565 36.7963945, 21.9566032 36.7963827, 21.9566877 36.796329, 21.9567816 36.7962656, 21.9569559 36.7962098, 21.9570766 36.7961948, 21.9571786 36.7962012, 21.9573857 36.7962713, 21.9575653 36.7963585, 21.9576573 36.7963773, 21.9578089 36.7963811, 21.9578129 36.7962581, 21.9578297 36.796242, 21.9579034 36.7962232, 21.958004 36.7962093, 21.9580885 36.7961862, 21.958151 36.7961575, 21.9583109 36.7960854, 21.9584175 36.7962163, 21.9585076 36.7961679, 21.9586337 36.7961003, 21.9586565 36.7960745, 21.9586605 36.7960476, 21.9585773 36.795951, 21.9586384 36.7959027, 21.959081 36.7956308, 21.9595778 36.7953888)",
38769452,False,,residential,True,9.509,"LINESTRING (21.9572758 36.7968546, 21.9572778 36.7969401)",
38769452,False,,residential,False,54.291000000000004,"LINESTRING (21.9572758 36.7968546, 21.95728 36.7967525, 21.9572068 36.7967477, 21.9570406 36.7967376, 21.9569179 36.7967177, 21.9568668 36.7966968, 21.9568165 36.7966714)",
286319965,False,,residential,False,49.65,"LINESTRING (21.9572758 36.7968546, 21.9574897 36.7968262, 21.9576493 36.7968171, 21.9576701 36.7968268, 21.9576855 36.7968477, 21.9576956 36.7969486)",
450188359,False,,residential,True,65.087,"LINESTRING (21.9599507 36.7971837, 21.9596494 36.7966504)",
"[26579844, 26594548]",False,,residential,False,112.092,"LINESTRING (21.9599507 36.7971837, 21.9603271 36.7971416, 21.9600279 36.7964799)",
26594548,False,,residential,True,70.487,"LINESTRING (21.9599507 36.7971837, 21.9595254 36.797223, 21.9591627 36.7972424)",
"[26781637, 972216167]",False,,residential,False,418.22899999999987,"LINESTRING (21.9587543 36.7933947, 21.9590414 36.7934927, 21.9592103 36.7935561, 21.9593916 36.7936289, 21.9596133 36.7936844, 21.9597454 36.7937365, 21.9598044 36.7937891, 21.9598293 36.793838, 21.9598286 36.7938982, 21.9597904 36.7939497, 21.9597213 36.7939825, 21.9596107 36.7939937, 21.959502 36.7939932, 21.9592606 36.7939664, 21.9590722 36.7939964, 21.9589321 36.7940356, 21.9586786 36.7941409, 21.9585941 36.7941935, 21.9585505 36.7942383, 21.9585311 36.7942676, 21.9585368 36.7942944, 21.9585488 36.7943054, 21.9585928 36.7943237, 21.9587577 36.7943691, 21.9588777 36.7943809, 21.9592197 36.7943841, 21.9594841 36.7943807, 21.9596576 36.7944094, 21.9597173 36.7944314, 21.9597609 36.7944791, 21.9597613 36.7945269, 21.9597173 36.794615, 21.9595822 36.7947791, 21.9595208 36.7948467, 21.9594727 36.7948915)",
26594461,False,2,tertiary,True,194.688,"LINESTRING (21.951739 36.7991603, 21.9518604 36.7991104, 21.9520307 36.7990352, 21.9522299 36.7989187, 21.9523848 36.798777, 21.9525035 36.7986524, 21.9525772 36.798552, 21.9527851 36.7982395, 21.9528515 36.7981439, 21.9530641 36.7978883, 21.9531073 36.7978439)",Ριζόμυλου - Κορώνης
449591424,False,,residential,False,85.288,"LINESTRING (21.9543689 36.7958436, 21.9546197 36.7960283, 21.9546372 36.7960691, 21.9546372 36.7961013, 21.9545312 36.7962839, 21.9545299 36.7963322, 21.954542 36.7963827, 21.9546305 36.7964767)",
79376717,False,,residential,False,52.916000000000004,"LINESTRING (21.9546305 36.7964767, 21.9545044 36.7965309, 21.9544615 36.7965857, 21.9544481 36.7966608, 21.9544642 36.7967854, 21.9544937 36.7968779)",
79376717,False,,residential,True,153.427,"LINESTRING (21.9546305 36.7964767, 21.9549523 36.7963483, 21.9550355 36.7962818, 21.9550931 36.7962098, 21.9551951 36.79598, 21.9552916 36.7958683, 21.9553721 36.7957888, 21.9554452 36.795712, 21.9555371 36.7956492, 21.9557731 36.7955064)",
449591424,False,,residential,True,85.288,"LINESTRING (21.9546305 36.7964767, 21.954542 36.7963827, 21.9545299 36.7963322, 21.9545312 36.7962839, 21.9546372 36.7961013, 21.9546372 36.7960691, 21.9546197 36.7960283, 21.9543689 36.7958436)",
"[26594579, 449598511]",False,,residential,False,90.50299999999999,"LINESTRING (21.9609409 36.7961239, 21.9607987 36.7961656, 21.9605648 36.7962609, 21.9601748 36.79642, 21.9600279 36.7964799)",Περικλή Ράλλη
450207479,False,2,tertiary,True,50.11,"LINESTRING (21.9548263 36.7951917, 21.9553833 36.7951274)",
449617739,False,,residential,True,381.15599999999995,"LINESTRING (21.9548263 36.7951917, 21.9544078 36.7953754, 21.9541007 36.7954795, 21.9535589 36.7955859, 21.9533645 36.7955944, 21.9528911 36.7955923, 21.9525316 36.795559, 21.9522715 36.7955096, 21.9516653 36.7953936, 21.9513676 36.795399, 21.9513131 36.7954102, 21.9510323 36.7954677, 21.9508579 36.7955107, 21.9506983 36.7955445)",
"[712275466, 26558902]",False,2,tertiary,"[False, True]",196.70000000000002,"LINESTRING (21.9548263 36.7951917, 21.9545366 36.795094, 21.954027 36.7949597, 21.9535904 36.7948952, 21.9528478 36.7947932, 21.9526893 36.7947715)",
"[712275466, 26558902]",False,2,tertiary,"[False, True]",196.7,"LINESTRING (21.9526893 36.7947715, 21.9528478 36.7947932, 21.9535904 36.7948952, 21.954027 36.7949597, 21.9545366 36.795094, 21.9548263 36.7951917)",
230340064,False,,residential,True,16.42,"LINESTRING (21.9596494 36.7966504, 21.9598184 36.7965913)",Περικλή Ράλλη
450188358,False,,residential,False,6.845,"LINESTRING (21.9596494 36.7966504, 21.9595776 36.7966724)",Περικλή Ράλλη
450188359,False,,residential,False,65.087,"LINESTRING (21.9596494 36.7966504, 21.9599507 36.7971837)",
230340064,False,,residential,False,16.42,"LINESTRING (21.9598184 36.7965913, 21.9596494 36.7966504)",Περικλή Ράλλη
230340064,False,,residential,True,22.392,"LINESTRING (21.9598184 36.7965913, 21.9600279 36.7964799)",Περικλή Ράλλη
450190780,False,,residential,False,34.335,"LINESTRING (21.9598184 36.7965913, 21.9596529 36.7963124)",
138973201,False,,residential,False,22.104,"LINESTRING (21.9596529 36.7963124, 21.9594224 36.7963862)",Α. Καμβύση
138973201,False,,residential,True,22.979,"LINESTRING (21.9596529 36.7963124, 21.9598941 36.7962389)",Α. Καμβύση
450190780,False,,residential,True,34.335,"LINESTRING (21.9596529 36.7963124, 21.9598184 36.7965913)",
"[26579889, 612380140]",False,,residential,True,194.307,"LINESTRING (21.9539291 36.7977444, 21.9541396 36.7975957, 21.9543059 36.7975103, 21.9545366 36.7973847, 21.9546405 36.7973498, 21.9548517 36.7973149, 21.9550388 36.7972971, 21.9551227 36.7972764, 21.9557903 36.7968945)",
"[26579889, 612380140]",False,,residential,False,194.30700000000002,"LINESTRING (21.9557903 36.7968945, 21.9551227 36.7972764, 21.9550388 36.7972971, 21.9548517 36.7973149, 21.9546405 36.7973498, 21.9545366 36.7973847, 21.9543059 36.7975103, 21.9541396 36.7975957, 21.9539291 36.7977444)",
26594407,False,,residential,True,99.907,"LINESTRING (21.9557903 36.7968945, 21.9560044 36.796718, 21.9563994 36.7967752, 21.9566475 36.7968206, 21.9567261 36.7968481, 21.9567771 36.79689)",
"[744253906, 744253907]",False,,residential,"[False, True]",98.042,"LINESTRING (21.9557903 36.7968945, 21.9563847 36.7972136, 21.9564261 36.7972269, 21.9564666 36.7972342, 21.9567659 36.7972388)",
38769452,False,,residential,True,54.291000000000004,"LINESTRING (21.9568165 36.7966714, 21.9568668 36.7966968, 21.9569179 36.7967177, 21.9570406 36.7967376, 21.9572068 36.7967477, 21.95728 36.7967525, 21.9572758 36.7968546)",
498090170,False,2,tertiary,False,353.974,"LINESTRING (21.9568165 36.7966714, 21.9572175 36.796634, 21.9573174 36.7966351, 21.9574803 36.7966297, 21.9578679 36.7966211, 21.9579966 36.7966136, 21.9582233 36.796547, 21.958344 36.7964922, 21.958637 36.7963252, 21.9588348 36.7962055, 21.9591929 36.7960143, 21.9592707 36.79598, 21.9593753 36.7959435, 21.9599214 36.7957832, 21.9602913 36.7956567, 21.9603583 36.7956293, 21.9604482 36.7955762)",Μαιζώνος
"[498090170, 38769211]",False,2,tertiary,True,80.134,"LINESTRING (21.9568165 36.7966714, 21.9567199 36.7966694, 21.956563 36.7966372, 21.9563645 36.7965685, 21.9559944 36.796401)","['Κολέντζη', 'Μαιζώνος']"
972257094,False,,residential,True,57.146,"LINESTRING (21.9525946 36.7979845, 21.9527435 36.7978217, 21.9529903 36.7975801)",
972257095,False,,residential,False,59.485,"LINESTRING (21.9525946 36.7979845, 21.9527288 36.7980419, 21.9527824 36.7980397, 21.9528267 36.7979989, 21.9529447 36.7978475, 21.9529762 36.7978325, 21.9530091 36.797825, 21.9531073 36.7978439)",
972257095,False,,residential,True,88.46100000000001,"LINESTRING (21.9525946 36.7979845, 21.9524351 36.7979162, 21.9524163 36.7978829, 21.9524257 36.7978475, 21.952537 36.7977584, 21.9526336 36.7976445, 21.9527784 36.7973524)",
972257094,False,,residential,False,57.146,"LINESTRING (21.9529903 36.7975801, 21.9527435 36.7978217, 21.9525946 36.7979845)",
26594461,False,2,tertiary,False,194.68800000000002,"LINESTRING (21.9531073 36.7978439, 21.9530641 36.7978883, 21.9528515 36.7981439, 21.9527851 36.7982395, 21.9525772 36.798552, 21.9525035 36.7986524, 21.9523848 36.798777, 21.9522299 36.7989187, 21.9520307 36.7990352, 21.9518604 36.7991104, 21.951739 36.7991603)",Ριζόμυλου - Κορώνης
26594461,False,2,tertiary,True,164.488,"LINESTRING (21.9531073 36.7978439, 21.9532759 36.7976703, 21.9535227 36.7974727, 21.9537802 36.7972934, 21.9542731 36.797005, 21.9544179 36.7969164, 21.9544937 36.7968779)",Ριζόμυλου - Κορώνης
972257095,False,,residential,True,59.485,"LINESTRING (21.9531073 36.7978439, 21.9530091 36.797825, 21.9529762 36.7978325, 21.9529447 36.7978475, 21.9528267 36.7979989, 21.9527824 36.7980397, 21.9527288 36.7980419, 21.9525946 36.7979845)",
972257095,False,,residential,False,88.461,"LINESTRING (21.9527784 36.7973524, 21.9526336 36.7976445, 21.952537 36.7977584, 21.9524257 36.7978475, 21.9524163 36.7978829, 21.9524351 36.7979162, 21.9525946 36.7979845)",
972434442,False,,residential,True,45.361,"LINESTRING (21.9584459 36.7948062, 21.9589213 36.7949528)",
