osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,junction
194003734,False,,residential,True,101.234,"LINESTRING (22.5872655 40.3156784, 22.5869733 40.3159433, 22.5868472 40.3160486, 22.5867587 40.3161038, 22.5865964 40.3161714, 22.5863503 40.3162186)",,,
194003738,False,2,tertiary,False,81.686,"LINESTRING (22.5872655 40.3156784, 22.5876692 40.3158602, 22.5879875 40.3160223, 22.5880792 40.3160711)",Π. Τασιάκου,,
194003742,False,,residential,False,91.576,"LINESTRING (22.5841878 40.3174754, 22.5845009 40.3182636)",Στ. Χατζηπασχάλη,,
194003742,False,,residential,True,81.813,"LINESTRING (22.5841878 40.3174754, 22.5838997 40.3167732)",Στ. Χατζηπασχάλη,,
825130530,False,,residential,False,108.336,"LINESTRING (22.5841878 40.3174754, 22.5829714 40.3177738)",Αριστοτέλους,,
825130530,False,,residential,True,90.787,"LINESTRING (22.5841878 40.3174754, 22.5852076 40.3172264)",Αριστοτέλους,,
194003732,False,,residential,True,89.18,"LINESTRING (22.5859267 40.3154845, 22.5863503 40.3162186)",Αναπαύσεως,,
201951360,False,,residential,True,45.113,"LINESTRING (22.5859267 40.3154845, 22.5863345 40.3152239)",Ιδχ. Μιτακαλι,,
201951360,False,,residential,False,38.998000000000005,"LINESTRING (22.5859267 40.3154845, 22.5856778 40.3156025, 22.585523 40.31565)",Ιδχ. Μιτακαλι,,
201951357,False,,residential,True,82.9,"LINESTRING (22.585523 40.31565, 22.5852356 40.3149374)",,,
201951360,False,,residential,False,61.628,"LINESTRING (22.585523 40.31565, 22.584831 40.3158196)",Ιδχ. Μιτακαλι,,
201951360,False,,residential,True,38.998000000000005,"LINESTRING (22.585523 40.31565, 22.5856778 40.3156025, 22.5859267 40.3154845)",Ιδχ. Μιτακαλι,,
194003744,False,2,tertiary,False,85.323,"LINESTRING (22.5843176 40.3143483, 22.5845871 40.3150876)",Ιμαι. Σδημητριου,,
194003744,False,2,tertiary,True,86.749,"LINESTRING (22.5843176 40.3143483, 22.5840373 40.313598)",Ιμαι. Σδημητριου,,
201951361,False,,residential,False,108.102,"LINESTRING (22.5843176 40.3143483, 22.5830968 40.3146287)",Χρ. Παπαποστόλου,,
201951361,False,,residential,True,54.573,"LINESTRING (22.5843176 40.3143483, 22.5849352 40.3142101)",Χρ. Παπαποστόλου,,
194003738,False,2,tertiary,False,93.728,"LINESTRING (22.5863345 40.3152239, 22.5872655 40.3156784)",Π. Τασιάκου,,
201951360,False,,residential,False,45.113,"LINESTRING (22.5863345 40.3152239, 22.5859267 40.3154845)",Ιδχ. Μιτακαλι,,
231064157,True,1,tertiary,False,41.269,"LINESTRING (22.5863345 40.3152239, 22.5862213 40.3150866, 22.5861901 40.3150373, 22.5861568 40.3149668, 22.5861504 40.314942, 22.5861478 40.3149141, 22.5861514 40.3148882)",,,
201951357,False,,residential,False,84.788,"LINESTRING (22.5849352 40.3142101, 22.5852356 40.3149374)",,,
201951361,False,,residential,False,54.573,"LINESTRING (22.5849352 40.3142101, 22.5843176 40.3143483)",Χρ. Παπαποστόλου,,
201951357,False,,residential,True,87.41900000000001,"LINESTRING (22.5849352 40.3142101, 22.584794 40.3138349, 22.5846523 40.3134541)",,,
201951323,False,,residential,True,68.994,"LINESTRING (22.5864272 40.3131332, 22.5864591 40.3137532)",Άγιοι Απόστολοι,,
194003739,False,,residential,False,113.241,"LINESTRING (22.5864272 40.3131332, 22.5875876 40.3129788, 22.5877435 40.312961)",Ιωάνου Μεταξά,,
194003739,False,,residential,True,133.159,"LINESTRING (22.5864272 40.3131332, 22.5858728 40.3132047, 22.5857577 40.3132245, 22.5855789 40.3132587, 22.5848987 40.3134026)",Ιωάνου Μεταξά,,
194003739,False,,residential,False,54.544,"LINESTRING (22.5840373 40.313598, 22.5846523 40.3134541)",Ιωάνου Μεταξά,,
194003739,False,,residential,True,107.784,"LINESTRING (22.5840373 40.313598, 22.5828187 40.313874)",Ιωάνου Μεταξά,,
194003744,False,2,tertiary,False,86.749,"LINESTRING (22.5840373 40.313598, 22.5843176 40.3143483)",Ιμαι. Σδημητριου,,
194003732,False,,residential,False,80.524,"LINESTRING (22.5867263 40.3168836, 22.5863503 40.3162186)",Αναπαύσεως,,
194003732,False,,residential,True,71.334,"LINESTRING (22.5867263 40.3168836, 22.5870681 40.3174698)",Αναπαύσεως,,
825130530,False,,residential,False,134.284,"LINESTRING (22.5867263 40.3168836, 22.5852076 40.3172264)",Αριστοτέλους,,
825130530,False,,residential,True,55.92699999999999,"LINESTRING (22.5867263 40.3168836, 22.5870711 40.3167959, 22.5871557 40.3167675, 22.5873349 40.3166936)",Αριστοτέλους,,
27825633,False,2,tertiary,False,105.717,"LINESTRING (22.5833925 40.31536, 22.5845871 40.3150876)",Βασιλέως Κωνσταντίνου,,
194003742,False,,residential,False,84.272,"LINESTRING (22.5833925 40.31536, 22.5836733 40.316087)",Στ. Χατζηπασχάλη,,
194003742,False,,residential,True,85.094,"LINESTRING (22.5833925 40.31536, 22.5830968 40.3146287)",Στ. Χατζηπασχάλη,,
27825633,False,2,tertiary,True,108.65299999999999,"LINESTRING (22.5833925 40.31536, 22.5822454 40.3156232, 22.5821654 40.3156417)",Βασιλέως Κωνσταντίνου,,
194003739,False,,residential,False,107.784,"LINESTRING (22.5828187 40.313874, 22.5840373 40.313598)",Ιωάνου Μεταξά,,
194003742,False,,residential,False,87.169,"LINESTRING (22.5828187 40.313874, 22.5830968 40.3146287)",Στ. Χατζηπασχάλη,,
194003732,False,,residential,False,89.18,"LINESTRING (22.5863503 40.3162186, 22.5859267 40.3154845)",Αναπαύσεως,,
194003732,False,,residential,True,80.524,"LINESTRING (22.5863503 40.3162186, 22.5867263 40.3168836)",Αναπαύσεως,,
194003734,False,,residential,True,124.523,"LINESTRING (22.5863503 40.3162186, 22.5849385 40.3165273)",,,
194003734,False,,residential,False,101.23400000000001,"LINESTRING (22.5863503 40.3162186, 22.5865964 40.3161714, 22.5867587 40.3161038, 22.5868472 40.3160486, 22.5869733 40.3159433, 22.5872655 40.3156784)",,,
596103870,False,,residential,False,50.668,"LINESTRING (22.5919834 40.3190154, 22.5925442 40.3188579)",Γυμναστηρίου,,
596103870,False,,residential,True,158.103,"LINESTRING (22.5919834 40.3190154, 22.5902356 40.3195112)",Γυμναστηρίου,,
194003738,False,2,tertiary,False,72.203,"LINESTRING (22.5919834 40.3190154, 22.5920044 40.3190711, 22.5922058 40.3196422)",Π. Τασιάκου,,
194003738,False,2,tertiary,True,107.881,"LINESTRING (22.5919834 40.3190154, 22.5919235 40.3189358, 22.5912557 40.31822)",Π. Τασιάκου,,
194003739,False,,residential,True,21.662,"LINESTRING (22.5848987 40.3134026, 22.5846523 40.3134541)",Ιωάνου Μεταξά,,
754398094,False,,residential,False,107.954,"LINESTRING (22.5848987 40.3134026, 22.585652 40.3141853)",,,
194003739,False,,residential,False,133.159,"LINESTRING (22.5848987 40.3134026, 22.5855789 40.3132587, 22.5857577 40.3132245, 22.5858728 40.3132047, 22.5864272 40.3131332)",Ιωάνου Μεταξά,,
754398094,False,,residential,True,104.83,"LINESTRING (22.5848987 40.3134026, 22.5845383 40.3130516, 22.5842485 40.3127719, 22.5841397 40.3126585)",,,
201951374,True,1,tertiary,False,2.97,"LINESTRING (22.5863341 40.314895, 22.5863038 40.3149084)",,,roundabout
194003738,False,2,tertiary,False,4.444,"LINESTRING (22.5880792 40.3160711, 22.5881147 40.3161005)",Π. Τασιάκου,,
194003738,False,2,tertiary,True,81.686,"LINESTRING (22.5880792 40.3160711, 22.5879875 40.3160223, 22.5876692 40.3158602, 22.5872655 40.3156784)",Π. Τασιάκου,,
231447596,False,,residential,True,132.619,"LINESTRING (22.5880792 40.3160711, 22.5881322 40.3160125, 22.5885417 40.3155298, 22.5889166 40.3150639)",Αριστοτέλους,,
27825633,False,2,tertiary,False,57.464,"LINESTRING (22.5845871 40.3150876, 22.5852356 40.3149374)",Βασιλέως Κωνσταντίνου,,
27825633,False,2,tertiary,True,105.717,"LINESTRING (22.5845871 40.3150876, 22.5833925 40.31536)",Βασιλέως Κωνσταντίνου,,
194003744,False,2,tertiary,False,83.981,"LINESTRING (22.5845871 40.3150876, 22.584831 40.3158196)",Ιμαι. Σδημητριου,,
194003744,False,2,tertiary,True,85.323,"LINESTRING (22.5845871 40.3150876, 22.5843176 40.3143483)",Ιμαι. Σδημητριου,,
194003739,False,,residential,False,54.382,"LINESTRING (22.5902442 40.3127077, 22.5908776 40.3126308)",Ιωάνου Μεταξά,,
194003739,False,,residential,True,145.681,"LINESTRING (22.5902442 40.3127077, 22.5885386 40.3128658)",Ιωάνου Μεταξά,,
201951349,False,,residential,True,200.903,"LINESTRING (22.5902442 40.3127077, 22.5901397 40.3145127)",,,
194003739,False,,residential,False,68.248,"LINESTRING (22.5877435 40.312961, 22.5878524 40.3129486, 22.588132 40.3129184, 22.5885386 40.3128658)",Ιωάνου Μεταξά,,
194003739,False,,residential,True,113.241,"LINESTRING (22.5877435 40.312961, 22.5875876 40.3129788, 22.5864272 40.3131332)",Ιωάνου Μεταξά,,
201951351,False,,residential,False,165.626,"LINESTRING (22.5877435 40.312961, 22.587784 40.3125142, 22.5878007 40.3120891, 22.587824 40.311473)",,,
201951351,False,,residential,True,180.421,"LINESTRING (22.5877435 40.312961, 22.5877569 40.3137277, 22.587747 40.3137923, 22.5877062 40.3138462, 22.5871624 40.3144452)",,,
194003734,False,,residential,False,92.22,"LINESTRING (22.5838997 40.3167732, 22.5849385 40.3165273)",,,
194003734,False,,residential,True,109.48,"LINESTRING (22.5838997 40.3167732, 22.5826653 40.3170622)",,,
194003742,False,,residential,False,81.813,"LINESTRING (22.5838997 40.3167732, 22.5841878 40.3174754)",Στ. Χατζηπασχάλη,,
194003742,False,,residential,True,78.679,"LINESTRING (22.5838997 40.3167732, 22.5836733 40.316087)",Στ. Χατζηπασχάλη,,
610601413,False,,residential,True,86.697,"LINESTRING (22.5822687 40.3122926, 22.5825295 40.3130465)",,,
201951350,False,,residential,False,104.131,"LINESTRING (22.5822687 40.3122926, 22.5829487 40.3123509, 22.5834918 40.3123724)",,,
610601414,False,,residential,False,147.47,"LINESTRING (22.5858657 40.312514, 22.5846199 40.3125885, 22.5843451 40.3126183, 22.5841397 40.3126585)",,,
194003739,False,,residential,False,122.52,"LINESTRING (22.591531 40.3125511, 22.5929578 40.3123768)",Ιωάνου Μεταξά,,
194003739,False,,residential,True,56.106,"LINESTRING (22.591531 40.3125511, 22.5908776 40.3126308)",Ιωάνου Μεταξά,,
201951344,False,,residential,True,109.115,"LINESTRING (22.591531 40.3125511, 22.5916245 40.3135298)",Κύπρου,,
194003739,False,,residential,False,56.106,"LINESTRING (22.5908776 40.3126308, 22.591531 40.3125511)",Ιωάνου Μεταξά,,
194003739,False,,residential,True,54.382,"LINESTRING (22.5908776 40.3126308, 22.5902442 40.3127077)",Ιωάνου Μεταξά,,
201951359,False,,residential,False,146.692,"LINESTRING (22.5908776 40.3126308, 22.590964 40.3134146, 22.5909814 40.3134445, 22.5910231 40.3134623, 22.5916245 40.3135298)",,,
610601414,False,,residential,False,61.159,"LINESTRING (22.5841397 40.3126585, 22.5834519 40.3128242)",,,
610601414,False,,residential,True,147.47,"LINESTRING (22.5841397 40.3126585, 22.5843451 40.3126183, 22.5846199 40.3125885, 22.5858657 40.312514)",,,
754398094,False,,residential,False,104.83000000000001,"LINESTRING (22.5841397 40.3126585, 22.5842485 40.3127719, 22.5845383 40.3130516, 22.5848987 40.3134026)",,,
754398094,False,,residential,True,63.488,"LINESTRING (22.5841397 40.3126585, 22.5840062 40.3125965, 22.5837104 40.3124696, 22.5834918 40.3123724)",,,
194003739,False,,residential,False,145.681,"LINESTRING (22.5885386 40.3128658, 22.5902442 40.3127077)",Ιωάνου Μεταξά,,
194003739,False,,residential,True,68.248,"LINESTRING (22.5885386 40.3128658, 22.588132 40.3129184, 22.5878524 40.3129486, 22.5877435 40.312961)",Ιωάνου Μεταξά,,
201951341,False,,residential,True,115.39,"LINESTRING (22.5885386 40.3128658, 22.5887047 40.3137151, 22.5887409 40.313892)",,,
610601413,False,,residential,False,86.697,"LINESTRING (22.5825295 40.3130465, 22.5822687 40.3122926)",,,
610601413,False,,residential,True,53.532,"LINESTRING (22.5825295 40.3130465, 22.5826925 40.3135116)",,,
610601414,False,,residential,False,23.164,"LINESTRING (22.5825295 40.3130465, 22.5822714 40.3131148)",,,
610601414,False,,residential,True,46.862,"LINESTRING (22.5825295 40.3130465, 22.5830565 40.3129195)",,,
194003739,False,,residential,False,21.662,"LINESTRING (22.5846523 40.3134541, 22.5848987 40.3134026)",Ιωάνου Μεταξά,,
194003739,False,,residential,True,54.544,"LINESTRING (22.5846523 40.3134541, 22.5840373 40.313598)",Ιωάνου Μεταξά,,
201951357,False,,residential,False,87.41900000000001,"LINESTRING (22.5846523 40.3134541, 22.584794 40.3138349, 22.5849352 40.3142101)",,,
201951344,False,,residential,False,109.115,"LINESTRING (22.5916245 40.3135298, 22.591531 40.3125511)",Κύπρου,,
201951344,False,,residential,True,12.436,"LINESTRING (22.5916245 40.3135298, 22.5916402 40.313641)",Κύπρου,,
201951359,False,,residential,True,146.692,"LINESTRING (22.5916245 40.3135298, 22.5910231 40.3134623, 22.5909814 40.3134445, 22.590964 40.3134146, 22.5908776 40.3126308)",,,
201951321,False,,residential,True,83.615,"LINESTRING (22.5864591 40.3137532, 22.585652 40.3141853)",,,
201951323,False,,residential,False,68.994,"LINESTRING (22.5864591 40.3137532, 22.5864272 40.3131332)",Άγιοι Απόστολοι,,
754323731,False,,residential,True,39.144999999999996,"LINESTRING (22.5864591 40.3137532, 22.586486 40.3137862, 22.5867318 40.3140371)",Άγιοι Απόστολοι,,
201951321,False,,residential,False,83.615,"LINESTRING (22.585652 40.3141853, 22.5864591 40.3137532)",,,
754398094,False,,residential,False,41.871,"LINESTRING (22.585652 40.3141853, 22.5859496 40.3144858)",,,
754398094,False,,residential,True,107.954,"LINESTRING (22.585652 40.3141853, 22.5848987 40.3134026)",,,
201951344,False,,residential,False,66.568,"LINESTRING (22.5917303 40.3142357, 22.5916402 40.313641)",Κύπρου,,
331411579,False,2,tertiary,True,22.083,"LINESTRING (22.5917303 40.3142357, 22.5914821 40.3142959)",Βασιλέως Κωνσταντίνου,40,
331411579,False,2,tertiary,False,122.21600000000001,"LINESTRING (22.5917303 40.3142357, 22.5925187 40.3140789, 22.5926822 40.3140499, 22.5930313 40.3140029, 22.5931344 40.3139909)",Βασιλέως Κωνσταντίνου,40,
201951331,False,,residential,False,19.469,"LINESTRING (22.5914821 40.3142959, 22.5915381 40.3144657)",Μπουμπουλίνας,,
331411579,False,2,tertiary,False,22.083,"LINESTRING (22.5914821 40.3142959, 22.5917303 40.3142357)",Βασιλέως Κωνσταντίνου,40,
331411579,False,2,tertiary,True,116.35900000000001,"LINESTRING (22.5914821 40.3142959, 22.5911441 40.3143583, 22.5901397 40.3145127)",Βασιλέως Κωνσταντίνου,40,
754323731,False,,residential,False,58.242,"LINESTRING (22.5871624 40.3144452, 22.5867318 40.3140371)",Άγιοι Απόστολοι,,
201951351,False,,residential,False,180.421,"LINESTRING (22.5871624 40.3144452, 22.5877062 40.3138462, 22.587747 40.3137923, 22.5877569 40.3137277, 22.5877435 40.312961)",,,
201951351,False,,residential,True,47.760999999999996,"LINESTRING (22.5871624 40.3144452, 22.58709 40.3145055, 22.5870323 40.3145638, 22.5870189 40.3147121, 22.5870229 40.3147724, 22.5870424 40.3148364)",,,
201951331,False,,residential,True,19.469,"LINESTRING (22.5915381 40.3144657, 22.5914821 40.3142959)",Μπουμπουλίνας,,
201951331,False,,residential,False,138.39100000000002,"LINESTRING (22.5915381 40.3144657, 22.592654 40.3152763, 22.5927144 40.3153282)",Μπουμπουλίνας,,
231447598,False,,residential,True,141.082,"LINESTRING (22.5915381 40.3144657, 22.5912316 40.3149216, 22.5909775 40.3152689, 22.5907735 40.3155922)",,,
201951341,False,,residential,False,95.437,"LINESTRING (22.5889756 40.3147285, 22.5889452 40.3146199, 22.588938 40.3145821, 22.588789 40.3142067, 22.5887409 40.313892)",,,
231064159,False,,residential,False,37.706,"LINESTRING (22.5889756 40.3147285, 22.5889491 40.3148147, 22.5889326 40.3149112, 22.5889234 40.3149716, 22.5889166 40.3150639)",,,
331411579,False,2,tertiary,False,101.614,"LINESTRING (22.5889756 40.3147285, 22.5891023 40.3146968, 22.5901397 40.3145127)",Βασιλέως Κωνσταντίνου,40,
331411579,False,2,tertiary,True,26.683999999999997,"LINESTRING (22.5889756 40.3147285, 22.5888448 40.3147469, 22.588759 40.3147479, 22.5886631 40.3147484)",Βασιλέως Κωνσταντίνου,40,
201951374,True,1,tertiary,False,21.785999999999998,"LINESTRING (22.5861739 40.3147159, 22.586197 40.3147072, 22.5862217 40.3147019, 22.5862473 40.3147, 22.5862729 40.3147017, 22.5862977 40.3147068, 22.5863209 40.3147153, 22.5863417 40.3147268, 22.5863594 40.3147409, 22.5863735 40.3147573, 22.5863836 40.3147753)",,,roundabout
754398094,False,,residential,True,31.88,"LINESTRING (22.5861739 40.3147159, 22.5860911 40.314631, 22.5859496 40.3144858)",,,
27826986,True,1,tertiary,False,61.922,"LINESTRING (22.5870424 40.3148364, 22.586929 40.3148706, 22.5868446 40.314887, 22.5867708 40.3148982, 22.5866703 40.3149094, 22.5865575 40.3149248, 22.5864695 40.3149242, 22.5863852 40.314913, 22.5863341 40.314895)",Βασιλέως Κωνσταντίνου,,
194003734,False,,residential,True,105.57499999999999,"LINESTRING (22.5870424 40.3148364, 22.5874219 40.3154307, 22.5874344 40.3154562, 22.5874349 40.3154816, 22.5874196 40.3155078, 22.5872655 40.3156784)",,,
201951351,False,,residential,False,47.761,"LINESTRING (22.5870424 40.3148364, 22.5870229 40.3147724, 22.5870189 40.3147121, 22.5870323 40.3145638, 22.58709 40.3145055, 22.5871624 40.3144452)",,,
331411579,False,2,tertiary,False,137.98499999999999,"LINESTRING (22.5870424 40.3148364, 22.5875178 40.3147954, 22.5880133 40.3147499, 22.5881179 40.3147459, 22.5886631 40.3147484)",Βασιλέως Κωνσταντίνου,40,
201951328,True,1,tertiary,False,35.879999999999995,"LINESTRING (22.5863038 40.3149084, 22.5862875 40.314992, 22.5862794 40.3150292, 22.5862785 40.3150682, 22.5863345 40.3152239)",,,
201951374,True,1,tertiary,False,13.848,"LINESTRING (22.5863038 40.3149084, 22.5862779 40.3149147, 22.5862508 40.3149171, 22.5862237 40.3149155, 22.5861975 40.31491, 22.5861731 40.3149008, 22.5861514 40.3148882)",,,roundabout
27825633,False,2,tertiary,True,57.464,"LINESTRING (22.5852356 40.3149374, 22.5845871 40.3150876)",Βασιλέως Κωνσταντίνου,,
201951357,False,,residential,False,82.9,"LINESTRING (22.5852356 40.3149374, 22.585523 40.31565)",,,
201951357,False,,residential,True,84.788,"LINESTRING (22.5852356 40.3149374, 22.5849352 40.3142101)",,,
231064161,True,1,tertiary,False,81.14599999999999,"LINESTRING (22.5852356 40.3149374, 22.5859518 40.3147813, 22.5860086 40.314766, 22.5860495 40.314754, 22.5860907 40.3147446, 22.5861522 40.3147283)",Βασιλέως Κωνσταντίνου,,
201951312,False,,residential,True,40.648,"LINESTRING (22.5937361 40.3151894, 22.5932648 40.3152564)",Αθ. Διάκου,,
231064159,False,,residential,True,37.705999999999996,"LINESTRING (22.5889166 40.3150639, 22.5889234 40.3149716, 22.5889326 40.3149112, 22.5889491 40.3148147, 22.5889756 40.3147285)",,,
231064160,False,,residential,False,41.162,"LINESTRING (22.5889166 40.3150639, 22.5888394 40.3149775, 22.5887853 40.314907, 22.5886631 40.3147484)",,,
231447596,False,,residential,False,132.619,"LINESTRING (22.5889166 40.3150639, 22.5885417 40.3155298, 22.5881322 40.3160125, 22.5880792 40.3160711)",Αριστοτέλους,,
231447599,False,,residential,True,162.15,"LINESTRING (22.5889166 40.3150639, 22.5897044 40.3154506, 22.5905976 40.3157497)",,,
201951312,False,,residential,False,40.648,"LINESTRING (22.5932648 40.3152564, 22.5937361 40.3151894)",Αθ. Διάκου,,
201951312,False,,residential,True,47.344,"LINESTRING (22.5932648 40.3152564, 22.5927144 40.3153282)",Αθ. Διάκου,,
201951375,False,,residential,True,141.151,"LINESTRING (22.5932648 40.3152564, 22.5931344 40.3139909)",Καραολή,,
201951312,False,,residential,False,47.344,"LINESTRING (22.5927144 40.3153282, 22.5932648 40.3152564)",Αθ. Διάκου,,
201951312,False,,residential,True,167.158,"LINESTRING (22.5927144 40.3153282, 22.5907735 40.3155922)",Αθ. Διάκου,,
201951331,False,,residential,False,141.678,"LINESTRING (22.5927144 40.3153282, 22.5927422 40.3153882, 22.5932334 40.3165393)",Μπουμπουλίνας,,
201951331,False,,residential,True,138.39100000000002,"LINESTRING (22.5927144 40.3153282, 22.592654 40.3152763, 22.5915381 40.3144657)",Μπουμπουλίνας,,
201951312,False,,residential,False,167.158,"LINESTRING (22.5907735 40.3155922, 22.5927144 40.3153282)",Αθ. Διάκου,,
231447598,False,,residential,True,23.003,"LINESTRING (22.5907735 40.3155922, 22.5905976 40.3157497)",,,
231447598,False,,residential,False,141.082,"LINESTRING (22.5907735 40.3155922, 22.5909775 40.3152689, 22.5912316 40.3149216, 22.5915381 40.3144657)",,,
201951358,False,,residential,True,82.106,"LINESTRING (22.5821654 40.3156417, 22.5824377 40.3163503)",Ν. Λαγδαρή,,
27825633,False,2,tertiary,False,108.65299999999999,"LINESTRING (22.5821654 40.3156417, 22.5822454 40.3156232, 22.5833925 40.31536)",Βασιλέως Κωνσταντίνου,,
231447598,False,,residential,False,23.003,"LINESTRING (22.5905976 40.3157497, 22.5907735 40.3155922)",,,
231447598,False,,residential,True,161.81,"LINESTRING (22.5905976 40.3157497, 22.5895213 40.3169514)",,,
231447599,False,,residential,False,162.15,"LINESTRING (22.5905976 40.3157497, 22.5897044 40.3154506, 22.5889166 40.3150639)",,,
754304347,False,,residential,True,140.47299999999998,"LINESTRING (22.5905976 40.3157497, 22.5906801 40.3157899, 22.5907257 40.315839, 22.5908518 40.3160026, 22.5909752 40.3161591, 22.5911053 40.3163298, 22.5912085 40.3164654, 22.5914219 40.3168329)",Παύλου Μελά,,
194003744,False,2,tertiary,True,83.981,"LINESTRING (22.584831 40.3158196, 22.5845871 40.3150876)",Ιμαι. Σδημητριου,,
201951360,False,,residential,True,61.628,"LINESTRING (22.584831 40.3158196, 22.585523 40.31565)",Ιδχ. Μιτακαλι,,
201951363,False,,residential,False,14.078,"LINESTRING (22.584831 40.3158196, 22.5846717 40.3158553)",Ιδχ. Μιτακαλι,,
201951363,False,,residential,False,88.483,"LINESTRING (22.5846717 40.3158553, 22.5836733 40.316087)",Ιδχ. Μιτακαλι,,
201951363,False,,residential,True,14.078,"LINESTRING (22.5846717 40.3158553, 22.584831 40.3158196)",Ιδχ. Μιτακαλι,,
201951372,False,2,tertiary,True,78.072,"LINESTRING (22.5846717 40.3158553, 22.5849385 40.3165273)",Κωστή Παλαμά,,
194003742,False,,residential,False,78.679,"LINESTRING (22.5836733 40.316087, 22.5838997 40.3167732)",Στ. Χατζηπασχάλη,,
194003742,False,,residential,True,84.272,"LINESTRING (22.5836733 40.316087, 22.5833925 40.31536)",Στ. Χατζηπασχάλη,,
201951363,False,,residential,False,108.774,"LINESTRING (22.5836733 40.316087, 22.5824377 40.3163503)",Ιδχ. Μιτακαλι,,
201951363,False,,residential,True,88.483,"LINESTRING (22.5836733 40.316087, 22.5846717 40.3158553)",Ιδχ. Μιτακαλι,,
201951358,False,,residential,False,82.106,"LINESTRING (22.5824377 40.3163503, 22.5821654 40.3156417)",Ν. Λαγδαρή,,
201951358,False,,residential,True,81.478,"LINESTRING (22.5824377 40.3163503, 22.5826653 40.3170622)",Ν. Λαγδαρή,,
201951363,False,,residential,True,108.774,"LINESTRING (22.5824377 40.3163503, 22.5836733 40.316087)",Ιδχ. Μιτακαλι,,
194003734,False,,residential,False,124.523,"LINESTRING (22.5849385 40.3165273, 22.5863503 40.3162186)",,,
194003734,False,,residential,True,92.22,"LINESTRING (22.5849385 40.3165273, 22.5838997 40.3167732)",,,
201951372,False,2,tertiary,False,78.072,"LINESTRING (22.5849385 40.3165273, 22.5846717 40.3158553)",Κωστή Παλαμά,,
201951372,False,2,tertiary,True,81.015,"LINESTRING (22.5849385 40.3165273, 22.5852076 40.3172264)",Κωστή Παλαμά,,
