osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
32049218,residential,False,False,29.7,"LINESTRING (23.9770514 37.8114893, 23.9769223 37.8113011, 23.9768907 37.8112543)",,,
32049226,unclassified,False,False,165.048,"LINESTRING (23.9770514 37.8114893, 23.9772744 37.8114472, 23.9774197 37.8114305, 23.9775712 37.8114478, 23.9786731 37.8116437, 23.9787729 37.811654, 23.9788924 37.8116533)",,,
441735839,tertiary,False,True,3.339,"LINESTRING (23.9768907 37.8112543, 23.9768577 37.8112692)",Κυπρίων Αγωνιστών,,
32049218,residential,False,True,29.7,"LINESTRING (23.9768907 37.8112543, 23.9769223 37.8113011, 23.9770514 37.8114893)",,,
441735839,tertiary,False,False,49.102999999999994,"LINESTRING (23.9768907 37.8112543, 23.977099 37.8111372, 23.9773417 37.8109935)",Κυπρίων Αγωνιστών,,
32139198,residential,False,False,74.981,"LINESTRING (23.972267 37.81248, 23.9730117 37.8121505)",Παπαφλέσσα,,
32139232,residential,False,False,80.624,"LINESTRING (23.9743462 37.8124074, 23.974014 37.8117315)",Κέκρωπος,,
441735839,tertiary,False,False,80.994,"LINESTRING (23.9743462 37.8124074, 23.9745593 37.8123076, 23.9751415 37.8120389)",Κυπρίων Αγωνιστών,,
55543918,residential,False,True,77.626,"LINESTRING (23.9751415 37.8120389, 23.9747716 37.8114049)",Ποσειδώνος,,
441735839,tertiary,False,False,63.922,"LINESTRING (23.9751415 37.8120389, 23.9757763 37.8117579)",Κυπρίων Αγωνιστών,,
441735839,tertiary,False,True,80.994,"LINESTRING (23.9751415 37.8120389, 23.9745593 37.8123076, 23.9743462 37.8124074)",Κυπρίων Αγωνιστών,,
86078920,residential,False,True,68.158,"LINESTRING (23.9768577 37.8112692, 23.9765281 37.8107143)",Παπαθανασίου,,
441735839,tertiary,False,False,3.339,"LINESTRING (23.9768577 37.8112692, 23.9768907 37.8112543)",Κυπρίων Αγωνιστών,,
441735839,tertiary,False,True,49.193,"LINESTRING (23.9768577 37.8112692, 23.9763718 37.8114891)",Κυπρίων Αγωνιστών,,
86078911,residential,False,True,61.268,"LINESTRING (23.9773417 37.8109935, 23.9770328 37.8104995)",Ρήγα Φεραίου,,
441735839,tertiary,False,False,58.309,"LINESTRING (23.9773417 37.8109935, 23.9778419 37.8106488)",Κυπρίων Αγωνιστών,,
441735839,tertiary,False,True,49.102999999999994,"LINESTRING (23.9773417 37.8109935, 23.977099 37.8111372, 23.9768907 37.8112543)",Κυπρίων Αγωνιστών,,
441735839,tertiary,False,False,83.857,"LINESTRING (23.9778419 37.8106488, 23.9785482 37.8101415)",Κυπρίων Αγωνιστών,,
441735839,tertiary,False,True,58.309,"LINESTRING (23.9778419 37.8106488, 23.9773417 37.8109935)",Κυπρίων Αγωνιστών,,
797867836,residential,False,True,47.779,"LINESTRING (23.9778419 37.8106488, 23.9775697 37.8102768)",Σίνα,,
441735839,tertiary,False,False,88.265,"LINESTRING (23.9785482 37.8101415, 23.9794519 37.8097946)",Κυπρίων Αγωνιστών,,
441735839,tertiary,False,True,83.857,"LINESTRING (23.9785482 37.8101415, 23.9778419 37.8106488)",Κυπρίων Αγωνιστών,,
797866911,residential,False,False,171.57799999999997,"LINESTRING (23.9785482 37.8101415, 23.9786152 37.8102587, 23.9786824 37.8104151, 23.9786908 37.8104648, 23.9786958 37.8104943, 23.9788924 37.8116533)",Ταταράκη,,
55543917,residential,False,False,73.524,"LINESTRING (23.9752125 37.8096862, 23.9756021 37.8102714)",Βύρωνος,,
55543917,residential,False,True,62.735,"LINESTRING (23.9752125 37.8096862, 23.9748946 37.809181)",Βύρωνος,,
1016397205,secondary,False,False,52.892,"LINESTRING (23.9752125 37.8096862, 23.9746634 37.8098813)",Αθηνών - Σουνίου,2,50
1016397205,secondary,False,True,40.682,"LINESTRING (23.9752125 37.8096862, 23.9756309 37.8095294)",Αθηνών - Σουνίου,2,50
797867835,residential,True,False,79.007,"LINESTRING (23.9767493 37.8090858, 23.9763413 37.8084526)",Σίνα,,
797867836,residential,False,False,72.634,"LINESTRING (23.9767493 37.8090858, 23.9771458 37.809659)",Σίνα,,
1016397205,secondary,False,True,48.861,"LINESTRING (23.9767493 37.8090858, 23.9771338 37.8087683)",Αθηνών - Σουνίου,2,50
1016397205,secondary,False,False,48.262,"LINESTRING (23.9767493 37.8090858, 23.976539 37.8091993, 23.9762822 37.8093135)",Αθηνών - Σουνίου,2,50
86078839,residential,True,False,95.356,"LINESTRING (23.9777163 37.8084434, 23.9779483 37.8089073, 23.9781147 37.8092411)",Ταταράκη,,
