osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes,maxspeed
451898889,secondary,False,True,123.163,"LINESTRING (22.4728653 39.863514, 22.4727951 39.8635078, 22.472737 39.8634964, 22.4726836 39.8634779, 22.4721192 39.8630993, 22.4720453 39.8630318, 22.4720018 39.8629364, 22.4719447 39.8627435)",Ροδιά - Γόννοι,,,
137027128,residential,False,False,102.815,"LINESTRING (22.4794633 39.8593415, 22.4795832 39.8595101, 22.4796542 39.8596995, 22.4797978 39.8602235)",,,,
783764474,secondary,False,False,47.451,"LINESTRING (22.4794633 39.8593415, 22.4794785 39.8591703, 22.4794346 39.8589174)",,,,
783764474,secondary,False,True,85.944,"LINESTRING (22.4794633 39.8593415, 22.4793934 39.859533, 22.4793129 39.8596593, 22.4791659 39.8598123, 22.4789327 39.8599771)",,,,
783764474,secondary,False,True,8.865,"LINESTRING (22.4789327 39.8599771, 22.4788584 39.8600328)",,,,
151504264,residential,False,True,62.977,"LINESTRING (22.4789327 39.8599771, 22.4787987 39.8598675, 22.4785367 39.8596364, 22.4784258 39.8595672)",,,,
783764474,secondary,False,False,85.944,"LINESTRING (22.4789327 39.8599771, 22.4791659 39.8598123, 22.4793129 39.8596593, 22.4793934 39.859533, 22.4794633 39.8593415)",,,,
151369131,tertiary,False,True,29.83,"LINESTRING (22.4791104 39.8602157, 22.4789609 39.8601299, 22.4788584 39.8600328)",,,,
783764477,tertiary,False,False,199.674,"LINESTRING (22.4791104 39.8602157, 22.4790966 39.8608318, 22.4790747 39.8609926, 22.4789733 39.8611496, 22.4783836 39.8618603)",,,,
783764494,residential,False,False,58.716,"LINESTRING (22.4791104 39.8602157, 22.479441 39.8602288, 22.4797978 39.8602235)",,,,
137027128,residential,False,True,61.862,"LINESTRING (22.4799279 39.8607708, 22.4797978 39.8602235)",,,,
137027128,residential,False,False,238.73199999999997,"LINESTRING (22.4799279 39.8607708, 22.4799499 39.8609615, 22.479911 39.8613558, 22.4799195 39.8614673, 22.4799736 39.8615892, 22.4800935 39.8622059, 22.4800716 39.8625023, 22.4801087 39.8629005)",,,,
137027130,residential,False,True,193.7,"LINESTRING (22.4799279 39.8607708, 22.4797398 39.8608271, 22.4795055 39.8609098, 22.4793463 39.8610279, 22.4791638 39.8612282, 22.4788312 39.861501, 22.4786794 39.861716, 22.4785779 39.8620639)",,,,
783764474,secondary,False,True,38.388,"LINESTRING (22.47715 39.8609748, 22.4767034 39.8610156)",,,,
783764474,secondary,False,False,188.447,"LINESTRING (22.47715 39.8609748, 22.4776125 39.8609126, 22.4778615 39.8608694, 22.4779848 39.8607968, 22.4780963 39.8606917, 22.4784174 39.8603649, 22.4788584 39.8600328)",,,,
783764482,residential,False,True,74.93,"LINESTRING (22.47715 39.8609748, 22.4772307 39.8612157, 22.4773031 39.8613341, 22.4775043 39.861539, 22.4775473 39.8615573)",,,,
137027129,tertiary,False,True,12.048,"LINESTRING (22.4783836 39.8618603, 22.4783116 39.8619535)",,,,
783764477,tertiary,False,True,199.674,"LINESTRING (22.4783836 39.8618603, 22.4789733 39.8611496, 22.4790747 39.8609926, 22.4790966 39.8608318, 22.4791104 39.8602157)",,,,
783764482,residential,False,False,78.958,"LINESTRING (22.4783836 39.8618603, 22.4776492 39.8616008, 22.4775473 39.8615573)",,,,
137027128,residential,False,True,25.833,"LINESTRING (22.4783116 39.8619535, 22.4785779 39.8620639)",,,,
137027129,tertiary,False,False,12.048,"LINESTRING (22.4783116 39.8619535, 22.4783836 39.8618603)",,,,
783764467,tertiary,False,False,30.798,"LINESTRING (22.4783116 39.8619535, 22.4781433 39.8621985)",,,,
137027128,residential,False,False,25.833,"LINESTRING (22.4785779 39.8620639, 22.4783116 39.8619535)",,,,
137027128,residential,False,True,187.616,"LINESTRING (22.4785779 39.8620639, 22.4785649 39.8622045, 22.4785762 39.8623726, 22.4786742 39.8624829, 22.4787722 39.8625062, 22.4789902 39.8625192, 22.4791693 39.8625386, 22.4792542 39.8625981, 22.4795562 39.8628279, 22.4796694 39.8628901, 22.4797894 39.8628979, 22.4801087 39.8629005)",,,,
137027130,residential,False,False,193.7,"LINESTRING (22.4785779 39.8620639, 22.4786794 39.861716, 22.4788312 39.861501, 22.4791638 39.8612282, 22.4793463 39.8610279, 22.4795055 39.8609098, 22.4797398 39.8608271, 22.4799279 39.8607708)",,,,
467398961,residential,False,True,26.71,"LINESTRING (22.4801087 39.8629005, 22.4801945 39.8631315)",,,,
137027128,residential,False,False,187.61600000000004,"LINESTRING (22.4801087 39.8629005, 22.4797894 39.8628979, 22.4796694 39.8628901, 22.4795562 39.8628279, 22.4792542 39.8625981, 22.4791693 39.8625386, 22.4789902 39.8625192, 22.4787722 39.8625062, 22.4786742 39.8624829, 22.4785762 39.8623726, 22.4785649 39.8622045, 22.4785779 39.8620639)",,,,
137027128,residential,False,True,238.73200000000003,"LINESTRING (22.4801087 39.8629005, 22.4800716 39.8625023, 22.4800935 39.8622059, 22.4799736 39.8615892, 22.4799195 39.8614673, 22.479911 39.8613558, 22.4799499 39.8609615, 22.4799279 39.8607708)",,,,
467398960,residential,False,True,23.12,"LINESTRING (22.4776063 39.8641002, 22.4778758 39.8640792)",,,,
783764493,tertiary,False,False,9.99,"LINESTRING (22.4776063 39.8641002, 22.4775235 39.8641637)",,,,
783764467,tertiary,False,True,107.072,"LINESTRING (22.4776063 39.8641002, 22.4777212 39.86368, 22.4777956 39.8631495)",,,,
783764472,secondary,False,False,30.426,"LINESTRING (22.472899 39.8632416, 22.4728653 39.863514)",,,,
954822624,residential,False,False,62.174,"LINESTRING (22.472899 39.8632416, 22.4735989 39.8633966)",,,,
"[783764472, 783764465]",secondary,False,True,123.501,"LINESTRING (22.472899 39.8632416, 22.472911 39.8628402, 22.4728787 39.8626445, 22.4728535 39.8625106, 22.4729258 39.8621381)",,,,
451898868,tertiary,False,False,57.847,"LINESTRING (22.4733652 39.8651355, 22.4736864 39.8655936)",Γόννοι - Καλλιπεύκη,,,
151504314,residential,False,False,153.539,"LINESTRING (22.4733652 39.8651355, 22.4734944 39.8642525, 22.4735248 39.8637608)",,,,
451898868,tertiary,False,True,180.149,"LINESTRING (22.4733652 39.8651355, 22.4732056 39.8649453, 22.4730433 39.8647167, 22.4728879 39.8644062, 22.472848 39.864269, 22.4728914 39.8636095)",Γόννοι - Καλλιπεύκη,,,
451898868,tertiary,False,True,57.847,"LINESTRING (22.4736864 39.8655936, 22.4733652 39.8651355)",Γόννοι - Καλλιπεύκη,,,
333971190,secondary,False,False,31.57,"LINESTRING (22.4742428 39.8573728, 22.4742184 39.8576561)",,,,
333971190,secondary,False,True,57.605,"LINESTRING (22.4742428 39.8573728, 22.4742897 39.856856)",,,,
151368977,residential,False,False,35.408,"LINESTRING (22.4742428 39.8573728, 22.474397 39.8573995, 22.474637 39.8574695)",,,,
151368977,residential,False,True,116.607,"LINESTRING (22.4742428 39.8573728, 22.4741234 39.8573584, 22.4739906 39.8573286, 22.4736097 39.8572019, 22.473308 39.857066, 22.473031 39.8569121)",,,,
151368977,residential,False,False,30.369999999999997,"LINESTRING (22.4764502 39.857521, 22.4765347 39.8575457, 22.4766406 39.8575921, 22.4767359 39.8576744)",,,,
151368977,residential,False,True,86.118,"LINESTRING (22.4764502 39.857521, 22.4763724 39.8575313, 22.4762946 39.8575725, 22.4761599 39.8576476, 22.4760301 39.8576868, 22.4758818 39.8577152, 22.4756737 39.8577218, 22.4755061 39.8577341)",,,,
151368983,residential,False,True,63.499,"LINESTRING (22.4764502 39.857521, 22.4764785 39.8570691, 22.4764745 39.8569505)",,,,
151368977,residential,False,True,40.673,"LINESTRING (22.4750501 39.8576518, 22.474637 39.8574695)",,,,
151368977,residential,False,False,40.647000000000006,"LINESTRING (22.4750501 39.8576518, 22.4753156 39.8576662, 22.4755061 39.8577341)",,,,
467385912,residential,False,False,55.026,"LINESTRING (22.4750501 39.8576518, 22.4748851 39.8577125, 22.4745311 39.85794)",,,,
151368977,residential,False,False,12.871,"LINESTRING (22.4767359 39.8576744, 22.4768445 39.8577547)",,,,
151368977,residential,False,True,30.37,"LINESTRING (22.4767359 39.8576744, 22.4766406 39.8575921, 22.4765347 39.8575457, 22.4764502 39.857521)",,,,
151368977,residential,False,True,12.871,"LINESTRING (22.4768445 39.8577547, 22.4767359 39.8576744)",,,,
151368973,residential,False,True,154.341,"LINESTRING (22.4768445 39.8577547, 22.4767587 39.8578328, 22.47671 39.8579075, 22.4766498 39.8579822, 22.4765501 39.8580552, 22.4764133 39.858121, 22.4762557 39.858137, 22.476119 39.8581228, 22.4759822 39.8581139, 22.47582 39.8580605, 22.4757365 39.8579555, 22.475667 39.8578292, 22.4755061 39.8577341)",,,,
151368977,residential,False,False,74.39500000000001,"LINESTRING (22.4768445 39.8577547, 22.4772079 39.8578638, 22.4774346 39.8579853, 22.4775767 39.8580986)",,,,
151368973,residential,False,False,154.341,"LINESTRING (22.4755061 39.8577341, 22.475667 39.8578292, 22.4757365 39.8579555, 22.47582 39.8580605, 22.4759822 39.8581139, 22.476119 39.8581228, 22.4762557 39.858137, 22.4764133 39.858121, 22.4765501 39.8580552, 22.4766498 39.8579822, 22.47671 39.8579075, 22.4767587 39.8578328, 22.4768445 39.8577547)",,,,
151368977,residential,False,False,86.11800000000001,"LINESTRING (22.4755061 39.8577341, 22.4756737 39.8577218, 22.4758818 39.8577152, 22.4760301 39.8576868, 22.4761599 39.8576476, 22.4762946 39.8575725, 22.4763724 39.8575313, 22.4764502 39.857521)",,,,
151368977,residential,False,True,40.647000000000006,"LINESTRING (22.4755061 39.8577341, 22.4753156 39.8576662, 22.4750501 39.8576518)",,,,
151369130,tertiary,False,False,18.297,"LINESTRING (22.4775767 39.8580986, 22.4774566 39.8582349)",,,,
151368977,residential,False,True,74.39500000000001,"LINESTRING (22.4775767 39.8580986, 22.4774346 39.8579853, 22.4772079 39.8578638, 22.4768445 39.8577547)",,,,
151369130,tertiary,False,True,177.889,"LINESTRING (22.4775767 39.8580986, 22.4777948 39.8578893, 22.4780288 39.8577025, 22.4781772 39.8576562, 22.4784072 39.857619, 22.478534 39.8575477, 22.4786995 39.8573376, 22.4789564 39.8569861)",,,,
151369130,tertiary,False,False,177.889,"LINESTRING (22.4789564 39.8569861, 22.4786995 39.8573376, 22.478534 39.8575477, 22.4784072 39.857619, 22.4781772 39.8576562, 22.4780288 39.8577025, 22.4777948 39.8578893, 22.4775767 39.8580986)",,,,
783764474,secondary,False,True,218.64399999999998,"LINESTRING (22.4789564 39.8569861, 22.4791887 39.857975, 22.4793822 39.858658, 22.4794346 39.8589174)",,,,
151369130,tertiary,False,False,38.521,"LINESTRING (22.4766202 39.8593029, 22.4763427 39.8595761)",,,,
151369130,tertiary,False,True,139.596,"LINESTRING (22.4766202 39.8593029, 22.4767367 39.8591797, 22.4768004 39.8590262, 22.4769575 39.8587723, 22.4770962 39.8585938, 22.4774566 39.8582349)",,,,
151504310,residential,False,True,67.895,"LINESTRING (22.4766202 39.8593029, 22.4770943 39.8594271, 22.4773637 39.8595184)",,,,
151369130,tertiary,False,False,24.211,"LINESTRING (22.4761785 39.8598072, 22.4761345 39.8600223)",,,,
151369130,tertiary,False,True,29.389000000000003,"LINESTRING (22.4761785 39.8598072, 22.4762579 39.8596709, 22.4763427 39.8595761)",,,,
940578695,residential,False,True,31.726999999999997,"LINESTRING (22.4761785 39.8598072, 22.4761667 39.859658, 22.4761346 39.8595244)",,,,
151369130,tertiary,False,True,24.211,"LINESTRING (22.4761345 39.8600223, 22.4761785 39.8598072)",,,,
151369130,tertiary,False,False,56.785,"LINESTRING (22.4761345 39.8600223, 22.4761163 39.8601591, 22.4761208 39.8603838, 22.476178 39.8605256)",,,,
151504260,residential,False,False,195.61200000000002,"LINESTRING (22.4761345 39.8600223, 22.4758135 39.8600355, 22.4755708 39.860055, 22.4753426 39.8599827, 22.4751329 39.8599675, 22.4748862 39.8599616, 22.474645 39.8599008, 22.4739074 39.8597364)",,,,
783764494,residential,False,True,80.085,"LINESTRING (22.4807133 39.8600672, 22.4804872 39.860115, 22.4797978 39.8602235)",,,,
137027128,residential,False,False,61.862,"LINESTRING (22.4797978 39.8602235, 22.4799279 39.8607708)",,,,
137027128,residential,False,True,102.815,"LINESTRING (22.4797978 39.8602235, 22.4796542 39.8596995, 22.4795832 39.8595101, 22.4794633 39.8593415)",,,,
783764494,residential,False,False,80.085,"LINESTRING (22.4797978 39.8602235, 22.4804872 39.860115, 22.4807133 39.8600672)",,,,
783764494,residential,False,True,58.716,"LINESTRING (22.4797978 39.8602235, 22.479441 39.8602288, 22.4791104 39.8602157)",,,,
151369130,tertiary,False,False,20.444,"LINESTRING (22.476178 39.8605256, 22.476306 39.860681)",,,,
151369130,tertiary,False,True,56.785,"LINESTRING (22.476178 39.8605256, 22.4761208 39.8603838, 22.4761163 39.8601591, 22.4761345 39.8600223)",,,,
783764495,tertiary,False,False,96.915,"LINESTRING (22.476178 39.8605256, 22.4761418 39.8606236, 22.4758458 39.8611103, 22.4757131 39.8613194)",,,,
151369130,tertiary,False,True,20.444,"LINESTRING (22.476306 39.860681, 22.476178 39.8605256)",,,,
151369130,tertiary,False,False,50.463,"LINESTRING (22.476306 39.860681, 22.4765854 39.8609364, 22.4767034 39.8610156)",,,,
151504264,residential,False,False,159.405,"LINESTRING (22.476306 39.860681, 22.4768602 39.8601678, 22.4771553 39.8599041, 22.4772495 39.8597777, 22.4773637 39.8595184)",,,,
783764474,secondary,False,False,38.388,"LINESTRING (22.4767034 39.8610156, 22.47715 39.8609748)",,,,
151369130,tertiary,False,True,50.463,"LINESTRING (22.4767034 39.8610156, 22.4765854 39.8609364, 22.476306 39.860681)",,,,
783764474,secondary,False,True,91.281,"LINESTRING (22.4767034 39.8610156, 22.4764095 39.8610762, 22.4761253 39.861172, 22.4759364 39.8612397, 22.4757131 39.8613194)",,,,
783764474,secondary,False,False,91.281,"LINESTRING (22.4757131 39.8613194, 22.4759364 39.8612397, 22.4761253 39.861172, 22.4764095 39.8610762, 22.4767034 39.8610156)",,,,
783764495,tertiary,False,True,96.91499999999999,"LINESTRING (22.4757131 39.8613194, 22.4758458 39.8611103, 22.4761418 39.8606236, 22.476178 39.8605256)",,,,
783773854,secondary,False,False,113.461,"LINESTRING (22.4757131 39.8613194, 22.4754452 39.8615443, 22.4752715 39.8616766, 22.4750388 39.861806, 22.4746979 39.861967)",,,,
151504307,secondary,False,False,12.694,"LINESTRING (22.4746979 39.861967, 22.474559 39.8620078)",,,,
783764470,residential,False,False,100.16499999999999,"LINESTRING (22.4746979 39.861967, 22.474357 39.8622312, 22.4740456 39.8625004, 22.4739168 39.8626374)",,,,
783773854,secondary,False,True,113.46099999999998,"LINESTRING (22.4746979 39.861967, 22.4750388 39.861806, 22.4752715 39.8616766, 22.4754452 39.8615443, 22.4757131 39.8613194)",,,,
151504275,residential,False,False,118.174,"LINESTRING (22.4739168 39.8626374, 22.4742647 39.862711, 22.4747537 39.8628179, 22.4752535 39.862914)",,,,
151504314,residential,False,True,89.11200000000001,"LINESTRING (22.4739168 39.8626374, 22.4737777 39.8628509, 22.4736071 39.8633716, 22.4735989 39.8633966)",,,,
783764470,residential,False,True,100.16499999999999,"LINESTRING (22.4739168 39.8626374, 22.4740456 39.8625004, 22.474357 39.8622312, 22.4746979 39.861967)",,,,
333971190,secondary,False,False,57.605,"LINESTRING (22.4742897 39.856856, 22.4742428 39.8573728)",,,,
151368977,residential,False,False,116.607,"LINESTRING (22.473031 39.8569121, 22.473308 39.857066, 22.4736097 39.8572019, 22.4739906 39.8573286, 22.4741234 39.8573584, 22.4742428 39.8573728)",,,,
151504279,residential,False,False,132.254,"LINESTRING (22.473031 39.8569121, 22.4728185 39.8573347, 22.4727545 39.8575521, 22.4727708 39.8578231, 22.4728222 39.8580621)",,,,
151368983,residential,False,False,63.499,"LINESTRING (22.4764745 39.8569505, 22.4764785 39.8570691, 22.4764502 39.857521)",,,,
151368977,residential,False,False,40.673,"LINESTRING (22.474637 39.8574695, 22.4750501 39.8576518)",,,,
151504262,residential,False,True,53.092,"LINESTRING (22.474637 39.8574695, 22.4745311 39.85794)",,,,
151368977,residential,False,True,35.408,"LINESTRING (22.474637 39.8574695, 22.474397 39.8573995, 22.4742428 39.8573728)",,,,
151504262,residential,False,False,28.575,"LINESTRING (22.4741972 39.8579215, 22.4745311 39.85794)",,,,
333971190,secondary,False,False,32.511,"LINESTRING (22.4741972 39.8579215, 22.4741421 39.8582108)",,,,
333971190,secondary,False,True,29.567,"LINESTRING (22.4741972 39.8579215, 22.4742184 39.8576561)",,,,
954909083,residential,False,True,65.6,"LINESTRING (22.4741972 39.8579215, 22.4739879 39.8579019, 22.4736929 39.8578628, 22.4734394 39.8578247)",,,,
151504262,residential,False,False,53.092,"LINESTRING (22.4745311 39.85794, 22.474637 39.8574695)",,,,
151504262,residential,False,True,28.575,"LINESTRING (22.4745311 39.85794, 22.4741972 39.8579215)",,,,
467385912,residential,False,True,55.026,"LINESTRING (22.4745311 39.85794, 22.4748851 39.8577125, 22.4750501 39.8576518)",,,,
151504279,residential,False,False,63.03,"LINESTRING (22.4728222 39.8580621, 22.4730229 39.8586076)",,,,
467409129,residential,False,True,113.87,"LINESTRING (22.4728222 39.8580621, 22.4741421 39.8582108)",,,,
151504279,residential,False,True,132.254,"LINESTRING (22.4728222 39.8580621, 22.4727708 39.8578231, 22.4727545 39.8575521, 22.4728185 39.8573347, 22.473031 39.8569121)",,,,
151504279,residential,False,False,36.324,"LINESTRING (22.4730451 39.8586988, 22.4730795 39.8590244)",,,,
151504279,residential,False,True,10.317,"LINESTRING (22.4730451 39.8586988, 22.4730229 39.8586076)",,,,
467409128,residential,False,False,87.14599999999999,"LINESTRING (22.4730451 39.8586988, 22.4734367 39.8587297, 22.474055 39.858811)",,,,
151504311,residential,False,True,63.704,"LINESTRING (22.4794346 39.8589174, 22.4786883 39.8589125)",,,,
783764474,secondary,False,False,218.644,"LINESTRING (22.4794346 39.8589174, 22.4793822 39.858658, 22.4791887 39.857975, 22.4789564 39.8569861)",,,,
783764474,secondary,False,True,47.451,"LINESTRING (22.4794346 39.8589174, 22.4794785 39.8591703, 22.4794633 39.8593415)",,,,
151504311,residential,False,False,63.704,"LINESTRING (22.4786883 39.8589125, 22.4794346 39.8589174)",,,,
151504311,residential,False,True,76.169,"LINESTRING (22.4786883 39.8589125, 22.4784258 39.8595672)",,,,
467409134,residential,False,False,134.796,"LINESTRING (22.4786883 39.8589125, 22.4785946 39.858852, 22.4782848 39.8587862, 22.478191 39.8587749, 22.4781266 39.8587255, 22.4781038 39.8586545, 22.4780421 39.8586061, 22.4779442 39.8585773, 22.4778356 39.8585052, 22.47757 39.8583209, 22.4774566 39.8582349)",,,,
151504273,residential,False,False,79.437,"LINESTRING (22.474004 39.8591064, 22.4730795 39.8590244)",,,,
333971190,secondary,False,False,30.659,"LINESTRING (22.474004 39.8591064, 22.4739518 39.8593792)",,,,
333971190,secondary,False,True,33.134,"LINESTRING (22.474004 39.8591064, 22.474055 39.858811)",,,,
151504273,residential,False,True,42.616,"LINESTRING (22.474004 39.8591064, 22.4741516 39.8591116, 22.4745029 39.8591022)",,,,
151504279,residential,False,False,39.755,"LINESTRING (22.4730788 39.8592848, 22.4730737 39.8596423)",,,,
151504279,residential,False,True,28.955,"LINESTRING (22.4730788 39.8592848, 22.4730795 39.8590244)",,,,
151504299,residential,False,True,75.52199999999999,"LINESTRING (22.4730788 39.8592848, 22.4734837 39.8593555, 22.4736148 39.8593692, 22.4739518 39.8593792)",,,,
333971190,secondary,False,False,39.899,"LINESTRING (22.4739518 39.8593792, 22.4739074 39.8597364)",,,,
333971190,secondary,False,True,30.659,"LINESTRING (22.4739518 39.8593792, 22.474004 39.8591064)",,,,
151504299,residential,False,False,75.52199999999999,"LINESTRING (22.4739518 39.8593792, 22.4736148 39.8593692, 22.4734837 39.8593555, 22.4730788 39.8592848)",,,,
151504264,residential,False,False,90.902,"LINESTRING (22.4773637 39.8595184, 22.4777248 39.8595184, 22.4784258 39.8595672)",,,,
151504264,residential,False,True,159.405,"LINESTRING (22.4773637 39.8595184, 22.4772495 39.8597777, 22.4771553 39.8599041, 22.4768602 39.8601678, 22.476306 39.860681)",,,,
151504310,residential,False,False,67.895,"LINESTRING (22.4773637 39.8595184, 22.4770943 39.8594271, 22.4766202 39.8593029)",,,,
151504311,residential,False,False,76.169,"LINESTRING (22.4784258 39.8595672, 22.4786883 39.8589125)",,,,
151504264,residential,False,False,62.977,"LINESTRING (22.4784258 39.8595672, 22.4785367 39.8596364, 22.4787987 39.8598675, 22.4789327 39.8599771)",,,,
151504264,residential,False,True,90.902,"LINESTRING (22.4784258 39.8595672, 22.4777248 39.8595184, 22.4773637 39.8595184)",,,,
151504273,residential,False,True,18.67,"LINESTRING (22.4761346 39.8595244, 22.4763427 39.8595761)",,,,
151504273,residential,False,False,160.043,"LINESTRING (22.4761346 39.8595244, 22.4760366 39.8594103, 22.4757908 39.8593552, 22.4756422 39.8592942, 22.4754649 39.8591088, 22.4753343 39.8590695, 22.4745029 39.8591022)",,,,
940578695,residential,False,False,31.726999999999997,"LINESTRING (22.4761346 39.8595244, 22.4761667 39.859658, 22.4761785 39.8598072)",,,,
151369130,tertiary,False,True,38.521,"LINESTRING (22.4763427 39.8595761, 22.4766202 39.8593029)",,,,
151504273,residential,False,False,18.67,"LINESTRING (22.4763427 39.8595761, 22.4761346 39.8595244)",,,,
151369130,tertiary,False,False,29.389000000000003,"LINESTRING (22.4763427 39.8595761, 22.4762579 39.8596709, 22.4761785 39.8598072)",,,,
151504279,residential,False,True,39.755,"LINESTRING (22.4730737 39.8596423, 22.4730788 39.8592848)",,,,
151504279,residential,False,False,49.734,"LINESTRING (22.4730737 39.8596423, 22.4730479 39.8598592, 22.4729625 39.8600791)",,,,
151504290,residential,False,True,72.2,"LINESTRING (22.4730737 39.8596423, 22.4732597 39.85965, 22.4734327 39.8596552, 22.4736688 39.8596911, 22.4739074 39.8597364)",,,,
333971190,secondary,False,False,51.462,"LINESTRING (22.4739074 39.8597364, 22.4738216 39.8601945)",,,,
333971190,secondary,False,True,39.899,"LINESTRING (22.4739074 39.8597364, 22.4739518 39.8593792)",,,,
151504260,residential,False,True,195.612,"LINESTRING (22.4739074 39.8597364, 22.474645 39.8599008, 22.4748862 39.8599616, 22.4751329 39.8599675, 22.4753426 39.8599827, 22.4755708 39.860055, 22.4758135 39.8600355, 22.4761345 39.8600223)",,,,
151504290,residential,False,False,72.19999999999999,"LINESTRING (22.4739074 39.8597364, 22.4736688 39.8596911, 22.4734327 39.8596552, 22.4732597 39.85965, 22.4730737 39.8596423)",,,,
151504279,residential,False,False,26.919,"LINESTRING (22.4728662 39.860327, 22.4727366 39.8605477)",,,,
151504279,residential,False,True,28.765,"LINESTRING (22.4728662 39.860327, 22.4729625 39.8600791)",,,,
467409127,residential,False,False,80.861,"LINESTRING (22.4728662 39.860327, 22.473084 39.860387, 22.4733388 39.8604426, 22.4735802 39.8604735, 22.4737854 39.86049)",,,,
151504279,residential,False,False,30.086,"LINESTRING (22.4722958 39.8612457, 22.4721443 39.86149)",,,,
151504279,residential,False,True,27.69,"LINESTRING (22.4722958 39.8612457, 22.4724386 39.8610221)",,,,
954909081,residential,False,False,71.619,"LINESTRING (22.4722958 39.8612457, 22.4727112 39.8613599, 22.4730948 39.8614409)",,,,
151504279,residential,False,True,16.865,"LINESTRING (22.4720855 39.8616348, 22.4721443 39.86149)",,,,
151504279,residential,False,False,125.46199999999999,"LINESTRING (22.4720855 39.8616348, 22.4720678 39.8616967, 22.4719546 39.8620908, 22.4718898 39.8624764, 22.4719003 39.8626361, 22.4719447 39.8627435)",,,,
954898762,residential,False,False,73.991,"LINESTRING (22.4720855 39.8616348, 22.4721707 39.8616491, 22.4729191 39.8618169)",,,,
151504300,residential,False,True,47.957,"LINESTRING (22.4734466 39.8625273, 22.4735265 39.8621004)",,,,
151504275,residential,False,False,120.794,"LINESTRING (22.4752535 39.862914, 22.4753313 39.8632553, 22.475504 39.8636731, 22.4754891 39.8639744)",,,,
151504275,residential,False,True,118.17399999999999,"LINESTRING (22.4752535 39.862914, 22.4747537 39.8628179, 22.4742647 39.862711, 22.4739168 39.8626374)",,,,
