osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,bridge,width
355217068,,,residential,False,False,93.265,"LINESTRING (24.4431284 36.7256475, 24.4431653 36.7256564, 24.4431834 36.7256728, 24.4432671 36.7258247, 24.4432755 36.7258355, 24.4433318 36.7258983, 24.4433385 36.7259121, 24.443342 36.7259275, 24.4433457 36.725985, 24.4433482 36.7260284, 24.4433525 36.7260515, 24.4433565 36.7260679, 24.4433671 36.7260919, 24.4434284 36.7261976, 24.4434428 36.7262226, 24.4434679 36.7262535, 24.4435794 36.7263763)",,,
292921854,,,residential,False,False,58.632,"LINESTRING (24.447696 36.7273494, 24.4477319 36.7278759)",,,
292921854,,,residential,False,True,58.896,"LINESTRING (24.447696 36.7273494, 24.4477378 36.7268208)",,,
355217081,2,,residential,False,False,133.768,"LINESTRING (24.447696 36.7273494, 24.4491959 36.7273946)",,,
355217081,2,,residential,False,True,13.903,"LINESTRING (24.447696 36.7273494, 24.44754 36.7273489)",,,
355217096,,,residential,False,False,5.464,"LINESTRING (24.4446134 36.7275424, 24.4445885 36.7274975)",,,
175696250,2,,residential,False,True,58.751,"LINESTRING (24.4446134 36.7275424, 24.4445077 36.7276578, 24.4444042 36.727779, 24.4443392 36.7278902, 24.44429 36.7279988)",,,
355217081,2,,residential,False,False,75.17999999999999,"LINESTRING (24.4446134 36.7275424, 24.4447603 36.7274942, 24.4449004 36.7274561, 24.4451529 36.7273845, 24.445232 36.7273598, 24.4453033 36.7273452, 24.4453641 36.7273332, 24.4454103 36.7273229)",,,
355217094,1,,residential,True,False,101.816,"LINESTRING (24.4446134 36.7275424, 24.4447143 36.7274741, 24.4449366 36.727223, 24.4449583 36.7271959, 24.4449731 36.7271773, 24.445005 36.7271311, 24.4450422 36.7270781, 24.4450652 36.7270452, 24.4450962 36.726993, 24.4451145 36.7269549, 24.4451273 36.72691, 24.4451377 36.7268626, 24.4451456 36.7268016, 24.4451504 36.7267596)",,,
355217081,2,,residential,False,False,64.462,"LINESTRING (24.4468167 36.7273466, 24.4468828 36.7273469, 24.44754 36.7273489)",,,
355217081,2,,residential,False,True,59.721,"LINESTRING (24.4468167 36.7273466, 24.446773 36.7273455, 24.4465728 36.72734, 24.4461472 36.7273241)",,,
355759312,2,ΕΠ1,secondary,False,False,142.056,"LINESTRING (24.4468167 36.7273466, 24.446859 36.727692, 24.4468598 36.7277998, 24.4468577 36.7278894, 24.4468482 36.7279401, 24.4468281 36.7279909, 24.4468117 36.7280193, 24.446743 36.7281271, 24.4466502 36.7282603, 24.4464489 36.7285408)",,,
355759312,2,ΕΠ1,secondary,False,True,131.378,"LINESTRING (24.4468167 36.7273466, 24.4468404 36.7270498, 24.4468388 36.7270151, 24.4468411 36.7269525, 24.4468063 36.7264907, 24.4467847 36.7262461, 24.4467776 36.7261674)",,,
172363204,2,,tertiary,False,False,9.37,"LINESTRING (24.44429 36.7279988, 24.4441851 36.7279932)",Περιφερειακή Αδάμαντα,,
172363204,2,,tertiary,False,True,100.756,"LINESTRING (24.44429 36.7279988, 24.4444536 36.7280099, 24.4449964 36.728045, 24.4450306 36.7280472, 24.4453344 36.7280467, 24.4454171 36.728057)",Περιφερειακή Αδάμαντα,,
175696250,2,,residential,False,False,58.751,"LINESTRING (24.44429 36.7279988, 24.4443392 36.7278902, 24.4444042 36.727779, 24.4445077 36.7276578, 24.4446134 36.7275424)",,,
172363204,2,,tertiary,False,False,64.548,"LINESTRING (24.4464489 36.7285408, 24.4463435 36.7284801, 24.4461018 36.728356, 24.4459799 36.7282965, 24.4458404 36.7282263)",Περιφερειακή Αδάμαντα,,
355759312,2,ΕΠ1,secondary,False,True,142.056,"LINESTRING (24.4464489 36.7285408, 24.4466502 36.7282603, 24.446743 36.7281271, 24.4468117 36.7280193, 24.4468281 36.7279909, 24.4468482 36.7279401, 24.4468577 36.7278894, 24.4468598 36.7277998, 24.446859 36.727692, 24.4468167 36.7273466)",,,
27195639,1,,residential,True,False,60.373,"LINESTRING (24.4477365 36.7256013, 24.4477273 36.7261442)",,,
144327410,2,ΕΠ3,secondary,False,False,48.018,"LINESTRING (24.4477365 36.7256013, 24.4478597 36.7256037, 24.4478938 36.725606, 24.4479434 36.7256096, 24.4481508 36.7256404, 24.4482678 36.7256638)",,,
"[144327410, 172431738, 172546551]",2,ΕΠ3,secondary,False,True,14.148000000000001,"LINESTRING (24.4477365 36.7256013, 24.447707 36.7255991, 24.4476213 36.7255981, 24.4475779 36.7255984)",,yes,
292921854,,,residential,False,False,75.24,"LINESTRING (24.4477273 36.7261442, 24.4477378 36.7268208)",,,
293126754,,,residential,False,True,10.148,"LINESTRING (24.4477273 36.7261442, 24.4476137 36.726138)",,,
293126754,,,residential,False,False,35.317,"LINESTRING (24.4477273 36.7261442, 24.4478898 36.7261566, 24.4481225 36.7261666)",,,
144327410,2,ΕΠ3,secondary,False,False,127.49900000000002,"LINESTRING (24.4496625 36.7256929, 24.4498014 36.7257227, 24.4500709 36.7257981, 24.4501124 36.7258123, 24.4501487 36.7258292, 24.4505362 36.7260385, 24.4506012 36.7260683, 24.4506644 36.7260909, 24.4507451 36.7261108, 24.4507871 36.7261135, 24.4508627 36.7261124, 24.4508959 36.7261087, 24.4509611 36.7260957)",,,
144327410,2,ΕΠ3,secondary,False,True,88.668,"LINESTRING (24.4496625 36.7256929, 24.449589 36.7256745, 24.449528 36.7256693, 24.4494666 36.7256667, 24.4493964 36.72567, 24.4492282 36.72569, 24.4491674 36.7256973, 24.4491078 36.725704, 24.4490121 36.7257112, 24.448927 36.7257175, 24.4488624 36.7257211, 24.4487855 36.725724, 24.4486758 36.725725)",,,
355490620,,,residential,False,True,70.59,"LINESTRING (24.4496625 36.7256929, 24.449661 36.7257559, 24.4496434 36.7258274, 24.4496131 36.7259101, 24.4494519 36.7263021)",,,
144327410,2,ΕΠ3,secondary,False,False,88.66799999999999,"LINESTRING (24.4486758 36.725725, 24.4487855 36.725724, 24.4488624 36.7257211, 24.448927 36.7257175, 24.4490121 36.7257112, 24.4491078 36.725704, 24.4491674 36.7256973, 24.4492282 36.72569, 24.4493964 36.72567, 24.4494666 36.7256667, 24.449528 36.7256693, 24.449589 36.7256745, 24.4496625 36.7256929)",,,
144327410,2,ΕΠ3,secondary,False,True,37.033,"LINESTRING (24.4486758 36.725725, 24.4486086 36.7257202, 24.4485703 36.725715, 24.4484864 36.7257024, 24.448374 36.7256833, 24.4482678 36.7256638)",,,
353735518,1,,residential,False,True,55.43599999999999,"LINESTRING (24.4486758 36.725725, 24.4486613 36.7257648, 24.4486544 36.725797, 24.4486459 36.7260043, 24.4486441 36.7262213)",,,8
144327410,2,ΕΠ3,secondary,False,False,163.741,"LINESTRING (24.4509611 36.7260957, 24.4511882 36.7260481, 24.4516021 36.7259616, 24.4516569 36.7259427, 24.4517016 36.7259316, 24.451747 36.7259184, 24.4517751 36.7259096, 24.4521851 36.7257733, 24.4523048 36.7257375, 24.4523922 36.7257132, 24.4524851 36.7256924, 24.4525938 36.7256706, 24.4527075 36.7256479)",,,
144327410,2,ΕΠ3,secondary,False,True,127.499,"LINESTRING (24.4509611 36.7260957, 24.4508959 36.7261087, 24.4508627 36.7261124, 24.4507871 36.7261135, 24.4507451 36.7261108, 24.4506644 36.7260909, 24.4506012 36.7260683, 24.4505362 36.7260385, 24.4501487 36.7258292, 24.4501124 36.7258123, 24.4500709 36.7257981, 24.4498014 36.7257227, 24.4496625 36.7256929)",,,
172717103,,,residential,False,True,69.425,"LINESTRING (24.4509611 36.7260957, 24.4511286 36.726521, 24.4512016 36.7266895)",,,
293126736,1,,residential,True,False,74.588,"LINESTRING (24.4467776 36.7261674, 24.4476137 36.726138)",,,
26248443,2,ΕΠ1,secondary,False,True,70.64399999999999,"LINESTRING (24.4467776 36.7261674, 24.4467599 36.7260305, 24.446719 36.7256541, 24.446718 36.7256141, 24.4467183 36.7255802, 24.4467263 36.7255347)",,,
348350944,1,,residential,False,False,47.620999999999995,"LINESTRING (24.4467776 36.7261674, 24.4466596 36.726174, 24.4465963 36.7261765, 24.4465353 36.7261795, 24.4464925 36.7261833, 24.4464533 36.7261852, 24.4464054 36.7261781, 24.446345 36.7261676, 24.4462463 36.7261673)",,,
355759312,2,ΕΠ1,secondary,False,False,131.37800000000001,"LINESTRING (24.4467776 36.7261674, 24.4467847 36.7262461, 24.4468063 36.7264907, 24.4468411 36.7269525, 24.4468388 36.7270151, 24.4468404 36.7270498, 24.4468167 36.7273466)",,,
355490620,,,residential,False,True,64.281,"LINESTRING (24.4494519 36.7263021, 24.4492724 36.726862)",,,
293126754,,,residential,False,True,72.569,"LINESTRING (24.4494519 36.7263021, 24.4489826 36.7262622, 24.4486441 36.7262213)",,,
355490620,,,residential,False,False,70.59,"LINESTRING (24.4494519 36.7263021, 24.4496131 36.7259101, 24.4496434 36.7258274, 24.449661 36.7257559, 24.4496625 36.7256929)",,,
144327411,,,residential,False,True,60.468999999999994,"LINESTRING (24.4512016 36.7266895, 24.4509552 36.7267578, 24.4505534 36.7268495)",,,
172717103,,,residential,False,False,69.425,"LINESTRING (24.4512016 36.7266895, 24.4511286 36.726521, 24.4509611 36.7260957)",,,
172717103,,,residential,False,True,49.491,"LINESTRING (24.4512016 36.7266895, 24.4512468 36.7267687, 24.4512958 36.7269022, 24.4513242 36.7269883, 24.4513341 36.7270546, 24.4513341 36.7271176)",,,
292921854,,,residential,False,False,58.896,"LINESTRING (24.4477378 36.7268208, 24.447696 36.7273494)",,,
292921854,,,residential,False,True,75.24,"LINESTRING (24.4477378 36.7268208, 24.4477273 36.7261442)",,,
144327411,,,residential,False,False,78.387,"LINESTRING (24.4477378 36.7268208, 24.4482774 36.7268289, 24.4486168 36.7268428)",,,
144327411,,,residential,False,False,58.468,"LINESTRING (24.4486168 36.7268428, 24.4492724 36.726862)",,,
144327411,,,residential,False,True,78.387,"LINESTRING (24.4486168 36.7268428, 24.4482774 36.7268289, 24.4477378 36.7268208)",,,
353735518,1,,residential,False,False,69.151,"LINESTRING (24.4486168 36.7268428, 24.4486204 36.7267316, 24.4486441 36.7262213)",,,8
144327411,,,residential,False,True,58.468,"LINESTRING (24.4492724 36.726862, 24.4486168 36.7268428)",,,
355490620,,,residential,False,False,64.281,"LINESTRING (24.4492724 36.726862, 24.4494519 36.7263021)",,,
144327411,,,residential,False,False,115.03999999999999,"LINESTRING (24.4492724 36.726862, 24.44943 36.7268738, 24.4495354 36.7268803, 24.4498521 36.7268928, 24.4499509 36.726898, 24.4500512 36.7269019, 24.450174 36.7269043, 24.4502674 36.7269015, 24.4503796 36.7268895, 24.4505534 36.7268495)",,,
144327408,,,residential,False,True,65.199,"LINESTRING (24.4505534 36.7268495, 24.4505786 36.7269737, 24.4505742 36.7274342)",,,
144327411,,,residential,False,False,60.468999999999994,"LINESTRING (24.4505534 36.7268495, 24.4509552 36.7267578, 24.4512016 36.7266895)",,,
144327411,,,residential,False,True,115.03999999999999,"LINESTRING (24.4505534 36.7268495, 24.4503796 36.7268895, 24.4502674 36.7269015, 24.450174 36.7269043, 24.4500512 36.7269019, 24.4499509 36.726898, 24.4498521 36.7268928, 24.4495354 36.7268803, 24.44943 36.7268738, 24.4492724 36.726862)",,,
350241382,,,residential,False,False,31.638999999999996,"LINESTRING (24.4519398 36.7272474, 24.4519436 36.7274418, 24.4519408 36.7274834, 24.4519346 36.7275316)",,,
"[172717105, 350241382]",,,residential,False,True,128.284,"LINESTRING (24.4519398 36.7272474, 24.4519354 36.7270282, 24.4519366 36.7269217, 24.4519381 36.7269001, 24.4519437 36.7268683, 24.4519944 36.7265848, 24.4520087 36.7265294, 24.452527 36.7264137)",,,
355217081,2,,residential,False,True,123.499,"LINESTRING (24.4519398 36.7272474, 24.4512869 36.7273454, 24.4508117 36.7274041, 24.4507446 36.7274164, 24.4506604 36.7274257, 24.4505742 36.7274342)",,,
144327408,,,residential,False,False,65.199,"LINESTRING (24.4505742 36.7274342, 24.4505786 36.7269737, 24.4505534 36.7268495)",,,
355217081,2,,residential,False,False,123.499,"LINESTRING (24.4505742 36.7274342, 24.4506604 36.7274257, 24.4507446 36.7274164, 24.4508117 36.7274041, 24.4512869 36.7273454, 24.4519398 36.7272474)",,,
355217081,2,,residential,False,True,123.02099999999999,"LINESTRING (24.4505742 36.7274342, 24.4504604 36.7274435, 24.4501747 36.7274337, 24.4491959 36.7273946)",,,
144327407,,,residential,False,False,95.622,"LINESTRING (24.4477319 36.7278759, 24.4488041 36.727908)",,,
292921854,,,residential,False,True,58.632,"LINESTRING (24.4477319 36.7278759, 24.447696 36.7273494)",,,
292921854,,,residential,False,False,56.624,"LINESTRING (24.4477319 36.7278759, 24.4477373 36.7283393, 24.4477372 36.7283545, 24.4477397 36.7283685, 24.4477509 36.7283823)",,,
144327407,,,residential,False,False,38.893,"LINESTRING (24.4488041 36.727908, 24.4492394 36.7279329)",,,
144327407,,,residential,False,True,95.622,"LINESTRING (24.4488041 36.727908, 24.4477319 36.7278759)",,,
343600980,,,residential,False,False,58.44,"LINESTRING (24.4488041 36.727908, 24.4487941 36.7284335)",,,
144327406,,,residential,False,True,93.429,"LINESTRING (24.4477509 36.7283823, 24.4477684 36.7283916, 24.4477896 36.7283954, 24.4487941 36.7284335)",,,
292921854,,,residential,False,True,56.624,"LINESTRING (24.4477509 36.7283823, 24.4477397 36.7283685, 24.4477372 36.7283545, 24.4477373 36.7283393, 24.4477319 36.7278759)",,,
345419384,,,residential,False,True,58.469,"LINESTRING (24.4477509 36.7283823, 24.447732 36.7283867, 24.4477192 36.7283929, 24.4477088 36.7284017, 24.4477016 36.7284123, 24.4476982 36.728424, 24.4477069 36.7284742, 24.4477175 36.7285643, 24.4477233 36.7286354, 24.4477288 36.7287135, 24.4477322 36.728776, 24.4477302 36.7288431, 24.4477263 36.7288845)",,,
144327406,,,residential,False,True,36.1,"LINESTRING (24.4487941 36.7284335, 24.4491984 36.7284535)",,,
343600980,,,residential,False,True,58.44,"LINESTRING (24.4487941 36.7284335, 24.4488041 36.727908)",,,
144327406,,,residential,False,False,93.42899999999999,"LINESTRING (24.4487941 36.7284335, 24.4477896 36.7283954, 24.4477684 36.7283916, 24.4477509 36.7283823)",,,
144327406,,,residential,False,False,28.058,"LINESTRING (24.4508821 36.7285117, 24.4508205 36.7285105, 24.4506016 36.7285026, 24.4505676 36.7285005)",,,
350241382,,,residential,False,False,44.358000000000004,"LINESTRING (24.4508821 36.7285117, 24.4505915 36.7287832, 24.4505551 36.7288123)",,,
350241382,,,residential,False,True,147.029,"LINESTRING (24.4508821 36.7285117, 24.450947 36.7284509, 24.4510014 36.7283955, 24.4510364 36.7283561, 24.4513041 36.7280252, 24.4513442 36.7279843, 24.4513857 36.7279485, 24.451427 36.7279155, 24.4514785 36.7278825, 24.4515362 36.7278505, 24.4516126 36.7278182, 24.4516747 36.7277952, 24.4517185 36.7277757, 24.4517619 36.727751, 24.4518028 36.7277225, 24.4518347 36.7276958, 24.4518651 36.7276641, 24.4518939 36.7276269, 24.4519206 36.7275799, 24.4519294 36.7275536, 24.4519346 36.7275316)",,,
345419385,,,residential,False,False,4.45,"LINESTRING (24.4477224 36.7289244, 24.4477263 36.7288845)",,,
"[296120522, 350241382]",2,,residential,False,"[False, True]",264.079,"LINESTRING (24.4477224 36.7289244, 24.4481658 36.7289407, 24.4486856 36.7289627, 24.4503297 36.7290296, 24.4505551 36.7288123)",,,
1082725512,2,,tertiary,False,False,12.409,"LINESTRING (24.4467646 36.7254277, 24.4467386 36.725486, 24.4467263 36.7255347)",Ακτή Παύλου Δαμουλάκη,,
"[1082725512, 292921860]",2,,tertiary,False,True,44.835,"LINESTRING (24.4467646 36.7254277, 24.4468252 36.7253029, 24.4468734 36.7252344, 24.4469033 36.7251699, 24.446924 36.7251156, 24.4469306 36.7250798, 24.4469364 36.7250513)",Ακτή Παύλου Δαμουλάκη,,
"[355217108, 351480230]",,,residential,False,"[False, True]",249.796,"LINESTRING (24.4447677 36.7249978, 24.4447136 36.7249946, 24.4447003 36.7249937, 24.4445793 36.7249856, 24.4443762 36.7249716, 24.4443591 36.7249705, 24.4441729 36.7249581, 24.4438223 36.7249348, 24.4437858 36.7249322, 24.4437829 36.7249538, 24.4437084 36.7255162, 24.4436327 36.7260879, 24.4436164 36.7262767, 24.4436108 36.7263139, 24.4436034 36.7263395, 24.4435794 36.7263763)",,,
172440272,,,residential,False,True,33.675,"LINESTRING (24.4448012 36.7257167, 24.4446097 36.7257, 24.4445979 36.7256979, 24.4445873 36.7256933, 24.4445786 36.7256866, 24.4445724 36.7256783, 24.4445692 36.725669, 24.4445693 36.7256593, 24.4445769 36.7255691)",,,
354974620,1,,residential,True,False,135.644,"LINESTRING (24.4448012 36.7257167, 24.4449682 36.7257378, 24.444983 36.725734, 24.4449961 36.7257273, 24.4450066 36.7257182, 24.445014 36.7257073, 24.4450589 36.7255353, 24.4450603 36.7255127, 24.4450573 36.7254925, 24.4450522 36.7254808, 24.4450452 36.7254715, 24.445033 36.7254641, 24.4450016 36.7254525, 24.4449807 36.7254448, 24.4449681 36.7254351, 24.4449615 36.7254242, 24.4449574 36.7254123, 24.4449571 36.7253992, 24.4449668 36.7249983, 24.4449718 36.7249725, 24.4449956 36.7248525, 24.4450066 36.7248253, 24.44504 36.7247232)",,,
355815343,2,,residential,False,False,81.631,"LINESTRING (24.4454103 36.7273229, 24.4454171 36.728057)",,,
355217081,2,,residential,False,False,65.735,"LINESTRING (24.4454103 36.7273229, 24.4454842 36.7273154, 24.4461472 36.7273241)",,,
355217081,2,,residential,False,True,75.18,"LINESTRING (24.4454103 36.7273229, 24.4453641 36.7273332, 24.4453033 36.7273452, 24.445232 36.7273598, 24.4451529 36.7273845, 24.4449004 36.7274561, 24.4447603 36.7274942, 24.4446134 36.7275424)",,,
355815343,2,,residential,False,True,81.631,"LINESTRING (24.4454171 36.728057, 24.4454103 36.7273229)",,,
172363204,2,,tertiary,False,False,100.756,"LINESTRING (24.4454171 36.728057, 24.4453344 36.7280467, 24.4450306 36.7280472, 24.4449964 36.728045, 24.4444536 36.7280099, 24.44429 36.7279988)",Περιφερειακή Αδάμαντα,,
172363204,2,,tertiary,False,True,42.342,"LINESTRING (24.4454171 36.728057, 24.44546 36.7280653, 24.4455072 36.7280794, 24.4455578 36.7280967, 24.4458404 36.7282263)",Περιφερειακή Αδάμαντα,,
172363204,2,,tertiary,False,False,42.342,"LINESTRING (24.4458404 36.7282263, 24.4455578 36.7280967, 24.4455072 36.7280794, 24.44546 36.7280653, 24.4454171 36.728057)",Περιφερειακή Αδάμαντα,,
172363204,2,,tertiary,False,True,64.548,"LINESTRING (24.4458404 36.7282263, 24.4459799 36.7282965, 24.4461018 36.728356, 24.4463435 36.7284801, 24.4464489 36.7285408)",Περιφερειακή Αδάμαντα,,
172366674,,,residential,False,False,85.07199999999999,"LINESTRING (24.4458404 36.7282263, 24.445795 36.7282725, 24.445747 36.7283178, 24.4457068 36.7283593, 24.4456564 36.7284167, 24.445636 36.7284412, 24.4456215 36.728464, 24.4455858 36.7285295, 24.4455654 36.7285767, 24.4455543 36.7286057, 24.4455389 36.7286533, 24.4455329 36.7286767, 24.4455229 36.7287284, 24.4455185 36.7287631, 24.4455159 36.7287971, 24.4455121 36.728855, 24.4455113 36.72892)",,,
172533060,1,,residential,False,False,109.803,"LINESTRING (24.4458404 36.7282263, 24.445879 36.7281973, 24.4459108 36.7281669, 24.4459391 36.728136, 24.4459878 36.7280652, 24.4461775 36.7278097, 24.4461864 36.7277925, 24.446191 36.7277727, 24.4461919 36.7277418, 24.4461472 36.7273241)",,,
172533060,1,,residential,False,True,109.803,"LINESTRING (24.4461472 36.7273241, 24.4461919 36.7277418, 24.446191 36.7277727, 24.4461864 36.7277925, 24.4461775 36.7278097, 24.4459878 36.7280652, 24.4459391 36.728136, 24.4459108 36.7281669, 24.445879 36.7281973, 24.4458404 36.7282263)",,,
355217081,2,,residential,False,False,59.721,"LINESTRING (24.4461472 36.7273241, 24.4465728 36.72734, 24.446773 36.7273455, 24.4468167 36.7273466)",,,
355217081,2,,residential,False,True,65.735,"LINESTRING (24.4461472 36.7273241, 24.4454842 36.7273154, 24.4454103 36.7273229)",,,
"[172431738, 144327410, 172546551]",2,ΕΠ3,secondary,False,False,14.148,"LINESTRING (24.4475779 36.7255984, 24.4476213 36.7255981, 24.447707 36.7255991, 24.4477365 36.7256013)",,yes,
172431738,2,ΕΠ3,secondary,False,True,76.73800000000001,"LINESTRING (24.4475779 36.7255984, 24.447499 36.7255972, 24.4470774 36.7255872, 24.4469484 36.7255834, 24.4468847 36.725576, 24.4468124 36.7255613, 24.4467263 36.7255347)",,,
172547561,,,residential,False,True,57.392,"LINESTRING (24.4481225 36.7261666, 24.4481932 36.7259336, 24.4482678 36.7256638)",,,5.50
293126754,,,residential,False,False,46.884,"LINESTRING (24.4481225 36.7261666, 24.4484263 36.7262002, 24.4486441 36.7262213)",,,
293126754,,,residential,False,True,35.317,"LINESTRING (24.4481225 36.7261666, 24.4478898 36.7261566, 24.4477273 36.7261442)",,,
144327410,2,ΕΠ3,secondary,False,False,37.033,"LINESTRING (24.4482678 36.7256638, 24.448374 36.7256833, 24.4484864 36.7257024, 24.4485703 36.725715, 24.4486086 36.7257202, 24.4486758 36.725725)",,,
144327410,2,ΕΠ3,secondary,False,True,48.018,"LINESTRING (24.4482678 36.7256638, 24.4481508 36.7256404, 24.4479434 36.7256096, 24.4478938 36.725606, 24.4478597 36.7256037, 24.4477365 36.7256013)",,,
172547561,,,residential,False,False,57.392,"LINESTRING (24.4482678 36.7256638, 24.4481932 36.7259336, 24.4481225 36.7261666)",,,5.50
172717103,,,residential,False,False,49.491,"LINESTRING (24.4513341 36.7271176, 24.4513341 36.7270546, 24.4513242 36.7269883, 24.4512958 36.7269022, 24.4512468 36.7267687, 24.4512016 36.7266895)",,,
"[172717105, 350241382]",,,residential,False,False,128.28400000000002,"LINESTRING (24.452527 36.7264137, 24.4520087 36.7265294, 24.4519944 36.7265848, 24.4519437 36.7268683, 24.4519381 36.7269001, 24.4519366 36.7269217, 24.4519354 36.7270282, 24.4519398 36.7272474)",,,
350241382,,,residential,False,False,147.029,"LINESTRING (24.4519346 36.7275316, 24.4519294 36.7275536, 24.4519206 36.7275799, 24.4518939 36.7276269, 24.4518651 36.7276641, 24.4518347 36.7276958, 24.4518028 36.7277225, 24.4517619 36.727751, 24.4517185 36.7277757, 24.4516747 36.7277952, 24.4516126 36.7278182, 24.4515362 36.7278505, 24.4514785 36.7278825, 24.451427 36.7279155, 24.4513857 36.7279485, 24.4513442 36.7279843, 24.4513041 36.7280252, 24.4510364 36.7283561, 24.4510014 36.7283955, 24.450947 36.7284509, 24.4508821 36.7285117)",,,
350241382,,,residential,False,True,31.639,"LINESTRING (24.4519346 36.7275316, 24.4519408 36.7274834, 24.4519436 36.7274418, 24.4519398 36.7272474)",,,
144327410,2,ΕΠ3,secondary,False,True,163.74099999999999,"LINESTRING (24.4527075 36.7256479, 24.4525938 36.7256706, 24.4524851 36.7256924, 24.4523922 36.7257132, 24.4523048 36.7257375, 24.4521851 36.7257733, 24.4517751 36.7259096, 24.451747 36.7259184, 24.4517016 36.7259316, 24.4516569 36.7259427, 24.4516021 36.7259616, 24.4511882 36.7260481, 24.4509611 36.7260957)",,,
172366674,,,residential,False,True,85.072,"LINESTRING (24.4455113 36.72892, 24.4455121 36.728855, 24.4455159 36.7287971, 24.4455185 36.7287631, 24.4455229 36.7287284, 24.4455329 36.7286767, 24.4455389 36.7286533, 24.4455543 36.7286057, 24.4455654 36.7285767, 24.4455858 36.7285295, 24.4456215 36.728464, 24.445636 36.7284412, 24.4456564 36.7284167, 24.4457068 36.7283593, 24.445747 36.7283178, 24.445795 36.7282725, 24.4458404 36.7282263)",,,
172546561,1,,residential,True,False,60.086,"LINESTRING (24.4476137 36.726138, 24.4475779 36.7255984)",,,
293126754,,,residential,False,False,10.148,"LINESTRING (24.4476137 36.726138, 24.4477273 36.7261442)",,,
