osmid,highway,oneway,reversed,length,lanes,name,geometry
109596060,residential,False,False,96.794,,,"LINESTRING (-16.6791471 13.4416575, -16.6786251 13.4409504)"
1068667200,primary,False,True,52.814,2,Sayerjobe Avenue,"LINESTRING (-16.6791471 13.4416575, -16.6787904 13.4419819)"
109503828,residential,False,False,20.727,,,"LINESTRING (-16.6707623 13.437829, -16.6709531 13.4378115)"
109503828,residential,False,True,52.217,,,"LINESTRING (-16.6707623 13.437829, -16.6702808 13.4378637)"
109503831,tertiary,False,False,66.872,,,"LINESTRING (-16.6707623 13.437829, -16.6704018 13.4373404)"
109503831,tertiary,False,True,107.176,,,"LINESTRING (-16.6707623 13.437829, -16.6713199 13.4386258)"
109785482,residential,False,False,55.531,,,"LINESTRING (-16.6708254 13.4368071, -16.6708816 13.4373035)"
109785482,residential,False,True,78.054,,,"LINESTRING (-16.6708254 13.4368071, -16.6707067 13.4361147)"
1084635273,residential,False,False,44.44,,,"LINESTRING (-16.6708254 13.4368071, -16.6704145 13.4368094)"
1084635273,residential,False,True,63.762,,,"LINESTRING (-16.6708254 13.4368071, -16.6714143 13.43678)"
109503803,residential,False,True,72.444,,,"LINESTRING (-16.6741012 13.4366437, -16.6740461 13.4359944)"
109748761,residential,False,False,102.174,,,"LINESTRING (-16.6741012 13.4366437, -16.6731839 13.4364239)"
109748761,residential,False,True,108.182,,,"LINESTRING (-16.6741012 13.4366437, -16.6750653 13.436903)"
109503803,residential,False,False,60.977999999999994,,,"LINESTRING (-16.6741012 13.4366437, -16.6741427 13.4369183, -16.6741776 13.437187)"
109748761,residential,False,True,74.042,,,"LINESTRING (-16.6707067 13.4361147, -16.6713867 13.4361919)"
109785482,residential,False,False,78.054,,,"LINESTRING (-16.6707067 13.4361147, -16.6708254 13.4368071)"
109785482,residential,False,True,31.496,,,"LINESTRING (-16.6707067 13.4361147, -16.6706693 13.4358338)"
109503809,residential,False,False,74.425,,,"LINESTRING (-16.6714901 13.4415495, -16.6720571 13.4411702)"
109503809,residential,False,True,57.991,,,"LINESTRING (-16.6714901 13.4415495, -16.6710971 13.4419043)"
109775154,residential,False,False,90.975,,,"LINESTRING (-16.6714901 13.4415495, -16.6712548 13.440764)"
109748206,residential,False,True,94.811,,,"LINESTRING (-16.6752894 13.4388873, -16.6745566 13.4393553)"
109503827,residential,False,False,139.894,,,"LINESTRING (-16.6752894 13.4388873, -16.6750842 13.438222, -16.6748495 13.4377068)"
109503827,residential,False,True,165.531,,,"LINESTRING (-16.6752894 13.4388873, -16.6756073 13.4398499, -16.6757427 13.440309)"
109748206,residential,False,False,157.78199999999998,,,"LINESTRING (-16.6752894 13.4388873, -16.6757025 13.4386121, -16.6758513 13.4385142, -16.6760163 13.4384581, -16.67662 13.4384664)"
109775092,residential,False,False,48.732,,,"LINESTRING (-16.6705073 13.4346953, -16.6709368 13.4345628)"
109785482,residential,False,False,47.723,,,"LINESTRING (-16.6705073 13.4346953, -16.6705966 13.4351156)"
109503803,residential,False,True,53.276,,,"LINESTRING (-16.6745883 13.4383046, -16.6744384 13.4378482)"
109785482,residential,False,False,72.318,,,"LINESTRING (-16.6705966 13.4351156, -16.6706656 13.4357625)"
109785482,residential,False,True,47.723,,,"LINESTRING (-16.6705966 13.4351156, -16.6705073 13.4346953)"
109503835,residential,False,True,161.548,,,"LINESTRING (-16.6705966 13.4351156, -16.6720379 13.4350171, -16.6720829 13.4350356)"
109503812,residential,False,False,122.724,,,"LINESTRING (-16.6752159 13.4405731, -16.6746639 13.4396088)"
109503812,residential,False,True,79.004,,,"LINESTRING (-16.6752159 13.4405731, -16.6755593 13.4412002)"
109504842,residential,False,False,59.317,,,"LINESTRING (-16.6752159 13.4405731, -16.6747326 13.4408253)"
109504842,residential,False,True,64.096,,,"LINESTRING (-16.6752159 13.4405731, -16.6757427 13.440309)"
109503828,residential,False,False,60.435,,,"LINESTRING (-16.6709531 13.4378115, -16.6715111 13.4377824)"
109503828,residential,False,True,20.727,,,"LINESTRING (-16.6709531 13.4378115, -16.6707623 13.437829)"
109785482,residential,False,True,57.014,,,"LINESTRING (-16.6709531 13.4378115, -16.6708816 13.4373035)"
109503812,residential,False,False,63.037,,,"LINESTRING (-16.6735151 13.4374453, -16.673316 13.4369125)"
109503812,residential,False,True,77.574,,,"LINESTRING (-16.6735151 13.4374453, -16.6738383 13.4380681)"
109503828,residential,False,False,77.192,,,"LINESTRING (-16.6735151 13.4374453, -16.6741776 13.437187)"
109503828,residential,False,True,99.91,,,"LINESTRING (-16.6735151 13.4374453, -16.6726372 13.437725)"
109503809,residential,False,False,57.991,,,"LINESTRING (-16.6710971 13.4419043, -16.6714901 13.4415495)"
109503809,residential,False,True,67.297,,,"LINESTRING (-16.6710971 13.4419043, -16.6706465 13.4423217)"
109775077,residential,False,False,39.879,,,"LINESTRING (-16.6710971 13.4419043, -16.6713906 13.4421214)"
109775077,residential,False,True,118.40299999999999,,,"LINESTRING (-16.6710971 13.4419043, -16.6709201 13.4416539, -16.6708095 13.44136, -16.6706673 13.4409339)"
109503827,residential,False,True,92.376,,,"LINESTRING (-16.6750653 13.436903, -16.6748495 13.4377068)"
109748761,residential,False,False,108.182,,,"LINESTRING (-16.6750653 13.436903, -16.6741012 13.4366437)"
109503827,residential,False,False,92.089,,,"LINESTRING (-16.6750653 13.436903, -16.6750939 13.4367996, -16.6750927 13.4365371, -16.6750306 13.4360825)"
109748761,residential,False,True,166.676,,,"LINESTRING (-16.6750653 13.436903, -16.6758288 13.4371311, -16.6760583 13.437185, -16.676306 13.4372274, -16.6765608 13.4372314)"
109503812,residential,False,False,116.264,,,"LINESTRING (-16.6743407 13.4390293, -16.6738526 13.4380977)"
109503812,residential,False,True,43.119,,,"LINESTRING (-16.6743407 13.4390293, -16.6745566 13.4393553)"
109504610,residential,False,False,100.833,,,"LINESTRING (-16.6743407 13.4390293, -16.6735805 13.4395543)"
109503812,residential,False,True,73.682,,,"LINESTRING (-16.672907 13.4350278, -16.6730605 13.4356734)"
109503835,residential,False,False,89.132,,,"LINESTRING (-16.672907 13.4350278, -16.6720829 13.4350356)"
109503812,residential,False,False,89.536,,,"LINESTRING (-16.672907 13.4350278, -16.67285 13.4349434, -16.6727997 13.434886, -16.6727448 13.4348238, -16.6726542 13.4342841)"
109503803,residential,False,False,53.276,,,"LINESTRING (-16.6744384 13.4378482, -16.6745883 13.4383046)"
109503803,residential,False,True,78.747,,,"LINESTRING (-16.6744384 13.4378482, -16.6741776 13.437187)"
880803253,residential,False,False,47.159,,,"LINESTRING (-16.6744384 13.4378482, -16.6748495 13.4377068)"
880803253,residential,False,True,69.355,,,"LINESTRING (-16.6744384 13.4378482, -16.6738383 13.4380681)"
109503812,residential,False,False,79.004,,,"LINESTRING (-16.6755593 13.4412002, -16.6752159 13.4405731)"
109503812,residential,False,True,64.534,,,"LINESTRING (-16.6755593 13.4412002, -16.6756639 13.4413658, -16.6757262 13.4414532, -16.6758544 13.4415067, -16.6760001 13.4415322)"
109775077,residential,False,True,161.33700000000002,,,"LINESTRING (-16.6755593 13.4412002, -16.6753127 13.4413677, -16.6750752 13.4415289, -16.6745562 13.4419254, -16.6745602 13.4421602)"
109775144,residential,False,False,52.053,,,"LINESTRING (-16.6708816 13.4373035, -16.6704018 13.4373404)"
109775144,residential,False,True,62.592,,,"LINESTRING (-16.6708816 13.4373035, -16.6714599 13.4372815)"
109785482,residential,False,False,57.014,,,"LINESTRING (-16.6708816 13.4373035, -16.6709531 13.4378115)"
109785482,residential,False,True,55.531,,,"LINESTRING (-16.6708816 13.4373035, -16.6708254 13.4368071)"
109503828,residential,False,False,99.91,,,"LINESTRING (-16.6726372 13.437725, -16.6735151 13.4374453)"
109503828,residential,False,True,58.804,,,"LINESTRING (-16.6726372 13.437725, -16.6720937 13.43774)"
109774999,residential,False,False,68.937,,,"LINESTRING (-16.6726372 13.437725, -16.6725426 13.4371119)"
109503809,residential,False,False,154.208,,,"LINESTRING (-16.672827 13.4407887, -16.6740142 13.4400206)"
109503809,residential,False,True,62.05,,,"LINESTRING (-16.672827 13.4407887, -16.6723262 13.441061)"
109503831,tertiary,False,False,66.81,,,"LINESTRING (-16.672827 13.4407887, -16.6724863 13.4402875)"
109503831,tertiary,False,True,103.572,,,"LINESTRING (-16.672827 13.4407887, -16.6733428 13.4415735)"
109503827,residential,False,False,92.376,,,"LINESTRING (-16.6748495 13.4377068, -16.6750653 13.436903)"
880803253,residential,False,True,47.159,,,"LINESTRING (-16.6748495 13.4377068, -16.6744384 13.4378482)"
109503827,residential,False,True,139.894,,,"LINESTRING (-16.6748495 13.4377068, -16.6750842 13.438222, -16.6752894 13.4388873)"
109503812,residential,False,False,44.42,,,"LINESTRING (-16.6731839 13.4364239, -16.6731219 13.436029)"
109503812,residential,False,True,56.177,,,"LINESTRING (-16.6731839 13.4364239, -16.673316 13.4369125)"
109748761,residential,False,False,79.345,,,"LINESTRING (-16.6731839 13.4364239, -16.6724618 13.4362978)"
109748761,residential,False,True,102.174,,,"LINESTRING (-16.6731839 13.4364239, -16.6741012 13.4366437)"
109503828,residential,False,False,58.804,,,"LINESTRING (-16.6720937 13.43774, -16.6726372 13.437725)"
109503828,residential,False,True,63.185,,,"LINESTRING (-16.6720937 13.43774, -16.6715111 13.4377824)"
109775162,residential,False,False,68.771,,,"LINESTRING (-16.6720937 13.43774, -16.672161 13.438355)"
109775162,residential,False,True,49.795,,,"LINESTRING (-16.6720937 13.43774, -16.6720834 13.4372923)"
109503803,residential,False,False,78.747,,,"LINESTRING (-16.6741776 13.437187, -16.6744384 13.4378482)"
109503828,residential,False,True,77.192,,,"LINESTRING (-16.6741776 13.437187, -16.6735151 13.4374453)"
109503803,residential,False,True,60.977999999999994,,,"LINESTRING (-16.6741776 13.437187, -16.6741427 13.4369183, -16.6741012 13.4366437)"
109503809,residential,False,False,31.535,,,"LINESTRING (-16.6720571 13.4411702, -16.6723262 13.441061)"
109503809,residential,False,True,74.425,,,"LINESTRING (-16.6720571 13.4411702, -16.6714901 13.4415495)"
380004803,residential,False,False,71.365,,,"LINESTRING (-16.6720571 13.4411702, -16.6718692 13.4406669, -16.671832 13.4405669)"
109503831,tertiary,False,False,160.39,,,"LINESTRING (-16.6724863 13.4402875, -16.6716651 13.4390864)"
109503831,tertiary,False,True,66.81,,,"LINESTRING (-16.6724863 13.4402875, -16.672827 13.4407887)"
109504610,residential,False,False,77.282,,,"LINESTRING (-16.6724863 13.4402875, -16.671832 13.4405669)"
109504610,residential,False,True,37.72,,,"LINESTRING (-16.6724863 13.4402875, -16.6727868 13.4401153)"
109503831,tertiary,False,True,66.872,,,"LINESTRING (-16.6704018 13.4373404, -16.6707623 13.437829)"
109775144,residential,False,True,52.053,,,"LINESTRING (-16.6704018 13.4373404, -16.6708816 13.4373035)"
109503812,residential,False,False,56.177,,,"LINESTRING (-16.673316 13.4369125, -16.6731839 13.4364239)"
109503812,residential,False,True,63.037,,,"LINESTRING (-16.673316 13.4369125, -16.6735151 13.4374453)"
109775174,residential,False,False,86.533,,,"LINESTRING (-16.673316 13.4369125, -16.6725426 13.4371119)"
109503809,residential,False,True,83.868,,,"LINESTRING (-16.6746639 13.4396088, -16.6740142 13.4400206)"
109503812,residential,False,False,30.483,,,"LINESTRING (-16.6746639 13.4396088, -16.6745566 13.4393553)"
109503812,residential,False,True,122.724,,,"LINESTRING (-16.6746639 13.4396088, -16.6752159 13.4405731)"
109503827,residential,False,False,61.166,,,"LINESTRING (-16.6750306 13.4360825, -16.6748685 13.4355555)"
