osmid,highway,oneway,reversed,length,lanes,name,geometry,ref,maxspeed,bridge,junction
30684514,residential,False,True,146.837,,,"LINESTRING (-79.8039914 9.3436451, -79.8043594 9.3440988, -79.8051057 9.344032)",,,,
193122410,residential,False,True,70.761,,,"LINESTRING (-79.8028635 9.349069, -79.8022209 9.3491231)",,,,
193122410,residential,False,False,54.449,,,"LINESTRING (-79.8028635 9.349069, -79.8030384 9.3490197, -79.8033144 9.3488712)",,,,
860135928,residential,False,False,302.766,,,"LINESTRING (-79.8028635 9.349069, -79.802901 9.3494759, -79.8030487 9.3497899, -79.8030861 9.3501696, -79.8031652 9.3503707, -79.8035945 9.3509323, -79.8038581 9.3511267, -79.8041687 9.3512801)",,,,
30655015,residential,False,False,27.639,,,"LINESTRING (-79.8022209 9.3491231, -79.8021621 9.3493648)",,,,
193122410,residential,False,False,70.761,,,"LINESTRING (-79.8022209 9.3491231, -79.8028635 9.349069)",,,,
30655015,residential,False,True,320.819,,,"LINESTRING (-79.8022209 9.3491231, -79.8022769 9.3488695, -79.8023519 9.3487622, -79.8026093 9.3484326, -79.8029018 9.347913, -79.8029406 9.3477649, -79.8029487 9.347629, -79.8028972 9.347152, -79.8028443 9.3470119, -79.8024837 9.3465711)",,,,
622846710,secondary,False,False,16.867,2,Vía Sabanitas - Portobelo,"LINESTRING (-79.8041687 9.3512801, -79.8042384 9.3511449)",,,,
860135928,residential,False,True,302.766,,,"LINESTRING (-79.8041687 9.3512801, -79.8038581 9.3511267, -79.8035945 9.3509323, -79.8031652 9.3503707, -79.8030861 9.3501696, -79.8030487 9.3497899, -79.802901 9.3494759, -79.8028635 9.349069)",,,,
30655014,tertiary,False,True,37.943,,Camino Barriada Nuevo México,"LINESTRING (-79.7990011 9.3497977, -79.7988169 9.3500865)",,,,
"[177689210, 622846700, 30655014]",tertiary,False,False,396.779,,Camino Barriada Nuevo México,"LINESTRING (-79.7990011 9.3497977, -79.7991636 9.349481, -79.7991955 9.3493397, -79.7991981 9.3492417, -79.7992209 9.3483488, -79.7992508 9.3481943, -79.7992934 9.3480286, -79.7993525 9.3478421, -79.7994784 9.3476277, -79.7995776 9.3475107, -79.799722 9.3474267, -79.7998716 9.3473707, -79.8001057 9.3473559, -79.8003033 9.3473044, -79.8006685 9.3471379)",,,yes,
622846728,residential,False,False,179.788,,,"LINESTRING (-79.7990011 9.3497977, -79.7997302 9.3500282, -79.8003513 9.3502153, -79.8005219 9.3502542, -79.8005704 9.350256)",,10,,
380601112,residential,False,True,63.177,,Calle Antonio Tagaropulos 1,"LINESTRING (-79.806139 9.3431286, -79.8059634 9.3425875)",,,,
1264345654,residential,False,True,86.86,,,"LINESTRING (-79.806139 9.3431286, -79.8068799 9.3428534)",,,,
380601112,residential,False,False,63.177,,Calle Antonio Tagaropulos 1,"LINESTRING (-79.8059634 9.3425875, -79.806139 9.3431286)",,,,
389916585,residential,False,False,139.739,,,"LINESTRING (-79.8013562 9.3465912, -79.8011945 9.3464659, -79.8010313 9.346315, -79.8008266 9.3460947, -79.8003219 9.3459012)",,,,
622846700,tertiary,False,False,123.79599999999999,,Camino Barriada Nuevo México,"LINESTRING (-79.8013562 9.3465912, -79.8015554 9.3465743, -79.8019984 9.346578, -79.8024837 9.3465711)",,,,
622846700,tertiary,False,True,69.243,,Camino Barriada Nuevo México,"LINESTRING (-79.8013562 9.3465912, -79.8011649 9.3469006, -79.8009387 9.3470345)",,,,
389916585,residential,False,True,139.739,,,"LINESTRING (-79.8003219 9.3459012, -79.8008266 9.3460947, -79.8010313 9.346315, -79.8011945 9.3464659, -79.8013562 9.3465912)",,,,
389916590,residential,False,False,257.894,,,"LINESTRING (-79.8028687 9.3511503, -79.8024942 9.3513355, -79.8024541 9.3513515, -79.8024065 9.3513421, -79.8011633 9.3506004, -79.8011155 9.3505637, -79.8010844 9.3505049, -79.8010651 9.3502498)",,,,
622846728,residential,False,True,219.93399999999997,,,"LINESTRING (-79.8028687 9.3511503, -79.8027644 9.3509404, -79.8025901 9.35067, -79.8024133 9.3504803, -79.802175 9.3503132, -79.8019199 9.3502287, -79.8016907 9.3502139, -79.8013009 9.3502374)",,10,,
622846728,residential,False,False,25.908,,,"LINESTRING (-79.8010651 9.3502498, -79.8013009 9.3502374)",,10,,
389916590,residential,False,True,257.894,,,"LINESTRING (-79.8010651 9.3502498, -79.8010844 9.3505049, -79.8011155 9.3505637, -79.8011633 9.3506004, -79.8024065 9.3513421, -79.8024541 9.3513515, -79.8024942 9.3513355, -79.8028687 9.3511503)",,,,
622846728,residential,False,True,54.300999999999995,,,"LINESTRING (-79.8010651 9.3502498, -79.8006757 9.3502601, -79.8005704 9.350256)",,10,,
"[1258744592, 1258744595]",primary,True,False,262.33,,Carretera Transístmica,"LINESTRING (-79.807512 9.3470059, -79.8068821 9.3465935, -79.8068067 9.3465447, -79.8065831 9.3464001, -79.8064457 9.3462976, -79.8063371 9.3462089, -79.8062378 9.3461203, -79.8060769 9.3459694, -79.8059227 9.3458027, -79.8057993 9.3456545, -79.805693 9.3455048)",3,,,
"[622846709, 30654910]",secondary,False,False,182.35399999999998,2,Vía Sabanitas - Portobelo,"LINESTRING (-79.807544 9.3471634, -79.8071376 9.3475637, -79.8063227 9.3482747)",,,,
1258744590,primary_link,True,False,17.948999999999998,,,"LINESTRING (-79.807544 9.3471634, -79.8075398 9.3471098, -79.8075291 9.347057, -79.807512 9.3470059)",,,,
1269135045,tertiary,False,False,62.474000000000004,,,"LINESTRING (-79.8023352 9.3425804, -79.802452 9.3426739, -79.8026125 9.3430558)",,,,
193122410,residential,False,True,54.449,,,"LINESTRING (-79.8033144 9.3488712, -79.8030384 9.3490197, -79.8028635 9.349069)",,,,
30684473,residential,False,False,12.23,,Calle C,"LINESTRING (-79.8077861 9.3439323, -79.8078405 9.3440283)",,,,
30684473,residential,False,True,101.165,,Calle C,"LINESTRING (-79.8077861 9.3439323, -79.8073536 9.3431288)",,,,
860148855,residential,True,False,267.982,,Avenida El Maestro,"LINESTRING (-79.8077861 9.3439323, -79.8056885 9.3451669)",,40,,
867892610,residential,False,False,92.489,,,"LINESTRING (-79.8022742 9.344357, -79.802917 9.3448951)",,,,
30655058,residential,False,False,326.769,,,"LINESTRING (-79.8022742 9.344357, -79.8022278 9.3444673, -79.8021334 9.3445689, -79.8018844 9.3445605, -79.8017128 9.3445351, -79.8016184 9.3446367, -79.8016613 9.3447299, -79.8017814 9.3447553, -79.8022404 9.3451639, -79.8027724 9.3457339, -79.802938 9.3458618, -79.8031164 9.3461177)",,,,
30655058,residential,False,True,151.01000000000002,,,"LINESTRING (-79.8022742 9.344357, -79.8024166 9.3440184, -79.8024564 9.3436853, -79.8025015 9.3433082, -79.8025834 9.343153, -79.8026125 9.3430558)",,,,
867892610,residential,False,True,92.489,,,"LINESTRING (-79.802917 9.3448951, -79.8022742 9.344357)",,,,
1245597578,residential,False,True,43.268,,,"LINESTRING (-79.8007366 9.349488, -79.8009103 9.3495741, -79.8009291 9.3495972, -79.8009264 9.3496283, -79.8009002 9.3497623)",,,,
1245597578,residential,False,False,43.268,,,"LINESTRING (-79.8009002 9.3497623, -79.8009264 9.3496283, -79.8009291 9.3495972, -79.8009103 9.3495741, -79.8007366 9.349488)",,,,
1245597579,residential,True,False,12.567,,,"LINESTRING (-79.8009002 9.3497623, -79.8008718 9.3497657, -79.8008461 9.3497782, -79.8008261 9.3497985, -79.8008141 9.3498241)",,,,roundabout
1245597579,residential,True,False,45.61600000000001,,,"LINESTRING (-79.8008141 9.3498241, -79.800812 9.3498582, -79.8008239 9.3498903, -79.8008479 9.3499151, -79.8008798 9.3499283, -79.8009144 9.3499279, -79.800946 9.3499138, -79.8009693 9.3498885, -79.8009804 9.3498561, -79.8009775 9.349822, -79.800961 9.349792, -79.8009337 9.3497709, -79.8009002 9.3497623)",,,,roundabout
1245597580,residential,False,True,66.60300000000001,,,"LINESTRING (-79.8008141 9.3498241, -79.8007379 9.3498162, -79.8006468 9.3498334, -79.8006146 9.3499075, -79.8005704 9.350256)",,,,
622846728,residential,False,False,54.300999999999995,,,"LINESTRING (-79.8005704 9.350256, -79.8006757 9.3502601, -79.8010651 9.3502498)",,10,,
622846728,residential,False,True,179.788,,,"LINESTRING (-79.8005704 9.350256, -79.8005219 9.3502542, -79.8003513 9.3502153, -79.7997302 9.3500282, -79.7990011 9.3497977)",,10,,
1245597580,residential,False,False,66.60300000000001,,,"LINESTRING (-79.8005704 9.350256, -79.8006146 9.3499075, -79.8006468 9.3498334, -79.8007379 9.3498162, -79.8008141 9.3498241)",,,,
1245597581,residential,False,True,25.522,,,"LINESTRING (-79.8012932 9.350008, -79.8013009 9.3502374)",,,,
622846728,residential,False,True,25.908,,,"LINESTRING (-79.8013009 9.3502374, -79.8010651 9.3502498)",,10,,
1245597581,residential,False,False,25.522,,,"LINESTRING (-79.8013009 9.3502374, -79.8012932 9.350008)",,,,
622846728,residential,False,False,219.934,,,"LINESTRING (-79.8013009 9.3502374, -79.8016907 9.3502139, -79.8019199 9.3502287, -79.802175 9.3503132, -79.8024133 9.3504803, -79.8025901 9.35067, -79.8027644 9.3509404, -79.8028687 9.3511503)",,10,,
1250510705,residential,False,True,80.271,,,"LINESTRING (-79.8002082 9.3486094, -79.8003799 9.3486094, -79.8004496 9.3485644, -79.8005328 9.3484744, -79.8006669 9.3484294, -79.8008716 9.3483769)",,,,
30655020,residential,False,False,90.286,,,"LINESTRING (-79.8008716 9.3483769, -79.8010948 9.3489898, -79.8012493 9.3490406)",,,,
30655020,residential,False,True,150.44599999999997,,,"LINESTRING (-79.8008716 9.3483769, -79.8008201 9.3479312, -79.8009152 9.3471754, -79.8009387 9.3470345)",,,,
1250510705,residential,False,False,80.271,,,"LINESTRING (-79.8008716 9.3483769, -79.8006669 9.3484294, -79.8005328 9.3484744, -79.8004496 9.3485644, -79.8003799 9.3486094, -79.8002082 9.3486094)",,,,
389980350,primary,True,False,9.226,,Carretera Transístmica,"LINESTRING (-79.805428 9.3453155, -79.8054733 9.3453854)",3,40,,
860148855,residential,True,False,13.744,,Avenida El Maestro,"LINESTRING (-79.8055384 9.3452571, -79.805428 9.3453155)",,40,,
1258744595,primary,True,False,16.715,,Carretera Transístmica,"LINESTRING (-79.8055384 9.3452571, -79.8054635 9.3451262)",3,,,
30684461,residential,True,False,13.43,,Avenida El Maestro,"LINESTRING (-79.8054733 9.3453854, -79.8055793 9.345325)",,40,,
389980350,primary,True,False,139.78799999999998,,Carretera Transístmica,"LINESTRING (-79.8054733 9.3453854, -79.8055807 9.3455552, -79.8057778 9.3458278, -79.8058771 9.3459469, -79.8059951 9.346066, -79.8061439 9.346201, -79.8063002 9.3463313)",3,40,,
622846700,tertiary,False,True,14.307,,Camino Barriada Nuevo México,"LINESTRING (-79.8054635 9.3451262, -79.805346 9.345182)",,,,
1258744595,primary,True,False,17.291,,Carretera Transístmica,"LINESTRING (-79.8054635 9.3451262, -79.805336 9.3450348)",3,,,
30684461,residential,True,False,18.581,,Avenida El Maestro,"LINESTRING (-79.8055793 9.345325, -79.8057268 9.3452429)",,40,,
1258744595,primary,True,False,8.783,,Carretera Transístmica,"LINESTRING (-79.8055793 9.345325, -79.8055384 9.3452571)",3,,,
1258744595,primary,True,False,23.566,,Carretera Transístmica,"LINESTRING (-79.805693 9.3455048, -79.8055793 9.345325)",3,,,
1258748196,primary_link,True,False,29.603,,,"LINESTRING (-79.805693 9.3455048, -79.80569 9.3454516, -79.8056919 9.3453984, -79.8056987 9.3453456, -79.8057104 9.3452936, -79.8057268 9.3452429)",,,,
389980350,primary,True,False,17.358,,Carretera Transístmica,"LINESTRING (-79.805346 9.345182, -79.805428 9.3453155)",3,40,,
622846700,tertiary,False,False,14.307,,Camino Barriada Nuevo México,"LINESTRING (-79.805346 9.345182, -79.8054635 9.3451262)",,,,
622846700,tertiary,False,True,216.441,,Camino Barriada Nuevo México,"LINESTRING (-79.805346 9.345182, -79.8045027 9.3454914, -79.8043442 9.3455698, -79.8039444 9.3458326, -79.80357 9.3460099)",,,,
30684444,residential,False,False,70.859,,,"LINESTRING (-79.8063002 9.3463313, -79.8058188 9.3467561)",,,,
"[1258744593, 389980350]",primary,True,False,164.89499999999998,,Carretera Transístmica,"LINESTRING (-79.8063002 9.3463313, -79.8065188 9.3464874, -79.8067419 9.3466352, -79.8068204 9.3466872, -79.807544 9.3471634)",3,40,,
1259098470,primary,True,False,28.997,,Carretera Transístmica,"LINESTRING (-79.8077338 9.3471477, -79.807512 9.3470059)",3,,,
1258744591,primary_link,True,False,21.005,,,"LINESTRING (-79.8077338 9.3471477, -79.80767 9.3471452, -79.8076064 9.3471504, -79.807544 9.3471634)",,,,
30684461,residential,True,False,268.379,,Avenida El Maestro,"LINESTRING (-79.8057268 9.3452429, -79.8062785 9.3449334, -79.8078405 9.3440283)",,40,,
860148855,residential,True,False,19.283,,Avenida El Maestro,"LINESTRING (-79.8056885 9.3451669, -79.8055384 9.3452571)",,40,,
1258748197,primary_link,True,False,25.5,,,"LINESTRING (-79.8056885 9.3451669, -79.8056305 9.3451702, -79.8055727 9.3451644, -79.8055166 9.3451496, -79.8054635 9.3451262)",,,,
