osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
754125913,False,2,21,Vía Chiriquí,secondary,40,False,55.076,"LINESTRING (-82.3205156 8.3981096, -82.3205058 8.3981552, -82.3204844 8.3981985, -82.3204564 8.3982458, -82.3202259 8.3985056)",
90055156,False,2,21,Vía Chiriquí,secondary,40,False,27.113,"LINESTRING (-82.3192509 8.3944151, -82.3191668 8.3941859)",
90055156,False,2,21,Vía Chiriquí,secondary,40,True,86.946,"LINESTRING (-82.3192509 8.3944151, -82.3194984 8.3951577)",
640363007,False,,,Calle 4a Sur,residential,,True,78.847,"LINESTRING (-82.3192509 8.3944151, -82.3199337 8.3941994)",
90055139,False,,,Calle 2a Norte,residential,,False,87.156,"LINESTRING (-82.3193311 8.4005314, -82.319994 8.4001021)",
90055139,False,,,Calle 2a Norte,residential,,True,10.966,"LINESTRING (-82.3193311 8.4005314, -82.3192489 8.4005872)",
328026989,False,,,Avenida 4a Este,residential,,True,79.524,"LINESTRING (-82.3193311 8.4005314, -82.3189727 8.3999103)",
90055165,False,,,Calle 3a Sur,residential,,False,96.232,"LINESTRING (-82.3182636 8.3946613, -82.3190879 8.3949511)",
90055378,False,,,Avenida 4a Este,residential,,True,103.73,"LINESTRING (-82.3182636 8.3946613, -82.3180246 8.3955637)",
90055378,False,,,Avenida 4a Este,residential,,False,141.268,"LINESTRING (-82.3182636 8.3946613, -82.3184054 8.3942221, -82.3184192 8.3938888, -82.3183955 8.393658, -82.3183447 8.3934194)",
90055219,False,,,Calle 3a Norte,residential,,True,52.96,"LINESTRING (-82.3209487 8.4015719, -82.3204692 8.4015291)",
90055114,False,,,Avenida 2a Este,residential,,True,225.986,"LINESTRING (-82.3209487 8.4015719, -82.3207825 8.4006531, -82.3207948 8.4001205, -82.3208392 8.399556)",
90055265,False,,,Avenida 3a Oeste,residential,,False,58.225,"LINESTRING (-82.3250462 8.3934466, -82.3251374 8.3939624)",
90055315,False,,,Calle 4a Sur,residential,,False,149.045,"LINESTRING (-82.3250462 8.3934466, -82.3236915 8.3934697)",
90055350,False,2,,Calle 1a Norte,residential,40,False,119.142,"LINESTRING (-82.3229887 8.3978767, -82.3219114 8.3979873)",
90055350,False,2,,Calle 1a Norte,residential,40,True,83.247,"LINESTRING (-82.3229887 8.3978767, -82.323739 8.397779)",
605056905,False,,,Avenida 1a Oeste,residential,,False,53.977,"LINESTRING (-82.3229887 8.3978767, -82.3230263 8.3983607)",
605056905,False,,,Avenida 1a Oeste,residential,,True,54.296,"LINESTRING (-82.3229887 8.3978767, -82.3229129 8.3973942)",
90055230,False,,,,residential,,True,184.103,"LINESTRING (-82.3234787 8.3957846, -82.3251522 8.3957652)",
563096852,False,,,Avenida 2a Oeste,residential,,False,26.728,"LINESTRING (-82.3234787 8.3957846, -82.3234981 8.395545)",
563096852,False,,,Avenida 2a Oeste,residential,,True,99.962,"LINESTRING (-82.3234787 8.3957846, -82.3234666 8.3966835)",
90055114,False,,,Avenida 2a Este,residential,,True,88.668,"LINESTRING (-82.3208392 8.399556, -82.3208433 8.3987586)",
90055139,False,,,Calle 2a Norte,residential,,True,111.047,"LINESTRING (-82.3208392 8.399556, -82.319994 8.4001021)",
90055114,False,,,Avenida 2a Este,residential,,False,225.986,"LINESTRING (-82.3208392 8.399556, -82.3207948 8.4001205, -82.3207825 8.4006531, -82.3209487 8.4015719)",
90055139,False,,,Calle 2a Norte,residential,,False,157.74699999999999,"LINESTRING (-82.3208392 8.399556, -82.3216955 8.3988828, -82.3217755 8.3988163, -82.3218394 8.3987531, -82.3218603 8.3987036, -82.3218734 8.3986619, -82.3218782 8.3986156)",
90055117,False,,,Avenida 1a Este,residential,,True,219.561,"LINESTRING (-82.3205647 8.395024, -82.321292 8.3968628)",
754125917,False,,,Avenida Principal,residential,,True,161.563,"LINESTRING (-82.3205647 8.395024, -82.3215891 8.3960652)",
823849079,False,,,Avenida Principal,residential,,False,19.001,"LINESTRING (-82.3205647 8.395024, -82.3204725 8.3948795)",
640363007,False,,,Calle 4a Sur,residential,,False,78.847,"LINESTRING (-82.3199337 8.3941994, -82.3192509 8.3944151)",
823849079,False,,,Avenida Principal,residential,,False,209.837,"LINESTRING (-82.3199337 8.3941994, -82.3192438 8.3933508, -82.3186704 8.3927894)",
823849079,False,,,Avenida Principal,residential,,True,96.094,"LINESTRING (-82.3199337 8.3941994, -82.3204619 8.3948629, -82.3204725 8.3948795)",
90055252,False,,,Calle 3a Sur,residential,,False,48.958,"LINESTRING (-82.3190613 8.3952406, -82.3194984 8.3951577)",
813029213,False,2,,Avenida 3a Este,residential,40,False,32.324,"LINESTRING (-82.3190613 8.3952406, -82.3190879 8.3949511)",
813029213,False,2,,Avenida 3a Este,residential,40,True,74.271,"LINESTRING (-82.3190613 8.3952406, -82.3190003 8.3959058)",
90055230,False,,,,residential,,False,31.764,"LINESTRING (-82.3254408 8.3957559, -82.3251522 8.3957652)",
90055340,False,,,Avenida 3a Oeste,residential,,True,157.393,"LINESTRING (-82.3254408 8.3957559, -82.3250484 8.3971171)",
90055340,False,,,Avenida 3a Oeste,residential,,False,109.909,"LINESTRING (-82.3254408 8.3957559, -82.3255204 8.3955755, -82.3255382 8.3952875, -82.3253659 8.3948142)",
90055375,False,,,Calle 2a Sur,residential,,True,113.872,"LINESTRING (-82.3180246 8.3955637, -82.3190003 8.3959058)",
90055378,False,,,Avenida 4a Este,residential,,False,103.73,"LINESTRING (-82.3180246 8.3955637, -82.3182636 8.3946613)",
90055268,False,2,,Calle Central,residential,40,False,157.576,"LINESTRING (-82.3250484 8.3971171, -82.3236272 8.3972945)",
90055340,False,,,Avenida 3a Oeste,residential,,False,157.393,"LINESTRING (-82.3250484 8.3971171, -82.3254408 8.3957559)",
90055268,False,2,,Calle Central,residential,40,True,201.93400000000003,"LINESTRING (-82.3250484 8.3971171, -82.3256797 8.3970533, -82.3263181 8.3970104, -82.3268758 8.3970728)",
90055340,False,,,Avenida 3a Oeste,residential,,True,114.479,"LINESTRING (-82.3250484 8.3971171, -82.3248353 8.3979775, -82.3248167 8.39812)",
563096272,False,2,,Calle 1a Sur,residential,40,True,144.47,"LINESTRING (-82.3188571 8.3971045, -82.3201609 8.3969483)",
813029213,False,2,,Avenida 3a Este,residential,40,False,134.217,"LINESTRING (-82.3188571 8.3971045, -82.3190003 8.3959058)",
813029213,False,2,,Avenida 3a Este,residential,40,True,69.175,"LINESTRING (-82.3188571 8.3971045, -82.3187553 8.3977184)",
90055350,False,2,,Calle 1a Norte,residential,40,False,74.266,"LINESTRING (-82.3219114 8.3979873, -82.3212389 8.3980462)",
90055350,False,2,,Calle 1a Norte,residential,40,True,119.142,"LINESTRING (-82.3219114 8.3979873, -82.3229887 8.3978767)",
754125917,False,,,Avenida Principal,residential,,False,51.213,"LINESTRING (-82.3219114 8.3979873, -82.321856 8.39753)",
754125917,False,,,Avenida Principal,residential,,True,57.459,"LINESTRING (-82.3219114 8.3979873, -82.3219554 8.3985022)",
90055156,False,2,21,Vía Chiriquí,secondary,40,True,27.113,"LINESTRING (-82.3191668 8.3941859, -82.3192509 8.3944151)",
90055156,False,2,21,Vía Chiriquí,secondary,40,False,164.632,"LINESTRING (-82.3191668 8.3941859, -82.318943 8.3935159, -82.3186704 8.3927894)",
813029213,False,2,,Avenida 3a Este,residential,40,True,85.537,"LINESTRING (-82.3191668 8.3941859, -82.3191248 8.394647, -82.3190879 8.3949511)",
90055156,False,2,21,Vía Chiriquí,secondary,40,False,121.234,"LINESTRING (-82.3201609 8.3969483, -82.3197949 8.3959199)",
90055156,False,2,21,Vía Chiriquí,secondary,40,True,96.341,"LINESTRING (-82.3201609 8.3969483, -82.3204201 8.3977759)",
563096272,False,2,,Calle 1a Sur,residential,40,False,144.47,"LINESTRING (-82.3201609 8.3969483, -82.3188571 8.3971045)",
563096272,False,2,,Calle 1a Sur,residential,40,True,105.889,"LINESTRING (-82.3201609 8.3969483, -82.3211207 8.3968757)",
90055156,False,2,21,Vía Chiriquí,secondary,40,True,164.632,"LINESTRING (-82.3186704 8.3927894, -82.318943 8.3935159, -82.3191668 8.3941859)",
823849079,False,,,Avenida Principal,residential,,True,209.837,"LINESTRING (-82.3186704 8.3927894, -82.3192438 8.3933508, -82.3199337 8.3941994)",
823849079,False,,,Avenida Principal,residential,,True,19.001,"LINESTRING (-82.3204725 8.3948795, -82.3205647 8.395024)",
90055252,False,,,Calle 3a Sur,residential,,True,111.537,"LINESTRING (-82.3204725 8.3948795, -82.319514 8.3951547, -82.3194984 8.3951577)",
823849079,False,,,Avenida Principal,residential,,False,96.094,"LINESTRING (-82.3204725 8.3948795, -82.3204619 8.3948629, -82.3199337 8.3941994)",
90055219,False,,,Calle 3a Norte,residential,,False,52.96,"LINESTRING (-82.3204692 8.4015291, -82.3209487 8.4015719)",
90055219,False,,,Calle 3a Norte,residential,,True,83.01,"LINESTRING (-82.3204692 8.4015291, -82.3197186 8.4014521)",
90055356,False,,,Avenida 3a Este,residential,,False,167.064,"LINESTRING (-82.3204692 8.4015291, -82.319994 8.4001021)",
90055165,False,,,Calle 3a Sur,residential,,True,96.232,"LINESTRING (-82.3190879 8.3949511, -82.3182636 8.3946613)",
813029213,False,2,,Avenida 3a Este,residential,40,True,32.324,"LINESTRING (-82.3190879 8.3949511, -82.3190613 8.3952406)",
813029213,False,2,,Avenida 3a Este,residential,40,False,85.537,"LINESTRING (-82.3190879 8.3949511, -82.3191248 8.394647, -82.3191668 8.3941859)",
90055315,False,,,Calle 4a Sur,residential,,True,149.045,"LINESTRING (-82.3236915 8.3934697, -82.3250462 8.3934466)",
563096852,False,,,Avenida 2a Oeste,residential,,True,58.504999999999995,"LINESTRING (-82.3236915 8.3934697, -82.3237247 8.3937229, -82.3237212 8.3938455, -82.3237001 8.3939922)",
563096272,False,2,,Calle 1a Sur,residential,40,False,50.675,"LINESTRING (-82.3217514 8.396829, -82.321292 8.3968628)",
563096272,False,2,,Calle 1a Sur,residential,40,True,118.07,"LINESTRING (-82.3217514 8.396829, -82.3228237 8.3967824)",
754125917,False,,,Avenida Principal,residential,,False,86.787,"LINESTRING (-82.3217514 8.396829, -82.3215891 8.3960652)",
754125917,False,,,Avenida Principal,residential,,True,78.792,"LINESTRING (-82.3217514 8.396829, -82.321856 8.39753)",
328026988,False,,,Avenida 4a Este,residential,,False,96.726,"LINESTRING (-82.3186274 8.3991103, -82.3189727 8.3999103)",
813037141,True,2,1,Carretera Interamericana,trunk,60,False,15.025,"LINESTRING (-82.3186274 8.3991103, -82.3187593 8.3990752)",
90055146,False,,,Calle 2a Sur,residential,,False,53.375,"LINESTRING (-82.3215891 8.3960652, -82.3220566 8.3959367)",
754125917,False,,,Avenida Principal,residential,,False,161.563,"LINESTRING (-82.3215891 8.3960652, -82.3205647 8.395024)",
754125917,False,,,Avenida Principal,residential,,True,86.787,"LINESTRING (-82.3215891 8.3960652, -82.3217514 8.396829)",
90055146,False,,,Calle 2a Sur,residential,,True,59.244,"LINESTRING (-82.3253659 8.3948142, -82.3248651 8.3950102)",
90055265,False,,,Avenida 3a Oeste,residential,,True,97.995,"LINESTRING (-82.3253659 8.3948142, -82.3251374 8.3939624)",
90055340,False,,,Avenida 3a Oeste,residential,,True,109.909,"LINESTRING (-82.3253659 8.3948142, -82.3255382 8.3952875, -82.3255204 8.3955755, -82.3254408 8.3957559)",
90055350,False,2,,Calle 1a Norte,residential,40,False,36.962,"LINESTRING (-82.3208503 8.3980803, -82.3205156 8.3981096)",
90055350,False,2,,Calle 1a Norte,residential,40,True,42.915,"LINESTRING (-82.3208503 8.3980803, -82.3212389 8.3980462)",
754125916,False,,,Avenida 2a Este,residential,,False,64.155,"LINESTRING (-82.3208503 8.3980803, -82.3208422 8.3986572)",
90055117,False,,,Avenida 1a Este,residential,,False,219.561,"LINESTRING (-82.321292 8.3968628, -82.3205647 8.395024)",
563096272,False,2,,Calle 1a Sur,residential,40,False,18.898,"LINESTRING (-82.321292 8.3968628, -82.3211207 8.3968757)",
563096272,False,2,,Calle 1a Sur,residential,40,True,50.675,"LINESTRING (-82.321292 8.3968628, -82.3217514 8.396829)",
90055139,False,,,Calle 2a Norte,residential,,False,111.047,"LINESTRING (-82.319994 8.4001021, -82.3208392 8.399556)",
90055139,False,,,Calle 2a Norte,residential,,True,87.156,"LINESTRING (-82.319994 8.4001021, -82.3193311 8.4005314)",
90055356,False,,,Avenida 3a Este,residential,,False,110.605,"LINESTRING (-82.319994 8.4001021, -82.3196435 8.3991698)",
90055356,False,,,Avenida 3a Este,residential,,True,167.064,"LINESTRING (-82.319994 8.4001021, -82.3204692 8.4015291)",
90055268,False,2,,Calle Central,residential,40,False,72.837,"LINESTRING (-82.321856 8.39753, -82.3211998 8.3976175)",
90055268,False,2,,Calle Central,residential,40,True,117.239,"LINESTRING (-82.321856 8.39753, -82.3229129 8.3973942)",
754125917,False,,,Avenida Principal,residential,,False,78.792,"LINESTRING (-82.321856 8.39753, -82.3217514 8.396829)",
754125917,False,,,Avenida Principal,residential,,True,51.213,"LINESTRING (-82.321856 8.39753, -82.3219114 8.3979873)",
90055156,False,2,21,Vía Chiriquí,secondary,40,False,96.341,"LINESTRING (-82.3204201 8.3977759, -82.3201609 8.3969483)",
90055268,False,2,,Calle Central,residential,40,True,87.559,"LINESTRING (-82.3204201 8.3977759, -82.3211998 8.3976175)",
90055156,False,2,21,Vía Chiriquí,secondary,40,True,38.78,"LINESTRING (-82.3204201 8.3977759, -82.3204597 8.3978744, -82.3205137 8.3980606, -82.3205156 8.3981096)",
90055268,False,2,,Calle Central,residential,40,False,230.13600000000002,"LINESTRING (-82.3204201 8.3977759, -82.3195815 8.398087, -82.3185743 8.3987259)",
90503251,False,2,21,Vía Chiriquí - Gualaca,primary,60,False,85.269,"LINESTRING (-82.3189727 8.3999103, -82.31949 8.3993392)",
328026988,False,,,Avenida 4a Este,residential,,True,96.726,"LINESTRING (-82.3189727 8.3999103, -82.3186274 8.3991103)",
328026989,False,,,Avenida 4a Este,residential,,False,79.524,"LINESTRING (-82.3189727 8.3999103, -82.3193311 8.4005314)",
90503251,False,2,21,Vía Chiriquí - Gualaca,primary,60,True,205.945,"LINESTRING (-82.3189727 8.3999103, -82.3179817 8.4010627, -82.317861 8.4012351, -82.3177993 8.4013492)",
90055125,False,2,,Avenida 2a Oeste,residential,40,False,64.144,"LINESTRING (-82.3240073 8.3989956, -82.3238973 8.3984291)",
813032593,False,1,,Avenida 1a Oeste,unclassified,,True,131.245,"LINESTRING (-82.3240073 8.3989956, -82.3233376 8.3989137, -82.3232369 8.398877, -82.323164 8.3988409, -82.3231094 8.3987912, -82.3230845 8.3987447, -82.3230744 8.3986715, -82.3230691 8.3986129, -82.3230679 8.3985457)",
563096856,True,2,1,Carretera Panamericana,trunk,60,False,7.57,"LINESTRING (-82.3238072 8.3983616, -82.3238754 8.3983525)",
90055219,False,,,Calle 3a Norte,residential,,False,83.01,"LINESTRING (-82.3197186 8.4014521, -82.3204692 8.4015291)",
90055219,False,,,Calle 3a Norte,residential,,True,76.536,"LINESTRING (-82.3197186 8.4014521, -82.3190245 8.4014044)",
415866550,False,,,Avenida 4a Este,residential,,False,109.173,"LINESTRING (-82.3197186 8.4014521, -82.3192489 8.4005872)",
90055139,False,,,Calle 2a Norte,residential,,False,10.966,"LINESTRING (-82.3192489 8.4005872, -82.3193311 8.4005314)",
90055139,False,,,Calle 2a Norte,residential,,True,157.014,"LINESTRING (-82.3192489 8.4005872, -82.3180481 8.4013506)",
415866550,False,,,Avenida 4a Este,residential,,True,109.173,"LINESTRING (-82.3192489 8.4005872, -82.3197186 8.4014521)",
90055146,False,,,Calle 2a Sur,residential,,False,78.228,"LINESTRING (-82.3220566 8.3959367, -82.3227604 8.3958359)",
90055146,False,,,Calle 2a Sur,residential,,True,53.375,"LINESTRING (-82.3220566 8.3959367, -82.3215891 8.3960652)",
550265459,False,,,Avenida 1a Oeste,residential,,True,139.721,"LINESTRING (-82.3220566 8.3959367, -82.3219952 8.395642, -82.321904 8.3954404, -82.3213998 8.3950317, -82.3213305 8.3949735)",
90055268,False,2,,Calle Central,residential,40,False,79.353,"LINESTRING (-82.3236272 8.3972945, -82.3229129 8.3973942)",
90055268,False,2,,Calle Central,residential,40,True,157.576,"LINESTRING (-82.3236272 8.3972945, -82.3250484 8.3971171)",
563096852,False,,,Avenida 2a Oeste,residential,,False,70.2,"LINESTRING (-82.3236272 8.3972945, -82.3234666 8.3966835)",
563096852,False,,,Avenida 2a Oeste,residential,,True,55.26,"LINESTRING (-82.3236272 8.3972945, -82.323739 8.397779)",
90055268,False,2,,Calle Central,residential,40,False,117.239,"LINESTRING (-82.3229129 8.3973942, -82.321856 8.39753)",
90055268,False,2,,Calle Central,residential,40,True,79.353,"LINESTRING (-82.3229129 8.3973942, -82.3236272 8.3972945)",
605056905,False,,,Avenida 1a Oeste,residential,,False,54.296,"LINESTRING (-82.3229129 8.3973942, -82.3229887 8.3978767)",
605056905,False,,,Avenida 1a Oeste,residential,,True,68.733,"LINESTRING (-82.3229129 8.3973942, -82.3228237 8.3967824)",
563096272,False,2,,Calle 1a Sur,residential,40,False,118.07,"LINESTRING (-82.3228237 8.3967824, -82.3217514 8.396829)",
563096272,False,2,,Calle 1a Sur,residential,40,True,71.571,"LINESTRING (-82.3228237 8.3967824, -82.3234666 8.3966835)",
605056905,False,,,Avenida 1a Oeste,residential,,False,68.733,"LINESTRING (-82.3228237 8.3967824, -82.3229129 8.3973942)",
605056905,False,,,Avenida 1a Oeste,residential,,True,105.476,"LINESTRING (-82.3228237 8.3967824, -82.3227604 8.3958359)",
563096272,False,2,,Calle 1a Sur,residential,40,False,71.571,"LINESTRING (-82.3234666 8.3966835, -82.3228237 8.3967824)",
563096272,False,2,,Calle 1a Sur,residential,40,True,211.678,"LINESTRING (-82.3234666 8.3966835, -82.3251522 8.3957652)",
563096852,False,,,Avenida 2a Oeste,residential,,False,99.962,"LINESTRING (-82.3234666 8.3966835, -82.3234787 8.3957846)",
563096852,False,,,Avenida 2a Oeste,residential,,True,70.2,"LINESTRING (-82.3234666 8.3966835, -82.3236272 8.3972945)",
90055350,False,2,,Calle 1a Norte,residential,40,False,42.915,"LINESTRING (-82.3212389 8.3980462, -82.3208503 8.3980803)",
90055350,False,2,,Calle 1a Norte,residential,40,True,74.266,"LINESTRING (-82.3212389 8.3980462, -82.3219114 8.3979873)",
550267032,False,,,Avenida 1a Este,residential,40,False,47.863,"LINESTRING (-82.3212389 8.3980462, -82.3211998 8.3976175)",
90055268,False,2,,Calle Central,residential,40,False,87.559,"LINESTRING (-82.3211998 8.3976175, -82.3204201 8.3977759)",
90055268,False,2,,Calle Central,residential,40,True,72.837,"LINESTRING (-82.3211998 8.3976175, -82.321856 8.39753)",
550267032,False,,,Avenida 1a Este,residential,40,False,82.942,"LINESTRING (-82.3211998 8.3976175, -82.3211207 8.3968757)",
550267032,False,,,Avenida 1a Este,residential,40,True,47.863,"LINESTRING (-82.3211998 8.3976175, -82.3212389 8.3980462)",
550267032,False,,,Avenida 1a Este,residential,40,True,82.942,"LINESTRING (-82.3211207 8.3968757, -82.3211998 8.3976175)",
563096272,False,2,,Calle 1a Sur,residential,40,False,105.889,"LINESTRING (-82.3211207 8.3968757, -82.3201609 8.3969483)",
563096272,False,2,,Calle 1a Sur,residential,40,True,18.898,"LINESTRING (-82.3211207 8.3968757, -82.321292 8.3968628)",
90055230,False,,,,residential,,False,184.103,"LINESTRING (-82.3251522 8.3957652, -82.3234787 8.3957846)",
90055230,False,,,,residential,,True,31.764,"LINESTRING (-82.3251522 8.3957652, -82.3254408 8.3957559)",
563096272,False,2,,Calle 1a Sur,residential,40,False,211.678,"LINESTRING (-82.3251522 8.3957652, -82.3234666 8.3966835)",
90055219,False,,,Calle 3a Norte,residential,,False,76.536,"LINESTRING (-82.3190245 8.4014044, -82.3197186 8.4014521)",
90055219,False,,,Calle 3a Norte,residential,,True,44.956,"LINESTRING (-82.3190245 8.4014044, -82.3186172 8.4013711)",
90055219,False,,,Calle 3a Norte,residential,,False,44.956,"LINESTRING (-82.3186172 8.4013711, -82.3190245 8.4014044)",
90055219,False,,,Calle 3a Norte,residential,,True,62.644,"LINESTRING (-82.3186172 8.4013711, -82.3180481 8.4013506)",
90055146,False,,,Calle 2a Sur,residential,,False,59.244,"LINESTRING (-82.3248651 8.3950102, -82.3253659 8.3948142)",
90055146,False,,,Calle 2a Sur,residential,,True,161.706,"LINESTRING (-82.3248651 8.3950102, -82.3234981 8.395545)",
588196527,False,,,,residential,,False,88.784,"LINESTRING (-82.3248651 8.3950102, -82.3246336 8.3942453)",
588196527,False,,,,residential,,True,88.784,"LINESTRING (-82.3246336 8.3942453, -82.3248651 8.3950102)",
605060216,False,,,,residential,,False,99.521,"LINESTRING (-82.3187553 8.3977184, -82.3178567 8.3976145)",
813029213,False,2,,Avenida 3a Este,residential,40,False,69.175,"LINESTRING (-82.3187553 8.3977184, -82.3188571 8.3971045)",
