osmid,highway,oneway,reversed,length,name,geometry
443909111,residential,False,False,76.378,,"LINESTRING (-79.6230267 8.8895204, -79.6227218 8.8889031)"
824372769,tertiary,False,True,11.292,Calle Central,"LINESTRING (-79.6230267 8.8895204, -79.6229417 8.8895775)"
824372769,tertiary,False,False,124.62700000000001,Calle Central,"LINESTRING (-79.6230267 8.8895204, -79.6231918 8.8894363, -79.6234117 8.8893767, -79.6236894 8.8893541, -79.6241314 8.8893543)"
42497926,residential,False,False,61.925,Avenida 1a,"LINESTRING (-79.6217871 8.8904068, -79.6214232 8.8899815)"
42497926,residential,False,True,69.739,Avenida 1a,"LINESTRING (-79.6217871 8.8904068, -79.6220701 8.8909682)"
824372769,tertiary,False,False,99.74600000000001,Calle Central,"LINESTRING (-79.6217871 8.8904068, -79.6219421 8.8902821, -79.6224954 8.8898456)"
824372769,tertiary,False,True,101.335,Calle Central,"LINESTRING (-79.6217871 8.8904068, -79.6212686 8.8908437, -79.6210853 8.8909982)"
824372769,tertiary,False,False,62.879,Calle Central,"LINESTRING (-79.6286828 8.8881735, -79.6292507 8.8881031)"
824372769,tertiary,False,True,30.515,Calle Central,"LINESTRING (-79.6286828 8.8881735, -79.6284063 8.8881996)"
42495886,residential,False,True,377.816,Avenida 9a,"LINESTRING (-79.6286828 8.8881735, -79.628828 8.8888611, -79.6298394 8.8913644)"
42497556,residential,False,False,174.185,Calle Altos de las Rocas,"LINESTRING (-79.6210853 8.8909982, -79.6211261 8.8910737, -79.6213611 8.8915327, -79.6215547 8.8919107, -79.6216236 8.8920453, -79.6218152 8.8923886)"
824372769,tertiary,False,False,101.335,Calle Central,"LINESTRING (-79.6210853 8.8909982, -79.6212686 8.8908437, -79.6217871 8.8904068)"
42497367,residential,False,False,73.828,Calle 3a,"LINESTRING (-79.6223124 8.8932867, -79.6217424 8.8936384)"
42497556,residential,False,True,42.404,Calle Altos de las Rocas,"LINESTRING (-79.6223124 8.8932867, -79.6221372 8.8929469)"
