osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name
37001156,residential,,,False,True,64.455,"LINESTRING (25.4134731 64.933478, 25.4132953 64.9334444, 25.4129848 64.9334651, 25.4128394 64.9335074, 25.4130003 64.9335404, 25.4133152 64.9335189, 25.4134731 64.933478)",,Tolvasenkuja
37001156,residential,,,False,True,37.002,"LINESTRING (25.4134731 64.933478, 25.4135498 64.9334737, 25.4138229 64.9334582, 25.4140341 64.9334463, 25.4142533 64.9334417)",,Tolvasenkuja
77892283,residential,40,,False,True,36.86,"LINESTRING (25.4124265 64.9342324, 25.4126199 64.9343706, 25.4126367 64.9344644, 25.4126016 64.9345397)",,Koulutie
37001162,residential,,,False,True,195.72,"LINESTRING (25.4113606 64.9328675, 25.4112577 64.9327699, 25.4111457 64.9326635, 25.4111118 64.9326272, 25.4110216 64.9325303, 25.4108519 64.9323484, 25.410772 64.9322618, 25.4107727 64.9322199, 25.4107759 64.9320375, 25.410993 64.9317081, 25.4110835 64.9315707, 25.4114755 64.9314655, 25.4119211 64.9314013)",,Koulutie
23436030,residential,30,,False,True,41.789,"LINESTRING (25.414988 64.9349001, 25.415362 64.934979, 25.4154806 64.935004, 25.415782 64.9350677)",,Jääsköntie
699055739,residential,40,,True,False,28.134,"LINESTRING (25.414988 64.9349001, 25.4146445 64.9348839, 25.414393 64.934887)",,Jääsköntie
37001160,residential,40,,False,True,296.57,"LINESTRING (25.4065679 64.9340904, 25.4067341 64.9341048, 25.4073924 64.9341616, 25.407976 64.9342303, 25.4081907 64.9342622, 25.4087287 64.934339, 25.4092342 64.9344174, 25.4095718 64.934467, 25.4098188 64.9345037, 25.4105782 64.9346142, 25.4108396 64.9346476, 25.4111209 64.9346694, 25.4113708 64.9346685, 25.4116445 64.9346441, 25.4119495 64.9345927, 25.4122268 64.934546, 25.4124142 64.9345338, 25.4126016 64.9345397)",,Kauppiaantie
37001165,residential,,,False,False,145.483,"LINESTRING (25.4065679 64.9340904, 25.4065901 64.9340521, 25.4070144 64.9334975, 25.4075136 64.932845)",,Vehnäkuja
37001162,residential,,,False,False,195.72000000000003,"LINESTRING (25.4119211 64.9314013, 25.4114755 64.9314655, 25.4110835 64.9315707, 25.410993 64.9317081, 25.4107759 64.9320375, 25.4107727 64.9322199, 25.410772 64.9322618, 25.4108519 64.9323484, 25.4110216 64.9325303, 25.4111118 64.9326272, 25.4111457 64.9326635, 25.4112577 64.9327699, 25.4113606 64.9328675)",,Koulutie
56926707,residential,,,False,False,67.655,"LINESTRING (25.4119211 64.9314013, 25.4122185 64.9313564, 25.4133072 64.9312445)",,Marjatie
699055738,tertiary,40,,False,False,196.123,"LINESTRING (25.4119211 64.9314013, 25.4118594 64.9313042, 25.4117624 64.9311473, 25.4116828 64.9309735, 25.4116085 64.9306951, 25.4115564 64.9302702, 25.411463 64.9299842, 25.4113213 64.9297528, 25.4112701 64.9296649)",18679,Kylänpuolentie
699055738,tertiary,40,,False,True,253.478,"LINESTRING (25.4119211 64.9314013, 25.4121542 64.9316567, 25.4125236 64.931992, 25.4129682 64.9323091, 25.4133993 64.9325591, 25.4137017 64.9328092, 25.4140265 64.9331077, 25.4141797 64.933329, 25.4142533 64.9334417)",18679,Kylänpuolentie
37001165,residential,,,False,True,145.483,"LINESTRING (25.4075136 64.932845, 25.4070144 64.9334975, 25.4065901 64.9340521, 25.4065679 64.9340904)",,Vehnäkuja
37001181,tertiary,,,False,False,80.343,"LINESTRING (25.4084021 64.9364997, 25.4079795 64.9366836, 25.4077006 64.9368501, 25.4074023 64.9370793)",,Pappilantie
37001181,tertiary,,,False,True,51.425,"LINESTRING (25.4084021 64.9364997, 25.4085785 64.9364461, 25.4093158 64.9362468)",,Pappilantie
37001181,tertiary,,,False,False,51.425,"LINESTRING (25.4093158 64.9362468, 25.4085785 64.9364461, 25.4084021 64.9364997)",,Pappilantie
37001181,tertiary,,,False,True,182.52,"LINESTRING (25.4093158 64.9362468, 25.4103343 64.9359688, 25.4104425 64.9359473, 25.4105897 64.9359431, 25.4107102 64.9359584, 25.4108031 64.9359744, 25.4118966 64.9361632, 25.4124006 64.9362502, 25.4125312 64.9362727, 25.4126036 64.9362852, 25.4128159 64.9363177)",,Pappilantie
34572344,tertiary,,,False,False,60.478,"LINESTRING (25.4141409 64.9365576, 25.4133583 64.9364178, 25.4131614 64.9363826, 25.4129596 64.9363446)",,Vihiluodontie
34572344,tertiary,,,False,True,118.33500000000001,"LINESTRING (25.4141409 64.9365576, 25.4155672 64.936819, 25.4162828 64.9370889)",,Vihiluodontie
34572344,tertiary,,,False,True,86.969,"LINESTRING (25.4162828 64.9370889, 25.4176516 64.9376138)",,Vihiluodontie
34572344,tertiary,,,False,False,118.33500000000001,"LINESTRING (25.4162828 64.9370889, 25.4155672 64.936819, 25.4141409 64.9365576)",,Vihiluodontie
699055741,secondary,60,,True,False,123.737,"LINESTRING (25.4129552 64.935949, 25.4127589 64.9358929, 25.4113481 64.9356282, 25.4105835 64.9354738)",815,Lentokentäntie
1227762723,secondary,60,roundabout,True,False,21.545,"LINESTRING (25.4129552 64.935949, 25.412916 64.9359035, 25.4129107 64.9358551, 25.4129396 64.9358082, 25.4130003 64.9357672)",815,Lentokentäntie
1227762720,secondary,60,roundabout,True,False,7.256,"LINESTRING (25.4135505 64.9359875, 25.4134899 64.9360077, 25.413421 64.9360222)",815,Lentokentäntie
699055734,secondary,60,,True,False,141.211,"LINESTRING (25.4136287 64.9358018, 25.4138594 64.9358795, 25.414156 64.9359526, 25.4146419 64.9360408, 25.4152453 64.9361349, 25.4163287 64.9363417)",815,Lentokentäntie
1227762726,secondary,60,roundabout,True,False,22.330000000000002,"LINESTRING (25.4136287 64.9358018, 25.4136631 64.9358499, 25.4136608 64.9359001, 25.413622 64.9359475, 25.4135505 64.9359875)",815,Lentokentäntie
"[23436034, 1227762727]",secondary,60,roundabout,True,False,21.171,"LINESTRING (25.4131336 64.9357252, 25.4132418 64.9357125, 25.4133541 64.9357138, 25.4134606 64.935729, 25.4135519 64.9357568)",815,Lentokentäntie
"[23436032, 1253261468, 1253261469]",tertiary,"['60', '50', '40']",,True,False,103.025,"LINESTRING (25.4131336 64.9357252, 25.4134558 64.9355241, 25.4134927 64.9354956, 25.4136575 64.9353073, 25.413941 64.9349639, 25.4139769 64.9348789)",,Kylänpuolentie
56926707,residential,,,False,True,415.70000000000005,"LINESTRING (25.4262992 64.9304658, 25.4262057 64.9305415, 25.4258074 64.9308437, 25.4248133 64.9315734, 25.4237671 64.9322446, 25.4236121 64.932302, 25.4234777 64.9323979, 25.4233708 64.932431, 25.4232421 64.9324344, 25.4221943 64.9322846, 25.4214432 64.9321445, 25.4203528 64.9319843, 25.4202518 64.9319695)",,Marjatie
56926713,residential,,,False,True,103.065,"LINESTRING (25.4209472 64.9310907, 25.4203712 64.9318211, 25.4203228 64.9318813, 25.4202518 64.9319695)",,Kirkkosalmenkaarre
161806728,residential,,,False,False,192.13,"LINESTRING (25.4209472 64.9310907, 25.4206179 64.9310471, 25.4170678 64.9305582)",,Remeksentie
221638237,residential,,,False,False,140.077,"LINESTRING (25.4209472 64.9310907, 25.4213807 64.9305015, 25.4216623 64.9298701)",,Kirkkosalmenkaarre
161806728,residential,,,False,True,192.13,"LINESTRING (25.4170678 64.9305582, 25.4206179 64.9310471, 25.4209472 64.9310907)",,Remeksentie
56926719,residential,,,False,False,13.803,"LINESTRING (25.4160238 64.9326231, 25.4157309 64.9326261)",,Marjapensaantie
"[56926716, 56926719]",residential,,,False,True,244.417,"LINESTRING (25.4160238 64.9326231, 25.4164765 64.9326859, 25.418304 64.9329375, 25.4191201 64.931901, 25.4191869 64.9318161)",,"['Marjapensaantie', 'Karviaiskuja']"
56926723,residential,,,False,False,132.275,"LINESTRING (25.4160238 64.9326231, 25.416854 64.9315739, 25.4169168 64.9314953)",,Mustaherukkakuja
56926742,residential,,,False,True,97.90199999999999,"LINESTRING (25.4134678 64.9303735, 25.4134772 64.9306788, 25.4133237 64.9309265, 25.4132878 64.9310635, 25.4133072 64.9312445)",,Neuvoksenkuja
56926707,residential,,,False,True,52.991,"LINESTRING (25.4202518 64.9319695, 25.4191869 64.9318161)",,Marjatie
56926707,residential,,,False,False,415.7,"LINESTRING (25.4202518 64.9319695, 25.4203528 64.9319843, 25.4214432 64.9321445, 25.4221943 64.9322846, 25.4232421 64.9324344, 25.4233708 64.932431, 25.4234777 64.9323979, 25.4236121 64.932302, 25.4237671 64.9322446, 25.4248133 64.9315734, 25.4258074 64.9308437, 25.4262057 64.9305415, 25.4262992 64.9304658)",,Marjatie
56926713,residential,,,False,False,103.065,"LINESTRING (25.4202518 64.9319695, 25.4203228 64.9318813, 25.4203712 64.9318211, 25.4209472 64.9310907)",,Kirkkosalmenkaarre
56926707,residential,,,False,False,52.991,"LINESTRING (25.4191869 64.9318161, 25.4202518 64.9319695)",,Marjatie
56926707,residential,,,False,True,112.744,"LINESTRING (25.4191869 64.9318161, 25.4169168 64.9314953)",,Marjatie
"[56926716, 56926719]",residential,,,False,False,244.417,"LINESTRING (25.4191869 64.9318161, 25.4191201 64.931901, 25.418304 64.9329375, 25.4164765 64.9326859, 25.4160238 64.9326231)",,"['Karviaiskuja', 'Marjapensaantie']"
56926707,residential,,,False,False,112.744,"LINESTRING (25.4169168 64.9314953, 25.4191869 64.9318161)",,Marjatie
56926707,residential,,,False,True,91.258,"LINESTRING (25.4169168 64.9314953, 25.4150785 64.9312367)",,Marjatie
56926723,residential,,,False,True,132.275,"LINESTRING (25.4169168 64.9314953, 25.416854 64.9315739, 25.4160238 64.9326231)",,Mustaherukkakuja
56926707,residential,,,False,False,84.631,"LINESTRING (25.4133072 64.9312445, 25.4137643 64.9312059, 25.4142911 64.9311871, 25.4147349 64.9311951, 25.4150785 64.9312367)",,Marjatie
56926707,residential,,,False,True,67.655,"LINESTRING (25.4133072 64.9312445, 25.4122185 64.9313564, 25.4119211 64.9314013)",,Marjatie
56926742,residential,,,False,False,97.90199999999999,"LINESTRING (25.4133072 64.9312445, 25.4132878 64.9310635, 25.4133237 64.9309265, 25.4134772 64.9306788, 25.4134678 64.9303735)",,Neuvoksenkuja
56926707,residential,,,False,False,91.258,"LINESTRING (25.4150785 64.9312367, 25.4169168 64.9314953)",,Marjatie
56926707,residential,,,False,True,84.631,"LINESTRING (25.4150785 64.9312367, 25.4147349 64.9311951, 25.4142911 64.9311871, 25.4137643 64.9312059, 25.4133072 64.9312445)",,Marjatie
56926726,residential,,,False,False,136.389,"LINESTRING (25.4150785 64.9312367, 25.4150152 64.9313104, 25.4148171 64.9315297, 25.4144336 64.9320255, 25.4141683 64.9324006)",,Punaherukkakuja
60919597,residential,,,False,True,175.20700000000002,"LINESTRING (25.4076575 64.9308749, 25.4081542 64.9302275, 25.4087142 64.9296131, 25.4090329 64.9294192)",,Tomaattikuja
60919598,residential,,,False,True,165.73200000000003,"LINESTRING (25.4094799 64.9311481, 25.4098074 64.9307408, 25.4097811 64.9305379, 25.410233 64.9299542, 25.4104218 64.9297251)",,Raparperikuja
56724357,residential,,,False,True,73.753,"LINESTRING (25.4104218 64.9297251, 25.4090329 64.9294192)",,Vihannestie
56724357,residential,,,False,False,40.608000000000004,"LINESTRING (25.4104218 64.9297251, 25.4110529 64.9296701, 25.4112701 64.9296649)",,Vihannestie
60919598,residential,,,False,False,165.732,"LINESTRING (25.4104218 64.9297251, 25.410233 64.9299542, 25.4097811 64.9305379, 25.4098074 64.9307408, 25.4094799 64.9311481)",,Raparperikuja
56724357,residential,,,False,False,73.753,"LINESTRING (25.4090329 64.9294192, 25.4104218 64.9297251)",,Vihannestie
56724357,residential,,,False,True,59.008,"LINESTRING (25.4090329 64.9294192, 25.4079827 64.9291301)",,Vihannestie
60919597,residential,,,False,False,175.207,"LINESTRING (25.4090329 64.9294192, 25.4087142 64.9296131, 25.4081542 64.9302275, 25.4076575 64.9308749)",,Tomaattikuja
56724357,residential,,,False,False,59.008,"LINESTRING (25.4079827 64.9291301, 25.4090329 64.9294192)",,Vihannestie
56724357,residential,,,False,True,48.333,"LINESTRING (25.4079827 64.9291301, 25.4070897 64.9289162)",,Vihannestie
37001181,tertiary,,,False,False,4.116,"LINESTRING (25.4074023 64.9370793, 25.4073609 64.9371119)",,Pappilantie
37001181,tertiary,,,False,True,80.343,"LINESTRING (25.4074023 64.9370793, 25.4077006 64.9368501, 25.4079795 64.9366836, 25.4084021 64.9364997)",,Pappilantie
69455560,residential,,,False,False,63.462,"LINESTRING (25.4074023 64.9370793, 25.4075351 64.9371088, 25.4082549 64.9372761, 25.4084021 64.9373308, 25.4084769 64.9374004)",,Sinappikuja
69455560,residential,,,False,True,63.462,"LINESTRING (25.4084769 64.9374004, 25.4084021 64.9373308, 25.4082549 64.9372761, 25.4075351 64.9371088, 25.4074023 64.9370793)",,Sinappikuja
69455538,residential,,,False,True,30.69,"LINESTRING (25.4067774 64.9369891, 25.4073609 64.9371119)",,Naveronkuja
37001181,tertiary,,,False,True,4.116,"LINESTRING (25.4073609 64.9371119, 25.4074023 64.9370793)",,Pappilantie
69455538,residential,,,False,False,30.69,"LINESTRING (25.4073609 64.9371119, 25.4067774 64.9369891)",,Naveronkuja
56724357,residential,,,False,False,48.333,"LINESTRING (25.4070897 64.9289162, 25.4079827 64.9291301)",,Vihannestie
84678749,residential,,,False,True,267.019,"LINESTRING (25.4237444 64.9352698, 25.4227542 64.9355907, 25.4223352 64.9357265, 25.4218965 64.9357474, 25.421585 64.9357794, 25.4213707 64.9357558, 25.42114 64.93571, 25.4204828 64.9356681, 25.4202997 64.9356683, 25.4201421 64.9356684, 25.4199509 64.9356686, 25.4195783 64.9356766, 25.4192688 64.9356828, 25.4187793 64.9357182, 25.4185008 64.9357304)",,Uhrikirkonkuja
161806730,residential,,,False,True,143.407,"LINESTRING (25.4186841 64.9296152, 25.4196458 64.9297328, 25.4205063 64.9297994, 25.4216623 64.9298701)",,Viisseinänen
161806729,residential,,,False,True,109.888,"LINESTRING (25.4216623 64.9298701, 25.4222638 64.9298954, 25.4239905 64.9299217)",,Veneojantie
161806730,residential,,,False,False,143.407,"LINESTRING (25.4216623 64.9298701, 25.4205063 64.9297994, 25.4196458 64.9297328, 25.4186841 64.9296152)",,Viisseinänen
221638237,residential,,,False,True,140.077,"LINESTRING (25.4216623 64.9298701, 25.4213807 64.9305015, 25.4209472 64.9310907)",,Kirkkosalmenkaarre
161806729,residential,,,False,False,109.888,"LINESTRING (25.4239905 64.9299217, 25.4222638 64.9298954, 25.4216623 64.9298701)",,Veneojantie
23436031,tertiary,40,roundabout,True,False,16.178,"LINESTRING (25.4145018 64.9347562, 25.4145081 64.9347925, 25.414491 64.9348281, 25.4144516 64.9348605, 25.414393 64.934887)",,
699055740,residential,40,,True,False,27.970999999999997,"LINESTRING (25.4145018 64.9347562, 25.4146965 64.934821, 25.414988 64.9349001)",,Jääsköntie
1199995041,tertiary,40,roundabout,True,False,8.126999999999999,"LINESTRING (25.4139769 64.9348789, 25.4139241 64.93485, 25.4138919 64.9348161)",,
"[699055736, 1253261467, 1253261470]",tertiary,"['60', '40', '50']",,True,False,100.086,"LINESTRING (25.4142233 64.9349162, 25.4140819 64.934996, 25.4139714 64.9350942, 25.4137892 64.9353207, 25.4136069 64.9355471, 25.413549 64.9356473, 25.4135403 64.9357103, 25.4135519 64.9357568)",,Kylänpuolentie
1199995039,tertiary,40,roundabout,True,False,12.672999999999998,"LINESTRING (25.4142233 64.9349162, 25.4141337 64.9349141, 25.4140493 64.9349013, 25.4139769 64.9348789)",,
23436031,tertiary,40,roundabout,True,False,8.725,"LINESTRING (25.414393 64.934887, 25.4143133 64.934907, 25.4142233 64.9349162)",,
23436031,tertiary,40,roundabout,True,False,12.532,"LINESTRING (25.4141522 64.9346527, 25.4142409 64.9346528, 25.4143259 64.9346635, 25.4144005 64.9346838)",,
699055737,tertiary,40,,True,False,32.084,"LINESTRING (25.4141522 64.9346527, 25.4142094 64.9345568, 25.4143783 64.9343812)",,Kylänpuolentie
1227762724,secondary,60,roundabout,True,False,7.875,"LINESTRING (25.4130003 64.9357672, 25.4130614 64.935743, 25.4131336 64.9357252)",815,Lentokentäntie
699055743,tertiary,,,True,False,42.381,"LINESTRING (25.413421 64.9360222, 25.4132425 64.9361009, 25.4130386 64.9362603, 25.4129596 64.9363446)",,Vihiluodontie
1227762721,secondary,60,roundabout,True,False,18.909,"LINESTRING (25.413421 64.9360222, 25.4133232 64.9360317, 25.4132229 64.9360301, 25.4131272 64.9360174, 25.4130427 64.9359944)",815,Lentokentäntie
1227762722,secondary,60,roundabout,True,False,6.5440000000000005,"LINESTRING (25.4130427 64.9359944, 25.412994 64.9359734, 25.4129552 64.935949)",815,Lentokentäntie
23436031,tertiary,40,roundabout,True,False,9.483,"LINESTRING (25.4144005 64.9346838, 25.4144651 64.9347165, 25.4145018 64.9347562)",,
925853354,residential,40,,True,False,68.699,"LINESTRING (25.4138919 64.9348161, 25.4136828 64.9347427, 25.4134801 64.934702, 25.4132188 64.9346603, 25.4127911 64.934592, 25.4126016 64.9345397)",,Kauppiaantie
1199995040,tertiary,40,roundabout,True,False,16.566000000000003,"LINESTRING (25.4138919 64.9348161, 25.4138829 64.934779, 25.4138986 64.9347424, 25.4139377 64.934709, 25.4139971 64.9346816)",,
1227762725,secondary,60,roundabout,True,False,6.175,"LINESTRING (25.4135519 64.9357568, 25.4136287 64.9358018)",815,Lentokentäntie
56926719,residential,,,False,True,13.803,"LINESTRING (25.4157309 64.9326261, 25.4160238 64.9326231)",,Marjapensaantie
56926726,residential,,,False,True,136.38899999999998,"LINESTRING (25.4141683 64.9324006, 25.4144336 64.9320255, 25.4148171 64.9315297, 25.4150152 64.9313104, 25.4150785 64.9312367)",,Punaherukkakuja
56724357,residential,,,False,True,40.608000000000004,"LINESTRING (25.4112701 64.9296649, 25.4110529 64.9296701, 25.4104218 64.9297251)",,Vihannestie
699055738,tertiary,40,,False,True,196.123,"LINESTRING (25.4112701 64.9296649, 25.4113213 64.9297528, 25.411463 64.9299842, 25.4115564 64.9302702, 25.4116085 64.9306951, 25.4116828 64.9309735, 25.4117624 64.9311473, 25.4118594 64.9313042, 25.4119211 64.9314013)",18679,Kylänpuolentie
37001159,residential,,,False,True,160.50299999999996,"LINESTRING (25.4166885 64.9336859, 25.4166089 64.9337976, 25.4165522 64.9338898, 25.4164285 64.9340992, 25.4163955 64.9341698, 25.416386 64.9342325, 25.4163986 64.9342994, 25.4163844 64.9343577, 25.4163425 64.9344102, 25.4161454 64.9346116, 25.4159631 64.9348544, 25.415867 64.9349817, 25.415782 64.9350677)",,Toivolankuja
37001160,residential,40,,False,False,296.57000000000005,"LINESTRING (25.4126016 64.9345397, 25.4124142 64.9345338, 25.4122268 64.934546, 25.4119495 64.9345927, 25.4116445 64.9346441, 25.4113708 64.9346685, 25.4111209 64.9346694, 25.4108396 64.9346476, 25.4105782 64.9346142, 25.4098188 64.9345037, 25.4095718 64.934467, 25.4092342 64.9344174, 25.4087287 64.934339, 25.4081907 64.9342622, 25.407976 64.9342303, 25.4073924 64.9341616, 25.4067341 64.9341048, 25.4065679 64.9340904)",,Kauppiaantie
77892283,residential,40,,False,False,36.86,"LINESTRING (25.4126016 64.9345397, 25.4126367 64.9344644, 25.4126199 64.9343706, 25.4124265 64.9342324)",,Koulutie
925853353,residential,40,,True,False,68.19,"LINESTRING (25.4126016 64.9345397, 25.4128257 64.9345424, 25.4132619 64.9346083, 25.4137611 64.9346755, 25.4139971 64.9346816)",,Kauppiaantie
699055735,secondary,60,,True,False,137.952,"LINESTRING (25.4163287 64.9363417, 25.4151154 64.9361955, 25.4145605 64.9361068, 25.4138709 64.935983, 25.4137187 64.9359737, 25.4135505 64.9359875)",815,Lentokentäntie
23436033,secondary,60,,True,False,120.23,"LINESTRING (25.4105835 64.9354738, 25.411395 64.9355607, 25.4125271 64.9357655, 25.4127094 64.9357856, 25.4128338 64.9357846, 25.4130003 64.9357672)",815,Lentokentäntie
34572344,tertiary,,,False,False,7.4,"LINESTRING (25.4129596 64.9363446, 25.4128159 64.9363177)",,Vihiluodontie
34572344,tertiary,,,False,True,60.478,"LINESTRING (25.4129596 64.9363446, 25.4131614 64.9363826, 25.4133583 64.9364178, 25.4141409 64.9365576)",,Vihiluodontie
23436030,residential,30,,False,False,41.789,"LINESTRING (25.415782 64.9350677, 25.4154806 64.935004, 25.415362 64.934979, 25.414988 64.9349001)",,Jääsköntie
23436030,residential,30,,False,True,147.765,"LINESTRING (25.415782 64.9350677, 25.4172453 64.9354184, 25.4185008 64.9357304)",,Jääsköntie
37001159,residential,,,False,False,160.503,"LINESTRING (25.415782 64.9350677, 25.415867 64.9349817, 25.4159631 64.9348544, 25.4161454 64.9346116, 25.4163425 64.9344102, 25.4163844 64.9343577, 25.4163986 64.9342994, 25.416386 64.9342325, 25.4163955 64.9341698, 25.4164285 64.9340992, 25.4165522 64.9338898, 25.4166089 64.9337976, 25.4166885 64.9336859)",,Toivolankuja
34572344,tertiary,,,False,False,86.969,"LINESTRING (25.4176516 64.9376138, 25.4162828 64.9370889)",,Vihiluodontie
37001149,residential,,,False,False,51.491,"LINESTRING (25.4207439 64.9337518, 25.4207453 64.9337061, 25.4207654 64.9336548, 25.4208047 64.9336221, 25.4208751 64.9336059, 25.4209562 64.9336037, 25.4210282 64.93362, 25.421067 64.9336411, 25.421068 64.9336686, 25.4210508 64.9336938, 25.4210071 64.9337134, 25.4209343 64.933726, 25.4208235 64.9337375, 25.4207439 64.9337518)",,Vattukuja
37001149,residential,,,False,True,51.49100000000001,"LINESTRING (25.4207439 64.9337518, 25.4208235 64.9337375, 25.4209343 64.933726, 25.4210071 64.9337134, 25.4210508 64.9336938, 25.421068 64.9336686, 25.421067 64.9336411, 25.4210282 64.93362, 25.4209562 64.9336037, 25.4208751 64.9336059, 25.4208047 64.9336221, 25.4207654 64.9336548, 25.4207453 64.9337061, 25.4207439 64.9337518)",,Vattukuja
37001149,residential,,,False,True,244.12700000000004,"LINESTRING (25.4207439 64.9337518, 25.4206831 64.9337925, 25.4205453 64.9339217, 25.4191737 64.9351418, 25.4189204 64.9353672, 25.4188238 64.9354531, 25.418577 64.9356726, 25.4185008 64.9357304)",,Vattukuja
