osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
"[32091610, 448501669, 448501670]",110,Turuntie,secondary,False,False,93.062,yes,"LINESTRING (23.9631754 60.3803473, 23.963356 60.3803739, 23.9643144 60.3805057, 23.9648024 60.3805791)"
448501669,110,Turuntie,secondary,False,False,183.124,,"LINESTRING (23.9713064 60.3816429, 23.9719318 60.381738, 23.9723157 60.3817819, 23.9724653 60.3817947, 23.9726916 60.381814, 23.9736677 60.3818734, 23.9745824 60.3819171)"
448501669,110,Turuntie,secondary,False,True,376.512,,"LINESTRING (23.9713064 60.3816429, 23.9685775 60.3811813, 23.9648024 60.3805791)"
448501673,1090,Lohjantie,tertiary,False,True,98.06500000000001,,"LINESTRING (23.9713064 60.3816429, 23.9714269 60.3814737, 23.9715688 60.3813363, 23.9717388 60.3811962, 23.9719373 60.3810628, 23.9722417 60.3809032)"
448507107,1253,Jättöläntie,tertiary,False,True,157.97400000000002,,"LINESTRING (23.9713064 60.3816429, 23.9712662 60.381792, 23.9712605 60.3820053, 23.9712547 60.3822187, 23.9712412 60.382445, 23.971196 60.3826241, 23.9711275 60.3828011, 23.9710522 60.3829271, 23.9709689 60.3830452)"
42352947,,Laatutie,tertiary,False,False,69.25,,"LINESTRING (23.9745824 60.3819171, 23.9745793 60.382024, 23.9746255 60.382183, 23.974652 60.3822614, 23.9747025 60.3823397, 23.9747543 60.3824139, 23.9748685 60.3825142)"
448501669,110,Turuntie,secondary,False,False,194.083,,"LINESTRING (23.9745824 60.3819171, 23.9753392 60.3819586, 23.9760855 60.3820179, 23.9768181 60.3821033, 23.9773415 60.3821835, 23.9780184 60.3822953)"
448501669,110,Turuntie,secondary,False,True,183.124,,"LINESTRING (23.9745824 60.3819171, 23.9736677 60.3818734, 23.9726916 60.381814, 23.9724653 60.3817947, 23.9723157 60.3817819, 23.9719318 60.381738, 23.9713064 60.3816429)"
42352947,,Laatutie,tertiary,False,False,185.514,,"LINESTRING (23.9748685 60.3825142, 23.9749504 60.3826089, 23.9749973 60.3827085, 23.9750539 60.3827985, 23.9751699 60.3829298, 23.9756048 60.3834857, 23.9756313 60.3835525, 23.9756262 60.3836413, 23.9755244 60.3839304, 23.9754938 60.384109)"
42352947,,Laatutie,tertiary,False,True,69.25,,"LINESTRING (23.9748685 60.3825142, 23.9747543 60.3824139, 23.9747025 60.3823397, 23.974652 60.3822614, 23.9746255 60.382183, 23.9745793 60.382024, 23.9745824 60.3819171)"
448501661,,,unclassified,False,False,193.494,,"LINESTRING (23.9748685 60.3825142, 23.9750662 60.382479, 23.9751358 60.3824405, 23.9751694 60.3823973, 23.9751931 60.3823526, 23.975223 60.3823101, 23.9752649 60.3822772, 23.9753396 60.3822491, 23.9754431 60.38224, 23.9756872 60.382244, 23.9759511 60.3822559, 23.9762246 60.3822772, 23.976905 60.3823506, 23.9773063 60.3824027, 23.9777508 60.3824785, 23.9778973 60.3824878, 23.9780315 60.3824797)"
342812533,,Hyveläntie,residential,False,True,120.87799999999999,,"LINESTRING (23.9636255 60.3851816, 23.9631233 60.3849978, 23.9626804 60.3848316, 23.9625527 60.3847788, 23.9624907 60.3847478, 23.9624363 60.384713, 23.9623269 60.3846203, 23.96224 60.3845202, 23.9621648 60.3844089)"
448507107,1253,Jättöläntie,tertiary,False,False,203.87199999999999,,"LINESTRING (23.9636255 60.3851816, 23.9640711 60.385012, 23.9648671 60.3847663, 23.9659092 60.3844874, 23.9668278 60.3842637)"
69907825,,Nummenpääntie,tertiary,False,True,155.197,,"LINESTRING (23.9709689 60.3830452, 23.9713727 60.3831492, 23.9718639 60.3833044, 23.9733657 60.383782)"
448507107,1253,Jättöläntie,tertiary,False,False,157.974,,"LINESTRING (23.9709689 60.3830452, 23.9710522 60.3829271, 23.9711275 60.3828011, 23.971196 60.3826241, 23.9712412 60.382445, 23.9712547 60.3822187, 23.9712605 60.3820053, 23.9712662 60.381792, 23.9713064 60.3816429)"
448507107,1253,Jättöläntie,tertiary,False,True,272.765,,"LINESTRING (23.9709689 60.3830452, 23.9708011 60.3832168, 23.9706973 60.3832927, 23.9705697 60.3833765, 23.9704896 60.383422, 23.9704095 60.3834596, 23.970179 60.3835517, 23.9699246 60.383628, 23.9689025 60.3838335, 23.9678103 60.3840543, 23.9673271 60.3841489, 23.9672853 60.3841571, 23.9668278 60.3842637)"
354106782,,Irvankoskentie,residential,False,True,177.96900000000002,,"LINESTRING (23.9722417 60.3809032, 23.9720929 60.3808648, 23.9718585 60.3808503, 23.9709991 60.3809344, 23.9708097 60.380955, 23.9699045 60.3810403, 23.9690772 60.3811198)"
448501673,1090,Lohjantie,tertiary,False,False,98.065,,"LINESTRING (23.9722417 60.3809032, 23.9719373 60.3810628, 23.9717388 60.3811962, 23.9715688 60.3813363, 23.9714269 60.3814737, 23.9713064 60.3816429)"
448501673,1090,Lohjantie,tertiary,False,True,182.22299999999998,,"LINESTRING (23.9722417 60.3809032, 23.9725912 60.3808125, 23.9730311 60.3807188, 23.9733303 60.3806445, 23.9746463 60.3801753, 23.9750429 60.3800378)"
42352947,,Laatutie,tertiary,False,True,185.51400000000004,,"LINESTRING (23.9754938 60.384109, 23.9755244 60.3839304, 23.9756262 60.3836413, 23.9756313 60.3835525, 23.9756048 60.3834857, 23.9751699 60.3829298, 23.9750539 60.3827985, 23.9749973 60.3827085, 23.9749504 60.3826089, 23.9748685 60.3825142)"
69907825,,Nummenpääntie,tertiary,False,False,122.69900000000001,,"LINESTRING (23.9754938 60.384109, 23.974658 60.3840066, 23.9739972 60.3839091, 23.9736536 60.3838452, 23.9733657 60.383782)"
69907826,,Nummenpääntie,tertiary,False,True,59.090999999999994,,"LINESTRING (23.9754938 60.384109, 23.9757696 60.3841364, 23.9765557 60.3841917)"
69907825,,Nummenpääntie,tertiary,False,False,155.197,,"LINESTRING (23.9733657 60.383782, 23.9718639 60.3833044, 23.9713727 60.3831492, 23.9709689 60.3830452)"
69907825,,Nummenpääntie,tertiary,False,True,122.699,,"LINESTRING (23.9733657 60.383782, 23.9736536 60.3838452, 23.9739972 60.3839091, 23.974658 60.3840066, 23.9754938 60.384109)"
342769092,,Tömiseväntie,residential,False,True,246.195,,"LINESTRING (23.9664293 60.383842, 23.9662437 60.383805, 23.9659814 60.3838129, 23.9653949 60.3839034, 23.9648688 60.3839866, 23.9647328 60.3840081, 23.9643614 60.3840443, 23.964145 60.3840655, 23.9636868 60.3841102, 23.9636344 60.3841153, 23.9635043 60.3841396, 23.9629915 60.3842352, 23.9627526 60.3842797, 23.9623976 60.3843458, 23.9623377 60.384357, 23.9621648 60.3844089)"
342813650,,Tyyneläntie,residential,False,False,51.78,,"LINESTRING (23.9664293 60.383842, 23.9665293 60.3839377, 23.9666621 60.3840706, 23.9668278 60.3842637)"
342813650,,Tyyneläntie,residential,False,True,102.653,,"LINESTRING (23.9664293 60.383842, 23.9665529 60.3836256, 23.9666222 60.3834551, 23.9666635 60.3833053, 23.9666837 60.3832024, 23.9666887 60.3830996, 23.9666314 60.382935)"
342769092,,Tömiseväntie,residential,False,False,246.19500000000002,,"LINESTRING (23.9621648 60.3844089, 23.9623377 60.384357, 23.9623976 60.3843458, 23.9627526 60.3842797, 23.9629915 60.3842352, 23.9635043 60.3841396, 23.9636344 60.3841153, 23.9636868 60.3841102, 23.964145 60.3840655, 23.9643614 60.3840443, 23.9647328 60.3840081, 23.9648688 60.3839866, 23.9653949 60.3839034, 23.9659814 60.3838129, 23.9662437 60.383805, 23.9664293 60.383842)"
342769092,,Tömiseväntie,residential,False,True,108.52000000000001,,"LINESTRING (23.9621648 60.3844089, 23.9619957 60.3844678, 23.9615438 60.3846828, 23.9609533 60.3849732, 23.9607382 60.3850819)"
342812533,,Hyveläntie,residential,False,False,120.87800000000001,,"LINESTRING (23.9621648 60.3844089, 23.96224 60.3845202, 23.9623269 60.3846203, 23.9624363 60.384713, 23.9624907 60.3847478, 23.9625527 60.3847788, 23.9626804 60.3848316, 23.9631233 60.3849978, 23.9636255 60.3851816)"
342812533,,Hyveläntie,residential,False,True,59.628,,"LINESTRING (23.9621648 60.3844089, 23.962045 60.384265, 23.9618825 60.3840535, 23.9617661 60.3839102)"
342769093,,Vallitie,residential,False,False,166.923,,"LINESTRING (23.97609 60.3856749, 23.9761395 60.3854572, 23.9765557 60.3841917)"
69907826,,Nummenpääntie,tertiary,False,False,59.090999999999994,,"LINESTRING (23.9765557 60.3841917, 23.9757696 60.3841364, 23.9754938 60.384109)"
342769093,,Vallitie,residential,False,True,166.923,,"LINESTRING (23.9765557 60.3841917, 23.9761395 60.3854572, 23.97609 60.3856749)"
342770797,,Lassenpolku,residential,False,False,34.302,,"LINESTRING (23.9611631 60.3853079, 23.9607382 60.3850819)"
342770797,,Lassenpolku,residential,False,True,34.302,,"LINESTRING (23.9607382 60.3850819, 23.9611631 60.3853079)"
342769092,,Tömiseväntie,residential,False,False,108.52,,"LINESTRING (23.9607382 60.3850819, 23.9609533 60.3849732, 23.9615438 60.3846828, 23.9619957 60.3844678, 23.9621648 60.3844089)"
342812533,,Hyveläntie,residential,False,False,59.628,,"LINESTRING (23.9617661 60.3839102, 23.9618825 60.3840535, 23.962045 60.384265, 23.9621648 60.3844089)"
342812533,,Hyveläntie,residential,False,True,62.932,,"LINESTRING (23.9617661 60.3839102, 23.9617569 60.3838197, 23.9618051 60.3836998, 23.9619136 60.3835113, 23.9620076 60.3833612)"
342812533,,Hyveläntie,residential,False,False,367.837,,"LINESTRING (23.9642734 60.3812367, 23.9641485 60.3812755, 23.9618915 60.381677, 23.9611612 60.3817959, 23.9612053 60.3818672, 23.9613605 60.3820836, 23.962121 60.3829988, 23.9621489 60.3830607, 23.9621531 60.3831225, 23.9621448 60.3831675, 23.9621246 60.3832124, 23.9620076 60.3833612)"
342812533,,Hyveläntie,residential,False,True,79.016,,"LINESTRING (23.9642734 60.3812367, 23.9643528 60.3811746, 23.9644609 60.3810632, 23.9645578 60.3809574, 23.9647001 60.3807628, 23.9647456 60.3806763, 23.9648024 60.3805791)"
342813859,,Irvantie,residential,False,False,363.77200000000005,,"LINESTRING (23.9642734 60.3812367, 23.9643889 60.3812541, 23.9646172 60.3812597, 23.9649148 60.381224, 23.9651667 60.3812085, 23.9655689 60.3811917, 23.9660034 60.3811499, 23.9663413 60.381126, 23.966512 60.3811185, 23.9666827 60.3811181, 23.9668133 60.3811301, 23.9669222 60.3811599, 23.9670251 60.3811933, 23.9670777 60.3812171, 23.9671159 60.3812504, 23.9671425 60.381305, 23.9671498 60.3814213, 23.9671516 60.3816324, 23.967165 60.3817612, 23.9671835 60.3818999, 23.9672142 60.3822422, 23.9672284 60.3824914, 23.967219 60.3825487, 23.9672 60.3826059, 23.9671883 60.3826415, 23.9671575 60.3826796, 23.9671242 60.3827117, 23.9670765 60.382739, 23.9669689 60.3828008, 23.9668517 60.3828578, 23.9666314 60.382935)"
342812533,,Hyveläntie,residential,False,False,79.01599999999999,,"LINESTRING (23.9648024 60.3805791, 23.9647456 60.3806763, 23.9647001 60.3807628, 23.9645578 60.3809574, 23.9644609 60.3810632, 23.9643528 60.3811746, 23.9642734 60.3812367)"
448501669,110,Turuntie,secondary,False,False,376.512,,"LINESTRING (23.9648024 60.3805791, 23.9685775 60.3811813, 23.9713064 60.3816429)"
"[32091610, 448501669, 448501670]",110,Turuntie,secondary,False,True,93.062,yes,"LINESTRING (23.9648024 60.3805791, 23.9643144 60.3805057, 23.963356 60.3803739, 23.9631754 60.3803473)"
342813650,,Tyyneläntie,residential,False,True,51.78,,"LINESTRING (23.9668278 60.3842637, 23.9666621 60.3840706, 23.9665293 60.3839377, 23.9664293 60.383842)"
342818085,,Kontiaisentie,residential,False,False,55.488,,"LINESTRING (23.9668278 60.3842637, 23.9668925 60.3843205, 23.9669576 60.3843778, 23.9670635 60.3844852, 23.9671207 60.3845359, 23.9671677 60.3845684, 23.967232 60.3845978, 23.9673028 60.3846167, 23.9673686 60.3846244, 23.9674377 60.3846256)"
448507107,1253,Jättöläntie,tertiary,False,False,272.76500000000004,,"LINESTRING (23.9668278 60.3842637, 23.9672853 60.3841571, 23.9673271 60.3841489, 23.9678103 60.3840543, 23.9689025 60.3838335, 23.9699246 60.383628, 23.970179 60.3835517, 23.9704095 60.3834596, 23.9704896 60.383422, 23.9705697 60.3833765, 23.9706973 60.3832927, 23.9708011 60.3832168, 23.9709689 60.3830452)"
448507107,1253,Jättöläntie,tertiary,False,True,203.872,,"LINESTRING (23.9668278 60.3842637, 23.9659092 60.3844874, 23.9648671 60.3847663, 23.9640711 60.385012, 23.9636255 60.3851816)"
