osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
110020490,,Koivuviidantie,residential,,False,True,11.324,"LINESTRING (23.3613024 60.9339803, 23.3612405 60.933883)",
110020490,,Koivuviidantie,residential,,False,False,174.98,"LINESTRING (23.3613024 60.9339803, 23.3614248 60.9340126, 23.3615629 60.9340306, 23.3622716 60.9340245, 23.3631056 60.9339937, 23.3643018 60.9339845, 23.3645171 60.9339838)",
1130596300,,Kirkkotie,residential,,False,True,108.727,"LINESTRING (23.3613024 60.9339803, 23.3610349 60.9340452, 23.3608873 60.934107, 23.3605182 60.934367, 23.3600408 60.9347196)",
141793850,,Puolimatkantie,residential,,False,True,241.419,"LINESTRING (23.35863 60.9363767, 23.3594948 60.936434, 23.3597093 60.9364601, 23.3599025 60.9365122, 23.3601707 60.9366216, 23.3617585 60.93732, 23.3623098 60.9374983)",
"[110020473, 1130596299, 1130596300]",,"['Ikihongantie', 'Kirkkotie']",residential,,False,False,205.23599999999996,"LINESTRING (23.35863 60.9363767, 23.3586824 60.9360928, 23.3587575 60.9357176, 23.3588756 60.9355534, 23.3591009 60.935371, 23.3596909 60.9349957, 23.3598787 60.9348289, 23.3600408 60.9347196)",
110020491,,Kirkkopellontie,residential,,False,False,116.503,"LINESTRING (23.3626701 60.931456, 23.364576 60.9319462)",
110020491,,Kirkkopellontie,residential,,False,True,153.071,"LINESTRING (23.3626701 60.931456, 23.3608121 60.9310368, 23.3600915 60.9308858)",
110020496,,Kirkkotie,residential,,False,False,124.67699999999999,"LINESTRING (23.3626701 60.931456, 23.3628452 60.9311046, 23.3630866 60.9306798, 23.3633583 60.9303894)",
110020496,,Kirkkotie,residential,,False,True,64.968,"LINESTRING (23.3626701 60.931456, 23.3625824 60.9316025, 23.3623517 60.9320194)",
110020487,,Kaartotie,residential,,False,True,358.86400000000003,"LINESTRING (23.3580334 60.933161, 23.3580602 60.9329785, 23.3581406 60.9327883, 23.3583499 60.9324547, 23.3586234 60.9319387, 23.358838 60.9318083, 23.3591813 60.9316937, 23.3595622 60.9316415, 23.3608979 60.9318188, 23.3623517 60.9320194)",
110020490,,Koivuviidantie,residential,,False,False,191.31400000000002,"LINESTRING (23.3580334 60.933161, 23.3588648 60.9333017, 23.3595354 60.9334477, 23.3612405 60.933883)",
110020490,,Koivuviidantie,residential,,False,False,11.324,"LINESTRING (23.3612405 60.933883, 23.3613024 60.9339803)",
110020490,,Koivuviidantie,residential,,False,True,191.31400000000002,"LINESTRING (23.3612405 60.933883, 23.3595354 60.9334477, 23.3588648 60.9333017, 23.3580334 60.933161)",
110020496,,Kirkkotie,residential,,False,False,216.03199999999998,"LINESTRING (23.3612405 60.933883, 23.3613214 60.9338133, 23.3618528 60.9328196, 23.3623517 60.9320194)",
76028687,,Kauppilantie,residential,30,False,False,39.3,"LINESTRING (23.3623098 60.9374983, 23.3617959 60.9377485)",4
76028687,,Kauppilantie,residential,30,False,True,81.225,"LINESTRING (23.3623098 60.9374983, 23.3630433 60.9371224, 23.3633105 60.9369541)",4
141793850,,Puolimatkantie,residential,,False,False,241.41899999999998,"LINESTRING (23.3623098 60.9374983, 23.3617585 60.93732, 23.3601707 60.9366216, 23.3599025 60.9365122, 23.3597093 60.9364601, 23.3594948 60.936434, 23.35863 60.9363767)",
"[260729676, 260729670]",,"['Kennintie', 'Yritystie']",residential,,False,True,332.186,"LINESTRING (23.3718181 60.9343494, 23.3722489 60.9345377, 23.3729133 60.9348097, 23.3729476 60.9348512, 23.3729399 60.9349018, 23.372904 60.9349487, 23.3727682 60.935049, 23.3712829 60.9359671, 23.3702041 60.936637)",
"[260729677, 448838567]",,"['Yritystie', 'Ylikauppilantie']",residential,,False,"[False, True]",291.783,"LINESTRING (23.3718181 60.9343494, 23.3715563 60.93424, 23.3712838 60.9341441, 23.3710576 60.9341116, 23.3709148 60.9341502, 23.3706614 60.9342951, 23.3703841 60.9344645, 23.3681751 60.935773)",
260729673,,Laitumentie,residential,,False,False,145.79999999999998,"LINESTRING (23.3681751 60.935773, 23.3682866 60.9358265, 23.3700119 60.936544, 23.3702041 60.936637)",
260729675,,Ylikauppilantie,residential,,False,True,206.02,"LINESTRING (23.3681751 60.935773, 23.3680454 60.9357406, 23.3679478 60.9357387, 23.3678531 60.9357472, 23.3666044 60.9359753, 23.3645989 60.9363382)",
"[260729677, 448838567]",,"['Yritystie', 'Ylikauppilantie']",residential,,False,"[False, True]",291.783,"LINESTRING (23.3681751 60.935773, 23.3703841 60.9344645, 23.3706614 60.9342951, 23.3709148 60.9341502, 23.3710576 60.9341116, 23.3712838 60.9341441, 23.3715563 60.93424, 23.3718181 60.9343494)",
"[260729676, 260729670]",,"['Kennintie', 'Yritystie']",residential,,False,False,332.186,"LINESTRING (23.3702041 60.936637, 23.3712829 60.9359671, 23.3727682 60.935049, 23.372904 60.9349487, 23.3729399 60.9349018, 23.3729476 60.9348512, 23.3729133 60.9348097, 23.3722489 60.9345377, 23.3718181 60.9343494)",
260729673,,Laitumentie,residential,,False,True,145.8,"LINESTRING (23.3702041 60.936637, 23.3700119 60.936544, 23.3682866 60.9358265, 23.3681751 60.935773)",
260729783,,Puistokuja,unclassified,,False,True,169.629,"LINESTRING (23.3688927 60.9330944, 23.3680954 60.9329016, 23.3679288 60.9328335, 23.3673293 60.9325075, 23.3669496 60.9322692, 23.3665379 60.9321217)",
260729831,,Kirkkomettäntie,residential,,False,True,95.857,"LINESTRING (23.3661503 60.9346076, 23.3660639 60.9346072, 23.365297 60.934604, 23.3643762 60.9345915)",
76028675,2813,Koivistontie,tertiary,40,False,True,68.001,"LINESTRING (23.3643762 60.9345915, 23.3645171 60.9339838)",
76028675,2813,Koivistontie,tertiary,40,False,False,195.62,"LINESTRING (23.3643762 60.9345915, 23.3643691 60.934682, 23.3643498 60.9357132, 23.3643976 60.9359098, 23.3644799 60.9361011, 23.3645989 60.9363382)",
260729831,,Kirkkomettäntie,residential,,False,False,95.857,"LINESTRING (23.3643762 60.9345915, 23.365297 60.934604, 23.3660639 60.9346072, 23.3661503 60.9346076)",
521441298,,Savilantie,residential,,False,True,107.664,"LINESTRING (23.3600408 60.9347196, 23.3589309 60.9345227, 23.3588019 60.9345462, 23.3582826 60.9347547)",
1130596300,,Kirkkotie,residential,,False,False,108.727,"LINESTRING (23.3600408 60.9347196, 23.3605182 60.934367, 23.3608873 60.934107, 23.3610349 60.9340452, 23.3613024 60.9339803)",
"[110020473, 1130596299, 1130596300]",,"['Ikihongantie', 'Kirkkotie']",residential,,False,True,205.236,"LINESTRING (23.3600408 60.9347196, 23.3598787 60.9348289, 23.3596909 60.9349957, 23.3591009 60.935371, 23.3588756 60.9355534, 23.3587575 60.9357176, 23.3586824 60.9360928, 23.35863 60.9363767)",
521441298,,Savilantie,residential,,False,False,107.664,"LINESTRING (23.3582826 60.9347547, 23.3588019 60.9345462, 23.3589309 60.9345227, 23.3600408 60.9347196)",
110020491,,Kirkkopellontie,residential,,False,False,153.071,"LINESTRING (23.3600915 60.9308858, 23.3608121 60.9310368, 23.3626701 60.931456)",
538306531,,Koivuahontie,residential,,False,True,325.02599999999995,"LINESTRING (23.3600915 60.9308858, 23.3609045 60.9295393, 23.3609194 60.9295147, 23.3624428 60.9289178, 23.3626467 60.9288735, 23.3627915 60.9288631, 23.3630115 60.9288892, 23.3634809 60.929)",
76028687,,Kauppilantie,residential,30,False,False,81.225,"LINESTRING (23.3633105 60.9369541, 23.3630433 60.9371224, 23.3623098 60.9374983)",4
"[76028652, 76028687]",,Kauppilantie,residential,30,False,True,99.06400000000001,"LINESTRING (23.3633105 60.9369541, 23.3639886 60.9365268, 23.3643551 60.9364141, 23.3645989 60.9363382)",4
1153273296,,Vihtorinkuja,residential,,False,True,66.767,"LINESTRING (23.3633105 60.9369541, 23.3626252 60.9366557, 23.3623543 60.9365769)",
1153273296,,Vihtorinkuja,residential,,False,False,66.767,"LINESTRING (23.3623543 60.9365769, 23.3626252 60.9366557, 23.3633105 60.9369541)",
