osmid,name,highway,maxspeed,access,oneway,reversed,length,geometry,lanes,bridge,width,tunnel,junction
1243579744,Pellavatehtaankatu,residential,30,,True,False,13.93,"LINESTRING (23.7663937 61.5002047, 23.7663587 61.5001975, 23.7663049 61.5001691, 23.7662901 61.5001442, 23.7662929 61.5001013)",,,,,
5837276,Rongankatu,residential,30,,True,False,30.991999999999997,"LINESTRING (23.7657927 61.5002452, 23.7661073 61.5001568, 23.7662929 61.5001013)",,,,,
5837278,Rongankatu,residential,30,,False,False,99.454,"LINESTRING (23.7657927 61.5002452, 23.7656455 61.5002728, 23.7655723 61.5002876, 23.7654935 61.5003051, 23.7653105 61.5003534, 23.7652751 61.5003645, 23.7652191 61.5003821, 23.7651239 61.5004121, 23.7649444 61.5004757, 23.7647869 61.5005393, 23.7644806 61.5006986, 23.7643813 61.5007486, 23.7643226 61.5007811)",,,,,
5054299,Satamakatu,tertiary,40,,True,False,44.825,"LINESTRING (23.7533517 61.4947525, 23.7526768 61.4946961, 23.75252 61.4946821)",3,,,,
396432254,Hämeenpuisto,primary,40,,True,False,154.97099999999998,"LINESTRING (23.7533517 61.4947525, 23.7533169 61.4948596, 23.753264 61.495037, 23.7529558 61.496071, 23.7529376 61.4961321)",2,,,,
22376524,Puuvillatehtaankatu,residential,30,,True,False,125.937,"LINESTRING (23.7557929 61.5018634, 23.7556944 61.5018554, 23.7534526 61.501674)",,,,,
22376525,Finlaysoninkatu,residential,30,,False,False,86.425,"LINESTRING (23.7557929 61.5018634, 23.7558799 61.501869, 23.7561411 61.501887, 23.7572367 61.5019743, 23.7574012 61.5019866)",,,,,
10698138,Puutarhakatu,residential,30,,True,False,276.998,"LINESTRING (23.7594668 61.4993567, 23.7592683 61.4993439, 23.7586824 61.4993024, 23.7584489 61.4992927, 23.7582575 61.4992787, 23.7575491 61.4992267, 23.757068 61.4991722, 23.7566531 61.4991399, 23.7555094 61.4990578, 23.7545107 61.4989875, 23.7543106 61.4989735)",,,,,
609521819,Aleksis Kiven katu,unclassified,30,yes,False,False,150.09,"LINESTRING (23.7594668 61.4993567, 23.7594435 61.4994251, 23.7593272 61.4998113, 23.759307 61.4998751, 23.7590587 61.5005869, 23.7590218 61.5006896)",2,,,,
747906264,Puutarhakatu,residential,30,,False,True,45.371,"LINESTRING (23.7594668 61.4993567, 23.7595972 61.4993655, 23.7596387 61.4993678, 23.7597068 61.4993731, 23.7602797 61.4994183, 23.7603115 61.4994168)",,,,,
"[179049217, 856910652, 197295750]",Aleksis Kiven katu,unclassified,30,yes,False,True,86.674,"LINESTRING (23.7594668 61.4993567, 23.7594977 61.4992697, 23.7595161 61.4992169, 23.7595513 61.4991188, 23.7596329 61.4988843, 23.759735 61.4985878)",2,,,,
"[8876764, 1270368437]",Satamakatu,residential,30,,False,False,52.13499999999999,"LINESTRING (23.7606875 61.495347, 23.7605449 61.4953282, 23.7600946 61.4952701, 23.7599779 61.495255, 23.7598976 61.495245, 23.7598657 61.4952411, 23.7597376 61.4952275)",,,,,
"[18639936, 22795235]","['Hallituskatu', 'Kirkkokatu']",residential,30,,False,False,240.44500000000002,"LINESTRING (23.7606875 61.495347, 23.7613905 61.495439, 23.7614785 61.4954538, 23.7615194 61.4954668, 23.7615637 61.495483, 23.7615936 61.4955042, 23.7616108 61.495522, 23.7616214 61.4955448, 23.7616182 61.4955672, 23.7615909 61.4956534, 23.7612348 61.4966969, 23.7611108 61.4966877, 23.7603399 61.4966328, 23.7602312 61.4966239)",,,,,
46479005,Satamakatu,residential,30,,True,False,123.063,"LINESTRING (23.7556462 61.4949105, 23.7555079 61.4949078, 23.7534927 61.4947627, 23.7533517 61.4947525)",,,,,
396433966,Näsilinnankatu,residential,30,,False,False,153.19,"LINESTRING (23.7556462 61.4949105, 23.7556637 61.494854, 23.7560587 61.4936045, 23.7560729 61.493548)",,,,,
"[10572403, 140528716]","['Kyttälänkatu', 'Koskikatu']",residential,30,,False,False,161.885,"LINESTRING (23.7666837 61.4992384, 23.7665714 61.4992287, 23.765664 61.499162, 23.7655741 61.499154, 23.7655329 61.4991454, 23.7655053 61.4991379, 23.7654801 61.499123, 23.7654625 61.4991081, 23.7654561 61.4990932, 23.7654548 61.4990762, 23.7655211 61.4988581, 23.7657022 61.4982702)",,,,,
196653570,Pellavatehtaankatu,residential,30,,True,False,82.37499999999999,"LINESTRING (23.7666837 61.4992384, 23.7666572 61.4993277, 23.7666465 61.4993722, 23.7666214 61.4995284, 23.7666135 61.4995652, 23.7664783 61.499957, 23.7664754 61.4999656, 23.7664732 61.4999719)",,,,,
1057662912,Pellavatehtaankatu,residential,20,,False,True,92.31799999999998,"LINESTRING (23.7666837 61.4992384, 23.766697 61.4991924, 23.766929 61.4984949, 23.7669048 61.4984614, 23.7669175 61.4984197)",,,,,
"[29424806, 29424775]",Hatanpään valtatie,residential,"['40', '30']",no,False,True,124.198,"LINESTRING (23.7657551 61.4980915, 23.7656981 61.4980693, 23.7656173 61.4980392, 23.7655365 61.498002, 23.7655264 61.4979935, 23.7654833 61.4979657, 23.7654357 61.4979055, 23.765424 61.4978517, 23.7654372 61.4977887, 23.7654813 61.4977371, 23.7654946 61.4977236, 23.765531 61.4976868, 23.7660377 61.4974194, 23.7660905 61.4973924, 23.766433 61.4972106)",2,,,,
"[203182019, 948392615, 22964328, 856518440, 208595113, 214483691, 197862926, 197865263, 409595252, 44919572, 44109208, 609521821]",Hämeenkatu,residential,20,no,False,"[False, True]",456.101,"LINESTRING (23.7657551 61.4980915, 23.7657195 61.4980886, 23.7651109 61.4980439, 23.7649256 61.4980302, 23.7648207 61.4980225, 23.7647093 61.4980143, 23.7646175 61.4980075, 23.7643906 61.4979915, 23.7643739 61.4979902, 23.7631422 61.4979028, 23.7630579 61.4978966, 23.7622615 61.4978377, 23.7621346 61.4978285, 23.7619371 61.4978142, 23.7616374 61.4977924, 23.7613548 61.4977718, 23.7608227 61.4977331, 23.7605712 61.4977145, 23.7603893 61.4977011, 23.7599899 61.4976726, 23.7599134 61.497667, 23.7596855 61.4976508, 23.7591642 61.4976127, 23.758666 61.4975772, 23.7583351 61.4975527, 23.7572575 61.4974736)",,yes,,,
"[935939656, 379815735]",Hämeenkatu,residential,20,no,False,"[False, True]",66.33099999999999,"LINESTRING (23.7657551 61.4980915, 23.7658735 61.4981002, 23.7659788 61.498108, 23.7663559 61.4981362, 23.7669913 61.4981802)",2,,,,
199280295,Lapintie,tertiary,40,,False,False,84.541,"LINESTRING (23.7644509 61.5021497, 23.7644306 61.5021189, 23.7644122 61.5020782, 23.7643936 61.502026, 23.7643745 61.501973, 23.7643724 61.501959, 23.7643524 61.5018802, 23.764312 61.5017946, 23.7642857 61.5017391, 23.7642148 61.5016164, 23.7640513 61.5014168)",2,,,,
645623506,Palokunnankatu,residential,,,False,False,55.914,"LINESTRING (23.7644509 61.5021497, 23.7645994 61.5020904, 23.7653899 61.5019285)",,,,,
25343111,Aleksanterinkatu,residential,30,,True,False,87.003,"LINESTRING (23.769187 61.4963932, 23.7693048 61.4960259, 23.7693683 61.4959224, 23.7694346 61.4958234, 23.7694675 61.4957627, 23.7694897 61.4956994, 23.7694899 61.4956575, 23.7694812 61.4956275)",,,,,
25343111,Aleksanterinkatu,residential,30,,True,False,117.896,"LINESTRING (23.7685425 61.4982923, 23.7685483 61.4982758, 23.7685648 61.4982269, 23.7685813 61.49818, 23.7687452 61.4977051, 23.7688973 61.4972981, 23.7689156 61.4972471)",,,,,
158675534,Hämeenkatu,residential,20,no,False,True,83.24699999999999,"LINESTRING (23.7685425 61.4982923, 23.7683858 61.4982803, 23.768315 61.4982752, 23.7672001 61.498195, 23.7669913 61.4981802)",,,,,
158675534,Hämeenkatu,residential,20,no,False,False,83.24700000000001,"LINESTRING (23.7669913 61.4981802, 23.7672001 61.498195, 23.768315 61.4982752, 23.7683858 61.4982803, 23.7685425 61.4982923)",,,,,
291352507,Pellavatehtaankatu,residential,30,,True,False,26.922,"LINESTRING (23.7669913 61.4981802, 23.7669876 61.498199, 23.7669779 61.4982263, 23.7669724 61.4982442, 23.7669629 61.4982786, 23.7669175 61.4984197)",1,,4,,
"[935939656, 379815735]",Hämeenkatu,residential,20,no,False,"[False, True]",66.33099999999999,"LINESTRING (23.7669913 61.4981802, 23.7663559 61.4981362, 23.7659788 61.498108, 23.7658735 61.4981002, 23.7657551 61.4980915)",2,,,,
10698038,Verkatehtaankatu,residential,30,,True,False,84.444,"LINESTRING (23.7673404 61.497139, 23.7674531 61.4971467, 23.7688227 61.49724, 23.7689156 61.4972471)",,,8,,
291352507,Pellavatehtaankatu,residential,30,,True,False,117.255,"LINESTRING (23.7673404 61.497139, 23.7673199 61.4972045, 23.7670246 61.4980776, 23.7670142 61.498116, 23.767005 61.4981382, 23.7669981 61.4981637, 23.7669913 61.4981802)",1,,4,,
25343111,Aleksanterinkatu,residential,30,,True,False,96.036,"LINESTRING (23.7689156 61.4972471, 23.7689288 61.4972094, 23.7691705 61.4964451, 23.769187 61.4963932)",,,,,
42137210,Puutarhakatu,residential,,,False,True,43.753,"LINESTRING (23.752067 61.4987864, 23.751665 61.4987518, 23.7512561 61.498715)",,,,,
233668424,Hämeenpuisto,primary,40,,True,False,153.52800000000002,"LINESTRING (23.752067 61.4987864, 23.7520318 61.4988833, 23.751825 61.499545, 23.7516649 61.5000576, 23.7516347 61.5001516)",2,,,,
"[214496969, 233663795]",Valssipadonraitti,living_street,,,False,False,54.233000000000004,"LINESTRING (23.7633669 61.5006277, 23.763991 61.5006881, 23.7642203 61.5007463, 23.7643226 61.5007811)",,,,,
23360074,Tuomiokirkonkatu,residential,30,,False,False,98.126,"LINESTRING (23.7691277 61.5014786, 23.769099 61.5015669, 23.7688217 61.5023489)",,,,,
30742794,Satakunnankatu,secondary,40,,False,True,83.807,"LINESTRING (23.7691277 61.5014786, 23.768908 61.5014618, 23.7684932 61.5014322, 23.7680856 61.5014031, 23.767778 61.5013811, 23.7675656 61.5013667)",2,,,,
10698138,Puutarhakatu,residential,30,,True,False,121.02000000000001,"LINESTRING (23.7543106 61.4989735, 23.7540866 61.4989559, 23.7532576 61.4988909, 23.7522513 61.4988162, 23.7521913 61.4988104, 23.752067 61.4987864)",,,,,
197295749,Näsilinnankatu,residential,30,,True,False,119.37499999999999,"LINESTRING (23.7543106 61.4989735, 23.7543602 61.4989204, 23.7545545 61.498251, 23.7546406 61.4979708, 23.7546452 61.4979144)",,,,,
"[5190020, 609521822, 197295751]","['Aleksis Kiven katu', 'Kauppakatu']","['residential', 'unclassified']",30,yes,True,False,304.031,"LINESTRING (23.7546452 61.4979144, 23.7547666 61.4979217, 23.7570238 61.4981001, 23.759583 61.4982951, 23.7596428 61.4983, 23.7596865 61.4983109, 23.759726 61.4983236, 23.7597474 61.4983355, 23.7597626 61.4983464, 23.7597714 61.4983599, 23.7597764 61.4983797, 23.7597764 61.4984078, 23.7597754 61.4984311, 23.7597606 61.4984886, 23.759735 61.4985878)",,,,,
197295752,Näsilinnankatu,residential,30,,True,False,69.14699999999999,"LINESTRING (23.7546452 61.4979144, 23.7546525 61.497872, 23.7547988 61.497385, 23.7548049 61.4973617, 23.7548203 61.4973148, 23.7548252 61.4972986)",,,,,
11398868,Kauppakatu,residential,30,yes,True,False,119.466,"LINESTRING (23.752419 61.4977539, 23.7525517 61.4977624, 23.7546452 61.4979144)",,,,,
44919575,Hämeenpuisto,primary,40,,True,False,116.319,"LINESTRING (23.752419 61.4977539, 23.7523933 61.497838, 23.75209 61.4987185, 23.752067 61.4987864)",2,,,,
42137210,Puutarhakatu,residential,,,False,False,43.753,"LINESTRING (23.7512561 61.498715, 23.751665 61.4987518, 23.752067 61.4987864)",,,,,
609528191,Hämeenpuisto,primary,40,,True,False,90.753,"LINESTRING (23.7512561 61.498715, 23.7512773 61.4986511, 23.7513274 61.4984973, 23.75146 61.4980243, 23.7514854 61.4979276, 23.7514944 61.4979069)",2,,,,
140528717,Kyttälänkatu,residential,30,,True,False,83.927,"LINESTRING (23.7682312 61.4993752, 23.7681301 61.4993686, 23.7668425 61.4992764, 23.766778 61.4992622, 23.7666837 61.4992384)",,,,,
409321520,Aleksanterinkatu,residential,30,,True,False,121.54700000000001,"LINESTRING (23.7682312 61.4993752, 23.7682458 61.4993292, 23.7684966 61.4984278, 23.7685078 61.4983939, 23.768521 61.4983563, 23.7685351 61.4983111, 23.7685425 61.4982923)",1,,,,
"[88807089, 1208042911]",Hallituskatu,residential,30,,True,False,119.93700000000001,"LINESTRING (23.7529376 61.4961321, 23.7530361 61.4961388, 23.7534368 61.4961662, 23.7539416 61.4962006, 23.7541239 61.496213, 23.7548027 61.4962594, 23.7549392 61.4962664, 23.7551773 61.4962754)",,,,,
"[973147197, 396432254]",Hämeenpuisto,primary,40,,True,False,113.21299999999998,"LINESTRING (23.7529376 61.4961321, 23.7529147 61.4962061, 23.7528574 61.4963915, 23.752735 61.496787, 23.7526631 61.4969882, 23.7526449 61.4970434, 23.7526374 61.4970654, 23.7526187 61.4971196, 23.7526123 61.4971383)",2,,,,
"[1216290399, 396433967]",Näsilinnankatu,residential,30,,True,False,153.797,"LINESTRING (23.7551773 61.4962754, 23.7552072 61.4961832, 23.7554072 61.4956042, 23.7556249 61.4949738, 23.7556462 61.4949105)",,,,,
1040828637,Näsilinnankatu,residential,30,,False,True,60.286,"LINESTRING (23.7551773 61.4962754, 23.7551516 61.4963502, 23.7551062 61.4964821, 23.7549932 61.4968104)",,,,,
1208042911,Hallituskatu,residential,30,,True,False,131.742,"LINESTRING (23.7551773 61.4962754, 23.7552114 61.4962747, 23.7553579 61.4962732, 23.7554358 61.4962782, 23.7575451 61.4964189, 23.7576379 61.4964248)",,,,,
"[18640029, 1207247271]",Aleksis Kiven katu,residential,30,,True,False,144.1,"LINESTRING (23.7602312 61.4966239, 23.7602493 61.4965589, 23.7604419 61.4959873, 23.76052 61.495755, 23.7605901 61.4956249, 23.760614 61.4955523, 23.7606554 61.4954261, 23.7606875 61.495347)",,,,,
"[18639936, 22795235]","['Hallituskatu', 'Kirkkokatu']",residential,30,,False,True,240.445,"LINESTRING (23.7602312 61.4966239, 23.7603399 61.4966328, 23.7611108 61.4966877, 23.7612348 61.4966969, 23.7615909 61.4956534, 23.7616182 61.4955672, 23.7616214 61.4955448, 23.7616108 61.495522, 23.7615936 61.4955042, 23.7615637 61.495483, 23.7615194 61.4954668, 23.7614785 61.4954538, 23.7613905 61.495439, 23.7606875 61.495347)",,,,,
18640042,Nalkalankatu,residential,30,,False,False,203.68700000000004,"LINESTRING (23.7597376 61.4952275, 23.75976 61.495151, 23.7599018 61.4947284, 23.7600076 61.4943885, 23.7600088 61.4943383, 23.7599715 61.4942877, 23.7598994 61.4942429, 23.7597795 61.4941917, 23.7595282 61.4941091, 23.7588974 61.4939159, 23.7585665 61.4938042, 23.758487 61.4937731)",,,,,
46479005,Satamakatu,residential,30,,True,False,91.47700000000002,"LINESTRING (23.7597376 61.4952275, 23.7595124 61.4952066, 23.7582739 61.4951136, 23.7580452 61.4950778)",,,,,
"[8876764, 1270368437]",Satamakatu,residential,30,,False,True,52.135,"LINESTRING (23.7597376 61.4952275, 23.7598657 61.4952411, 23.7598976 61.495245, 23.7599779 61.495255, 23.7600946 61.4952701, 23.7605449 61.4953282, 23.7606875 61.495347)",,,,,
396433966,Näsilinnankatu,residential,30,,False,True,153.19,"LINESTRING (23.7560729 61.493548, 23.7560587 61.4936045, 23.7556637 61.494854, 23.7556462 61.4949105)",,,,,
22795180,Kuninkaankatu,residential,30,,False,False,44.97,"LINESTRING (23.7580452 61.4950778, 23.7580486 61.495022, 23.7581342 61.4947476, 23.7581562 61.4946772)",,,,,
22795181,Kuninkaankatu,residential,30,,False,False,151.358,"LINESTRING (23.7580452 61.4950778, 23.7580325 61.4951636, 23.7576625 61.4963497, 23.7576379 61.4964248)",,,,,
46479005,Satamakatu,residential,30,,True,False,128.774,"LINESTRING (23.7580452 61.4950778, 23.7579089 61.4950627, 23.7559456 61.4949164, 23.7558587 61.4949144, 23.7556462 61.4949105)",,,,,
22795180,Kuninkaankatu,residential,30,,False,True,44.97,"LINESTRING (23.7581562 61.4946772, 23.7581342 61.4947476, 23.7580486 61.495022, 23.7580452 61.4950778)",,,,,
18640042,Nalkalankatu,residential,30,,False,True,203.687,"LINESTRING (23.758487 61.4937731, 23.7585665 61.4938042, 23.7588974 61.4939159, 23.7595282 61.4941091, 23.7597795 61.4941917, 23.7598994 61.4942429, 23.7599715 61.4942877, 23.7600088 61.4943383, 23.7600076 61.4943885, 23.7599018 61.4947284, 23.75976 61.495151, 23.7597376 61.4952275)",,,,,
22795178,Kuninkaankatu,residential,30,,False,False,55.149,"LINESTRING (23.758487 61.4937731, 23.7584217 61.4938227, 23.7582894 61.4942555)",,,,,
22795178,Kuninkaankatu,residential,30,,False,True,55.149,"LINESTRING (23.7582894 61.4942555, 23.7584217 61.4938227, 23.758487 61.4937731)",,,,,
22795181,Kuninkaankatu,residential,30,,False,True,151.358,"LINESTRING (23.7576379 61.4964248, 23.7576625 61.4963497, 23.7580325 61.4951636, 23.7580452 61.4950778)",,,,,
50982268,Kuninkaankatu,residential,30,,False,False,98.578,"LINESTRING (23.7576379 61.4964248, 23.7576197 61.4964736, 23.7573182 61.4972981)",,,,,
1040609123,Hallituskatu,residential,30,,False,False,45.201,"LINESTRING (23.7576379 61.4964248, 23.7577862 61.4964344, 23.7584795 61.4964875)",,,,,
30742794,Satakunnankatu,secondary,40,,False,False,83.80699999999999,"LINESTRING (23.7675656 61.5013667, 23.767778 61.5013811, 23.7680856 61.5014031, 23.7684932 61.5014322, 23.768908 61.5014618, 23.7691277 61.5014786)",2,,,,
30742794,Satakunnankatu,secondary,40,,False,True,82.228,"LINESTRING (23.7675656 61.5013667, 23.7674089 61.5013551, 23.766145 61.5012635, 23.7660333 61.5012557)",2,,,,
196675580,Aleksanterinkatu,residential,30,,False,False,33.5,"LINESTRING (23.7675656 61.5013667, 23.7675568 61.5012801, 23.7676055 61.501092, 23.767611 61.5010671)",,,,,
22925183,Juhannuskylänkatu,residential,,,False,True,81.09,"LINESTRING (23.7673099 61.5022416, 23.768662 61.502338, 23.7688217 61.5023489)",,,,,
1120225100,Aleksanterinkatu,residential,,,False,False,15.404,"LINESTRING (23.7673099 61.5022416, 23.7673261 61.5021899, 23.7673529 61.5021046)",,,,,
22925183,Juhannuskylänkatu,residential,,,False,False,81.09,"LINESTRING (23.7688217 61.5023489, 23.768662 61.502338, 23.7673099 61.5022416)",,,,,
23360074,Tuomiokirkonkatu,residential,30,,False,True,98.126,"LINESTRING (23.7688217 61.5023489, 23.769099 61.5015669, 23.7691277 61.5014786)",,,,,
23360061,Pellavatehtaankatu,residential,30,,False,False,141.41199999999998,"LINESTRING (23.7673529 61.5021046, 23.7667592 61.5020582, 23.7665548 61.5020166, 23.7663835 61.5019607, 23.7662427 61.5018926, 23.766109 61.5018065, 23.7659122 61.5016108, 23.7660122 61.5013144, 23.7660333 61.5012557)",,,,,
199280294,Aleksanterinkatu,residential,30,,True,False,82.988,"LINESTRING (23.7673529 61.5021046, 23.7675754 61.5014244, 23.7675656 61.5013667)",,,,,
1120225100,Aleksanterinkatu,residential,,,False,True,15.404,"LINESTRING (23.7673529 61.5021046, 23.7673261 61.5021899, 23.7673099 61.5022416)",,,,,
23360061,Pellavatehtaankatu,residential,30,,False,True,141.412,"LINESTRING (23.7660333 61.5012557, 23.7660122 61.5013144, 23.7659122 61.5016108, 23.766109 61.5018065, 23.7662427 61.5018926, 23.7663835 61.5019607, 23.7665548 61.5020166, 23.7667592 61.5020582, 23.7673529 61.5021046)",,,,,
"[23588736, 23360071]","['Ojakatu', 'Pellavatehtaankatu']",residential,30,,True,False,193.27,"LINESTRING (23.7660333 61.5012557, 23.7660585 61.5011944, 23.7661704 61.5008774, 23.7661841 61.5008403, 23.7663138 61.5004973, 23.7663318 61.5004527, 23.7663483 61.5004423, 23.766367 61.5004366, 23.76639 61.5004322, 23.7664232 61.5004307, 23.7664615 61.5004327, 23.766538 61.5004389, 23.7665543 61.500442, 23.7665724 61.5004483, 23.7666136 61.5004746, 23.7673597 61.5009504, 23.7674946 61.5010057, 23.7675699 61.5010318, 23.767611 61.5010671)",,,,,
30742794,Satakunnankatu,secondary,40,,False,False,82.228,"LINESTRING (23.7660333 61.5012557, 23.766145 61.5012635, 23.7674089 61.5013551, 23.7675656 61.5013667)",2,,,,
30742794,Satakunnankatu,secondary,40,,False,True,72.79599999999999,"LINESTRING (23.7660333 61.5012557, 23.7658834 61.5012439, 23.765304 61.5011998, 23.7649789 61.501175, 23.7646799 61.5011483)",2,,,,
5837278,Rongankatu,residential,30,,False,True,9.668,"LINESTRING (23.7642109 61.5008498, 23.7643226 61.5007811)",,,,,
26566016,Rongankatu,residential,30,,True,False,18.357999999999997,"LINESTRING (23.7642109 61.5008498, 23.7642093 61.5009289, 23.7641806 61.5010138)",,,,,
199280295,Lapintie,tertiary,40,,False,True,84.54100000000001,"LINESTRING (23.7640513 61.5014168, 23.7642148 61.5016164, 23.7642857 61.5017391, 23.764312 61.5017946, 23.7643524 61.5018802, 23.7643724 61.501959, 23.7643745 61.501973, 23.7643936 61.502026, 23.7644122 61.5020782, 23.7644306 61.5021189, 23.7644509 61.5021497)",2,,,,
1238374400,Lapintie,tertiary,40,,True,False,24.179000000000002,"LINESTRING (23.7640513 61.5014168, 23.763969 61.5013515, 23.7639507 61.5013028, 23.7639038 61.5012138)",,,,,
350979189,Suvantokatu,residential,30,,True,False,20.63,"LINESTRING (23.7691409 61.4952791, 23.7692508 61.4953342, 23.7692993 61.4953584, 23.7694091 61.4954134)",2,,,,
927297771,Hatanpään valtatie,tertiary,40,yes,True,False,9.629,"LINESTRING (23.769079 61.4953605, 23.7691409 61.4952791)",2,,,,
927267197,Suvantokatu,residential,30,,True,False,140.374,"LINESTRING (23.769079 61.4953605, 23.7689653 61.495284, 23.7689183 61.4952594, 23.7678466 61.4946986, 23.7677273 61.4946298, 23.7675877 61.4945545, 23.7674773 61.4944945, 23.767368 61.4944015)",1,,,,
"[479071489, 558776981, 460681238]",Hatanpään valtatie,tertiary,40,yes,True,False,209.77799999999996,"LINESTRING (23.7693112 61.4955008, 23.7692364 61.4955501, 23.7691775 61.4955853, 23.769153 61.495601, 23.7689833 61.495688, 23.7688629 61.4957511, 23.7685951 61.4959086, 23.7682506 61.4961236, 23.7680102 61.4962815, 23.7677715 61.496448, 23.7675189 61.4966296, 23.7669388 61.4970076)",1,,,,
927267197,Suvantokatu,residential,30,,True,False,19.881,"LINESTRING (23.7693112 61.4955008, 23.7692106 61.4954408, 23.7691664 61.4954145, 23.769079 61.4953605)",1,,,,
"[973147196, 43994303]",Hämeenpuisto,primary,40,,True,False,130.676,"LINESTRING (23.7517015 61.4972261, 23.7517196 61.4971731, 23.7517789 61.4969879, 23.7519894 61.4963289, 23.7520437 61.4961677, 23.7520776 61.4960647)",2,,,,
22376525,Finlaysoninkatu,residential,30,,False,False,4.084,"LINESTRING (23.7574012 61.5019866, 23.7574774 61.5019918)",,,,,
22376525,Finlaysoninkatu,residential,30,,False,True,86.425,"LINESTRING (23.7574012 61.5019866, 23.7572367 61.5019743, 23.7561411 61.501887, 23.7558799 61.501869, 23.7557929 61.5018634)",,,,,
26845492,Polttimonkatu,residential,,,False,False,112.831,"LINESTRING (23.7574012 61.5019866, 23.7575133 61.5016792, 23.7575544 61.5015664, 23.7577657 61.5009869)",,,,,
26845492,Polttimonkatu,residential,,,False,True,112.83099999999999,"LINESTRING (23.7577657 61.5009869, 23.7575544 61.5015664, 23.7575133 61.5016792, 23.7574012 61.5019866)",,,,,
51705964,Satakunnankatu,secondary,40,,False,True,67.32600000000001,"LINESTRING (23.7516347 61.5001516, 23.7517821 61.5001604, 23.7528911 61.5002364)",2,,,,
142494639,Hämeenpuisto,primary,40,,True,False,152.256,"LINESTRING (23.7516347 61.5001516, 23.7516035 61.5002577, 23.751213 61.501506)",2,,,,
88218921,Satakunnankatu,secondary,40,,True,False,127.82399999999998,"LINESTRING (23.7538596 61.5002134, 23.7545547 61.500271, 23.7551166 61.5003121, 23.7551515 61.5003147, 23.7558576 61.5003663, 23.7559642 61.5003746, 23.7562384 61.5003951)",2,,,,
197295749,Näsilinnankatu,residential,30,,True,False,140.084,"LINESTRING (23.7538596 61.5002134, 23.7538765 61.5001386, 23.7539355 61.4999689, 23.754253 61.4990546, 23.754259 61.4990403, 23.7543106 61.4989735)",,,,,
8876628,Kuninkaankatu,residential,,,True,False,11.539,"LINESTRING (23.7562384 61.5003951, 23.7562032 61.5004975)",,,,,
88218921,Satakunnankatu,secondary,40,,True,False,57.499,"LINESTRING (23.7562384 61.5003951, 23.7563876 61.5004101, 23.7566743 61.5004492, 23.7569786 61.5004904, 23.7572603 61.5005595)",2,,,,
