osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
1230585486,790,Asematie,secondary,False,False,160.244,"LINESTRING (24.9918977 64.4827757, 24.9922793 64.4842074)",
28101485,,Onnelantie,residential,False,True,248.77,"LINESTRING (24.9918977 64.4827757, 24.991672 64.4827876, 24.9915045 64.4828235, 24.991259 64.4829109, 24.9896293 64.4835173, 24.9891721 64.4837426, 24.9881108 64.4842655)",
1230585486,790,Asematie,secondary,False,True,160.244,"LINESTRING (24.9922793 64.4842074, 24.9918977 64.4827757)",
28098341,,Kirkkotie,residential,False,False,195.066,"LINESTRING (24.9922793 64.4842074, 24.9921331 64.4842222, 24.9920199 64.4842404, 24.9918996 64.4842722, 24.990666 64.4847507, 24.9891858 64.4853303)",
1230585486,790,Asematie,secondary,False,False,238.04700000000003,"LINESTRING (24.9922793 64.4842074, 24.9923267 64.4843664, 24.9925188 64.4851122, 24.9925576 64.4852652, 24.9925826 64.4853852, 24.992553 64.4855437, 24.9924925 64.4856699, 24.99234 64.4858318, 24.9920881 64.4859956, 24.9918138 64.4861227, 24.9916187 64.4862127)",
"[1013999993, 28098341]",,Kirkkotie,residential,False,True,91.58099999999999,"LINESTRING (24.9821455 64.4880131, 24.9826335 64.4878201, 24.9829487 64.4876959, 24.9835556 64.4874568)",
698921348,,Asematie,secondary,True,False,41.297,"LINESTRING (24.9870141 64.4884886, 24.9871389 64.4886439, 24.9872897 64.4888405)",
1230585486,790,Asematie,secondary,False,True,111.618,"LINESTRING (24.9870141 64.4884886, 24.9870551 64.4883702, 24.9871602 64.4882227, 24.9873297 64.4880742, 24.9876061 64.4879162, 24.9880065 64.487732, 24.9881888 64.4876491)",
46995158,88,Raahentie,primary,False,False,17.37,"LINESTRING (24.986952 64.4888975, 24.9872897 64.4888405)",50
698921349,790,Asematie,secondary,True,False,45.951,"LINESTRING (24.986952 64.4888975, 24.9869273 64.4886562, 24.9870141 64.4884886)",
44798831,,Pihlajatie,residential,False,False,99.822,"LINESTRING (24.988252 64.4902045, 24.9891221 64.4904918, 24.9899063 64.4907507)",
44798832,,Tyrnitie,residential,False,False,375.56000000000006,"LINESTRING (24.988252 64.4902045, 24.9884579 64.490089, 24.9889227 64.489805, 24.9906301 64.4887613, 24.9909849 64.4886386, 24.9912743 64.488667, 24.9933122 64.4894019, 24.9934336 64.4894628, 24.9934012 64.48952)",
