osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
26187510,Antintie,residential,40,False,False,338.89199999999994,"LINESTRING (24.4202876 63.2178891, 24.4192399 63.21682, 24.4191699 63.2167725, 24.418678 63.2164384, 24.4178325 63.2157765, 24.4167955 63.2160204, 24.4167351 63.2160341, 24.4165395 63.2160808)",,,,
26187513,Haanentie,residential,40,False,False,126.06400000000001,"LINESTRING (24.4202876 63.2178891, 24.421869 63.2175884, 24.4222869 63.2174776, 24.4225373 63.2173917)",,,,
26187513,Haanentie,residential,40,False,True,120.89799999999998,"LINESTRING (24.4202876 63.2178891, 24.4192314 63.2180834, 24.4182302 63.2182605, 24.4181902 63.2182685, 24.4180483 63.218294)",,,,
26187513,Haanentie,residential,40,False,False,76.044,"LINESTRING (24.4244881 63.2166974, 24.4255122 63.2161927)",,,,
26187512,Keskustie,residential,40,False,True,186.925,"LINESTRING (24.4244881 63.2166974, 24.4227293 63.2159867, 24.4221988 63.2157509, 24.4217498 63.2155563)",,,,
26187513,Haanentie,residential,40,False,True,124.585,"LINESTRING (24.4244881 63.2166974, 24.4243246 63.2167495, 24.4242213 63.2167911, 24.4225373 63.2173917)",,,,
484863117,Keskustie,residential,40,False,False,83.053,"LINESTRING (24.4244881 63.2166974, 24.4247312 63.2168106, 24.4250774 63.2170255, 24.425435 63.2173064)",,,,
73995383,Hietaniementie,tertiary,40,False,True,6.781,"LINESTRING (24.4165395 63.2160808, 24.4165079 63.2160215)",2,7520,,
26187510,Antintie,residential,40,False,True,338.892,"LINESTRING (24.4165395 63.2160808, 24.4167351 63.2160341, 24.4167955 63.2160204, 24.4178325 63.2157765, 24.418678 63.2164384, 24.4191699 63.2167725, 24.4192399 63.21682, 24.4202876 63.2178891)",,,,
73995383,Hietaniementie,tertiary,40,False,False,257.77700000000004,"LINESTRING (24.4165395 63.2160808, 24.4170884 63.2170843, 24.4180483 63.218294)",2,7520,,
26187513,Haanentie,residential,40,False,False,120.898,"LINESTRING (24.4180483 63.218294, 24.4181902 63.2182685, 24.4182302 63.2182605, 24.4192314 63.2180834, 24.4202876 63.2178891)",,,,
73995383,Hietaniementie,tertiary,40,False,False,72.057,"LINESTRING (24.4180483 63.218294, 24.4184752 63.2188151, 24.4185428 63.2189025)",2,7520,,
73995383,Hietaniementie,tertiary,40,False,True,257.77700000000004,"LINESTRING (24.4180483 63.218294, 24.4170884 63.2170843, 24.4165395 63.2160808)",2,7520,,
"[327336600, 73590046]",Kokkolantie,trunk,"['40', '80']",True,False,164.409,"LINESTRING (24.4156128 63.2152307, 24.4153749 63.2152599, 24.4151676 63.2152827, 24.4149098 63.215329, 24.4138371 63.215565, 24.4129732 63.2157526, 24.4126043 63.2158109)",1,13,,
73590776,,trunk,40,True,False,16.619,"LINESTRING (24.4156128 63.2152307, 24.4155375 63.2151943, 24.4154892 63.2151495, 24.4154722 63.2151002)",1,,roundabout,
73590764,Jyväskyläntie,trunk,40,True,False,48.841,"LINESTRING (24.4160229 63.214952, 24.4163324 63.214934, 24.4167971 63.2148667, 24.4169715 63.2148642)",1,13,,
73590776,,trunk,40,True,False,22.730000000000004,"LINESTRING (24.4160229 63.214952, 24.4161131 63.214983, 24.4161783 63.2150248, 24.4162127 63.2150735, 24.4162129 63.2151246)",1,,roundabout,
73590776,,trunk,40,True,False,6.492,"LINESTRING (24.4162129 63.2151246, 24.4161976 63.215153, 24.4161716 63.2151797)",1,,roundabout,
73590776,,trunk,40,True,False,7.210000000000001,"LINESTRING (24.4154722 63.2151002, 24.4154788 63.2150679, 24.415499 63.2150368)",1,,roundabout,
73590776,,trunk,40,True,False,18.868000000000002,"LINESTRING (24.415499 63.2150368, 24.415565 63.2149885, 24.4156631 63.2149528, 24.4157805 63.214934)",1,,roundabout,
73782117,Sahintie,tertiary,40,True,False,25.228,"LINESTRING (24.415499 63.2150368, 24.4153984 63.2149402, 24.4153216 63.2148781, 24.4152942 63.2148306)",1,,,
73590776,,trunk,40,True,False,12.488,"LINESTRING (24.4157805 63.214934, 24.4159051 63.2149337, 24.4160229 63.214952)",1,,roundabout,
73595827,,trunk,40,True,False,25.591,"LINESTRING (24.4237782 63.212591, 24.4236513 63.2125847, 24.4235349 63.2125611, 24.4234403 63.2125224, 24.4233769 63.2124725)",1,,roundabout,
152441264,Jyväskyläntie,trunk,40,True,False,42.019,"LINESTRING (24.4237782 63.212591, 24.4236254 63.2126313, 24.4234591 63.2126797, 24.4231856 63.2127502, 24.4230423 63.2127676)",1,13,,
73595827,,trunk,40,True,False,11.302,"LINESTRING (24.4233769 63.2124725, 24.4233518 63.2124229, 24.4233577 63.2123722)",1,,roundabout,
73595827,,trunk,40,True,False,27.203000000000003,"LINESTRING (24.4237229 63.2122238, 24.4238582 63.2122286, 24.4239824 63.2122532, 24.424082 63.2122947, 24.4241459 63.2123487)",1,,roundabout,
152441268,Jyväskyläntie,trunk,40,True,False,48.952,"LINESTRING (24.4237229 63.2122238, 24.4239848 63.2121948, 24.4240953 63.2121659, 24.4242477 63.2121181, 24.4243891 63.2120763, 24.4244967 63.2120487, 24.424595 63.2120387)",1,13,,
73595835,Vehmassuontie,unclassified,40,True,False,30.056,"LINESTRING (24.424493 63.2125954, 24.4243366 63.2126041, 24.424249 63.2125926, 24.424071 63.212574, 24.4239032 63.2125793)",1,,,
152441269,Vehmassuontie,unclassified,,False,False,72.279,"LINESTRING (24.424493 63.2125954, 24.4247747 63.2126493, 24.4250975 63.2127041, 24.4258422 63.2128247)",2,,,
73995382,Sahintie,tertiary,40,True,False,27.143,"LINESTRING (24.4152942 63.2148306, 24.4154058 63.2148428, 24.4154679 63.2148599, 24.4155335 63.2148807, 24.4157805 63.214934)",1,,,
73995391,Sahintie,tertiary,40,False,False,187.23600000000002,"LINESTRING (24.4152942 63.2148306, 24.4152212 63.214805, 24.4150987 63.214762, 24.4147986 63.2146639, 24.4144577 63.2145512, 24.4140932 63.2144214, 24.4133601 63.2141664, 24.4123926 63.2138079, 24.4123518 63.2137934)",2,,,
73995373,Hietaniementie,tertiary,40,True,False,25.237000000000002,"LINESTRING (24.4161992 63.2154524, 24.4160875 63.2153842, 24.4160413 63.215343, 24.4159214 63.2152636)",1,,,
73995383,Hietaniementie,tertiary,40,False,False,65.15100000000001,"LINESTRING (24.4161992 63.2154524, 24.4162385 63.2155338, 24.4163483 63.2157426, 24.4164101 63.2158541, 24.4165079 63.2160215)",2,7520,,
73590776,,trunk,40,True,False,16.356,"LINESTRING (24.4159214 63.2152636, 24.4158128 63.2152666, 24.415707 63.2152553, 24.4156128 63.2152307)",1,,roundabout,
73595827,,trunk,40,True,False,3.77,"LINESTRING (24.4236489 63.2122299, 24.4237229 63.2122238)",1,,roundabout,
152441266,Vanhainkodintie,residential,40,True,False,85.78299999999999,"LINESTRING (24.423267 63.2115444, 24.423256 63.2116282, 24.4231959 63.2117986, 24.4231961 63.2119216, 24.4232734 63.212051, 24.4233529 63.2121356, 24.4234258 63.2121725, 24.4235208 63.2122053, 24.4236489 63.2122299)",1,,,
152441474,Samulintie,residential,40,False,True,164.49300000000002,"LINESTRING (24.425435 63.2173064, 24.4253752 63.2173268, 24.4228317 63.2182077)",,,,
484863117,Keskustie,residential,40,False,True,83.053,"LINESTRING (24.425435 63.2173064, 24.4250774 63.2170255, 24.4247312 63.2168106, 24.4244881 63.2166974)",,,,
152441474,Samulintie,residential,40,False,False,164.49300000000002,"LINESTRING (24.4228317 63.2182077, 24.4253752 63.2173268, 24.425435 63.2173064)",,,,
152441506,Honkakuja,residential,40,False,False,82.619,"LINESTRING (24.4216145 63.2167765, 24.421706 63.2168515, 24.4220691 63.2170947, 24.4225373 63.2173917)",,,,
26187513,Haanentie,residential,40,False,False,124.585,"LINESTRING (24.4225373 63.2173917, 24.4242213 63.2167911, 24.4243246 63.2167495, 24.4244881 63.2166974)",,,,
26187513,Haanentie,residential,40,False,True,126.06400000000001,"LINESTRING (24.4225373 63.2173917, 24.4222869 63.2174776, 24.421869 63.2175884, 24.4202876 63.2178891)",,,,
152441506,Honkakuja,residential,40,False,True,82.619,"LINESTRING (24.4225373 63.2173917, 24.4220691 63.2170947, 24.421706 63.2168515, 24.4216145 63.2167765)",,,,
152441039,Jaakontie,residential,40,False,False,249.98199999999997,"LINESTRING (24.4156991 63.2107968, 24.4159082 63.2108477, 24.4163094 63.2109454, 24.4164488 63.2110059, 24.4164853 63.2110719, 24.4164381 63.2111993, 24.4163415 63.2112839, 24.4160025 63.2116159, 24.4159381 63.2117126, 24.4159821 63.2118569, 24.4160358 63.2119391, 24.416127 63.212002, 24.4166174 63.2121077, 24.4168136 63.2121501, 24.417697 63.2123374)",,,,
152443904,Pappilantie,residential,40,False,False,64.431,"LINESTRING (24.4156991 63.2107968, 24.4158051 63.2107012, 24.4159231 63.2104788, 24.4159449 63.2102351)",,,,
"[152443904, 306149729, 152442844]",Pappilantie,residential,40,False,"[False, True]",380.514,"LINESTRING (24.4156991 63.2107968, 24.4155262 63.2109527, 24.414554 63.2116831, 24.4142451 63.2119178, 24.4141207 63.2120262, 24.4138192 63.2123581, 24.4137237 63.2127176, 24.4136797 63.2129915, 24.413595 63.2130923, 24.4134287 63.2132011, 24.4128332 63.2135178, 24.4124377 63.2137442, 24.4123518 63.2137934)",,,,yes
152443569,Virtalantie,residential,40,False,False,195.638,"LINESTRING (24.4194376 63.2101983, 24.4189719 63.2102128, 24.4186274 63.2101937, 24.417345 63.2099099, 24.4171358 63.2098881, 24.4168032 63.2099208, 24.4160585 63.2101935, 24.4159449 63.2102351)",,,,
