osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
36521711,Keskustie,residential,40,False,False,112.90799999999999,"LINESTRING (26.7732683 61.6425968, 26.7734275 61.6426033, 26.7753873 61.6427306)",
41979920,Hirvensalmentie,secondary,40,False,False,154.72299999999998,"LINESTRING (26.7732683 61.6425968, 26.7732049 61.6427255, 26.773029 61.6430828, 26.77287 61.6433796, 26.772766 61.6436317, 26.7726624 61.6439572)",429
41979920,Hirvensalmentie,secondary,40,False,True,307.184,"LINESTRING (26.7732683 61.6425968, 26.773316 61.6425076, 26.7735076 61.6421493, 26.7738175 61.6417058, 26.7739262 61.6415817, 26.7741246 61.641412, 26.7747971 61.640999, 26.774965 61.6409046, 26.775418 61.6406608, 26.775685 61.6405171, 26.7761497 61.6402552)",429
36521711,Keskustie,residential,40,False,False,94.917,"LINESTRING (26.7779983 61.6428918, 26.7782021 61.6429051, 26.7797856 61.6429807)",
36521711,Keskustie,residential,40,False,True,139.06,"LINESTRING (26.7779983 61.6428918, 26.777927 61.6428862, 26.7753873 61.6427306)",
49800962,Junnankuja,residential,40,False,False,342.252,"LINESTRING (26.7779983 61.6428918, 26.7780024 61.642811, 26.7780566 61.6425259, 26.778117 61.6423812, 26.7781875 61.6421997, 26.7783186 61.6420326, 26.7784056 61.6419465, 26.7790676 61.6414453, 26.7793458 61.6412146, 26.7794157 61.6411798, 26.7795235 61.6411342, 26.7797741 61.641066, 26.7799907 61.6410391, 26.7802157 61.6410249, 26.7804681 61.6410304, 26.7807273 61.641046, 26.7809626 61.64107, 26.7818104 61.6411927)",
49800962,Junnankuja,residential,40,False,True,124.52099999999999,"LINESTRING (26.7779983 61.6428918, 26.7780918 61.6435294, 26.7782046 61.6440071)",
"[36511721, 36511750]","['Halkorannankuja', 'Hovintie']",residential,40,False,True,399.50399999999996,"LINESTRING (26.7761497 61.6402552, 26.7762645 61.6402992, 26.7763981 61.6403512, 26.7777973 61.6407651, 26.7777687 61.6408165, 26.7775552 61.6411443, 26.7773017 61.641396, 26.7766585 61.642025, 26.7760026 61.6418731, 26.7759031 61.64188, 26.7758441 61.6419158, 26.7754128 61.6426687, 26.7753873 61.6427306)",
41979920,Hirvensalmentie,secondary,40,False,False,307.18399999999997,"LINESTRING (26.7761497 61.6402552, 26.775685 61.6405171, 26.775418 61.6406608, 26.774965 61.6409046, 26.7747971 61.640999, 26.7741246 61.641412, 26.7739262 61.6415817, 26.7738175 61.6417058, 26.7735076 61.6421493, 26.773316 61.6425076, 26.7732683 61.6425968)",429
41979920,Hirvensalmentie,secondary,40,False,True,181.39299999999997,"LINESTRING (26.7761497 61.6402552, 26.7766138 61.639977, 26.7767678 61.6398904, 26.7780771 61.6390422, 26.7782149 61.6389523)",429
"[36511721, 36511750]","['Halkorannankuja', 'Hovintie']",residential,40,False,False,399.504,"LINESTRING (26.7753873 61.6427306, 26.7754128 61.6426687, 26.7758441 61.6419158, 26.7759031 61.64188, 26.7760026 61.6418731, 26.7766585 61.642025, 26.7773017 61.641396, 26.7775552 61.6411443, 26.7777687 61.6408165, 26.7777973 61.6407651, 26.7763981 61.6403512, 26.7762645 61.6402992, 26.7761497 61.6402552)",
36521711,Keskustie,residential,40,False,False,139.06,"LINESTRING (26.7753873 61.6427306, 26.777927 61.6428862, 26.7779983 61.6428918)",
36521711,Keskustie,residential,40,False,True,112.90799999999999,"LINESTRING (26.7753873 61.6427306, 26.7734275 61.6426033, 26.7732683 61.6425968)",
49800963,Koulutie,residential,40,False,False,24.494,"LINESTRING (26.784405 61.6402729, 26.7843743 61.6404927)",
49800963,Koulutie,residential,40,False,True,181.813,"LINESTRING (26.784405 61.6402729, 26.7845111 61.6386386)",
49800963,Koulutie,residential,40,False,True,24.494,"LINESTRING (26.7843743 61.6404927, 26.784405 61.6402729)",
36511739,Kirkkotie,residential,40,False,True,126.691,"LINESTRING (26.7843743 61.6404927, 26.7841904 61.6404874, 26.7833371 61.6403838, 26.7824846 61.6402779, 26.7822803 61.640262, 26.7820376 61.6402794)",
39219909,Koulutie,residential,40,False,False,94.88,"LINESTRING (26.7843743 61.6404927, 26.784354 61.6407748, 26.7842081 61.6412775, 26.7841986 61.6413409)",
49800963,Koulutie,residential,40,False,False,181.813,"LINESTRING (26.7845111 61.6386386, 26.784405 61.6402729)",
36511734,Koulutie,residential,30,False,True,157.715,"LINESTRING (26.7845111 61.6386386, 26.7845253 61.6383384, 26.7845034 61.6382254, 26.7844882 61.6381894, 26.7844729 61.6381723, 26.7844526 61.6381496, 26.7843736 61.6380948, 26.7842999 61.6380557, 26.7839446 61.6379229, 26.7832973 61.6376869, 26.7831372 61.6376267, 26.7829616 61.6375607)",
36511739,Kirkkotie,residential,40,False,False,208.43799999999996,"LINESTRING (26.7782149 61.6389523, 26.7783703 61.6389999, 26.7785605 61.6390585, 26.7794803 61.6393397, 26.7798058 61.6394394, 26.780144 61.6395358, 26.7803754 61.6396104, 26.7804458 61.6396534, 26.7805196 61.6397198, 26.7805933 61.6397562, 26.780878 61.6398508, 26.7812547 61.639976, 26.7814129 61.6400286)",
41979920,Hirvensalmentie,secondary,40,False,False,181.393,"LINESTRING (26.7782149 61.6389523, 26.7780771 61.6390422, 26.7767678 61.6398904, 26.7766138 61.639977, 26.7761497 61.6402552)",429
