osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
172633933,Kurikantie,tertiary,40,False,False,190.53999999999996,"LINESTRING (22.3975391 62.6140768, 22.3977718 62.6142353, 22.3977797 62.6142398, 22.3990405 62.6149542, 22.3994576 62.6151992, 22.3998145 62.6154324)",6900,,,
713421505,Saumantie,tertiary,,False,True,80.27,"LINESTRING (22.3975391 62.6140768, 22.3972834 62.6141531, 22.3971545 62.6141916, 22.3969759 62.6142324, 22.3967029 62.614287, 22.3963794 62.6143447, 22.396123 62.6143787)",,,,
24532850,Laurintie,tertiary,40,False,True,206.72199999999998,"LINESTRING (22.3979879 62.6209213, 22.3979173 62.6207858, 22.3979008 62.6207491, 22.3976754 62.6203192, 22.3974217 62.6198242, 22.3970523 62.6191127)",,,,
34412001,Paulaharjuntie,secondary,,False,False,165.355,"LINESTRING (22.3979879 62.6209213, 22.3983064 62.6208797, 22.4002545 62.6206274, 22.4010132 62.6205295, 22.4011005 62.6205183)",689,,,
34412001,Paulaharjuntie,secondary,,False,True,125.811,"LINESTRING (22.3979879 62.6209213, 22.3967304 62.6210899, 22.3956198 62.621228)",689,,,
24532850,Laurintie,tertiary,40,False,True,64.557,"LINESTRING (22.3970523 62.6191127, 22.3967364 62.6185506)",,,,
24532850,Laurintie,tertiary,40,False,False,206.722,"LINESTRING (22.3970523 62.6191127, 22.3974217 62.6198242, 22.3976754 62.6203192, 22.3979008 62.6207491, 22.3979173 62.6207858, 22.3979879 62.6209213)",,,,
331514015,Seurapuistikko,residential,40,False,True,154.059,"LINESTRING (22.3970523 62.6191127, 22.3973524 62.6190631, 22.3980505 62.6189477, 22.3990387 62.6187844, 22.3996849 62.6186793, 22.399887 62.6186438)",,,,
24541993,Asematie,tertiary,,False,True,66.69800000000001,"LINESTRING (22.4010964 62.6167386, 22.400776 62.6167824, 22.4006526 62.6168017, 22.4001003 62.6168881, 22.3998578 62.6169261)",,,,
34412000,Kirkkoahde,tertiary,40,False,False,93.668,"LINESTRING (22.4010964 62.6167386, 22.4013542 62.6166988, 22.4014904 62.6166761, 22.4018551 62.6166171, 22.4022512 62.6165683, 22.4025668 62.6165447, 22.4028644 62.6165356)",,2,,
172633933,Kurikantie,tertiary,40,False,False,180.53000000000003,"LINESTRING (22.4010964 62.6167386, 22.4012107 62.616904, 22.4015527 62.6175417, 22.4016195 62.6176737, 22.4017849 62.6182005, 22.4018239 62.6183246)",6900,,,
172633933,Kurikantie,tertiary,40,False,True,159.722,"LINESTRING (22.4010964 62.6167386, 22.4009813 62.6165728, 22.400645 62.6161759, 22.400476 62.6159984, 22.4000394 62.6156197, 22.3998145 62.6154324)",6900,,,
"[34412000, 39053123, 1206735908]","['Kurikanahde', 'Kirkkoahde']",tertiary,40,False,False,278.192,"LINESTRING (22.4028644 62.6165356, 22.4033988 62.6165223, 22.4039417 62.616498, 22.404462 62.616451, 22.4046596 62.6164288, 22.4049145 62.6164002, 22.4053266 62.6163387, 22.4058326 62.616236, 22.4070203 62.6159939, 22.4076288 62.6158971, 22.4078111 62.6158681, 22.408045 62.6158423)",,2,yes,
34412000,Kirkkoahde,tertiary,40,False,True,93.668,"LINESTRING (22.4028644 62.6165356, 22.4025668 62.6165447, 22.4022512 62.6165683, 22.4018551 62.6166171, 22.4014904 62.6166761, 22.4013542 62.6166988, 22.4010964 62.6167386)",,2,,
223928050,Kulmakuja,residential,,False,False,60.609,"LINESTRING (22.4028644 62.6165356, 22.4028262 62.6164869, 22.4027269 62.6163585, 22.4026084 62.6162164, 22.4025109 62.6160994, 22.4025017 62.6160885, 22.402446 62.6160257)",,,,
24541993,Asematie,tertiary,,False,False,65.155,"LINESTRING (22.3986511 62.617114, 22.3991579 62.6170341, 22.3998578 62.6169261)",,,,
24541993,Asematie,tertiary,,False,True,135.498,"LINESTRING (22.3986511 62.617114, 22.3981732 62.6171928, 22.3964855 62.6174677, 22.3961552 62.6175228)",,,,
64237050,Keskuspuistikko,residential,,False,False,193.902,"LINESTRING (22.3986511 62.617114, 22.3985479 62.617044, 22.3982843 62.6169348, 22.3980483 62.6168231, 22.3978976 62.616707, 22.3976633 62.6163728, 22.397112 62.6156855, 22.3970203 62.6155717)",,2,,
64237050,Keskuspuistikko,residential,,False,True,181.78300000000002,"LINESTRING (22.3986511 62.617114, 22.3988448 62.6172683, 22.3994497 62.6180581, 22.3994974 62.6181203, 22.399887 62.6186438)",,2,,
24532850,Laurintie,tertiary,40,False,False,118.08999999999999,"LINESTRING (22.3961552 62.6175228, 22.3962184 62.6176288, 22.3967364 62.6185506)",,,,
24532850,Laurintie,tertiary,40,False,True,192.633,"LINESTRING (22.3961552 62.6175228, 22.3960806 62.6173977, 22.3959672 62.6171853, 22.3955588 62.6164207, 22.3953203 62.6159743, 22.3952484 62.6158414)",,,,
24541993,Asematie,tertiary,,False,False,135.498,"LINESTRING (22.3961552 62.6175228, 22.3964855 62.6174677, 22.3981732 62.6171928, 22.3986511 62.617114)",,,,
24532843,Saumantie,tertiary,,False,False,88.69200000000001,"LINESTRING (22.3923081 62.6146371, 22.39259 62.6146206, 22.3931895 62.614583, 22.3938995 62.6145376, 22.3940275 62.6145366)",,,,
24532843,Saumantie,tertiary,,False,True,150.117,"LINESTRING (22.3923081 62.6146371, 22.390977 62.614745, 22.3901828 62.6148497, 22.3896157 62.6149478, 22.389474 62.6149723)",,,,
69926558,Kärrytie,residential,,False,False,444.645,"LINESTRING (22.3923081 62.6146371, 22.3923446 62.6147363, 22.3924956 62.6152579, 22.392611 62.6156565, 22.3942053 62.6185344)",,,,
34412001,Paulaharjuntie,secondary,,False,False,125.811,"LINESTRING (22.3956198 62.621228, 22.3967304 62.6210899, 22.3979879 62.6209213)",689,,,
69926558,Kärrytie,residential,,False,True,308.127,"LINESTRING (22.3956198 62.621228, 22.3955906 62.6211663, 22.3954373 62.6208751, 22.3952642 62.6205461, 22.3950431 62.6201261, 22.3945938 62.6192725, 22.3945518 62.6191928, 22.3942053 62.6185344)",,,,
34411990,Tossutie,residential,,False,False,122.056,"LINESTRING (22.3918943 62.6188087, 22.3942053 62.6185344)",,,,
34411990,Tossutie,residential,,False,True,132.663,"LINESTRING (22.3918943 62.6188087, 22.3906519 62.6189727, 22.3894653 62.6192187)",,,,
40809297,Nikkarintie,residential,,False,True,444.36899999999997,"LINESTRING (22.3918943 62.6188087, 22.3910778 62.6173644, 22.3902195 62.6160005, 22.3895454 62.6150522, 22.389474 62.6149723)",,,,
34411990,Tossutie,residential,,False,True,122.056,"LINESTRING (22.3942053 62.6185344, 22.3918943 62.6188087)",,,,
69926558,Kärrytie,residential,,False,False,308.127,"LINESTRING (22.3942053 62.6185344, 22.3945518 62.6191928, 22.3945938 62.6192725, 22.3950431 62.6201261, 22.3952642 62.6205461, 22.3954373 62.6208751, 22.3955906 62.6211663, 22.3956198 62.621228)",,,,
69926558,Kärrytie,residential,,False,True,444.64500000000004,"LINESTRING (22.3942053 62.6185344, 22.392611 62.6156565, 22.3924956 62.6152579, 22.3923446 62.6147363, 22.3923081 62.6146371)",,,,
34411990,Tossutie,residential,,False,False,132.663,"LINESTRING (22.3894653 62.6192187, 22.3906519 62.6189727, 22.3918943 62.6188087)",,,,
34412001,Paulaharjuntie,secondary,,False,True,106.553,"LINESTRING (22.4030924 62.6202426, 22.4028328 62.6202904, 22.4022221 62.6203915, 22.4013 62.6204956, 22.4011005 62.6205183)",689,,,
172633933,Kurikantie,tertiary,40,False,True,223.67200000000003,"LINESTRING (22.4030924 62.6202426, 22.4029077 62.620064, 22.4024014 62.6194442, 22.4023625 62.6193873, 22.402325 62.6193324, 22.4022868 62.6192632, 22.4021828 62.6190748, 22.4019114 62.6185708, 22.4018239 62.6183246)",6900,,,
34412001,Paulaharjuntie,secondary,,False,False,106.553,"LINESTRING (22.4011005 62.6205183, 22.4013 62.6204956, 22.4022221 62.6203915, 22.4028328 62.6202904, 22.4030924 62.6202426)",689,,,
34412001,Paulaharjuntie,secondary,,False,True,165.355,"LINESTRING (22.4011005 62.6205183, 22.4010132 62.6205295, 22.4002545 62.6206274, 22.3983064 62.6208797, 22.3979879 62.6209213)",689,,,
24541993,Asematie,tertiary,,False,False,66.698,"LINESTRING (22.3998578 62.6169261, 22.4001003 62.6168881, 22.4006526 62.6168017, 22.400776 62.6167824, 22.4010964 62.6167386)",,,,
24541993,Asematie,tertiary,,False,True,65.155,"LINESTRING (22.3998578 62.6169261, 22.3991579 62.6170341, 22.3986511 62.617114)",,,,
34411994,Laulajantie,residential,,False,False,260.727,"LINESTRING (22.3998578 62.6169261, 22.3997936 62.6168289, 22.3995306 62.6165004, 22.3992733 62.6161841, 22.3989902 62.6158956, 22.3987103 62.6156045, 22.3985113 62.6154636, 22.39837 62.6153829, 22.3980606 62.6154227, 22.397295 62.6155309, 22.3970203 62.6155717)",,2,,
34411994,Laulajantie,residential,,False,False,95.47300000000001,"LINESTRING (22.3970203 62.6155717, 22.3967765 62.6156085, 22.3955776 62.6157848, 22.3952484 62.6158414)",,2,,
34411994,Laulajantie,residential,,False,True,260.727,"LINESTRING (22.3970203 62.6155717, 22.397295 62.6155309, 22.3980606 62.6154227, 22.39837 62.6153829, 22.3985113 62.6154636, 22.3987103 62.6156045, 22.3989902 62.6158956, 22.3992733 62.6161841, 22.3995306 62.6165004, 22.3997936 62.6168289, 22.3998578 62.6169261)",,2,,
64237050,Keskuspuistikko,residential,,False,False,140.38299999999998,"LINESTRING (22.3970203 62.6155717, 22.3969083 62.6154396, 22.3966299 62.6150635, 22.3965261 62.6149233, 22.3963992 62.6147519, 22.3962994 62.614617, 22.396197 62.6144786, 22.396123 62.6143787)",,2,,
64237050,Keskuspuistikko,residential,,False,True,193.902,"LINESTRING (22.3970203 62.6155717, 22.397112 62.6156855, 22.3976633 62.6163728, 22.3978976 62.616707, 22.3980483 62.6168231, 22.3982843 62.6169348, 22.3985479 62.617044, 22.3986511 62.617114)",,2,,
24532850,Laurintie,tertiary,40,False,False,192.63299999999998,"LINESTRING (22.3952484 62.6158414, 22.3953203 62.6159743, 22.3955588 62.6164207, 22.3959672 62.6171853, 22.3960806 62.6173977, 22.3961552 62.6175228)",,,,
24532850,Laurintie,tertiary,40,False,True,130.342,"LINESTRING (22.3952484 62.6158414, 22.395172 62.6157003, 22.3951459 62.615652, 22.3946874 62.6148044, 22.394628 62.6147045)",,,,
34411994,Laulajantie,residential,,False,True,95.473,"LINESTRING (22.3952484 62.6158414, 22.3955776 62.6157848, 22.3967765 62.6156085, 22.3970203 62.6155717)",,2,,
34411998,Kankaantie,residential,40,False,True,51.633,"LINESTRING (22.398321 62.6137831, 22.397759 62.6139929, 22.3975391 62.6140768)",,,,
164590972,Tanelintie,residential,40,False,False,168.737,"LINESTRING (22.398321 62.6137831, 22.3984923 62.613887, 22.3988821 62.6142437, 22.399051 62.6143198, 22.3991384 62.6143267, 22.3992913 62.6143389, 22.3995278 62.6143267, 22.4009294 62.6141978)",,,,
164590972,Tanelintie,residential,40,False,True,168.737,"LINESTRING (22.4009294 62.6141978, 22.3995278 62.6143267, 22.3992913 62.6143389, 22.3991384 62.6143267, 22.399051 62.6143198, 22.3988821 62.6142437, 22.3984923 62.613887, 22.398321 62.6137831)",,,,
170336475,Juhanpolku,residential,,False,False,69.085,"LINESTRING (22.3998145 62.6154324, 22.3999065 62.6154061, 22.399998 62.6153799, 22.4004921 62.6152971, 22.4008302 62.6152405, 22.4010653 62.6152028)",,,,
172633933,Kurikantie,tertiary,40,False,False,159.722,"LINESTRING (22.3998145 62.6154324, 22.4000394 62.6156197, 22.400476 62.6159984, 22.400645 62.6161759, 22.4009813 62.6165728, 22.4010964 62.6167386)",6900,,,
172633933,Kurikantie,tertiary,40,False,True,190.54,"LINESTRING (22.3998145 62.6154324, 22.3994576 62.6151992, 22.3990405 62.6149542, 22.3977797 62.6142398, 22.3977718 62.6142353, 22.3975391 62.6140768)",6900,,,
1206735908,Kurikanahde,tertiary,40,False,False,7.757,"LINESTRING (22.408045 62.6158423, 22.4081921 62.6158253)",,2,,
"[34412000, 39053123, 1206735908]","['Kurikanahde', 'Kirkkoahde']",tertiary,40,False,True,278.19199999999995,"LINESTRING (22.408045 62.6158423, 22.4078111 62.6158681, 22.4076288 62.6158971, 22.4070203 62.6159939, 22.4058326 62.616236, 22.4053266 62.6163387, 22.4049145 62.6164002, 22.4046596 62.6164288, 22.404462 62.616451, 22.4039417 62.616498, 22.4033988 62.6165223, 22.4028644 62.6165356)",,2,yes,
1206735908,Kurikanahde,tertiary,40,False,True,7.757,"LINESTRING (22.4081921 62.6158253, 22.408045 62.6158423)",,2,,
223928050,Kulmakuja,residential,,False,True,60.60899999999999,"LINESTRING (22.402446 62.6160257, 22.4025017 62.6160885, 22.4025109 62.6160994, 22.4026084 62.6162164, 22.4027269 62.6163585, 22.4028262 62.6164869, 22.4028644 62.6165356)",,,,
331514016,Laurinkuja,residential,40,False,False,54.739999999999995,"LINESTRING (22.3977232 62.6183599, 22.3969772 62.618503, 22.3967364 62.6185506)",,,,
24532850,Laurintie,tertiary,40,False,False,64.557,"LINESTRING (22.3967364 62.6185506, 22.3970523 62.6191127)",,,,
24532850,Laurintie,tertiary,40,False,True,118.08999999999999,"LINESTRING (22.3967364 62.6185506, 22.3962184 62.6176288, 22.3961552 62.6175228)",,,,
331514016,Laurinkuja,residential,40,False,True,54.739999999999995,"LINESTRING (22.3967364 62.6185506, 22.3969772 62.618503, 22.3977232 62.6183599)",,,,
713421514,Laurintie,residential,,True,False,17.206,"LINESTRING (22.3943407 62.6142598, 22.3944424 62.6143471, 22.3945401 62.61438)",,,,
24532850,Laurintie,tertiary,40,False,False,130.342,"LINESTRING (22.394628 62.6147045, 22.3946874 62.6148044, 22.3951459 62.615652, 22.395172 62.6157003, 22.3952484 62.6158414)",,,,
713421511,Laurintie,tertiary,,True,False,15.166,"LINESTRING (22.394628 62.6147045, 22.394535 62.6146417, 22.3944349 62.6146026)",,,,
713421504,,tertiary,,True,False,10.856,"LINESTRING (22.3945401 62.61438, 22.3946248 62.6143935, 22.3946803 62.6144148, 22.3947122 62.6144327)",,,,roundabout
713421504,,tertiary,,True,False,13.507000000000001,"LINESTRING (22.3947122 62.6144327, 22.394746 62.6144665, 22.3947517 62.6145116, 22.3947249 62.6145487)",,,,roundabout
713421510,Saumantie,tertiary,,True,False,14.904,"LINESTRING (22.3947122 62.6144327, 22.3948469 62.614454, 22.3949953 62.6144599)",,,,
713421504,,tertiary,,True,False,3.691,"LINESTRING (22.3947249 62.6145487, 22.3946787 62.6145742)",,,,roundabout
713421504,,tertiary,,True,False,13.285,"LINESTRING (22.3946787 62.6145742, 22.3946279 62.6145905, 22.3945736 62.614601, 22.3945031 62.6146033, 22.3944349 62.6146026)",,,,roundabout
713421512,Laurintie,tertiary,,True,False,14.902999999999999,"LINESTRING (22.3946787 62.6145742, 22.3946307 62.614638, 22.394628 62.6147045)",,,,
713421504,,tertiary,,True,False,5.097,"LINESTRING (22.3944349 62.6146026, 22.3943444 62.6145834)",,,,roundabout
713421504,,tertiary,,True,False,15.881,"LINESTRING (22.3943444 62.6145834, 22.3943028 62.6145671, 22.3942689 62.6145437, 22.3942551 62.614526, 22.394245 62.6145048, 22.3942428 62.6144842, 22.3942489 62.6144559)",,,,roundabout
713421508,Saumantie,tertiary,,True,False,17.228,"LINESTRING (22.3943444 62.6145834, 22.394188 62.6145478, 22.3940275 62.6145366)",,,,
713421504,,tertiary,,True,False,5.682,"LINESTRING (22.3942489 62.6144559, 22.3942766 62.6144325, 22.3943075 62.6144126)",,,,roundabout
713421504,,tertiary,,True,False,13.01,"LINESTRING (22.3943075 62.6144126, 22.3943537 62.6143942, 22.3944336 62.6143787, 22.3945401 62.61438)",,,,roundabout
713421513,Laurintie,residential,,True,False,17.228,"LINESTRING (22.3943075 62.6144126, 22.3943451 62.6143427, 22.3943407 62.6142598)",,,,
713421505,Saumantie,tertiary,,False,False,58.381,"LINESTRING (22.3949953 62.6144599, 22.396123 62.6143787)",,,,
713421509,Saumantie,tertiary,,True,False,17.240000000000002,"LINESTRING (22.3949953 62.6144599, 22.3948447 62.6144933, 22.3947249 62.6145487)",,,,
24532843,Saumantie,tertiary,,False,True,88.692,"LINESTRING (22.3940275 62.6145366, 22.3938995 62.6145376, 22.3931895 62.614583, 22.39259 62.6146206, 22.3923081 62.6146371)",,,,
713421507,Saumantie,tertiary,,True,False,15.032,"LINESTRING (22.3940275 62.6145366, 22.394189 62.6145009, 22.3942489 62.6144559)",,,,
64237045,Keskuspuistikko,residential,40,False,False,86.40199999999999,"LINESTRING (22.4003865 62.6193824, 22.4003673 62.6192653, 22.4003241 62.6192096, 22.3999296 62.6187013, 22.399887 62.6186438)",,,,
170336475,Juhanpolku,residential,,False,True,69.08500000000001,"LINESTRING (22.4010653 62.6152028, 22.4008302 62.6152405, 22.4004921 62.6152971, 22.399998 62.6153799, 22.3999065 62.6154061, 22.3998145 62.6154324)",,,,
