osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry
320999658,True,1,13,Kokkolantie,trunk,50,False,50.296,,"LINESTRING (24.5609694 63.0431834, 24.5602761 63.0435087)"
9825344,True,1,13,,trunk,50,False,20.105,roundabout,"LINESTRING (24.5609694 63.0431834, 24.5608704 63.0431887, 24.5607718 63.043182, 24.5606805 63.0431637, 24.5606032 63.0431352)"
9825344,True,1,13,,trunk,50,False,17.087,roundabout,"LINESTRING (24.5611912 63.0429272, 24.5612372 63.042974, 24.5612504 63.0430249, 24.5612295 63.0430752)"
21983148,True,1,,Honkalehdontie,tertiary,,False,44.977000000000004,,"LINESTRING (24.5611912 63.0429272, 24.5614144 63.0429803, 24.5620468 63.0430255)"
21983155,False,,,Tuliharjuntie,tertiary,,False,131.552,,"LINESTRING (24.5648866 63.0430487, 24.5648691 63.0431479, 24.5647905 63.0433572, 24.5646946 63.0435454, 24.5646485 63.0437286, 24.5645939 63.0438919, 24.5644971 63.0441817, 24.5644866 63.0442168)"
1074827921,False,2,,Honkalehdontie,tertiary,,False,39.434,,"LINESTRING (24.5648866 63.0430487, 24.5650765 63.0430528, 24.5656679 63.0430668)"
1074827921,False,2,,Honkalehdontie,tertiary,,True,143.3,,"LINESTRING (24.5648866 63.0430487, 24.5628818 63.0430572, 24.5625666 63.043045, 24.562366 63.0430357, 24.562234 63.0430315, 24.5620468 63.0430255)"
21983155,False,,,Tuliharjuntie,tertiary,,False,79.30999999999999,,"LINESTRING (24.5644866 63.0442168, 24.564451 63.0443324, 24.5644044 63.0444837, 24.5643536 63.0446488, 24.5643181 63.0447376, 24.5642534 63.0449221)"
21983155,False,,,Tuliharjuntie,tertiary,,True,131.55200000000002,,"LINESTRING (24.5644866 63.0442168, 24.5644971 63.0441817, 24.5645939 63.0438919, 24.5646485 63.0437286, 24.5646946 63.0435454, 24.5647905 63.0433572, 24.5648691 63.0431479, 24.5648866 63.0430487)"
118421445,False,,,Laurintie,residential,,True,162.393,,"LINESTRING (24.5644866 63.0442168, 24.5643402 63.0442092, 24.5632864 63.0441546, 24.5617941 63.0440923, 24.5612872 63.0440508)"
21983150,False,,,Tuliharjuntie,tertiary,,False,98.438,,"LINESTRING (24.5642534 63.0449221, 24.5642211 63.0450179, 24.5642037 63.0450957, 24.5641565 63.0453062, 24.564147 63.0453538, 24.564128 63.045462, 24.5641249 63.0455587, 24.5641189 63.0457448, 24.564117 63.0458042)"
21983152,False,,,Harjulantie,residential,,False,174.787,,"LINESTRING (24.5642534 63.0449221, 24.564103 63.0448977, 24.5634127 63.0448545, 24.5626341 63.0448118, 24.5617824 63.0447586, 24.5608245 63.0446983)"
21983153,False,,,Lasimestarintie,residential,,False,190.50400000000002,,"LINESTRING (24.5642534 63.0449221, 24.5643895 63.0449276, 24.5646245 63.0449464, 24.5650266 63.0449786, 24.5661371 63.0451142, 24.5670029 63.0452501, 24.5678816 63.0453877)"
