osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
341688946,2,508,Sairaalantie,secondary,50,False,False,88.874,"LINESTRING (29.2444928 63.2434858, 29.2462681 63.2434795)",,
29265994,,,Laurilantie,residential,,False,False,60.397000000000006,"LINESTRING (29.2474211 63.2434808, 29.2474211 63.2435433, 29.2473934 63.2439342, 29.2473402 63.2440205)",,
"[341688947, 341688948, 495497735]",2,508,Sairaalantie,secondary,30,False,False,173.56,"LINESTRING (29.2474211 63.2434808, 29.2479314 63.2434753, 29.248379 63.2434714, 29.2505622 63.2434385, 29.2508865 63.2434335)",yes,
624184773,2,508,Sairaalantie,secondary,50,False,True,58.108,"LINESTRING (29.2474211 63.2434808, 29.2472124 63.2435006, 29.2469576 63.243505, 29.2466658 63.243501, 29.2462681 63.2434795)",,
624184774,2,508,Sairaalantie,secondary,50,False,True,58.986999999999995,"LINESTRING (29.2474211 63.2434808, 29.2472156 63.2434452, 29.2469608 63.2434347, 29.2466197 63.2434435, 29.2462681 63.2434795)",,
29265990,,,Vanhatie,residential,,False,False,61.176,"LINESTRING (29.2508865 63.2434335, 29.2508838 63.2433709, 29.2508789 63.2433014, 29.2508063 63.2431954, 29.2507076 63.2431196, 29.2503512 63.2429702)",,
341688948,2,508,Sairaalantie,secondary,30,False,False,53.778999999999996,"LINESTRING (29.2508865 63.2434335, 29.251514 63.2434283, 29.2519606 63.2434246)",,
"[341688947, 341688948, 495497735]",2,508,Sairaalantie,secondary,30,False,True,173.56,"LINESTRING (29.2508865 63.2434335, 29.2505622 63.2434385, 29.248379 63.2434714, 29.2479314 63.2434753, 29.2474211 63.2434808)",yes,
185014247,2,15814,Poikolantie,tertiary,30,False,True,71.039,"LINESTRING (29.2517377 63.2406277, 29.2518604 63.2406066, 29.2521665 63.2404815, 29.2522557 63.2404424, 29.2524119 63.2403741, 29.2527932 63.2402071)",,
624197779,2,506,Juuantie,secondary,30,False,False,114.99900000000001,"LINESTRING (29.2517377 63.2406277, 29.2518686 63.2407578, 29.252622 63.2414631, 29.2527267 63.2415611)",,
624197779,2,506,Juuantie,secondary,30,False,True,30.14,"LINESTRING (29.2517377 63.2406277, 29.2515522 63.2404594, 29.2514701 63.2403849)",,
72823189,1,506,,secondary,30,True,False,25.114,"LINESTRING (29.2539502 63.2432211, 29.253922 63.2431778, 29.2539253 63.2431326, 29.2539599 63.2430902, 29.2540223 63.2430548, 29.2541061 63.24303)",,roundabout
341688948,2,508,Sairaalantie,secondary,30,False,True,105.09100000000001,"LINESTRING (29.2539502 63.2432211, 29.2537788 63.2432852, 29.2534536 63.2433651, 29.2532697 63.2433905, 29.2530063 63.2434092, 29.2527699 63.2434199, 29.2519606 63.2434246)",,
29265990,,,Vanhatie,residential,,False,False,101.296,"LINESTRING (29.2503646 63.2405705, 29.2503103 63.2405005, 29.2501603 63.2403597, 29.2499492 63.2402135, 29.2494173 63.2399006, 29.2492565 63.2398148)",,
29265990,,,Vanhatie,residential,,False,True,198.458,"LINESTRING (29.2503646 63.2405705, 29.250388 63.2406274, 29.2504064 63.2406721, 29.2504078 63.2406839, 29.2504198 63.2407846, 29.2503983 63.2409363, 29.250383 63.2409708, 29.2503462 63.2410537, 29.2502724 63.2412142, 29.2501392 63.2414694, 29.2500223 63.2417564, 29.2498101 63.2422612, 29.2497841 63.2423256)",,
29265992,,,,residential,,False,False,59.073,"LINESTRING (29.2503646 63.2405705, 29.2504896 63.2405498, 29.2513207 63.2404121, 29.2514701 63.2403849)",,
29265992,,,,residential,,False,True,59.073,"LINESTRING (29.2514701 63.2403849, 29.2513207 63.2404121, 29.2504896 63.2405498, 29.2503646 63.2405705)",,
624197779,2,506,Juuantie,secondary,30,False,False,30.14,"LINESTRING (29.2514701 63.2403849, 29.2515522 63.2404594, 29.2517377 63.2406277)",,
341684922,,,Vepsänjoentie,residential,,False,True,70.036,"LINESTRING (29.2481136 63.2445413, 29.2480552 63.2444677, 29.2479011 63.2443695, 29.2474904 63.2441331, 29.2473402 63.2440205)",,
624238114,,,,residential,,False,True,56.808,"LINESTRING (29.2481136 63.2445413, 29.2483284 63.2445729, 29.2484778 63.2446198, 29.2489762 63.2448579)",,
29265996,,,Väyryläntie,residential,,False,False,75.35,"LINESTRING (29.2527267 63.2415611, 29.252877 63.2415273, 29.2531702 63.2414709, 29.2532529 63.2414519, 29.2534089 63.2414161, 29.2535636 63.2413806, 29.2540794 63.2412645)",,
259940790,,,Onninpolku,residential,30,False,True,198.37,"LINESTRING (29.2527267 63.2415611, 29.2525774 63.2415934, 29.2524824 63.2416258, 29.2523116 63.2417055, 29.2522464 63.2417469, 29.252001 63.2419029, 29.2516006 63.2421811, 29.2507977 63.2427389, 29.2505393 63.2428851, 29.2503512 63.2429702)",,
624197779,2,506,Juuantie,secondary,30,False,False,177.64,"LINESTRING (29.2527267 63.2415611, 29.2528382 63.2416703, 29.2532399 63.242057, 29.2536393 63.2424251, 29.2537861 63.2425839, 29.253928 63.2427868, 29.2540307 63.2429266, 29.2541061 63.24303)",,
624197779,2,506,Juuantie,secondary,30,False,True,114.99900000000001,"LINESTRING (29.2527267 63.2415611, 29.252622 63.2414631, 29.2518686 63.2407578, 29.2517377 63.2406277)",,
29265996,,,Väyryläntie,residential,,False,False,130.68,"LINESTRING (29.2552036 63.2410347, 29.2554398 63.2409698, 29.2556423 63.2409027, 29.2558219 63.2408299, 29.2559798 63.2407551, 29.2561319 63.2406568, 29.2563536 63.2405074, 29.2568015 63.2401322)",,
29265996,,,Väyryläntie,residential,,False,True,61.811,"LINESTRING (29.2552036 63.2410347, 29.254208 63.2412382, 29.2540794 63.2412645)",,
29265997,,,Aimontie,residential,,False,False,90.911,"LINESTRING (29.2552036 63.2410347, 29.2552811 63.2410891, 29.2555201 63.2412568, 29.2557387 63.2413691, 29.2558667 63.2414205, 29.2564089 63.2416383)",,
495497734,2,506,Juuantie,secondary,50,False,False,82.425,"LINESTRING (29.2561991 63.2439318, 29.2575896 63.2443288)",,
