osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
"[969584265, 53515294]",Kiesimäntie,tertiary,False,True,163.017,"LINESTRING (26.4004217 62.927851, 26.400434 62.9276972, 26.400411 62.9268098, 26.4003925 62.9263852)",,,
53515454,Keskustie,secondary,False,False,170.46699999999998,"LINESTRING (26.4004217 62.927851, 26.4025209 62.9281959, 26.4035752 62.9283893)",2,551,50
53515454,Keskustie,secondary,False,False,205.56799999999998,"LINESTRING (26.4043478 62.9285804, 26.4057402 62.9291977, 26.4064747 62.9295233, 26.4069223 62.9297115, 26.4072877 62.9298557)",2,551,50
53515454,Keskustie,secondary,False,True,44.55,"LINESTRING (26.4043478 62.9285804, 26.4041017 62.9285118, 26.4038127 62.9284388, 26.4035752 62.9283893)",2,551,50
155187212,Otontie,residential,False,False,189.328,"LINESTRING (26.4043478 62.9285804, 26.4044303 62.9285357, 26.4056019 62.9278772, 26.4056411 62.9278233, 26.4056158 62.9277703, 26.405502 62.9277167, 26.4042706 62.9274722)",,,
53515454,Keskustie,secondary,False,True,23.775,"LINESTRING (26.409266 62.9303447, 26.4088261 62.9302696)",2,551,50
49709086,Paavonpolku,residential,False,False,110.32000000000002,"LINESTRING (26.409266 62.9303447, 26.4093601 62.9302498, 26.4094201 62.9301909, 26.4097539 62.9298773, 26.4100648 62.929589, 26.4101201 62.9295062, 26.4101571 62.9294414)",2,,40
53515454,Keskustie,secondary,False,False,198.57299999999998,"LINESTRING (26.409266 62.9303447, 26.409487 62.9303775, 26.4097237 62.9304138, 26.4105015 62.9305095, 26.4108796 62.9305618, 26.411142 62.9306044, 26.4114099 62.9306563, 26.4116477 62.9307019, 26.4118651 62.930754, 26.4121147 62.930829, 26.4123802 62.9309301, 26.4127597 62.9310934)",2,551,50
50231837,Koulutie,tertiary,False,False,308.36,"LINESTRING (26.4130723 62.9312528, 26.4129253 62.9313179, 26.4128622 62.9313873, 26.4126919 62.9316628, 26.4123711 62.932195, 26.4122454 62.9323465, 26.4120188 62.9325475, 26.4118364 62.9326766, 26.4117279 62.9327501, 26.4115737 62.9328547, 26.4108918 62.9333008, 26.4102854 62.9336781)",,,
53515454,Keskustie,secondary,False,False,77.591,"LINESTRING (26.4130723 62.9312528, 26.4132834 62.931361, 26.4137082 62.9315495, 26.413909 62.9316241, 26.4142217 62.9317079)",2,551,50
