osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
31104627,2,Roihankatu,residential,40,False,False,73.443,"LINESTRING (29.3502 61.4318773, 29.3499902 61.4318158, 29.3490056 61.4315457)",
31104627,2,Roihankatu,residential,40,False,True,227.49499999999998,"LINESTRING (29.3502 61.4318773, 29.3503968 61.4319297, 29.3514313 61.4322332, 29.351835 61.4323463, 29.3530154 61.432677, 29.3534035 61.4327858, 29.3538827 61.4329184)",
33262192,2,Kenraalintie,tertiary,40,False,False,115.52699999999999,"LINESTRING (29.3502 61.4318773, 29.3503466 61.4317359, 29.3512631 61.4309715)",
33262192,2,Kenraalintie,tertiary,40,False,True,202.847,"LINESTRING (29.3502 61.4318773, 29.3500493 61.4320096, 29.3482269 61.4334384)",
33262192,2,Kenraalintie,tertiary,40,False,False,279.638,"LINESTRING (29.348374 61.4358789, 29.3483461 61.4356522, 29.3480891 61.4350881, 29.3480105 61.4349093, 29.347821 61.4344785, 29.3477743 61.4343085, 29.347762 61.4341525, 29.347777 61.4339287, 29.3479982 61.4336569, 29.3482269 61.4334384)",
162957911,2,Simpeleentie,tertiary,40,False,True,348.588,"LINESTRING (29.348374 61.4358789, 29.3490173 61.4358254, 29.3541097 61.4353983, 29.3548356 61.4353486)",4051
162957911,2,Simpeleentie,tertiary,40,False,True,32.671,"LINESTRING (29.3595635 61.4349767, 29.3601757 61.4349514)",4051
31104627,2,Roihankatu,residential,40,False,False,135.006,"LINESTRING (29.3595635 61.4349767, 29.3595536 61.4348628, 29.3595404 61.4347877, 29.3594705 61.4346484, 29.3594077 61.4345668, 29.3592781 61.4344932, 29.3591854 61.4344557, 29.3589667 61.4343873, 29.3589089 61.4343699, 29.3580542 61.4341131)",
162957911,2,Simpeleentie,tertiary,40,False,False,208.238,"LINESTRING (29.3595635 61.4349767, 29.3590836 61.4349923, 29.3582149 61.435026, 29.3577342 61.4350721, 29.3572536 61.4351377, 29.3560588 61.4352463, 29.3557073 61.4352782)",4051
31104627,2,Roihankatu,residential,40,False,True,96.577,"LINESTRING (29.3443981 61.430217, 29.3446177 61.4302751, 29.3458168 61.4306157, 29.3459636 61.4306572)",
123501060,2,Reinikaisenkatu,residential,40,False,False,259.172,"LINESTRING (29.3443981 61.430217, 29.3443301 61.430272, 29.3431669 61.4312136, 29.3430572 61.4313851, 29.3430601 61.4315607, 29.3430752 61.431673, 29.3431671 61.4318028, 29.3433037 61.4319138, 29.3436225 61.4320711, 29.3440059 61.4321943)",
123501060,2,Reinikaisenkatu,residential,40,False,True,362.158,"LINESTRING (29.3443981 61.430217, 29.3445304 61.4301303, 29.3466377 61.4285029, 29.3472224 61.4282541, 29.3475987 61.4281883, 29.3479535 61.4281552, 29.3482861 61.4281536, 29.3489843 61.428203)",
33262192,2,Kenraalintie,tertiary,40,False,False,172.49599999999998,"LINESTRING (29.3512631 61.4309715, 29.3523466 61.4301398, 29.3529783 61.4296548)",
33262192,2,Kenraalintie,tertiary,40,False,True,115.52699999999999,"LINESTRING (29.3512631 61.4309715, 29.3503466 61.4317359, 29.3502 61.4318773)",
35677451,2,Tuominotkonkatu,residential,30,False,False,230.808,"LINESTRING (29.3512631 61.4309715, 29.3514222 61.4310173, 29.3549805 61.4320431)",
142688695,2,Lehmuskatu,residential,40,False,False,109.637,"LINESTRING (29.3549805 61.4320431, 29.356076 61.4312078)",
35677451,2,Tuominotkonkatu,residential,30,False,True,230.808,"LINESTRING (29.3549805 61.4320431, 29.3514222 61.4310173, 29.3512631 61.4309715)",
142688695,2,Lehmuskatu,residential,40,False,True,113.53,"LINESTRING (29.3549805 61.4320431, 29.354348 61.432564, 29.3541157 61.4327439, 29.3539719 61.4328595, 29.3538827 61.4329184)",
35677455,2,Harjulankatu,residential,30,False,False,171.659,"LINESTRING (29.356076 61.4312078, 29.353322 61.4304024)",
35677455,2,Harjulankatu,residential,30,False,True,30.868,"LINESTRING (29.356076 61.4312078, 29.3565758 61.431349)",
142688695,2,Lehmuskatu,residential,40,False,False,66.927,"LINESTRING (29.356076 61.4312078, 29.3567109 61.4306881)",
142688695,2,Lehmuskatu,residential,40,False,True,109.637,"LINESTRING (29.356076 61.4312078, 29.3549805 61.4320431)",
35677455,2,Harjulankatu,residential,30,False,True,171.659,"LINESTRING (29.353322 61.4304024, 29.356076 61.4312078)",
189729828,2,Marja-Liisan katu,residential,40,False,False,66.32100000000001,"LINESTRING (29.3541612 61.4298438, 29.3533491 61.4297142, 29.3531042 61.4296743, 29.3529783 61.4296548)",
189729828,2,Marja-Liisan katu,residential,40,False,True,164.262,"LINESTRING (29.3541612 61.4298438, 29.3543016 61.429881, 29.3550146 61.4300701, 29.3560029 61.4303659, 29.3568059 61.4306062)",
"[123499594, 142688695]",2,"['Lopotinkatu', 'Lehmuskatu']",residential,40,False,False,303.201,"LINESTRING (29.3497371 61.4329381, 29.352785 61.4338053, 29.3537907 61.4329814, 29.3538827 61.4329184)",
33262192,2,Kenraalintie,tertiary,40,False,False,202.847,"LINESTRING (29.3482269 61.4334384, 29.3500493 61.4320096, 29.3502 61.4318773)",
33262192,2,Kenraalintie,tertiary,40,False,True,279.638,"LINESTRING (29.3482269 61.4334384, 29.3479982 61.4336569, 29.347777 61.4339287, 29.347762 61.4341525, 29.3477743 61.4343085, 29.347821 61.4344785, 29.3480105 61.4349093, 29.3480891 61.4350881, 29.3483461 61.4356522, 29.348374 61.4358789)",
123501060,2,Reinikaisenkatu,residential,40,False,True,263.679,"LINESTRING (29.3482269 61.4334384, 29.3480992 61.4334028, 29.3471075 61.4330978, 29.3447087 61.4324089, 29.3440059 61.4321943)",
142688695,2,Lehmuskatu,residential,40,False,False,10.414,"LINESTRING (29.3567109 61.4306881, 29.3568059 61.4306062)",
142688695,2,Lehmuskatu,residential,40,False,True,66.927,"LINESTRING (29.3567109 61.4306881, 29.356076 61.4312078)",
123657479,,Harrinpolku,residential,,False,True,40.04900000000001,"LINESTRING (29.3567109 61.4306881, 29.3569928 61.4307488, 29.3572926 61.4309054)",
33262192,2,Kenraalintie,tertiary,40,False,False,126.417,"LINESTRING (29.3529783 61.4296548, 29.354044 61.4287878, 29.3541771 61.4286731)",
33262192,2,Kenraalintie,tertiary,40,False,True,172.49599999999998,"LINESTRING (29.3529783 61.4296548, 29.3523466 61.4301398, 29.3512631 61.4309715)",
189729828,2,Marja-Liisan katu,residential,40,False,True,66.321,"LINESTRING (29.3529783 61.4296548, 29.3531042 61.4296743, 29.3533491 61.4297142, 29.3541612 61.4298438)",
123501060,2,Reinikaisenkatu,residential,40,False,False,263.679,"LINESTRING (29.3440059 61.4321943, 29.3447087 61.4324089, 29.3471075 61.4330978, 29.3480992 61.4334028, 29.3482269 61.4334384)",
123501060,2,Reinikaisenkatu,residential,40,False,True,259.172,"LINESTRING (29.3440059 61.4321943, 29.3436225 61.4320711, 29.3433037 61.4319138, 29.3431671 61.4318028, 29.3430752 61.431673, 29.3430601 61.4315607, 29.3430572 61.4313851, 29.3431669 61.4312136, 29.3443301 61.430272, 29.3443981 61.430217)",
123501061,2,Viljonkatu,residential,30,False,False,200.126,"LINESTRING (29.3440059 61.4321943, 29.3458931 61.4307153, 29.3459636 61.4306572)",
123501060,2,Reinikaisenkatu,residential,40,False,True,202.366,"LINESTRING (29.3489843 61.428203, 29.3527268 61.4285323)",
123501060,2,Reinikaisenkatu,residential,40,False,False,362.158,"LINESTRING (29.3489843 61.428203, 29.3482861 61.4281536, 29.3479535 61.4281552, 29.3475987 61.4281883, 29.3472224 61.4282541, 29.3466377 61.4285029, 29.3445304 61.4301303, 29.3443981 61.430217)",
123501061,2,Viljonkatu,residential,30,False,True,318.40299999999996,"LINESTRING (29.3489843 61.428203, 29.3487258 61.4284217, 29.3484887 61.4286891, 29.3483335 61.4287475, 29.3481246 61.4288932, 29.3478409 61.4291267, 29.3475463 61.4293613, 29.347359 61.4296087, 29.3468132 61.429974, 29.3460421 61.4305945, 29.3459636 61.4306572)",
33262192,2,Kenraalintie,tertiary,40,False,True,126.417,"LINESTRING (29.3541771 61.4286731, 29.354044 61.4287878, 29.3529783 61.4296548)",
123501060,2,Reinikaisenkatu,residential,40,False,False,78.704,"LINESTRING (29.3541771 61.4286731, 29.3540014 61.4286586, 29.3527268 61.4285323)",
123501060,2,Reinikaisenkatu,residential,40,False,False,202.366,"LINESTRING (29.3527268 61.4285323, 29.3489843 61.428203)",
123501060,2,Reinikaisenkatu,residential,40,False,True,78.704,"LINESTRING (29.3527268 61.4285323, 29.3540014 61.4286586, 29.3541771 61.4286731)",
123501113,2,Ilmarinkatu,residential,40,False,False,389.165,"LINESTRING (29.3527268 61.4285323, 29.3511698 61.4298034, 29.3503464 61.4304622, 29.3490864 61.4314704, 29.3490056 61.4315457)",
123502070,,Kotikuja,residential,,False,False,85.92,"LINESTRING (29.358924 61.4334619, 29.3581299 61.4340546, 29.3580542 61.4341131)",
31104627,2,Roihankatu,residential,40,False,False,86.388,"LINESTRING (29.3580542 61.4341131, 29.3578757 61.434061, 29.3575062 61.4339533, 29.3568031 61.4337502, 29.3566671 61.4337086)",
31104627,2,Roihankatu,residential,40,False,True,135.00599999999997,"LINESTRING (29.3580542 61.4341131, 29.3589089 61.4343699, 29.3589667 61.4343873, 29.3591854 61.4344557, 29.3592781 61.4344932, 29.3594077 61.4345668, 29.3594705 61.4346484, 29.3595404 61.4347877, 29.3595536 61.4348628, 29.3595635 61.4349767)",
123502070,,Kotikuja,residential,,False,True,85.92,"LINESTRING (29.3580542 61.4341131, 29.3581299 61.4340546, 29.358924 61.4334619)",
31104627,2,Roihankatu,residential,40,False,True,6.914,"LINESTRING (29.3556265 61.4334056, 29.355738 61.4334376)",
31104627,2,Roihankatu,residential,40,False,False,107.389,"LINESTRING (29.3556265 61.4334056, 29.3555223 61.4333769, 29.3542536 61.4330236, 29.3539927 61.4329509, 29.3538827 61.4329184)",
123502067,2,Kenttäpolku,residential,40,False,False,165.607,"LINESTRING (29.3556265 61.4334056, 29.3556912 61.4333474, 29.3560895 61.433035, 29.3561676 61.4330178, 29.356281 61.4330303, 29.3571353 61.4332899, 29.3571206 61.4333277, 29.3567418 61.433647, 29.3566671 61.4337086)",
35677455,2,Harjulankatu,residential,30,False,False,30.868,"LINESTRING (29.3565758 61.431349, 29.356076 61.4312078)",
123655777,2,Tiiliruukinkatu,residential,40,False,True,76.185,"LINESTRING (29.3548356 61.4353486, 29.3556125 61.4359243)",
162957911,2,Simpeleentie,tertiary,40,False,False,348.588,"LINESTRING (29.3548356 61.4353486, 29.3541097 61.4353983, 29.3490173 61.4358254, 29.348374 61.4358789)",4051
162957911,2,Simpeleentie,tertiary,40,False,True,47.003,"LINESTRING (29.3548356 61.4353486, 29.3553335 61.4353084, 29.3557073 61.4352782)",4051
123655777,2,Tiiliruukinkatu,residential,40,False,False,76.185,"LINESTRING (29.3556125 61.4359243, 29.3548356 61.4353486)",
123656743,2,Oravakatu,residential,40,False,True,43.611,"LINESTRING (29.3556125 61.4359243, 29.3564171 61.4360006)",
123656743,2,Oravakatu,residential,40,False,False,43.611,"LINESTRING (29.3564171 61.4360006, 29.3556125 61.4359243)",
