osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
245837220,18046,Koulutie,tertiary,50,False,True,7.827,"LINESTRING (23.7870165 63.4747818, 23.7869272 63.4748398)"
"[139872259, 139872277]",,"['Tanhuantie', 'Kampelintie']",residential,,False,False,621.7959999999999,"LINESTRING (23.7870165 63.4747818, 23.7854421 63.4743872, 23.7853294 63.4743583, 23.7852508 63.4743176, 23.7852671 63.4742445, 23.7855825 63.4739601, 23.7861672 63.4734993, 23.7863315 63.4734293, 23.7864678 63.473416, 23.7867022 63.4733402, 23.7869296 63.4732591, 23.7870984 63.4731619, 23.7894756 63.4714912, 23.7896193 63.4714214, 23.7897081 63.4713838, 23.7898425 63.4713489, 23.7899569 63.4713197, 23.7901419 63.4713144, 23.7903031 63.4713318, 23.7909845 63.471491, 23.79113 63.471523, 23.7914049 63.47155, 23.7915444 63.4715509, 23.7917246 63.471554, 23.7919669 63.4715427)"
245837220,18046,Koulutie,tertiary,50,False,False,97.798,"LINESTRING (23.7870165 63.4747818, 23.7877882 63.4743355, 23.7882211 63.474086)"
54484714,18043,Heikkiläntie,tertiary,40,False,False,66.902,"LINESTRING (23.7922036 63.472135, 23.7919669 63.4715427)"
54484715,18046,Koulutie,tertiary,40,False,False,74.36,"LINESTRING (23.7922036 63.472135, 23.7926167 63.472093, 23.7936822 63.4720342)"
245837220,18046,Koulutie,tertiary,50,False,True,145.073,"LINESTRING (23.7922036 63.472135, 23.7918128 63.4722062, 23.791427 63.4722941, 23.7911806 63.4723526, 23.7910445 63.4723991, 23.7908785 63.4724601, 23.7905452 63.472591, 23.7902096 63.4727427, 23.7898968 63.4729049)"
139872270,18046,Koulutie,tertiary,50,False,False,111.59,"LINESTRING (23.7973463 63.471896, 23.7995896 63.4718392)"
54484715,18046,Koulutie,tertiary,40,False,True,182.62800000000001,"LINESTRING (23.7973463 63.471896, 23.7962422 63.471934, 23.795367 63.4719669, 23.7945294 63.4719963, 23.7936822 63.4720342)"
139872236,,Peltolantie,residential,,False,True,50.925,"LINESTRING (23.7973463 63.471896, 23.797384 63.4719475, 23.797665 63.4723313)"
139872243,,Peltolankuja,residential,,False,False,50.995,"LINESTRING (23.797665 63.4723313, 23.7986681 63.4722333)"
