osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
98732214,2804,Forssantie,tertiary,60,False,False,9.151,"LINESTRING (23.4917703 60.8066277, 23.4919149 60.8066701)",,
70122453,,Majatalontie,residential,,False,False,109.65000000000002,"LINESTRING (23.4917703 60.8066277, 23.4917789 60.8065552, 23.4918855 60.8060712, 23.4919036 60.8058633, 23.4918556 60.8057343, 23.4918026 60.8056507)",,
98732214,2804,Forssantie,tertiary,60,False,True,101.322,"LINESTRING (23.4917703 60.8066277, 23.4917153 60.8066057, 23.4914697 60.8065133, 23.4910507 60.806349, 23.4903959 60.8060138)",,
1222339578,2813,Humppilantie,tertiary,40,True,False,10.376,"LINESTRING (23.4857707 60.8038679, 23.4859597 60.8038535)",1,
1222339581,2804,Keskuskatu,tertiary,40,True,False,77.748,"LINESTRING (23.4857707 60.8038679, 23.4855482 60.8037673, 23.4849955 60.8035344, 23.48473 60.8033887)",,
62311477,,Koulutie,residential,,False,True,127.696,"LINESTRING (23.4882683 60.800004, 23.4881552 60.800322, 23.4880062 60.8008423, 23.487921 60.8011397)",,4
62311483,,Paronintie,residential,,False,False,109.032,"LINESTRING (23.4882683 60.800004, 23.4879337 60.7999724, 23.4867365 60.7998595, 23.4863857 60.7998362, 23.4862917 60.7998275)",,4
69915658,,Miina Sillanpään tie,residential,,False,False,343.101,"LINESTRING (23.4882683 60.800004, 23.4885142 60.7999955, 23.4888436 60.8000281, 23.4891267 60.8000766, 23.4893257 60.8001643, 23.4895426 60.8003827, 23.4898599 60.8007406, 23.4899276 60.8008624, 23.4899684 60.8010088, 23.4900552 60.8011998, 23.4901715 60.8016715, 23.4902378 60.8018567, 23.4903015 60.8019723, 23.4904358 60.8020957, 23.4904996 60.802193, 23.4905403 60.8022701, 23.4905771 60.8023736, 23.4905963 60.8024879, 23.4905876 60.8025857)",,4
4079631,2804,Keskuskatu,tertiary,40,False,False,148.472,"LINESTRING (23.4800466 60.8016093, 23.4801728 60.8016472, 23.4809484 60.8018976, 23.4814482 60.8020695, 23.4820971 60.8023215, 23.48227 60.8023862)",,
4079631,2804,Keskuskatu,tertiary,40,False,True,129.32999999999998,"LINESTRING (23.4800466 60.8016093, 23.4785671 60.801143, 23.4780273 60.8009915)",,
62311476,,Empunkuja,residential,,False,True,365.34900000000005,"LINESTRING (23.4800466 60.8016093, 23.4801331 60.8015482, 23.4812727 60.7999834, 23.4814722 60.7997224, 23.4815943 60.7995396, 23.4817118 60.7994478, 23.4818806 60.7993975, 23.4821972 60.7993802, 23.4827172 60.7993915, 23.4836671 60.7994391)",,2.5
69731005,,Temppelitie,residential,,False,False,112.865,"LINESTRING (23.4800466 60.8016093, 23.4798282 60.8016566, 23.4795071 60.8018379, 23.4793359 60.8020466, 23.4792627 60.8021432, 23.479034 60.8024549)",,2.5
1193393095,,Kenttätie,residential,,False,False,106.943,"LINESTRING (23.4910965 60.8024746, 23.4913496 60.8024019, 23.4918529 60.8022966, 23.4917434 60.8024508, 23.491546 60.8025435, 23.4913322 60.8025644, 23.4912349 60.8025425, 23.4911411 60.8024989, 23.4910965 60.8024746)",,4
1193393095,,Kenttätie,residential,,False,True,106.943,"LINESTRING (23.4910965 60.8024746, 23.4911411 60.8024989, 23.4912349 60.8025425, 23.4913322 60.8025644, 23.491546 60.8025435, 23.4917434 60.8024508, 23.4918529 60.8022966, 23.4913496 60.8024019, 23.4910965 60.8024746)",,4
"[62311480, 1193393095]",,Kenttätie,residential,,False,True,30.269,"LINESTRING (23.4910965 60.8024746, 23.4909191 60.8025173, 23.4907381 60.8025583, 23.4905876 60.8025857)",,4
62146971,,Ruokosuontie,residential,,False,True,19.204,"LINESTRING (23.4836671 60.7994391, 23.4836271 60.7996107)",,5
62311476,,Empunkuja,residential,,False,False,365.349,"LINESTRING (23.4836671 60.7994391, 23.4827172 60.7993915, 23.4821972 60.7993802, 23.4818806 60.7993975, 23.4817118 60.7994478, 23.4815943 60.7995396, 23.4814722 60.7997224, 23.4812727 60.7999834, 23.4801331 60.8015482, 23.4800466 60.8016093)",,2.5
62311480,,Kenttätie,residential,,False,False,95.98400000000001,"LINESTRING (23.4866156 60.8041795, 23.4867557 60.8041127, 23.4869604 60.8040242, 23.4871942 60.8039116, 23.4874059 60.8038239, 23.4876286 60.8037267, 23.4879442 60.8036108)",,4
1222339579,2804,Keskuskatu,tertiary,40,False,False,289.23400000000004,"LINESTRING (23.4866156 60.8041795, 23.487066 60.8043957, 23.4875666 60.8046361, 23.488037 60.8048619, 23.4881403 60.8049128, 23.4885956 60.8051319, 23.4887338 60.8052062, 23.488787 60.8052348, 23.4900173 60.805828, 23.4903959 60.8060138)",,
1222339581,2804,Keskuskatu,tertiary,40,True,False,41.043,"LINESTRING (23.4866156 60.8041795, 23.4863722 60.8040984, 23.4859977 60.8039665)",,
62146971,,Ruokosuontie,residential,,False,False,19.204,"LINESTRING (23.4836271 60.7996107, 23.4836671 60.7994391)",,5
62146971,,Ruokosuontie,residential,,False,True,90.954,"LINESTRING (23.4836271 60.7996107, 23.4833865 60.8004202)",,5
62311483,,Paronintie,residential,,False,True,146.553,"LINESTRING (23.4836271 60.7996107, 23.483753 60.7996237, 23.4862917 60.7998275)",,4
62311483,,Paronintie,residential,,False,False,146.553,"LINESTRING (23.4862917 60.7998275, 23.483753 60.7996237, 23.4836271 60.7996107)",,4
62311483,,Paronintie,residential,,False,True,109.032,"LINESTRING (23.4862917 60.7998275, 23.4863857 60.7998362, 23.4867365 60.7998595, 23.4879337 60.7999724, 23.4882683 60.800004)",,4
71783210,,Kotaniityntie,residential,,False,False,392.47499999999997,"LINESTRING (23.4862917 60.7998275, 23.4859802 60.800846, 23.4857014 60.8017691, 23.4855011 60.8019908, 23.4848135 60.8025083, 23.4846438 60.8026356, 23.484468 60.8027539, 23.4841544 60.8029727, 23.4840715 60.8030306, 23.4839969 60.803093)",,4
4079631,2804,Keskuskatu,tertiary,40,False,False,17.447,"LINESTRING (23.4839969 60.803093, 23.484239 60.8031963)",,
4079631,2804,Keskuskatu,tertiary,40,False,True,122.27799999999999,"LINESTRING (23.4839969 60.803093, 23.4832715 60.8028007, 23.4824817 60.8024738, 23.48227 60.8023862)",,
71783210,,Kotaniityntie,residential,,False,True,392.475,"LINESTRING (23.4839969 60.803093, 23.4840715 60.8030306, 23.4841544 60.8029727, 23.484468 60.8027539, 23.4846438 60.8026356, 23.4848135 60.8025083, 23.4855011 60.8019908, 23.4857014 60.8017691, 23.4859802 60.800846, 23.4862917 60.7998275)",,4
63568393,,Willebrandtintie,residential,,False,False,58.977000000000004,"LINESTRING (23.4914037 60.8071368, 23.4915774 60.8070097, 23.4917257 60.8068629, 23.4918434 60.8067317, 23.4919149 60.8066701)",,
63568393,,Willebrandtintie,residential,,False,True,198.185,"LINESTRING (23.4914037 60.8071368, 23.4905964 60.8070172, 23.4899346 60.8069455, 23.4895584 60.8069142, 23.4893347 60.806845, 23.4890067 60.8066665, 23.4886912 60.8065537, 23.4883344 60.8065003, 23.4881067 60.8064841)",,
68991149,,Nirpankuja,residential,,False,False,125.236,"LINESTRING (23.4914037 60.8071368, 23.4924991 60.8074259, 23.4929589 60.8075333, 23.4932295 60.8075297, 23.4934956 60.8074825)",,3
70122440,,Jerusaleminpolku,residential,,False,False,77.237,"LINESTRING (23.4881067 60.8064841, 23.4873952 60.8070858)",,3
63568393,,Willebrandtintie,residential,,False,False,198.185,"LINESTRING (23.4881067 60.8064841, 23.4883344 60.8065003, 23.4886912 60.8065537, 23.4890067 60.8066665, 23.4893347 60.806845, 23.4895584 60.8069142, 23.4899346 60.8069455, 23.4905964 60.8070172, 23.4914037 60.8071368)",,
63568393,,Willebrandtintie,residential,,False,True,88.69800000000001,"LINESTRING (23.4881067 60.8064841, 23.4872639 60.8064954, 23.4867632 60.8064472, 23.4865051 60.8063919)",,
"[69368344, 69368321]",,"['Nupikuja', 'Seppäinmäentie']",residential,,False,False,336.988,"LINESTRING (23.4844206 60.8054834, 23.4842568 60.8054691, 23.4836483 60.805368, 23.4831296 60.805202, 23.4825545 60.805005, 23.4827404 60.8046962, 23.4831513 60.8042783, 23.4832361 60.8041858, 23.483796 60.8036333, 23.4840877 60.8033455, 23.4841459 60.8032881, 23.484239 60.8031963)",,4
33580103,2813,Humppilantie,tertiary,40,False,True,212.174,"LINESTRING (23.4845339 60.8060102, 23.4846215 60.8054941, 23.4846746 60.8053404, 23.4847815 60.8051111, 23.484837 60.804998, 23.4850399 60.8047427, 23.4851804 60.8045768, 23.4853306 60.8043994, 23.4855304 60.8041826)",2,
63568393,,Willebrandtintie,residential,,False,False,115.032,"LINESTRING (23.4845339 60.8060102, 23.484714 60.8060475, 23.4865051 60.8063919)",,
64302020,,Ferrariantie,residential,,False,True,385.95599999999996,"LINESTRING (23.4778749 60.8047586, 23.4779269 60.8047237, 23.4780699 60.8045684, 23.4783039 60.8044574, 23.4785704 60.804394, 23.4787849 60.8043623, 23.4791294 60.8042894, 23.4793179 60.8041974, 23.4794878 60.8040949, 23.4795648 60.8040484, 23.4797663 60.8038582, 23.4798104 60.8038071, 23.4798703 60.8037377, 23.4799938 60.8036394, 23.4802278 60.8035538, 23.4805364 60.8035197, 23.4808709 60.8035695, 23.4810137 60.8035639, 23.4811257 60.8035403, 23.4812418 60.8034396, 23.4814368 60.8032431, 23.4821795 60.802493, 23.48227 60.8023862)",,4
65416827,,Asematie,residential,,False,False,86.967,"LINESTRING (23.4903959 60.8060138, 23.4904976 60.8059638, 23.4908413 60.8058527, 23.4910034 60.8058186, 23.4918026 60.8056507)",,4
98732214,2804,Forssantie,tertiary,60,False,False,101.322,"LINESTRING (23.4903959 60.8060138, 23.4910507 60.806349, 23.4914697 60.8065133, 23.4917153 60.8066057, 23.4917703 60.8066277)",,
1222339579,2804,Keskuskatu,tertiary,40,False,True,289.234,"LINESTRING (23.4903959 60.8060138, 23.4900173 60.805828, 23.488787 60.8052348, 23.4887338 60.8052062, 23.4885956 60.8051319, 23.4881403 60.8049128, 23.488037 60.8048619, 23.4875666 60.8046361, 23.487066 60.8043957, 23.4866156 60.8041795)",,
68991149,,Nirpankuja,residential,,False,True,125.236,"LINESTRING (23.4934956 60.8074825, 23.4932295 60.8075297, 23.4929589 60.8075333, 23.4924991 60.8074259, 23.4914037 60.8071368)",,3
