osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel,bridge,junction
"[367619258, 322080605]",True,1,,tertiary,30,False,30.463000000000005,"LINESTRING (25.043692 60.2928807, 25.0437169 60.2928821, 25.0437413 60.2928849, 25.043765 60.2928891, 25.0437854 60.292894, 25.0438046 60.2928998, 25.0438226 60.2929066, 25.0438392 60.2929142, 25.0438541 60.2929227, 25.0438672 60.2929318, 25.0438783 60.2929415, 25.0438875 60.2929518, 25.0438945 60.2929624, 25.0438993 60.2929734, 25.0439018 60.2929845, 25.0439021 60.2929957, 25.0439001 60.2930069, 25.0438959 60.2930179, 25.0438894 60.2930286, 25.0438808 60.293039, 25.0438701 60.2930489, 25.0438574 60.2930581, 25.043843 60.2930668, 25.0438268 60.2930746, 25.0438069 60.2930824)",,,roundabout
"[334165307, 43381515]",True,1,Ratatie,tertiary,40,False,20.01,"LINESTRING (25.0434968 60.2929263, 25.0435443 60.2928399, 25.0435464 60.2927495)",,,
"[619716693, 893311927]",True,1,,tertiary,30,False,12.408,"LINESTRING (25.0434968 60.2929263, 25.0435094 60.2929184, 25.0435235 60.2929111, 25.0435388 60.2929045, 25.0435553 60.2928986, 25.0435728 60.2928935, 25.0435952 60.2928883, 25.0436186 60.2928844, 25.0436428 60.2928818, 25.0436673 60.2928806, 25.043692 60.2928807)",,,roundabout
367619259,True,1,,tertiary,30,False,20.634000000000004,"LINESTRING (25.0435655 60.2930875, 25.0435531 60.2930837, 25.0435413 60.2930794, 25.0435301 60.2930748, 25.043516 60.2930682, 25.0435032 60.2930609, 25.0434918 60.2930531, 25.0434817 60.2930449, 25.0434731 60.2930362, 25.043466 60.2930272, 25.0434606 60.293018, 25.0434567 60.2930085, 25.0434546 60.292999, 25.0434541 60.2929893, 25.0434554 60.2929797, 25.0434583 60.2929702, 25.0434628 60.2929608, 25.043469 60.2929517, 25.0434768 60.2929428, 25.043486 60.2929343, 25.0434968 60.2929263)",,,roundabout
322080602,False,2,Ratatie,tertiary,30,True,68.12,"LINESTRING (25.0436369 60.2932464, 25.0439151 60.2938433)",,,
322080598,True,1,Ratatie,tertiary,30,False,18.148,"LINESTRING (25.0436369 60.2932464, 25.0435904 60.2931208, 25.0435655 60.2930875)",,,
322080602,False,2,Ratatie,tertiary,30,False,68.12,"LINESTRING (25.0439151 60.2938433, 25.0436369 60.2932464)",,,
322080596,False,,Ratakuja,residential,,True,77.514,"LINESTRING (25.0439151 60.2938433, 25.0437279 60.2938601, 25.0436062 60.2938728, 25.0432036 60.293914, 25.0431731 60.2939171, 25.042789 60.2939557, 25.0425493 60.2940029)",,,
322080602,False,2,Ratatie,tertiary,30,True,72.36099999999999,"LINESTRING (25.0439151 60.2938433, 25.044136 60.2943174, 25.0443139 60.2944559)",,,
322080596,False,,Ratakuja,residential,,False,77.514,"LINESTRING (25.0425493 60.2940029, 25.042789 60.2939557, 25.0431731 60.2939171, 25.0432036 60.293914, 25.0436062 60.2938728, 25.0437279 60.2938601, 25.0439151 60.2938433)",,,
322080602,False,2,Ratatie,tertiary,30,False,72.36099999999999,"LINESTRING (25.0443139 60.2944559, 25.044136 60.2943174, 25.0439151 60.2938433)",,,
"[357879746, 43381516]",True,,Ratatie,tertiary,"['40', '30']",False,111.502,"LINESTRING (25.0443139 60.2944559, 25.0444822 60.2945966, 25.0445202 60.2946879, 25.0447869 60.2953267, 25.0448164 60.2953861, 25.0448463 60.295415)",,,
"[10305680, 322080600]",True,,Ratatie,tertiary,"['40', '30']",False,108.219,"LINESTRING (25.0446791 60.2954107, 25.0446636 60.2953374, 25.0443769 60.2947043, 25.0443405 60.2946111, 25.0443139 60.2944559)",,,
357879747,True,,Ratatie,tertiary,40,False,9.462,"LINESTRING (25.0446791 60.2954107, 25.0447207 60.2954055, 25.0447636 60.2954044, 25.044806 60.2954076, 25.0448463 60.295415)",,,roundabout
357879745,True,,Ratatie,tertiary,40,False,19.658,"LINESTRING (25.0448463 60.295415, 25.0448804 60.2954252, 25.04491 60.2954384, 25.0449342 60.2954542, 25.0449515 60.2954711, 25.0449625 60.2954893, 25.0449667 60.2955082, 25.044964 60.2955272, 25.0449492 60.2955524, 25.044935 60.2955659)",,,roundabout
"[367619256, 322534925]",True,,Ratatie,tertiary,40,False,13.447,"LINESTRING (25.044607 60.2955881, 25.044575 60.2955696, 25.0445524 60.2955479, 25.0445404 60.2955242, 25.0445395 60.2955004, 25.0445494 60.295477)",,,roundabout
1166330972,True,1,Lummetie,tertiary,40,False,58.737,"LINESTRING (25.044607 60.2955881, 25.0444119 60.2955794, 25.0440134 60.2955897, 25.0435436 60.2956069)",,,
"[334165315, 334165308]",False,2,Ratatie,tertiary,40,False,104.475,"LINESTRING (25.0435464 60.2927495, 25.0433052 60.2922111, 25.0432808 60.2921566, 25.0431596 60.2919215, 25.0430787 60.2918414)",,,
334165310,True,1,Ratatie,tertiary,40,False,16.701999999999998,"LINESTRING (25.0435464 60.2927495, 25.0436138 60.2928219, 25.0436621 60.2928604, 25.043692 60.2928807)",,,
334166004,True,,Lummetie,tertiary,40,False,48.244,"LINESTRING (25.0410202 60.2958073, 25.0412959 60.2957632, 25.0418797 60.2957389)",,,
334166006,False,2,Lummetie,tertiary,,False,15.969,"LINESTRING (25.0410202 60.2958073, 25.0408867 60.2958231, 25.0407855 60.2958393, 25.0407408 60.2958451)",,,
42719377,True,1,Lummetie,tertiary,40,False,9.478,"LINESTRING (25.0395161 60.2963152, 25.0393671 60.2963578)",,,
368282691,True,1,Kielotie,tertiary,40,False,61.03,"LINESTRING (25.0395161 60.2963152, 25.0396088 60.2964526, 25.0397532 60.2968502)",,,
334167480,True,2,Kielotie,tertiary,40,False,58.809000000000005,"LINESTRING (25.0397532 60.2968502, 25.0395987 60.2966858, 25.0395075 60.2965569, 25.0394803 60.2965214, 25.0394563 60.2964902, 25.0393671 60.2963578)",,,
334167491,False,2,Kielotie,tertiary,40,False,110.767,"LINESTRING (25.0397532 60.2968502, 25.0401542 60.2976514, 25.0402551 60.2978146)",,,
42719376,False,2,Kielotie,tertiary,40,True,128.528,"LINESTRING (25.0390627 60.2957264, 25.0390461 60.2956696, 25.0388865 60.2953913, 25.0388436 60.2953235, 25.0387509 60.2951517, 25.0384851 60.2947122, 25.0384344 60.2946139)",,,
334167488,True,2,Kielotie,tertiary,40,False,61.672,"LINESTRING (25.0390627 60.2957264, 25.03918 60.2958219, 25.0392416 60.2958899, 25.0393423 60.2960333, 25.0393775 60.2960965, 25.0393962 60.2961301, 25.0394625 60.2962414)",,,
368282693,True,2,Lummetie,tertiary,40,False,9.438,"LINESTRING (25.0393124 60.2962823, 25.0394625 60.2962414)",,,
368282692,True,1,Kielotie,tertiary,40,False,63.352000000000004,"LINESTRING (25.0393124 60.2962823, 25.0392522 60.2961657, 25.0391427 60.2959402, 25.0390627 60.2957264)",,,
334167484,True,1,Kielotie,tertiary,,False,8.92,"LINESTRING (25.0393671 60.2963578, 25.0393124 60.2962823)",,,
357879744,True,1,Lummetie,tertiary,40,False,72.575,"LINESTRING (25.0393671 60.2963578, 25.0391574 60.2964178, 25.0386571 60.2965142, 25.0381379 60.2965845)",,,
10786717,False,,Lummekuja,unclassified,30,True,110.08599999999998,"LINESTRING (25.0403638 60.294357, 25.0402825 60.2943678, 25.0402147 60.2943768, 25.0401895 60.2943802, 25.0391545 60.294518, 25.0389835 60.2945408, 25.0388014 60.294565, 25.0385895 60.2945933, 25.0384344 60.2946139)",,,
506207813,False,2,Tikkurilantie,secondary,50,False,118.02600000000001,"LINESTRING (25.0390686 60.2894768, 25.0389499 60.289435, 25.0388112 60.2893993, 25.0384789 60.2893358, 25.0382564 60.2893073, 25.0381486 60.2893011, 25.0380505 60.2892971, 25.0379745 60.289295, 25.0379263 60.2892963, 25.0378034 60.2892974, 25.0373288 60.289325, 25.0372562 60.2893312, 25.0371179 60.2893437, 25.0370126 60.2893542)",,,
"[506207812, 506207814]",True,"['1', '2']",Tikkurilantie,secondary,40,False,85.147,"LINESTRING (25.0390686 60.2894768, 25.0393829 60.2895819, 25.0396899 60.2897484, 25.0398385 60.28982, 25.0400119 60.2898848, 25.040068 60.2899024, 25.0402577 60.2899576)",,,
804948245,True,1,Ratatie,tertiary,40,False,8.104,"LINESTRING (25.0401492 60.2900068, 25.0402577 60.2899576)",,,
506208059,True,1,Tikkurilantie,secondary,40,False,84.333,"LINESTRING (25.0401492 60.2900068, 25.0399988 60.289965, 25.039861 60.2899086, 25.0397318 60.2898491, 25.0395481 60.2897577, 25.0393871 60.2896605, 25.0390686 60.2894768)",,,
506207810,True,1,Ratatie,tertiary,40,False,8.891,"LINESTRING (25.0402577 60.2899576, 25.0402941 60.2900355)",,,
506207808,True,1,Tikkurilantie,secondary,40,False,62.129,"LINESTRING (25.0402577 60.2899576, 25.0404248 60.2899837, 25.0406561 60.2900096, 25.040996 60.2900471, 25.041358 60.2900765)",,,
506208059,True,1,Tikkurilantie,secondary,40,False,8.599,"LINESTRING (25.0402941 60.2900355, 25.0401492 60.2900068)",,,
506208058,True,1,Ratatie,tertiary,40,False,56.161,"LINESTRING (25.0402941 60.2900355, 25.0402968 60.2901413, 25.0403078 60.2901917, 25.0403311 60.2902219, 25.0403631 60.2902478, 25.040569 60.2903689, 25.0406525 60.2904895)",,,
30621371,True,,Väritehtaankatu,unclassified,50,False,23.363999999999997,"LINESTRING (25.0488021 60.2920847, 25.0488262 60.2920244, 25.0488765 60.2919791, 25.048991 60.2919005)",,,
531061815,False,,Väritehtaankatu,unclassified,30,False,251.64500000000004,"LINESTRING (25.0488021 60.2920847, 25.0481969 60.2924283, 25.0480546 60.2925208, 25.0472414 60.2929984, 25.0470289 60.2931388, 25.04674 60.2933489, 25.0465239 60.2935061, 25.0464222 60.2935512, 25.0462448 60.2935857, 25.0460894 60.2936048, 25.0460529 60.2936093, 25.0459644 60.2936202, 25.0459085 60.293627, 25.0456891 60.2936541)",,,
42715986,True,,Tikkurilantie,secondary,50,False,7.78,"LINESTRING (25.049103 60.2919431, 25.048991 60.2919005)",,,
531061817,True,,Väritehtaankatu,unclassified,50,False,23.215,"LINESTRING (25.049103 60.2919431, 25.0489893 60.2920214, 25.0488021 60.2920847)",,,
322534925,True,,Ratatie,tertiary,40,False,10.599,"LINESTRING (25.0445494 60.295477, 25.0445695 60.2954554, 25.0445989 60.2954365, 25.0446361 60.2954214, 25.0446791 60.2954107)",,,roundabout
367619256,True,,Ratatie,tertiary,40,False,8.145,"LINESTRING (25.0447406 60.2956163, 25.0446921 60.2956121, 25.0446467 60.2956026, 25.044607 60.2955881)",,,roundabout
577875573,True,,,tertiary,,False,18.788999999999998,"LINESTRING (25.0423426 60.2914087, 25.0423862 60.2914089, 25.0424288 60.2914137, 25.0424684 60.2914228, 25.0425031 60.291436, 25.0425395 60.2914532, 25.0425585 60.2914767, 25.0425668 60.2915086)",,,roundabout
577875569,True,,,tertiary,,False,10.524000000000001,"LINESTRING (25.0421703 60.2915439, 25.0421608 60.2915256, 25.0421582 60.2915067, 25.0421629 60.2914879, 25.0421744 60.2914698, 25.0421926 60.2914532)",,,roundabout
577875575,True,,Ratatie,tertiary,40,False,47.104,"LINESTRING (25.0425668 60.2915086, 25.0426874 60.291575, 25.0429689 60.2917298, 25.0430137 60.2917545, 25.0430787 60.2918414)",,,
619716651,True,,,tertiary,,False,11.388,"LINESTRING (25.0425668 60.2915086, 25.0425607 60.291534, 25.0425419 60.2915579, 25.0425117 60.2915786, 25.0424719 60.291595)",,,roundabout
"[38956938, 38956939]",False,,Ratatie,tertiary,40,False,101.149,"LINESTRING (25.0418697 60.2911697, 25.0416638 60.2910594, 25.041484 60.2909495, 25.0410194 60.2907073, 25.0406525 60.2904895)",,,
577875577,True,,Ratatie,tertiary,40,False,37.477999999999994,"LINESTRING (25.0418697 60.2911697, 25.0420998 60.2912613, 25.0421996 60.2913274, 25.0422622 60.2913698, 25.0423426 60.2914087)",,,
577875570,True,,,tertiary,,False,9.935,"LINESTRING (25.0421926 60.2914532, 25.0422216 60.2914361, 25.0422575 60.2914226, 25.0422985 60.2914133, 25.0423426 60.2914087)",,,roundabout
577875578,True,,Ratatie,tertiary,40,False,36.208,"LINESTRING (25.0421926 60.2914532, 25.0420926 60.2913586, 25.0418697 60.2911697)",,,
577875572,True,,,tertiary,,False,9.41,"LINESTRING (25.0424719 60.291595, 25.0424336 60.2916044, 25.0423923 60.2916096, 25.0423496 60.2916105, 25.0423075 60.291607)",,,roundabout
577875571,True,,,tertiary,,False,10.697,"LINESTRING (25.0423075 60.291607, 25.0422713 60.2916001, 25.0422384 60.2915899, 25.0422099 60.2915768, 25.042187 60.2915613, 25.0421703 60.2915439)",,,roundabout
577875585,True,1,Unikkotie,tertiary,40,False,38.144,"LINESTRING (25.0423075 60.291607, 25.0421278 60.2916523, 25.0418838 60.2916856, 25.0416467 60.2916923)",,,
10305646,False,2,Krassitie,residential,30,True,133.303,"LINESTRING (25.0343127 60.2920283, 25.0320641 60.2921399, 25.0319068 60.292152)",,,
"[202089066, 64132059, 202089068, 64132071]",False,2,Neilikkatie,residential,30,True,174.424,"LINESTRING (25.0392186 60.2901567, 25.0391334 60.2901617, 25.0389829 60.2901837, 25.0386764 60.2902314, 25.0379092 60.2903469, 25.0370322 60.2904789, 25.036608 60.2905416, 25.036552 60.2905499, 25.0364203 60.2905703, 25.0361767 60.290573)",,,
"[322080597, 322534926]",True,1,Ratatie,tertiary,30,False,20.514,"LINESTRING (25.0438069 60.2930824, 25.0437019 60.2931904, 25.0436369 60.2932464)",,,
"[367619258, 322534954]",True,1,,tertiary,30,False,14.052999999999999,"LINESTRING (25.0438069 60.2930824, 25.0437853 60.293089, 25.0437623 60.2930944, 25.0437382 60.2930985, 25.0437134 60.2931012, 25.0436881 60.2931024, 25.0436626 60.2931023, 25.0436423 60.2931011, 25.0436222 60.293099, 25.0436026 60.293096, 25.0435837 60.2930922, 25.0435655 60.2930875)",,,roundabout
30619576,True,1,Lummetie,tertiary,40,False,57.300000000000004,"LINESTRING (25.0435436 60.2956069, 25.0440036 60.2955411, 25.0442277 60.2955186, 25.0443881 60.2954982, 25.0445494 60.295477)",,,
1166330973,False,2,Lummetie,tertiary,40,False,92.863,"LINESTRING (25.0435436 60.2956069, 25.0430762 60.295651, 25.0424974 60.2956935, 25.0418797 60.2957389)",,,
"[42393904, 1266602203]",False,,Asematie,residential,30,True,60.774,"LINESTRING (25.0388411 60.2932992, 25.0387742 60.2932963, 25.0387243 60.2932968, 25.0385247 60.2933084, 25.0381197 60.2933323, 25.0380468 60.2933366, 25.037744 60.2933474)",,,
