osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
252040037,True,170,Mannerheiminkatu,secondary,40,False,76.40299999999999,"LINESTRING (26.2214195 60.4559146, 26.2216445 60.4559891, 26.2218201 60.4560605, 26.2218981 60.4560993, 26.221968 60.4561395, 26.2220598 60.4562035, 26.2221436 60.4562701, 26.2222853 60.4564326)"
39761148,True,,Sibeliuksenkatu,tertiary,,False,8.948,"LINESTRING (26.2222853 60.4564326, 26.2222584 60.4564606, 26.2222506 60.4564672, 26.2222412 60.4564738, 26.2222301 60.4564804, 26.2222176 60.4564868, 26.2221919 60.4564971)"
252040037,True,170,Mannerheiminkatu,secondary,40,False,41.865,"LINESTRING (26.2222853 60.4564326, 26.2223337 60.4564662, 26.2223671 60.456486, 26.2223862 60.4564966, 26.2224054 60.4565062, 26.222424 60.4565145, 26.2224462 60.4565235, 26.2224844 60.4565383, 26.2225127 60.4565482, 26.2225458 60.4565583, 26.2225865 60.4565691, 26.2226194 60.4565761, 26.222655 60.4565831, 26.222916 60.4566262)"
41268477,False,,Kuningattarenkatu,residential,,True,134.492,"LINESTRING (26.2261934 60.4574515, 26.2261285 60.457515, 26.2250886 60.4585314)"
41268480,False,,Kuningattarenkatu,residential,,False,59.605999999999995,"LINESTRING (26.2261934 60.4574515, 26.2263369 60.4573157, 26.2264479 60.4572087, 26.2265532 60.4571049, 26.2266862 60.4569737)"
168791718,False,170,Mannerheiminkatu,secondary,40,False,101.29,"LINESTRING (26.2261934 60.4574515, 26.225775 60.4573435, 26.2249932 60.4571416, 26.2245568 60.4570289)"
168791718,False,170,Mannerheiminkatu,secondary,40,True,103.14,"LINESTRING (26.2261934 60.4574515, 26.2262983 60.4574785, 26.2278612 60.4578806)"
39143212,False,,Seppäläntie,residential,,False,95.495,"LINESTRING (26.2204396 60.4520319, 26.2203859 60.4520882, 26.2197069 60.452811)"
39143212,False,,Seppäläntie,residential,,True,95.495,"LINESTRING (26.2197069 60.452811, 26.2203859 60.4520882, 26.2204396 60.4520319)"
565541197,False,,Seppäläntie,residential,,True,56.705,"LINESTRING (26.2197069 60.452811, 26.2196591 60.4528601, 26.219365 60.4531646, 26.2192622 60.4532714)"
565541741,False,,Rauhalantie,residential,,True,144.88400000000001,"LINESTRING (26.2197069 60.452811, 26.2200469 60.4529179, 26.2210506 60.4532349, 26.2213599 60.453337, 26.2219236 60.45352)"
39761142,False,,Aleksanterinkatu,residential,,False,59.604,"LINESTRING (26.2245568 60.4570289, 26.2247119 60.4568859, 26.2247943 60.4568079, 26.2248968 60.4567107, 26.2250648 60.456555)"
39761142,False,,Aleksanterinkatu,residential,,True,135.221,"LINESTRING (26.2245568 60.4570289, 26.2244892 60.4570957, 26.2234547 60.4581168)"
168791718,False,170,Mannerheiminkatu,secondary,40,False,56.132999999999996,"LINESTRING (26.2245568 60.4570289, 26.2244303 60.4569961, 26.2236508 60.4567938)"
168791718,False,170,Mannerheiminkatu,secondary,40,True,101.29,"LINESTRING (26.2245568 60.4570289, 26.2249932 60.4571416, 26.225775 60.4573435, 26.2261934 60.4574515)"
39480115,False,,Brandensteininkatu,residential,,False,58.694,"LINESTRING (26.2250648 60.456555, 26.2249227 60.4565183, 26.2241166 60.45631)"
39480115,False,,Brandensteininkatu,residential,,True,100.363,"LINESTRING (26.2250648 60.456555, 26.2254555 60.4566622, 26.2262621 60.4568673, 26.2266862 60.4569737)"
39761142,False,,Aleksanterinkatu,residential,,False,172.70500000000004,"LINESTRING (26.2250648 60.456555, 26.2250993 60.4565246, 26.2251146 60.4565119, 26.2251516 60.4564813, 26.2251857 60.4564498, 26.2260066 60.4556412, 26.2262992 60.4553529, 26.2265123 60.4551762)"
39761142,False,,Aleksanterinkatu,residential,,True,59.604,"LINESTRING (26.2250648 60.456555, 26.2248968 60.4567107, 26.2247943 60.4568079, 26.2247119 60.4568859, 26.2245568 60.4570289)"
39761137,False,,Kirkkokatu,residential,,True,60.682,"LINESTRING (26.2219236 60.45352, 26.2220334 60.4535573, 26.2224318 60.4537252, 26.2227571 60.453878)"
39761151,False,,Ratakatu,tertiary,,True,221.799,"LINESTRING (26.2219236 60.45352, 26.2218767 60.4535724, 26.2218422 60.4536066, 26.220884 60.4545424, 26.2205115 60.4549035, 26.2204524 60.4549573, 26.2203808 60.4550227, 26.2203042 60.4550884, 26.2202284 60.4551507, 26.2201428 60.4552166, 26.2200491 60.4552862)"
565541741,False,,Rauhalantie,residential,,False,144.884,"LINESTRING (26.2219236 60.45352, 26.2213599 60.453337, 26.2210506 60.4532349, 26.2200469 60.4529179, 26.2197069 60.452811)"
39480115,False,,Brandensteininkatu,residential,,False,100.363,"LINESTRING (26.2266862 60.4569737, 26.2262621 60.4568673, 26.2254555 60.4566622, 26.2250648 60.456555)"
39480115,False,,Brandensteininkatu,residential,,True,103.489,"LINESTRING (26.2266862 60.4569737, 26.2268049 60.4570042, 26.2283601 60.4574038)"
41268480,False,,Kuningattarenkatu,residential,,False,173.43800000000002,"LINESTRING (26.2266862 60.4569737, 26.2267118 60.4569495, 26.2271685 60.4565177, 26.2276046 60.4560937, 26.2276247 60.4560741, 26.2279778 60.4557196, 26.2281056 60.45558)"
41268480,False,,Kuningattarenkatu,residential,,True,59.605999999999995,"LINESTRING (26.2266862 60.4569737, 26.2265532 60.4571049, 26.2264479 60.4572087, 26.2263369 60.4573157, 26.2261934 60.4574515)"
484060946,True,,Karlskronabulevardi,residential,,False,98.225,"LINESTRING (26.2281056 60.45558, 26.2265123 60.4551762)"
41268480,False,,Kuningattarenkatu,residential,,False,18.68,"LINESTRING (26.2281056 60.45558, 26.2281491 60.4555069, 26.2282015 60.4554188)"
41268480,False,,Kuningattarenkatu,residential,,True,173.438,"LINESTRING (26.2281056 60.45558, 26.2279778 60.4557196, 26.2276247 60.4560741, 26.2276046 60.4560937, 26.2271685 60.4565177, 26.2267118 60.4569495, 26.2266862 60.4569737)"
39480389,False,,Mariankatu,tertiary,,False,18.805,"LINESTRING (26.2297059 60.4559867, 26.2297454 60.455911, 26.2297904 60.4558228)"
