osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
191978958,Riihipellonkuja,residential,False,False,81.963,"LINESTRING (25.5979846 60.529737, 25.5978588 60.5297167, 25.5977243 60.529638, 25.5975279 60.5294911, 25.5968089 60.5296631)",,
335386448,Askolantie,tertiary,False,False,78.80600000000001,"LINESTRING (25.5979846 60.529737, 25.5978941 60.529865, 25.597863 60.5300027, 25.5978348 60.5301654, 25.5978461 60.5302948, 25.5978856 60.5304353)",11815,40
335386448,Askolantie,tertiary,False,True,133.88299999999998,"LINESTRING (25.5979846 60.529737, 25.5981629 60.529566, 25.5984188 60.529387, 25.5991316 60.5289619, 25.5994292 60.5287693)",11815,40
119892897,Nalkkilantie,unclassified,False,False,73.03,"LINESTRING (25.596389 60.5309881, 25.5961552 60.531022, 25.5958663 60.5310357, 25.5953551 60.5310248, 25.5950662 60.531033)",,
119892897,Nalkkilantie,unclassified,False,True,103.197,"LINESTRING (25.596389 60.5309881, 25.596694 60.5308931, 25.5968685 60.5307919, 25.5970867 60.5306815, 25.5975295 60.5305421, 25.5976147 60.5305165, 25.5978856 60.5304353)",,
47404852,Askolantie,tertiary,False,False,152.06199999999998,"LINESTRING (25.5997439 60.5248127, 25.6006338 60.5258214, 25.600773 60.5260169, 25.6008208 60.5260729)",11788,40
172285552,Mäntyrinteentie,residential,False,False,191.27300000000002,"LINESTRING (25.5997439 60.5248127, 25.5999126 60.5248074, 25.6000679 60.5248193, 25.600181 60.5248428, 25.6004451 60.5249225, 25.6008249 60.5250217, 25.6020203 60.5252279, 25.6030106 60.5253849)",,
47404852,Askolantie,tertiary,False,False,90.348,"LINESTRING (25.6009891 60.5272357, 25.6009299 60.5273815, 25.6008154 60.5275638, 25.6006405 60.5278204, 25.600597 60.5278842, 25.6004432 60.5279961)",11788,40
47404852,Askolantie,tertiary,False,True,130.84599999999998,"LINESTRING (25.6009891 60.5272357, 25.6010294 60.5270786, 25.6010542 60.5269108, 25.6010576 60.5266771, 25.6010345 60.5265988, 25.6009454 60.5262968, 25.6008208 60.5260729)",11788,40
119892887,Pappilantie,residential,False,False,207.08100000000002,"LINESTRING (25.6009891 60.5272357, 25.6012823 60.5272417, 25.6016232 60.5272474, 25.6019206 60.5272223, 25.6020337 60.5272128, 25.6023654 60.5271412, 25.6024571 60.5270926, 25.6024976 60.5270225, 25.6026316 60.5267971, 25.6030148 60.5260269)",,
47404852,Askolantie,tertiary,False,True,90.348,"LINESTRING (25.6004432 60.5279961, 25.600597 60.5278842, 25.6006405 60.5278204, 25.6008154 60.5275638, 25.6009299 60.5273815, 25.6009891 60.5272357)",11788,40
335386448,Askolantie,tertiary,False,False,92.88900000000001,"LINESTRING (25.6004432 60.5279961, 25.6003226 60.5281212, 25.6002333 60.5281923, 25.6000104 60.52837, 25.5995326 60.5286992)",11815,40
119892887,Pappilantie,residential,False,True,71.4,"LINESTRING (25.6030106 60.5253849, 25.6030216 60.5259597, 25.6030148 60.5260269)",,
172285552,Mäntyrinteentie,residential,False,True,191.273,"LINESTRING (25.6030106 60.5253849, 25.6020203 60.5252279, 25.6008249 60.5250217, 25.6004451 60.5249225, 25.600181 60.5248428, 25.6000679 60.5248193, 25.5999126 60.5248074, 25.5997439 60.5248127)",,
47404852,Askolantie,tertiary,False,False,130.846,"LINESTRING (25.6008208 60.5260729, 25.6009454 60.5262968, 25.6010345 60.5265988, 25.6010576 60.5266771, 25.6010542 60.5269108, 25.6010294 60.5270786, 25.6009891 60.5272357)",11788,40
47404852,Askolantie,tertiary,False,True,152.062,"LINESTRING (25.6008208 60.5260729, 25.600773 60.5260169, 25.6006338 60.5258214, 25.5997439 60.5248127)",11788,40
119892877,Terveystie,residential,False,True,120.14500000000001,"LINESTRING (25.6008208 60.5260729, 25.6014413 60.5260599, 25.6014997 60.5260587, 25.6021252 60.5260456, 25.6030148 60.5260269)",,
119892897,Nalkkilantie,unclassified,False,True,73.03,"LINESTRING (25.5950662 60.531033, 25.5953551 60.5310248, 25.5958663 60.5310357, 25.5961552 60.531022, 25.596389 60.5309881)",,
172285554,Tokeenmäentie,residential,False,False,168.75099999999998,"LINESTRING (25.5950662 60.531033, 25.5950179 60.5308421, 25.5949619 60.5308011, 25.5934982 60.5297479)",,
119892897,Nalkkilantie,unclassified,False,False,103.197,"LINESTRING (25.5978856 60.5304353, 25.5976147 60.5305165, 25.5975295 60.5305421, 25.5970867 60.5306815, 25.5968685 60.5307919, 25.596694 60.5308931, 25.596389 60.5309881)",,
335386448,Askolantie,tertiary,False,True,78.806,"LINESTRING (25.5978856 60.5304353, 25.5978461 60.5302948, 25.5978348 60.5301654, 25.597863 60.5300027, 25.5978941 60.529865, 25.5979846 60.529737)",11815,40
119892877,Terveystie,residential,False,False,120.145,"LINESTRING (25.6030148 60.5260269, 25.6021252 60.5260456, 25.6014997 60.5260587, 25.6014413 60.5260599, 25.6008208 60.5260729)",,
119892887,Pappilantie,residential,False,False,71.4,"LINESTRING (25.6030148 60.5260269, 25.6030216 60.5259597, 25.6030106 60.5253849)",,
119892887,Pappilantie,residential,False,True,207.08100000000002,"LINESTRING (25.6030148 60.5260269, 25.6026316 60.5267971, 25.6024976 60.5270225, 25.6024571 60.5270926, 25.6023654 60.5271412, 25.6020337 60.5272128, 25.6019206 60.5272223, 25.6016232 60.5272474, 25.6012823 60.5272417, 25.6009891 60.5272357)",,
335386448,Askolantie,tertiary,False,False,9.631,"LINESTRING (25.5995326 60.5286992, 25.5994292 60.5287693)",11815,40
172285561,Riihipellontie,residential,False,False,383.218,"LINESTRING (25.5995326 60.5286992, 25.5994279 60.5286518, 25.598981 60.5285218, 25.5977635 60.5285268, 25.5977308 60.5285982, 25.5976246 60.5287469, 25.5974203 60.5288233, 25.5956962 60.5292494, 25.5950098 60.5292896, 25.5943807 60.5294464, 25.5934982 60.5297479)",,
335386448,Askolantie,tertiary,False,True,92.889,"LINESTRING (25.5995326 60.5286992, 25.6000104 60.52837, 25.6002333 60.5281923, 25.6003226 60.5281212, 25.6004432 60.5279961)",11815,40
172285554,Tokeenmäentie,residential,False,True,168.75099999999998,"LINESTRING (25.5934982 60.5297479, 25.5949619 60.5308011, 25.5950179 60.5308421, 25.5950662 60.531033)",,
172285561,Riihipellontie,residential,False,False,26.93,"LINESTRING (25.5934982 60.5297479, 25.5932445 60.5298161, 25.5930449 60.5298348)",,
172285561,Riihipellontie,residential,False,True,383.21799999999996,"LINESTRING (25.5934982 60.5297479, 25.5943807 60.5294464, 25.5950098 60.5292896, 25.5956962 60.5292494, 25.5974203 60.5288233, 25.5976246 60.5287469, 25.5977308 60.5285982, 25.5977635 60.5285268, 25.598981 60.5285218, 25.5994279 60.5286518, 25.5995326 60.5286992)",,
172285561,Riihipellontie,residential,False,True,26.93,"LINESTRING (25.5930449 60.5298348, 25.5932445 60.5298161, 25.5934982 60.5297479)",,
191978958,Riihipellonkuja,residential,False,True,81.963,"LINESTRING (25.5968089 60.5296631, 25.5975279 60.5294911, 25.5977243 60.529638, 25.5978588 60.5297167, 25.5979846 60.529737)",,
335386448,Askolantie,tertiary,False,True,9.631,"LINESTRING (25.5994292 60.5287693, 25.5995326 60.5286992)",11815,40
192064967,Länsirinne,residential,False,False,72.486,"LINESTRING (25.5994292 60.5287693, 25.5995078 60.5288428, 25.5995848 60.5289539, 25.5997362 60.5290364, 25.6002846 60.5292438)",,
335386448,Askolantie,tertiary,False,False,133.883,"LINESTRING (25.5994292 60.5287693, 25.5991316 60.5289619, 25.5984188 60.529387, 25.5981629 60.529566, 25.5979846 60.529737)",11815,40
192064967,Länsirinne,residential,False,True,72.486,"LINESTRING (25.6002846 60.5292438, 25.5997362 60.5290364, 25.5995848 60.5289539, 25.5995078 60.5288428, 25.5994292 60.5287693)",,
