osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width,junction,lanes
25922196,,Rantatie,tertiary,False,False,90.769,"LINESTRING (23.7734156 62.2383217, 23.7732736 62.2382684, 23.7731268 62.2382134, 23.7727722 62.2381235, 23.7720373 62.2380183, 23.7718292 62.2380085)",,,,
42716182,,Virtaintie,tertiary,True,False,18.647,"LINESTRING (23.7734156 62.2383217, 23.7734701 62.2383001, 23.7735379 62.2382882, 23.7735744 62.2382865, 23.7736586 62.2382944, 23.773734 62.2383201)",,,roundabout,
25922196,,Rantatie,tertiary,False,False,49.929,"LINESTRING (23.7718292 62.2380085, 23.7713577 62.2380251, 23.770884 62.2380855)",,,,
25922196,,Rantatie,tertiary,False,True,90.76899999999999,"LINESTRING (23.7718292 62.2380085, 23.7720373 62.2380183, 23.7727722 62.2381235, 23.7731268 62.2382134, 23.7732736 62.2382684, 23.7734156 62.2383217)",,,,
140596506,,Puutteentie,residential,False,False,137.403,"LINESTRING (23.7718292 62.2380085, 23.7718243 62.2379465, 23.7718379 62.2378608, 23.7719238 62.2376893, 23.7720753 62.2375574, 23.7721609 62.2374829, 23.7724184 62.237243, 23.7727606 62.2369896, 23.7728733 62.236893)",,,,
25922196,,Rantatie,tertiary,False,False,370.261,"LINESTRING (23.770884 62.2380855, 23.7705689 62.2381431, 23.7704517 62.2381613, 23.7686293 62.2384851, 23.768456 62.2385174, 23.7678666 62.2386286, 23.7672069 62.2387499, 23.7666116 62.2388593, 23.7663197 62.238913, 23.7659499 62.2389777, 23.7658577 62.2389949, 23.7651569 62.2391195, 23.7645606 62.239227, 23.7642118 62.2392798)",,,,
25922196,,Rantatie,tertiary,False,True,49.929,"LINESTRING (23.770884 62.2380855, 23.7713577 62.2380251, 23.7718292 62.2380085)",,,,
86869058,,Mäkitie,residential,False,False,298.291,"LINESTRING (23.770884 62.2380855, 23.7709302 62.2381893, 23.7709691 62.2382669, 23.7709438 62.2383643, 23.7708415 62.2384666, 23.770643 62.2386103, 23.7704135 62.2387591, 23.7701024 62.238949, 23.7696077 62.2392557, 23.7687708 62.239815, 23.768686 62.2398662, 23.7685255 62.2399707, 23.7680502 62.2402957, 23.7680059 62.2403314)",,,,
25922196,,Rantatie,tertiary,False,True,370.261,"LINESTRING (23.7642118 62.2392798, 23.7645606 62.239227, 23.7651569 62.2391195, 23.7658577 62.2389949, 23.7659499 62.2389777, 23.7663197 62.238913, 23.7666116 62.2388593, 23.7672069 62.2387499, 23.7678666 62.2386286, 23.768456 62.2385174, 23.7686293 62.2384851, 23.7704517 62.2381613, 23.7705689 62.2381431, 23.770884 62.2380855)",,,,
25922191,,Pääskyntie,unclassified,False,False,158.537,"LINESTRING (23.7737259 62.2384513, 23.7738392 62.2385115, 23.7743928 62.2387894, 23.7750412 62.2390223, 23.7761862 62.2392632)",,,,
42716182,,Virtaintie,tertiary,True,False,17.926000000000002,"LINESTRING (23.7737259 62.2384513, 23.7736558 62.2384734, 23.773573 62.2384808, 23.7734729 62.238468, 23.7734166 62.2384461)",,,roundabout,
25922191,,Pääskyntie,unclassified,False,False,30.903,"LINESTRING (23.7761862 62.2392632, 23.7765089 62.2393398, 23.7767178 62.2393894)",,,,
25922191,,Pääskyntie,unclassified,False,True,158.53699999999998,"LINESTRING (23.7761862 62.2392632, 23.7750412 62.2390223, 23.7743928 62.2387894, 23.7738392 62.2385115, 23.7737259 62.2384513)",,,,
130752501,,,unclassified,False,True,205.95999999999998,"LINESTRING (23.7761862 62.2392632, 23.77622 62.2392161, 23.7768281 62.2383686, 23.776077 62.2378576, 23.7757337 62.2376777, 23.7756616 62.237642)",,,,
25922191,,Pääskyntie,unclassified,False,False,172.53,"LINESTRING (23.7767178 62.2393894, 23.7789522 62.2400037, 23.7795958 62.2401706)",,,,
25922191,,Pääskyntie,unclassified,False,True,30.903,"LINESTRING (23.7767178 62.2393894, 23.7765089 62.2393398, 23.7761862 62.2392632)",,,,
86869050,,Meijeritie,unclassified,False,False,112.22399999999999,"LINESTRING (23.7767178 62.2393894, 23.7762297 62.2397868, 23.7758571 62.2403102)",,,,
86869050,,Meijeritie,unclassified,False,True,102.59299999999999,"LINESTRING (23.7767178 62.2393894, 23.7768037 62.2393452, 23.7773683 62.2390548, 23.7781003 62.2387295)",,,,
40237126,,Virtaintie,tertiary,False,False,125.227,"LINESTRING (23.773734 62.2383201, 23.77388 62.2382687, 23.7744014 62.2381112, 23.7749254 62.2379161, 23.7750377 62.2378743, 23.7756616 62.237642)",,,,
42716182,,Virtaintie,tertiary,True,False,15.927,"LINESTRING (23.773734 62.2383201, 23.773773 62.2383515, 23.7737846 62.2383796, 23.7737736 62.2384151, 23.7737259 62.2384513)",,,roundabout,
40237126,,Virtaintie,tertiary,False,False,160.067,"LINESTRING (23.7756616 62.237642, 23.7771475 62.2370796, 23.7779653 62.2366861)",,,,
40237126,,Virtaintie,tertiary,False,True,125.22699999999999,"LINESTRING (23.7756616 62.237642, 23.7750377 62.2378743, 23.7749254 62.2379161, 23.7744014 62.2381112, 23.77388 62.2382687, 23.773734 62.2383201)",,,,
130752501,,,unclassified,False,False,205.95999999999998,"LINESTRING (23.7756616 62.237642, 23.7757337 62.2376777, 23.776077 62.2378576, 23.7768281 62.2383686, 23.77622 62.2392161, 23.7761862 62.2392632)",,,,
40237126,,Virtaintie,tertiary,False,False,60.979,"LINESTRING (23.7779653 62.2366861, 23.7786455 62.2362385)",,,,
40237126,,Virtaintie,tertiary,False,True,160.067,"LINESTRING (23.7779653 62.2366861, 23.7771475 62.2370796, 23.7756616 62.237642)",,,,
479368027,,Nallentie,unclassified,False,False,75.109,"LINESTRING (23.7779653 62.2366861, 23.7781166 62.2367306, 23.7789102 62.2369698, 23.7792007 62.2370386)",,,,
42034374,,Kitusentie,residential,False,True,86.101,"LINESTRING (23.7782662 62.2439622, 23.7774943 62.2437964, 23.7768086 62.2435933)",,,,
479366465,,,unclassified,False,True,66.33999999999999,"LINESTRING (23.7782662 62.2439622, 23.7781146 62.2439969, 23.7779359 62.2440443, 23.7776955 62.2441189, 23.777486 62.244248, 23.7774744 62.2443737)",,,,
25922197,,Virtaintie,tertiary,False,False,72.717,"LINESTRING (23.7672776 62.2439296, 23.7673303 62.2440801, 23.7677005 62.244551)",40,,,
25922197,,Virtaintie,tertiary,False,True,362.655,"LINESTRING (23.7672776 62.2439296, 23.7673555 62.2437262, 23.7674935 62.2435674, 23.7679167 62.2430651, 23.7685746 62.2423458, 23.7691019 62.2417889, 23.7694179 62.241518, 23.7697677 62.241254, 23.7698492 62.2411925, 23.7699074 62.2411473, 23.7701394 62.2409673)",40,,,
42715911,,Keiturintie,tertiary,False,False,65.172,"LINESTRING (23.7672776 62.2439296, 23.7669757 62.2439375, 23.7668519 62.2439407, 23.7665575 62.2439872, 23.766093 62.2440974)",,,,
25922197,,Virtaintie,tertiary,False,True,72.717,"LINESTRING (23.7677005 62.244551, 23.7673303 62.2440801, 23.7672776 62.2439296)",40,,,
"[86869043, 86869029]",,"['Torisevantie', 'Linjatie']",residential,False,False,410.82400000000007,"LINESTRING (23.7677005 62.244551, 23.7677944 62.2445273, 23.768591 62.2443399, 23.7688366 62.2443222, 23.7690701 62.2442955, 23.7692388 62.244233, 23.7693975 62.2441446, 23.769542 62.2440839, 23.7697017 62.2440374, 23.7698795 62.2439962, 23.7700083 62.2439749, 23.7701287 62.2439336, 23.770297 62.2438474, 23.7705216 62.2437013, 23.7707969 62.2435881, 23.7712766 62.2432687, 23.7714971 62.2431627, 23.7716559 62.2430685, 23.7717465 62.2430148, 23.7719211 62.2429173, 23.7719938 62.2428767, 23.7720748 62.2427698, 23.7720748 62.2426748, 23.7721392 62.2425349, 23.7723001 62.2424, 23.7728627 62.242062, 23.7729626 62.242002)",,,,
86869050,,Meijeritie,unclassified,False,False,102.593,"LINESTRING (23.7781003 62.2387295, 23.7773683 62.2390548, 23.7768037 62.2393452, 23.7767178 62.2393894)",,,,
86869050,,Meijeritie,unclassified,False,True,196.47699999999998,"LINESTRING (23.7781003 62.2387295, 23.7784527 62.2382144, 23.7787781 62.2376993, 23.7792007 62.2370386)",,,,
479366443,,Peltopolku,unclassified,False,False,198.03,"LINESTRING (23.7781003 62.2387295, 23.7795553 62.2387512, 23.7799242 62.238475, 23.781582 62.2385663)",,,,
86869042,,Leivontie,residential,False,False,222.314,"LINESTRING (23.7758571 62.2403102, 23.77577 62.2402905, 23.7738966 62.2398677, 23.7732661 62.2397253, 23.7721319 62.2394693, 23.7719944 62.2394382)",,,,
86869050,,Meijeritie,unclassified,False,False,82.64699999999999,"LINESTRING (23.7758571 62.2403102, 23.7757763 62.2404353, 23.7756875 62.240573, 23.7754466 62.2409365, 23.7753906 62.241021)",,,,
86869050,,Meijeritie,unclassified,False,True,112.22399999999999,"LINESTRING (23.7758571 62.2403102, 23.7762297 62.2397868, 23.7767178 62.2393894)",,,,
42715911,,Keiturintie,tertiary,False,True,65.172,"LINESTRING (23.766093 62.2440974, 23.7665575 62.2439872, 23.7668519 62.2439407, 23.7669757 62.2439375, 23.7672776 62.2439296)",,,,
86869058,,Mäkitie,residential,False,True,446.67,"LINESTRING (23.766093 62.2440974, 23.7660114 62.2440341, 23.7659407 62.2439792, 23.7657586 62.2437958, 23.7657168 62.2435862, 23.7658961 62.2431627, 23.7659031 62.242823, 23.76599 62.2424477, 23.7662418 62.2421068, 23.7663889 62.2419525, 23.767001 62.2413106, 23.7672606 62.2410188, 23.767704 62.2405999, 23.7679158 62.2404165, 23.7680059 62.2403314)",,,,
25922197,,Virtaintie,tertiary,False,False,81.846,"LINESTRING (23.7719944 62.2394382, 23.7718147 62.2395754, 23.7713145 62.2399915, 23.7712112 62.2400774)",40,,,
25922197,,Virtaintie,tertiary,False,True,133.68,"LINESTRING (23.7719944 62.2394382, 23.7720952 62.2393532, 23.7725153 62.2389991, 23.7728621 62.2387221, 23.7730614 62.2385963, 23.7732476 62.2385141, 23.7732662 62.2385059, 23.7734166 62.2384461)",40,,,
86869042,,Leivontie,residential,False,True,222.31399999999996,"LINESTRING (23.7719944 62.2394382, 23.7721319 62.2394693, 23.7732661 62.2397253, 23.7738966 62.2398677, 23.77577 62.2402905, 23.7758571 62.2403102)",,,,
86869050,,Meijeritie,unclassified,False,False,196.477,"LINESTRING (23.7792007 62.2370386, 23.7787781 62.2376993, 23.7784527 62.2382144, 23.7781003 62.2387295)",,,,
479368027,,Nallentie,unclassified,False,True,75.109,"LINESTRING (23.7792007 62.2370386, 23.7789102 62.2369698, 23.7781166 62.2367306, 23.7779653 62.2366861)",,,,
25922191,,Pääskyntie,unclassified,False,False,5.016,"LINESTRING (23.7795958 62.2401706, 23.7796795 62.2401933)",,,,
25922191,,Pääskyntie,unclassified,False,True,172.53,"LINESTRING (23.7795958 62.2401706, 23.7789522 62.2400037, 23.7767178 62.2393894)",,,,
86869030,,Salinintie,unclassified,False,False,261.127,"LINESTRING (23.7795958 62.2401706, 23.7792596 62.2404135, 23.7790222 62.2405565, 23.7788041 62.2406458, 23.7781545 62.240817, 23.7778387 62.2409006, 23.7772328 62.241061, 23.7768083 62.2411432, 23.7765168 62.241168, 23.7762982 62.2411655, 23.7760004 62.2411345, 23.7755351 62.2410479, 23.7753906 62.241021)",,,,
42715912,,Keskustie,tertiary,False,False,73.752,"LINESTRING (23.7719006 62.2415601, 23.772848 62.2419543, 23.7729626 62.242002)",,8,,
42715912,,Keskustie,tertiary,False,True,113.011,"LINESTRING (23.7719006 62.2415601, 23.7717393 62.2414931, 23.7713391 62.241327, 23.7711742 62.2412585, 23.7703752 62.2410337, 23.7701394 62.2409673)",,8,,
86869052,,Lumivaarantie,residential,True,False,129.429,"LINESTRING (23.7719006 62.2415601, 23.7719698 62.2415038, 23.7726415 62.2409678, 23.7730641 62.2406148, 23.7731419 62.2405499)",,,,2
479054386,,,unclassified,False,False,74.355,"LINESTRING (23.7719006 62.2415601, 23.7715963 62.2417738, 23.7714027 62.2419373, 23.7713991 62.2419403, 23.771344 62.2420544, 23.7712944 62.242157)",,,,
86869032,,Varpustie,residential,False,False,127.807,"LINESTRING (23.7731419 62.2405499, 23.7745383 62.2408641, 23.7746801 62.240896, 23.7752447 62.2409953, 23.7753906 62.241021)",,,,
86869032,,Varpustie,residential,False,True,112.95599999999999,"LINESTRING (23.7731419 62.2405499, 23.7725823 62.2404128, 23.7722909 62.2403414, 23.7713558 62.2401124, 23.7712112 62.2400774)",,,,
86869030,,Salinintie,unclassified,False,True,261.127,"LINESTRING (23.7753906 62.241021, 23.7755351 62.2410479, 23.7760004 62.2411345, 23.7762982 62.2411655, 23.7765168 62.241168, 23.7768083 62.2411432, 23.7772328 62.241061, 23.7778387 62.2409006, 23.7781545 62.240817, 23.7788041 62.2406458, 23.7790222 62.2405565, 23.7792596 62.2404135, 23.7795958 62.2401706)",,,,
86869032,,Varpustie,residential,False,True,127.80699999999999,"LINESTRING (23.7753906 62.241021, 23.7752447 62.2409953, 23.7746801 62.240896, 23.7745383 62.2408641, 23.7731419 62.2405499)",,,,
86869050,,Meijeritie,unclassified,False,False,176.74400000000003,"LINESTRING (23.7753906 62.241021, 23.775347 62.2410917, 23.7752099 62.241314, 23.7748753 62.241765, 23.7748377 62.2418185, 23.7747123 62.2419618, 23.7745668 62.2421426, 23.7744293 62.2423084, 23.7743234 62.2424133, 23.7742536 62.2424645, 23.774192 62.2425043)",,,,
86869050,,Meijeritie,unclassified,False,True,82.64699999999999,"LINESTRING (23.7753906 62.241021, 23.7754466 62.2409365, 23.7756875 62.240573, 23.7757763 62.2404353, 23.7758571 62.2403102)",,,,
42715912,,Keskustie,tertiary,False,True,5.596,"LINESTRING (23.7742732 62.2425375, 23.774192 62.2425043)",,8,,
154475967,,Keskustie,tertiary,True,False,52.757999999999996,"LINESTRING (23.7742732 62.2425375, 23.7746686 62.242633, 23.7750377 62.2427166, 23.7751842 62.2427498)",,8,,
25922197,,Virtaintie,tertiary,False,False,113.479,"LINESTRING (23.7712112 62.2400774, 23.771114 62.2401601, 23.7707153 62.2404988, 23.7704106 62.2407588, 23.7701394 62.2409673)",40,,,
25922197,,Virtaintie,tertiary,False,True,81.846,"LINESTRING (23.7712112 62.2400774, 23.7713145 62.2399915, 23.7718147 62.2395754, 23.7719944 62.2394382)",40,,,
86869032,,Varpustie,residential,False,False,112.956,"LINESTRING (23.7712112 62.2400774, 23.7713558 62.2401124, 23.7722909 62.2403414, 23.7725823 62.2404128, 23.7731419 62.2405499)",,,,
42715912,,Keskustie,tertiary,False,False,84.694,"LINESTRING (23.7729626 62.242002, 23.7737615 62.2423284, 23.7739135 62.2423905, 23.774192 62.2425043)",,8,,
42715912,,Keskustie,tertiary,False,True,73.752,"LINESTRING (23.7729626 62.242002, 23.772848 62.2419543, 23.7719006 62.2415601)",,8,,
"[86869043, 86869029]",,"['Torisevantie', 'Linjatie']",residential,False,True,410.824,"LINESTRING (23.7729626 62.242002, 23.7728627 62.242062, 23.7723001 62.2424, 23.7721392 62.2425349, 23.7720748 62.2426748, 23.7720748 62.2427698, 23.7719938 62.2428767, 23.7719211 62.2429173, 23.7717465 62.2430148, 23.7716559 62.2430685, 23.7714971 62.2431627, 23.7712766 62.2432687, 23.7707969 62.2435881, 23.7705216 62.2437013, 23.770297 62.2438474, 23.7701287 62.2439336, 23.7700083 62.2439749, 23.7698795 62.2439962, 23.7697017 62.2440374, 23.769542 62.2440839, 23.7693975 62.2441446, 23.7692388 62.244233, 23.7690701 62.2442955, 23.7688366 62.2443222, 23.768591 62.2443399, 23.7677944 62.2445273, 23.7677005 62.244551)",,,,
40237126,,Virtaintie,tertiary,False,True,60.979,"LINESTRING (23.7786455 62.2362385, 23.7779653 62.2366861)",,,,
23954291,14365,Pirkantie,tertiary,False,True,83.933,"LINESTRING (23.7756232 62.2430794, 23.7760169 62.2432441, 23.7764941 62.2434405, 23.7767002 62.2435452, 23.7768086 62.2435933)",,,,
154475657,14365,Pirkantie,tertiary,True,False,43.910999999999994,"LINESTRING (23.7756232 62.2430794, 23.7752637 62.2429663, 23.775038 62.2428988, 23.774918 62.2428602)",,,,
140596506,,Puutteentie,residential,False,True,8.835,"LINESTRING (23.7729548 62.2368232, 23.7728733 62.236893)",,,,
140596740,,Kalliotie,residential,False,False,44.034,"LINESTRING (23.7729548 62.2368232, 23.7730406 62.2366783, 23.7731147 62.2365798, 23.7731576 62.2364399)",,,,
140596740,,Kalliotie,residential,False,True,44.034,"LINESTRING (23.7731576 62.2364399, 23.7731147 62.2365798, 23.7730406 62.2366783, 23.7729548 62.2368232)",,,,
"[666331896, 666331895]",,"['Ojatie', 'Hauenkuja']",residential,False,"[False, True]",249.668,"LINESTRING (23.7731576 62.2364399, 23.7729496 62.2361309, 23.7724346 62.2356886, 23.7719411 62.2354062, 23.7717479 62.2353387, 23.7715548 62.2353362, 23.7713563 62.2353837, 23.7709433 62.2355736, 23.770439 62.2357211, 23.7700367 62.235791)",,,,
25922191,,Pääskyntie,unclassified,False,True,115.864,"LINESTRING (23.7813256 62.2408658, 23.7810961 62.2406784, 23.7809456 62.2405844, 23.7805439 62.2404354, 23.779967 62.2402713, 23.7798044 62.2402272, 23.7796795 62.2401933)",,,,
154473330,,Pääskyntie,unclassified,True,False,38.498,"LINESTRING (23.7813256 62.2408658, 23.7814439 62.2409316, 23.7815261 62.2409797, 23.7816444 62.2410447, 23.781711 62.2411541)",,,,
154460076,14362,Asematie,secondary,False,True,16.9,"LINESTRING (23.7813931 62.2411884, 23.781711 62.2411541)",40,6,,
154460076,14362,Asematie,secondary,False,False,368.528,"LINESTRING (23.7813931 62.2411884, 23.781007 62.2412465, 23.7800977 62.241388, 23.7787236 62.2416415, 23.7773615 62.2419956, 23.775882 62.2424988, 23.7751842 62.2427498)",40,6,,
154473331,,Pääskyntie,unclassified,True,False,36.395,"LINESTRING (23.7813931 62.2411884, 23.7813447 62.2411282, 23.7813253 62.2410458, 23.7813206 62.2410258, 23.7813256 62.2408658)",,,,
154460076,14362,Asematie,secondary,False,False,16.9,"LINESTRING (23.781711 62.2411541, 23.7813931 62.2411884)",40,6,,
154460076,14362,Asematie,secondary,False,False,18.463,"LINESTRING (23.7751842 62.2427498, 23.7750536 62.2428061, 23.774918 62.2428602)",40,6,,
154460076,14362,Asematie,secondary,False,True,368.528,"LINESTRING (23.7751842 62.2427498, 23.775882 62.2424988, 23.7773615 62.2419956, 23.7787236 62.2416415, 23.7800977 62.241388, 23.781007 62.2412465, 23.7813931 62.2411884)",40,6,,
154475658,14365,Pirkantie,tertiary,True,False,43.196,"LINESTRING (23.7751842 62.2427498, 23.7753871 62.2429228, 23.7756232 62.2430794)",,,,
154460076,14362,Asematie,secondary,False,True,18.463,"LINESTRING (23.774918 62.2428602, 23.7750536 62.2428061, 23.7751842 62.2427498)",40,6,,
154475968,,Keskustie,tertiary,True,False,49.117000000000004,"LINESTRING (23.774918 62.2428602, 23.7745897 62.2426752, 23.7742732 62.2425375)",,8,,
478752689,,Opintie,residential,False,True,72.28399999999999,"LINESTRING (23.769113 62.2407267, 23.768756 62.2405869, 23.7680059 62.2403314)",,,,
86869058,,Mäkitie,residential,False,False,446.66999999999996,"LINESTRING (23.7680059 62.2403314, 23.7679158 62.2404165, 23.767704 62.2405999, 23.7672606 62.2410188, 23.767001 62.2413106, 23.7663889 62.2419525, 23.7662418 62.2421068, 23.76599 62.2424477, 23.7659031 62.242823, 23.7658961 62.2431627, 23.7657168 62.2435862, 23.7657586 62.2437958, 23.7659407 62.2439792, 23.7660114 62.2440341, 23.766093 62.2440974)",,,,
86869058,,Mäkitie,residential,False,True,298.29099999999994,"LINESTRING (23.7680059 62.2403314, 23.7680502 62.2402957, 23.7685255 62.2399707, 23.768686 62.2398662, 23.7687708 62.239815, 23.7696077 62.2392557, 23.7701024 62.238949, 23.7704135 62.2387591, 23.770643 62.2386103, 23.7708415 62.2384666, 23.7709438 62.2383643, 23.7709691 62.2382669, 23.7709302 62.2381893, 23.770884 62.2380855)",,,,
478752689,,Opintie,residential,False,False,72.28399999999999,"LINESTRING (23.7680059 62.2403314, 23.768756 62.2405869, 23.769113 62.2407267)",,,,
479054386,,,unclassified,False,True,74.355,"LINESTRING (23.7712944 62.242157, 23.771344 62.2420544, 23.7713991 62.2419403, 23.7714027 62.2419373, 23.7715963 62.2417738, 23.7719006 62.2415601)",,,,
479366443,,Peltopolku,unclassified,False,True,198.03,"LINESTRING (23.781582 62.2385663, 23.7799242 62.238475, 23.7795553 62.2387512, 23.7781003 62.2387295)",,,,
25922191,,Pääskyntie,unclassified,False,True,5.016,"LINESTRING (23.7796795 62.2401933, 23.7795958 62.2401706)",,,,
25922191,,Pääskyntie,unclassified,False,False,115.864,"LINESTRING (23.7796795 62.2401933, 23.7798044 62.2402272, 23.779967 62.2402713, 23.7805439 62.2404354, 23.7809456 62.2405844, 23.7810961 62.2406784, 23.7813256 62.2408658)",,,,
479366444,,Raevuorenkuja,unclassified,False,False,114.30000000000001,"LINESTRING (23.7796795 62.2401933, 23.7797756 62.2401174, 23.7806247 62.2394473, 23.7809563 62.2394952)",,,,
479366444,,Raevuorenkuja,unclassified,False,True,114.30000000000001,"LINESTRING (23.7809563 62.2394952, 23.7806247 62.2394473, 23.7797756 62.2401174, 23.7796795 62.2401933)",,,,
655696435,,Nahkurinpolku,residential,False,True,86.108,"LINESTRING (23.774339 62.2372579, 23.7738454 62.2371454, 23.7728733 62.236893)",,,,
140596506,,Puutteentie,residential,False,False,8.835,"LINESTRING (23.7728733 62.236893, 23.7729548 62.2368232)",,,,
140596506,,Puutteentie,residential,False,True,137.40300000000002,"LINESTRING (23.7728733 62.236893, 23.7727606 62.2369896, 23.7724184 62.237243, 23.7721609 62.2374829, 23.7720753 62.2375574, 23.7719238 62.2376893, 23.7718379 62.2378608, 23.7718243 62.2379465, 23.7718292 62.2380085)",,,,
655696435,,Nahkurinpolku,residential,False,False,86.108,"LINESTRING (23.7728733 62.236893, 23.7738454 62.2371454, 23.774339 62.2372579)",,,,
"[666331896, 666331895]",,"['Ojatie', 'Hauenkuja']",residential,False,"[False, True]",249.668,"LINESTRING (23.7700367 62.235791, 23.770439 62.2357211, 23.7709433 62.2355736, 23.7713563 62.2353837, 23.7715548 62.2353362, 23.7717479 62.2353387, 23.7719411 62.2354062, 23.7724346 62.2356886, 23.7729496 62.2361309, 23.7731576 62.2364399)",,,,
42715912,,Keskustie,tertiary,False,False,5.596,"LINESTRING (23.774192 62.2425043, 23.7742732 62.2425375)",,8,,
42715912,,Keskustie,tertiary,False,True,84.694,"LINESTRING (23.774192 62.2425043, 23.7739135 62.2423905, 23.7737615 62.2423284, 23.7729626 62.242002)",,8,,
86869050,,Meijeritie,unclassified,False,True,176.744,"LINESTRING (23.774192 62.2425043, 23.7742536 62.2424645, 23.7743234 62.2424133, 23.7744293 62.2423084, 23.7745668 62.2421426, 23.7747123 62.2419618, 23.7748377 62.2418185, 23.7748753 62.241765, 23.7752099 62.241314, 23.775347 62.2410917, 23.7753906 62.241021)",,,,
