osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
25201084,Luhtakuja,residential,False,True,268.207,"LINESTRING (22.5856235 61.5934053, 22.5855167 61.5934076, 22.5846762 61.5934253, 22.5845283 61.593456, 22.5844007 61.5934969, 22.5843127 61.593562, 22.5842785 61.5936271, 22.5843378 61.5944777, 22.5842908 61.5945735, 22.5841853 61.5946619, 22.5840352 61.5947197, 22.5837805 61.5947569, 22.5829505 61.5947961)",,,
511362821,Luhtakuja,residential,False,False,81.72200000000001,"LINESTRING (22.5856235 61.5934053, 22.5858645 61.5934065, 22.5864041 61.5934091, 22.587149 61.5933278)",,,
"[25201080, 25201081, 514773525]",Pohjanmaantie,primary,False,False,498.318,"LINESTRING (22.5856235 61.5934053, 22.5855602 61.5941566, 22.5856599 61.5963102, 22.5856855 61.5969068, 22.5857698 61.5978847)",44,60,yes
31521767,Huhtalantie,residential,False,False,75.191,"LINESTRING (22.5924078 61.5955363, 22.5923226 61.5954199, 22.5922876 61.5953918, 22.5922538 61.5953626, 22.591734 61.5949431)",,,
505413679,Tampereentie,secondary,False,False,272.79499999999996,"LINESTRING (22.5924078 61.5955363, 22.5920762 61.5955697, 22.5917393 61.5956068, 22.5912489 61.5956851, 22.5911069 61.5957043, 22.5899425 61.5960009, 22.5894888 61.5961001, 22.5891121 61.5961824, 22.5886774 61.5962793, 22.5884548 61.5963306, 22.5883047 61.5963644, 22.5880665 61.596419, 22.5876919 61.5965041)",259,40,
"[490945881, 1181818020]",Keskustie,residential,False,False,60.271,"LINESTRING (22.5829945 61.5963465, 22.583607 61.5959977, 22.5836205 61.5959906, 22.5837298 61.5959325)",,,
"[1181818017, 25201083]",Keskustie,residential,False,True,315.197,"LINESTRING (22.5829945 61.5963465, 22.5831267 61.5964745, 22.583257 61.5965743, 22.5837522 61.5969393, 22.5840047 61.5971354, 22.5841798 61.5973744, 22.5843811 61.5977217, 22.5844 61.5979589, 22.5843427 61.5981327, 22.5842053 61.5982658, 22.5841469 61.5983158, 22.5839764 61.598412, 22.5837698 61.5985174, 22.5833266 61.5987138, 22.583142 61.5987956)",,,
"[27205793, 1181818018]",Viittatie,residential,False,False,274.091,"LINESTRING (22.5829945 61.5963465, 22.582778 61.5964876, 22.5825543 61.5966333, 22.5823529 61.5967392, 22.58189 61.5968507, 22.5816214 61.5969155, 22.5810568 61.597093, 22.5808435 61.5971887, 22.5803591 61.5974797, 22.5801318 61.5976098, 22.5792814 61.5980188)",,,
505413683,Porintie,secondary,False,False,89.85399999999998,"LINESTRING (22.5837298 61.5959325, 22.5834323 61.5957429, 22.583264 61.5955664, 22.5830968 61.5951972)",259,40,
"[505413682, 505413683]",Porintie,secondary,False,True,210.57599999999996,"LINESTRING (22.5837298 61.5959325, 22.5841413 61.5961627, 22.5847098 61.5964239, 22.5849234 61.5964877, 22.5853172 61.5965695, 22.5857414 61.5966108, 22.586826 61.5966286, 22.5871756 61.5965983)",259,40,
"[490945881, 1181818020]",Keskustie,residential,False,True,60.271,"LINESTRING (22.5837298 61.5959325, 22.5836205 61.5959906, 22.583607 61.5959977, 22.5829945 61.5963465)",,,
505413683,Porintie,secondary,False,False,45.267,"LINESTRING (22.5830968 61.5951972, 22.5829505 61.5947961)",259,40,
350860408,Pirkonpolku,residential,False,False,186.15,"LINESTRING (22.5830968 61.5951972, 22.5830252 61.5952031, 22.5829978 61.5952054, 22.5796731 61.5955842)",,,
505413683,Porintie,secondary,False,True,89.85399999999998,"LINESTRING (22.5830968 61.5951972, 22.583264 61.5955664, 22.5834323 61.5957429, 22.5837298 61.5959325)",259,40,
505413683,Porintie,secondary,False,True,45.267,"LINESTRING (22.5829505 61.5947961, 22.5830968 61.5951972)",259,40,
25201084,Luhtakuja,residential,False,False,268.207,"LINESTRING (22.5829505 61.5947961, 22.5837805 61.5947569, 22.5840352 61.5947197, 22.5841853 61.5946619, 22.5842908 61.5945735, 22.5843378 61.5944777, 22.5842785 61.5936271, 22.5843127 61.593562, 22.5844007 61.5934969, 22.5845283 61.593456, 22.5846762 61.5934253, 22.5855167 61.5934076, 22.5856235 61.5934053)",,,
350860405,Karvarintie,residential,False,True,294.96799999999996,"LINESTRING (22.5829505 61.5947961, 22.5828748 61.5947999, 22.5828598 61.5948006, 22.5774044 61.5950723)",,,
505413683,Porintie,secondary,False,False,163.942,"LINESTRING (22.5829505 61.5947961, 22.5826594 61.5941211, 22.5825353 61.5938333, 22.5823689 61.5933482)",259,40,
505413683,Porintie,secondary,False,True,103.23,"LINESTRING (22.5820866 61.5924296, 22.5823689 61.5933482)",259,40,
505413682,Porintie,secondary,False,False,11.192,"LINESTRING (22.5873813 61.5965747, 22.5871756 61.5965983)",259,40,
26506747,Rajaveräjäntie,tertiary,True,False,32.394,"LINESTRING (22.5873813 61.5965747, 22.5873981 61.5966747, 22.58743 61.5968651)",,40,
505413679,Tampereentie,secondary,False,True,18.211,"LINESTRING (22.5873813 61.5965747, 22.5876129 61.5965206, 22.5876919 61.5965041)",259,40,
202984397,Rajaveräjäntie,tertiary,True,False,32.576,"LINESTRING (22.58743 61.5968651, 22.5873004 61.5967291, 22.5872701 61.5966974, 22.5871756 61.5965983)",,40,
202984398,Rajaveräjäntie,tertiary,False,False,83.416,"LINESTRING (22.58743 61.5968651, 22.5874866 61.5969639, 22.5876102 61.5971794, 22.5877733 61.5974924, 22.587809 61.5975929)",,40,
202984398,Rajaveräjäntie,tertiary,False,True,8.933,"LINESTRING (22.5877453 61.5976673, 22.587809 61.5975929)",,40,
"[27220200, 202984399]",Rajaveräjäntie,unclassified,False,False,163.344,"LINESTRING (22.5877453 61.5976673, 22.5878777 61.5977433, 22.5879241 61.5977792, 22.5880105 61.5979319, 22.5880518 61.5984499, 22.5880665 61.5991015)",,40,
27220205,Omppukuja,tertiary,False,False,80.49,"LINESTRING (22.5877453 61.5976673, 22.5874248 61.5977667, 22.5869391 61.5978605, 22.5865363 61.5979077, 22.5863362 61.5979099)",,40,
25201081,Pohjanmaantie,primary,False,True,12.442,"LINESTRING (22.5857794 61.5979965, 22.5857698 61.5978847)",44,60,
"[1181818017, 25201083]",Keskustie,residential,False,False,315.19699999999995,"LINESTRING (22.583142 61.5987956, 22.5833266 61.5987138, 22.5837698 61.5985174, 22.5839764 61.598412, 22.5841469 61.5983158, 22.5842053 61.5982658, 22.5843427 61.5981327, 22.5844 61.5979589, 22.5843811 61.5977217, 22.5841798 61.5973744, 22.5840047 61.5971354, 22.5837522 61.5969393, 22.583257 61.5965743, 22.5831267 61.5964745, 22.5829945 61.5963465)",,,
25201083,Keskustie,residential,False,True,121.208,"LINESTRING (22.583142 61.5987956, 22.5829312 61.5989473, 22.5827896 61.599083, 22.5827223 61.5992254, 22.5825674 61.5998317)",,,
27205792,Kuntotie,residential,False,False,227.21100000000004,"LINESTRING (22.583142 61.5987956, 22.5830938 61.5987735, 22.5829503 61.5987076, 22.5808985 61.5985, 22.5805061 61.5984513, 22.5801981 61.5983558, 22.5796184 61.5981411, 22.5792814 61.5980188)",,,
27205792,Kuntotie,residential,False,True,227.211,"LINESTRING (22.5792814 61.5980188, 22.5796184 61.5981411, 22.5801981 61.5983558, 22.5805061 61.5984513, 22.5808985 61.5985, 22.5829503 61.5987076, 22.5830938 61.5987735, 22.583142 61.5987956)",,,
27205793,Viittatie,residential,False,False,121.92399999999999,"LINESTRING (22.5792814 61.5980188, 22.5788185 61.5983066, 22.5787707 61.5983315, 22.5785352 61.598391, 22.5781937 61.5984316, 22.5779134 61.5984969, 22.5778807 61.5985065, 22.577453 61.5986327)",,,
"[27205793, 1181818018]",Viittatie,residential,False,True,274.09099999999995,"LINESTRING (22.5792814 61.5980188, 22.5801318 61.5976098, 22.5803591 61.5974797, 22.5808435 61.5971887, 22.5810568 61.597093, 22.5816214 61.5969155, 22.58189 61.5968507, 22.5823529 61.5967392, 22.5825543 61.5966333, 22.582778 61.5964876, 22.5829945 61.5963465)",,,
25201083,Keskustie,residential,False,True,40.25,"LINESTRING (22.5825674 61.5998317, 22.5825144 61.6001928)",,,
25201083,Keskustie,residential,False,False,121.208,"LINESTRING (22.5825674 61.5998317, 22.5827223 61.5992254, 22.5827896 61.599083, 22.5829312 61.5989473, 22.583142 61.5987956)",,,
350860419,Vanha-Huhtalantie,unclassified,False,False,67.844,"LINESTRING (22.5893526 61.592267, 22.5894343 61.5920589, 22.5898903 61.5917247)",,,
"[511362796, 511362797, 31521767]",Huhtalantie,residential,False,True,329.04800000000006,"LINESTRING (22.5893526 61.592267, 22.5907093 61.5933819, 22.5907719 61.593627, 22.5909302 61.5942474, 22.5909939 61.5943716, 22.591734 61.5949431)",,,yes
511362821,Luhtakuja,residential,False,True,178.008,"LINESTRING (22.5893526 61.592267, 22.5892064 61.5923282, 22.5889736 61.592692, 22.5885168 61.5930342, 22.5878658 61.5932352, 22.587149 61.5933278)",,,
505413682,Porintie,secondary,False,True,11.192,"LINESTRING (22.5871756 61.5965983, 22.5873813 61.5965747)",259,40,
"[505413682, 505413683]",Porintie,secondary,False,False,210.576,"LINESTRING (22.5871756 61.5965983, 22.586826 61.5966286, 22.5857414 61.5966108, 22.5853172 61.5965695, 22.5849234 61.5964877, 22.5847098 61.5964239, 22.5841413 61.5961627, 22.5837298 61.5959325)",259,40,
202984394,Metsänhoitajankuja,residential,False,False,64.95400000000001,"LINESTRING (22.5889228 61.5973704, 22.5891777 61.5975862, 22.5892851 61.5978415, 22.5894081 61.5978904)",,40,
509204570,Parpontie,residential,False,True,64.018,"LINESTRING (22.5889228 61.5973704, 22.5880747 61.597555, 22.5879549 61.5975753, 22.587809 61.5975929)",,40,
202984398,Rajaveräjäntie,tertiary,False,False,8.933,"LINESTRING (22.587809 61.5975929, 22.5877453 61.5976673)",,40,
202984398,Rajaveräjäntie,tertiary,False,True,83.416,"LINESTRING (22.587809 61.5975929, 22.5877733 61.5974924, 22.5876102 61.5971794, 22.5874866 61.5969639, 22.58743 61.5968651)",,40,
509204570,Parpontie,residential,False,False,64.018,"LINESTRING (22.587809 61.5975929, 22.5879549 61.5975753, 22.5880747 61.597555, 22.5889228 61.5973704)",,40,
