osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
255700421,True,2,140,Lahdentie,secondary,50,False,11.252,"LINESTRING (25.3139567 60.634099, 25.313827 60.6340203)",,
20419642,True,1,,Peltolantie,secondary,50,False,38.120999999999995,"LINESTRING (25.3139567 60.634099, 25.3137636 60.6341839, 25.3135852 60.6342533, 25.3134222 60.6343198)",,
16186258,False,2,,Yhdystie,tertiary,,False,154.23800000000003,"LINESTRING (25.3147145 60.6332595, 25.314855 60.6332488, 25.3150337 60.6332522, 25.3152557 60.6332715, 25.315405 60.633313, 25.3155204 60.6333636, 25.3159802 60.6336216, 25.3161626 60.6337594, 25.3162751 60.6338568, 25.3163655 60.6339649, 25.3164028 60.6340856, 25.3164087 60.6341868)",,
20419695,False,2,,Veteraanitie,secondary,,False,193.56799999999998,"LINESTRING (25.3147145 60.6332595, 25.3146057 60.6331416, 25.3144593 60.6329527, 25.3143133 60.6327714, 25.3142379 60.6326797, 25.3141896 60.6325837, 25.314144 60.6324407, 25.3141668 60.6322965, 25.3142106 60.6321825, 25.3142741 60.6320336, 25.3144057 60.6317772, 25.3144777 60.6315857)",,
"[1225075780, 1225075783]",False,2,,Veteraanitie,secondary,,True,66.815,"LINESTRING (25.3147145 60.6332595, 25.3148001 60.6333906, 25.3148101 60.633445, 25.3147501 60.6336344, 25.3147122 60.6336959, 25.3146212 60.6337573, 25.3145097 60.6338112)",,
"[16354789, 16354782, 20419695]",False,2,,Veteraanitie,secondary,,False,194.852,"LINESTRING (25.3144777 60.6315857, 25.314615 60.6313777, 25.3147405 60.6312121, 25.3148588 60.631109, 25.3149807 60.6310257, 25.3150937 60.630948, 25.3152205 60.6308762, 25.31544 60.6307804, 25.316085 60.6305389, 25.3164371 60.6303997, 25.3167258 60.6302855)",yes,
20419695,False,2,,Veteraanitie,secondary,,True,193.56799999999998,"LINESTRING (25.3144777 60.6315857, 25.3144057 60.6317772, 25.3142741 60.6320336, 25.3142106 60.6321825, 25.3141668 60.6322965, 25.314144 60.6324407, 25.3141896 60.6325837, 25.3142379 60.6326797, 25.3143133 60.6327714, 25.3144593 60.6329527, 25.3146057 60.6331416, 25.3147145 60.6332595)",,
20419764,False,,,Katinhännäntie,residential,,True,276.369,"LINESTRING (25.3144777 60.6315857, 25.3143416 60.6315644, 25.3126228 60.6312466, 25.3122124 60.6311733, 25.3120234 60.6311364, 25.3112669 60.6310027, 25.3110017 60.6309493, 25.310553 60.630836, 25.3101896 60.6307225, 25.3100656 60.6306954, 25.3099152 60.6306807, 25.3097849 60.6306925)",,
"[16186258, 1225511948, 1225075781]",False,2,,Yhdystie,tertiary,,False,109.086,"LINESTRING (25.3164087 60.6341868, 25.3163946 60.6342815, 25.3163839 60.634353, 25.3163746 60.6344157, 25.3163574 60.6345309, 25.3163507 60.6345803, 25.3163381 60.6347104, 25.3163389 60.6349236, 25.3163597 60.6350436, 25.3163804 60.6351658)",,
16186258,False,2,,Yhdystie,tertiary,,True,154.238,"LINESTRING (25.3164087 60.6341868, 25.3164028 60.6340856, 25.3163655 60.6339649, 25.3162751 60.6338568, 25.3161626 60.6337594, 25.3159802 60.6336216, 25.3155204 60.6333636, 25.315405 60.633313, 25.3152557 60.6332715, 25.3150337 60.6332522, 25.314855 60.6332488, 25.3147145 60.6332595)",,
"[1215878296, 16186314]",False,,,Huvitie,residential,30,False,139.198,"LINESTRING (25.3164087 60.6341868, 25.3164932 60.6341884, 25.3165577 60.6341994, 25.3173733 60.634384, 25.3174838 60.6344088, 25.3177464 60.6344689, 25.3177817 60.6344777, 25.3180616 60.6345442, 25.3181704 60.6345695, 25.3187297 60.6346999)",,
21350914,False,,,Yhdystie,secondary,,False,5.327,"LINESTRING (25.3163804 60.6351658, 25.3163122 60.6352001)",,
16186345,False,2,,Keskuskatu,secondary,30,False,102.763,"LINESTRING (25.3163804 60.6351658, 25.3164903 60.6351596, 25.3165952 60.635168, 25.3170837 60.6352356, 25.3171649 60.6352427, 25.3172603 60.6352397, 25.3174338 60.6352193, 25.317491 60.6352125, 25.3175677 60.6352197, 25.3177473 60.6352524, 25.318193 60.6353331)",,
"[16186258, 1225511948, 1225075781]",False,2,,Yhdystie,tertiary,,True,109.08599999999998,"LINESTRING (25.3163804 60.6351658, 25.3163597 60.6350436, 25.3163389 60.6349236, 25.3163381 60.6347104, 25.3163507 60.6345803, 25.3163574 60.6345309, 25.3163746 60.6344157, 25.3163839 60.634353, 25.3163946 60.6342815, 25.3164087 60.6341868)",,
16186314,False,,,Huvitie,residential,30,False,187.297,"LINESTRING (25.3187297 60.6346999, 25.3187758 60.6347109, 25.3194584 60.6348731, 25.3198809 60.6349789, 25.3201443 60.6350352, 25.3203249 60.635077, 25.3205005 60.6350972, 25.3207295 60.6351012, 25.320968 60.635097, 25.3212048 60.6350938, 25.3214293 60.6351168, 25.3216158 60.6351432, 25.3217163 60.635165, 25.3218011 60.6351839, 25.3219405 60.6352138)",,
"[1215878296, 16186314]",False,,,Huvitie,residential,30,True,139.19799999999998,"LINESTRING (25.3187297 60.6346999, 25.3181704 60.6345695, 25.3180616 60.6345442, 25.3177817 60.6344777, 25.3177464 60.6344689, 25.3174838 60.6344088, 25.3173733 60.634384, 25.3165577 60.6341994, 25.3164932 60.6341884, 25.3164087 60.6341868)",,
16186703,False,,,Kapinakuja,residential,30,True,76.322,"LINESTRING (25.3187297 60.6346999, 25.3186483 60.6347908, 25.3186118 60.6348346, 25.3182712 60.6352644, 25.318193 60.6353331)",,
16186345,False,2,,Keskuskatu,secondary,30,False,54.265,"LINESTRING (25.3202528 60.6357714, 25.3204838 60.6358204, 25.3211541 60.6359782)",,
16186345,False,2,,Keskuskatu,secondary,30,True,122.46799999999999,"LINESTRING (25.3202528 60.6357714, 25.3199745 60.635702, 25.3191433 60.6355288, 25.3190767 60.6355151, 25.3183982 60.6353751, 25.318193 60.6353331)",,
16187795,False,2,,Mäntsäläntie,tertiary,,False,159.329,"LINESTRING (25.3202528 60.6357714, 25.3201601 60.6358644, 25.3197894 60.6362572, 25.3197127 60.6363404, 25.3196438 60.6364313, 25.3195028 60.636617, 25.3191283 60.6370929)",,
16187333,False,2,,Kivistöntie,secondary,,False,123.54599999999999,"LINESTRING (25.3244456 60.6367538, 25.3243568 60.6368096, 25.3239629 60.6370872, 25.3235614 60.6373804, 25.3232579 60.6376045, 25.3231671 60.6376709)",,
16235398,False,,,Kivistöntie,residential,,True,134.063,"LINESTRING (25.3244456 60.6367538, 25.324558 60.6366563, 25.3253564 60.6361211, 25.3255479 60.6359773, 25.3258285 60.6357581)",,
119891799,False,2,,Keskuskatu,secondary,,True,199.16699999999997,"LINESTRING (25.3244456 60.6367538, 25.3241925 60.6366819, 25.3239666 60.6366285, 25.3225555 60.6363014, 25.3217228 60.6361083, 25.3214567 60.6360474, 25.3211541 60.6359782)",,
1222100381,True,2,,Veteraanitie,secondary,,False,13.026,"LINESTRING (25.3141329 60.6340199, 25.3139567 60.634099)",,
255700422,True,3,140,Lahdentie,secondary,50,False,171.331,"LINESTRING (25.3141329 60.6340199, 25.3142781 60.6341143, 25.3157934 60.6351662, 25.3159522 60.6352761)",,
16186345,False,2,,Keskuskatu,secondary,30,False,122.468,"LINESTRING (25.318193 60.6353331, 25.3183982 60.6353751, 25.3190767 60.6355151, 25.3191433 60.6355288, 25.3199745 60.635702, 25.3202528 60.6357714)",,
16186345,False,2,,Keskuskatu,secondary,30,True,102.763,"LINESTRING (25.318193 60.6353331, 25.3177473 60.6352524, 25.3175677 60.6352197, 25.317491 60.6352125, 25.3174338 60.6352193, 25.3172603 60.6352397, 25.3171649 60.6352427, 25.3170837 60.6352356, 25.3165952 60.635168, 25.3164903 60.6351596, 25.3163804 60.6351658)",,
16186703,False,,,Kapinakuja,residential,30,False,76.322,"LINESTRING (25.318193 60.6353331, 25.3182712 60.6352644, 25.3186118 60.6348346, 25.3186483 60.6347908, 25.3187297 60.6346999)",,
16186345,False,2,,Keskuskatu,secondary,30,True,54.265,"LINESTRING (25.3211541 60.6359782, 25.3204838 60.6358204, 25.3202528 60.6357714)",,
16310540,False,2,11732,Vanha Porvoontie,secondary,,False,95.209,"LINESTRING (25.3211541 60.6359782, 25.3213165 60.6358304, 25.3215381 60.6356114, 25.3219405 60.6352138)",,
119891799,False,2,,Keskuskatu,secondary,,False,199.167,"LINESTRING (25.3211541 60.6359782, 25.3214567 60.6360474, 25.3217228 60.6361083, 25.3225555 60.6363014, 25.3239666 60.6366285, 25.3241925 60.6366819, 25.3244456 60.6367538)",,
20419764,False,,,Katinhännäntie,residential,,False,276.36899999999997,"LINESTRING (25.3097849 60.6306925, 25.3099152 60.6306807, 25.3100656 60.6306954, 25.3101896 60.6307225, 25.310553 60.630836, 25.3110017 60.6309493, 25.3112669 60.6310027, 25.3120234 60.6311364, 25.3122124 60.6311733, 25.3126228 60.6312466, 25.3143416 60.6315644, 25.3144777 60.6315857)",,
16186314,False,,,Huvitie,residential,30,True,187.29700000000003,"LINESTRING (25.3219405 60.6352138, 25.3218011 60.6351839, 25.3217163 60.635165, 25.3216158 60.6351432, 25.3214293 60.6351168, 25.3212048 60.6350938, 25.320968 60.635097, 25.3207295 60.6351012, 25.3205005 60.6350972, 25.3203249 60.635077, 25.3201443 60.6350352, 25.3198809 60.6349789, 25.3194584 60.6348731, 25.3187758 60.6347109, 25.3187297 60.6346999)",,
16310540,False,2,11732,Vanha Porvoontie,secondary,,False,82.23500000000001,"LINESTRING (25.3219405 60.6352138, 25.3219869 60.6351728, 25.3221409 60.6350367, 25.3223562 60.6348463, 25.3226895 60.634572)",,
16310540,False,2,11732,Vanha Porvoontie,secondary,,True,95.209,"LINESTRING (25.3219405 60.6352138, 25.3215381 60.6356114, 25.3213165 60.6358304, 25.3211541 60.6359782)",,
"[16186832, 16186751]",False,,,"['Hemmintie', 'Haapajunttilantie']",residential,,"[False, True]",758.2310000000001,"LINESTRING (25.3152323 60.6296352, 25.3147087 60.6294921, 25.3133867 60.6292176, 25.3121378 60.6289604, 25.3120223 60.6289132, 25.3119903 60.6288364, 25.3121653 60.6284727, 25.3121978 60.6284052, 25.3122968 60.6282206, 25.3124372 60.6280915, 25.312525 60.6280108, 25.3127717 60.6278133, 25.3129585 60.6277221, 25.3131635 60.6276499, 25.3141094 60.6273341, 25.3141911 60.62732, 25.3142921 60.6273058, 25.3144169 60.6273325, 25.3165884 60.6285533, 25.3166379 60.6286146, 25.3166188 60.6286796, 25.3165681 60.6287314, 25.315814 60.6292146, 25.3156635 60.629318, 25.3152323 60.6296352)",,
"[16186832, 16186751]",False,,,"['Haapajunttilantie', 'Hemmintie']",residential,,"[False, True]",758.2309999999999,"LINESTRING (25.3152323 60.6296352, 25.3156635 60.629318, 25.315814 60.6292146, 25.3165681 60.6287314, 25.3166188 60.6286796, 25.3166379 60.6286146, 25.3165884 60.6285533, 25.3144169 60.6273325, 25.3142921 60.6273058, 25.3141911 60.62732, 25.3141094 60.6273341, 25.3131635 60.6276499, 25.3129585 60.6277221, 25.3127717 60.6278133, 25.312525 60.6280108, 25.3124372 60.6280915, 25.3122968 60.6282206, 25.3121978 60.6284052, 25.3121653 60.6284727, 25.3119903 60.6288364, 25.3120223 60.6289132, 25.3121378 60.6289604, 25.3133867 60.6292176, 25.3147087 60.6294921, 25.3152323 60.6296352)",,
16186751,False,,,Haapajunttilantie,residential,,True,109.642,"LINESTRING (25.3152323 60.6296352, 25.3153843 60.6296911, 25.3154383 60.629711, 25.3163292 60.6300541, 25.3165439 60.6301663, 25.3166294 60.6302056, 25.3167258 60.6302855)",,
16186751,False,,,Haapajunttilantie,residential,,False,109.64200000000001,"LINESTRING (25.3167258 60.6302855, 25.3166294 60.6302056, 25.3165439 60.6301663, 25.3163292 60.6300541, 25.3154383 60.629711, 25.3153843 60.6296911, 25.3152323 60.6296352)",,
"[16354789, 16354782, 20419695]",False,2,,Veteraanitie,secondary,,True,194.852,"LINESTRING (25.3167258 60.6302855, 25.3164371 60.6303997, 25.316085 60.6305389, 25.31544 60.6307804, 25.3152205 60.6308762, 25.3150937 60.630948, 25.3149807 60.6310257, 25.3148588 60.631109, 25.3147405 60.6312121, 25.314615 60.6313777, 25.3144777 60.6315857)",yes,
16219223,False,2,,Nordenskiöldintie,tertiary,,True,109.86999999999999,"LINESTRING (25.3238215 60.6311427, 25.3234751 60.6311347, 25.3232481 60.631124, 25.3229742 60.6310791, 25.3226629 60.6309769, 25.3223905 60.6308697, 25.3222731 60.6308179, 25.322073 60.6307295)",,
16354848,False,2,11732,Vanha Porvoontie,secondary,,True,238.432,"LINESTRING (25.3238215 60.6311427, 25.3238902 60.6313517, 25.3240421 60.6317589, 25.3241167 60.6321104, 25.324127 60.6323992, 25.3241158 60.6326576, 25.3240729 60.6330154, 25.3239706 60.63327)",,
16354848,False,2,11732,Vanha Porvoontie,secondary,,False,238.432,"LINESTRING (25.3239706 60.63327, 25.3240729 60.6330154, 25.3241158 60.6326576, 25.324127 60.6323992, 25.3241167 60.6321104, 25.3240421 60.6317589, 25.3238902 60.6313517, 25.3238215 60.6311427)",,
"[16354848, 16310540, 16354839]",False,2,11732,Vanha Porvoontie,secondary,,True,161.737,"LINESTRING (25.3239706 60.63327, 25.3238779 60.6334366, 25.3237834 60.6335874, 25.3234201 60.633996, 25.3230171 60.6343169, 25.3226895 60.634572)",yes,
1081873462,False,,,Vuotavantie,residential,,False,24.72,"LINESTRING (25.3239706 60.63327, 25.3242359 60.633354, 25.3242928 60.6333775, 25.3243107 60.6334072)",,
16187333,False,2,,Kivistöntie,secondary,,False,66.057,"LINESTRING (25.3231671 60.6376709, 25.3230209 60.6377542, 25.3229266 60.6378429, 25.3228665 60.6379042, 25.3228183 60.6379993, 25.3227754 60.638109, 25.3227467 60.6382145)",,
16187333,False,2,,Kivistöntie,secondary,,True,123.546,"LINESTRING (25.3231671 60.6376709, 25.3232579 60.6376045, 25.3235614 60.6373804, 25.3239629 60.6370872, 25.3243568 60.6368096, 25.3244456 60.6367538)",,
16188305,False,,,Karhukuja,residential,,True,106.63900000000001,"LINESTRING (25.3231671 60.6376709, 25.3231043 60.6376369, 25.322648 60.637514, 25.322588 60.6374978, 25.3220301 60.6373505, 25.3214449 60.637224)",,
16187333,False,2,,Kivistöntie,secondary,,True,66.057,"LINESTRING (25.3227467 60.6382145, 25.3227754 60.638109, 25.3228183 60.6379993, 25.3228665 60.6379042, 25.3229266 60.6378429, 25.3230209 60.6377542, 25.3231671 60.6376709)",,
16187356,False,,,Heikinkuja,residential,,False,108.596,"LINESTRING (25.3227467 60.6382145, 25.3226312 60.6382017, 25.3222876 60.6381711, 25.3217297 60.638108, 25.321563 60.6380973, 25.3214674 60.6380959, 25.321201 60.6380912, 25.32086 60.6382125)",,
16187795,False,2,,Mäntsäläntie,tertiary,,True,159.329,"LINESTRING (25.3191283 60.6370929, 25.3195028 60.636617, 25.3196438 60.6364313, 25.3197127 60.6363404, 25.3197894 60.6362572, 25.3201601 60.6358644, 25.3202528 60.6357714)",,
224019089,True,2,,Mäntsäläntie,tertiary,,False,26.97,"LINESTRING (25.3191283 60.6370929, 25.318962 60.6372294, 25.3188501 60.6372924)",,
16188305,False,,,Karhukuja,residential,,False,106.63900000000001,"LINESTRING (25.3214449 60.637224, 25.3220301 60.6373505, 25.322588 60.6374978, 25.322648 60.637514, 25.3231043 60.6376369, 25.3231671 60.6376709)",,
480499701,True,2,140,Lahdentie,secondary,50,False,12.678,"LINESTRING (25.3186888 60.63737, 25.318554 60.6372771)",,
"[480499700, 20419589]",True,"['1', '2']",,Sälinkääntie,residential,40,False,114.643,"LINESTRING (25.3186888 60.63737, 25.3185558 60.6374335, 25.3183706 60.6375374, 25.3176765 60.6380293, 25.3175081 60.6381082, 25.3173952 60.6381787)",,
480499696,True,2,140,Lahdentie,secondary,50,False,11.585,"LINESTRING (25.3158938 60.6354311, 25.3157698 60.6353465)",,
20419616,True,1,,Osuustie,residential,,False,27.225,"LINESTRING (25.3158938 60.6354311, 25.3156998 60.6355061, 25.3156219 60.6355375, 25.3155341 60.635598)",,
16235398,False,,,Kivistöntie,residential,,False,134.063,"LINESTRING (25.3258285 60.6357581, 25.3255479 60.6359773, 25.3253564 60.6361211, 25.324558 60.6366563, 25.3244456 60.6367538)",,
364748227,False,2,1471,Peltolantie,secondary,50,False,6.986,"LINESTRING (25.3133491 60.6343714, 25.3134222 60.6343198)",,
16283225,False,,,Meijerintie,residential,,False,150.54500000000002,"LINESTRING (25.3133491 60.6343714, 25.3132067 60.6343287, 25.3122926 60.634048, 25.3110005 60.6336597)",,
"[364748227, 16191287]",False,2,1471,Peltolantie,secondary,"['40', '50']",True,125.612,"LINESTRING (25.3133491 60.6343714, 25.3130107 60.6346216, 25.3122908 60.6351369, 25.3122432 60.6351709, 25.3121273 60.6352556, 25.3120558 60.6353062)",,
16283225,False,,,Meijerintie,residential,,True,22.271,"LINESTRING (25.3106615 60.633548, 25.3110005 60.6336597)",,
16283364,False,,,Tapiolantie,residential,,True,80.897,"LINESTRING (25.3106615 60.633548, 25.3098843 60.6341677)",,
