osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,ref
43065479,2,Alatie,residential,40,6,False,True,177.098,"LINESTRING (27.6574321 64.8691917, 27.6577113 64.8693159, 27.6591594 64.8697833, 27.6593559 64.8698255, 27.6595433 64.8698571, 27.6597285 64.8698651, 27.6598895 64.8698559, 27.6600707 64.8698308, 27.6603734 64.8697694, 27.6605792 64.8697252)",
43943124,2,Aspintie,residential,40,6,False,False,95.98400000000001,"LINESTRING (27.6624511 64.8689796, 27.6621564 64.8690323, 27.6614357 64.8691613, 27.6607603 64.8692853, 27.6605684 64.8692998)",
1017551863,,,residential,,,False,True,18.348,"LINESTRING (27.6605684 64.8692998, 27.6606091 64.8691357)",
43943124,2,Aspintie,residential,40,6,False,False,47.743,"LINESTRING (27.6605684 64.8692998, 27.6605079 64.869524, 27.6605525 64.8696774, 27.6605792 64.8697252)",
43943124,2,Aspintie,residential,40,6,False,True,95.984,"LINESTRING (27.6605684 64.8692998, 27.6607603 64.8692853, 27.6614357 64.8691613, 27.6621564 64.8690323, 27.6624511 64.8689796)",
43943125,,Pistotie,residential,,6,False,False,189.64800000000002,"LINESTRING (27.6485187 64.8722439, 27.6476874 64.8723979, 27.647039 64.8725263, 27.6461253 64.8726995, 27.6452533 64.8728616, 27.6450157 64.8729116, 27.6448584 64.8729455)",
43943125,,Pistotie,residential,,6,False,True,189.64800000000002,"LINESTRING (27.6448584 64.8729455, 27.6450157 64.8729116, 27.6452533 64.8728616, 27.6461253 64.8726995, 27.647039 64.8725263, 27.6476874 64.8723979, 27.6485187 64.8722439)",
168913269,2,Vihajärventie,tertiary,50,,False,False,78.65599999999999,"LINESTRING (27.6448584 64.8729455, 27.6450829 64.8731503, 27.6452268 64.8732729, 27.6454718 64.8734829, 27.645582 64.8735826)",19097
43943150,,,unclassified,,5,False,True,52.714,"LINESTRING (27.6480997 64.8758963, 27.6482632 64.8759657, 27.6483654 64.8760265, 27.6486178 64.876308)",
43943151,2,Poikkitie,residential,40,6,False,False,69.21900000000001,"LINESTRING (27.6467917 64.8746424, 27.6465932 64.8744631, 27.64626 64.8741596, 27.6461707 64.8740785)",
43943151,2,Poikkitie,residential,40,6,False,False,61.751,"LINESTRING (27.6461707 64.8740785, 27.646077 64.8739996, 27.645582 64.8735826)",
43943151,2,Poikkitie,residential,40,6,False,True,69.219,"LINESTRING (27.6461707 64.8740785, 27.64626 64.8741596, 27.6465932 64.8744631, 27.6467917 64.8746424)",
43943152,2,Harjukatu,residential,40,6,False,False,349.60699999999997,"LINESTRING (27.6461707 64.8740785, 27.6463607 64.8740388, 27.6496632 64.8733493, 27.6528184 64.8726938)",
43943152,2,Harjukatu,residential,40,6,False,False,260.69500000000005,"LINESTRING (27.6528184 64.8726938, 27.6551233 64.8722129, 27.6553562 64.8721723, 27.6555463 64.87215, 27.6558501 64.8721344, 27.657524 64.8721147, 27.6576842 64.8721211, 27.6578016 64.8721327, 27.6579156 64.8721561, 27.657999 64.87219)",
43943152,2,Harjukatu,residential,40,6,False,True,349.607,"LINESTRING (27.6528184 64.8726938, 27.6496632 64.8733493, 27.6463607 64.8740388, 27.6461707 64.8740785)",
"[43943153, 43943154]",2,"['Kangaskatu', 'Rinnetie']",residential,40,6,False,"[False, True]",234.648,"LINESTRING (27.6528184 64.8726938, 27.6529132 64.872782, 27.6531709 64.8729735, 27.6534698 64.8731393, 27.6534062 64.8731891, 27.6528778 64.8734262, 27.651412 64.8739742, 27.6507075 64.8741946)",
41589609,2,Auhonkatu,unclassified,40,,False,False,185.009,"LINESTRING (27.657999 64.87219, 27.6583186 64.8721003, 27.6586749 64.8720243, 27.6590842 64.8719477, 27.6594802 64.8719056, 27.6597011 64.8719033, 27.6598701 64.8719033, 27.6601119 64.871924, 27.6603452 64.8719559, 27.660518 64.8719882, 27.6607288 64.8720417, 27.6609978 64.8721245, 27.6611631 64.8721865, 27.6613124 64.8722371, 27.66148 64.8722982)",
41589609,2,Auhonkatu,unclassified,40,,False,True,20.833,"LINESTRING (27.657999 64.87219, 27.6578485 64.8722462, 27.6576956 64.8723252)",
43943152,2,Harjukatu,residential,40,6,False,True,260.695,"LINESTRING (27.657999 64.87219, 27.6579156 64.8721561, 27.6578016 64.8721327, 27.6576842 64.8721211, 27.657524 64.8721147, 27.6558501 64.8721344, 27.6555463 64.87215, 27.6553562 64.8721723, 27.6551233 64.8722129, 27.6528184 64.8726938)",
"[43943153, 43943154]",2,"['Kangaskatu', 'Rinnetie']",residential,40,6,False,"[False, True]",234.648,"LINESTRING (27.6507075 64.8741946, 27.651412 64.8739742, 27.6528778 64.8734262, 27.6534062 64.8731891, 27.6534698 64.8731393, 27.6531709 64.8729735, 27.6529132 64.872782, 27.6528184 64.8726938)",
43943156,,Korpikuja,residential,,,False,False,104.322,"LINESTRING (27.6632238 64.8717395, 27.662815 64.8718176, 27.662253 64.8719694, 27.6619464 64.8720866, 27.66148 64.8722982)",
41589609,2,Auhonkatu,unclassified,40,,False,True,185.009,"LINESTRING (27.66148 64.8722982, 27.6613124 64.8722371, 27.6611631 64.8721865, 27.6609978 64.8721245, 27.6607288 64.8720417, 27.660518 64.8719882, 27.6603452 64.8719559, 27.6601119 64.871924, 27.6598701 64.8719033, 27.6597011 64.8719033, 27.6594802 64.8719056, 27.6590842 64.8719477, 27.6586749 64.8720243, 27.6583186 64.8721003, 27.657999 64.87219)",
43943156,,Korpikuja,residential,,,False,True,104.32199999999999,"LINESTRING (27.66148 64.8722982, 27.6619464 64.8720866, 27.662253 64.8719694, 27.662815 64.8718176, 27.6632238 64.8717395)",
43943157,2,Korpikatu,residential,40,6,False,True,112.623,"LINESTRING (27.66148 64.8722982, 27.661355 64.8723695, 27.6600559 64.8731107)",
43943157,2,Korpikatu,residential,40,6,False,False,87.438,"LINESTRING (27.6589727 64.8737485, 27.6600559 64.8731107)",
"[43943160, 43943159]",2,"['Toivonkuja', 'Siimeksentie']",residential,40,6,False,"[False, True]",294.16200000000003,"LINESTRING (27.6589727 64.8737485, 27.6613844 64.8744515, 27.6617829 64.8746337, 27.6621937 64.8749082, 27.6604298 64.8752647)",
43943159,2,Siimeksentie,residential,40,6,False,True,144.127,"LINESTRING (27.6589727 64.8737485, 27.6566817 64.8730177, 27.6565321 64.87297)",
43943157,2,Korpikatu,residential,40,6,False,True,87.438,"LINESTRING (27.6600559 64.8731107, 27.6589727 64.8737485)",
43943157,2,Korpikatu,residential,40,6,False,False,112.623,"LINESTRING (27.6600559 64.8731107, 27.661355 64.8723695, 27.66148 64.8722982)",
43943158,2,Nokelantie,residential,40,,False,False,141.595,"LINESTRING (27.6600559 64.8731107, 27.6578196 64.8723665, 27.6576956 64.8723252)",
41589609,2,Auhonkatu,unclassified,40,,False,False,20.833,"LINESTRING (27.6576956 64.8723252, 27.6578485 64.8722462, 27.657999 64.87219)",
41589609,2,Auhonkatu,unclassified,40,,False,True,90.33099999999999,"LINESTRING (27.6576956 64.8723252, 27.6575273 64.8724234, 27.6565321 64.87297)",
43943158,2,Nokelantie,residential,40,,False,True,141.595,"LINESTRING (27.6576956 64.8723252, 27.6578196 64.8723665, 27.6600559 64.8731107)",
41589609,2,Auhonkatu,unclassified,40,,False,False,90.33099999999999,"LINESTRING (27.6565321 64.87297, 27.6575273 64.8724234, 27.6576956 64.8723252)",
41589609,2,Auhonkatu,unclassified,40,,False,True,194.65699999999998,"LINESTRING (27.6565321 64.87297, 27.6558914 64.8733198, 27.6552155 64.8736755, 27.654695 64.8739572, 27.6540292 64.8743603)",
43943159,2,Siimeksentie,residential,40,6,False,False,144.127,"LINESTRING (27.6565321 64.87297, 27.6566817 64.8730177, 27.6589727 64.8737485)",
43943162,2,Piispantie,residential,40,6,False,False,5.802,"LINESTRING (27.6590369 64.8756124, 27.6591188 64.8756513)",
43943162,2,Piispantie,residential,40,6,False,True,89.508,"LINESTRING (27.6590369 64.8756124, 27.6572496 64.8753439)",
43943160,2,Toivonkuja,residential,40,6,False,False,78.002,"LINESTRING (27.6590369 64.8756124, 27.6591482 64.8755367, 27.659212 64.8755039, 27.6604298 64.8752647)",
"[43943160, 43943159]",2,"['Toivonkuja', 'Siimeksentie']",residential,40,6,False,"[False, True]",294.16200000000003,"LINESTRING (27.6604298 64.8752647, 27.6621937 64.8749082, 27.6617829 64.8746337, 27.6613844 64.8744515, 27.6589727 64.8737485)",
43943160,2,Toivonkuja,residential,40,6,False,True,78.002,"LINESTRING (27.6604298 64.8752647, 27.659212 64.8755039, 27.6591482 64.8755367, 27.6590369 64.8756124)",
43943161,2,Jussinkuja,residential,40,6,False,True,161.689,"LINESTRING (27.6604298 64.8752647, 27.6601619 64.875135, 27.6598914 64.8750395, 27.6594826 64.8749362, 27.6577411 64.8743718)",
43943161,2,Jussinkuja,residential,40,6,False,False,161.689,"LINESTRING (27.6577411 64.8743718, 27.6594826 64.8749362, 27.6598914 64.8750395, 27.6601619 64.875135, 27.6604298 64.8752647)",
41589609,2,Auhonkatu,unclassified,40,,False,False,194.657,"LINESTRING (27.6540292 64.8743603, 27.654695 64.8739572, 27.6552155 64.8736755, 27.6558914 64.8733198, 27.6565321 64.87297)",
41589609,2,Auhonkatu,unclassified,40,,False,True,82.705,"LINESTRING (27.6540292 64.8743603, 27.6536866 64.8745386, 27.6532498 64.8747338, 27.6528249 64.8748987)",
43943162,2,Piispantie,residential,40,6,False,False,187.374,"LINESTRING (27.6540292 64.8743603, 27.6542031 64.8744059, 27.6570413 64.8752672, 27.6572496 64.8753439)",
"[43943162, 43943163]",2,"['Kyöstinpolku', 'Piispantie']",residential,40,6,False,"[False, True]",532.764,"LINESTRING (27.6606633 64.8762281, 27.6610472 64.8766029, 27.6614994 64.8770446, 27.6616364 64.8771645, 27.6617477 64.8772348, 27.6618795 64.8772869, 27.661993 64.8772951, 27.6621117 64.8772787, 27.6622257 64.8772539, 27.6625412 64.8771745, 27.6632337 64.8770331, 27.6635785 64.8769674, 27.6637742 64.8769277, 27.6640985 64.8768458, 27.6643001 64.8767888, 27.6644141 64.8767416, 27.6644287 64.8766932, 27.6643965 64.8766114, 27.6643323 64.8765506, 27.6641833 64.876465, 27.6639408 64.8762491, 27.6634003 64.8757548, 27.6633284 64.8757128, 27.6632559 64.875719, 27.6613371 64.8760971, 27.6606633 64.8762281)",
"[43943162, 43943163]",2,"['Kyöstinpolku', 'Piispantie']",residential,40,6,False,"[False, True]",532.764,"LINESTRING (27.6606633 64.8762281, 27.6613371 64.8760971, 27.6632559 64.875719, 27.6633284 64.8757128, 27.6634003 64.8757548, 27.6639408 64.8762491, 27.6641833 64.876465, 27.6643323 64.8765506, 27.6643965 64.8766114, 27.6644287 64.8766932, 27.6644141 64.8767416, 27.6643001 64.8767888, 27.6640985 64.8768458, 27.6637742 64.8769277, 27.6635785 64.8769674, 27.6632337 64.8770331, 27.6625412 64.8771745, 27.6622257 64.8772539, 27.6621117 64.8772787, 27.661993 64.8772951, 27.6618795 64.8772869, 27.6617477 64.8772348, 27.6616364 64.8771645, 27.6614994 64.8770446, 27.6610472 64.8766029, 27.6606633 64.8762281)",
43943162,2,Piispantie,residential,40,6,False,True,97.872,"LINESTRING (27.6606633 64.8762281, 27.6603113 64.876052, 27.6596778 64.8757965, 27.6591188 64.8756513)",
43943164,2,Töriseväntie,residential,40,6,False,True,24.569,"LINESTRING (27.6573581 64.87643, 27.6569116 64.8763165)",
43943165,2,Karjatie,residential,40,6,False,False,122.911,"LINESTRING (27.6540165 64.8765775, 27.6520409 64.8758576)",
43943165,2,Karjatie,residential,40,6,False,True,122.911,"LINESTRING (27.6520409 64.8758576, 27.6540165 64.8765775)",
43943165,2,Karjatie,residential,40,6,False,False,62.247,"LINESTRING (27.6520409 64.8758576, 27.651603 64.8756475, 27.6511856 64.8754317)",
43943166,2,Nurkkatie,residential,40,6,False,False,109.074,"LINESTRING (27.6520409 64.8758576, 27.6519045 64.8759023, 27.6502764 64.8764907)",
41589609,2,Auhonkatu,unclassified,40,,False,False,97.489,"LINESTRING (27.6511856 64.8754317, 27.6518032 64.8752375, 27.6528249 64.8748987)",
41589609,2,Auhonkatu,unclassified,40,,False,True,155.536,"LINESTRING (27.6511856 64.8754317, 27.6501781 64.8757778, 27.6486178 64.876308)",
43943165,2,Karjatie,residential,40,6,False,True,62.247,"LINESTRING (27.6511856 64.8754317, 27.651603 64.8756475, 27.6520409 64.8758576)",
43943167,2,Ilmarinkuja,residential,40,6,False,True,136.954,"LINESTRING (27.6502764 64.8764907, 27.652637 64.8772066)",
43943166,2,Nurkkatie,residential,40,6,False,False,254.12900000000002,"LINESTRING (27.6502764 64.8764907, 27.6498267 64.8766252, 27.6492954 64.8768335, 27.6487844 64.8770938, 27.6477421 64.877519, 27.6475377 64.8775971, 27.6472516 64.8776231, 27.646945 64.8775754, 27.6464144 64.8773366, 27.6462779 64.8772752)",
43943166,2,Nurkkatie,residential,40,6,False,True,109.074,"LINESTRING (27.6502764 64.8764907, 27.6519045 64.8759023, 27.6520409 64.8758576)",
43943167,2,Ilmarinkuja,residential,40,6,False,False,136.954,"LINESTRING (27.652637 64.8772066, 27.6502764 64.8764907)",
43943162,2,Piispantie,residential,40,6,False,True,5.802,"LINESTRING (27.6591188 64.8756513, 27.6590369 64.8756124)",
43943162,2,Piispantie,residential,40,6,False,False,97.87199999999999,"LINESTRING (27.6591188 64.8756513, 27.6596778 64.8757965, 27.6603113 64.876052, 27.6606633 64.8762281)",
776348939,2,,unclassified,40,,False,False,61.437,"LINESTRING (27.6568548 64.8755805, 27.6561024 64.8760313)",
776348939,2,,unclassified,40,,False,True,32.242,"LINESTRING (27.6568548 64.8755805, 27.6572496 64.8753439)",
776348938,2,,unclassified,40,,False,True,104.284,"LINESTRING (27.6568548 64.8755805, 27.6574641 64.8757881, 27.6575231 64.8758905, 27.6572496 64.8760409, 27.6569116 64.8763165)",
43943164,2,Töriseväntie,residential,40,6,False,False,24.569,"LINESTRING (27.6569116 64.8763165, 27.6573581 64.87643)",
43943164,2,Töriseväntie,residential,40,6,False,True,49.652,"LINESTRING (27.6569116 64.8763165, 27.6566917 64.8762413, 27.6561024 64.8760313)",
776348938,2,,unclassified,40,,False,False,104.28399999999999,"LINESTRING (27.6569116 64.8763165, 27.6572496 64.8760409, 27.6575231 64.8758905, 27.6574641 64.8757881, 27.6568548 64.8755805)",
43943164,2,Töriseväntie,residential,40,6,False,True,199.51,"LINESTRING (27.6561024 64.8760313, 27.6528249 64.8748987)",
776348939,2,,unclassified,40,,False,True,61.437,"LINESTRING (27.6561024 64.8760313, 27.6568548 64.8755805)",
43943164,2,Töriseväntie,residential,40,6,False,False,49.652,"LINESTRING (27.6561024 64.8760313, 27.6566917 64.8762413, 27.6569116 64.8763165)",
43943162,2,Piispantie,residential,40,6,False,False,89.508,"LINESTRING (27.6572496 64.8753439, 27.6590369 64.8756124)",
776348939,2,,unclassified,40,,False,False,32.242,"LINESTRING (27.6572496 64.8753439, 27.6568548 64.8755805)",
43943162,2,Piispantie,residential,40,6,False,True,187.374,"LINESTRING (27.6572496 64.8753439, 27.6570413 64.8752672, 27.6542031 64.8744059, 27.6540292 64.8743603)",
1017551863,,,residential,,,False,False,18.348,"LINESTRING (27.6606091 64.8691357, 27.6605684 64.8692998)",
