osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,tunnel
22943706,2,Hovilankatu,tertiary,40,False,False,159.759,"LINESTRING (29.0272538 62.7224626, 29.0250611 62.7233839, 29.0249406 62.7234323)",,,
340738405,2,Juholankatu,residential,40,False,True,64.517,"LINESTRING (29.0272538 62.7224626, 29.0267178 62.7221715, 29.0264855 62.722003)",,,
125664803,2,Louhelankatu,residential,40,False,False,208.77999999999997,"LINESTRING (29.023862 62.7271085, 29.0240189 62.7270133, 29.0248278 62.7265223, 29.025329 62.7262391, 29.0263992 62.7256345)",,,
125664803,2,Louhelankatu,residential,40,False,True,120.126,"LINESTRING (29.023862 62.7271085, 29.0237415 62.7271788, 29.0224052 62.7279579)",,,
1112310163,2,Polvijärventie,secondary,40,False,False,176.852,"LINESTRING (29.023862 62.7271085, 29.0235768 62.7270258, 29.0218331 62.7265204, 29.0213018 62.7263658, 29.0209298 62.7262575)",,,
340738404,2,Kiisukatu,residential,,False,True,95.869,"LINESTRING (29.0209298 62.7262575, 29.0208409 62.7263285, 29.0205622 62.7265508, 29.0201873 62.7267036, 29.0196276 62.7268474)",,,
1112310163,2,Polvijärventie,secondary,40,False,False,91.986,"LINESTRING (29.0209298 62.7262575, 29.0207178 62.7262012, 29.019368 62.7258426)",,,
1112310163,2,Polvijärventie,secondary,40,False,True,176.852,"LINESTRING (29.0209298 62.7262575, 29.0213018 62.7263658, 29.0218331 62.7265204, 29.0235768 62.7270258, 29.023862 62.7271085)",,,
29353008,2,Kiisukuja,residential,40,False,False,109.365,"LINESTRING (29.0111146 62.728466, 29.0112694 62.7285068, 29.0122932 62.7287762, 29.0128616 62.7289258, 29.0129759 62.7289559)",,,
45979354,2,Kummunkatu,tertiary,40,False,False,134.047,"LINESTRING (29.0111146 62.728466, 29.011621 62.7280152, 29.0117142 62.7279434, 29.0122939 62.7275029, 29.0124146 62.7274189)",,,
45979354,2,Kummunkatu,tertiary,40,False,True,157.382,"LINESTRING (29.0111146 62.728466, 29.0105936 62.7288936, 29.0101835 62.7292302, 29.0096823 62.7297191)",,,
45979354,2,Kummunkatu,tertiary,40,False,False,157.382,"LINESTRING (29.0096823 62.7297191, 29.0101835 62.7292302, 29.0105936 62.7288936, 29.0111146 62.728466)",,,
690705749,2,,unclassified,40,False,True,17.185,"LINESTRING (29.0096823 62.7297191, 29.0095025 62.7296823, 29.0093743 62.7296561)",,,
29353008,2,Kiisukuja,residential,40,False,True,109.365,"LINESTRING (29.0129759 62.7289559, 29.0128616 62.7289258, 29.0122932 62.7287762, 29.0112694 62.7285068, 29.0111146 62.728466)",,,
82799905,2,Kiisukatu,residential,40,False,False,115.27600000000001,"LINESTRING (29.0129759 62.7289559, 29.0136221 62.7286168, 29.0140251 62.7284053, 29.0144595 62.7281732)",,,
29353009,2,Sänkinotkonkatu,residential,40,False,True,217.07,"LINESTRING (29.0124008 62.7272991, 29.0122796 62.7272481, 29.0119852 62.7271162, 29.0115387 62.7269403, 29.0113942 62.72688, 29.0106798 62.7265819, 29.0099897 62.7262939, 29.0098514 62.7262263, 29.0094931 62.7260713, 29.0092283 62.7260019)",,,
1057006721,1,,tertiary,,True,False,14.392999999999999,"LINESTRING (29.0124008 62.7272991, 29.0124212 62.7272906, 29.0124708 62.7272778, 29.0125266 62.7272726, 29.0125833 62.7272756, 29.0126351 62.7272864, 29.012655 62.7272948)",roundabout,,
38584011,2,Syrjäkatu,residential,40,False,False,322.232,"LINESTRING (29.0177304 62.724647, 29.0179004 62.724607, 29.0203842 62.724081, 29.0207213 62.723999, 29.0209483 62.7238994, 29.0216409 62.7236163, 29.0229282 62.7230581)",,,
"[772208402, 772208405, 772208351]",2,Kuusjärventie,secondary,40,False,False,190.989,"LINESTRING (29.0177304 62.724647, 29.0176181 62.7245287, 29.0171466 62.7240319, 29.017091 62.7239724, 29.0162292 62.7230732)",,504,yes
772208351,2,Kuusjärventie,secondary,40,False,True,75.226,"LINESTRING (29.0177304 62.724647, 29.0178349 62.7247513, 29.0179848 62.724901, 29.0181403 62.7250549, 29.0183488 62.7252613)",,504,
772208402,2,Kuusjärventie,secondary,,False,False,110.164,"LINESTRING (29.0158871 62.7226846, 29.0153044 62.7220037, 29.015214 62.7219062, 29.0150734 62.721767)",,504,
772208402,2,Kuusjärventie,secondary,,False,True,46.594,"LINESTRING (29.0158871 62.7226846, 29.0160163 62.722832, 29.0161128 62.7229421, 29.0162292 62.7230732)",,504,
1112310167,2,Alavinkatu,residential,40,False,True,80.03399999999999,"LINESTRING (29.0158871 62.7226846, 29.0160713 62.7226521, 29.017393 62.7224815)",,,
772208398,2,Kummunkatu,tertiary,30,False,False,62.936,"LINESTRING (29.0153094 62.7262634, 29.0163141 62.726025, 29.0164076 62.7260044)",,,
772208398,2,Kummunkatu,tertiary,30,False,True,41.124,"LINESTRING (29.0153094 62.7262634, 29.0148805 62.7263798, 29.014817 62.7264051, 29.0146347 62.7264651)",,,
772208399,2,Kummunkatu,tertiary,,False,True,36.092,"LINESTRING (29.0153094 62.7262634, 29.0151438 62.7263543, 29.0149991 62.7264217, 29.014954 62.7264427, 29.0148232 62.7264989)",,,
125664800,2,Kauppakatu,residential,,False,False,244.226,"LINESTRING (29.0161962 62.7276165, 29.0196361 62.7291461)",,,
340738404,2,Kiisukatu,residential,,False,False,109.531,"LINESTRING (29.0161962 62.7276165, 29.018128 62.7271844)",,,
125664800,2,Kauppakatu,residential,,False,True,144.04100000000003,"LINESTRING (29.0161962 62.7276165, 29.016146 62.7275719, 29.0149824 62.7265401, 29.0148232 62.7264989)",,,
340738404,2,Kiisukatu,residential,,False,True,108.01400000000001,"LINESTRING (29.0161962 62.7276165, 29.0153331 62.7278809, 29.0144595 62.7281732)",,,
