osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,junction
97099307,,unclassified,False,False,71.59100000000001,"LINESTRING (27.3948439 63.3652514, 27.3951223 63.3652357, 27.3955601 63.3652713, 27.3962483 63.3653507)",,,,,
"[97099249, 97099302]","['Kansantie', 'Kumminkuja']",residential,False,"[False, True]",278.65500000000003,"LINESTRING (27.3929137 63.3634883, 27.3930733 63.3635089, 27.3949095 63.3637752, 27.3950928 63.3638222, 27.3951302 63.3638616, 27.395151 63.3639142, 27.3951248 63.3639852, 27.394877 63.3643334, 27.3947022 63.3646302, 27.3946552 63.3647724, 27.3946773 63.3648932, 27.3947214 63.3650098, 27.3948439 63.3652514)",,,,,
97701828,Asematie,tertiary,False,False,87.68,"LINESTRING (27.3929137 63.3634883, 27.3929532 63.3634382, 27.3934027 63.3628684, 27.3935001 63.3627449)",2,50,,,
97701828,Asematie,tertiary,False,True,118.729,"LINESTRING (27.3929137 63.3634883, 27.3924022 63.3641231, 27.3922914 63.3643321, 27.392211 63.3645064)",2,50,,,
97099306,Postikuja,residential,False,False,99.84,"LINESTRING (27.3979512 63.361408, 27.3979944 63.3613494, 27.3985849 63.3606436, 27.3986185 63.3606005, 27.3986456 63.3605659)",,40,,,
97099306,Postikuja,residential,False,True,160.75199999999998,"LINESTRING (27.3979512 63.361408, 27.3950363 63.3609213, 27.3949281 63.3609054)",,40,,,
97558772,,residential,False,False,67.458,"LINESTRING (27.3979512 63.361408, 27.398416 63.361514, 27.3988405 63.3616681, 27.3990363 63.3617612)",,,,,
97099284,Rohtokuja,residential,False,True,101.80499999999998,"LINESTRING (27.3942103 63.3646928, 27.3932057 63.3645943, 27.392775 63.3645543, 27.3923112 63.3645154, 27.392211 63.3645064)",,,,,
97099294,Halosenkuja,residential,False,False,154.171,"LINESTRING (27.3941417 63.3619322, 27.3943358 63.3619668, 27.3970337 63.3624232)",,,,,
97701828,Asematie,tertiary,False,False,120.721,"LINESTRING (27.3941417 63.3619322, 27.3946785 63.3612408, 27.3948177 63.3610554, 27.3949281 63.3609054)",2,50,,,
97701828,Asematie,tertiary,False,True,95.862,"LINESTRING (27.3941417 63.3619322, 27.3936631 63.3625378, 27.3935573 63.3626716, 27.3935001 63.3627449)",2,50,,,
97099307,,unclassified,False,True,71.591,"LINESTRING (27.3962483 63.3653507, 27.3955601 63.3652713, 27.3951223 63.3652357, 27.3948439 63.3652514)",,,,,
97099249,Kansantie,residential,False,False,68.088,"LINESTRING (27.3950969 63.3658528, 27.3950874 63.3658109, 27.3950686 63.3657539, 27.3950378 63.3656788, 27.394884 63.3653578, 27.3948439 63.3652514)",,,,,
97099249,Kansantie,residential,False,True,134.594,"LINESTRING (27.3950969 63.3658528, 27.3950992 63.3658969, 27.39508 63.3659478, 27.3950547 63.3659915, 27.3950295 63.3660578, 27.3949946 63.3661759, 27.3949987 63.3661997, 27.3950273 63.3662317, 27.3950596 63.3662491, 27.3951204 63.366271, 27.3952499 63.3662903, 27.3965849 63.3664918, 27.3966453 63.366511, 27.3967057 63.3665423)",,,,,
988404388,,unclassified,False,True,143.677,"LINESTRING (27.3950969 63.3658528, 27.3952262 63.3658527, 27.3954003 63.3658496, 27.3959604 63.3658386, 27.3961389 63.3658261, 27.3963104 63.3658104, 27.3964994 63.3657821, 27.3966709 63.3657507, 27.3968704 63.365699, 27.3970699 63.3656221, 27.3971889 63.3655703, 27.3976275 63.3653748)",,,,,
97099293,Koulukuja,residential,False,False,21.112000000000002,"LINESTRING (27.399954 63.3599487, 27.400176 63.3598202, 27.4002133 63.3597986)",,40,,,
97099293,Koulukuja,residential,False,True,141.245,"LINESTRING (27.399954 63.3599487, 27.3999929 63.3600134, 27.4000598 63.3600468, 27.4002741 63.3601458, 27.400297 63.360188, 27.4002884 63.3602161, 27.3995104 63.360605, 27.3993867 63.3606538, 27.3992831 63.3606669, 27.3991852 63.3606599, 27.3986456 63.3605659)",,40,,,
97099294,Halosenkuja,residential,False,True,154.171,"LINESTRING (27.3970337 63.3624232, 27.3943358 63.3619668, 27.3941417 63.3619322)",,,,,
97099249,Kansantie,residential,False,False,134.59399999999997,"LINESTRING (27.3967057 63.3665423, 27.3966453 63.366511, 27.3965849 63.3664918, 27.3952499 63.3662903, 27.3951204 63.366271, 27.3950596 63.3662491, 27.3950273 63.3662317, 27.3949987 63.3661997, 27.3949946 63.3661759, 27.3950295 63.3660578, 27.3950547 63.3659915, 27.39508 63.3659478, 27.3950992 63.3658969, 27.3950969 63.3658528)",,,,,
97099249,Kansantie,residential,False,True,24.582,"LINESTRING (27.3967057 63.3665423, 27.3967277 63.3665709, 27.3967411 63.3666168, 27.3967465 63.3666594, 27.3967446 63.3666963, 27.3967543 63.3667611)",,,,,
97965265,Mäkikuja,residential,False,False,161.36700000000002,"LINESTRING (27.3967057 63.3665423, 27.39677 63.3664973, 27.3968868 63.3664559, 27.3970403 63.3663965, 27.3972985 63.366291, 27.3974825 63.3662159, 27.398261 63.3658431, 27.3983773 63.3658111, 27.3984984 63.3658032, 27.3986079 63.3658061, 27.3989225 63.3658453, 27.3992388 63.3658933)",,,,,
97099277,Haminamäenkuja,residential,False,True,140.846,"LINESTRING (27.396189 63.3631321, 27.3936038 63.362753, 27.3935001 63.3627449)",,,,,
97558772,,residential,False,True,67.458,"LINESTRING (27.3990363 63.3617612, 27.3988405 63.3616681, 27.398416 63.361514, 27.3979512 63.361408)",,,,,
97965265,Mäkikuja,residential,False,True,161.36700000000002,"LINESTRING (27.3992388 63.3658933, 27.3989225 63.3658453, 27.3986079 63.3658061, 27.3984984 63.3658032, 27.3983773 63.3658111, 27.398261 63.3658431, 27.3974825 63.3662159, 27.3972985 63.366291, 27.3970403 63.3663965, 27.3968868 63.3664559, 27.39677 63.3664973, 27.3967057 63.3665423)",,,,,
989194893,Kalmistontie,residential,False,False,586.309,"LINESTRING (27.3992388 63.3658933, 27.3993127 63.3658464, 27.3998861 63.3654858, 27.4005184 63.3650936, 27.4015444 63.3644461, 27.4016889 63.3643761, 27.4018562 63.3643073, 27.402015 63.3642509, 27.4028999 63.3639365, 27.4041688 63.3635024, 27.4053717 63.3631542, 27.4062519 63.362928, 27.4065159 63.3628602, 27.4065873 63.3628395, 27.4070701 63.3627331, 27.4073974 63.3626854, 27.4077574 63.3626487, 27.4080193 63.362601, 27.4080665 63.3625867)",,,,,
989194893,Kalmistontie,residential,False,True,91.01200000000001,"LINESTRING (27.3992388 63.3658933, 27.3991399 63.3661181, 27.3991292 63.3661375, 27.3990904 63.3662313, 27.3989395 63.3665613, 27.3989199 63.3666316, 27.3988922 63.3666967)",,,,,
989194893,Kalmistontie,residential,False,True,586.309,"LINESTRING (27.4080665 63.3625867, 27.4080193 63.362601, 27.4077574 63.3626487, 27.4073974 63.3626854, 27.4070701 63.3627331, 27.4065873 63.3628395, 27.4065159 63.3628602, 27.4062519 63.362928, 27.4053717 63.3631542, 27.4041688 63.3635024, 27.4028999 63.3639365, 27.402015 63.3642509, 27.4018562 63.3643073, 27.4016889 63.3643761, 27.4015444 63.3644461, 27.4005184 63.3650936, 27.3998861 63.3654858, 27.3993127 63.3658464, 27.3992388 63.3658933)",,,,,
54040058,Juhani Ahon tie,residential,False,True,52.194,"LINESTRING (27.3910629 63.3658748, 27.3911771 63.3659064, 27.3915084 63.3659941, 27.3917735 63.3660592, 27.3919948 63.3660794)",,,,,
361641440,Kuopiontie,trunk,False,False,34.183,"LINESTRING (27.4084586 63.363501, 27.4082833 63.3637982)",3,80,5,,
"[990488656, 53166809, 361641444]",,trunk_link,True,False,359.077,"LINESTRING (27.4084586 63.363501, 27.4083917 63.3638125, 27.4080857 63.3645326, 27.4079958 63.3647951, 27.4079404 63.3650345, 27.4079061 63.3652332, 27.4078714 63.3655524, 27.4078541 63.365985, 27.407842 63.3661268, 27.4078053 63.3662906, 27.4077542 63.3664678, 27.4076913 63.3666184, 27.4076397 63.3667023)","['1', '2']",50,,,
97701828,Asematie,tertiary,False,False,44.171,"LINESTRING (27.3952015 63.3604395, 27.3953798 63.3602108, 27.3955018 63.3600658)",2,50,,,
97701828,Asematie,tertiary,False,True,53.571,"LINESTRING (27.3952015 63.3604395, 27.394993 63.3608005, 27.3949281 63.3609054)",2,50,,,
988404388,,unclassified,False,False,143.677,"LINESTRING (27.3976275 63.3653748, 27.3971889 63.3655703, 27.3970699 63.3656221, 27.3968704 63.365699, 27.3966709 63.3657507, 27.3964994 63.3657821, 27.3963104 63.3658104, 27.3961389 63.3658261, 27.3959604 63.3658386, 27.3954003 63.3658496, 27.3952262 63.3658527, 27.3950969 63.3658528)",,,,,
23411756,Pajulahdentie,tertiary,True,False,2.825,"LINESTRING (27.3918332 63.3666515, 27.3918791 63.3666366)",1,,,,roundabout
96954745,Mykkäläntie,residential,False,False,182.932,"LINESTRING (27.3953733 63.3674451, 27.3952019 63.3674959, 27.3946171 63.3676594, 27.3943908 63.3677228, 27.3941592 63.3677876, 27.3938141 63.3678957, 27.3935552 63.3679888, 27.3924278 63.368323, 27.3923104 63.368349)",,,,,
96954745,Mykkäläntie,residential,False,True,82.751,"LINESTRING (27.3953733 63.3674451, 27.3955274 63.3673994, 27.3957231 63.3673423, 27.3959643 63.3672714, 27.3966146 63.3670804, 27.3967712 63.3670444)",,,,,
98882727,Impantie,residential,False,True,68.34299999999999,"LINESTRING (27.3953733 63.3674451, 27.3954374 63.3674765, 27.3954772 63.3674903, 27.3955692 63.3675068, 27.3966839 63.3675805)",,,,,
