osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
366524230,813,Lumijoentie,secondary,50,False,False,47.011,"LINESTRING (25.1802213 64.8398573, 25.1805051 64.8394521)",
162764264,,Karintie,residential,,False,True,683.488,"LINESTRING (25.1802213 64.8398573, 25.1807368 64.8399216, 25.1822434 64.8401095, 25.1831145 64.8402093, 25.1838223 64.8402712, 25.1870536 64.8403473, 25.1879854 64.8404169, 25.1887302 64.8405103, 25.1896111 64.8406936, 25.1907751 64.8410877, 25.1912644 64.8414384, 25.1924578 64.8422938)",
366524230,813,Lumijoentie,secondary,50,False,True,212.25400000000002,"LINESTRING (25.1802213 64.8398573, 25.1801022 64.840038, 25.1795668 64.8408502, 25.1794692 64.8409801, 25.1792125 64.8412798, 25.1787468 64.8416529)",
110964776,,Myllyrannantie,residential,,False,False,88.42599999999999,"LINESTRING (25.1820831 64.838605, 25.18197 64.8385581, 25.1809752 64.8379655)",
145312093,813,Lumijoentie,secondary,80,False,False,139.058,"LINESTRING (25.1820831 64.838605, 25.1832289 64.8382556, 25.1844167 64.8378447)",
"[145312091, 145312093, 366524230]",813,Lumijoentie,secondary,"['50', '80']",False,True,120.861,"LINESTRING (25.1820831 64.838605, 25.180959 64.8391287, 25.1806086 64.8393502, 25.1805051 64.8394521)",yes
92541222,,Toukolantie,residential,,False,True,256.428,"LINESTRING (25.1855533 64.8367237, 25.1857547 64.8364542, 25.1859446 64.8362, 25.1860413 64.8360707, 25.1863881 64.8359876, 25.1872359 64.8358156, 25.1890828 64.8354409, 25.1894693 64.8353625)",
101549387,18161,Ylipääntie,tertiary,80,False,False,25.267,"LINESTRING (25.1855533 64.8367237, 25.1858366 64.8367951, 25.1859893 64.8368533)",
101549387,18161,Ylipääntie,tertiary,80,False,True,90.113,"LINESTRING (25.1855533 64.8367237, 25.1852939 64.8366929, 25.1845016 64.8365854, 25.1837193 64.8365048)",
145312093,813,Lumijoentie,secondary,80,False,False,45.738,"LINESTRING (25.1864586 64.8373697, 25.1873807 64.8372453)",
145312093,813,Lumijoentie,secondary,80,False,True,111.01500000000001,"LINESTRING (25.1864586 64.8373697, 25.1860931 64.8374216, 25.1853865 64.8375519, 25.1847381 64.8377261, 25.1844167 64.8378447)",
"[798395210, 101549387]",18161,Ylipääntie,tertiary,80,False,True,61.579,"LINESTRING (25.1864586 64.8373697, 25.1863937 64.8372837, 25.1859893 64.8368533)",
92541219,18622,Ukuranperäntie,tertiary,80,False,False,103.297,"LINESTRING (25.1894693 64.8353625, 25.1887122 64.8344911)",
92541219,18622,Ukuranperäntie,tertiary,80,False,True,37.262,"LINESTRING (25.1894693 64.8353625, 25.1895385 64.8354237, 25.1898543 64.8356547)",
92541222,,Toukolantie,residential,,False,False,256.428,"LINESTRING (25.1894693 64.8353625, 25.1890828 64.8354409, 25.1872359 64.8358156, 25.1863881 64.8359876, 25.1860413 64.8360707, 25.1859446 64.8362, 25.1857547 64.8364542, 25.1855533 64.8367237)",
92541222,,Toukolantie,residential,,False,True,240.056,"LINESTRING (25.1894693 64.8353625, 25.1896261 64.8353298, 25.1939918 64.8343815)",
92541221,,Kiertotie,residential,,False,True,122.50800000000001,"LINESTRING (25.1887957 64.8365774, 25.1889662 64.8359843, 25.1892278 64.8358528, 25.1898543 64.8356547)",
92541219,18622,Ukuranperäntie,tertiary,80,False,False,136.801,"LINESTRING (25.1908747 64.8367987, 25.1908602 64.8367237, 25.190798 64.8366332, 25.1907188 64.8364869, 25.1903484 64.8360817, 25.1898543 64.8356547)",
145312093,813,Lumijoentie,secondary,80,False,False,195.18900000000002,"LINESTRING (25.1908747 64.8367987, 25.1925609 64.836682, 25.1937322 64.8366188, 25.1946122 64.8365713, 25.1949613 64.8365515)",
145312093,813,Lumijoentie,secondary,80,False,True,172.60999999999999,"LINESTRING (25.1908747 64.8367987, 25.1902277 64.8368652, 25.1890855 64.8370096, 25.1885905 64.8370716, 25.1884952 64.8370825, 25.1881957 64.8371288, 25.1877403 64.8371995, 25.1873807 64.8372453)",
92541219,18622,Ukuranperäntie,tertiary,80,False,False,37.262,"LINESTRING (25.1898543 64.8356547, 25.1895385 64.8354237, 25.1894693 64.8353625)",
92541219,18622,Ukuranperäntie,tertiary,80,False,True,136.801,"LINESTRING (25.1898543 64.8356547, 25.1903484 64.8360817, 25.1907188 64.8364869, 25.190798 64.8366332, 25.1908602 64.8367237, 25.1908747 64.8367987)",
92541221,,Kiertotie,residential,,False,False,122.50800000000001,"LINESTRING (25.1898543 64.8356547, 25.1892278 64.8358528, 25.1889662 64.8359843, 25.1887957 64.8365774)",
366524230,813,Lumijoentie,secondary,50,False,True,47.011,"LINESTRING (25.1805051 64.8394521, 25.1802213 64.8398573)",
"[145312091, 145312093, 366524230]",813,Lumijoentie,secondary,"['50', '80']",False,False,120.861,"LINESTRING (25.1805051 64.8394521, 25.1806086 64.8393502, 25.180959 64.8391287, 25.1820831 64.838605)",yes
