osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
147628771,2,,Nurmeksenkatu,residential,40,False,False,158.944,"LINESTRING (29.14237 63.5430221, 29.1425218 63.5429885, 29.1452978 63.5424377)",
147628764,2,,Nurmeksenkatu,residential,40,False,True,5.032,"LINESTRING (29.1422468 63.5430532, 29.1421588 63.5430758)",
147628771,2,,Nurmeksenkatu,residential,40,False,False,7.015,"LINESTRING (29.1422468 63.5430532, 29.14237 63.5430221)",
"[148351744, 611662720]",,,"['Koulukatu', 'Torikatu']",residential,40,False,True,237.54399999999998,"LINESTRING (29.1422468 63.5430532, 29.1423492 63.543135, 29.1425826 63.5432627, 29.1428224 63.5433476, 29.143365 63.5435281, 29.1434154 63.5435611, 29.143406 63.5435954, 29.1433691 63.543633, 29.1416134 63.5447016)",6.4
1015887740,2,,Kaarlonkatu,residential,40,False,True,60.268,"LINESTRING (29.1426017 63.5450177, 29.1416134 63.5447016)",
148351428,2,,Karjalankatu,residential,40,False,False,74.43,"LINESTRING (29.1408513 63.5462991, 29.1396417 63.545902)",
147628766,2,,Kirkkokatu,tertiary,40,False,False,124.29599999999999,"LINESTRING (29.1340098 63.5454771, 29.1340996 63.5454222, 29.1353844 63.5446403, 29.1354884 63.544574)",
718466502,,,Maariankatu,residential,40,False,True,166.943,"LINESTRING (29.1340098 63.5454771, 29.1338659 63.5454326, 29.1337592 63.5453969, 29.1330237 63.5451605, 29.1324774 63.5449848, 29.1321832 63.5448902, 29.1313647 63.5446271, 29.1312766 63.5445988)",7
1007383227,,,Maariankatu,residential,,False,False,18.347,"LINESTRING (29.1340098 63.5454771, 29.13417 63.5455295, 29.1342528 63.5455555, 29.1343094 63.5455741)",
212198782,2,45502,Raatihuoneenkatu,secondary,40,False,True,166.529,"LINESTRING (29.1327446 63.5436811, 29.134741 63.5424762)",
148351428,2,,Karjalankatu,residential,40,False,True,168.32500000000002,"LINESTRING (29.1327446 63.5436811, 29.1328638 63.54372, 29.1337908 63.544023, 29.1344986 63.5442534, 29.1352298 63.5444914, 29.1353412 63.5445271, 29.1354884 63.544574)",
212198782,2,45502,Raatihuoneenkatu,secondary,40,False,False,123.533,"LINESTRING (29.1327446 63.5436811, 29.1326201 63.5437589, 29.1313706 63.5445388, 29.131296 63.5445854)",
"[807971744, 148360807]",,,"['Regattakatu', 'Maariankatu']",unclassified,"['20', '40']",False,"[False, True]",380.13599999999997,"LINESTRING (29.1332344 63.5420239, 29.1330764 63.5420421, 29.1329309 63.5420807, 29.1326708 63.5422433, 29.1319802 63.5426887, 29.1309338 63.5433441, 29.1298104 63.5440841, 29.1300181 63.5441767, 29.1302695 63.5442581, 29.1309974 63.5444849, 29.1312101 63.5445563, 29.131296 63.5445854)",5.4
148351428,2,,Karjalankatu,residential,40,False,True,74.43,"LINESTRING (29.1396417 63.545902, 29.1408513 63.5462991)",
148351428,2,,Karjalankatu,residential,40,False,False,87.52199999999999,"LINESTRING (29.1396417 63.545902, 29.1382681 63.5454808, 29.1381876 63.5454549)",
611662720,,,Koulukatu,residential,40,False,False,165.399,"LINESTRING (29.1396417 63.545902, 29.1397384 63.5458457, 29.1416134 63.5447016)",6.4
212198782,2,45502,Raatihuoneenkatu,secondary,40,False,False,1.773,"LINESTRING (29.131296 63.5445854, 29.1312766 63.5445988)",
212198782,2,45502,Raatihuoneenkatu,secondary,40,False,True,123.533,"LINESTRING (29.131296 63.5445854, 29.1313706 63.5445388, 29.1326201 63.5437589, 29.1327446 63.5436811)",
"[807971744, 148360807]",,,"['Regattakatu', 'Maariankatu']",unclassified,"['20', '40']",False,"[False, True]",380.13599999999997,"LINESTRING (29.131296 63.5445854, 29.1312101 63.5445563, 29.1309974 63.5444849, 29.1302695 63.5442581, 29.1300181 63.5441767, 29.1298104 63.5440841, 29.1309338 63.5433441, 29.1319802 63.5426887, 29.1326708 63.5422433, 29.1329309 63.5420807, 29.1330764 63.5420421, 29.1332344 63.5420239)",5.4
147628764,2,,Nurmeksenkatu,residential,40,False,False,162.49300000000002,"LINESTRING (29.1401791 63.5442385, 29.1402629 63.5441928, 29.1419888 63.5431474, 29.1420668 63.5431085, 29.1421588 63.5430758)",
147628764,2,,Nurmeksenkatu,residential,40,False,True,167.427,"LINESTRING (29.1401791 63.5442385, 29.1400979 63.5442827, 29.1383264 63.5453653, 29.1381876 63.5454549)",
1015887740,2,,Kaarlonkatu,residential,40,False,False,87.75,"LINESTRING (29.1401791 63.5442385, 29.1402577 63.5442639, 29.1416134 63.5447016)",
147628766,2,,Kirkkokatu,tertiary,40,False,False,166.29699999999997,"LINESTRING (29.1354884 63.544574, 29.1356663 63.5444608, 29.1373901 63.5434064, 29.1374581 63.543363)",
147628766,2,,Kirkkokatu,tertiary,40,False,True,124.29599999999999,"LINESTRING (29.1354884 63.544574, 29.1353844 63.5446403, 29.1340996 63.5454222, 29.1340098 63.5454771)",
148351428,2,,Karjalankatu,residential,40,False,False,168.325,"LINESTRING (29.1354884 63.544574, 29.1353412 63.5445271, 29.1352298 63.5444914, 29.1344986 63.5442534, 29.1337908 63.544023, 29.1328638 63.54372, 29.1327446 63.5436811)",
148351428,2,,Karjalankatu,residential,40,False,True,165.757,"LINESTRING (29.1354884 63.544574, 29.1356413 63.5446218, 29.1357196 63.5446449, 29.1381876 63.5454549)",
147628766,2,,Kirkkokatu,tertiary,40,False,False,163.985,"LINESTRING (29.1374581 63.543363, 29.1375338 63.5433142, 29.1392793 63.5422516, 29.1394101 63.542172)",
147628766,2,,Kirkkokatu,tertiary,40,False,True,166.29699999999997,"LINESTRING (29.1374581 63.543363, 29.1373901 63.5434064, 29.1356663 63.5444608, 29.1354884 63.544574)",
807971745,2,,Kaarlonkatu,residential,40,True,False,166.302,"LINESTRING (29.1374581 63.543363, 29.1376131 63.5434204, 29.1377026 63.5434504, 29.1385035 63.5437052, 29.1393913 63.5439877, 29.1400708 63.5442042, 29.1401791 63.5442385)",
1015887741,2,,Kaarlonkatu,residential,40,False,True,166.87099999999998,"LINESTRING (29.1374581 63.543363, 29.1372971 63.5433062, 29.1372057 63.5432749, 29.1348435 63.5425106, 29.134741 63.5424762)",
1015887740,2,,Kaarlonkatu,residential,40,False,False,60.268,"LINESTRING (29.1416134 63.5447016, 29.1426017 63.5450177)",
"[611662720, 148351744]",,,"['Koulukatu', 'Torikatu']",residential,40,False,False,237.54399999999998,"LINESTRING (29.1416134 63.5447016, 29.1433691 63.543633, 29.143406 63.5435954, 29.1434154 63.5435611, 29.143365 63.5435281, 29.1428224 63.5433476, 29.1425826 63.5432627, 29.1423492 63.543135, 29.1422468 63.5430532)",6.4
611662720,,,Koulukatu,residential,40,False,True,165.399,"LINESTRING (29.1416134 63.5447016, 29.1397384 63.5458457, 29.1396417 63.545902)",6.4
1015887740,2,,Kaarlonkatu,residential,40,False,True,87.75,"LINESTRING (29.1416134 63.5447016, 29.1402577 63.5442639, 29.1401791 63.5442385)",
147628764,2,,Nurmeksenkatu,residential,40,False,False,167.427,"LINESTRING (29.1381876 63.5454549, 29.1383264 63.5453653, 29.1400979 63.5442827, 29.1401791 63.5442385)",
148351428,2,,Karjalankatu,residential,40,False,False,165.757,"LINESTRING (29.1381876 63.5454549, 29.1357196 63.5446449, 29.1356413 63.5446218, 29.1354884 63.544574)",
148351428,2,,Karjalankatu,residential,40,False,True,87.52199999999999,"LINESTRING (29.1381876 63.5454549, 29.1382681 63.5454808, 29.1396417 63.545902)",
212198782,2,45502,Raatihuoneenkatu,secondary,40,False,False,166.529,"LINESTRING (29.134741 63.5424762, 29.1327446 63.5436811)",
212198782,2,45502,Raatihuoneenkatu,secondary,40,False,True,225.10000000000002,"LINESTRING (29.134741 63.5424762, 29.1348118 63.5424317, 29.1351095 63.5422452, 29.1354412 63.5420462, 29.135688 63.5419237, 29.1358884 63.54186, 29.1362416 63.5417761, 29.1366878 63.5416969, 29.1372421 63.5416412, 29.137318 63.5416411, 29.1376818 63.5416407, 29.1380119 63.5416718, 29.1383166 63.5417228, 29.1384828 63.5417581)",
906328346,2,,Kaarlonkatu,residential,40,False,True,50.912,"LINESTRING (29.134741 63.5424762, 29.1346394 63.5424419, 29.1338885 63.5422207)",
1015887741,2,,Kaarlonkatu,residential,40,False,False,166.871,"LINESTRING (29.134741 63.5424762, 29.1348435 63.5425106, 29.1372057 63.5432749, 29.1372971 63.5433062, 29.1374581 63.543363)",
"[829093560, 829093559]",2,,Eteläinen Kauppatori,residential,40,False,True,68.14,"LINESTRING (29.1403917 63.5410917, 29.1405354 63.541234, 29.1408557 63.5415563, 29.1409527 63.5416512)",
212198840,1,45502,Kirkkokatu,secondary,40,True,False,59.67500000000001,"LINESTRING (29.1406408 63.5417127, 29.1403287 63.5417999, 29.140155 63.5418401, 29.1399777 63.54188, 29.1398234 63.5419093, 29.1396831 63.5419223, 29.1395528 63.5419271)",
829093561,2,45502,Kirkkokatu,secondary,40,False,True,16.898,"LINESTRING (29.1406408 63.5417127, 29.1406675 63.5417075, 29.1409527 63.5416512)",
212198782,2,45502,Raatihuoneenkatu,secondary,40,False,False,225.1,"LINESTRING (29.1384828 63.5417581, 29.1383166 63.5417228, 29.1380119 63.5416718, 29.1376818 63.5416407, 29.137318 63.5416411, 29.1372421 63.5416412, 29.1366878 63.5416969, 29.1362416 63.5417761, 29.1358884 63.54186, 29.135688 63.5419237, 29.1354412 63.5420462, 29.1351095 63.5422452, 29.1348118 63.5424317, 29.134741 63.5424762)",
212198800,2,45502,Raatihuoneenkatu,secondary,40,True,False,54.80799999999999,"LINESTRING (29.1384828 63.5417581, 29.1387986 63.5417938, 29.1389406 63.5418142, 29.1391094 63.5418361, 29.1392572 63.5418476, 29.1394103 63.5418528, 29.1395621 63.5418505)",
147628766,2,,Kirkkokatu,tertiary,40,False,True,8.53,"LINESTRING (29.1395621 63.5418505, 29.1395528 63.5419271)",
306578368,2,45502,Kirkkokatu,secondary,40,True,False,55.819,"LINESTRING (29.1395621 63.5418505, 29.1396787 63.541846, 29.1398069 63.541835, 29.1399215 63.5418184, 29.1400939 63.5417896, 29.1402868 63.5417549, 29.1406408 63.5417127)",
147628766,2,,Kirkkokatu,tertiary,40,False,False,8.53,"LINESTRING (29.1395528 63.5419271, 29.1395621 63.5418505)",
147628766,2,,Kirkkokatu,tertiary,40,False,True,28.35,"LINESTRING (29.1395528 63.5419271, 29.1395338 63.5420167, 29.1394854 63.5420886, 29.1394101 63.542172)",
212198784,1,45502,Raatihuoneenkatu,secondary,40,True,False,57.718999999999994,"LINESTRING (29.1395528 63.5419271, 29.1394413 63.541928, 29.1393155 63.5419262, 29.1392271 63.5419212, 29.1390724 63.5419075, 29.1387692 63.5418457, 29.1384828 63.5417581)",
212198782,2,45502,Raatihuoneenkatu,secondary,40,False,True,1.773,"LINESTRING (29.1312766 63.5445988, 29.131296 63.5445854)",
718466502,,,Maariankatu,residential,40,False,False,166.943,"LINESTRING (29.1312766 63.5445988, 29.1313647 63.5446271, 29.1321832 63.5448902, 29.1324774 63.5449848, 29.1330237 63.5451605, 29.1337592 63.5453969, 29.1338659 63.5454326, 29.1340098 63.5454771)",7
147628764,2,,Nurmeksenkatu,residential,40,False,False,5.032,"LINESTRING (29.1421588 63.5430758, 29.1422468 63.5430532)",
147628764,2,,Nurmeksenkatu,residential,40,False,True,162.493,"LINESTRING (29.1421588 63.5430758, 29.1420668 63.5431085, 29.1419888 63.5431474, 29.1402629 63.5441928, 29.1401791 63.5442385)",
718466518,2,,Torikatu,residential,40,False,False,169.555,"LINESTRING (29.1421588 63.5430758, 29.1419816 63.5430072, 29.1418474 63.5429517, 29.1396721 63.5422324, 29.1395771 63.5422056, 29.1394101 63.542172)",
906328346,2,,Kaarlonkatu,residential,40,False,False,50.912,"LINESTRING (29.1338885 63.5422207, 29.1346394 63.5424419, 29.134741 63.5424762)",
905832036,,,Salmenkatu,residential,40,False,False,65.345,"LINESTRING (29.1462923 63.5399439, 29.1466716 63.5403522, 29.1467245 63.5404046, 29.1468084 63.5404846)",
147628765,2,,Pielisenkatu,residential,40,False,True,59.49,"LINESTRING (29.143415 63.5405715, 29.1437743 63.54092, 29.1438327 63.5409739, 29.1439213 63.5410566)",
1007383227,,,Maariankatu,residential,,False,True,18.347,"LINESTRING (29.1343094 63.5455741, 29.1342528 63.5455555, 29.13417 63.5455295, 29.1340098 63.5454771)",
