osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
1025952120,False,2,4,Utsjoentie,trunk,50,True,9.756,"LINESTRING (27.028188 69.9088356, 27.0280584 69.90876)"
155183700,True,,970,Tenontie,secondary,50,False,40.531000000000006,"LINESTRING (27.028188 69.9088356, 27.0278281 69.9088984, 27.0276894 69.9089334, 27.0273 69.9090329)"
"[155184419, 289289387]",True,1,4,,trunk,"['50', '30']",False,138.035,"LINESTRING (27.028188 69.9088356, 27.0285128 69.9089407, 27.0287082 69.9090469, 27.0289771 69.9091929, 27.029591 69.9095219, 27.0297748 69.9096223, 27.0299277 69.9097152, 27.0299866 69.909762, 27.0300306 69.9098118, 27.0300586 69.9098817)"
"[155184418, 289289388]",True,1,4,,trunk,"['30', '50']",False,137.05700000000002,"LINESTRING (27.0300586 69.9098817, 27.0299404 69.9098406, 27.029873 69.9097944, 27.0297526 69.9097085, 27.0296525 69.9096478, 27.0294585 69.9095498, 27.0292703 69.9094528, 27.028837 69.9092177, 27.0284509 69.9090307, 27.0283493 69.9089708, 27.028188 69.9088356)"
1025952120,False,2,4,Utsjoentie,trunk,50,False,7.406,"LINESTRING (27.0265436 69.9077759, 27.0266384 69.907834)"
161960073,False,,,Miessipolku,residential,,True,43.102,"LINESTRING (27.0265436 69.9077759, 27.0264126 69.9078039, 27.025971 69.907885, 27.0255695 69.9079711)"
1025952120,False,2,4,Utsjoentie,trunk,50,True,352.3350000000001,"LINESTRING (27.0265436 69.9077759, 27.026371 69.9076733, 27.0255069 69.9071, 27.0251219 69.9068335, 27.0248739 69.9066846, 27.0243802 69.9063575, 27.023931 69.906057, 27.0237136 69.9059281, 27.0235055 69.9058037, 27.0233792 69.9057375, 27.0233226 69.9057082, 27.0232275 69.905658, 27.0230101 69.9055541, 27.0227114 69.9054262, 27.0222171 69.9052332, 27.0219759 69.9051439, 27.0217805 69.9050815)"
163145177,False,,,Luossa,residential,,True,99.89099999999999,"LINESTRING (27.0352279 69.9066812, 27.0349081 69.9067092, 27.034007 69.906788, 27.0333091 69.9068608, 27.03272 69.9069332)"
155183699,True,,970,Tenontie,secondary,50,False,43.241,"LINESTRING (27.0273 69.9090329, 27.0275617 69.9088824, 27.0276175 69.9088554, 27.0277033 69.9088254, 27.0280584 69.90876)"
155183697,True,,970,Nuorgamintie,secondary,50,False,34.972,"LINESTRING (27.0290042 69.9086934, 27.0288524 69.9087238, 27.0284889 69.9087839, 27.028188 69.9088356)"
1025952120,False,2,4,Utsjoentie,trunk,50,False,9.756,"LINESTRING (27.0280584 69.90876, 27.028188 69.9088356)"
155183698,True,,970,Nuorgamintie,secondary,50,False,37.635,"LINESTRING (27.0280584 69.90876, 27.0283728 69.9087092, 27.0287017 69.9086882, 27.0288508 69.9086879, 27.0290042 69.9086934)"
1025952120,False,2,4,Utsjoentie,trunk,50,True,116.43299999999999,"LINESTRING (27.0280584 69.90876, 27.0278691 69.9086558, 27.0275814 69.9084759, 27.0268559 69.9079859, 27.0266384 69.907834)"
161960073,False,,,Miessipolku,residential,,False,417.304,"LINESTRING (27.0217805 69.9050815, 27.0216276 69.905121, 27.0215319 69.9051502, 27.0210126 69.905335, 27.020951 69.9053779, 27.0209356 69.9054323, 27.020971 69.9055137, 27.0227753 69.9071193, 27.0230384 69.9073525, 27.0234066 69.9077356, 27.0237053 69.9078744, 27.0239907 69.9079177, 27.0240869 69.9079274, 27.0244019 69.9079476, 27.0246421 69.9079621, 27.0247668 69.9079641, 27.0252133 69.9079652, 27.0255695 69.9079711)"
1025952120,False,2,4,Utsjoentie,trunk,50,False,352.33500000000004,"LINESTRING (27.0217805 69.9050815, 27.0219759 69.9051439, 27.0222171 69.9052332, 27.0227114 69.9054262, 27.0230101 69.9055541, 27.0232275 69.905658, 27.0233226 69.9057082, 27.0233792 69.9057375, 27.0235055 69.9058037, 27.0237136 69.9059281, 27.023931 69.906057, 27.0243802 69.9063575, 27.0248739 69.9066846, 27.0251219 69.9068335, 27.0255069 69.9071, 27.026371 69.9076733, 27.0265436 69.9077759)"
161960073,False,,,Miessipolku,residential,,False,43.102,"LINESTRING (27.0255695 69.9079711, 27.025971 69.907885, 27.0264126 69.9078039, 27.0265436 69.9077759)"
161960073,False,,,Miessipolku,residential,,True,417.304,"LINESTRING (27.0255695 69.9079711, 27.0252133 69.9079652, 27.0247668 69.9079641, 27.0246421 69.9079621, 27.0244019 69.9079476, 27.0240869 69.9079274, 27.0239907 69.9079177, 27.0237053 69.9078744, 27.0234066 69.9077356, 27.0230384 69.9073525, 27.0227753 69.9071193, 27.020971 69.9055137, 27.0209356 69.9054323, 27.020951 69.9053779, 27.0210126 69.905335, 27.0215319 69.9051502, 27.0216276 69.905121, 27.0217805 69.9050815)"
163145346,False,,,Onnelantie,residential,,False,66.884,"LINESTRING (27.0255695 69.9079711, 27.0254825 69.9080586, 27.0253581 69.9081541, 27.0250706 69.9083293, 27.024925 69.9084263, 27.0247624 69.9085021)"
1025952120,False,2,4,Utsjoentie,trunk,50,True,7.406,"LINESTRING (27.0266384 69.907834, 27.0265436 69.9077759)"
163145177,False,,,Luossa,residential,,False,254.674,"LINESTRING (27.0266384 69.907834, 27.0268472 69.9077841, 27.0270013 69.9077504, 27.027432 69.9076587, 27.0277917 69.907579, 27.0282145 69.9074891, 27.0284495 69.9074443, 27.0287702 69.9073883, 27.0291245 69.9073359, 27.0295328 69.9072786, 27.0299519 69.9072277, 27.0308853 69.9071236, 27.0316296 69.9070486, 27.032632 69.906944, 27.03272 69.9069332)"
1025952120,False,2,4,Utsjoentie,trunk,50,False,116.43299999999999,"LINESTRING (27.0266384 69.907834, 27.0268559 69.9079859, 27.0275814 69.9084759, 27.0278691 69.9086558, 27.0280584 69.90876)"
163145346,False,,,Onnelantie,residential,,True,66.884,"LINESTRING (27.0247624 69.9085021, 27.024925 69.9084263, 27.0250706 69.9083293, 27.0253581 69.9081541, 27.0254825 69.9080586, 27.0255695 69.9079711)"
974999573,False,,,Veaksi,residential,50,True,130.659,"LINESTRING (27.0323907 69.9080711, 27.0324793 69.9079321, 27.0325885 69.9077547, 27.0328423 69.9074232, 27.0329603 69.9072224, 27.0329261 69.9071434, 27.0328895 69.9070592, 27.0327555 69.9069596, 27.03272 69.9069332)"
163145177,False,,,Luossa,residential,,False,99.89099999999999,"LINESTRING (27.03272 69.9069332, 27.0333091 69.9068608, 27.034007 69.906788, 27.0349081 69.9067092, 27.0352279 69.9066812)"
163145177,False,,,Luossa,residential,,True,254.67399999999998,"LINESTRING (27.03272 69.9069332, 27.032632 69.906944, 27.0316296 69.9070486, 27.0308853 69.9071236, 27.0299519 69.9072277, 27.0295328 69.9072786, 27.0291245 69.9073359, 27.0287702 69.9073883, 27.0284495 69.9074443, 27.0282145 69.9074891, 27.0277917 69.907579, 27.027432 69.9076587, 27.0270013 69.9077504, 27.0268472 69.9077841, 27.0266384 69.907834)"
974999573,False,,,Veaksi,residential,50,False,130.659,"LINESTRING (27.03272 69.9069332, 27.0327555 69.9069596, 27.0328895 69.9070592, 27.0329261 69.9071434, 27.0329603 69.9072224, 27.0328423 69.9074232, 27.0325885 69.9077547, 27.0324793 69.9079321, 27.0323907 69.9080711)"
