osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction
30155548,False,Postipolku,residential,40,False,291.279,"LINESTRING (28.6708163 66.8338664, 28.6707159 66.8339117, 28.6706618 66.8339361, 28.6706326 66.8340142, 28.6707475 66.8340922, 28.6709693 66.8341921, 28.6712044 66.834298, 28.6714022 66.834387, 28.671474 66.8344181, 28.671655 66.8344966, 28.6722441 66.8347493, 28.6724526 66.8348387, 28.6728825 66.8350347, 28.6734017 66.8352715, 28.6721172 66.8357549, 28.6719672 66.8358139)",,,
1083142024,False,Tasalantie,residential,40,True,97.783,"LINESTRING (28.6708163 66.8338664, 28.6710593 66.8337867, 28.6723139 66.8333751, 28.6724939 66.833288)",,,
1083142025,False,Postipolku,residential,40,True,135.575,"LINESTRING (28.6708163 66.8338664, 28.6705929 66.8337746, 28.6702169 66.8336201, 28.6700784 66.8335632, 28.670007 66.8335338, 28.6691497 66.833157, 28.6690353 66.8331022, 28.6689521 66.8330601, 28.6687635 66.8329547)",,,
30155550,False,Tasalantie,residential,40,False,260.477,"LINESTRING (28.6740878 66.8303397, 28.6739381 66.8316926, 28.6730689 66.8326199)",,,
30155551,False,Kansantie,residential,40,False,115.69200000000001,"LINESTRING (28.6740878 66.8303397, 28.6766395 66.8302963, 28.6767297 66.8302948)",,,
30155551,False,Kansantie,residential,40,True,119.526,"LINESTRING (28.6740878 66.8303397, 28.6720359 66.8303653, 28.6717861 66.8303684, 28.6716941 66.8303695, 28.6713574 66.8303761)",,,
30155549,False,Myllytie,residential,40,False,141.602,"LINESTRING (28.6724939 66.833288, 28.6732437 66.8335488, 28.6747835 66.8340334, 28.674993 66.8340968)",,,
30155550,False,Tasalantie,residential,40,True,78.542,"LINESTRING (28.6724939 66.833288, 28.6726608 66.8330381, 28.6730689 66.8326199)",,,
1083142023,False,Myllytie,residential,40,True,139.906,"LINESTRING (28.6724939 66.833288, 28.6722863 66.8332147, 28.6714963 66.83302, 28.6703157 66.8327389, 28.6700686 66.8326801, 28.6698044 66.8326103)",,,
1083142024,False,Tasalantie,residential,40,False,97.783,"LINESTRING (28.6724939 66.833288, 28.6723139 66.8333751, 28.6710593 66.8337867, 28.6708163 66.8338664)",,,
30155551,False,Kansantie,residential,40,True,115.69200000000001,"LINESTRING (28.6767297 66.8302948, 28.6766395 66.8302963, 28.6740878 66.8303397)",,,
92423784,False,Ruuhentie,residential,40,False,337.99799999999993,"LINESTRING (28.6767297 66.8302948, 28.6768347 66.8318674, 28.6766767 66.8323191, 28.6763905 66.8329152, 28.6761193 66.8333048)",,,
169448893,False,Ruuhijoentie,residential,,False,217.798,"LINESTRING (28.6767297 66.8302948, 28.6767051 66.8295005, 28.6764276 66.8286929, 28.6763403 66.8283452)",,,
30155549,False,Myllytie,residential,40,False,74.625,"LINESTRING (28.674993 66.8340968, 28.6754239 66.8342299, 28.6759145 66.8343814, 28.6763349 66.8345112)",,,
30155549,False,Myllytie,residential,40,True,141.602,"LINESTRING (28.674993 66.8340968, 28.6747835 66.8340334, 28.6732437 66.8335488, 28.6724939 66.833288)",,,
92423784,False,Ruuhentie,residential,40,True,102.662,"LINESTRING (28.674993 66.8340968, 28.6752205 66.834018, 28.6755933 66.8338054, 28.6758021 66.8336777, 28.6759797 66.8335053, 28.6761193 66.8333048)",,,
30155554,False,Tennontie,residential,40,False,184.669,"LINESTRING (28.6690707 66.8310348, 28.6690658 66.8309374, 28.6690444 66.8305073, 28.6690067 66.8303008, 28.669005 66.8302066, 28.6689816 66.8301391, 28.6689264 66.8300399, 28.6688506 66.8299271, 28.6686578 66.8297421, 28.6683712 66.8295152, 28.6682599 66.829434)",2,,
30155554,False,Tennontie,residential,40,True,176.45399999999998,"LINESTRING (28.6690707 66.8310348, 28.6689776 66.8311605, 28.6688859 66.8312585, 28.6681562 66.831918, 28.667989 66.832029, 28.6677154 66.8321307, 28.6673692 66.8322342, 28.6672177 66.8322754, 28.6669842 66.8323388)",2,,
333465807,False,,residential,,False,94.53,"LINESTRING (28.6690707 66.8310348, 28.6710847 66.8310666, 28.6712297 66.8310689)",,,
92423875,False,Tapulintie,residential,40,True,17.155,"LINESTRING (28.6688622 66.8274469, 28.66896 66.8275963)",,,
30155554,False,Tennontie,residential,40,False,66.726,"LINESTRING (28.6682599 66.829434, 28.6681312 66.8293455, 28.6677488 66.8289885, 28.6676747 66.8288817)",2,,
30155554,False,Tennontie,residential,40,True,184.669,"LINESTRING (28.6682599 66.829434, 28.6683712 66.8295152, 28.6686578 66.8297421, 28.6688506 66.8299271, 28.6689264 66.8300399, 28.6689816 66.8301391, 28.669005 66.8302066, 28.6690067 66.8303008, 28.6690444 66.8305073, 28.6690658 66.8309374, 28.6690707 66.8310348)",2,,
30155556,False,Notkotie,residential,40,False,108.88,"LINESTRING (28.6682599 66.829434, 28.6685464 66.829422, 28.6693295 66.8293857, 28.6696646 66.8293531, 28.6698893 66.8293191, 28.6702413 66.8292334, 28.6704131 66.8292061, 28.670628 66.8291776)",,,
30155556,False,Notkotie,residential,40,True,187.868,"LINESTRING (28.6682599 66.829434, 28.6680559 66.8294457, 28.6673974 66.8294854, 28.6669724 66.829529, 28.6656409 66.829762, 28.6642509 66.830009)",,,
30155556,False,Notkotie,residential,40,False,195.17,"LINESTRING (28.6603575 66.830841, 28.6620759 66.8303575, 28.6622557 66.8303287, 28.6642509 66.830009)",,,
30155556,False,Notkotie,residential,40,True,49.465999999999994,"LINESTRING (28.6603575 66.830841, 28.6597231 66.8310947, 28.6596015 66.8311697)",,,
92423843,False,Tarmontie,residential,40,True,220.63299999999998,"LINESTRING (28.6603575 66.830841, 28.659291 66.8303605, 28.6586216 66.8301312, 28.6562228 66.8298098)",,,
30155556,False,Notkotie,residential,40,False,49.465999999999994,"LINESTRING (28.6596015 66.8311697, 28.6597231 66.8310947, 28.6603575 66.830841)",,,
30155559,False,Sallantie,primary,40,False,125.85999999999999,"LINESTRING (28.6596015 66.8311697, 28.6598746 66.8312391, 28.660271 66.8313473, 28.6611409 66.8315918, 28.6619356 66.8318308)",2,82,
30155559,False,Sallantie,primary,40,True,191.61899999999997,"LINESTRING (28.6596015 66.8311697, 28.6592114 66.831086, 28.6583038 66.8309053, 28.6573681 66.8307524, 28.6566913 66.8306626, 28.6555348 66.8305507)",2,82,
30155554,False,Tennontie,residential,40,True,66.726,"LINESTRING (28.6676747 66.8288817, 28.6677488 66.8289885, 28.6681312 66.8293455, 28.6682599 66.829434)",2,,
30155557,False,Kivipellontie,residential,40,False,182.22500000000002,"LINESTRING (28.6676747 66.8288817, 28.6674656 66.8288681, 28.66629 66.8287885, 28.6660297 66.8287983, 28.6648624 66.828981, 28.6640985 66.8290971, 28.6637241 66.8291749)",,,
30155557,False,Kivipellontie,residential,40,False,95.57499999999999,"LINESTRING (28.6637241 66.8291749, 28.6637842 66.8292576, 28.6642509 66.830009)",,,
30155557,False,Kivipellontie,residential,40,True,182.225,"LINESTRING (28.6637241 66.8291749, 28.6640985 66.8290971, 28.6648624 66.828981, 28.6660297 66.8287983, 28.66629 66.8287885, 28.6674656 66.8288681, 28.6676747 66.8288817)",,,
177207838,False,,residential,,True,88.583,"LINESTRING (28.6637241 66.8291749, 28.6635637 66.8292074, 28.6626015 66.8294024, 28.662006 66.8295894)",,,
30155556,False,Notkotie,residential,40,False,187.868,"LINESTRING (28.6642509 66.830009, 28.6656409 66.829762, 28.6669724 66.829529, 28.6673974 66.8294854, 28.6680559 66.8294457, 28.6682599 66.829434)",,,
30155556,False,Notkotie,residential,40,True,195.17,"LINESTRING (28.6642509 66.830009, 28.6622557 66.8303287, 28.6620759 66.8303575, 28.6603575 66.830841)",,,
30155557,False,Kivipellontie,residential,40,True,95.57499999999999,"LINESTRING (28.6642509 66.830009, 28.6637842 66.8292576, 28.6637241 66.8291749)",,,
51565059,False,Savukoskentie,primary,40,False,53.59,"LINESTRING (28.668431 66.8342226, 28.6689188 66.8344499, 28.6692212 66.8345909)",2,82,
51565082,True,Savukoskentie,primary,50,False,96.214,"LINESTRING (28.668431 66.8342226, 28.6680471 66.8340925, 28.6673795 66.8337787, 28.6672273 66.8337173, 28.6668717 66.833619)",1,82,
1072836981,True,,primary,,False,6.633,"LINESTRING (28.6667187 66.833362, 28.6667945 66.8333612, 28.6668688 66.8333671)",,82,roundabout
51565068,True,Kuusamontie,secondary,40,False,56.733000000000004,"LINESTRING (28.6668688 66.8333671, 28.6673589 66.8332671, 28.6680393 66.8331479)",1,950,
1072836982,True,,primary,,False,14.825000000000001,"LINESTRING (28.6668688 66.8333671, 28.6669455 66.8333813, 28.6670108 66.8334025, 28.6670606 66.8334295, 28.6670916 66.8334605)",,82,roundabout
51565083,True,Sallantie,primary,50,False,47.702,"LINESTRING (28.666429 66.8334845, 28.6661069 66.833313, 28.6658264 66.8331276)",1,82,
1072836983,True,,primary,,False,20.073,"LINESTRING (28.666429 66.8334845, 28.6664475 66.8334491, 28.6664896 66.833417, 28.6665521 66.8333906, 28.6666304 66.8333718, 28.6667187 66.833362)",,82,roundabout
430038987,False,,unclassified,,False,19.003,"LINESTRING (28.6665241 66.8335858, 28.666186 66.8336931)",,,
51565080,True,,primary,,False,12.327,"LINESTRING (28.6665241 66.8335858, 28.6664685 66.833556, 28.6664359 66.8335213, 28.666429 66.8334845)",,82,roundabout
51565057,True,Savukoskentie,primary,50,False,98.124,"LINESTRING (28.6670981 66.8335135, 28.6673732 66.8336724, 28.6674941 66.8337473, 28.668431 66.8342226)",1,82,
1072836984,True,,primary,,False,16.099,"LINESTRING (28.6670981 66.8335135, 28.6670718 66.8335482, 28.6670225 66.8335788, 28.6669542 66.833603, 28.6668717 66.833619)",,82,roundabout
1083142021,False,Kuusamontie,secondary,40,False,6.446,"LINESTRING (28.6681556 66.8331123, 28.6680393 66.8331479)",2,950,
92423915,False,Ruotsalaistentie,residential,,True,100.256,"LINESTRING (28.6681556 66.8331123, 28.6680109 66.8330234, 28.6678895 66.8329474, 28.6678725 66.8329354, 28.6677834 66.8328724, 28.6676534 66.8327806, 28.6675786 66.8327277, 28.667499 66.8326715, 28.6674665 66.8326485, 28.6671734 66.8324414, 28.6671265 66.8324082, 28.6669842 66.8323388)",,,
1083142021,False,Kuusamontie,secondary,40,True,31.848,"LINESTRING (28.6681556 66.8331123, 28.6684383 66.8330395, 28.6687635 66.8329547)",2,950,
30155549,False,Myllytie,residential,40,True,74.625,"LINESTRING (28.6763349 66.8345112, 28.6759145 66.8343814, 28.6754239 66.8342299, 28.674993 66.8340968)",,,
92423767,False,Tasalanpolku,residential,40,False,54.969,"LINESTRING (28.6742743 66.8327595, 28.6730689 66.8326199)",,,
30155554,False,Tennontie,residential,40,False,176.454,"LINESTRING (28.6669842 66.8323388, 28.6672177 66.8322754, 28.6673692 66.8322342, 28.6677154 66.8321307, 28.667989 66.832029, 28.6681562 66.831918, 28.6688859 66.8312585, 28.6689776 66.8311605, 28.6690707 66.8310348)",2,,
92423915,False,Ruotsalaistentie,residential,,False,100.25599999999999,"LINESTRING (28.6669842 66.8323388, 28.6671265 66.8324082, 28.6671734 66.8324414, 28.6674665 66.8326485, 28.667499 66.8326715, 28.6675786 66.8327277, 28.6676534 66.8327806, 28.6677834 66.8328724, 28.6678725 66.8329354, 28.6678895 66.8329474, 28.6680109 66.8330234, 28.6681556 66.8331123)",,,
92423915,False,Ruotsalaistentie,residential,,True,252.742,"LINESTRING (28.6669842 66.8323388, 28.6668107 66.8323156, 28.6654228 66.8321359, 28.6650399 66.8320734, 28.6645542 66.8319678, 28.6640307 66.8318419, 28.6631905 66.8315865, 28.6630134 66.8315586, 28.662886 66.8315696, 28.6624059 66.8316896, 28.6621135 66.8317558, 28.6619356 66.8318308)",,,
30155559,False,Sallantie,primary,40,False,223.14700000000002,"LINESTRING (28.6619356 66.8318308, 28.6645946 66.8327003, 28.6655069 66.8330028, 28.6658264 66.8331276)",2,82,
30155559,False,Sallantie,primary,40,True,125.86,"LINESTRING (28.6619356 66.8318308, 28.6611409 66.8315918, 28.660271 66.8313473, 28.6598746 66.8312391, 28.6596015 66.8311697)",2,82,
92423915,False,Ruotsalaistentie,residential,,False,252.742,"LINESTRING (28.6619356 66.8318308, 28.6621135 66.8317558, 28.6624059 66.8316896, 28.662886 66.8315696, 28.6630134 66.8315586, 28.6631905 66.8315865, 28.6640307 66.8318419, 28.6645542 66.8319678, 28.6650399 66.8320734, 28.6654228 66.8321359, 28.6668107 66.8323156, 28.6669842 66.8323388)",,,
92423906,False,Liinaharjuntie,residential,40,False,205.877,"LINESTRING (28.6562526 66.8279594, 28.6563119 66.829088, 28.6562228 66.8298098)",,,
92423843,False,Tarmontie,residential,40,False,220.63299999999998,"LINESTRING (28.6562228 66.8298098, 28.6586216 66.8301312, 28.659291 66.8303605, 28.6603575 66.830841)",,,
92423906,False,Liinaharjuntie,residential,40,False,88.21900000000001,"LINESTRING (28.6562228 66.8298098, 28.6557694 66.8301742, 28.6556373 66.8303863, 28.6555348 66.8305507)",,,
92423906,False,Liinaharjuntie,residential,40,True,205.877,"LINESTRING (28.6562228 66.8298098, 28.6563119 66.829088, 28.6562526 66.8279594)",,,
92423767,False,Tasalanpolku,residential,40,True,54.969,"LINESTRING (28.6730689 66.8326199, 28.6742743 66.8327595)",,,
430049546,False,,residential,,False,52.993,"LINESTRING (28.6730689 66.8326199, 28.6719303 66.8324572)",,,
30155550,False,Tasalantie,residential,40,False,78.542,"LINESTRING (28.6730689 66.8326199, 28.6726608 66.8330381, 28.6724939 66.833288)",,,
30155550,False,Tasalantie,residential,40,True,260.477,"LINESTRING (28.6730689 66.8326199, 28.6739381 66.8316926, 28.6740878 66.8303397)",,,
92423760,False,Kuusamontie,secondary,40,False,10.374,"LINESTRING (28.6708562 66.8284918, 28.6707706 66.8285788)",2,950,
92423875,False,Tapulintie,residential,40,False,129.7,"LINESTRING (28.6708562 66.8284918, 28.6707323 66.8284352, 28.6692012 66.827734, 28.66896 66.8275963)",,,
51565080,True,,primary,,False,16.44,"LINESTRING (28.6668717 66.833619, 28.6667793 66.8336257, 28.6666858 66.833622, 28.6665984 66.8336084, 28.6665241 66.8335858)",,82,roundabout
866358580,True,,primary,,False,5.931,"LINESTRING (28.6670916 66.8334605, 28.6671017 66.8334869, 28.6670981 66.8335135)",,82,roundabout
51565059,False,Savukoskentie,primary,40,False,181.45499999999998,"LINESTRING (28.6692212 66.8345909, 28.6701006 66.8349693, 28.6709621 66.8353591, 28.6716479 66.8356695, 28.6718195 66.8357471, 28.6719672 66.8358139)",2,82,
51565059,False,Savukoskentie,primary,40,True,53.59,"LINESTRING (28.6692212 66.8345909, 28.6689188 66.8344499, 28.668431 66.8342226)",2,82,
177207780,False,Varastotie,unclassified,,False,194.112,"LINESTRING (28.6692212 66.8345909, 28.6685887 66.834774, 28.6682985 66.8346482, 28.6666856 66.8339493, 28.6666391 66.8339234, 28.666186 66.8336931)",,,
177207547,False,Jaurakontie,residential,,True,181.10899999999998,"LINESTRING (28.6748116 66.828633, 28.6744199 66.8286504, 28.6739533 66.8286667, 28.6733954 66.8286667, 28.6727087 66.8287005, 28.671586 66.8287301, 28.6707706 66.8285788)",,,
169448893,False,Ruuhijoentie,residential,,True,217.798,"LINESTRING (28.6763403 66.8283452, 28.6764276 66.8286929, 28.6767051 66.8295005, 28.6767297 66.8302948)",,,
92423760,False,Kuusamontie,secondary,40,True,10.374,"LINESTRING (28.6707706 66.8285788, 28.6708562 66.8284918)",2,950,
92423760,False,Kuusamontie,secondary,40,False,67.40100000000001,"LINESTRING (28.6707706 66.8285788, 28.6707072 66.828681, 28.6706063 66.8289239, 28.6705897 66.8290595, 28.670628 66.8291776)",2,950,
177207547,False,Jaurakontie,residential,,False,181.10900000000004,"LINESTRING (28.6707706 66.8285788, 28.671586 66.8287301, 28.6727087 66.8287005, 28.6733954 66.8286667, 28.6739533 66.8286667, 28.6744199 66.8286504, 28.6748116 66.828633)",,,
177207838,False,,residential,,False,88.583,"LINESTRING (28.662006 66.8295894, 28.6626015 66.8294024, 28.6635637 66.8292074, 28.6637241 66.8291749)",,,
430038987,False,,unclassified,,True,19.003,"LINESTRING (28.666186 66.8336931, 28.6665241 66.8335858)",,,
177207780,False,Varastotie,unclassified,,False,818.307,"LINESTRING (28.666186 66.8336931, 28.6653863 66.8333583, 28.6648018 66.8330885, 28.6635266 66.8326172, 28.6627393 66.8323607, 28.6623802 66.8322516, 28.6621901 66.8322341, 28.6620437 66.8322314, 28.6619472 66.8322421, 28.6618321 66.8322784, 28.6617075 66.8323428, 28.6616456 66.8323981, 28.6616281 66.8324575, 28.6616316 66.8325786, 28.6616677 66.8326484, 28.6618602 66.8331289, 28.6619665 66.8332937, 28.6620969 66.8333678, 28.665082 66.8347151, 28.6662289 66.8351833, 28.6666132 66.8353402, 28.6676951 66.8358741, 28.6680478 66.8360546, 28.6682989 66.836104, 28.6688786 66.8361078)",,,
177207780,False,Varastotie,unclassified,,True,194.11200000000002,"LINESTRING (28.666186 66.8336931, 28.6666391 66.8339234, 28.6666856 66.8339493, 28.6682985 66.8346482, 28.6685887 66.834774, 28.6692212 66.8345909)",,,
177207780,False,Varastotie,unclassified,,True,818.307,"LINESTRING (28.6688786 66.8361078, 28.6682989 66.836104, 28.6680478 66.8360546, 28.6676951 66.8358741, 28.6666132 66.8353402, 28.6662289 66.8351833, 28.665082 66.8347151, 28.6620969 66.8333678, 28.6619665 66.8332937, 28.6618602 66.8331289, 28.6616677 66.8326484, 28.6616316 66.8325786, 28.6616281 66.8324575, 28.6616456 66.8323981, 28.6617075 66.8323428, 28.6618321 66.8322784, 28.6619472 66.8322421, 28.6620437 66.8322314, 28.6621901 66.8322341, 28.6623802 66.8322516, 28.6627393 66.8323607, 28.6635266 66.8326172, 28.6648018 66.8330885, 28.6653863 66.8333583, 28.666186 66.8336931)",,,
92423760,False,Kuusamontie,secondary,40,False,184.57200000000003,"LINESTRING (28.6712297 66.8310689, 28.6711924 66.8312433, 28.6711162 66.8314191, 28.6710012 66.8315697, 28.6709749 66.8315996, 28.670779 66.8318097, 28.6703422 66.832278, 28.6700706 66.8324678, 28.6699685 66.8325321, 28.6698044 66.8326103)",2,950,
92423760,False,Kuusamontie,secondary,40,True,77.247,"LINESTRING (28.6712297 66.8310689, 28.6712681 66.8308837, 28.6713365 66.8305535, 28.6713399 66.8305251, 28.6713574 66.8303761)",2,950,
333465807,False,,residential,,True,94.53,"LINESTRING (28.6712297 66.8310689, 28.6710847 66.8310666, 28.6690707 66.8310348)",,,
430049546,False,,residential,,True,52.993,"LINESTRING (28.6719303 66.8324572, 28.6730689 66.8326199)",,,
871931476,False,,residential,,False,83.081,"LINESTRING (28.6779682 66.8334668, 28.6772091 66.8334261, 28.6763615 66.8333376, 28.6761193 66.8333048)",,,
92423784,False,Ruuhentie,residential,40,False,102.66199999999999,"LINESTRING (28.6761193 66.8333048, 28.6759797 66.8335053, 28.6758021 66.8336777, 28.6755933 66.8338054, 28.6752205 66.834018, 28.674993 66.8340968)",,,
92423784,False,Ruuhentie,residential,40,True,337.998,"LINESTRING (28.6761193 66.8333048, 28.6763905 66.8329152, 28.6766767 66.8323191, 28.6768347 66.8318674, 28.6767297 66.8302948)",,,
871931476,False,,residential,,True,83.081,"LINESTRING (28.6761193 66.8333048, 28.6763615 66.8333376, 28.6772091 66.8334261, 28.6779682 66.8334668)",,,
92423875,False,Tapulintie,residential,40,False,17.155,"LINESTRING (28.66896 66.8275963, 28.6688622 66.8274469)",,,
92423875,False,Tapulintie,residential,40,True,129.7,"LINESTRING (28.66896 66.8275963, 28.6692012 66.827734, 28.6707323 66.8284352, 28.6708562 66.8284918)",,,
177207743,True,Tennontie,residential,40,False,155.331,"LINESTRING (28.66896 66.8275963, 28.6688811 66.8276302, 28.66875 66.8276866, 28.6684323 66.8279747, 28.6679774 66.8283529, 28.6676747 66.8288817)",,,
