osmid,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed
"[76074657, 1232422442, 521880019, 1232422441]",,Huovinkatu,residential,,False,False,118.942,"LINESTRING (22.1351791 61.3109135, 22.1352413 61.3109913, 22.1355177 61.3111709, 22.1355482 61.3111882, 22.1358643 61.3113671, 22.136307 61.3116177, 22.1363953 61.3116711, 22.1364288 61.311705, 22.1364169 61.3117338, 22.1363524 61.3117624)",
521880021,,Teollisuuskatu,residential,,False,False,139.09,"LINESTRING (22.1351791 61.3109135, 22.1349151 61.3110327, 22.1338031 61.3114988, 22.1332257 61.3117412)",40
39502232,,Asema-aukio,residential,,False,True,113.079,"LINESTRING (22.1334399 61.3103418, 22.1334976 61.310368, 22.133874 61.3104728, 22.1342502 61.3105672, 22.1343842 61.3106009, 22.1347843 61.3107488, 22.1348033 61.3107567, 22.134954 61.3108196, 22.1351791 61.3109135)",40
39502233,,,residential,roundabout,True,False,86.54200000000002,"LINESTRING (22.1334399 61.3103418, 22.1333664 61.3103597, 22.1332993 61.3103657, 22.1332013 61.3103694, 22.1331476 61.3103426, 22.1330923 61.3103153, 22.1330496 61.3102864, 22.1330235 61.3102504, 22.1330053 61.3102162, 22.1330396 61.3101788, 22.1330963 61.3101484, 22.1331698 61.3101278, 22.1332529 61.3101192, 22.1333376 61.3101233, 22.1333915 61.3101501, 22.1334523 61.3101825, 22.1334897 61.3102076, 22.1335399 61.3102423, 22.1335312 61.310283, 22.1335149 61.3103008, 22.1334968 61.3103204, 22.1334399 61.3103418)",
242298312,,Sammonkatu,residential,,False,False,177.025,"LINESTRING (22.1304251 61.3128689, 22.1304831 61.3129906, 22.1305705 61.3131739, 22.1307579 61.313567, 22.131165 61.3144208)",
521880021,,Teollisuuskatu,residential,,False,True,102.557,"LINESTRING (22.1304251 61.3128689, 22.130727 61.3127726, 22.1319129 61.3122869)",40
37183789,2463,Satakunnantie,tertiary,,False,False,124.42599999999999,"LINESTRING (22.1425939 61.3131727, 22.1438585 61.3126386, 22.1441405 61.3125083, 22.1443244 61.3124233)",
37183789,2463,Satakunnantie,tertiary,,False,True,67.11099999999999,"LINESTRING (22.1425939 61.3131727, 22.1418414 61.3134845, 22.1416376 61.3135645)",
54639325,,Siltalankatu,residential,,False,False,178.323,"LINESTRING (22.1425939 61.3131727, 22.1427819 61.3132646, 22.1428708 61.313308, 22.1435909 61.3136815, 22.143849 61.3135715, 22.1441515 61.3134305, 22.1444762 61.3132663, 22.1449237 61.3130419)",
242298289,,Jutinkatu,residential,,False,True,279.18399999999997,"LINESTRING (22.1425939 61.3131727, 22.142446 61.3130892, 22.1418746 61.3127233, 22.1396685 61.3114431, 22.139391 61.3112821, 22.1392935 61.3112255)",
54639322,,Hiirikatu,residential,,False,False,75.872,"LINESTRING (22.1449237 61.3130419, 22.1447838 61.3128846, 22.1444103 61.3125096, 22.1443244 61.3124233)",
54639325,,Siltalankatu,residential,,False,True,178.323,"LINESTRING (22.1449237 61.3130419, 22.1444762 61.3132663, 22.1441515 61.3134305, 22.143849 61.3135715, 22.1435909 61.3136815, 22.1428708 61.313308, 22.1427819 61.3132646, 22.1425939 61.3131727)",
37183789,2463,Satakunnantie,tertiary,,False,True,124.42599999999999,"LINESTRING (22.1443244 61.3124233, 22.1441405 61.3125083, 22.1438585 61.3126386, 22.1425939 61.3131727)",
54639322,,Hiirikatu,residential,,False,False,81.241,"LINESTRING (22.1443244 61.3124233, 22.1441855 61.3122899, 22.1440968 61.3122127, 22.1439448 61.3120803, 22.1435884 61.311784)",
54639322,,Hiirikatu,residential,,False,True,75.872,"LINESTRING (22.1443244 61.3124233, 22.1444103 61.3125096, 22.1447838 61.3128846, 22.1449237 61.3130419)",
468453326,,Harjavallankatu,residential,,False,False,30.665,"LINESTRING (22.1436364 61.3157537, 22.1433862 61.3158463, 22.1431814 61.3159221)",
468453326,,Harjavallankatu,residential,,False,True,106.27799999999999,"LINESTRING (22.1436364 61.3157537, 22.1439114 61.315572, 22.1440074 61.3155008, 22.1447032 61.3149935, 22.1447383 61.3149583)",
39973936,,Teollisuuskatu,residential,,False,True,145.919,"LINESTRING (22.1401948 61.3088252, 22.1391696 61.3092568, 22.1381814 61.3096728, 22.1381396 61.3096904)",
54639322,,Hiirikatu,residential,,False,True,84.74499999999999,"LINESTRING (22.1401948 61.3088252, 22.1402816 61.3089061, 22.1406249 61.3092207, 22.1407874 61.3093573, 22.1409512 61.3094951)",
556821945,,Pirkankatu,residential,,False,True,33.06,"LINESTRING (22.1390998 61.314742, 22.1396245 61.3149)",40
39973814,2453,Satakunnantie,tertiary,,False,True,152.44,"LINESTRING (22.1390998 61.314742, 22.1391886 61.3146918, 22.1392239 61.3146718, 22.1402338 61.3140994, 22.1403359 61.3140426, 22.1409187 61.3138136, 22.1410672 61.3137551)",
556821945,,Pirkankatu,residential,,False,False,36.513,"LINESTRING (22.1390998 61.314742, 22.1389075 61.314636, 22.1385956 61.3145226)",40
521880021,,Teollisuuskatu,residential,,False,False,92.695,"LINESTRING (22.1332257 61.3117412, 22.1319129 61.3122869)",40
521880021,,Teollisuuskatu,residential,,False,True,139.09,"LINESTRING (22.1332257 61.3117412, 22.1338031 61.3114988, 22.1349151 61.3110327, 22.1351791 61.3109135)",40
556821945,,Pirkankatu,residential,,False,True,112.397,"LINESTRING (22.1332257 61.3117412, 22.133336 61.3117985, 22.1337164 61.3120073, 22.1346151 61.3125007)",40
556821945,,Pirkankatu,residential,,False,False,28.477,"LINESTRING (22.1385956 61.3145226, 22.1382374 61.3143328)",40
242298290,,Kalevankatu,residential,,False,False,155.03,"LINESTRING (22.1385956 61.3145226, 22.1385321 61.3145541, 22.136476 61.3154758)",
556821945,,Pirkankatu,residential,,False,True,36.513,"LINESTRING (22.1385956 61.3145226, 22.1389075 61.314636, 22.1390998 61.314742)",40
242298257,,Eräkatu,residential,,False,False,244.116,"LINESTRING (22.1444134 61.3080609, 22.1409512 61.3094951)",
54639322,,Hiirikatu,residential,,False,True,52.732,"LINESTRING (22.1409512 61.3094951, 22.1414341 61.3099088)",
242298257,,Eräkatu,residential,,False,True,244.116,"LINESTRING (22.1409512 61.3094951, 22.1444134 61.3080609)",
54639322,,Hiirikatu,residential,,False,False,84.745,"LINESTRING (22.1409512 61.3094951, 22.1407874 61.3093573, 22.1406249 61.3092207, 22.1402816 61.3089061, 22.1401948 61.3088252)",
39973936,,Teollisuuskatu,residential,,False,True,62.707,"LINESTRING (22.1381396 61.3096904, 22.1372493 61.3100583)",
39973936,,Teollisuuskatu,residential,,False,False,145.919,"LINESTRING (22.1381396 61.3096904, 22.1381814 61.3096728, 22.1391696 61.3092568, 22.1401948 61.3088252)",
242298271,,Pistokuja,residential,,False,False,77.158,"LINESTRING (22.1381396 61.3096904, 22.1381713 61.3097075, 22.1382498 61.3097499, 22.1384703 61.3098778, 22.1385483 61.309923, 22.1390657 61.3102231)",
39973936,,Teollisuuskatu,residential,,False,False,62.707,"LINESTRING (22.1372493 61.3100583, 22.1381396 61.3096904)",
39973936,,Teollisuuskatu,residential,,False,True,42.135,"LINESTRING (22.1372493 61.3100583, 22.1367839 61.3102801, 22.1366886 61.310325)",
242298289,,Jutinkatu,residential,,False,False,169.564,"LINESTRING (22.1372493 61.3100583, 22.1374117 61.3101511, 22.139151 61.3111442, 22.1392935 61.3112255)",
242298271,,Pistokuja,residential,,False,True,77.158,"LINESTRING (22.1390657 61.3102231, 22.1385483 61.309923, 22.1384703 61.3098778, 22.1382498 61.3097499, 22.1381713 61.3097075, 22.1381396 61.3096904)",
54639322,,Hiirikatu,residential,,False,False,54.371,"LINESTRING (22.1419443 61.310332, 22.1414341 61.3099088)",
54639322,,Hiirikatu,residential,,False,True,183.766,"LINESTRING (22.1419443 61.310332, 22.1435884 61.311784)",
242298289,,Jutinkatu,residential,,False,False,279.184,"LINESTRING (22.1392935 61.3112255, 22.139391 61.3112821, 22.1396685 61.3114431, 22.1418746 61.3127233, 22.142446 61.3130892, 22.1425939 61.3131727)",
242298289,,Jutinkatu,residential,,False,True,169.564,"LINESTRING (22.1392935 61.3112255, 22.139151 61.3111442, 22.1374117 61.3101511, 22.1372493 61.3100583)",
596275057,,Armaksenkuja,residential,,False,True,124.263,"LINESTRING (22.1392935 61.3112255, 22.1402067 61.3108936, 22.1410468 61.3112931)",
521880021,,Teollisuuskatu,residential,,False,True,92.695,"LINESTRING (22.1319129 61.3122869, 22.1332257 61.3117412)",40
242298250,,Sampsankatu,residential,,False,False,178.109,"LINESTRING (22.1319129 61.3122869, 22.1320158 61.3123373, 22.1341435 61.3134781)",
521880021,,Teollisuuskatu,residential,,False,False,102.557,"LINESTRING (22.1319129 61.3122869, 22.130727 61.3127726, 22.1304251 61.3128689)",40
242298250,,Sampsankatu,residential,,False,True,178.109,"LINESTRING (22.1341435 61.3134781, 22.1320158 61.3123373, 22.1319129 61.3122869)",
242298270,,Ilmarisenkatu,residential,,False,True,141.226,"LINESTRING (22.1337432 61.3141352, 22.1312814 61.3144083, 22.131165 61.3144208)",
242298270,,Ilmarisenkatu,residential,,False,False,141.226,"LINESTRING (22.131165 61.3144208, 22.1312814 61.3144083, 22.1337432 61.3141352)",
242298270,,Ilmarisenkatu,residential,,False,True,105.497,"LINESTRING (22.131165 61.3144208, 22.1310369 61.3144352, 22.1292436 61.3146434)",
242298312,,Sammonkatu,residential,,False,False,233.147,"LINESTRING (22.131165 61.3144208, 22.1318988 61.315921, 22.1322893 61.3161237, 22.1327982 61.3162599)",
242298312,,Sammonkatu,residential,,False,True,177.025,"LINESTRING (22.131165 61.3144208, 22.1307579 61.313567, 22.1305705 61.3131739, 22.1304831 61.3129906, 22.1304251 61.3128689)",
242298270,,Ilmarisenkatu,residential,,False,False,105.497,"LINESTRING (22.1292436 61.3146434, 22.1310369 61.3144352, 22.131165 61.3144208)",
242298308,,Louhenkatu,residential,,False,False,160.375,"LINESTRING (22.1341664 61.3149789, 22.1339828 61.3152261, 22.1328525 61.3162123, 22.1327982 61.3162599)",
556821947,,Ainonkatu,residential,,False,False,91.266,"LINESTRING (22.136476 61.3154758, 22.1352979 61.3148809)",
242298290,,Kalevankatu,residential,,False,False,169.469,"LINESTRING (22.136476 61.3154758, 22.1350265 61.316762, 22.1349898 61.3168212)",
242298290,,Kalevankatu,residential,,False,True,155.03,"LINESTRING (22.136476 61.3154758, 22.1385321 61.3145541, 22.1385956 61.3145226)",
242298258,,Santakatu,residential,,False,True,150.973,"LINESTRING (22.1297579 61.3160955, 22.1322602 61.3167287)",
242298308,,Louhenkatu,residential,,False,True,160.375,"LINESTRING (22.1327982 61.3162599, 22.1328525 61.3162123, 22.1339828 61.3152261, 22.1341664 61.3149789)",
242298312,,Sammonkatu,residential,,False,True,233.147,"LINESTRING (22.1327982 61.3162599, 22.1322893 61.3161237, 22.1318988 61.315921, 22.131165 61.3144208)",
1165457948,,Hiekkakatu,residential,,False,False,59.514,"LINESTRING (22.1327982 61.3162599, 22.1327546 61.3162976, 22.1322602 61.3167287)",
1165457949,,Sammonkatu,residential,,False,False,132.584,"LINESTRING (22.1327982 61.3162599, 22.1330027 61.316308, 22.1349898 61.3168212)",
242298258,,Santakatu,residential,,False,False,150.973,"LINESTRING (22.1322602 61.3167287, 22.1297579 61.3160955)",
"[556821948, 1165457947, 1165457948]",,Hiekkakatu,residential,,False,"[False, True]",276.40700000000004,"LINESTRING (22.1322602 61.3167287, 22.131929 61.3170168, 22.1318934 61.317091, 22.1320107 61.3171209, 22.1340276 61.3176238, 22.1349495 61.316856, 22.1349898 61.3168212)",
1165457948,,Hiekkakatu,residential,,False,True,59.514,"LINESTRING (22.1322602 61.3167287, 22.1327546 61.3162976, 22.1327982 61.3162599)",
242298290,,Kalevankatu,residential,,False,True,169.469,"LINESTRING (22.1349898 61.3168212, 22.1350265 61.316762, 22.136476 61.3154758)",
"[1165457947, 556821948, 1165457948]",,Hiekkakatu,residential,,False,"[False, True]",276.40700000000004,"LINESTRING (22.1349898 61.3168212, 22.1349495 61.316856, 22.1340276 61.3176238, 22.1320107 61.3171209, 22.1318934 61.317091, 22.131929 61.3170168, 22.1322602 61.3167287)",
1165457949,,Sammonkatu,residential,,False,True,132.584,"LINESTRING (22.1349898 61.3168212, 22.1330027 61.316308, 22.1327982 61.3162599)",
596275060,,Killankatu,residential,,False,False,316.655,"LINESTRING (22.137181 61.3122303, 22.1374987 61.3123883, 22.139666 61.3135457, 22.1396707 61.3136152, 22.1395721 61.3137191, 22.1393247 61.3138556, 22.139277 61.3138794, 22.1390007 61.3139975, 22.1384558 61.3142367, 22.1383013 61.3143047, 22.1382374 61.3143328)",
556821945,,Pirkankatu,residential,,False,False,73.78,"LINESTRING (22.1382374 61.3143328, 22.137304 61.3138434)",40
556821945,,Pirkankatu,residential,,False,True,28.477,"LINESTRING (22.1382374 61.3143328, 22.1385956 61.3145226)",40
596275060,,Killankatu,residential,,False,True,316.655,"LINESTRING (22.1382374 61.3143328, 22.1383013 61.3143047, 22.1384558 61.3142367, 22.1390007 61.3139975, 22.139277 61.3138794, 22.1393247 61.3138556, 22.1395721 61.3137191, 22.1396707 61.3136152, 22.139666 61.3135457, 22.1374987 61.3123883, 22.137181 61.3122303)",
378887624,,Keskustie,residential,,False,False,252.899,"LINESTRING (22.1400846 61.3168912, 22.1395802 61.3165605, 22.139525 61.3164818, 22.1395448 61.3163899, 22.1396309 61.3162817, 22.1402206 61.3158226, 22.1406751 61.31551, 22.1408533 61.3153889, 22.1409645 61.3153452, 22.1411105 61.3152803, 22.1414383 61.3151345, 22.14163 61.3150492)",
468453326,,Harjavallankatu,residential,,False,True,197.50600000000003,"LINESTRING (22.1400846 61.3168912, 22.1419716 61.3163398, 22.1420376 61.3163205, 22.1422049 61.3162716, 22.1422427 61.3162606, 22.1431814 61.3159221)",
556821944,,,residential,,False,True,37.981,"LINESTRING (22.1421595 61.314821, 22.14163 61.3150492)",
468418342,2460,Siltatie,tertiary,roundabout,True,False,26.132,"LINESTRING (22.1446277 61.3147941, 22.1446684 61.3147602, 22.1447277 61.3147333, 22.1448006 61.3147156, 22.1448809 61.3147088, 22.144962 61.3147132, 22.145037 61.3147287)",
468418344,,Siltatie,tertiary,,False,False,200.418,"LINESTRING (22.1446277 61.3147941, 22.1444595 61.3147443, 22.1432717 61.3144179, 22.1428776 61.3142927, 22.1421585 61.3140359, 22.1417033 61.3138461, 22.1415388 61.3137783)",
468418342,2460,Siltatie,tertiary,roundabout,True,False,20.723999999999997,"LINESTRING (22.1447383 61.3149583, 22.1446822 61.3149354, 22.1446375 61.3149043, 22.1446126 61.3148685, 22.1446092 61.3148308, 22.1446277 61.3147941)",
468453326,,Harjavallankatu,residential,,False,False,106.278,"LINESTRING (22.1447383 61.3149583, 22.1447032 61.3149935, 22.1440074 61.3155008, 22.1439114 61.315572, 22.1436364 61.3157537)",
1247407649,,,residential,,False,True,11.347,"LINESTRING (22.1364907 61.3118399, 22.1363524 61.3117624)",
468453326,,Harjavallankatu,residential,,False,False,197.506,"LINESTRING (22.1431814 61.3159221, 22.1422427 61.3162606, 22.1422049 61.3162716, 22.1420376 61.3163205, 22.1419716 61.3163398, 22.1400846 61.3168912)",
468453326,,Harjavallankatu,residential,,False,True,30.665,"LINESTRING (22.1431814 61.3159221, 22.1433862 61.3158463, 22.1436364 61.3157537)",
1158346373,,Keskustie,residential,,False,True,127.581,"LINESTRING (22.1431814 61.3159221, 22.1419444 61.3152261, 22.14163 61.3150492)",
556821945,,Pirkankatu,residential,,False,False,33.06,"LINESTRING (22.1396245 61.3149, 22.1390998 61.314742)",40
544119113,,,residential,,False,True,123.851,"LINESTRING (22.1346151 61.3125007, 22.1346834 61.3124717, 22.1363524 61.3117624)",
556821945,,Pirkankatu,residential,,False,False,112.397,"LINESTRING (22.1346151 61.3125007, 22.1337164 61.3120073, 22.133336 61.3117985, 22.1332257 61.3117412)",40
556821945,,Pirkankatu,residential,,False,True,143.084,"LINESTRING (22.1346151 61.3125007, 22.1354598 61.3129644, 22.1363705 61.3134732)",40
1247407649,,,residential,,False,False,11.347,"LINESTRING (22.1363524 61.3117624, 22.1364907 61.3118399)",
"[1232422441, 1232422442, 521880019, 76074657]",,Huovinkatu,residential,,False,True,118.942,"LINESTRING (22.1363524 61.3117624, 22.1364169 61.3117338, 22.1364288 61.311705, 22.1363953 61.3116711, 22.136307 61.3116177, 22.1358643 61.3113671, 22.1355482 61.3111882, 22.1355177 61.3111709, 22.1352413 61.3109913, 22.1351791 61.3109135)",
544119113,,,residential,,False,False,123.851,"LINESTRING (22.1363524 61.3117624, 22.1346834 61.3124717, 22.1346151 61.3125007)",
556821944,,,residential,,False,False,37.981,"LINESTRING (22.14163 61.3150492, 22.1421595 61.314821)",
378887624,,Keskustie,residential,,False,True,252.899,"LINESTRING (22.14163 61.3150492, 22.1414383 61.3151345, 22.1411105 61.3152803, 22.1409645 61.3153452, 22.1408533 61.3153889, 22.1406751 61.31551, 22.1402206 61.3158226, 22.1396309 61.3162817, 22.1395448 61.3163899, 22.139525 61.3164818, 22.1395802 61.3165605, 22.1400846 61.3168912)",
1158346373,,Keskustie,residential,,False,False,127.581,"LINESTRING (22.14163 61.3150492, 22.1419444 61.3152261, 22.1431814 61.3159221)",
556821946,,Kaupinkuja,residential,,False,True,89.551,"LINESTRING (22.1359095 61.3143196, 22.1362074 61.3142026, 22.1364402 61.3141112, 22.1371217 61.3138436, 22.1372057 61.3138083)",
556821947,,Ainonkatu,residential,,False,True,91.266,"LINESTRING (22.1352979 61.3148809, 22.136476 61.3154758)",
54639322,,Hiirikatu,residential,,False,False,183.766,"LINESTRING (22.1435884 61.311784, 22.1419443 61.310332)",
54639322,,Hiirikatu,residential,,False,True,81.241,"LINESTRING (22.1435884 61.311784, 22.1439448 61.3120803, 22.1440968 61.3122127, 22.1441855 61.3122899, 22.1443244 61.3124233)",
596275056,,Hiirikuja,residential,,False,False,53.207,"LINESTRING (22.1435884 61.311784, 22.1431821 61.3119165, 22.1428075 61.3120795)",
596275056,,Hiirikuja,residential,,False,True,53.207,"LINESTRING (22.1428075 61.3120795, 22.1431821 61.3119165, 22.1435884 61.311784)",
596275057,,Armaksenkuja,residential,,False,False,124.263,"LINESTRING (22.1410468 61.3112931, 22.1402067 61.3108936, 22.1392935 61.3112255)",
54639322,,Hiirikatu,residential,,False,False,52.732,"LINESTRING (22.1414341 61.3099088, 22.1409512 61.3094951)",
54639322,,Hiirikatu,residential,,False,True,54.371,"LINESTRING (22.1414341 61.3099088, 22.1419443 61.310332)",
596275059,,Jutinpolku,residential,,False,False,74.28,"LINESTRING (22.1414341 61.3099088, 22.1403527 61.3099639, 22.140049 61.3099573)",
596275059,,Jutinpolku,residential,,False,True,74.28,"LINESTRING (22.140049 61.3099573, 22.1403527 61.3099639, 22.1414341 61.3099088)",
23842830,2460,Siltatie,tertiary,roundabout,True,False,27.672,"LINESTRING (22.1416376 61.3135645, 22.1416913 61.3136114, 22.1416966 61.3136591, 22.1416742 61.3137057, 22.141626 61.3137475, 22.1415388 61.3137783)",
37183789,2463,Satakunnantie,tertiary,,False,False,67.11099999999999,"LINESTRING (22.1416376 61.3135645, 22.1418414 61.3134845, 22.1425939 61.3131727)",
23842830,2460,Siltatie,tertiary,roundabout,True,False,28.232999999999997,"LINESTRING (22.1415388 61.3137783, 22.1414606 61.3138059, 22.1413546 61.3138158, 22.1412473 61.3138101, 22.1411485 61.3137892, 22.1410672 61.3137551)",
468418344,,Siltatie,tertiary,,False,True,200.418,"LINESTRING (22.1415388 61.3137783, 22.1417033 61.3138461, 22.1421585 61.3140359, 22.1428776 61.3142927, 22.1432717 61.3144179, 22.1444595 61.3147443, 22.1446277 61.3147941)",
556821945,,Pirkankatu,residential,,False,True,6.539,"LINESTRING (22.1372057 61.3138083, 22.137304 61.3138434)",40
556821945,,Pirkankatu,residential,,False,False,58.635000000000005,"LINESTRING (22.1372057 61.3138083, 22.1370979 61.3137677, 22.1368773 61.3137099, 22.1366114 61.3136078, 22.1363705 61.3134732)",40
556821946,,Kaupinkuja,residential,,False,False,89.55099999999999,"LINESTRING (22.1372057 61.3138083, 22.1371217 61.3138436, 22.1364402 61.3141112, 22.1362074 61.3142026, 22.1359095 61.3143196)",
556821945,,Pirkankatu,residential,,False,False,6.539,"LINESTRING (22.137304 61.3138434, 22.1372057 61.3138083)",40
556821945,,Pirkankatu,residential,,False,True,73.78,"LINESTRING (22.137304 61.3138434, 22.1382374 61.3143328)",40
1163928048,,,residential,,False,True,66.583,"LINESTRING (22.137304 61.3138434, 22.137106 61.3137002, 22.1368598 61.3135894, 22.1366406 61.3135156, 22.1363705 61.3134732)",
556821945,,Pirkankatu,residential,,False,False,143.084,"LINESTRING (22.1363705 61.3134732, 22.1354598 61.3129644, 22.1346151 61.3125007)",40
556821945,,Pirkankatu,residential,,False,True,58.635,"LINESTRING (22.1363705 61.3134732, 22.1366114 61.3136078, 22.1368773 61.3137099, 22.1370979 61.3137677, 22.1372057 61.3138083)",40
1163928048,,,residential,,False,False,66.583,"LINESTRING (22.1363705 61.3134732, 22.1366406 61.3135156, 22.1368598 61.3135894, 22.137106 61.3137002, 22.137304 61.3138434)",
