osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
8580125,Roomupolku,residential,30,False,True,114.46199999999999,"LINESTRING (25.6788819 62.1272199, 25.6791226 62.1271961, 25.6809767 62.1269051)",,
8105263,Päivämiehentie,residential,40,False,True,161.28699999999998,"LINESTRING (25.6691069 62.1248962, 25.6689768 62.1253075, 25.6689143 62.1257394, 25.6690029 62.1263398)",,
10202389,Pienjaakkolantie,residential,40,False,True,38.626000000000005,"LINESTRING (25.6812902 62.127213, 25.6811944 62.1270419, 25.6809767 62.1269051)",,
8580125,Roomupolku,residential,30,False,False,114.46199999999999,"LINESTRING (25.6809767 62.1269051, 25.6791226 62.1271961, 25.6788819 62.1272199)",,
10202389,Pienjaakkolantie,residential,40,False,False,38.626000000000005,"LINESTRING (25.6809767 62.1269051, 25.6811944 62.1270419, 25.6812902 62.127213)",,
10202389,Pienjaakkolantie,residential,40,False,True,37.146,"LINESTRING (25.6809767 62.1269051, 25.6808006 62.1268076, 25.6804586 62.126677)",,
8581443,Uimolantie,residential,40,False,False,79.55600000000001,"LINESTRING (25.6790813 62.1258936, 25.6796108 62.1258123, 25.6797732 62.1257853, 25.6799214 62.1257516, 25.6801386 62.125691, 25.6802791 62.1256285, 25.6804054 62.1255628)",,
10202389,Pienjaakkolantie,residential,40,False,False,118.54499999999999,"LINESTRING (25.6790813 62.1258936, 25.6792695 62.1261779, 25.679357 62.1262811, 25.6794912 62.1263712, 25.6797705 62.1264831, 25.6800872 62.1265775, 25.6804586 62.126677)",,
10202389,Pienjaakkolantie,residential,40,False,True,47.593,"LINESTRING (25.6790813 62.1258936, 25.6790232 62.1258104, 25.6789232 62.1257076, 25.6787769 62.1256201, 25.6785932 62.1255414)",,
10103209,Suntiontie,residential,40,False,True,53.451,"LINESTRING (25.6776355 62.1256049, 25.6779127 62.1260678)",,
10202389,Pienjaakkolantie,residential,40,False,False,50.287,"LINESTRING (25.6776355 62.1256049, 25.6785932 62.1255414)",,
10202389,Pienjaakkolantie,residential,40,False,True,99.278,"LINESTRING (25.6776355 62.1256049, 25.6772462 62.1254439, 25.6768008 62.1252392, 25.6763722 62.125044, 25.6762565 62.1249877)",,
8581436,Pehtoorinpolku,residential,40,False,False,87.669,"LINESTRING (25.6804586 62.126677, 25.680718 62.1266183, 25.6810324 62.1265509, 25.681359 62.1264834, 25.6816209 62.126413, 25.681769 62.126356, 25.6818369 62.1262674)",,
10202389,Pienjaakkolantie,residential,40,False,False,37.146,"LINESTRING (25.6804586 62.126677, 25.6808006 62.1268076, 25.6809767 62.1269051)",,
10202389,Pienjaakkolantie,residential,40,False,True,118.54499999999999,"LINESTRING (25.6804586 62.126677, 25.6800872 62.1265775, 25.6797705 62.1264831, 25.6794912 62.1263712, 25.679357 62.1262811, 25.6792695 62.1261779, 25.6790813 62.1258936)",,
8581443,Uimolantie,residential,40,False,True,79.556,"LINESTRING (25.6804054 62.1255628, 25.6802791 62.1256285, 25.6801386 62.125691, 25.6799214 62.1257516, 25.6797732 62.1257853, 25.6796108 62.1258123, 25.6790813 62.1258936)",,
10103209,Suntiontie,residential,40,False,False,53.451,"LINESTRING (25.6779127 62.1260678, 25.6776355 62.1256049)",,
9929931,Emännänmutka,residential,40,False,True,41.882,"LINESTRING (25.6763559 62.1249651, 25.6760615 62.1246145)",,
51095709,Jaakkolantie,tertiary,40,False,True,5.746,"LINESTRING (25.6763559 62.1249651, 25.6762565 62.1249877)",,
9929994,Manttaalintie,residential,30,False,False,249.163,"LINESTRING (25.6737082 62.1252818, 25.6737763 62.1253617, 25.6742583 62.1259278, 25.6744462 62.1260221, 25.6748613 62.1260335, 25.6751171 62.1261242, 25.6758399 62.1270895, 25.6758739 62.1271362)",,
51095709,Jaakkolantie,tertiary,40,False,False,136.56799999999998,"LINESTRING (25.6737082 62.1252818, 25.6751162 62.1251439, 25.6755454 62.125089, 25.6762565 62.1249877)",,
51095709,Jaakkolantie,tertiary,40,False,True,144.212,"LINESTRING (25.6737082 62.1252818, 25.6728181 62.1254677, 25.6711777 62.1258131)",,
8105263,Päivämiehentie,residential,40,False,False,161.287,"LINESTRING (25.6690029 62.1263398, 25.6689143 62.1257394, 25.6689768 62.1253075, 25.6691069 62.1248962)",,
9929992,Lompsantie,residential,40,False,False,84.27300000000001,"LINESTRING (25.6690029 62.1263398, 25.6690544 62.1263895, 25.6697095 62.1270219)",,
