osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
31562904,True,2,Joroistentie,tertiary,40,False,7.874,"LINESTRING (27.1706151 62.3029699, 27.1706775 62.3029053)",
35219248,True,2,Kaakinmäenkatu,tertiary,40,False,80.698,"LINESTRING (27.1706151 62.3029699, 27.1702869 62.3029016, 27.1698242 62.3028052, 27.1692043 62.3026594)",
35219237,False,4,Keskuskatu,tertiary,40,True,180.537,"LINESTRING (27.1659511 62.3020681, 27.1692043 62.3026594)",yes
35219218,True,,Keskuskatu,tertiary,40,False,132.448,"LINESTRING (27.1659511 62.3020681, 27.1637018 62.3017127, 27.1635248 62.3016848)",
37201081,False,,Myllykatu,unclassified,30,True,72.673,"LINESTRING (27.1645019 62.3005353, 27.1644439 62.3003868, 27.1643992 62.3002726, 27.1642854 62.3001301, 27.1640835 62.3000119, 27.1639366 62.2999636)",
"[37238864, 200674525]",True,2,Myllykatu,unclassified,30,False,127.088,"LINESTRING (27.1645019 62.3005353, 27.164533 62.3006171, 27.1644979 62.3006882, 27.1643133 62.3008643, 27.1642071 62.3009591, 27.1640915 62.3010708, 27.1637295 62.301459, 27.1636963 62.3014961, 27.1636164 62.3015856)",
387662986,False,,Asemakatu,unclassified,30,False,44.998,"LINESTRING (27.1645019 62.3005353, 27.1647371 62.3005605, 27.1648685 62.3005817, 27.1653283 62.3006606)",
37201081,False,,Myllykatu,unclassified,30,True,71.183,"LINESTRING (27.1628421 62.2997164, 27.1615987 62.2994412)",
35405378,False,,Tallikatu,unclassified,30,False,125.121,"LINESTRING (27.1628421 62.2997164, 27.1627846 62.2997615, 27.1621325 62.3003991, 27.162057 62.3004721, 27.1619215 62.3006029, 27.1617901 62.3007296)",
37201081,False,,Myllykatu,unclassified,30,False,62.977000000000004,"LINESTRING (27.1628421 62.2997164, 27.1629726 62.2997445, 27.163483 62.2998543, 27.1638101 62.2999246, 27.1639366 62.2999636)",
35219250,True,,Kukkaroniementie,unclassified,,False,35.45,"LINESTRING (27.1632426 62.3019574, 27.1632338 62.3017975, 27.1632308 62.3017421, 27.1633218 62.3016477)",
"[1241668490, 37238866]",False,,Kukkaroniementie,unclassified,40,False,83.00999999999999,"LINESTRING (27.1632426 62.3019574, 27.1632772 62.3021712, 27.1633382 62.3022529, 27.1635564 62.3025448, 27.1636664 62.3026715)",
37238865,True,2,Myllykatu,unclassified,30,False,11.869,"LINESTRING (27.1633218 62.3016477, 27.1634143 62.30155)",
35219218,True,,Keskuskatu,tertiary,40,False,116.86099999999999,"LINESTRING (27.1633218 62.3016477, 27.1631314 62.3016115, 27.1626835 62.3015214, 27.1618907 62.3013545, 27.1615102 62.3012787, 27.1614035 62.3012464, 27.1613032 62.3011911)",
35219238,False,,Asemakatu,unclassified,40,False,179.912,"LINESTRING (27.1636664 62.3026715, 27.1638898 62.3026294, 27.1640743 62.3025947, 27.1646891 62.3024693, 27.1648231 62.3024441, 27.1652706 62.3023598, 27.1655204 62.302356, 27.1658336 62.3023768, 27.1659815 62.3023676, 27.1661598 62.3023206, 27.1662593 62.3022462, 27.166281 62.3019521)",
"[37238866, 1241668490]",False,,Kukkaroniementie,unclassified,40,True,83.00999999999999,"LINESTRING (27.1636664 62.3026715, 27.1635564 62.3025448, 27.1633382 62.3022529, 27.1632772 62.3021712, 27.1632426 62.3019574)",
35219245,False,,Häyrisentie,unclassified,30,False,52.526,"LINESTRING (27.15433 62.2977781, 27.155242 62.2979864)",
35219237,False,4,Keskuskatu,tertiary,40,False,180.537,"LINESTRING (27.1692043 62.3026594, 27.1659511 62.3020681)",yes
239858089,True,2,Kaakinmäenkatu,tertiary,40,False,80.963,"LINESTRING (27.1692043 62.3026594, 27.1699404 62.302767, 27.1703335 62.3028408, 27.1706775 62.3029053)",
37201081,False,,Myllykatu,unclassified,30,False,71.183,"LINESTRING (27.1615987 62.2994412, 27.1628421 62.2997164)",
37201081,False,,Myllykatu,unclassified,30,True,37.257,"LINESTRING (27.1615987 62.2994412, 27.1611143 62.2993311, 27.1609512 62.299294)",
390036748,False,,Kangaskatu,unclassified,30,False,297.707,"LINESTRING (27.1615987 62.2994412, 27.1616956 62.2993517, 27.1617348 62.2993155, 27.1618606 62.2991994, 27.1620404 62.2988387, 27.1620396 62.2984454, 27.1620146 62.2981827, 27.1619359 62.297354, 27.1619309 62.2968797, 27.1619301 62.2968034)",
223755849,True,,Asemakatu,unclassified,30,False,36.146,"LINESTRING (27.1653283 62.3006606, 27.1656315 62.3007161, 27.1657845 62.3007455, 27.1659677 62.3007912)",
387662986,False,,Asemakatu,unclassified,30,True,44.998,"LINESTRING (27.1653283 62.3006606, 27.1648685 62.3005817, 27.1647371 62.3005605, 27.1645019 62.3005353)",
35219238,False,,Asemakatu,unclassified,40,True,179.91200000000003,"LINESTRING (27.166281 62.3019521, 27.1662593 62.3022462, 27.1661598 62.3023206, 27.1659815 62.3023676, 27.1658336 62.3023768, 27.1655204 62.302356, 27.1652706 62.3023598, 27.1648231 62.3024441, 27.1646891 62.3024693, 27.1640743 62.3025947, 27.1638898 62.3026294, 27.1636664 62.3026715)",
35338128,True,,Savontie,residential,30,False,157.862,"LINESTRING (27.1588448 62.3007432, 27.1585172 62.3007661, 27.157732 62.300773, 27.1568029 62.3007691, 27.1566672 62.3007685, 27.1557945 62.3007649)",
224301569,True,,Keskuskatu,tertiary,40,False,78.363,"LINESTRING (27.1588448 62.3007432, 27.1585961 62.3006841, 27.1579806 62.3005154, 27.157832 62.3004724, 27.1575652 62.3003691)",
35338129,False,,Lampolahdenkatu,unclassified,30,False,81.592,"LINESTRING (27.1557945 62.3007649, 27.1557945 62.3006995, 27.1558428 62.3005592, 27.1558884 62.3004451, 27.1559514 62.3003448, 27.1560533 62.3001989, 27.156103 62.3001515, 27.1561993 62.3000625)",
35338129,False,,Lampolahdenkatu,unclassified,30,False,95.508,"LINESTRING (27.1561993 62.3000625, 27.1562813 62.2999813, 27.1563283 62.2999358, 27.1569914 62.2992865)",
35338129,False,,Lampolahdenkatu,unclassified,30,True,81.592,"LINESTRING (27.1561993 62.3000625, 27.156103 62.3001515, 27.1560533 62.3001989, 27.1559514 62.3003448, 27.1558884 62.3004451, 27.1558428 62.3005592, 27.1557945 62.3006995, 27.1557945 62.3007649)",
224301570,True,,Keskuskatu,tertiary,40,False,35.717,"LINESTRING (27.1561993 62.3000625, 27.1564447 62.3000869, 27.1566343 62.3001308, 27.156824 62.3001898)",
35219245,False,,Häyrisentie,unclassified,30,False,50.072,"LINESTRING (27.1578064 62.2985798, 27.1586811 62.2987733)",
35219245,False,,Häyrisentie,unclassified,30,True,49.289,"LINESTRING (27.1578064 62.2985798, 27.1576263 62.2985388, 27.1569502 62.2983847)",
