osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
19361424,2,9,Sininentie,trunk,False,False,190.89799999999997,"LINESTRING (30.3325342 62.2262505, 30.3337359 62.22577, 30.3346213 62.2254482, 30.3353245 62.2252375, 30.335439 62.2251985)",
25023569,,,Kauppakatu,tertiary,False,False,110.845,"LINESTRING (30.3325342 62.2262505, 30.332366 62.2261361, 30.3317476 62.2257571, 30.3312639 62.2254486)",
25023576,,,Asemantie,tertiary,False,False,80.566,"LINESTRING (30.3325342 62.2262505, 30.3327119 62.2263421, 30.3332219 62.2266413, 30.3335122 62.2268135)",
25023569,,,Kauppakatu,tertiary,False,False,134.637,"LINESTRING (30.3307822 62.2251419, 30.3306143 62.2250191, 30.330137 62.2246698, 30.3298569 62.2244647, 30.3296361 62.2242965, 30.3295701 62.2242181, 30.32956 62.2241631, 30.329574 62.224092)",
25023569,,,Kauppakatu,tertiary,False,True,42.261,"LINESTRING (30.3307822 62.2251419, 30.3309429 62.2252442, 30.3312639 62.2254486)",
239215262,,,Talluksentie,residential,False,False,185.89900000000003,"LINESTRING (30.3307822 62.2251419, 30.3309917 62.2250904, 30.3311164 62.2250598, 30.3313896 62.224977, 30.3314976 62.2249305, 30.3316639 62.2248504, 30.331855 62.2247617, 30.3319735 62.2247, 30.332436 62.2245317, 30.3334175 62.2241899, 30.3336121 62.2241259)",
239215264,,,Vesitorninkuja,residential,False,True,59.968,"LINESTRING (30.3307822 62.2251419, 30.3306181 62.2251798, 30.3304931 62.2252139, 30.3297772 62.225409)",
25023569,,,Kauppakatu,tertiary,False,True,134.637,"LINESTRING (30.329574 62.224092, 30.32956 62.2241631, 30.3295701 62.2242181, 30.3296361 62.2242965, 30.3298569 62.2244647, 30.330137 62.2246698, 30.3306143 62.2250191, 30.3307822 62.2251419)",
25023571,,,Maiju Lassilan tie,residential,False,True,420.4789999999999,"LINESTRING (30.329574 62.224092, 30.3293642 62.2240644, 30.3291133 62.224031, 30.3289117 62.2240143, 30.3286298 62.224037, 30.3282376 62.224093, 30.328137 62.2241377, 30.327725 62.2243207, 30.3274825 62.2245137, 30.3273467 62.2247278, 30.3269663 62.2253787, 30.3269192 62.2254567, 30.3265422 62.2258466, 30.3264218 62.2259098, 30.3262692 62.225963, 30.3242538 62.2263204)",
25023572,,15594,Kirkkotie,tertiary,False,False,80.025,"LINESTRING (30.329574 62.224092, 30.3296468 62.2240152, 30.3297253 62.2239633, 30.3299784 62.223854, 30.3305178 62.2236614, 30.3306792 62.2236038)",
147842176,,,Järnefeltintie,residential,False,False,137.036,"LINESTRING (30.3336121 62.2241259, 30.3334391 62.2240339, 30.3321658 62.2233569, 30.331874 62.2231971)",
147842176,,,Järnefeltintie,residential,False,True,138.306,"LINESTRING (30.3336121 62.2241259, 30.334576 62.2246166, 30.3352866 62.2249754, 30.3354244 62.2250389)",
239215262,,,Talluksentie,residential,False,False,140.007,"LINESTRING (30.3336121 62.2241259, 30.3337845 62.224051, 30.3338009 62.2240439, 30.3340952 62.2239014, 30.3344364 62.2237303, 30.3354697 62.223212)",
239215262,,,Talluksentie,residential,False,True,185.899,"LINESTRING (30.3336121 62.2241259, 30.3334175 62.2241899, 30.332436 62.2245317, 30.3319735 62.2247, 30.331855 62.2247617, 30.3316639 62.2248504, 30.3314976 62.2249305, 30.3313896 62.224977, 30.3311164 62.2250598, 30.3309917 62.2250904, 30.3307822 62.2251419)",
25023572,,15594,Kirkkotie,tertiary,False,False,124.59500000000003,"LINESTRING (30.331874 62.2231971, 30.3320714 62.2231224, 30.333327 62.2225746, 30.3334715 62.2224951, 30.3336049 62.2224216)",
25023572,,15594,Kirkkotie,tertiary,False,True,76.672,"LINESTRING (30.331874 62.2231971, 30.3317511 62.2232391, 30.3308662 62.2235416, 30.3308528 62.2235462, 30.3306792 62.2236038)",
147842176,,,Järnefeltintie,residential,False,True,137.036,"LINESTRING (30.331874 62.2231971, 30.3321658 62.2233569, 30.3334391 62.2240339, 30.3336121 62.2241259)",
25023572,,15594,Kirkkotie,tertiary,False,True,124.595,"LINESTRING (30.3336049 62.2224216, 30.3334715 62.2224951, 30.333327 62.2225746, 30.3320714 62.2231224, 30.331874 62.2231971)",
80197691,,,Wahmanintie,residential,False,False,130.709,"LINESTRING (30.3336049 62.2224216, 30.3344041 62.2227458, 30.3352857 62.2231168, 30.3354697 62.223212)",
25023571,,,Maiju Lassilan tie,residential,False,False,420.479,"LINESTRING (30.3242538 62.2263204, 30.3262692 62.225963, 30.3264218 62.2259098, 30.3265422 62.2258466, 30.3269192 62.2254567, 30.3269663 62.2253787, 30.3273467 62.2247278, 30.3274825 62.2245137, 30.327725 62.2243207, 30.328137 62.2241377, 30.3282376 62.224093, 30.3286298 62.224037, 30.3289117 62.2240143, 30.3291133 62.224031, 30.3293642 62.2240644, 30.329574 62.224092)",
25023574,,,Koivistontie,residential,False,False,488.051,"LINESTRING (30.3242538 62.2263204, 30.3242748 62.2254506, 30.3244148 62.2253401, 30.3253699 62.2245863, 30.3264474 62.2237589, 30.3266702 62.2236269, 30.3268866 62.2234987, 30.3290281 62.2228028)",
25023574,,,Koivistontie,residential,False,True,488.05100000000004,"LINESTRING (30.3290281 62.2228028, 30.3268866 62.2234987, 30.3266702 62.2236269, 30.3264474 62.2237589, 30.3253699 62.2245863, 30.3244148 62.2253401, 30.3242748 62.2254506, 30.3242538 62.2263204)",
239215375,,,Mokintie,tertiary,False,False,119.265,"LINESTRING (30.3290281 62.2228028, 30.3284168 62.2224618, 30.3281278 62.2222932, 30.3278549 62.222134, 30.3275352 62.2219879)",
239215375,,,Mokintie,tertiary,False,True,123.504,"LINESTRING (30.3290281 62.2228028, 30.3304355 62.2234856, 30.3306015 62.2235661, 30.3306792 62.2236038)",
239214442,,,Töröntie,residential,False,True,20.98,"LINESTRING (30.324765 62.222874, 30.324637 62.223053)",
239214442,,,Töröntie,residential,False,False,181.249,"LINESTRING (30.324765 62.222874, 30.3253862 62.2224466, 30.3262795 62.222174, 30.3270075 62.22204, 30.3275352 62.2219879)",
239214442,,,Töröntie,residential,False,True,181.249,"LINESTRING (30.3275352 62.2219879, 30.3270075 62.22204, 30.3262795 62.222174, 30.3253862 62.2224466, 30.324765 62.222874)",
239215375,,,Mokintie,tertiary,False,True,119.26500000000001,"LINESTRING (30.3275352 62.2219879, 30.3278549 62.222134, 30.3281278 62.2222932, 30.3284168 62.2224618, 30.3290281 62.2228028)",
80197691,,,Wahmanintie,residential,False,True,130.709,"LINESTRING (30.3354697 62.223212, 30.3352857 62.2231168, 30.3344041 62.2227458, 30.3336049 62.2224216)",
239212587,,,Lassintie,residential,False,True,324.401,"LINESTRING (30.3354697 62.223212, 30.3363747 62.2236983, 30.3364977 62.2237213, 30.33671 62.223714, 30.3408234 62.2228258)",
