osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
24490675,Pussitie,residential,False,False,574.6819999999999,"LINESTRING (22.689167 60.4562239, 22.6891909 60.4562864, 22.6893134 60.456606, 22.6893535 60.4567151, 22.6893854 60.4567714, 22.6894592 60.4568164, 22.6896134 60.4568739, 22.6897944 60.4569169, 22.6899071 60.4569374, 22.6901069 60.4569606, 22.690406 60.456985, 22.6905024 60.4569872, 22.6907359 60.4569923, 22.690929 60.4569897, 22.6911597 60.4569804, 22.6913299 60.4569686, 22.6914749 60.4569586, 22.6916331 60.4569427, 22.6916975 60.4569348, 22.6920703 60.4568964, 22.6927248 60.4568025, 22.6933967 60.4566425, 22.6937708 60.4565288, 22.6939948 60.4564547, 22.6944682 60.4562702, 22.6946184 60.4562054, 22.6954446 60.4558247, 22.697098 60.4549288)",,,,,
228610634,Hirsitie,residential,False,True,262.484,"LINESTRING (22.689167 60.4562239, 22.6890885 60.4561407, 22.688854 60.4559308, 22.6884761 60.455562, 22.6884279 60.455472, 22.6884547 60.4554138, 22.6888061 60.4550448, 22.6891233 60.4547134, 22.68972 60.4540903)",,,,,
812851887,Vistantie,tertiary,False,False,341.433,"LINESTRING (22.689167 60.4562239, 22.6893445 60.4561618, 22.690353 60.4557851, 22.690609 60.4556694, 22.690701 60.4556188, 22.6909502 60.4554803, 22.6913394 60.4552115, 22.6915634 60.455025, 22.6923494 60.4542718, 22.6924992 60.4540967, 22.6926654 60.4537761)",,30,,,
"[990714099, 812851887]",Vistantie,tertiary,False,True,89.33500000000001,"LINESTRING (22.689167 60.4562239, 22.6881936 60.4565013, 22.6880128 60.4565492, 22.687753 60.456623)",,30,,3,
24490675,Pussitie,residential,False,True,574.682,"LINESTRING (22.697098 60.4549288, 22.6954446 60.4558247, 22.6946184 60.4562054, 22.6944682 60.4562702, 22.6939948 60.4564547, 22.6937708 60.4565288, 22.6933967 60.4566425, 22.6927248 60.4568025, 22.6920703 60.4568964, 22.6916975 60.4569348, 22.6916331 60.4569427, 22.6914749 60.4569586, 22.6913299 60.4569686, 22.6911597 60.4569804, 22.690929 60.4569897, 22.6907359 60.4569923, 22.6905024 60.4569872, 22.690406 60.456985, 22.6901069 60.4569606, 22.6899071 60.4569374, 22.6897944 60.4569169, 22.6896134 60.4568739, 22.6894592 60.4568164, 22.6893854 60.4567714, 22.6893535 60.4567151, 22.6893134 60.456606, 22.6891909 60.4562864, 22.689167 60.4562239)",,,,,
875424938,Paimiontie,secondary,True,False,31.328,"LINESTRING (22.6804805 60.4550065, 22.6807152 60.4549985, 22.6808278 60.4550021, 22.6810506 60.4550091)",2340,40,,1,
314144051,Pyölintie,residential,False,True,174.313,"LINESTRING (22.6970615 60.4529492, 22.6966752 60.4530322, 22.6962035 60.4531318, 22.6953596 60.4533099, 22.6944333 60.4535, 22.6942686 60.4535301, 22.6941302 60.4535553)",,,,,
228610676,Pyölintie,residential,False,True,86.143,"LINESTRING (22.6941302 60.4535553, 22.6937205 60.4536614, 22.6933306 60.4537389, 22.6930896 60.4537876, 22.6928216 60.4537915, 22.6926654 60.4537761)",,,,,
314144051,Pyölintie,residential,False,False,174.313,"LINESTRING (22.6941302 60.4535553, 22.6942686 60.4535301, 22.6944333 60.4535, 22.6953596 60.4533099, 22.6962035 60.4531318, 22.6966752 60.4530322, 22.6970615 60.4529492)",,,,,
228610634,Hirsitie,residential,False,False,262.484,"LINESTRING (22.68972 60.4540903, 22.6891233 60.4547134, 22.6888061 60.4550448, 22.6884547 60.4554138, 22.6884279 60.455472, 22.6884761 60.455562, 22.688854 60.4559308, 22.6890885 60.4561407, 22.689167 60.4562239)",,,,,
39817243,Kaaritie,secondary,False,False,345.16200000000003,"LINESTRING (22.6973785 60.4556496, 22.6959182 60.4564856, 22.6955345 60.456678, 22.6950227 60.4568735, 22.6946207 60.4570029, 22.6940771 60.4571706, 22.6935397 60.4573086, 22.6932531 60.4573663, 22.6929209 60.4574221, 22.6924628 60.4574846)",2352,50,,2,
228610682,Teollisuustie,residential,False,True,387.932,"LINESTRING (22.6973785 60.4556496, 22.6975476 60.4557114, 22.6976309 60.4557527, 22.6977011 60.4558034, 22.6977308 60.4558521, 22.6977123 60.4559088, 22.6976484 60.4559651, 22.697424 60.456085, 22.6970869 60.4562643, 22.6960406 60.4567922, 22.6957532 60.4569296, 22.6953854 60.4570696, 22.694961 60.457212, 22.6938722 60.457509, 22.6935225 60.4575943, 22.6931083 60.457661, 22.6926234 60.4577205)",,,,,
"[39817243, 963359580, 866949446]",Kaaritie,secondary,False,False,149.82,"LINESTRING (22.6924628 60.4574846, 22.6917192 60.4575852, 22.6914075 60.4576179, 22.6911834 60.4576366, 22.6908532 60.4576482, 22.6905496 60.4576461, 22.690279 60.4576368, 22.6900151 60.4576203, 22.6897742 60.4576024)",2352,"['40', '50']",,2,
39817243,Kaaritie,secondary,False,True,345.162,"LINESTRING (22.6924628 60.4574846, 22.6929209 60.4574221, 22.6932531 60.4573663, 22.6935397 60.4573086, 22.6940771 60.4571706, 22.6946207 60.4570029, 22.6950227 60.4568735, 22.6955345 60.456678, 22.6959182 60.4564856, 22.6973785 60.4556496)",2352,50,,2,
228610682,Teollisuustie,residential,False,False,27.677,"LINESTRING (22.6924628 60.4574846, 22.6925865 60.4576583, 22.6926234 60.4577205)",,,,,
228610682,Teollisuustie,residential,False,False,387.93199999999996,"LINESTRING (22.6926234 60.4577205, 22.6931083 60.457661, 22.6935225 60.4575943, 22.6938722 60.457509, 22.694961 60.457212, 22.6953854 60.4570696, 22.6957532 60.4569296, 22.6960406 60.4567922, 22.6970869 60.4562643, 22.697424 60.456085, 22.6976484 60.4559651, 22.6977123 60.4559088, 22.6977308 60.4558521, 22.6977011 60.4558034, 22.6976309 60.4557527, 22.6975476 60.4557114, 22.6973785 60.4556496)",,,,,
228610682,Teollisuustie,residential,False,True,27.677,"LINESTRING (22.6926234 60.4577205, 22.6925865 60.4576583, 22.6924628 60.4574846)",,,,,
819324064,Apilatie,residential,False,True,152.06599999999997,"LINESTRING (22.6926234 60.4577205, 22.6920387 60.4577918, 22.6914835 60.4578328, 22.6910378 60.4578444, 22.6907929 60.4578451, 22.6905642 60.4578437, 22.6903296 60.4578381, 22.6902062 60.4578348, 22.6900886 60.4578332, 22.6898751 60.4578273)",,,,,
284909063,Jokitie,residential,False,False,98.862,"LINESTRING (22.683085 60.4560367, 22.6829601 60.4559899, 22.6827885 60.4559439, 22.6825268 60.4558979, 22.6822471 60.4558867, 22.6815681 60.4558833, 22.6813547 60.4558816)",,,,,
284909068,Kotipolku,residential,False,False,112.40100000000001,"LINESTRING (22.683085 60.4560367, 22.6829529 60.4561343, 22.6828752 60.4562078, 22.682303 60.4567409, 22.682263 60.4567767, 22.682202 60.4568072, 22.6821277 60.4568231, 22.682046 60.4568299, 22.681959 60.4568321)",,,,,
284909070,Seuratie,residential,False,True,113.901,"LINESTRING (22.683085 60.4560367, 22.6833332 60.4561413, 22.6844434 60.4568089)",,,,,
284909071,Jokipellontie,residential,False,False,43.196,"LINESTRING (22.6814322 60.456563, 22.6815006 60.4566027, 22.6815887 60.4566319, 22.6816955 60.4566597, 22.6817811 60.4566869, 22.6818614 60.4567221, 22.6819234 60.4567705, 22.681959 60.4568321)",,,,,
284909071,Jokipellontie,residential,False,True,76.377,"LINESTRING (22.6814322 60.456563, 22.6813888 60.456515, 22.6813675 60.4564527, 22.6813649 60.4563824, 22.6813607 60.4561141, 22.6813547 60.4558816)",,,,,
284909067,Kostilantie,residential,False,True,83.432,"LINESTRING (22.6856089 60.4563265, 22.6844434 60.4568089)",,,,,
284909067,Kostilantie,residential,False,False,83.432,"LINESTRING (22.6844434 60.4568089, 22.6856089 60.4563265)",,,,,
284909070,Seuratie,residential,False,True,12.006,"LINESTRING (22.6844434 60.4568089, 22.6845758 60.4568949)",,,,,
284909070,Seuratie,residential,False,False,113.901,"LINESTRING (22.6844434 60.4568089, 22.6833332 60.4561413, 22.683085 60.4560367)",,,,,
284909068,Kotipolku,residential,False,False,105.517,"LINESTRING (22.681959 60.4568321, 22.6819582 60.4568909, 22.6819414 60.4569431, 22.6819069 60.4569966, 22.6813091 60.45772)",,,,,
284909068,Kotipolku,residential,False,True,112.401,"LINESTRING (22.681959 60.4568321, 22.682046 60.4568299, 22.6821277 60.4568231, 22.682202 60.4568072, 22.682263 60.4567767, 22.682303 60.4567409, 22.6828752 60.4562078, 22.6829529 60.4561343, 22.683085 60.4560367)",,,,,
284909071,Jokipellontie,residential,False,True,43.196,"LINESTRING (22.681959 60.4568321, 22.6819234 60.4567705, 22.6818614 60.4567221, 22.6817811 60.4566869, 22.6816955 60.4566597, 22.6815887 60.4566319, 22.6815006 60.4566027, 22.6814322 60.456563)",,,,,
284909070,Seuratie,residential,False,False,12.006,"LINESTRING (22.6845758 60.4568949, 22.6844434 60.4568089)",,,,,
284909066,Jousitie,residential,False,False,129.233,"LINESTRING (22.6845758 60.4568949, 22.6832484 60.4575946, 22.6832036 60.4576166, 22.683147 60.4576443, 22.683037 60.4576787, 22.6829104 60.457709)",,,,,
284909070,Seuratie,residential,False,True,94.975,"LINESTRING (22.6845758 60.4568949, 22.6855637 60.4574802, 22.6856891 60.4575492)",,,,,
292329865,Vistantie,secondary,False,False,66.726,"LINESTRING (22.6856891 60.4575492, 22.6865251 60.4571131)",181,30,,,
284909070,Seuratie,residential,False,False,94.975,"LINESTRING (22.6856891 60.4575492, 22.6855637 60.4574802, 22.6845758 60.4568949)",,,,,
292329865,Vistantie,secondary,False,True,197.545,"LINESTRING (22.6856891 60.4575492, 22.6849243 60.4579324, 22.6844758 60.4581784, 22.6840567 60.4584245, 22.6836777 60.4586693, 22.6833496 60.4588964)",181,30,,,
284909066,Jousitie,residential,False,True,129.233,"LINESTRING (22.6829104 60.457709, 22.683037 60.4576787, 22.683147 60.4576443, 22.6832036 60.4576166, 22.6832484 60.4575946, 22.6845758 60.4568949)",,,,,
284909064,Jousikuja,residential,False,False,58.52799999999999,"LINESTRING (22.6813091 60.45772, 22.6814317 60.457738, 22.681565 60.4577626, 22.6817121 60.4577861, 22.6818645 60.4578017, 22.6820221 60.4578111, 22.6820825 60.4578107, 22.6821824 60.45781, 22.6823481 60.4577966)",,,,,
"[284909068, 284909069]","['Kotipolku', 'Sahatie']",residential,False,"[False, True]",236.90699999999998,"LINESTRING (22.6813091 60.45772, 22.6808842 60.4582555, 22.680845 60.4583049, 22.6808208 60.4583423, 22.6808032 60.4583853, 22.680799 60.4584257, 22.6808184 60.4584637, 22.6808565 60.4584978, 22.6809173 60.4585226, 22.6809942 60.4585408, 22.6811104 60.4585561, 22.6812813 60.4585734, 22.6825095 60.4587342, 22.6828785 60.4587825, 22.6830403 60.458811, 22.6831802 60.4588447, 22.6833496 60.4588964)",,,,,
284909068,Kotipolku,residential,False,True,105.517,"LINESTRING (22.6813091 60.45772, 22.6819069 60.4569966, 22.6819414 60.4569431, 22.6819582 60.4568909, 22.681959 60.4568321)",,,,,
816824679,Sirkkelikuja,residential,False,False,110.47999999999999,"LINESTRING (22.6813091 60.45772, 22.6808045 60.4576332, 22.6806999 60.4576173, 22.6806033 60.4576121, 22.6805014 60.4576134, 22.68037 60.4576279, 22.6802278 60.4576438, 22.6801071 60.4576504, 22.6799837 60.4576491, 22.6793373 60.4576385)",,,,,
284909064,Jousikuja,residential,False,True,58.528,"LINESTRING (22.6823481 60.4577966, 22.6821824 60.45781, 22.6820825 60.4578107, 22.6820221 60.4578111, 22.6818645 60.4578017, 22.6817121 60.4577861, 22.681565 60.4577626, 22.6814317 60.457738, 22.6813091 60.45772)",,,,,
292329865,Vistantie,secondary,False,True,66.726,"LINESTRING (22.6865251 60.4571131, 22.6856891 60.4575492)",181,30,,,
812851888,Vistantie,secondary,True,False,40.035000000000004,"LINESTRING (22.6865251 60.4571131, 22.6866023 60.4570312, 22.6867769 60.4569479, 22.6868255 60.4569244, 22.686994 60.4568429)",181,30,,,
340641938,Postinkuja,residential,False,False,121.809,"LINESTRING (22.6822057 60.4601419, 22.6820281 60.4601233, 22.6811171 60.460028, 22.6800324 60.4599141)",,,,,
460342397,Tiilitehtaantie,residential,False,False,92.013,"LINESTRING (22.6822057 60.4601419, 22.6824178 60.460164, 22.6838476 60.4603135)",,,,,
"[292329865, 1034455395, 1034455396]",Vistantie,secondary,False,False,152.99399999999997,"LINESTRING (22.6822057 60.4601419, 22.6822789 60.460017, 22.6824056 60.4598097, 22.6825459 60.4596195, 22.6827036 60.4594416, 22.6827285 60.4594135, 22.6827628 60.4593786, 22.6828742 60.4592655, 22.6830301 60.4591271, 22.6833496 60.4588964)",181,"['40', '30']",yes,2,
340641938,Postinkuja,residential,False,True,121.809,"LINESTRING (22.6800324 60.4599141, 22.6811171 60.460028, 22.6820281 60.4601233, 22.6822057 60.4601419)",,,,,
816824684,,residential,False,False,43.564,"LINESTRING (22.6800324 60.4599141, 22.6800481 60.4598473, 22.680083 60.4597865, 22.6802895 60.4595458)",,,,,
460342397,Tiilitehtaantie,residential,False,False,153.91,"LINESTRING (22.6903066 60.4601394, 22.6903747 60.4601325, 22.690434 60.4601165, 22.6904769 60.4600843, 22.6904937 60.4600521, 22.6904983 60.4599833, 22.6905247 60.4598567, 22.6905431 60.4598232, 22.690579 60.4597911, 22.6906439 60.4597602, 22.6907277 60.4597365, 22.6912829 60.4596833, 22.6920068 60.4596333, 22.6924437 60.4596022, 22.6925002 60.4595972)",,,,,
460342397,Tiilitehtaantie,residential,False,True,364.191,"LINESTRING (22.6903066 60.4601394, 22.6844425 60.4600915, 22.684402 60.4600917, 22.6843047 60.4601002, 22.6842369 60.4601254, 22.6841341 60.4601894, 22.6840486 60.4602409, 22.6839462 60.4602896, 22.6839061 60.4603039, 22.6838476 60.4603135)",,,,,
964306231,Muottikuja,residential,False,True,61.772000000000006,"LINESTRING (22.6903066 60.4601394, 22.6903442 60.4601634, 22.6903876 60.4601868, 22.6912069 60.4604703)",,,,,
340641940,Vähäjoentie,residential,False,False,75.67500000000001,"LINESTRING (22.6838476 60.4603135, 22.6838872 60.4603285, 22.6839584 60.4603544, 22.6840082 60.4603837, 22.6840753 60.4604724, 22.6841155 60.4605485, 22.6841688 60.4606145, 22.6842535 60.4606621, 22.684349 60.4606977, 22.6844512 60.4607267, 22.6846131 60.4607507, 22.6847424 60.4607674)",,,,,
460342397,Tiilitehtaantie,residential,False,False,364.19100000000003,"LINESTRING (22.6838476 60.4603135, 22.6839061 60.4603039, 22.6839462 60.4602896, 22.6840486 60.4602409, 22.6841341 60.4601894, 22.6842369 60.4601254, 22.6843047 60.4601002, 22.684402 60.4600917, 22.6844425 60.4600915, 22.6903066 60.4601394)",,,,,
460342397,Tiilitehtaantie,residential,False,True,92.013,"LINESTRING (22.6838476 60.4603135, 22.6824178 60.460164, 22.6822057 60.4601419)",,,,,
340641940,Vähäjoentie,residential,False,True,113.169,"LINESTRING (22.6868055 60.4608021, 22.6848797 60.4607707, 22.6847424 60.4607674)",,,,,
24442852,Vistantie,tertiary,True,False,35.432,"LINESTRING (22.687753 60.456623, 22.6876566 60.456709, 22.6875344 60.4567752, 22.6874793 60.456798, 22.6873307 60.4568591)",,,,,
"[795559144, 413607019, 812406319]","['Meijeritie', 'Kauppatie']",residential,False,"[False, True]",435.1500000000001,"LINESTRING (22.687753 60.456623, 22.6876671 60.4565568, 22.6866253 60.4559075, 22.6865908 60.455886, 22.6849262 60.4548795, 22.6847147 60.4547828, 22.6844866 60.4546923, 22.6844295 60.4546635, 22.6843802 60.4546354, 22.6843032 60.4545867, 22.6842077 60.4544918, 22.6840213 60.4542874, 22.6839799 60.4542536, 22.6839407 60.4542312, 22.6838772 60.4542047, 22.6838122 60.4541873, 22.6830883 60.4540597, 22.683052 60.4540529, 22.6825703 60.4539719, 22.6824436 60.4539589, 22.6823133 60.4539475)",,40,,2,
"[990714099, 812851887]",Vistantie,tertiary,False,False,89.33500000000001,"LINESTRING (22.687753 60.456623, 22.6880128 60.4565492, 22.6881936 60.4565013, 22.689167 60.4562239)",,30,,3,
460342397,Tiilitehtaantie,residential,False,False,127.06200000000001,"LINESTRING (22.6972231 60.4577071, 22.697334 60.4576433, 22.6976302 60.4574665, 22.6978889 60.4573087, 22.6979272 60.4573098, 22.6979689 60.4573195, 22.6979869 60.4573399, 22.697992 60.4573586, 22.6979207 60.4574459, 22.6977676 60.4575448, 22.6975473 60.4576503, 22.6973677 60.4576956, 22.6972502 60.4576978, 22.6972231 60.4577071)",,,,,
460342397,Tiilitehtaantie,residential,False,True,127.062,"LINESTRING (22.6972231 60.4577071, 22.6972502 60.4576978, 22.6973677 60.4576956, 22.6975473 60.4576503, 22.6977676 60.4575448, 22.6979207 60.4574459, 22.697992 60.4573586, 22.6979869 60.4573399, 22.6979689 60.4573195, 22.6979272 60.4573098, 22.6978889 60.4573087, 22.6976302 60.4574665, 22.697334 60.4576433, 22.6972231 60.4577071)",,,,,
460342397,Tiilitehtaantie,residential,False,True,337.21800000000013,"LINESTRING (22.6972231 60.4577071, 22.6970391 60.4577983, 22.6966024 60.458, 22.6962456 60.4581792, 22.6959198 60.4583419, 22.6956569 60.4584874, 22.6953 60.4586901, 22.6950362 60.4588313, 22.6947348 60.4589248, 22.6943934 60.4590304, 22.6943669 60.4590383, 22.6939858 60.4591612, 22.6937347 60.4592405, 22.6935352 60.4592869, 22.6933474 60.4593228, 22.6931975 60.4593559, 22.6930367 60.4593942, 22.6929002 60.4594403, 22.6927526 60.4595146, 22.6926103 60.4595705, 22.6925002 60.4595972)",,,,,
782342469,Kauppatie,residential,True,False,58.595,"LINESTRING (22.6812539 60.4539233, 22.6813524 60.4539211, 22.6815112 60.4539188, 22.6819307 60.4539129, 22.6820788 60.4539156, 22.6823133 60.4539475)",,40,,2,
800039686,Kravinkuja,secondary,True,False,7.548,"LINESTRING (22.6812539 60.4539233, 22.6812658 60.4539545, 22.6812771 60.4539902)",181,40,,,
"[790644806, 800039686]",Kravinkuja,secondary,True,False,104.384,"LINESTRING (22.6807812 60.4530158, 22.6809112 60.4531902, 22.6809834 60.4533111, 22.6810283 60.4533958, 22.6811706 60.4536885, 22.6812519 60.453918, 22.6812539 60.4539233)",181,40,,,
795559142,Kauppatie,residential,True,False,10.766,"LINESTRING (22.6812771 60.4539902, 22.6810889 60.4539626)",,,,,
800039686,Kravinkuja,secondary,True,False,105.04400000000001,"LINESTRING (22.6812771 60.4539902, 22.6813132 60.4542117, 22.6813695 60.454507, 22.6814032 60.4548127, 22.6814999 60.4549225)",181,40,,,
782342469,Kauppatie,residential,True,False,10.048,"LINESTRING (22.6810889 60.4539626, 22.6812539 60.4539233)",,40,,2,
790644805,Kravinkuja,secondary,True,False,106.638,"LINESTRING (22.6810889 60.4539626, 22.6810717 60.4538996, 22.6809971 60.4537074, 22.6808339 60.4531987, 22.6807812 60.4530158)",181,40,,,
795559142,Kauppatie,residential,True,False,57.15,"LINESTRING (22.6823133 60.4539475, 22.682093 60.4539705, 22.681989 60.4539703, 22.681699 60.4539764, 22.6815154 60.4539824, 22.6812771 60.4539902)",,,,,
"[795559144, 413607019, 812406319]","['Meijeritie', 'Kauppatie']",residential,False,"[False, True]",435.15,"LINESTRING (22.6823133 60.4539475, 22.6824436 60.4539589, 22.6825703 60.4539719, 22.683052 60.4540529, 22.6830883 60.4540597, 22.6838122 60.4541873, 22.6838772 60.4542047, 22.6839407 60.4542312, 22.6839799 60.4542536, 22.6840213 60.4542874, 22.6842077 60.4544918, 22.6843032 60.4545867, 22.6843802 60.4546354, 22.6844295 60.4546635, 22.6844866 60.4546923, 22.6847147 60.4547828, 22.6849262 60.4548795, 22.6865908 60.455886, 22.6866253 60.4559075, 22.6876671 60.4565568, 22.687753 60.456623)",,40,,2,
810397982,Paimiontie,secondary,True,False,37.164,"LINESTRING (22.6810705 60.4551698, 22.6808095 60.4551013, 22.6806682 60.4550686, 22.6804805 60.4550065)",2340,40,,1,
1022905725,,secondary,True,False,18.61,"LINESTRING (22.6810705 60.4551698, 22.6810408 60.4551397, 22.6810235 60.4551074, 22.6810194 60.455074, 22.6810285 60.4550408, 22.6810506 60.4550091)",,40,,1,roundabout
284909062,Jokipellontie,residential,False,True,46.147000000000006,"LINESTRING (22.6813576 60.4554667, 22.6813484 60.4556168, 22.6813544 60.4557291, 22.6813547 60.4558816)",,,,,
810397981,Jokipellontie,residential,True,False,25.909999999999997,"LINESTRING (22.6813576 60.4554667, 22.6813106 60.4554204, 22.6812846 60.4553479, 22.6812506 60.4552416)",,,,,
875424944,Vistantie,secondary,True,False,11.029,"LINESTRING (22.6873307 60.4568591, 22.68718 60.4569248)",,30,,,
39817242,Kaaritie,secondary,True,False,74.533,"LINESTRING (22.6873307 60.4568591, 22.6875382 60.4569454, 22.6879919 60.4571501, 22.688228 60.4572464, 22.6883606 60.4572961)",2352,40,,1,
803593084,Paimiontie,secondary,True,False,13.114,"LINESTRING (22.6871478 60.4567831, 22.6873307 60.4568591)",181,40,,1,
803593087,Vistantie,tertiary,True,False,37.952999999999996,"LINESTRING (22.6871478 60.4567831, 22.6873276 60.456728, 22.6875648 60.4566511, 22.687753 60.456623)",,,,,
875424940,Vistantie,secondary,True,False,10.739,"LINESTRING (22.686994 60.4568429, 22.6871478 60.4567831)",,30,,,
803593082,Paimiontie,secondary,True,False,120.47099999999999,"LINESTRING (22.686994 60.4568429, 22.6868592 60.4567828, 22.6867704 60.4567432, 22.6863926 60.4565756, 22.6861115 60.456437, 22.6858128 60.4562926, 22.6857617 60.4562655, 22.6856304 60.4561958, 22.6854747 60.4560672)",181,40,,1,
875424939,Paimiontie,secondary,True,False,13.672,"LINESTRING (22.68718 60.4569248, 22.686994 60.4568429)",181,40,,1,
875424942,Vistantie,secondary,True,False,41.974999999999994,"LINESTRING (22.68718 60.4569248, 22.6869803 60.4569937, 22.6867468 60.4570773, 22.6865251 60.4571131)",181,30,,,
816824679,Sirkkelikuja,residential,False,True,110.48000000000002,"LINESTRING (22.6793373 60.4576385, 22.6799837 60.4576491, 22.6801071 60.4576504, 22.6802278 60.4576438, 22.68037 60.4576279, 22.6805014 60.4576134, 22.6806033 60.4576121, 22.6806999 60.4576173, 22.6808045 60.4576332, 22.6813091 60.45772)",,,,,
816824684,,residential,False,True,43.564,"LINESTRING (22.6802895 60.4595458, 22.680083 60.4597865, 22.6800481 60.4598473, 22.6800324 60.4599141)",,,,,
803593083,Asematie,residential,False,True,8.276,"LINESTRING (22.6882957 60.4573633, 22.6883606 60.4572961)",,,,,
5026874,Kaaritie,secondary,True,False,78.342,"LINESTRING (22.6882957 60.4573633, 22.6881496 60.4573159, 22.6878533 60.4572119, 22.6876446 60.4571266, 22.6874731 60.4570498, 22.6874553 60.4570422, 22.6874009 60.457019, 22.68718 60.4569248)",2352,40,,1,
803593083,Asematie,residential,False,False,399.61000000000007,"LINESTRING (22.6882957 60.4573633, 22.688209 60.4574501, 22.6881052 60.4575541, 22.6877185 60.4580128, 22.6874829 60.4582677, 22.6869943 60.4587835, 22.6869165 60.4588675, 22.6868245 60.4589798, 22.6867487 60.4590514, 22.6866521 60.4590894, 22.6865415 60.4591046, 22.6864117 60.4591085, 22.684324 60.4590973, 22.6841364 60.4590892, 22.6839434 60.4590651, 22.6837751 60.4590279, 22.6834941 60.4589457, 22.6833496 60.4588964)",,,,,
803593083,Asematie,residential,False,False,8.276,"LINESTRING (22.6883606 60.4572961, 22.6882957 60.4573633)",,,,,
39817242,Kaaritie,secondary,True,False,84.822,"LINESTRING (22.6883606 60.4572961, 22.6884875 60.4573315, 22.6886657 60.4573796, 22.6888873 60.4574329, 22.6891233 60.4574837, 22.6893505 60.4575223, 22.6896081 60.457571, 22.6897742 60.4576024)",2352,40,,1,
819324064,Apilatie,residential,False,False,152.066,"LINESTRING (22.6898751 60.4578273, 22.6900886 60.4578332, 22.6902062 60.4578348, 22.6903296 60.4578381, 22.6905642 60.4578437, 22.6907929 60.4578451, 22.6910378 60.4578444, 22.6914835 60.4578328, 22.6920387 60.4577918, 22.6926234 60.4577205)",,,,,
340641940,Vähäjoentie,residential,False,False,113.169,"LINESTRING (22.6847424 60.4607674, 22.6848797 60.4607707, 22.6868055 60.4608021)",,,,,
