osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
23771277,Koulutie,tertiary,False,False,91.267,"LINESTRING (24.0658464 62.5529113, 24.0659413 62.5529791, 24.0668118 62.553601)",,,
23771288,Ähtärintie,tertiary,False,False,62.839,"LINESTRING (24.0658464 62.5529113, 24.0659887 62.552833, 24.0665705 62.5524556)",,,
"[359547065, 775796275]","['Ähtärintie', 'Leppäkuja']",residential,False,True,128.40300000000002,"LINESTRING (24.0658464 62.5529113, 24.0649249 62.5534208, 24.0648565 62.5534679, 24.064819 62.5535, 24.0647975 62.5535346, 24.0648136 62.5535668, 24.0648619 62.5536038, 24.0649155 62.5536434, 24.0650209 62.5537243, 24.0651494 62.5538567)",,,
"[290906164, 290906325]",Ostolantie,secondary,True,False,85.156,"LINESTRING (24.0753924 62.5478964, 24.0756137 62.5477684, 24.0759195 62.5476126, 24.0760176 62.5475577, 24.0761399 62.5474839, 24.0762456 62.5474073, 24.0764084 62.5472924)",17284,"['30', '50']",
290906169,Ostolantie,secondary,False,False,121.518,"LINESTRING (24.0753924 62.5478964, 24.0752466 62.5479528, 24.0742992 62.5483226, 24.0738741 62.5484989, 24.0735873 62.5486045)",17284,30,2
23863578,Alatie,residential,False,False,112.736,"LINESTRING (24.0775738 62.54968, 24.0774361 62.5496079, 24.0772966 62.5495832, 24.0771679 62.549598, 24.0763739 62.5497959, 24.0756939 62.5499956)",,,
359548622,Saukontie,residential,False,False,107.728,"LINESTRING (24.0775738 62.54968, 24.0779933 62.5499545, 24.0782237 62.5501346, 24.0783813 62.550304, 24.0785379 62.5505325)",,,
359548622,Saukontie,residential,False,False,40.85,"LINESTRING (24.0785379 62.5505325, 24.0786323 62.5507488, 24.0786968 62.5508925)",,,
359548622,Saukontie,residential,False,True,107.728,"LINESTRING (24.0785379 62.5505325, 24.0783813 62.550304, 24.0782237 62.5501346, 24.0779933 62.5499545, 24.0775738 62.54968)",,,
23874767,Kiertotie,residential,False,True,255.52399999999997,"LINESTRING (24.07028 62.5498911, 24.0701573 62.549824, 24.0694089 62.5494056, 24.0691633 62.5492684, 24.0690789 62.5492212, 24.0690222 62.5491564, 24.0689983 62.5491055, 24.068991 62.549005, 24.069016 62.5489256, 24.0691244 62.5488263, 24.0695272 62.5486745, 24.0705132 62.5482818, 24.0705642 62.5482721, 24.0707195 62.5482756, 24.0708862 62.5482843)",,,
290906169,Ostolantie,secondary,False,False,131.639,"LINESTRING (24.07028 62.5498911, 24.0695473 62.5501785, 24.0694711 62.5502083, 24.0684003 62.5506291, 24.0683248 62.5506587)",17284,30,2
290906169,Ostolantie,secondary,False,True,221.92200000000003,"LINESTRING (24.07028 62.5498911, 24.0712938 62.5494722, 24.0717353 62.5492884, 24.0720823 62.5491584, 24.0725569 62.5489886, 24.072689 62.5489413, 24.0727912 62.5489031, 24.0735873 62.5486045)",17284,30,2
23874852,Rantatie,residential,False,False,121.573,"LINESTRING (24.0720756 62.5477621, 24.0733141 62.5484565, 24.0735051 62.5485585, 24.0735873 62.5486045)",,,
23771277,Koulutie,tertiary,False,True,91.267,"LINESTRING (24.0668118 62.553601, 24.0659413 62.5529791, 24.0658464 62.5529113)",,,
23874903,Patteripolku,residential,False,False,164.23999999999998,"LINESTRING (24.0668118 62.553601, 24.0669564 62.5535519, 24.0674065 62.5534053, 24.0675548 62.5533368, 24.067587 62.5532972, 24.0676085 62.5532602, 24.0675924 62.5532107, 24.0673885 62.5528967, 24.0672061 62.5527731, 24.0670237 62.5526667, 24.0666597 62.5524758, 24.0665705 62.5524556)",,,
23771288,Ähtärintie,tertiary,False,False,39.425,"LINESTRING (24.0665705 62.5524556, 24.0666842 62.5523532, 24.0669497 62.5521473)",,,
23771288,Ähtärintie,tertiary,False,True,62.839,"LINESTRING (24.0665705 62.5524556, 24.0659887 62.552833, 24.0658464 62.5529113)",,,
