osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
23598149,2,Turtolankatu,tertiary,50,False,False,187.99999999999997,"LINESTRING (23.8481255 61.4774747, 23.8480571 61.4773157, 23.8476883 61.4765197, 23.8476557 61.4764493, 23.8474724 61.476058, 23.8473627 61.4758237)",,
"[1066341252, 8819110]","['2', '3']",Santaharjuntie,tertiary,50,False,False,123.80099999999999,"LINESTRING (23.8481255 61.4774747, 23.8482689 61.4774473, 23.8484114 61.4774274, 23.8485598 61.4774169, 23.8486677 61.4774125, 23.8488068 61.4774091, 23.8489578 61.4774107, 23.8491381 61.47742, 23.8493565 61.4774406, 23.8495864 61.477469, 23.8497767 61.4774992, 23.8499713 61.4775315, 23.8501747 61.4775675, 23.8503725 61.4776079)",,
220642847,,Nuijatie,residential,30,False,True,130.461,"LINESTRING (23.8596769 61.4750571, 23.8594169 61.4749564, 23.8592716 61.4749036, 23.8591154 61.4748663, 23.8589559 61.4748372, 23.8588308 61.4748246, 23.8586377 61.4748264, 23.8585191 61.4748352, 23.8583408 61.4748503, 23.857765 61.4748989, 23.857383 61.4749294)",3.2,
220642852,2,Santaharjuntie,tertiary,50,False,True,655.6909999999999,"LINESTRING (23.8596769 61.4750571, 23.859568 61.4751341, 23.8593461 61.4753345, 23.8591556 61.4755485, 23.8587789 61.4760112, 23.858552 61.4762563, 23.8583246 61.4764778, 23.8579346 61.4767492, 23.8576259 61.4769268, 23.8572831 61.477087, 23.8569694 61.4772118, 23.8567911 61.4772798, 23.8566217 61.4773371, 23.8563784 61.4774088, 23.8561286 61.4774741, 23.855834 61.4775457, 23.8556052 61.477595, 23.8553967 61.4776354, 23.8551682 61.477674, 23.8548819 61.4777153, 23.8545657 61.4777593, 23.8543165 61.4777886, 23.8539828 61.4778258, 23.8536936 61.4778521, 23.8534009 61.4778747, 23.8530643 61.4778952, 23.8527577 61.4779048, 23.8524939 61.4779061, 23.852227 61.4778992, 23.8520344 61.4778881, 23.8518521 61.4778712, 23.8516557 61.4778501, 23.851443 61.4778215, 23.8512775 61.4777949, 23.8511064 61.477762, 23.850893 61.4777181, 23.8505694 61.4776532, 23.8503725 61.4776079)",,
330871070,,Nuijatie,residential,,False,False,39.535,"LINESTRING (23.8596769 61.4750571, 23.859963 61.475167, 23.8603278 61.4752131)",,
23686035,,Nuijatie,residential,30,False,False,33.794,"LINESTRING (23.8482434 61.4763399, 23.8483813 61.476314, 23.8488358 61.4762288)",1.2,
23686036,,Vasaratie,residential,30,False,False,105.008,"LINESTRING (23.8494443 61.4735375, 23.8496429 61.4734617, 23.8498419 61.4733903, 23.8500385 61.4733291, 23.8502748 61.4732604, 23.8504784 61.4732086, 23.850694 61.473159, 23.8509387 61.4731081, 23.8511472 61.4730664)",6,
23686036,,Vasaratie,residential,30,False,True,152.612,"LINESTRING (23.8494443 61.4735375, 23.8491843 61.4736453, 23.8486361 61.4738587, 23.8482267 61.4740212, 23.8478958 61.4741526, 23.8472307 61.4744127)",6,
220642860,,Viialantie,residential,30,False,False,14.826,"LINESTRING (23.8494443 61.4735375, 23.8494339 61.4734913, 23.8494069 61.4734054)",5.2,
220642860,,Viialantie,residential,30,False,True,273.41200000000003,"LINESTRING (23.8494443 61.4735375, 23.8494719 61.47362, 23.8495498 61.4737587, 23.8495995 61.4739199, 23.8497087 61.4742663, 23.84977 61.4744588, 23.8498224 61.4746218, 23.8499089 61.4749214, 23.8499411 61.4750285, 23.8500243 61.4752985, 23.8502302 61.4759666)",5.2,
23686036,,Vasaratie,residential,30,False,False,108.924,"LINESTRING (23.8511472 61.4730664, 23.8515301 61.4729988, 23.8517709 61.4729635, 23.8519435 61.4729419, 23.8519663 61.4729391, 23.8520692 61.4729267, 23.8522904 61.4729047, 23.8524413 61.472892, 23.8526226 61.4728793, 23.852775 61.4728701, 23.8531399 61.4728517)",6,
23686036,,Vasaratie,residential,30,False,True,105.00800000000001,"LINESTRING (23.8511472 61.4730664, 23.8509387 61.4731081, 23.850694 61.473159, 23.8504784 61.4732086, 23.8502748 61.4732604, 23.8500385 61.4733291, 23.8498419 61.4733903, 23.8496429 61.4734617, 23.8494443 61.4735375)",6,
23698777,,Sorvitie,residential,30,False,True,289.87600000000003,"LINESTRING (23.8511472 61.4730664, 23.8511908 61.4731177, 23.851223 61.4731741, 23.8512552 61.4732824, 23.8512727 61.4733414, 23.8513157 61.4734859, 23.8514917 61.474125, 23.8515813 61.4744229, 23.8515992 61.4744825, 23.8516583 61.4746787, 23.8516864 61.474772, 23.8517127 61.4748594, 23.8517968 61.4751389, 23.8519097 61.4755141, 23.8519716 61.4756409)",,
23598149,2,Turtolankatu,tertiary,50,False,True,144.19600000000003,"LINESTRING (23.8467147 61.4745644, 23.8467412 61.4746155, 23.8467749 61.4746802, 23.8473279 61.4757494, 23.8473627 61.4758237)",,
23686036,,Vasaratie,residential,30,False,False,32.635999999999996,"LINESTRING (23.8467147 61.4745644, 23.8468354 61.4745492, 23.8468684 61.474543, 23.846907 61.4745333, 23.8470491 61.4744835, 23.8472307 61.4744127)",6,
28841499,,Turtolantanhua,residential,30,False,False,18.014,"LINESTRING (23.8467147 61.4745644, 23.8466046 61.4745745, 23.8465218 61.4745853, 23.8463895 61.474609)",,
23698777,,Sorvitie,residential,30,False,False,289.876,"LINESTRING (23.8519716 61.4756409, 23.8519097 61.4755141, 23.8517968 61.4751389, 23.8517127 61.4748594, 23.8516864 61.474772, 23.8516583 61.4746787, 23.8515992 61.4744825, 23.8515813 61.4744229, 23.8514917 61.474125, 23.8513157 61.4734859, 23.8512727 61.4733414, 23.8512552 61.4732824, 23.851223 61.4731741, 23.8511908 61.4731177, 23.8511472 61.4730664)",,
220642847,,Nuijatie,residential,30,False,False,102.352,"LINESTRING (23.8519716 61.4756409, 23.8520843 61.4756206, 23.8527521 61.4755, 23.8531741 61.4754238, 23.8537746 61.4753154)",3.2,
220642847,,Nuijatie,residential,30,False,True,99.30600000000001,"LINESTRING (23.8519716 61.4756409, 23.8515034 61.4757288, 23.8509213 61.4758381, 23.8502302 61.4759666)",3.2,
23705732,,Kirvestie,residential,30,False,True,252.25599999999997,"LINESTRING (23.857383 61.4749294, 23.8573452 61.4747722, 23.8573359 61.4747157, 23.8573054 61.4745314, 23.8572839 61.4744015, 23.8572257 61.474049, 23.8572064 61.4739327, 23.8571653 61.4736836, 23.8571317 61.4734803, 23.8571271 61.4734527, 23.857121 61.4734159, 23.8570456 61.4729596, 23.8569975 61.4726684)",,
220642847,,Nuijatie,residential,30,False,False,130.461,"LINESTRING (23.857383 61.4749294, 23.857765 61.4748989, 23.8583408 61.4748503, 23.8585191 61.4748352, 23.8586377 61.4748264, 23.8588308 61.4748246, 23.8589559 61.4748372, 23.8591154 61.4748663, 23.8592716 61.4749036, 23.8594169 61.4749564, 23.8596769 61.4750571)",3.2,
220642847,,Nuijatie,residential,30,False,True,94.746,"LINESTRING (23.857383 61.4749294, 23.8563497 61.4750098, 23.856129 61.4750272, 23.8556615 61.4750641, 23.8556222 61.4750672)",3.2,
23705747,,Poratie,residential,30,False,False,258.03499999999997,"LINESTRING (23.8556222 61.4750672, 23.855563 61.4748226, 23.8554319 61.4742437, 23.8553759 61.4739965, 23.855353 61.4738957, 23.855292 61.4736262, 23.8552095 61.4732618, 23.8551518 61.473007, 23.8550959 61.4727603)",,
220642847,,Nuijatie,residential,30,False,False,94.74600000000001,"LINESTRING (23.8556222 61.4750672, 23.8556615 61.4750641, 23.856129 61.4750272, 23.8563497 61.4750098, 23.857383 61.4749294)",3.2,
220642847,,Nuijatie,residential,30,False,True,62.27100000000001,"LINESTRING (23.8556222 61.4750672, 23.855146 61.4751113, 23.8550305 61.475122, 23.8546097 61.4751685, 23.8544757 61.4751844)",3.2,
23686036,,Vasaratie,residential,30,False,False,101.5,"LINESTRING (23.8550959 61.4727603, 23.8554132 61.472746, 23.8558078 61.4727279, 23.8560307 61.4727176, 23.8564194 61.4726978, 23.8565569 61.4726908, 23.8569975 61.4726684)",6,
"[23705747, 23705732]",,"['Poratie', 'Kirvestie']",residential,30,False,False,455.03799999999995,"LINESTRING (23.8550959 61.4727603, 23.8550899 61.4727226, 23.8550176 61.4723973, 23.8549569 61.4721241, 23.8549307 61.4720059, 23.8548925 61.4718341, 23.8548655 61.4717124, 23.8548515 61.4716592, 23.8548375 61.4716061, 23.8548041 61.4714796, 23.8547899 61.4713392, 23.8548402 61.4712469, 23.8548526 61.4712243, 23.8549454 61.4711509, 23.8549668 61.471134, 23.8550949 61.4710743, 23.8551413 61.4710527, 23.8553078 61.4710003, 23.8554189 61.4709805, 23.8554925 61.4709674, 23.8556802 61.4709501, 23.8558361 61.470952, 23.8558479 61.4709521, 23.8560182 61.4709666, 23.8561716 61.4709916, 23.856366 61.4710392, 23.8564917 61.4710938, 23.8565483 61.4711282, 23.8566029 61.4711614, 23.8566955 61.4712346, 23.8567748 61.4713376, 23.8567857 61.4713811, 23.85681 61.471478, 23.8568136 61.4715006, 23.8569066 61.4720901, 23.8569369 61.4722823, 23.8569442 61.4723289, 23.8569661 61.4724675, 23.8569915 61.4726285, 23.8569975 61.4726684)",,
23686036,,Vasaratie,residential,30,False,True,104.36699999999999,"LINESTRING (23.8550959 61.4727603, 23.8546736 61.4727806, 23.8541821 61.4728042, 23.8531399 61.4728517)",6,
23705747,,Poratie,residential,30,False,True,258.035,"LINESTRING (23.8550959 61.4727603, 23.8551518 61.473007, 23.8552095 61.4732618, 23.855292 61.4736262, 23.855353 61.4738957, 23.8553759 61.4739965, 23.8554319 61.4742437, 23.855563 61.4748226, 23.8556222 61.4750672)",,
23686036,,Vasaratie,residential,30,False,False,104.367,"LINESTRING (23.8531399 61.4728517, 23.8541821 61.4728042, 23.8546736 61.4727806, 23.8550959 61.4727603)",6,
23686036,,Vasaratie,residential,30,False,True,108.924,"LINESTRING (23.8531399 61.4728517, 23.852775 61.4728701, 23.8526226 61.4728793, 23.8524413 61.472892, 23.8522904 61.4729047, 23.8520692 61.4729267, 23.8519663 61.4729391, 23.8519435 61.4729419, 23.8517709 61.4729635, 23.8515301 61.4729988, 23.8511472 61.4730664)",6,
23705780,,Lastutie,residential,30,False,False,276.028,"LINESTRING (23.8531399 61.4728517, 23.8531628 61.4729181, 23.8532125 61.4731149, 23.8533182 61.4735333, 23.8533953 61.4738387, 23.853397 61.4738454, 23.8534485 61.4740493, 23.8534845 61.4741928, 23.8535108 61.4742977, 23.853608 61.4746858, 23.8536101 61.4746943, 23.8536433 61.4748264, 23.8536728 61.4749442, 23.8537146 61.4751109, 23.8537746 61.4753154)",,
23705780,,Lastutie,residential,30,False,True,276.02799999999996,"LINESTRING (23.8537746 61.4753154, 23.8537146 61.4751109, 23.8536728 61.4749442, 23.8536433 61.4748264, 23.8536101 61.4746943, 23.853608 61.4746858, 23.8535108 61.4742977, 23.8534845 61.4741928, 23.8534485 61.4740493, 23.853397 61.4738454, 23.8533953 61.4738387, 23.8533182 61.4735333, 23.8532125 61.4731149, 23.8531628 61.4729181, 23.8531399 61.4728517)",,
220642847,,Nuijatie,residential,30,False,False,40.016999999999996,"LINESTRING (23.8537746 61.4753154, 23.8539007 61.4752904, 23.8540029 61.4752719, 23.8543389 61.4752035, 23.8544757 61.4751844)",3.2,
220642847,,Nuijatie,residential,30,False,True,102.352,"LINESTRING (23.8537746 61.4753154, 23.8531741 61.4754238, 23.8527521 61.4755, 23.8520843 61.4756206, 23.8519716 61.4756409)",3.2,
