osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
1151348627,Harjukatu,residential,40,False,False,7.053,"LINESTRING (25.7440992 62.2461495, 25.7440472 62.2461291, 25.7439951 62.2461086)",,
75860970,Kalevankatu,secondary,40,True,False,12.844,"LINESTRING (25.7553837 62.2442391, 25.7556113 62.244285)",3,
"[356112250, 76811652, 1255350599]",Hannikaisenkatu,secondary,40,True,False,121.56300000000002,"LINESTRING (25.7553837 62.2442391, 25.755418 62.244129, 25.7554272 62.243771, 25.7551384 62.2433123, 25.7550199 62.2431772)","['2', '3']",
36736537,Kalevankatu,secondary,40,True,False,41.647999999999996,"LINESTRING (25.7546005 62.2443146, 25.7548539 62.2442725, 25.755204 62.2442448, 25.7553837 62.2442391)",3,
75739000,Vapaudenkatu,residential,40,True,False,13.668,"LINESTRING (25.7546005 62.2443146, 25.7545969 62.244378, 25.7545625 62.2444353)",,
10204536,Cygnaeuksenkatu,residential,40,False,False,161.968,"LINESTRING (25.7450232 62.2372564, 25.7448937 62.2373078, 25.7442746 62.2375789, 25.7440053 62.2376968, 25.7439081 62.2377394, 25.7437687 62.2378005, 25.7428884 62.238186, 25.7427276 62.2382449)",2,
121904037,Hannikaisenkatu,secondary,40,False,True,169.156,"LINESTRING (25.7450232 62.2372564, 25.7451629 62.237343, 25.7456974 62.2376314, 25.7458044 62.2376891, 25.7464228 62.2379988, 25.7470831 62.2383296, 25.7471274 62.2383527, 25.7471991 62.23839)",2,
"[10093116, 125663494]",Väinönkatu,residential,40,False,False,13.364,"LINESTRING (25.7473448 62.2447348, 25.7472176 62.2447779, 25.7471361 62.2448055)",,
36826406,Yliopistonkatu,secondary,40,True,False,192.95199999999997,"LINESTRING (25.7473448 62.2447348, 25.7473948 62.2447564, 25.7475285 62.2448143, 25.7493316 62.2457352, 25.7494487 62.2457883, 25.7495238 62.2458095, 25.7496135 62.2458262, 25.7496982 62.245832, 25.7498247 62.2458378, 25.750063 62.2458447)",,
150836247,Väinönkatu,living_street,20,False,False,83.19699999999999,"LINESTRING (25.7473448 62.2447348, 25.74748 62.2446793, 25.7475695 62.2446403, 25.7480937 62.244412, 25.7483814 62.2442847, 25.7485188 62.2442241)",,
"[439373185, 10567622, 439373178, 439373180, 439373181, 439373183]",Gummeruksenkatu,"['residential', 'living_street']","['20', '40']",True,False,158.28900000000002,"LINESTRING (25.7404969 62.241307, 25.7405617 62.2412764, 25.7406167 62.2412501, 25.7409844 62.2410899, 25.741489 62.2408698, 25.7415792 62.2408309, 25.7416479 62.240801, 25.7417621 62.2407513, 25.7421178 62.2405964, 25.7422196 62.2405521, 25.7423216 62.2405075, 25.7423519 62.2404943, 25.7424033 62.2404718, 25.7425888 62.2403908, 25.7427336 62.2403374)",1,
"[225464730, 1151626836, 1151348639]",Yliopistonkatu,secondary,40,True,False,184.8,"LINESTRING (25.7404969 62.241307, 25.7407003 62.2414075, 25.741083 62.2415967, 25.7412077 62.2416585, 25.7419893 62.2420485, 25.7421981 62.2421527, 25.7427622 62.242425, 25.7429346 62.2425204)","['1', '2']",
8582301,Heikinkatu,tertiary,40,False,True,12.937,"LINESTRING (25.7583998 62.2458667, 25.7582232 62.245949)",,
