osmid,ref,name,highway,oneway,reversed,length,geometry,width,lanes,maxspeed
24523419,4870,Kiteentie,tertiary,False,False,86.72099999999999,"LINESTRING (30.137529 62.0982931, 30.1373068 62.0983396, 30.1362897 62.0985618, 30.1360156 62.0986197)",,,
24523419,4870,Kiteentie,tertiary,False,True,83.66,"LINESTRING (30.137529 62.0982931, 30.1387966 62.0980142, 30.1389876 62.0979768)",,,
38358037,,Lindankuja,residential,False,True,125.50399999999999,"LINESTRING (30.137529 62.0982931, 30.137588 62.0983434, 30.1376612 62.0983992, 30.1378895 62.0985731, 30.1383314 62.0988853, 30.1388324 62.0992425)",,,
24523419,4870,Kiteentie,tertiary,False,False,83.66,"LINESTRING (30.1389876 62.0979768, 30.1387966 62.0980142, 30.137529 62.0982931)",,,
24523419,4870,Kiteentie,tertiary,False,True,142.651,"LINESTRING (30.1389876 62.0979768, 30.1397156 62.0978356, 30.1399968 62.0977741, 30.1408972 62.0975946, 30.1415072 62.0974715)",,,
38486888,,Kauppatie,residential,False,False,186.74000000000004,"LINESTRING (30.1389876 62.0979768, 30.1389126 62.097894, 30.138883 62.0978664, 30.1386042 62.097606, 30.1376855 62.0967478, 30.1376698 62.0966637, 30.137748 62.0965613, 30.1379074 62.0964747)",,,40
24523419,4870,Kiteentie,tertiary,False,False,22.171,"LINESTRING (30.1438139 62.0968777, 30.1434437 62.0969764)",,,
24523419,4870,Kiteentie,tertiary,False,True,84.98,"LINESTRING (30.1438139 62.0968777, 30.1440648 62.0968052, 30.144654 62.0966349, 30.1448845 62.0965682, 30.1452032 62.096476)",,,
"[194619549, 194619550]",,Opintie,residential,False,True,306.91299999999995,"LINESTRING (30.1295597 62.1032231, 30.1297331 62.1030501, 30.1305749 62.102241, 30.1305946 62.1022211, 30.130982 62.1018293, 30.1315595 62.1012181, 30.1315382 62.1010881, 30.131379 62.1009365, 30.1310118 62.1007577)",4,,30
658485715,486,Tohmajärventie,secondary,False,True,165.77,"LINESTRING (30.1295597 62.1032231, 30.1300842 62.1032907, 30.1310208 62.1033903, 30.1320753 62.1034833, 30.1326755 62.1035308)",,,
239352971,,Päätyentie,residential,False,True,64.88,"LINESTRING (30.1326755 62.1035308, 30.1325545 62.1040254, 30.1325337 62.1041105)",,,
658485715,486,Tohmajärventie,secondary,False,False,165.77,"LINESTRING (30.1326755 62.1035308, 30.1320753 62.1034833, 30.1310208 62.1033903, 30.1300842 62.1032907, 30.1295597 62.1032231)",,,
38358020,,Ilmarisentie,residential,False,True,221.13900000000004,"LINESTRING (30.1440726 62.1000203, 30.1439336 62.100081, 30.1417657 62.100942, 30.1415249 62.1010464, 30.1413614 62.1011277, 30.1412355 62.1012041, 30.1410963 62.101299, 30.1409949 62.1013783)",,2,
47351010,,Ruoritie,residential,False,True,303.705,"LINESTRING (30.1440726 62.1000203, 30.1439605 62.0999651, 30.1435054 62.0997334, 30.1434153 62.0997014, 30.1432997 62.0996837, 30.1431843 62.0996828, 30.1427489 62.0997257, 30.142268 62.0997899, 30.1421473 62.0998238, 30.1420374 62.0998577, 30.1407675 62.1003338, 30.1395047 62.1007968, 30.139346 62.1008557)",,,
38358024,,Kalapolku,residential,False,False,75.3,"LINESTRING (30.139346 62.1008557, 30.1391126 62.100745, 30.1384224 62.1003353)",,2,
38358024,,Kalapolku,residential,False,True,103.907,"LINESTRING (30.139346 62.1008557, 30.1395111 62.1009254, 30.1397559 62.1010152, 30.1403166 62.1011967, 30.140646 62.1012889, 30.1408467 62.1013438, 30.1409949 62.1013783)",,2,
47351010,,Ruoritie,residential,False,False,303.705,"LINESTRING (30.139346 62.1008557, 30.1395047 62.1007968, 30.1407675 62.1003338, 30.1420374 62.0998577, 30.1421473 62.0998238, 30.142268 62.0997899, 30.1427489 62.0997257, 30.1431843 62.0996828, 30.1432997 62.0996837, 30.1434153 62.0997014, 30.1435054 62.0997334, 30.1439605 62.0999651, 30.1440726 62.1000203)",,,
38358024,,Kalapolku,residential,False,False,69.993,"LINESTRING (30.1384224 62.1003353, 30.1376835 62.0998093)",,2,
38358024,,Kalapolku,residential,False,True,75.3,"LINESTRING (30.1384224 62.1003353, 30.1391126 62.100745, 30.139346 62.1008557)",,2,
239350538,,Paavontie,residential,False,False,254.08599999999998,"LINESTRING (30.1384224 62.1003353, 30.1392362 62.1000559, 30.1410928 62.0993802, 30.1412231 62.0991261, 30.1411582 62.0986763)",,,
38358021,,Hovintie,residential,False,False,219.594,"LINESTRING (30.135773 62.100953, 30.1366516 62.1012698, 30.1372878 62.1014943, 30.1385174 62.1019282, 30.1389188 62.1020314, 30.1391949 62.1021038)",5,,
38358021,,Hovintie,residential,False,True,119.80799999999999,"LINESTRING (30.135773 62.100953, 30.1356119 62.1008949, 30.1355154 62.1008601, 30.1347961 62.1005806, 30.1346635 62.1005125, 30.1344056 62.10038, 30.1340941 62.10022)",5,,
47351011,,Koulutie,residential,False,True,272.292,"LINESTRING (30.135773 62.100953, 30.1356156 62.1010285, 30.135551 62.1010595, 30.1353745 62.1011441, 30.1344022 62.1017515, 30.1336949 62.102206, 30.1328151 62.1023265, 30.1323464 62.1026984)",,,
47478803,,Romolantie,residential,False,False,161.436,"LINESTRING (30.135773 62.100953, 30.1361013 62.1007662, 30.1370242 62.100221, 30.1376835 62.0998093)",,,
47351011,,Koulutie,residential,False,False,272.29200000000003,"LINESTRING (30.1323464 62.1026984, 30.1328151 62.1023265, 30.1336949 62.102206, 30.1344022 62.1017515, 30.1353745 62.1011441, 30.135551 62.1010595, 30.1356156 62.1010285, 30.135773 62.100953)",,,
194619550,,Opintie,residential,False,False,93.576,"LINESTRING (30.129616 62.1002309, 30.1297355 62.1002592, 30.1308164 62.1006626, 30.1310118 62.1007577)",4,,30
"[1115577733, 1115577734]",4870,Kiteentie,tertiary,False,True,210.456,"LINESTRING (30.129616 62.1002309, 30.1299463 62.1000799, 30.1306971 62.0998626, 30.1315031 62.0996174, 30.1315549 62.0996052, 30.131826 62.0995415, 30.1327371 62.0993517, 30.1330817 62.0992766)",,3,
1113701358,,Välttimäentie,residential,False,True,54.563,"LINESTRING (30.1338619 62.1006975, 30.1340781 62.1003065, 30.1340941 62.10022)",4,,
239259328,,Lepolantie,residential,False,True,93.779,"LINESTRING (30.1317503 62.1001203, 30.1318328 62.1001672, 30.1319448 62.1003105, 30.1317562 62.1004512, 30.1310118 62.1007577)",,,
"[194619549, 194619550]",,Opintie,residential,False,False,306.913,"LINESTRING (30.1310118 62.1007577, 30.131379 62.1009365, 30.1315382 62.1010881, 30.1315595 62.1012181, 30.130982 62.1018293, 30.1305946 62.1022211, 30.1305749 62.102241, 30.1297331 62.1030501, 30.1295597 62.1032231)",4,,30
194619550,,Opintie,residential,False,True,93.576,"LINESTRING (30.1310118 62.1007577, 30.1308164 62.1006626, 30.1297355 62.1002592, 30.129616 62.1002309)",4,,30
239259328,,Lepolantie,residential,False,False,93.77900000000001,"LINESTRING (30.1310118 62.1007577, 30.1317562 62.1004512, 30.1319448 62.1003105, 30.1318328 62.1001672, 30.1317503 62.1001203)",,,
239352971,,Päätyentie,residential,False,False,64.88,"LINESTRING (30.1325337 62.1041105, 30.1325545 62.1040254, 30.1326755 62.1035308)",,,
"[239355621, 239355622]",,"['Rantalantie', 'Hakatie']",residential,False,"[False, True]",322.534,"LINESTRING (30.1385017 62.102428, 30.1379466 62.102618, 30.1378174 62.1027489, 30.1383121 62.1035238, 30.1394629 62.1033908, 30.1393952 62.1032007, 30.1385017 62.102428)",,,
"[239355621, 239355622]",,"['Rantalantie', 'Hakatie']",residential,False,"[False, True]",322.53400000000005,"LINESTRING (30.1385017 62.102428, 30.1393952 62.1032007, 30.1394629 62.1033908, 30.1383121 62.1035238, 30.1378174 62.1027489, 30.1379466 62.102618, 30.1385017 62.102428)",,,
239355621,,Hakatie,residential,False,True,52.972,"LINESTRING (30.1385017 62.102428, 30.1387318 62.1023298, 30.1389958 62.1022633, 30.1391737 62.1021631, 30.1391949 62.1021038)",,,
"[38358024, 1024984212]",,Kalapolku,residential,False,False,144.489,"LINESTRING (30.1434208 62.1020103, 30.1426024 62.1018103, 30.1411387 62.1014152, 30.1409949 62.1013783)",,2,
38358024,,Kalapolku,residential,False,True,9.384,"LINESTRING (30.1359516 62.0985408, 30.1360156 62.0986197)",,2,
38358024,,Kalapolku,residential,False,False,9.384,"LINESTRING (30.1360156 62.0986197, 30.1359516 62.0985408)",,2,
24523419,4870,Kiteentie,tertiary,False,False,169.237,"LINESTRING (30.1360156 62.0986197, 30.1351748 62.0988054, 30.1333814 62.0992091, 30.1330817 62.0992766)",,,
24523419,4870,Kiteentie,tertiary,False,True,86.72099999999999,"LINESTRING (30.1360156 62.0986197, 30.1362897 62.0985618, 30.1373068 62.0983396, 30.137529 62.0982931)",,,
38358024,,Kalapolku,residential,False,True,162.212,"LINESTRING (30.1360156 62.0986197, 30.1360713 62.0986847, 30.1365402 62.0991678, 30.1373096 62.0994462, 30.1376835 62.0998093)",,2,
24523419,4870,Kiteentie,tertiary,False,True,22.171,"LINESTRING (30.1434437 62.0969764, 30.1438139 62.0968777)",,,
24523419,4870,Kiteentie,tertiary,False,False,114.862,"LINESTRING (30.1434437 62.0969764, 30.1431477 62.0970553, 30.1420116 62.0973553, 30.1416417 62.0974405, 30.1415072 62.0974715)",,,
38358023,,Koivulantie,residential,False,False,194.13299999999998,"LINESTRING (30.1434437 62.0969764, 30.1435697 62.0970873, 30.1435657 62.0970888, 30.1438786 62.0973637, 30.1440631 62.0975626, 30.1440444 62.0977404, 30.1439421 62.0980007, 30.1438029 62.0986443)",,,
38358033,,Kanttorintie,residential,False,True,177.637,"LINESTRING (30.1311367 62.096744, 30.1312577 62.0967583, 30.1323093 62.0968829, 30.1330136 62.0969273, 30.1336625 62.0969149, 30.1343137 62.0968582, 30.1344773 62.0968213)",,,40
38358034,,Urkutie,residential,False,True,104.31499999999998,"LINESTRING (30.1311367 62.096744, 30.1310797 62.0967846, 30.1310244 62.096824, 30.1308911 62.0969308, 30.1305952 62.0971677, 30.1301934 62.0974894, 30.1301161 62.0975513)",,,40
454500424,,Tapulintie,residential,False,False,92.26400000000001,"LINESTRING (30.1353503 62.0958827, 30.134052 62.0962499, 30.1338299 62.0963095)",,,
38358032,,Kellonsoittajantie,residential,False,True,66.134,"LINESTRING (30.1338299 62.0963095, 30.1344773 62.0968213)",,,40
454500424,,Tapulintie,residential,False,True,92.26400000000001,"LINESTRING (30.1338299 62.0963095, 30.134052 62.0962499, 30.1353503 62.0958827)",,,
1113701329,,Korttitie,residential,False,True,69.032,"LINESTRING (30.1421767 62.098029, 30.1419849 62.0986433)",,,
47478803,,Romolantie,residential,False,True,43.173,"LINESTRING (30.1419849 62.0986433, 30.1411582 62.0986763)",,,
1113701329,,Korttitie,residential,False,False,69.032,"LINESTRING (30.1419849 62.0986433, 30.1421767 62.098029)",,,
47478803,,Romolantie,residential,False,False,94.795,"LINESTRING (30.1419849 62.0986433, 30.1424411 62.0986251, 30.1435669 62.0986524, 30.1438029 62.0986443)",,,
1115577731,,Heikintie,residential,False,True,135.03,"LINESTRING (30.1405245 62.0981671, 30.1395911 62.0982198, 30.1393658 62.0983302, 30.1394141 62.0984633, 30.1399562 62.0988787)",,,
