osmid,oneway,name,highway,width,reversed,length,maxspeed,geometry,lanes,bridge,junction,ref
191743164,False,Tapulikatu,residential,,True,234.27299999999994,,"LINESTRING (27.1295174 62.6197976, 27.129673 62.6198792, 27.1297726 62.62001, 27.1298916 62.6202665, 27.1299087 62.6203033, 27.1299636 62.6204762, 27.1299648 62.6204846, 27.129988 62.6206481, 27.1299884 62.620712, 27.1299889 62.6207863, 27.1299715 62.6208956, 27.1299369 62.6210255, 27.1299138 62.6210898, 27.1299028 62.6211651, 27.1298968 62.6212059, 27.1299113 62.6212452, 27.1299486 62.6212908, 27.1300226 62.6213422, 27.1300469 62.6213591, 27.130192 62.621424, 27.1304926 62.6215483, 27.1305764 62.6215829, 27.1306653 62.6216204, 27.1308191 62.6216852)",,,,
26597485,False,Pihlajakatu,residential,,True,60.216,,"LINESTRING (27.1308191 62.6216852, 27.1307759 62.6217906, 27.130655 62.6220854, 27.1306102 62.6222181)",,,,
191743164,False,Tapulikatu,residential,,False,234.27300000000002,,"LINESTRING (27.1308191 62.6216852, 27.1306653 62.6216204, 27.1305764 62.6215829, 27.1304926 62.6215483, 27.130192 62.621424, 27.1300469 62.6213591, 27.1300226 62.6213422, 27.1299486 62.6212908, 27.1299113 62.6212452, 27.1298968 62.6212059, 27.1299028 62.6211651, 27.1299138 62.6210898, 27.1299369 62.6210255, 27.1299715 62.6208956, 27.1299889 62.6207863, 27.1299884 62.620712, 27.129988 62.6206481, 27.1299648 62.6204846, 27.1299636 62.6204762, 27.1299087 62.6203033, 27.1298916 62.6202665, 27.1297726 62.62001, 27.129673 62.6198792, 27.1295174 62.6197976)",,,,
47396748,False,Olavi Leskisen katu,residential,,False,29.386,,"LINESTRING (27.1200052 62.6248732, 27.1201504 62.6248381, 27.1205166 62.6247526)",,,,
47396748,False,Olavi Leskisen katu,residential,,True,184.47500000000002,,"LINESTRING (27.1200052 62.6248732, 27.1194042 62.6250074, 27.1191182 62.6250713, 27.1183351 62.6252464, 27.1175403 62.6254241, 27.1174707 62.6254393, 27.1173787 62.6254708, 27.1173244 62.6255033, 27.1173045 62.6255382, 27.117264 62.6256681, 27.117235 62.6257696)",,,,
584007023,False,Valkeisenkuja,residential,,False,99.429,,"LINESTRING (27.1200052 62.6248732, 27.1199612 62.6248355, 27.1198524 62.6247422, 27.1197031 62.6246142, 27.1190861 62.6240852)",,,,
47396744,False,Väinönkatu,residential,,True,60.368,,"LINESTRING (27.116436 62.6279954, 27.116876 62.6281942, 27.1171368 62.6283112, 27.1172789 62.6283756)",,,,
47396745,False,Ainonkatu,residential,,True,151.34100000000004,,"LINESTRING (27.116436 62.6279954, 27.1166175 62.6279024, 27.1173401 62.6275322, 27.1175694 62.6274147, 27.1183111 62.6270346, 27.118345 62.6270068, 27.1183672 62.6269699)",,,,
320860900,True,Kuopiontie,tertiary,,False,41.475,,"LINESTRING (27.1279848 62.6266069, 27.1278304 62.6266086, 27.1275649 62.6265605, 27.1272833 62.6265161, 27.1272107 62.6265102)",,,,
"[80895200, 320860905, 80895199]",False,Kuopiontie,tertiary,,False,121.895,40,"LINESTRING (27.1279848 62.6266069, 27.1281782 62.6266635, 27.1286011 62.6267894, 27.1289621 62.6268933, 27.1291334 62.6269444, 27.129967 62.6272155)",,yes,,
320860906,False,Pihlajakatu,residential,,True,5.443,,"LINESTRING (27.1272107 62.6265102, 27.1272326 62.6264623)",,,,
320860900,True,Kuopiontie,tertiary,,False,48.612,,"LINESTRING (27.1272107 62.6265102, 27.127034 62.6264908, 27.1264464 62.6264494, 27.1262926 62.6264113)",,,,
191436612,False,Herralantie,tertiary,,False,236.227,40,"LINESTRING (27.1228207 62.6238972, 27.1228357 62.6238536, 27.1229007 62.6236651, 27.123073 62.6231077, 27.1234687 62.6217938)",2,,,
191436612,False,Herralantie,tertiary,,True,48.274,40,"LINESTRING (27.1228207 62.6238972, 27.1227771 62.6240072, 27.1226899 62.6242272, 27.1226514 62.6243243)",2,,,
191630929,False,Valkeisenkatu,residential,,False,116.527,,"LINESTRING (27.1228207 62.6238972, 27.1225431 62.6238752, 27.121901 62.6238319, 27.121698 62.6238182, 27.1211246 62.6237822, 27.1208105 62.6237556, 27.1205659 62.6237486)",,,,
"[447687856, 191704150]",False,Postikatu,residential,,"[False, True]",73.18199999999999,,"LINESTRING (27.123973 62.6248316, 27.1239443 62.6248338, 27.1237825 62.6248241, 27.1233065 62.6247929, 27.1227057 62.6247554, 27.122555 62.6247466)",,,,
530832933,False,Kanttorinkatu,residential,,True,42.201,,"LINESTRING (27.1306812 62.6233794, 27.1305816 62.6233556, 27.1299486 62.6232046)",,,,
48860525,False,Valkeisenkatu,residential,,False,21.495,,"LINESTRING (27.1190861 62.6240852, 27.1194428 62.6239829)",,,,
48860525,False,Valkeisenkatu,residential,,True,94.931,,"LINESTRING (27.1190861 62.6240852, 27.1175106 62.6245369)",,,,
584007023,False,Valkeisenkuja,residential,,True,99.429,,"LINESTRING (27.1190861 62.6240852, 27.1197031 62.6246142, 27.1198524 62.6247422, 27.1199612 62.6248355, 27.1200052 62.6248732)",,,,
47396745,False,Ainonkatu,residential,,False,151.341,,"LINESTRING (27.1183672 62.6269699, 27.118345 62.6270068, 27.1183111 62.6270346, 27.1175694 62.6274147, 27.1173401 62.6275322, 27.1166175 62.6279024, 27.116436 62.6279954)",,,,
47396745,False,Ainonkatu,residential,,True,124.752,,"LINESTRING (27.1183672 62.6269699, 27.1183748 62.62691, 27.1183848 62.6268819, 27.1185403 62.6264056, 27.1185476 62.6263883, 27.1186111 62.6261766, 27.1186741 62.6259594, 27.1187073 62.6258592)",,,,
47396746,False,Kauppakuja,residential,,False,67.629,,"LINESTRING (27.1183672 62.6269699, 27.1184719 62.6270152, 27.1191994 62.6273128, 27.1193472 62.6273783)",,,,
263720564,False,Asemakatu,residential,,True,34.193,40,"LINESTRING (27.1266772 62.6244096, 27.1267363 62.6241033)",2,,,
"[264091064, 59533380]",False,Asemakatu,residential,,False,223.446,40,"LINESTRING (27.1266772 62.6244096, 27.1266612 62.6244925, 27.1265858 62.6248827, 27.1263173 62.6262742, 27.1262926 62.6264113)",,,,
"[264091066, 62208765]",False,Rajakatu,residential,,False,84.66999999999999,,"LINESTRING (27.1266772 62.6244096, 27.1268021 62.6244139, 27.1273443 62.6244297, 27.127482 62.6244347, 27.1276617 62.624445, 27.1277311 62.6244575, 27.1278088 62.6244714, 27.128063 62.6245333, 27.1282514 62.6245879)",,,,
1167185766,True,,tertiary,,False,20.548000000000002,,"LINESTRING (27.1325984 62.6279872, 27.1326677 62.6279685, 27.1327454 62.627959, 27.1328258 62.6279594, 27.132903 62.6279696, 27.1329715 62.627989)",,,,
1167185766,True,,tertiary,,False,15.759,,"LINESTRING (27.1330158 62.6281805, 27.1329604 62.6282051, 27.1328931 62.6282224, 27.1328185 62.6282312, 27.1327414 62.6282309)",,,,
1182762396,True,Karttulantie,tertiary,,False,7.269,50,"LINESTRING (27.1327414 62.6282309, 27.132612 62.628258)",,,,
1167185766,True,,tertiary,,False,9.113,,"LINESTRING (27.1327414 62.6282309, 27.1326559 62.6282192, 27.1325818 62.6281965)",,,,
1182762393,True,Jalkalantie,tertiary,,False,8.969,,"LINESTRING (27.1331213 62.6279544, 27.1330401 62.6280259)",,,,15290
1182762391,True,Kuopiontie,tertiary,,False,8.751,,"LINESTRING (27.132494 62.6280602, 27.1324306 62.6279871)",,,,
1167185766,True,,tertiary,,False,9.844,,"LINESTRING (27.132494 62.6280602, 27.1325332 62.6280198, 27.1325984 62.6279872)",,,,
1182762392,True,Kuopiontie,tertiary,,False,8.579,40,"LINESTRING (27.1324306 62.6279871, 27.1325984 62.6279872)",,,,
80895199,False,Kuopiontie,tertiary,,True,152.449,40,"LINESTRING (27.1324306 62.6279871, 27.1323982 62.6279773, 27.1308793 62.6275155, 27.1307115 62.6274679, 27.129967 62.6272155)",,,,
1182762394,True,Jalkalantie,tertiary,,False,8.57,,"LINESTRING (27.1329715 62.627989, 27.1331213 62.6279544)",,,,
1167185766,True,,tertiary,,False,5.42,,"LINESTRING (27.1329715 62.627989, 27.1330094 62.628006, 27.1330401 62.6280259)",,,,
1182762395,True,Kuopiontie,tertiary,,False,10.824,,"LINESTRING (27.1330684 62.6281342, 27.1332067 62.6282079)",,,,
1167185766,True,,tertiary,,False,5.835,,"LINESTRING (27.1330684 62.6281342, 27.1330469 62.6281585, 27.1330158 62.6281805)",,,,
1167185766,True,,tertiary,,False,16.564,,"LINESTRING (27.1325818 62.6281965, 27.1325298 62.6281679, 27.1324965 62.628134, 27.1324843 62.6280972, 27.132494 62.6280602)",,,,
263720576,True,Herralantie,tertiary,,False,2.081,40,"LINESTRING (27.1238897 62.6205182, 27.1239153 62.6205245, 27.1239243 62.6205279)",,,roundabout,
263720566,True,Herralantie,tertiary,,False,32.178,40,"LINESTRING (27.1239401 62.6206783, 27.1238881 62.6207438, 27.123861 62.6207835, 27.1237944 62.6208674, 27.1237268 62.6209505)",,,,
263720576,True,Herralantie,tertiary,,False,16.602999999999998,40,"LINESTRING (27.1239401 62.6206783, 27.1239153 62.6206876, 27.1238785 62.6206967, 27.1238385 62.6207023, 27.1237969 62.6207042, 27.1237553 62.6207023, 27.1237153 62.6206967, 27.1236784 62.6206876, 27.1236461 62.6206754)",,,roundabout,
