osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
154250803,6741,Solfvägen,secondary,50,False,True,142.493,"LINESTRING (21.6490333 63.0129793, 21.6489962 63.013097, 21.6489283 63.0132421, 21.6488597 63.013373, 21.6488543 63.0133834, 21.6488025 63.0134834, 21.6487639 63.0135528, 21.6486072 63.0137784, 21.6485636 63.0138104, 21.6480766 63.0141682)",
172142950,6741,Solfvägen,secondary,50,False,False,329.277,"LINESTRING (21.6490333 63.0129793, 21.6492684 63.0129132, 21.6494638 63.0128529, 21.6498197 63.0127432, 21.6499289 63.0127159, 21.6503334 63.0126061, 21.6508988 63.0124919, 21.6511419 63.0124408, 21.6516804 63.0123042, 21.6518066 63.0122722, 21.6522318 63.012142, 21.6526753 63.0119728, 21.6530572 63.0118022, 21.6532951 63.011677, 21.6535035 63.011555, 21.6538876 63.0113235, 21.6540646 63.0111777)",2
"[1261154274, 154250811]",,Västersolfvägen,tertiary,,False,False,513.2510000000001,"LINESTRING (21.6490333 63.0129793, 21.6488104 63.0129406, 21.6487219 63.0129262, 21.6484274 63.0128727, 21.648207 63.0128373, 21.6479976 63.0127781, 21.6478672 63.0127297, 21.6477547 63.012688, 21.6474499 63.0125606, 21.6471721 63.0124445, 21.6470715 63.0124039, 21.6469597 63.012365, 21.6468492 63.0123395, 21.6467757 63.0123226, 21.6464603 63.0122917, 21.6459575 63.0122607, 21.6457578 63.0122432, 21.6455824 63.0122279, 21.6453693 63.0121911, 21.6452853 63.0121724, 21.645169 63.0121466, 21.6449176 63.0120635, 21.644517 63.0118856, 21.6438185 63.0115362, 21.6436817 63.0114678, 21.6430637 63.0111719, 21.6425395 63.0109205, 21.6423179 63.0108315, 21.6420153 63.0107367, 21.6415551 63.0106342, 21.6414173 63.010606, 21.6411587 63.010553, 21.6408049 63.0104652)",
154250789,,Himisbackantie,residential,,False,True,80.37,"LINESTRING (21.6580872 63.0090842, 21.6579928 63.0090458, 21.6577147 63.0089068, 21.6576768 63.0088879, 21.6573674 63.0087355, 21.657238 63.0086718, 21.6569896 63.008561)",
172142950,6741,Solfvägen,secondary,50,False,True,121.319,"LINESTRING (21.6580872 63.0090842, 21.6578076 63.0091686, 21.6575799 63.0092374, 21.6571929 63.0093624, 21.6566633 63.0095743, 21.6562395 63.0097757)",2
154250803,6741,Solfvägen,secondary,50,False,False,57.389,"LINESTRING (21.6475107 63.0146159, 21.6480766 63.0141682)",
154250803,6741,Solfvägen,secondary,50,False,True,13.212,"LINESTRING (21.6475107 63.0146159, 21.6473911 63.0147216)",
154250808,,Stundarsintie,residential,,False,False,191.31399999999996,"LINESTRING (21.6475107 63.0146159, 21.6474324 63.0145986, 21.6471242 63.0145305, 21.6468492 63.0144698, 21.6466618 63.014434, 21.6464827 63.0144175, 21.6464306 63.0144127, 21.6463018 63.01443, 21.6461906 63.0144738, 21.6458964 63.0146409, 21.6456344 63.0147674, 21.645417 63.0148561, 21.6451778 63.0149121, 21.6450043 63.0149431, 21.6448886 63.0149638, 21.6446362 63.0149985, 21.6442968 63.0150271)",
154250789,,Himisbackantie,residential,,False,False,80.37,"LINESTRING (21.6569896 63.008561, 21.657238 63.0086718, 21.6573674 63.0087355, 21.6576768 63.0088879, 21.6577147 63.0089068, 21.6579928 63.0090458, 21.6580872 63.0090842)",
154250811,,Västersolfvägen,tertiary,,False,True,85.44099999999999,"LINESTRING (21.6395904 63.0099302, 21.6399782 63.010112, 21.6403362 63.0102706, 21.6405648 63.0103658, 21.6406473 63.0104002, 21.6408049 63.0104652)",
256144989,,,residential,,False,False,148.996,"LINESTRING (21.6395904 63.0099302, 21.6398153 63.0098658, 21.6405379 63.0097831, 21.6407625 63.0097493, 21.6412638 63.0097036, 21.6414055 63.0096982, 21.6418222 63.0096206, 21.6420847 63.0095645, 21.6423405 63.0094845)",
154250802,,Skinnarsintie,residential,,False,True,121.321,"LINESTRING (21.6534995 63.0099173, 21.6533263 63.0099017, 21.6532447 63.0099139, 21.6531115 63.0099861, 21.6529539 63.010107, 21.6528208 63.0102197, 21.652715 63.0103587, 21.6526726 63.0105175, 21.6526154 63.0106363, 21.6525188 63.0108117)",
154250787,,Båskastået,residential,,False,True,532.3509999999999,"LINESTRING (21.6408049 63.0104652, 21.6407595 63.0105134, 21.6406353 63.0106205, 21.6405192 63.0107384, 21.6404664 63.010805, 21.6404037 63.0108923, 21.6402968 63.011018, 21.6400527 63.0112632, 21.6399716 63.011365, 21.6399312 63.0114439, 21.6398352 63.0115656, 21.6397501 63.0117466, 21.6397392 63.0117898, 21.639712 63.011898, 21.6397559 63.0120827, 21.6397881 63.0121756, 21.639794 63.0123603, 21.6397353 63.0125427, 21.6396506 63.0126804, 21.6394925 63.012873, 21.6393432 63.0130138, 21.6392993 63.0131533, 21.639273 63.0133446, 21.6392934 63.0135292, 21.6393217 63.0136254, 21.6393754 63.0138082, 21.6394222 63.0140167, 21.6394558 63.0142562, 21.6394686 63.0144056, 21.6394726 63.0144232, 21.6395468 63.0148086, 21.639604 63.0150321, 21.639633 63.0151125)",
154250811,,Västersolfvägen,tertiary,,False,False,85.441,"LINESTRING (21.6408049 63.0104652, 21.6406473 63.0104002, 21.6405648 63.0103658, 21.6403362 63.0102706, 21.6399782 63.010112, 21.6395904 63.0099302)",
"[1261154274, 154250811]",,Västersolfvägen,tertiary,,False,True,513.251,"LINESTRING (21.6408049 63.0104652, 21.6411587 63.010553, 21.6414173 63.010606, 21.6415551 63.0106342, 21.6420153 63.0107367, 21.6423179 63.0108315, 21.6425395 63.0109205, 21.6430637 63.0111719, 21.6436817 63.0114678, 21.6438185 63.0115362, 21.644517 63.0118856, 21.6449176 63.0120635, 21.645169 63.0121466, 21.6452853 63.0121724, 21.6453693 63.0121911, 21.6455824 63.0122279, 21.6457578 63.0122432, 21.6459575 63.0122607, 21.6464603 63.0122917, 21.6467757 63.0123226, 21.6468492 63.0123395, 21.6469597 63.012365, 21.6470715 63.0124039, 21.6471721 63.0124445, 21.6474499 63.0125606, 21.6477547 63.012688, 21.6478672 63.0127297, 21.6479976 63.0127781, 21.648207 63.0128373, 21.6484274 63.0128727, 21.6487219 63.0129262, 21.6488104 63.0129406, 21.6490333 63.0129793)",
154250797,,Näsintie,residential,40,False,False,58.029,"LINESTRING (21.6510948 63.0105525, 21.6507366 63.0110484)",
154250798,,Näsåkerintie,residential,40,False,True,77.863,"LINESTRING (21.6510948 63.0105525, 21.6515874 63.0106201, 21.6519268 63.0106708, 21.652258 63.0107347, 21.6525188 63.0108117)",
154250798,,Näsåkerintie,residential,40,False,False,77.863,"LINESTRING (21.6525188 63.0108117, 21.652258 63.0107347, 21.6519268 63.0106708, 21.6515874 63.0106201, 21.6510948 63.0105525)",
154250798,,Näsåkerintie,residential,40,False,True,88.865,"LINESTRING (21.6525188 63.0108117, 21.6527713 63.0109132, 21.6529339 63.0109476, 21.6530197 63.0109658, 21.6534999 63.0110597, 21.6539905 63.0111479, 21.6540646 63.0111777)",
154250802,,Skinnarsintie,residential,,False,False,121.32100000000001,"LINESTRING (21.6525188 63.0108117, 21.6526154 63.0106363, 21.6526726 63.0105175, 21.652715 63.0103587, 21.6528208 63.0102197, 21.6529539 63.010107, 21.6531115 63.0099861, 21.6532447 63.0099139, 21.6533263 63.0099017, 21.6534995 63.0099173)",
154250797,,Näsintie,residential,40,False,True,58.029,"LINESTRING (21.6507366 63.0110484, 21.6510948 63.0105525)",
154250798,,Näsåkerintie,residential,40,False,False,88.86499999999998,"LINESTRING (21.6540646 63.0111777, 21.6539905 63.0111479, 21.6534999 63.0110597, 21.6530197 63.0109658, 21.6529339 63.0109476, 21.6527713 63.0109132, 21.6525188 63.0108117)",
172142950,6741,Solfvägen,secondary,50,False,False,192.41700000000003,"LINESTRING (21.6540646 63.0111777, 21.6543489 63.010954, 21.6546539 63.0106536, 21.6548051 63.0105126, 21.6550992 63.0103295, 21.6556501 63.0100536, 21.6561996 63.0097947, 21.6562395 63.0097757)",2
