osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
342761707,False,2,18857,Ouluntaival,tertiary,40,True,6.789,"LINESTRING (29.1788025 65.9619842, 29.1786537 65.9619769)"
23150560,False,,,Vienantie,residential,40,False,336.277,"LINESTRING (29.1788025 65.9619842, 29.178782 65.9620387, 29.1787694 65.9621082, 29.17877 65.9621689, 29.1788664 65.9627376, 29.1789845 65.9631422, 29.1790722 65.9634428, 29.1791347 65.9636098, 29.1792645 65.963851, 29.1798799 65.9644557, 29.1805229 65.9648675)"
342761707,False,2,18857,Ouluntaival,tertiary,40,False,153.77200000000002,"LINESTRING (29.1788025 65.9619842, 29.1791951 65.9620066, 29.179466 65.9620253, 29.1796737 65.9620468, 29.1798595 65.9620708, 29.18006 65.9621068, 29.1802475 65.9621455, 29.1806168 65.9622448, 29.1815361 65.962497, 29.1818107 65.9625747)"
24400098,False,2,,Kaiterantie,residential,40,True,229.267,"LINESTRING (29.1782833 65.9667427, 29.1784564 65.9667115, 29.179286 65.9664977, 29.180362 65.9662204, 29.1824028 65.9656944, 29.1825744 65.9656502)"
24400103,False,,,Maaseläntie,residential,40,True,137.747,"LINESTRING (29.1782833 65.9667427, 29.1783326 65.9667925, 29.1788302 65.9672179, 29.1791276 65.9674287, 29.1792868 65.9675377, 29.1793471 65.967579, 29.1797577 65.9678231)"
23150442,False,2,,Kitkantie,tertiary,40,False,22.177,"LINESTRING (29.181668 65.9685704, 29.1815486 65.9686379, 29.1814126 65.9687149, 29.181382 65.9687323)"
23150442,False,2,,Kitkantie,tertiary,40,True,118.413,"LINESTRING (29.181668 65.9685704, 29.1818866 65.9684444, 29.181897 65.9684385, 29.1829546 65.967837, 29.1829685 65.9678291, 29.1831884 65.967704)"
24400103,False,,,Maaseläntie,residential,40,False,120.29300000000002,"LINESTRING (29.181668 65.9685704, 29.1814489 65.9685024, 29.1813034 65.9684519, 29.1809538 65.9683305, 29.1808726 65.9682999, 29.1805236 65.9681684, 29.1803065 65.9680841, 29.1801283 65.9680044, 29.1799096 65.9679036, 29.1797577 65.9678231)"
38874658,False,,,,unclassified,,False,119.37,"LINESTRING (29.1785647 65.9614297, 29.1786161 65.9613783, 29.1787737 65.961282, 29.178861 65.9612599, 29.1799369 65.9611855, 29.1804346 65.9611523, 29.1807229 65.9611518, 29.180951 65.9611555)"
234799803,False,2,,Jatatie,residential,40,False,63.265,"LINESTRING (29.1785647 65.9614297, 29.1786312 65.9614623, 29.1786892 65.9615017, 29.1787418 65.9615651, 29.1787413 65.9616418, 29.178684 65.9618758, 29.1786537 65.9619769)"
23150442,False,2,,Kitkantie,tertiary,40,False,118.41300000000001,"LINESTRING (29.1831884 65.967704, 29.1829685 65.9678291, 29.1829546 65.967837, 29.181897 65.9684385, 29.1818866 65.9684444, 29.181668 65.9685704)"
23150442,False,2,,Kitkantie,tertiary,40,True,173.715,"LINESTRING (29.1831884 65.967704, 29.1833635 65.9676097, 29.1835462 65.9675045, 29.1851199 65.9665988, 29.1852459 65.9665263, 29.185409 65.9664302)"
24417808,False,,,Rantatie,residential,40,False,83.209,"LINESTRING (29.1831884 65.967704, 29.1834108 65.9677635, 29.1838508 65.9678918, 29.1846611 65.9681509)"
24417808,False,,,Rantatie,residential,40,False,33.875,"LINESTRING (29.1846611 65.9681509, 29.1850073 65.9682672, 29.1852521 65.9683373)"
24417808,False,,,Rantatie,residential,40,True,83.20899999999999,"LINESTRING (29.1846611 65.9681509, 29.1838508 65.9678918, 29.1834108 65.9677635, 29.1831884 65.967704)"
24417810,False,,,Vanttajantie,residential,40,True,179.336,"LINESTRING (29.1846611 65.9681509, 29.1850931 65.9679631, 29.185296 65.9678621, 29.1861832 65.9674572, 29.1872884 65.9669444)"
24417810,False,,,Vanttajantie,residential,40,False,239.587,"LINESTRING (29.1907358 65.9653114, 29.1905409 65.9654286, 29.1893402 65.9659828, 29.1878076 65.9667079, 29.1872884 65.9669444)"
