osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
23154802,2,Keskustie,tertiary,40,False,False,165.87499999999997,"LINESTRING (29.3865412 62.5299334, 29.3862695 62.5300216, 29.386163 62.5300671, 29.3860808 62.5301125, 29.3859773 62.5301793, 29.3858819 62.5302535, 29.385775 62.5303451, 29.3856815 62.5304453, 29.385646 62.5304833, 29.3855681 62.5305782, 29.3855068 62.5306705, 29.3854677 62.530763, 29.3854501 62.530832, 29.3854423 62.5309003, 29.3854505 62.5309662, 29.3854753 62.5310595, 29.3855116 62.5311961, 29.3855279 62.5312574)",,
"[288912270, 43191623]",2,Liperintie,secondary,"['40', '50']",False,False,265.259,"LINESTRING (29.3865412 62.5299334, 29.3868089 62.5301151, 29.3870026 62.5302298, 29.3873101 62.5304218, 29.3874554 62.5305059, 29.3880635 62.5308579, 29.3896861 62.5317169, 29.3898069 62.5317808)",476,
43191623,2,Liperintie,secondary,40,False,True,55.191,"LINESTRING (29.3865412 62.5299334, 29.3863602 62.5298214, 29.3862366 62.5297377, 29.3861215 62.5296516, 29.3859639 62.5295156)",476,
23323722,2,Koivutie,residential,40,False,True,156.892,"LINESTRING (29.3871855 62.5325031, 29.3873441 62.5324615, 29.3875937 62.532402, 29.38777 62.532359, 29.3879462 62.5323102, 29.3885862 62.53214, 29.3892411 62.5319664, 29.3895649 62.531874, 29.3896012 62.5318636, 29.3898069 62.5317808)",,
38430031,2,Varolantie,residential,40,False,False,50.278000000000006,"LINESTRING (29.3871855 62.5325031, 29.3870422 62.5323884, 29.3868518 62.5322259, 29.386746 62.5321688, 29.3866326 62.5321395)",,
38430031,2,Varolantie,residential,40,False,True,83.65299999999999,"LINESTRING (29.3871855 62.5325031, 29.3872863 62.5325871, 29.3877856 62.5330127, 29.3878621 62.5330723, 29.3879761 62.533161)",,
23323722,2,Koivutie,residential,40,False,False,156.892,"LINESTRING (29.3898069 62.5317808, 29.3896012 62.5318636, 29.3895649 62.531874, 29.3892411 62.5319664, 29.3885862 62.53214, 29.3879462 62.5323102, 29.38777 62.532359, 29.3875937 62.532402, 29.3873441 62.5324615, 29.3871855 62.5325031)",,
288912270,2,Liperintie,secondary,50,False,False,398.53799999999995,"LINESTRING (29.3898069 62.5317808, 29.3906808 62.5322158, 29.391631 62.5326207, 29.3924081 62.5329655, 29.3932718 62.5332896, 29.3946987 62.5337647, 29.3952712 62.5339516, 29.3954886 62.5340161, 29.395724 62.5340859)",476,
"[288912270, 43191623]",2,Liperintie,secondary,"['40', '50']",False,True,265.259,"LINESTRING (29.3898069 62.5317808, 29.3896861 62.5317169, 29.3880635 62.5308579, 29.3874554 62.5305059, 29.3873101 62.5304218, 29.3870026 62.5302298, 29.3868089 62.5301151, 29.3865412 62.5299334)",476,
23154802,2,Keskustie,tertiary,40,False,False,73.308,"LINESTRING (29.3852882 62.5319043, 29.3851501 62.5320216, 29.3850283 62.5321077, 29.384946 62.5321622, 29.3849093 62.5321865, 29.3848122 62.5322422, 29.3846372 62.5323362, 29.3844533 62.5324368)",,
23154802,2,Keskustie,tertiary,40,False,True,45.23800000000001,"LINESTRING (29.3852882 62.5319043, 29.3853473 62.5318387, 29.3854022 62.5317729, 29.3854473 62.5317041, 29.3854816 62.5316403, 29.3855112 62.5315631, 29.3855247 62.5315142)",,
