osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
104024269,False,2,69,Kuopiontie,primary,40,True,90.564,"LINESTRING (26.8293352 62.6236372, 26.8299935 62.6233993, 26.8300486 62.6233799, 26.830579 62.6231927, 26.8307345 62.6231379)",
103810771,False,,,Satakielistentie,residential,,False,22.227,"LINESTRING (26.8293976 62.6219371, 26.8289772 62.6219879)",
103810774,False,,,Kurssilantie,residential,40,False,37.289,"LINESTRING (26.8293976 62.6219371, 26.8294571 62.6217538, 26.8294698 62.6216039)",
987707824,True,,,Mäkitie,residential,40,False,20.5,"LINESTRING (26.8293976 62.6219371, 26.8294764 62.6220441, 26.8295201 62.6221126)",
987737114,False,,,Opintie,residential,,False,188.556,"LINESTRING (26.8293976 62.6219371, 26.8296989 62.6218715, 26.8298298 62.6218646, 26.8299792 62.6218732, 26.8301611 62.6218909, 26.8302342 62.6218874, 26.8303813 62.6218801, 26.830767 62.621755, 26.8311419 62.6216334, 26.8312505 62.6215982, 26.8314509 62.6215332, 26.8315503 62.6215009, 26.8325586 62.6211739)",
103810767,False,,,Opintie,residential,,False,100.406,"LINESTRING (26.8325586 62.6211739, 26.8341297 62.6206323)",
103810779,False,,,Uimalantie,residential,,True,116.006,"LINESTRING (26.8325586 62.6211739, 26.8331127 62.621442, 26.83342 62.6215908, 26.8336921 62.6217225, 26.833882 62.6218143, 26.8340311 62.6218865, 26.8341085 62.6219351)",destination
987737114,False,,,Opintie,residential,,True,188.556,"LINESTRING (26.8325586 62.6211739, 26.8315503 62.6215009, 26.8314509 62.6215332, 26.8312505 62.6215982, 26.8311419 62.6216334, 26.830767 62.621755, 26.8303813 62.6218801, 26.8302342 62.6218874, 26.8301611 62.6218909, 26.8299792 62.6218732, 26.8298298 62.6218646, 26.8296989 62.6218715, 26.8293976 62.6219371)",
987737115,False,,,Uimalantie,residential,,False,69.643,"LINESTRING (26.8325586 62.6211739, 26.8325252 62.621157, 26.8324627 62.6211211, 26.8321368 62.6209341, 26.8321259 62.6209152, 26.8321069 62.6208824, 26.8319403 62.6206294)",destination
103810767,False,,,Opintie,residential,,True,100.406,"LINESTRING (26.8341297 62.6206323, 26.8325586 62.6211739)",
103810767,False,,,Opintie,residential,,False,150.429,"LINESTRING (26.8341297 62.6206323, 26.8362546 62.6198885, 26.8364704 62.6198129)",
103810783,False,,,Pitkälahdentie,residential,,True,121.855,"LINESTRING (26.8341297 62.6206323, 26.8342137 62.6206751, 26.834524 62.620755, 26.834705 62.6208016, 26.8348449 62.6208376, 26.835152 62.6209167, 26.8353934 62.6209788, 26.8360476 62.6211472, 26.8361466 62.6212026)",
103810767,False,,,Opintie,residential,,False,56.717,"LINESTRING (26.8364704 62.6198129, 26.8373677 62.6195131)",
103810767,False,,,Opintie,residential,,True,150.429,"LINESTRING (26.8364704 62.6198129, 26.8362546 62.6198885, 26.8341297 62.6206323)",
103810787,False,,,Kellokuja,residential,,False,66.351,"LINESTRING (26.8364704 62.6198129, 26.8368333 62.6200782, 26.8369741 62.6201812, 26.837007 62.6202206, 26.8371145 62.6203293)",
