osmid,ref,name,highway,junction,oneway,reversed,length,maxspeed,lanes,geometry,bridge
412959561,2560,Finpyyntie,tertiary,,False,False,44.366,40,,"LINESTRING (21.8662637 61.5954727, 21.8659446 61.5957164, 21.8657962 61.5958032)",
42046011,,Museotie,residential,,False,False,209.56500000000003,,,"LINESTRING (21.8721278 61.5924801, 21.8721597 61.5923993, 21.8722024 61.5921804, 21.8722912 61.5917906, 21.8723685 61.5915057, 21.8723979 61.5912819, 21.8723895 61.5912583, 21.8723726 61.5912107, 21.8722717 61.5911458, 21.8719576 61.5910429, 21.8715769 61.5909263, 21.8714409 61.5908876, 21.8713437 61.59086)",
42046011,,Museotie,residential,,False,True,49.774,,,"LINESTRING (21.8721278 61.5924801, 21.8720486 61.5926275, 21.8720402 61.5927183, 21.8720681 61.592808, 21.8721295 61.5928722, 21.8721837 61.5929071)",
103772328,,Kainunkuja,residential,,False,False,73.218,,,"LINESTRING (21.8721278 61.5924801, 21.871622 61.592479, 21.8711606 61.5924857, 21.8707789 61.5924062)",
25724459,2560,Laviantie,tertiary,,False,False,222.82700000000003,,,"LINESTRING (21.8731065 61.5927282, 21.8737421 61.5926427, 21.8743749 61.5925246, 21.8752888 61.5923278, 21.87578 61.5922213, 21.8761607 61.5921148, 21.8769582 61.5919297)",
25724459,2560,Laviantie,tertiary,,False,True,52.801,,,"LINESTRING (21.8731065 61.5927282, 21.8726254 61.5928067, 21.8721837 61.5929071)",
103772335,,Keitinginkuja,residential,,False,False,94.803,,,"LINESTRING (21.8731065 61.5927282, 21.8734484 61.5930634, 21.8735892 61.5931933, 21.8736997 61.59326, 21.8737947 61.5932969, 21.8739017 61.593321, 21.8740438 61.5933267, 21.8741825 61.5933191)",
5110522,2555,Finpyyntie,tertiary,,False,True,51.275,30,2,"LINESTRING (21.8694064 61.5920941, 21.8688638 61.5924762)",
5110522,2555,Finpyyntie,tertiary,,False,False,171.27499999999998,30,2,"LINESTRING (21.8694064 61.5920941, 21.8701863 61.5916032, 21.8707273 61.5912568, 21.8711767 61.590969, 21.8713437 61.59086)",
103772479,,Palotie,residential,,False,False,106.87899999999999,,,"LINESTRING (21.8694064 61.5920941, 21.8693166 61.5920759, 21.8686182 61.5919344, 21.868263 61.5918624, 21.8675575 61.5917069)",
412980105,,Kainunkuja,residential,,False,True,61.988,,,"LINESTRING (21.8694064 61.5920941, 21.8695244 61.5921214, 21.8704602 61.5923379)",
103772479,,Palotie,residential,,False,True,106.879,,,"LINESTRING (21.8675575 61.5917069, 21.868263 61.5918624, 21.8686182 61.5919344, 21.8693166 61.5920759, 21.8694064 61.5920941)",
25724459,2560,Laviantie,tertiary,,False,False,23.018,,,"LINESTRING (21.8718143 61.5930165, 21.8721837 61.5929071)",
25724459,2560,Laviantie,tertiary,,False,True,154.845,,,"LINESTRING (21.8718143 61.5930165, 21.8715046 61.5931076, 21.8712391 61.5931685, 21.8709855 61.593175, 21.8706416 61.593173, 21.8703775 61.5931673, 21.8699533 61.5930924, 21.8697576 61.5930604, 21.8696679 61.59304, 21.8690743 61.5929173)",
103772483,,Svenssilänkuja,residential,,False,False,84.795,,,"LINESTRING (21.8718143 61.5930165, 21.8726207 61.5934251, 21.8730339 61.5934721)",
103772483,,Svenssilänkuja,residential,,False,True,84.795,,,"LINESTRING (21.8730339 61.5934721, 21.8726207 61.5934251, 21.8718143 61.5930165)",
103772493,,Santrakuja,residential,,False,True,103.522,,,"LINESTRING (21.8696922 61.5904164, 21.870869 61.5901685, 21.8715127 61.5900804)",
103772506,,Mustamäki,residential,,False,True,33.595,,,"LINESTRING (21.8725284 61.5883233, 21.8722089 61.5885844)",
103772498,,Mustamäenkuja,residential,,False,True,67.67699999999999,,,"LINESTRING (21.8725284 61.5883233, 21.8735953 61.5884854, 21.873751 61.5885012)",
103772506,,Mustamäki,residential,,False,False,33.595,,,"LINESTRING (21.8722089 61.5885844, 21.8725284 61.5883233)",
42046010,,Krevuntie,residential,,False,False,35.61,40,,"LINESTRING (21.8600065 61.5894168, 21.8594432 61.5895921)",
42046010,,Krevuntie,residential,,False,True,28.973999999999997,40,,"LINESTRING (21.8600065 61.5894168, 21.8603177 61.5893363, 21.8605005 61.5893062)",
104026981,,Matinkuja,residential,,False,False,64.135,,,"LINESTRING (21.8600065 61.5894168, 21.8600616 61.5894684, 21.8603902 61.5897764, 21.8604972 61.5898434, 21.860674 61.5898735)",
42046010,,Krevuntie,residential,,False,False,28.973999999999997,40,,"LINESTRING (21.8605005 61.5893062, 21.8603177 61.5893363, 21.8600065 61.5894168)",
42046010,,Krevuntie,residential,,False,True,98.51599999999999,40,,"LINESTRING (21.8605005 61.5893062, 21.8608742 61.5892849, 21.8611351 61.5893047, 21.8615774 61.5893865, 21.862108 61.5895092, 21.8622617 61.5895246)",
104026985,,Pirttikallionkuja,residential,,False,False,54.291,,,"LINESTRING (21.8605005 61.5893062, 21.8603228 61.5891513, 21.8599634 61.5888906)",
104026985,,Pirttikallionkuja,residential,,False,True,54.291,,,"LINESTRING (21.8599634 61.5888906, 21.8603228 61.5891513, 21.8605005 61.5893062)",
104026990,,Mäkelänkuja,residential,,False,False,83.905,,,"LINESTRING (21.8651668 61.592363, 21.8643208 61.5921702, 21.8637159 61.5920596)",
104026990,,Mäkelänkuja,residential,,False,True,47.178999999999995,,,"LINESTRING (21.8651668 61.592363, 21.8653264 61.5923461, 21.865495 61.5923084, 21.8658158 61.5922011, 21.8659433 61.5921636)",
412980102,,Kaapelinkuja,residential,,False,True,186.14800000000002,,,"LINESTRING (21.8651668 61.592363, 21.8653728 61.5924693, 21.8656598 61.5926148, 21.8659039 61.5927921, 21.866435 61.5930895, 21.8666603 61.5931954, 21.8668775 61.5932234, 21.8670492 61.5932336, 21.8673308 61.5932145, 21.8674569 61.5931941, 21.8675673 61.5931798, 21.8676931 61.5932177, 21.8678126 61.5932466)",
104026990,,Mäkelänkuja,residential,,False,False,161.65299999999996,,,"LINESTRING (21.8637159 61.5920596, 21.8631625 61.5921869, 21.8627501 61.5923753, 21.8624185 61.5924686, 21.8621617 61.592522, 21.8618161 61.5925486, 21.8614565 61.5925642, 21.8612137 61.5925953, 21.8610362 61.592673)",
104026990,,Mäkelänkuja,residential,,False,True,83.905,,,"LINESTRING (21.8637159 61.5920596, 21.8643208 61.5921702, 21.8651668 61.592363)",
104026992,,Kukkulapolku,residential,,False,False,56.879000000000005,,,"LINESTRING (21.8637159 61.5920596, 21.863892 61.5917298, 21.8638772 61.5915587)",
104026990,,Mäkelänkuja,residential,,False,True,161.653,,,"LINESTRING (21.8610362 61.592673, 21.8612137 61.5925953, 21.8614565 61.5925642, 21.8618161 61.5925486, 21.8621617 61.592522, 21.8624185 61.5924686, 21.8627501 61.5923753, 21.8631625 61.5921869, 21.8637159 61.5920596)",
104026992,,Kukkulapolku,residential,,False,False,102.21200000000002,,,"LINESTRING (21.8638772 61.5915587, 21.8636084 61.5912683, 21.8629459 61.5911729, 21.8625147 61.5909934)",
104026992,,Kukkulapolku,residential,,False,True,56.879000000000005,,,"LINESTRING (21.8638772 61.5915587, 21.863892 61.5917298, 21.8637159 61.5920596)",
104026994,,Kukkulakuja,residential,,False,False,112.008,,,"LINESTRING (21.8638772 61.5915587, 21.8645395 61.5911689, 21.8653867 61.5910105, 21.8655396 61.5910043)",
104026992,,Kukkulapolku,residential,,False,True,102.212,,,"LINESTRING (21.8625147 61.5909934, 21.8629459 61.5911729, 21.8636084 61.5912683, 21.8638772 61.5915587)",
41934953,,Kuurintie,residential,,False,False,254.403,40,,"LINESTRING (21.8655396 61.5910043, 21.8654885 61.5909208, 21.8654124 61.5908364, 21.865258 61.590721, 21.8647681 61.5904655, 21.8645968 61.5903776, 21.8644653 61.5902834, 21.8643473 61.5901652, 21.8640848 61.589918, 21.8638654 61.5898029, 21.863619 61.5896976, 21.8632986 61.5896279, 21.8625736 61.5895712, 21.8622617 61.5895246)",
41934953,,Kuurintie,residential,,False,True,135.437,40,,"LINESTRING (21.8655396 61.5910043, 21.8656078 61.5911742, 21.8655988 61.5913894, 21.8655516 61.591742, 21.8655683 61.5918546, 21.8656095 61.5919399, 21.8656904 61.5920191, 21.8659433 61.5921636)",
104026994,,Kukkulakuja,residential,,False,True,112.00800000000001,,,"LINESTRING (21.8655396 61.5910043, 21.8653867 61.5910105, 21.8645395 61.5911689, 21.8638772 61.5915587)",
104026996,,Kukkulapolku,residential,,False,True,116.217,,,"LINESTRING (21.8621194 61.5905617, 21.8621194 61.5904335, 21.8621096 61.5898461, 21.8622254 61.5896014, 21.8622617 61.5895246)",
41934956,,Kaharinpellontie,residential,,False,False,260.995,30,,"LINESTRING (21.8656318 61.5882794, 21.8660983 61.588678, 21.8668953 61.5890361, 21.867414 61.5894304, 21.8681022 61.589754, 21.8688607 61.5900124)",
539298181,2560,Laviantie,tertiary,,True,False,26.359,,,"LINESTRING (21.8687652 61.5927326, 21.8688744 61.5927863, 21.8689272 61.5928123, 21.8690743 61.5929173)",
664199865,2560,Finpyyntie,tertiary,roundabout,True,False,14.745999999999999,,,"LINESTRING (21.8687652 61.5927326, 21.86875 61.5927796, 21.8687022 61.5928213, 21.868645 61.5928472)",
5110521,2560,Finpyyntie,tertiary,roundabout,True,False,10.424,,,"LINESTRING (21.8683218 61.5926209, 21.8684111 61.5926028, 21.8685109 61.5926)",
539298180,2560,,tertiary,,True,False,27.611,40,,"LINESTRING (21.8684555 61.5928723, 21.868313 61.5929501, 21.8680638 61.5930338)",
664199866,2560,Finpyyntie,tertiary,roundabout,True,False,16.59,,,"LINESTRING (21.8684555 61.5928723, 21.8683588 61.5928605, 21.8682764 61.5928336, 21.8682124 61.5927888)",
539298179,2555,Finpyyntie,tertiary,,True,False,23.363,30,,"LINESTRING (21.8685109 61.5926, 21.8686724 61.5925277, 21.8688638 61.5924762)",
664199871,2560,Finpyyntie,tertiary,roundabout,True,False,16.366999999999997,,,"LINESTRING (21.8685109 61.5926, 21.8686067 61.5926136, 21.8686867 61.592642, 21.8687455 61.592686)",
5110521,2560,Finpyyntie,tertiary,roundabout,True,False,15.844000000000001,,,"LINESTRING (21.8681903 61.5927425, 21.8682028 61.5926954, 21.8682486 61.5926531, 21.8683218 61.5926209)",
539298178,,Kuurintie,residential,,True,False,20.916,40,,"LINESTRING (21.8681903 61.5927425, 21.8680823 61.5926745, 21.8679509 61.5925928)",
104026981,,Matinkuja,residential,,False,True,64.13499999999999,,,"LINESTRING (21.860674 61.5898735, 21.8604972 61.5898434, 21.8603902 61.5897764, 21.8600616 61.5894684, 21.8600065 61.5894168)",
103772335,,Keitinginkuja,residential,,False,True,94.803,,,"LINESTRING (21.8741825 61.5933191, 21.8740438 61.5933267, 21.8739017 61.593321, 21.8737947 61.5932969, 21.8736997 61.59326, 21.8735892 61.5931933, 21.8734484 61.5930634, 21.8731065 61.5927282)",
60337720,2560,Finpyyntie,tertiary,,False,True,27.138,40,,"LINESTRING (21.8680638 61.5930338, 21.8678126 61.5932466)",
539298174,2560,Finpyyntie,tertiary,,True,False,28.516,40,,"LINESTRING (21.8680638 61.5930338, 21.8681118 61.5929054, 21.8682124 61.5927888)",
5110522,2555,Finpyyntie,tertiary,,False,False,51.275,30,2,"LINESTRING (21.8688638 61.5924762, 21.8694064 61.5920941)",
539298176,2555,Finpyyntie,tertiary,,True,False,24.162,30,,"LINESTRING (21.8688638 61.5924762, 21.8688145 61.592575, 21.8687455 61.592686)",
57904113,,Isokoivukuja,residential,,False,True,612.6020000000001,30,,"LINESTRING (21.8777398 61.5949299, 21.8747193 61.5951052, 21.8739837 61.595148, 21.8727695 61.5952185, 21.8695844 61.5954004, 21.8670023 61.5955479, 21.8667598 61.5955503, 21.8665986 61.5955319, 21.8662637 61.5954727)",
412959550,23,Parkanontie,trunk,,True,False,39.983,,,"LINESTRING (21.8657556 61.5966031, 21.8653115 61.5964865, 21.8651017 61.596423)",
412959562,2701,Vanha Vaasantie,tertiary,,True,False,49.451,,,"LINESTRING (21.863831 61.5965891, 21.8641796 61.5964661, 21.8643915 61.5963972, 21.8645678 61.5963168)",
412959551,23,Parkanontie,trunk,,True,False,48.541000000000004,,,"LINESTRING (21.8640107 61.5958575, 21.8643483 61.59598, 21.8645551 61.5960476, 21.8647612 61.5961081)",
412959555,2560,Finpyyntie,tertiary,,True,False,51.592,40,,"LINESTRING (21.8657962 61.5958032, 21.8655529 61.5959762, 21.8653491 61.5961063, 21.8652598 61.5961897)",
412959561,2560,Finpyyntie,tertiary,,False,True,44.366,40,,"LINESTRING (21.8657962 61.5958032, 21.8659446 61.5957164, 21.8662637 61.5954727)",
60337720,2560,Finpyyntie,tertiary,,False,False,27.138,40,,"LINESTRING (21.8678126 61.5932466, 21.8680638 61.5930338)",
"[60337720, 65135081, 60337714]",2560,Finpyyntie,tertiary,,False,True,261.77899999999994,40,,"LINESTRING (21.8678126 61.5932466, 21.8673154 61.5938403, 21.8670925 61.594184, 21.8668941 61.5946293, 21.8667304 61.59491, 21.8666527 61.5950835, 21.8665346 61.5952111, 21.8663871 61.5953732, 21.8662637 61.5954727)",yes
412980102,,Kaapelinkuja,residential,,False,False,186.14800000000002,,,"LINESTRING (21.8678126 61.5932466, 21.8676931 61.5932177, 21.8675673 61.5931798, 21.8674569 61.5931941, 21.8673308 61.5932145, 21.8670492 61.5932336, 21.8668775 61.5932234, 21.8666603 61.5931954, 21.866435 61.5930895, 21.8659039 61.5927921, 21.8656598 61.5926148, 21.8653728 61.5924693, 21.8651668 61.592363)",
103772328,,Kainunkuja,residential,,False,True,73.218,,,"LINESTRING (21.8707789 61.5924062, 21.8711606 61.5924857, 21.871622 61.592479, 21.8721278 61.5924801)",
412980105,,Kainunkuja,residential,,False,False,61.988,,,"LINESTRING (21.8704602 61.5923379, 21.8695244 61.5921214, 21.8694064 61.5920941)",
104026987,,Vikunpolku,residential,,False,True,173.582,,,"LINESTRING (21.8662304 61.5908705, 21.8663321 61.5907931, 21.8668377 61.5904994, 21.8672952 61.5903446, 21.8680044 61.5901335, 21.8688607 61.5900124)",
41934953,,Kuurintie,residential,,False,False,116.615,40,,"LINESTRING (21.8679509 61.5925928, 21.8678464 61.5925751, 21.8662068 61.5922416, 21.8659433 61.5921636)",
539298177,,Kuurintie,residential,,True,False,19.868000000000002,40,,"LINESTRING (21.8679509 61.5925928, 21.8681332 61.5926069, 21.8683218 61.5926209)",
