osmid,highway,oneway,reversed,length,geometry,ref
194607470,residential,False,False,16.031,"LINESTRING (12.917933 18.689015, 12.9180703 18.6890772)",
194607470,residential,False,True,131.421,"LINESTRING (12.917933 18.689015, 12.9167445 18.6886553)",
444827567,tertiary,False,False,58.835,"LINESTRING (12.917933 18.689015, 12.9180921 18.6885078)",
444827567,tertiary,False,True,52.666,"LINESTRING (12.917933 18.689015, 12.917849 18.6894819)",
194607470,residential,False,True,42.618,"LINESTRING (12.918788 18.6893722, 12.9184109 18.6892333)",
194607470,residential,False,False,94.21000000000001,"LINESTRING (12.918788 18.6893722, 12.919593 18.6896088, 12.9196426 18.6896221)",
241654204,residential,False,False,36.44,"LINESTRING (12.918788 18.6893722, 12.9187112 18.6895729, 12.9186529 18.6896729)",
241654204,residential,False,True,58.153999999999996,"LINESTRING (12.918788 18.6893722, 12.9188167 18.6892512, 12.9188515 18.6890588, 12.9188713 18.6888559)",
241654202,residential,False,False,36.054,"LINESTRING (12.9171857 18.69384, 12.9174756 18.6940124)",
35894209,unclassified,False,True,85.52000000000001,"LINESTRING (12.9171857 18.69384, 12.9169295 18.6937039, 12.9164864 18.6934494)",
35894213,primary,False,False,70.541,"LINESTRING (12.9171857 18.69384, 12.917214 18.6937174, 12.91724 18.6934992, 12.9172809 18.6932125)",
35894213,primary,False,True,76.119,"LINESTRING (12.9171857 18.69384, 12.9171789 18.6939802, 12.9170923 18.6942982, 12.9169919 18.6944919)",
364292932,residential,False,False,36.426,"LINESTRING (12.9148399 18.6900477, 12.9146453 18.6903185)",
423420158,primary,False,False,42.356,"LINESTRING (12.9148399 18.6900477, 12.9145035 18.6902564)",N56
423420158,primary,False,True,54.313,"LINESTRING (12.9148399 18.6900477, 12.915228 18.6897261)",N56
209550127,residential,False,True,40.928,"LINESTRING (12.9177483 18.6898905, 12.9181121 18.6900198)",
423420158,primary,False,False,39.847,"LINESTRING (12.9177483 18.6898905, 12.9173911 18.6897725)",N56
444827567,tertiary,False,False,46.656,"LINESTRING (12.9177483 18.6898905, 12.917849 18.6894819)",
35894213,primary,False,True,118.09299999999999,"LINESTRING (12.9177483 18.6898905, 12.9177474 18.6900439, 12.91765 18.690667, 12.9175989 18.6909415)",
209550126,residential,False,False,35.898,"LINESTRING (12.9185466 18.6901458, 12.9184559 18.690457)",
209550127,residential,False,False,47.863,"LINESTRING (12.9185466 18.6901458, 12.9181121 18.6900198)",
209550127,residential,False,True,53.196,"LINESTRING (12.9185466 18.6901458, 12.919011 18.6903338)",
241654204,residential,False,True,53.778999999999996,"LINESTRING (12.9185466 18.6901458, 12.9185749 18.6900435, 12.9186158 18.6898443, 12.9186529 18.6896729)",
