osmid,lanes,highway,oneway,reversed,length,geometry,junction
235453993,,residential,False,False,42.337,"LINESTRING (3.4606066 11.8827695, 3.4608255 11.8827369, 3.4609922 11.8827193)",
1136898109,,residential,False,False,137.265,"LINESTRING (3.4606066 11.8827695, 3.4604482 11.8816464, 3.4604323 11.8815469)",
423659951,,residential,False,False,104.578,"LINESTRING (3.4563428 11.8812326, 3.4553922 11.8810941)",
423659951,,residential,False,True,113.314,"LINESTRING (3.4563428 11.8812326, 3.4573797 11.8813269)",
423667505,,residential,False,False,55.812,"LINESTRING (3.4563428 11.8812326, 3.4562838 11.8817312)",
235453978,,residential,False,False,64.011,"LINESTRING (3.4554841 11.8816627, 3.4553922 11.8810941)",
235453978,,residential,False,True,56.855,"LINESTRING (3.4554841 11.8816627, 3.4554587 11.8821734)",
423667521,,residential,False,True,87.35,"LINESTRING (3.4554841 11.8816627, 3.4562838 11.8817312)",
"[423667521, 1041181918]",,residential,False,False,144.031,"LINESTRING (3.4554841 11.8816627, 3.4549941 11.8816355, 3.4552541 11.8809969, 3.4553839 11.8810091)",
423667505,,residential,False,False,59.265,"LINESTRING (3.4562838 11.8817312, 3.4562052 11.8822586)",
423667505,,residential,False,True,55.812,"LINESTRING (3.4562838 11.8817312, 3.4563428 11.8812326)",
423667521,,residential,False,False,87.35,"LINESTRING (3.4562838 11.8817312, 3.4554841 11.8816627)",
423667521,,residential,False,True,114.109,"LINESTRING (3.4562838 11.8817312, 3.4573279 11.8818269)",
235453970,,residential,False,False,65.059,"LINESTRING (3.4587902 11.8822622, 3.4589586 11.8817008)",
235453970,,residential,False,True,57.538,"LINESTRING (3.4587902 11.8822622, 3.4586283 11.8827548)",
423667521,,residential,False,False,166.793,"LINESTRING (3.4587902 11.8822622, 3.4579621 11.8819603, 3.4576277 11.8818778, 3.4573279 11.8818269)",
423667521,,residential,False,True,122.15700000000001,"LINESTRING (3.4587902 11.8822622, 3.4593411 11.8824433, 3.4594109 11.8825158, 3.459455 11.8829439)",
423667505,,residential,False,False,135.096,"LINESTRING (3.4561548 11.8827154, 3.4559955 11.8839203)",
637337361,,residential,False,True,76.512,"LINESTRING (3.4561548 11.8827154, 3.4554596 11.8826122)",
423667505,,residential,False,True,51.092,"LINESTRING (3.4561548 11.8827154, 3.4561989 11.8823012, 3.4562052 11.8822586)",
637337361,,residential,False,False,55.534,"LINESTRING (3.4561548 11.8827154, 3.4565558 11.8827749, 3.4566594 11.8827903)",
235453970,,residential,False,False,57.538,"LINESTRING (3.4586283 11.8827548, 3.4587902 11.8822622)",
235453970,,residential,False,True,36.027,"LINESTRING (3.4586283 11.8827548, 3.4585812 11.8830755)",
1227398581,,residential,False,True,156.641,"LINESTRING (3.4586283 11.8827548, 3.4577161 11.8824252, 3.4572523 11.8823705)",
423667487,,residential,False,False,133.421,"LINESTRING (3.4566594 11.8827903, 3.4565147 11.8839818)",
637337361,,residential,False,False,57.72,"LINESTRING (3.4566594 11.8827903, 3.4571881 11.8828325)",
637337361,,residential,False,True,55.534,"LINESTRING (3.4566594 11.8827903, 3.4565558 11.8827749, 3.4561548 11.8827154)",
1136898110,,residential,False,False,64.982,"LINESTRING (3.459455 11.8829439, 3.4600452 11.8828547)",
1136898110,,residential,False,True,18.496,"LINESTRING (3.459455 11.8829439, 3.459287 11.8829692)",
423667521,,residential,False,False,122.15700000000001,"LINESTRING (3.459455 11.8829439, 3.4594109 11.8825158, 3.4593411 11.8824433, 3.4587902 11.8822622)",
423667467,,residential,False,True,57.203,"LINESTRING (3.4638388 11.8830659, 3.4635453 11.8826391)",
423667467,,residential,False,False,70.006,"LINESTRING (3.4638388 11.8830659, 3.4640214 11.8833425, 3.4641243 11.8834837, 3.4641756 11.8836002)",
637337357,,residential,False,True,64.434,"LINESTRING (3.4638388 11.8830659, 3.4636384 11.883105, 3.4635231 11.8831391, 3.4634607 11.883166, 3.4634319 11.8832284, 3.4634426 11.8833544)",
235453978,,residential,False,False,137.979,"LINESTRING (3.4554246 11.8838526, 3.4554596 11.8826122)",
423667491,,residential,False,False,62.575,"LINESTRING (3.4554246 11.8838526, 3.4559955 11.8839203)",
235453978,,residential,False,True,107.392,"LINESTRING (3.4554246 11.8838526, 3.4554286 11.8846211, 3.4554031 11.8848168)",
423667491,,residential,False,False,56.907,"LINESTRING (3.4559955 11.8839203, 3.4565147 11.8839818)",
423667491,,residential,False,True,62.575,"LINESTRING (3.4559955 11.8839203, 3.4554246 11.8838526)",
423667505,,residential,False,True,135.096,"LINESTRING (3.4559955 11.8839203, 3.4561548 11.8827154)",
423667487,,residential,False,False,49.447,"LINESTRING (3.4565147 11.8839818, 3.4564134 11.8844153)",
423667487,,residential,False,True,133.421,"LINESTRING (3.4565147 11.8839818, 3.4566594 11.8827903)",
423667491,,residential,False,True,56.907,"LINESTRING (3.4565147 11.8839818, 3.4559955 11.8839203)",
235453989,,residential,False,False,24.009,"LINESTRING (3.4564134 11.8844153, 3.456628 11.8843651)",
423667487,,residential,False,True,49.447,"LINESTRING (3.4564134 11.8844153, 3.4565147 11.8839818)",
235453989,,residential,False,True,118.673,"LINESTRING (3.4564134 11.8844153, 3.4558551 11.8846264, 3.4554031 11.8848168)",
423667469,,residential,False,True,37.903,"LINESTRING (3.4568034 11.8846596, 3.456628 11.8843651)",
423667500,,residential,False,False,39.713,"LINESTRING (3.4568034 11.8846596, 3.4571201 11.8844821)",
423667500,,residential,False,True,142.38400000000001,"LINESTRING (3.4568034 11.8846596, 3.4566921 11.8847158, 3.4556888 11.8853297)",
235453995,,residential,False,False,42.912,"LINESTRING (3.4598705 11.8847983, 3.4594976 11.8846727)",
235453995,,residential,False,True,16.729,"LINESTRING (3.4598705 11.8847983, 3.4600104 11.8848607)",
423667517,,residential,False,False,35.218,"LINESTRING (3.4598705 11.8847983, 3.459712 11.8848671, 3.4595708 11.8849174)",
235453995,,residential,False,False,16.729,"LINESTRING (3.4600104 11.8848607, 3.4598705 11.8847983)",
423667492,,residential,False,True,26.939,"LINESTRING (3.4600104 11.8848607, 3.4599658 11.8846224)",
235453995,,residential,False,True,27.354,"LINESTRING (3.4600104 11.8848607, 3.4601301 11.8849055, 3.4602364 11.8849665)",
423667492,,residential,False,False,41.163,"LINESTRING (3.4600104 11.8848607, 3.4600711 11.885021, 3.4601033 11.8851024, 3.4600999 11.8852143)",
423667513,,residential,False,False,48.274,"LINESTRING (3.4586871 11.8849524, 3.458908 11.8853289)",
637337362,,residential,False,False,123.656,"LINESTRING (3.4586871 11.8849524, 3.4576729 11.8854541)",
637337362,,residential,False,True,27.057,"LINESTRING (3.4586871 11.8849524, 3.458909 11.8848426)",
423667479,,residential,False,True,28.351,"LINESTRING (3.4595708 11.8849174, 3.4594976 11.8846727)",
423667517,,residential,False,False,85.411,"LINESTRING (3.4595708 11.8849174, 3.458908 11.8853289)",
423667517,,residential,False,True,35.218,"LINESTRING (3.4595708 11.8849174, 3.459712 11.8848671, 3.4598705 11.8847983)",
235453996,,residential,False,False,58.307,"LINESTRING (3.457365 11.8849485, 3.4571201 11.8844821)",
235453996,,residential,False,True,65.446,"LINESTRING (3.457365 11.8849485, 3.4576729 11.8854541)",
423667472,,residential,False,False,178.718,"LINESTRING (3.457365 11.8849485, 3.455958 11.8857777)",
423667501,,residential,False,True,119.906,"LINESTRING (3.4600999 11.8852143, 3.4591676 11.8857892)",
423667492,,residential,False,True,41.163,"LINESTRING (3.4600999 11.8852143, 3.4601033 11.8851024, 3.4600711 11.885021, 3.4600104 11.8848607)",
423667501,,residential,False,False,32.147000000000006,"LINESTRING (3.4600999 11.8852143, 3.4601757 11.8851418, 3.4602132 11.8850499, 3.4602364 11.8849665)",
238286344,,residential,False,False,64.954,"LINESTRING (3.4556888 11.8853297, 3.4554031 11.8848168)",
238286344,,residential,False,True,57.789,"LINESTRING (3.4556888 11.8853297, 3.455958 11.8857777)",
423667500,,residential,False,False,142.38400000000001,"LINESTRING (3.4556888 11.8853297, 3.4566921 11.8847158, 3.4568034 11.8846596)",
423667513,,residential,False,False,58.46,"LINESTRING (3.458908 11.8853289, 3.4591676 11.8857892)",
423667513,,residential,False,True,48.274,"LINESTRING (3.458908 11.8853289, 3.4586871 11.8849524)",
423667517,,residential,False,False,123.755,"LINESTRING (3.458908 11.8853289, 3.4579317 11.8858998)",
423667517,,residential,False,True,85.411,"LINESTRING (3.458908 11.8853289, 3.4595708 11.8849174)",
