osmid,highway,oneway,reversed,length,ref,geometry
38632269,secondary,False,False,83.676,,"LINESTRING (2.0842084 14.3158466, 2.0849673 14.3160065)"
444808904,secondary,False,False,124.109,N 24,"LINESTRING (2.0842084 14.3158466, 2.08345 14.3166867)"
859044040,residential,False,True,114.815,,"LINESTRING (2.0842084 14.3158466, 2.0836897 14.3156374, 2.0832127 14.3154803)"
916397073,secondary,False,True,79.069,N 24,"LINESTRING (2.0842084 14.3158466, 2.0843805 14.3157281, 2.0845167 14.3156204, 2.0847498 14.3153714)"
983626979,residential,False,False,10.993,,"LINESTRING (2.084779 14.315757, 2.084881 14.3157545)"
199236655,residential,False,False,77.506,,"LINESTRING (2.0889432 14.3183466, 2.0887313 14.3190127)"
199236655,residential,False,True,120.451,,"LINESTRING (2.0889432 14.3183466, 2.08929 14.3173168)"
199236657,residential,False,True,136.649,,"LINESTRING (2.0889432 14.3183466, 2.0877845 14.3179724, 2.0877398 14.3179585)"
199236670,tertiary,False,True,91.574,,"LINESTRING (2.0880996 14.3147705, 2.0878588 14.3155603)"
199236672,residential,False,False,74.432,,"LINESTRING (2.0880996 14.3147705, 2.0874412 14.3145678)"
199236672,residential,False,True,127.002,,"LINESTRING (2.0880996 14.3147705, 2.0892268 14.3151046)"
199236670,tertiary,False,False,71.27799999999999,,"LINESTRING (2.0880996 14.3147705, 2.0882565 14.3142559, 2.0882673 14.314152)"
199236673,residential,False,True,44.883,,"LINESTRING (2.0847498 14.3153714, 2.084881 14.3157545)"
916397073,secondary,False,True,76.672,N 24,"LINESTRING (2.0847498 14.3153714, 2.0849728 14.3147166)"
916397073,secondary,False,False,79.069,N 24,"LINESTRING (2.0847498 14.3153714, 2.0845167 14.3156204, 2.0843805 14.3157281, 2.0842084 14.3158466)"
199236662,residential,False,True,92.869,,"LINESTRING (2.0874412 14.3145678, 2.0871748 14.3153621)"
199236672,residential,False,False,32.268,,"LINESTRING (2.0874412 14.3145678, 2.0871534 14.3144875)"
199236672,residential,False,True,74.432,,"LINESTRING (2.0874412 14.3145678, 2.0880996 14.3147705)"
199236662,residential,False,False,92.869,,"LINESTRING (2.0871748 14.3153621, 2.0874412 14.3145678)"
199236662,residential,False,True,140.481,,"LINESTRING (2.0871748 14.3153621, 2.086816 14.3165767)"
199236665,residential,False,False,76.921,,"LINESTRING (2.0871748 14.3153621, 2.0878588 14.3155603)"
199236665,residential,False,True,76.23,,"LINESTRING (2.0871748 14.3153621, 2.086497 14.3151655)"
199236672,residential,False,True,102.727,,"LINESTRING (2.0852546 14.3138927, 2.0861633 14.3141724)"
916397073,secondary,False,True,80.234,N 24,"LINESTRING (2.0852546 14.3138927, 2.0854905 14.3132083)"
916397073,secondary,False,False,96.51400000000001,N 24,"LINESTRING (2.0852546 14.3138927, 2.0851463 14.3142071, 2.0849728 14.3147166)"
199236653,secondary,False,False,75.719,,"LINESTRING (2.086816 14.3165767, 2.0874875 14.3167776)"
199236653,secondary,False,True,41.913,,"LINESTRING (2.086816 14.3165767, 2.0864443 14.3164655)"
199236662,residential,False,False,140.481,,"LINESTRING (2.086816 14.3165767, 2.0871748 14.3153621)"
199236662,residential,False,True,115.9,,"LINESTRING (2.086816 14.3165767, 2.0865067 14.317575)"
199236653,secondary,False,False,64.184,,"LINESTRING (2.0874875 14.3167776, 2.0880567 14.3169479)"
199236653,secondary,False,True,75.719,,"LINESTRING (2.0874875 14.3167776, 2.086816 14.3165767)"
199236670,tertiary,False,False,77.733,,"LINESTRING (2.0874875 14.3167776, 2.087692 14.3161072)"
199236653,secondary,False,True,139.065,,"LINESTRING (2.08929 14.3173168, 2.0880567 14.3169479)"
199236655,residential,False,False,120.451,,"LINESTRING (2.08929 14.3173168, 2.0889432 14.3183466)"
199236658,residential,False,False,104.553,,"LINESTRING (2.08278 14.3169362, 2.0830526 14.3160338)"
199236661,residential,False,False,28.814,,"LINESTRING (2.08278 14.3169362, 2.0825251 14.3170146)"
199236661,residential,False,True,51.619,,"LINESTRING (2.08278 14.3169362, 2.0832563 14.3168861)"
199236665,residential,False,True,76.921,,"LINESTRING (2.0878588 14.3155603, 2.0871748 14.3153621)"
199236670,tertiary,False,False,91.574,,"LINESTRING (2.0878588 14.3155603, 2.0880996 14.3147705)"
199236670,tertiary,False,True,63.412,,"LINESTRING (2.0878588 14.3155603, 2.087692 14.3161072)"
199236661,residential,False,False,51.619,,"LINESTRING (2.0832563 14.3168861, 2.08278 14.3169362)"
444808904,secondary,False,False,85.482,N 24,"LINESTRING (2.0832563 14.3168861, 2.0827668 14.3174911)"
444808904,secondary,False,True,30.449,N 24,"LINESTRING (2.0832563 14.3168861, 2.08345 14.3166867)"
248129144,residential,False,False,13.678,,"LINESTRING (2.0882673 14.314152, 2.0883939 14.3141611)"
199236670,tertiary,False,False,105.053,,"LINESTRING (2.0882673 14.314152, 2.0882136 14.3140792, 2.0873754 14.3138111)"
199236670,tertiary,False,True,71.27799999999999,,"LINESTRING (2.0882673 14.314152, 2.0882565 14.3142559, 2.0880996 14.3147705)"
444808904,secondary,False,False,30.449,N 24,"LINESTRING (2.08345 14.3166867, 2.0832563 14.3168861)"
444808904,secondary,False,True,124.109,N 24,"LINESTRING (2.08345 14.3166867, 2.0842084 14.3158466)"
199236657,residential,False,False,150.15800000000002,,"LINESTRING (2.08345 14.3166867, 2.0843727 14.3168808, 2.0847957 14.3170281)"
199236652,residential,False,False,79.093,,"LINESTRING (2.0861633 14.3141724, 2.086382 14.3134934)"
199236652,residential,False,True,95.061,,"LINESTRING (2.0861633 14.3141724, 2.0859005 14.3149885)"
199236672,residential,False,False,102.727,,"LINESTRING (2.0861633 14.3141724, 2.0852546 14.3138927)"
199236672,residential,False,True,69.411,,"LINESTRING (2.0861633 14.3141724, 2.0867706 14.3143807)"
199236656,residential,False,True,36.695,,"LINESTRING (2.0827151 14.3143807, 2.0830284 14.3142513)"
248129133,residential,False,False,99.357,,"LINESTRING (2.0827151 14.3143807, 2.0825066 14.3152511)"
199236656,residential,False,False,117.356,,"LINESTRING (2.0827151 14.3143807, 2.0822377 14.314495, 2.0820231 14.3146146, 2.0816732 14.3146122)"
199236652,residential,False,True,79.093,,"LINESTRING (2.086382 14.3134934, 2.0861633 14.3141724)"
199236670,tertiary,False,False,101.149,,"LINESTRING (2.086382 14.3134934, 2.0854905 14.3132083)"
199236670,tertiary,False,True,80.001,,"LINESTRING (2.086382 14.3134934, 2.0870871 14.3137189)"
199236656,residential,False,False,15.998,,"LINESTRING (2.0836592 14.3139908, 2.0835226 14.3140472)"
199236656,residential,False,True,34.124,,"LINESTRING (2.0836592 14.3139908, 2.083949 14.313867)"
199236658,residential,False,True,92.585,,"LINESTRING (2.0836592 14.3139908, 2.0834192 14.3147903)"
199236665,residential,False,False,76.23,,"LINESTRING (2.086497 14.3151655, 2.0871748 14.3153621)"
199236665,residential,False,True,67.215,,"LINESTRING (2.086497 14.3151655, 2.0859005 14.3149885)"
199236671,residential,False,False,92.11,,"LINESTRING (2.086497 14.3151655, 2.0867706 14.3143807)"
38632269,secondary,False,True,83.676,,"LINESTRING (2.0849673 14.3160065, 2.0842084 14.3158466)"
199236653,secondary,False,False,16.159,,"LINESTRING (2.0849673 14.3160065, 2.085109 14.3160541)"
