osmid,name,highway,oneway,reversed,length,geometry
137375637,Smilšu iela,residential,False,False,233.263,"LINESTRING (24.8009845 56.7232145, 24.802303 56.7251836)"
137375638,Stacijas iela,residential,False,True,410.169,"LINESTRING (24.8009845 56.7232145, 24.7996924 56.7233832, 24.7977246 56.7238217, 24.7945347 56.7242186)"
137375627,Līgu iela,residential,False,False,133.144,"LINESTRING (24.7945347 56.7242186, 24.79476 56.724654, 24.7951003 56.725375)"
137375638,Stacijas iela,residential,False,False,410.16900000000004,"LINESTRING (24.7945347 56.7242186, 24.7977246 56.7238217, 24.7996924 56.7233832, 24.8009845 56.7232145)"
"[137375642, 137375638]","['Stacijas iela', 'Zaļā iela']",residential,False,True,264.772,"LINESTRING (24.7945347 56.7242186, 24.7920431 56.7245312, 24.7918108 56.724587, 24.7915429 56.7246791, 24.7913889 56.724799, 24.7911897 56.7253069)"
137375637,Smilšu iela,residential,False,True,233.263,"LINESTRING (24.802303 56.7251836, 24.8009845 56.7232145)"
137375645,Zvaigžņu iela,residential,False,True,66.308,"LINESTRING (24.802303 56.7251836, 24.8012333 56.7252892)"
137375642,Zaļā iela,residential,False,True,79.631,"LINESTRING (24.7911897 56.7253069, 24.7909604 56.7260119)"
137375664,,residential,False,True,106.798,"LINESTRING (24.7911897 56.7253069, 24.7894569 56.7254434)"
"[137375642, 137375638]","['Stacijas iela', 'Zaļā iela']",residential,False,False,264.772,"LINESTRING (24.7911897 56.7253069, 24.7913889 56.724799, 24.7915429 56.7246791, 24.7918108 56.724587, 24.7920431 56.7245312, 24.7945347 56.7242186)"
137375645,Zvaigžņu iela,residential,False,False,66.308,"LINESTRING (24.8012333 56.7252892, 24.802303 56.7251836)"
137375622,Kastaņu iela,residential,False,False,422.832,"LINESTRING (24.8012333 56.7252892, 24.8009223 56.7247871, 24.8007328 56.7247348, 24.7951003 56.725375)"
137375645,Zvaigžņu iela,residential,False,True,372.561,"LINESTRING (24.8012333 56.7252892, 24.7969377 56.7257812, 24.795301 56.7260689)"
137375627,Līgu iela,residential,False,False,56.873,"LINESTRING (24.7951003 56.725375, 24.7952504 56.7258798)"
