osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
"[207832712, 1195524480]",2,V33,Rīgas iela,secondary,False,False,90.93,"LINESTRING (24.3495401 56.8605839, 24.3495937 56.8606786, 24.3496191 56.8607319, 24.3496372 56.8607786, 24.3496562 56.8608274, 24.3496937 56.8609239, 24.3497125 56.8609722, 24.3497686 56.8610662, 24.3498217 56.8611566, 24.3498921 56.8612182, 24.3500612 56.8613381)",
"[870328737, 970279211]",,,Līvzemes iela,residential,False,False,81.447,"LINESTRING (24.3495401 56.8605839, 24.3496912 56.8605247, 24.3497992 56.8604426, 24.349846 56.8603763, 24.350022 56.8601593, 24.3500856 56.8600544, 24.3501022 56.859944)",
870328774,2,V57,Rīgas iela,secondary,False,True,167.63299999999998,"LINESTRING (24.3495401 56.8605839, 24.3494294 56.8604439, 24.3493179 56.8603323, 24.348909 56.8599286, 24.3488805 56.8599004, 24.3482299 56.8592581)",
945880232,3,V33,Rīgas iela,secondary,False,True,18.722,"LINESTRING (24.350406 56.8616383, 24.3502747 56.861486)",
"[1197493968, 364420268, 1197493966, 1197493967]",2,V33,Rīgas iela,secondary,False,False,205.53300000000002,"LINESTRING (24.350406 56.8616383, 24.3504561 56.8617123, 24.3504724 56.861746, 24.3505022 56.8618325, 24.350528 56.8619477, 24.3505316 56.8619639, 24.3505338 56.8619929, 24.3505521 56.8622391, 24.3505664 56.8623199, 24.3505942 56.8624775, 24.3507155 56.8630449, 24.3507782 56.8632574, 24.3508146 56.8633256, 24.3508871 56.8634617)",50
85826958,,,Pionieru iela,living_street,False,False,169.275,"LINESTRING (24.3508871 56.8634617, 24.3507434 56.8634946, 24.3501784 56.8635964, 24.3498087 56.8636433, 24.349526 56.8636697, 24.349296 56.8636922, 24.3488763 56.8637065, 24.3481628 56.8637162)",
1197493967,2,V33,Rīgas iela,secondary,False,False,206.553,"LINESTRING (24.3508871 56.8634617, 24.35097 56.8635528, 24.3510436 56.8636332, 24.3510989 56.8636913, 24.3512423 56.8638422, 24.3513562 56.8640066, 24.3514179 56.8641801, 24.3516026 56.8652532)",50
"[1197493968, 364420268, 1197493966, 1197493967]",2,V33,Rīgas iela,secondary,False,True,205.53300000000002,"LINESTRING (24.3508871 56.8634617, 24.3508146 56.8633256, 24.3507782 56.8632574, 24.3507155 56.8630449, 24.3505942 56.8624775, 24.3505664 56.8623199, 24.3505521 56.8622391, 24.3505338 56.8619929, 24.3505316 56.8619639, 24.350528 56.8619477, 24.3505022 56.8618325, 24.3504724 56.861746, 24.3504561 56.8617123, 24.350406 56.8616383)",50
85826961,,,Liepu iela,living_street,False,True,141.487,"LINESTRING (24.3520037 56.8673094, 24.3518404 56.8673225, 24.3496795 56.8673736)",
1197493967,2,V33,Rīgas iela,secondary,False,True,229.945,"LINESTRING (24.3520037 56.8673094, 24.3517885 56.8662964, 24.3516026 56.8652532)",50
