osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,ref
361139042,Dārzu iela,residential,False,False,89.375,"LINESTRING (24.5454116 57.0962098, 24.5452748 57.0960872, 24.5451959 57.0960505, 24.5441977 57.0957845)",,,,
"[361139041, 28689834]",Dārzu iela,residential,False,False,136.98000000000002,"LINESTRING (24.5475064 57.0957541, 24.5469501 57.0959095, 24.5464338 57.095991, 24.5461784 57.0960288, 24.5459381 57.0960642, 24.5457895 57.0961053, 24.5454116 57.0962098)",,,,
28689834,Dārzu iela,residential,False,True,130.44299999999998,"LINESTRING (24.5475064 57.0957541, 24.5476231 57.0957299, 24.5493603 57.0951546)",,,,
32612498,Zaļā iela,residential,False,True,75.574,"LINESTRING (24.5475064 57.0957541, 24.5476052 57.0957956, 24.5481202 57.0963397)",,,,
361139043,Zaļā iela,residential,False,False,144.48499999999999,"LINESTRING (24.5475064 57.0957541, 24.5464144 57.0948715, 24.5462288 57.0947221, 24.5461715 57.0946759)",,,,
32612498,Zaļā iela,residential,False,False,75.574,"LINESTRING (24.5481202 57.0963397, 24.5476052 57.0957956, 24.5475064 57.0957541)",,,,
28689834,Dārzu iela,residential,False,True,3.215,"LINESTRING (24.5517671 57.0939017, 24.5518033 57.0938805)",,,,
28689834,Dārzu iela,residential,False,False,204.818,"LINESTRING (24.5517671 57.0939017, 24.5516974 57.093957, 24.5509971 57.0944764, 24.5509282 57.0945445, 24.5508251 57.0946202, 24.5506242 57.0947036, 24.5501162 57.0948998, 24.5495125 57.0951009, 24.5493603 57.0951546)",,,,
32612512,Skolas iela,residential,False,True,166.978,"LINESTRING (24.5493603 57.0951546, 24.5478238 57.0939063)",,,,
28689834,Dārzu iela,residential,False,False,130.44299999999998,"LINESTRING (24.5493603 57.0951546, 24.5476231 57.0957299, 24.5475064 57.0957541)",,,,
28689834,Dārzu iela,residential,False,True,204.818,"LINESTRING (24.5493603 57.0951546, 24.5495125 57.0951009, 24.5501162 57.0948998, 24.5506242 57.0947036, 24.5508251 57.0946202, 24.5509282 57.0945445, 24.5509971 57.0944764, 24.5516974 57.093957, 24.5517671 57.0939017)",,,,
26484718,Meža iela,residential,False,True,52.888999999999996,"LINESTRING (24.5489185 57.0922441, 24.5487676 57.0920766, 24.5486731 57.0919788, 24.5485856 57.0918915, 24.548513 57.0918227)",,,,
1165062736,,residential,False,True,35.527,"LINESTRING (24.544892 57.0963595, 24.5454116 57.0962098)",,,,
"[823069832, 823069833]",Siguldas iela,residential,False,False,137.364,"LINESTRING (24.5429516 57.0918011, 24.5429612 57.0917598, 24.5430096 57.0917078, 24.5431176 57.0916497, 24.5436662 57.0914844, 24.5437624 57.0914554, 24.5439692 57.0913866, 24.5443116 57.0912876, 24.544766 57.0911544, 24.5448194 57.0911504)",,,,
23216503,Parka iela,residential,False,True,8.508,"LINESTRING (24.5460608 57.0947232, 24.5461715 57.0946759)",,,,
23216503,Parka iela,residential,False,False,163.67700000000002,"LINESTRING (24.5460608 57.0947232, 24.5460223 57.094742, 24.545325 57.0950823, 24.5451796 57.0951644, 24.5446119 57.0954775, 24.5445203 57.0955311, 24.5441977 57.0957845)",,,,
"[26935141, 805391443, 229352191, 26935157, 805391446, 1123390847]",Zaļā iela,residential,False,"[False, True]",209.64499999999995,"LINESTRING (24.5460608 57.0947232, 24.5459808 57.0946587, 24.5454166 57.094204, 24.5453939 57.0941837, 24.5453785 57.0941699, 24.545275 57.0940713, 24.5451547 57.0939602, 24.544973 57.0937922, 24.5448645 57.0936915, 24.5447597 57.0935874, 24.5446665 57.0934949, 24.5444324 57.0932625, 24.5443785 57.0932089, 24.5443416 57.0931723, 24.5442764 57.0931078)",30,2,yes,
141161679,Gaujas iela,tertiary,False,True,229.367,"LINESTRING (24.5518009 57.0908015, 24.5513152 57.0910066, 24.5505698 57.0911949, 24.550394 57.091253, 24.5501754 57.0913252, 24.548513 57.0918227)",,,,
361137644,,residential,False,False,190.364,"LINESTRING (24.5518009 57.0908015, 24.5519035 57.0908594, 24.5518868 57.0909044, 24.5515995 57.0911677, 24.5511886 57.0914955, 24.5511648 57.0915594, 24.5511879 57.0916567, 24.551344 57.0917843, 24.5515042 57.0918593, 24.5515952 57.0918767, 24.5516921 57.0918783, 24.5518461 57.0918506, 24.552047 57.0918425, 24.552321 57.0918375)",,,,
"[823069830, 10297134]",Vidzemes iela,tertiary,False,False,397.275,"LINESTRING (24.5462504 57.0878031, 24.5461034 57.0879528, 24.5456113 57.0886102, 24.5453725 57.088918, 24.5452029 57.0891565, 24.5451301 57.0892566, 24.5445297 57.0901322, 24.5445075 57.0901737, 24.5444753 57.0902434, 24.5444492 57.0903631, 24.5444552 57.0905273, 24.5444797 57.0906759, 24.5445026 57.0907506, 24.5445517 57.0908527, 24.5446929 57.091015, 24.5448194 57.0911504)",50,2,,
141161679,Gaujas iela,tertiary,False,False,159.68099999999998,"LINESTRING (24.5462078 57.0925251, 24.5463416 57.0924834, 24.546866 57.0923281, 24.5469679 57.0922948, 24.5475345 57.0921214, 24.5480631 57.091962, 24.5483599 57.0918733, 24.548513 57.0918227)",,,,
823069834,Vidzemes iela,tertiary,False,True,174.369,"LINESTRING (24.5462078 57.0925251, 24.5461395 57.0924534, 24.5456382 57.0919617, 24.5454998 57.0918222, 24.5453813 57.0917096, 24.5450618 57.0913863, 24.5448194 57.0911504)",50,2,,
823069835,Gaujas iela,tertiary,False,True,133.468,"LINESTRING (24.5462078 57.0925251, 24.5460837 57.0925625, 24.545979 57.0925954, 24.5455188 57.0927283, 24.544754 57.0929637, 24.5444163 57.0930656, 24.5442764 57.0931078)",30,,,
141163103,Siguldas iela,residential,False,True,82.16499999999999,"LINESTRING (24.5483122 57.0901194, 24.5480361 57.0901914, 24.5477431 57.0902903, 24.5471198 57.0904737)",,,,
141163103,Siguldas iela,residential,False,False,158.055,"LINESTRING (24.5448194 57.0911504, 24.5449534 57.0911161, 24.5457287 57.0908829, 24.5466876 57.0905996, 24.5471198 57.0904737)",,,,
"[10297134, 823069830]",Vidzemes iela,tertiary,False,True,397.27500000000003,"LINESTRING (24.5448194 57.0911504, 24.5446929 57.091015, 24.5445517 57.0908527, 24.5445026 57.0907506, 24.5444797 57.0906759, 24.5444552 57.0905273, 24.5444492 57.0903631, 24.5444753 57.0902434, 24.5445075 57.0901737, 24.5445297 57.0901322, 24.5451301 57.0892566, 24.5452029 57.0891565, 24.5453725 57.088918, 24.5456113 57.0886102, 24.5461034 57.0879528, 24.5462504 57.0878031)",50,2,,
"[823069832, 823069833]",Siguldas iela,residential,False,True,137.364,"LINESTRING (24.5448194 57.0911504, 24.544766 57.0911544, 24.5443116 57.0912876, 24.5439692 57.0913866, 24.5437624 57.0914554, 24.5436662 57.0914844, 24.5431176 57.0916497, 24.5430096 57.0917078, 24.5429612 57.0917598, 24.5429516 57.0918011)",,,,
823069834,Vidzemes iela,tertiary,False,False,174.369,"LINESTRING (24.5448194 57.0911504, 24.5450618 57.0913863, 24.5453813 57.0917096, 24.5454998 57.0918222, 24.5456382 57.0919617, 24.5461395 57.0924534, 24.5462078 57.0925251)",50,2,,
366446619,Smilšu iela,residential,False,False,141.933,"LINESTRING (24.5442764 57.0931078, 24.5442166 57.0930402, 24.544195 57.093019, 24.5438141 57.0926458, 24.5436968 57.0925363, 24.5431347 57.0919924)",30,,,
"[26935141, 805391443, 229352191, 26935157, 805391446, 1123390847]",Zaļā iela,residential,False,"[False, True]",209.64499999999998,"LINESTRING (24.5442764 57.0931078, 24.5443416 57.0931723, 24.5443785 57.0932089, 24.5444324 57.0932625, 24.5446665 57.0934949, 24.5447597 57.0935874, 24.5448645 57.0936915, 24.544973 57.0937922, 24.5451547 57.0939602, 24.545275 57.0940713, 24.5453785 57.0941699, 24.5453939 57.0941837, 24.5454166 57.094204, 24.5459808 57.0946587, 24.5460608 57.0947232)",30,2,yes,
823069835,Gaujas iela,tertiary,False,False,133.468,"LINESTRING (24.5442764 57.0931078, 24.5444163 57.0930656, 24.544754 57.0929637, 24.5455188 57.0927283, 24.545979 57.0925954, 24.5460837 57.0925625, 24.5462078 57.0925251)",30,,,
"[805370169, 1082831562, 823069835]",Gaujas iela,tertiary,False,True,244.17100000000002,"LINESTRING (24.5442764 57.0931078, 24.5433055 57.0934191, 24.5432076 57.0934486, 24.5430131 57.0935137, 24.5428717 57.0935505, 24.5423739 57.0936739, 24.542149 57.0937167, 24.5413669 57.0938503, 24.5410081 57.0939101, 24.5406922 57.0939637, 24.5405907 57.09398)",30,,,
26484718,Meža iela,residential,False,False,172.041,"LINESTRING (24.5471198 57.0904737, 24.5471696 57.0905158, 24.5474098 57.0907547, 24.5475798 57.0909198, 24.548038 57.0913608, 24.5484594 57.0917598, 24.548513 57.0918227)",,,,
141163103,Siguldas iela,residential,False,False,82.16499999999999,"LINESTRING (24.5471198 57.0904737, 24.5477431 57.0902903, 24.5480361 57.0901914, 24.5483122 57.0901194)",,,,
141163103,Siguldas iela,residential,False,True,158.055,"LINESTRING (24.5471198 57.0904737, 24.5466876 57.0905996, 24.5457287 57.0908829, 24.5449534 57.0911161, 24.5448194 57.0911504)",,,,
26484718,Meža iela,residential,False,False,52.88900000000001,"LINESTRING (24.548513 57.0918227, 24.5485856 57.0918915, 24.5486731 57.0919788, 24.5487676 57.0920766, 24.5489185 57.0922441)",,,,
26484718,Meža iela,residential,False,True,172.04100000000003,"LINESTRING (24.548513 57.0918227, 24.5484594 57.0917598, 24.548038 57.0913608, 24.5475798 57.0909198, 24.5474098 57.0907547, 24.5471696 57.0905158, 24.5471198 57.0904737)",,,,
141161679,Gaujas iela,tertiary,False,False,229.36700000000002,"LINESTRING (24.548513 57.0918227, 24.5501754 57.0913252, 24.550394 57.091253, 24.5505698 57.0911949, 24.5513152 57.0910066, 24.5518009 57.0908015)",,,,
141161679,Gaujas iela,tertiary,False,True,159.681,"LINESTRING (24.548513 57.0918227, 24.5483599 57.0918733, 24.5480631 57.091962, 24.5475345 57.0921214, 24.5469679 57.0922948, 24.546866 57.0923281, 24.5463416 57.0924834, 24.5462078 57.0925251)",,,,
366446619,Smilšu iela,residential,False,True,141.933,"LINESTRING (24.5431347 57.0919924, 24.5436968 57.0925363, 24.5438141 57.0926458, 24.544195 57.093019, 24.5442166 57.0930402, 24.5442764 57.0931078)",30,,,
361137644,,residential,False,True,190.36400000000003,"LINESTRING (24.552321 57.0918375, 24.552047 57.0918425, 24.5518461 57.0918506, 24.5516921 57.0918783, 24.5515952 57.0918767, 24.5515042 57.0918593, 24.551344 57.0917843, 24.5511879 57.0916567, 24.5511648 57.0915594, 24.5511886 57.0914955, 24.5515995 57.0911677, 24.5518868 57.0909044, 24.5519035 57.0908594, 24.5518009 57.0908015)",,,,
"[1084316204, 1117233167]",Rīga — Sigulda — Igaunijas robeža (Veclaicene),trunk,True,False,380.851,"LINESTRING (24.5517971 57.0894305, 24.5481035 57.0883468, 24.5462504 57.0878031)",90,3,,A2
28689834,Dārzu iela,residential,False,False,3.215,"LINESTRING (24.5518033 57.0938805, 24.5517671 57.0939017)",,,,
28689834,Dārzu iela,residential,False,True,22.176,"LINESTRING (24.5518033 57.0938805, 24.5520416 57.0937288)",,,,
928195798,Parka iela,residential,False,True,21.369999999999997,"LINESTRING (24.5518033 57.0938805, 24.5517249 57.0937848, 24.5516579 57.0937053)",,,,
928195797,Parka iela,residential,False,True,23.326,"LINESTRING (24.5516579 57.0937053, 24.5520416 57.0937288)",,,,
"[928195797, 23216503]",Parka iela,residential,False,False,248.74800000000002,"LINESTRING (24.5516579 57.0937053, 24.5514648 57.0936325, 24.5511563 57.0935538, 24.5509783 57.0935272, 24.5505908 57.0935011, 24.5502799 57.0934967, 24.5501491 57.0934948, 24.5491331 57.0935294, 24.548812 57.0935706, 24.5485023 57.093631, 24.5483147 57.0936943, 24.5478238 57.0939063)",,,,
928195798,Parka iela,residential,False,False,21.369999999999997,"LINESTRING (24.5516579 57.0937053, 24.5517249 57.0937848, 24.5518033 57.0938805)",,,,
