osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
129008628,2,Jūras iela,secondary,50,False,True,17.887,"LINESTRING (24.7071351 57.5114784, 24.7070102 57.5113322)",
129008628,2,Jūras iela,secondary,50,False,False,136.93,"LINESTRING (24.7071351 57.5114784, 24.7072803 57.5116313, 24.7074325 57.5117699, 24.7075912 57.5118894, 24.7079789 57.5121383, 24.7085079 57.5124578)",
227135654,2,Jaunā iela,tertiary,50,False,True,241.86800000000002,"LINESTRING (24.7071351 57.5114784, 24.7074997 57.5113433, 24.7079398 57.5111779, 24.708246 57.5110752, 24.7083931 57.5110365, 24.7089051 57.5109714, 24.7089992 57.5109598, 24.7093664 57.5109136, 24.7096021 57.5108841, 24.7098165 57.5108551, 24.7101964 57.5108012, 24.7108624 57.5107067)",
37850689,2,Dārza iela,tertiary,50,False,False,226.47500000000002,"LINESTRING (24.7103085 57.5137142, 24.7106435 57.5135616, 24.7112112 57.5132762, 24.7112647 57.5132316, 24.7113094 57.5130608, 24.7113262 57.5129042, 24.7112675 57.5125935, 24.7111631 57.5120546, 24.7111221 57.5119096)",
129008628,2,Jūras iela,secondary,50,False,False,58.854000000000006,"LINESTRING (24.7103085 57.5137142, 24.7106702 57.5138953, 24.710949 57.5140184, 24.711058 57.5140565)",
129008628,2,Jūras iela,secondary,50,False,True,176.547,"LINESTRING (24.7103085 57.5137142, 24.7100058 57.5135402, 24.7097182 57.5133485, 24.7095746 57.5132484, 24.7088083 57.5126579, 24.7086812 57.5125651, 24.7085079 57.5124578)",
129008628,2,Jūras iela,secondary,50,False,True,48.501,"LINESTRING (24.7117892 57.5142463, 24.711058 57.5140565)",
129008628,2,Jūras iela,secondary,50,False,False,75.178,"LINESTRING (24.7117892 57.5142463, 24.7127644 57.5144731, 24.7129465 57.5145122)",
141076400,2,Ģildes iela,unclassified,,False,False,123.598,"LINESTRING (24.7117892 57.5142463, 24.7120113 57.5140657, 24.7121517 57.513936, 24.7122958 57.513836, 24.7124252 57.5137859, 24.7126874 57.5137448, 24.7128823 57.5137224, 24.7131138 57.5137372, 24.7133291 57.5137713, 24.7133775 57.5137923)",
34061685,2,Cēsu iela,secondary,50,True,False,56.662000000000006,"LINESTRING (24.7139148 57.5145065, 24.7141377 57.5144601, 24.7144002 57.5144059, 24.7148021 57.5143261)",
