osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,maxspeed,junction
37698329,False,Lauku iela,residential,False,148.01900000000003,"LINESTRING (23.1556116 56.9687422, 23.1553398 56.9687421, 23.1551315 56.9687374, 23.1550453 56.9687323, 23.1544838 56.9686941, 23.1542967 56.9686822, 23.1541509 56.9686729, 23.1539349 56.9686651, 23.1536883 56.9686651, 23.1533271 56.9686642, 23.1531773 56.9686636)",,,,
1011907902,False,Raudas iela,secondary,True,90.49600000000001,"LINESTRING (23.1556116 56.9687422, 23.1555171 56.9683309, 23.155424 56.9679348)",,,,
"[1218095500, 1080826925, 38138668]",False,Raudas iela,secondary,False,260.065,"LINESTRING (23.1556116 56.9687422, 23.1556456 56.968876, 23.1557048 56.9691087, 23.1557262 56.9691944, 23.1557586 56.9693243, 23.155811 56.9695126, 23.1558904 56.9697472, 23.1559356 56.9698776, 23.1560381 56.9700858, 23.1560559 56.9701205, 23.1562113 56.9703826, 23.1563795 56.9706388, 23.1565681 56.9708827, 23.1566089 56.9710064)",,,,
37950374,False,Dārza iela,residential,False,186.514,"LINESTRING (23.150504 56.9642625, 23.1504718 56.9643157, 23.1501714 56.9647055, 23.1499238 56.9650341, 23.1496789 56.9655818, 23.1495361 56.9658503)",,2,,
38835262,True,Lielā iela,tertiary,False,144.13,"LINESTRING (23.150504 56.9642625, 23.1511249 56.964329, 23.1519192 56.9644186, 23.152112 56.9644392, 23.1528355 56.9645165)",V1443,,30,
37698326,False,Uguns iela,residential,True,72.026,"LINESTRING (23.1536227 56.9665382, 23.1544606 56.9666483, 23.1547779 56.9666899)",,,,
38835260,False,Talsu iela,tertiary,False,56.764,"LINESTRING (23.1536227 56.9665382, 23.1534647 56.9665874, 23.1532312 56.9666482, 23.1530573 56.9666835, 23.1529334 56.9667349, 23.1528991 56.966773, 23.152889 56.9668144)",,,,
"[208099464, 546343804]",False,Lielā iela,tertiary,"[False, True]",122.184,"LINESTRING (23.1536227 56.9665382, 23.1537017 56.9664927, 23.1537463 56.9664481, 23.1539452 56.9661777, 23.1541392 56.9659095, 23.1542777 56.9657085, 23.1543502 56.9656272, 23.1544395 56.9655391)",,2,,
37669768,False,Pasta iela,secondary,False,102.982,"LINESTRING (23.152889 56.9668144, 23.1530113 56.9668238, 23.1534482 56.9668701, 23.1537955 56.966918, 23.1540744 56.9669688, 23.1543431 56.9670296, 23.1545102 56.9670755)",,2,,
37685350,False,Talsu iela,secondary,False,56.193,"LINESTRING (23.152889 56.9668144, 23.1521502 56.9667575, 23.1519694 56.966754)",,2,,
38835260,False,Talsu iela,tertiary,True,56.764,"LINESTRING (23.152889 56.9668144, 23.1528991 56.966773, 23.1529334 56.9667349, 23.1530573 56.9666835, 23.1532312 56.9666482, 23.1534647 56.9665874, 23.1536227 56.9665382)",,,,
37950313,False,Pauzera iela,residential,True,178.214,"LINESTRING (23.1461347 56.9673349, 23.1461152 56.9672952, 23.1460546 56.9672249, 23.1457774 56.9669941, 23.1456778 56.9668858, 23.1456152 56.9667843, 23.1455905 56.966703, 23.1455932 56.9666192, 23.1456165 56.9665075, 23.1456487 56.9663964, 23.1457332 56.966129, 23.1457502 56.965999, 23.1457711 56.9658123)",,,,
1011907904,False,Smilšu iela,residential,True,73.71600000000001,"LINESTRING (23.1461347 56.9673349, 23.1461448 56.9673732, 23.146153 56.9674046, 23.1461537 56.9674888, 23.146069 56.9679542, 23.1460609 56.9679946)",,,,
37698329,False,Lauku iela,residential,True,58.741,"LINESTRING (23.145871 56.9687425, 23.14684 56.9687339)",,,,
1011907904,False,Smilšu iela,residential,False,46.544,"LINESTRING (23.145871 56.9687425, 23.1459792 56.9683281)",,,,
37698329,False,Lauku iela,residential,False,58.741,"LINESTRING (23.14684 56.9687339, 23.145871 56.9687425)",,,,
37698329,False,Lauku iela,residential,True,161.09199999999998,"LINESTRING (23.14684 56.9687339, 23.1481549 56.9687172, 23.1494967 56.9686935)",,,,
37698335,False,Miera iela,residential,True,149.76,"LINESTRING (23.14684 56.9687339, 23.1469169 56.96934, 23.1473391 56.9693355, 23.1473802 56.9698441)",,,,
37698329,False,Lauku iela,residential,False,161.09199999999998,"LINESTRING (23.1494967 56.9686935, 23.1481549 56.9687172, 23.14684 56.9687339)",,,,
37698329,False,Lauku iela,residential,True,65.013,"LINESTRING (23.1494967 56.9686935, 23.1496161 56.968691, 23.1505691 56.9686823)",,,,
547930403,False,Tidaholmas iela,residential,True,83.32,"LINESTRING (23.1494967 56.9686935, 23.1494598 56.9683697, 23.1494542 56.968321, 23.1494106 56.9680113, 23.1494014 56.967946)",,,,
37698329,False,Lauku iela,residential,False,65.013,"LINESTRING (23.1505691 56.9686823, 23.1496161 56.968691, 23.1494967 56.9686935)",,,,
37698329,False,Lauku iela,residential,True,151.01,"LINESTRING (23.1505691 56.9686823, 23.1512077 56.9686775, 23.1520399 56.9686711, 23.1530603 56.9686649)",,,,
37698333,False,Aleksandra iela,living_street,True,308.84899999999993,"LINESTRING (23.1505691 56.9686823, 23.1508032 56.9713645, 23.1508072 56.9714091, 23.1508115 56.9714567)",,,,
37698329,False,Lauku iela,residential,True,7.093,"LINESTRING (23.1530603 56.9686649, 23.1531773 56.9686636)",,,,
37698329,False,Lauku iela,residential,False,151.01,"LINESTRING (23.1530603 56.9686649, 23.1520399 56.9686711, 23.1512077 56.9686775, 23.1505691 56.9686823)",,,,
37698331,False,Jāņa iela,residential,True,291.169,"LINESTRING (23.1530603 56.9686649, 23.1531212 56.9702038, 23.153135 56.9705518, 23.1531564 56.9710916, 23.1531586 56.971147, 23.1531658 56.9712828)",,,,
37698333,False,Aleksandra iela,living_street,False,308.849,"LINESTRING (23.1508115 56.9714567, 23.1508072 56.9714091, 23.1508032 56.9713645, 23.1505691 56.9686823)",,,,
1080826920,False,Kurzemes iela,primary,False,83.363,"LINESTRING (23.1508115 56.9714567, 23.1506516 56.9714574, 23.1494362 56.9714678)",P121,,,
1080826920,False,Kurzemes iela,primary,True,80.72,"LINESTRING (23.1508115 56.9714567, 23.1514271 56.9714452, 23.1520503 56.971395, 23.1521353 56.9713882)",P121,,,
37698321,False,Magoņu iela,residential,True,78.254,"LINESTRING (23.1474608 56.9704417, 23.1487503 56.9704065)",,,,
37698335,False,Miera iela,residential,False,66.63,"LINESTRING (23.1474608 56.9704417, 23.1473802 56.9698441)",,,,
37698335,False,Miera iela,residential,True,114.058,"LINESTRING (23.1474608 56.9704417, 23.1475185 56.9708491, 23.1475156 56.9713721, 23.1475141 56.9714056, 23.1475113 56.9714662)",,,,
182848128,False,,unclassified,True,107.53,"LINESTRING (23.1474608 56.9704417, 23.1465331 56.9704479, 23.1464821 56.9699874)",,,,
37698321,False,Magoņu iela,residential,False,78.254,"LINESTRING (23.1487503 56.9704065, 23.1474608 56.9704417)",,,,
"[38959376, 38959377]",True,"['J. Raiņa iela', 'Jāņa iela']",residential,False,145.5,"LINESTRING (23.152015 56.9679195, 23.1525076 56.967917, 23.1529532 56.9679147, 23.1530641 56.9679469, 23.1531277 56.9679963, 23.1531442 56.9680603, 23.1531511 56.968136, 23.1531602 56.9682762, 23.1531718 56.9685384, 23.1531773 56.9686636)",,,,
547930401,False,J. Raiņa iela,residential,True,158.446,"LINESTRING (23.152015 56.9679195, 23.151056 56.9679292, 23.1494014 56.967946)",,,,
37698323,False,J. Raiņa iela,residential,True,202.551,"LINESTRING (23.1494014 56.967946, 23.1460609 56.9679946)",,,,
37698325,False,Tidaholmas iela,residential,True,111.862,"LINESTRING (23.1494014 56.967946, 23.1493926 56.9678491, 23.1493824 56.9677611, 23.149336 56.9673107, 23.149312 56.9670139, 23.1493112 56.9669413)",,2,,
547930401,False,J. Raiņa iela,residential,False,158.446,"LINESTRING (23.1494014 56.967946, 23.151056 56.9679292, 23.152015 56.9679195)",,,,
547930403,False,Tidaholmas iela,residential,False,83.32,"LINESTRING (23.1494014 56.967946, 23.1494106 56.9680113, 23.1494542 56.968321, 23.1494598 56.9683697, 23.1494967 56.9686935)",,,,
37685350,False,Talsu iela,secondary,True,162.505,"LINESTRING (23.1493112 56.9669413, 23.1516729 56.9667649, 23.1519694 56.966754)",,2,,
37698325,False,Tidaholmas iela,residential,False,111.86200000000001,"LINESTRING (23.1493112 56.9669413, 23.149312 56.9670139, 23.149336 56.9673107, 23.1493824 56.9677611, 23.1493926 56.9678491, 23.1494014 56.967946)",,2,,
37950374,False,Dārza iela,residential,True,122.11800000000001,"LINESTRING (23.1493112 56.9669413, 23.1493397 56.9667663, 23.149393 56.9664382, 23.1495053 56.9659463, 23.1495361 56.9658503)",,2,,
544773384,True,Talsu iela,secondary,False,143.519,"LINESTRING (23.1493112 56.9669413, 23.1492505 56.9669406, 23.1491852 56.9669407, 23.1489336 56.9669677, 23.1489074 56.9669705, 23.147651 56.9671054, 23.1475639 56.9671172, 23.1469929 56.9671944)",,2,,
37698323,False,J. Raiņa iela,residential,False,202.551,"LINESTRING (23.1460609 56.9679946, 23.1494014 56.967946)",,,,
1011907904,False,Smilšu iela,residential,False,73.716,"LINESTRING (23.1460609 56.9679946, 23.146069 56.9679542, 23.1461537 56.9674888, 23.146153 56.9674046, 23.1461448 56.9673732, 23.1461347 56.9673349)",,,,
1011907904,False,Smilšu iela,residential,True,37.418,"LINESTRING (23.1460609 56.9679946, 23.1460497 56.9680569, 23.1459792 56.9683281)",,,,
37685350,False,Talsu iela,secondary,False,162.505,"LINESTRING (23.1519694 56.966754, 23.1516729 56.9667649, 23.1493112 56.9669413)",,2,,
37685350,False,Talsu iela,secondary,True,56.193,"LINESTRING (23.1519694 56.966754, 23.1521502 56.9667575, 23.152889 56.9668144)",,2,,
"[38959352, 544764948]",False,Šēseles iela,residential,False,43.253,"LINESTRING (23.1519694 56.966754, 23.1519804 56.967049, 23.1519843 56.9671429)",,,,
1011907904,False,Smilšu iela,residential,True,46.544,"LINESTRING (23.1459792 56.9683281, 23.145871 56.9687425)",,,,
1011907904,False,Smilšu iela,residential,False,37.418,"LINESTRING (23.1459792 56.9683281, 23.1460497 56.9680569, 23.1460609 56.9679946)",,,,
1011907903,True,Smilšu iela,residential,False,49.627,"LINESTRING (23.1458282 56.9691882, 23.145871 56.9687425)",,,,
37698332,True,Zirgu iela,residential,False,228.95500000000004,"LINESTRING (23.1495361 56.9658503, 23.1494727 56.9658707, 23.149425 56.9658729, 23.1492505 56.9658706, 23.1484963 56.9658581, 23.1481924 56.9658531, 23.1479035 56.9658483, 23.1476191 56.9658436, 23.1473512 56.9658394, 23.1470991 56.9658354, 23.1467461 56.9658293, 23.1457711 56.9658123)",,,,
"[37698336, 37698334]",False,"['Harmonijas iela', 'Jaunā iela']",residential,True,235.406,"LINESTRING (23.1495361 56.9658503, 23.1496001 56.965835, 23.1507285 56.965841, 23.1522916 56.9658538, 23.1523476 56.9658485, 23.1523901 56.9658321, 23.1524195 56.965789, 23.1524627 56.9656691, 23.1525962 56.965292)",,,,
37950374,False,Dārza iela,residential,False,122.118,"LINESTRING (23.1495361 56.9658503, 23.1495053 56.9659463, 23.149393 56.9664382, 23.1493397 56.9667663, 23.1493112 56.9669413)",,2,,
37950374,False,Dārza iela,residential,True,186.51400000000004,"LINESTRING (23.1495361 56.9658503, 23.1496789 56.9655818, 23.1499238 56.9650341, 23.1501714 56.9647055, 23.1504718 56.9643157, 23.150504 56.9642625)",,2,,
37698322,False,Harmonijas iela,residential,True,115.118,"LINESTRING (23.1525962 56.965292, 23.152901 56.9653267, 23.1532335 56.9653646, 23.153721 56.9654423, 23.1544395 56.9655391)",,,,
"[37698336, 37698334]",False,"['Harmonijas iela', 'Jaunā iela']",residential,False,235.406,"LINESTRING (23.1525962 56.965292, 23.1524627 56.9656691, 23.1524195 56.965789, 23.1523901 56.9658321, 23.1523476 56.9658485, 23.1522916 56.9658538, 23.1507285 56.965841, 23.1496001 56.965835, 23.1495361 56.9658503)",,,,
37698336,False,Jaunā iela,residential,True,87.445,"LINESTRING (23.1525962 56.965292, 23.1526619 56.9650801, 23.152768 56.9647374, 23.1528248 56.9645472, 23.1528355 56.9645165)",,,,
37698336,False,Jaunā iela,residential,False,87.44500000000001,"LINESTRING (23.1528355 56.9645165, 23.1528248 56.9645472, 23.152768 56.9647374, 23.1526619 56.9650801, 23.1525962 56.965292)",,,,
"[37684462, 38835262]",True,Lielā iela,tertiary,False,160.51399999999998,"LINESTRING (23.1528355 56.9645165, 23.1529336 56.9645263, 23.1532429 56.9645573, 23.1535256 56.9645892, 23.1538328 56.9646209, 23.1541107 56.9646666, 23.1544461 56.9647518, 23.1545646 56.9647919, 23.1546214 56.9648208, 23.1546615 56.964847, 23.1546923 56.9648854, 23.1547146 56.9649305, 23.1547216 56.9649817, 23.154709 56.9650318, 23.154679 56.9651, 23.1546186 56.965212)",V1443,,30,
564390198,False,Elizabetes iela,tertiary,False,3.963,"LINESTRING (23.1547779 56.9666899, 23.1547589 56.966724)",,,,
37698326,False,Uguns iela,residential,False,72.026,"LINESTRING (23.1547779 56.9666899, 23.1544606 56.9666483, 23.1536227 56.9665382)",,,,
"[38138562, 209093851]",True,Elizabetes iela,tertiary,False,157.45200000000003,"LINESTRING (23.1547779 56.9666899, 23.1549028 56.9664551, 23.1551003 56.9660838, 23.1552283 56.9659047, 23.1553304 56.9657638, 23.1553531 56.9657301, 23.1554916 56.9655509, 23.155608 56.9653498)",,1,50,
37698328,False,,residential,True,70.19,"LINESTRING (23.1567813 56.9665793, 23.1570106 56.9666545, 23.1576498 56.9668642, 23.1577733 56.9669049)",,,,
209094821,False,Sporta iela,residential,False,40.194,"LINESTRING (23.1567813 56.9665793, 23.1566464 56.9669155, 23.1566302 56.9669304)",,,,
209094821,False,Sporta iela,residential,True,114.77500000000002,"LINESTRING (23.1567813 56.9665793, 23.1567517 56.9663809, 23.1566724 56.9660206, 23.1566573 56.965952, 23.1566543 56.9659058, 23.1566542 56.9657934, 23.1566537 56.9656142, 23.1566386 56.9655514)",,,,
38959004,True,Uguns iela,residential,False,95.2,"LINESTRING (23.1566302 56.9669304, 23.1550894 56.9667645)",,,,
"[209094821, 547913391]",False,Sporta iela,residential,False,66.822,"LINESTRING (23.1566302 56.9669304, 23.1564695 56.9670637, 23.1560199 56.9674008, 23.1559948 56.9674213)",,,,
209094821,False,Sporta iela,residential,True,40.194,"LINESTRING (23.1566302 56.9669304, 23.1566464 56.9669155, 23.1567813 56.9665793)",,,,
37698328,False,,residential,False,82.902,"LINESTRING (23.1584458 56.9675541, 23.1577733 56.9669049)",,,,
37698328,False,,residential,True,16.454,"LINESTRING (23.1584458 56.9675541, 23.1585791 56.967683)",,,,
984489790,False,,residential,True,36.141999999999996,"LINESTRING (23.1584458 56.9675541, 23.1584852 56.9673291, 23.1584687 56.9672305)",,,,
37698328,False,,residential,False,16.454,"LINESTRING (23.1585791 56.967683, 23.1584458 56.9675541)",,,,
38138666,False,Pasta iela,secondary,False,44.010999999999996,"LINESTRING (23.1585791 56.967683, 23.1588543 56.9676006, 23.1592133 56.9674903)",,2,50,
38138666,False,Pasta iela,secondary,True,86.31,"LINESTRING (23.1585791 56.967683, 23.1580142 56.9678569, 23.1577254 56.9679516, 23.157598 56.9680004, 23.1574672 56.968063, 23.1574037 56.9681109)",,2,50,
37698328,False,,residential,True,82.902,"LINESTRING (23.1577733 56.9669049, 23.1584458 56.9675541)",,,,
37698328,False,,residential,False,70.19,"LINESTRING (23.1577733 56.9669049, 23.1576498 56.9668642, 23.1570106 56.9666545, 23.1567813 56.9665793)",,,,
176865764,False,,residential,False,55.72,"LINESTRING (23.1577733 56.9669049, 23.1579726 56.9669767, 23.1584687 56.9672305)",,,,
926188770,True,,secondary,False,4.263,"LINESTRING (23.1557004 56.9676463, 23.1556603 56.9676778)",,,,roundabout
926188776,True,,secondary,False,9.096,"LINESTRING (23.1554903 56.9674756, 23.1555648 56.9674804, 23.1556321 56.9674985)",,,,roundabout
37698925,True,,secondary,False,19.359,"LINESTRING (23.1556079 56.9676996, 23.155548 56.9677117, 23.1554842 56.9677138, 23.1554221 56.9677059, 23.1553667 56.9676885, 23.155323 56.9676631)",,,,roundabout
38138667,True,,secondary,False,30.938,"LINESTRING (23.1556079 56.9676996, 23.155538 56.9677233, 23.1554597 56.9677595, 23.1554398 56.9677906, 23.155424 56.9679348)",,,,
38138664,True,,secondary,False,29.973,"LINESTRING (23.1553036 56.9675451, 23.1553029 56.9674953, 23.1552961 56.9674507, 23.1552698 56.967412, 23.1551824 56.9673375, 23.1551605 56.9672938)",,,,
926188769,True,,secondary,False,14.321000000000002,"LINESTRING (23.1553036 56.9675451, 23.1553487 56.9675099, 23.1554138 56.9674857, 23.1554903 56.9674756)",,,,roundabout
37950313,False,Pauzera iela,residential,False,89.34500000000001,"LINESTRING (23.1459335 56.9650138, 23.1458323 56.965505, 23.1457901 56.9656801, 23.1457711 56.9658123)",,,,
37950313,False,Pauzera iela,residential,True,198.188,"LINESTRING (23.1459335 56.9650138, 23.1460414 56.9644082, 23.1460768 56.964171, 23.1460792 56.9641168, 23.1460698 56.963941, 23.14605 56.9637266, 23.1460421 56.9635475, 23.1460449 56.9634395, 23.1460543 56.9633453, 23.1460647 56.9632358)",,,,
37682318,False,Lielā iela,tertiary,True,71.07,"LINESTRING (23.1460647 56.9632358, 23.1451872 56.9631791, 23.1449038 56.963149)",V1443,,30,
37950313,False,Pauzera iela,residential,False,198.188,"LINESTRING (23.1460647 56.9632358, 23.1460543 56.9633453, 23.1460449 56.9634395, 23.1460421 56.9635475, 23.14605 56.9637266, 23.1460698 56.963941, 23.1460792 56.9641168, 23.1460768 56.964171, 23.1460414 56.9644082, 23.1459335 56.9650138)",,,,
38835262,True,Lielā iela,tertiary,False,294.216,"LINESTRING (23.1460647 56.9632358, 23.146194 56.9632455, 23.1463765 56.9632693, 23.1467467 56.9633492, 23.1469653 56.963413, 23.1478453 56.9637078, 23.1486125 56.9639157, 23.1490814 56.9640282, 23.1493842 56.9640894, 23.1496183 56.9641316, 23.1499281 56.9641807, 23.150504 56.9642625)",V1443,,30,
37950313,False,Pauzera iela,residential,False,178.214,"LINESTRING (23.1457711 56.9658123, 23.1457502 56.965999, 23.1457332 56.966129, 23.1456487 56.9663964, 23.1456165 56.9665075, 23.1455932 56.9666192, 23.1455905 56.966703, 23.1456152 56.9667843, 23.1456778 56.9668858, 23.1457774 56.9669941, 23.1460546 56.9672249, 23.1461152 56.9672952, 23.1461347 56.9673349)",,,,
37950313,False,Pauzera iela,residential,True,89.345,"LINESTRING (23.1457711 56.9658123, 23.1457901 56.9656801, 23.1458323 56.965505, 23.1459335 56.9650138)",,,,
1011907903,True,Smilšu iela,residential,False,138.809,"LINESTRING (23.1457764 56.9704352, 23.145758 56.969767, 23.1458282 56.9691882)",,,,
37698335,False,Miera iela,residential,True,66.63,"LINESTRING (23.1473802 56.9698441, 23.1474608 56.9704417)",,,,
182848149,False,,unclassified,True,51.905,"LINESTRING (23.1473802 56.9698441, 23.1482363 56.9698324)",,,,
37698335,False,Miera iela,residential,False,149.76,"LINESTRING (23.1473802 56.9698441, 23.1473391 56.9693355, 23.1469169 56.96934, 23.14684 56.9687339)",,,,
38138663,True,Pasta iela,secondary,False,14.798000000000002,"LINESTRING (23.1556321 56.9674985, 23.1557115 56.9675008, 23.1557708 56.9675106, 23.1558604 56.9675379)",,,,
926188770,True,,secondary,False,18.29,"LINESTRING (23.1556321 56.9674985, 23.1556844 56.9675281, 23.1557151 56.9675657, 23.1557207 56.9676067, 23.1557004 56.9676463)",,,,roundabout
1011907931,True,,secondary,False,13.718,"LINESTRING (23.155323 56.9676631, 23.1552911 56.9676258, 23.1552844 56.9675849, 23.1553036 56.9675451)",,,,roundabout
37950390,False,Baznīcas iela,residential,True,42.785,"LINESTRING (23.1588811 56.9675041, 23.1590839 56.9673426, 23.1592869 56.9671893)",,2,,
38138665,True,,secondary,False,15.471,"LINESTRING (23.1558604 56.9675379, 23.1557004 56.9676463)",,,,
547913391,False,Sporta iela,residential,True,15.312,"LINESTRING (23.1558604 56.9675379, 23.1559948 56.9674213)",,,,
428979796,True,Pasta iela,secondary,False,32.608,"LINESTRING (23.1558604 56.9675379, 23.1559768 56.967574, 23.1561595 56.9676317, 23.1563141 56.9676946)",,,50,
37674015,True,Raudas iela,secondary,False,31.092,"LINESTRING (23.155424 56.9679348, 23.1553778 56.9678841, 23.1553533 56.9677847, 23.155323 56.9676631)",,,,
1011907902,False,Raudas iela,secondary,False,90.49600000000001,"LINESTRING (23.155424 56.9679348, 23.1555171 56.9683309, 23.1556116 56.9687422)",,,,
37950390,False,Baznīcas iela,residential,False,42.785,"LINESTRING (23.1592869 56.9671893, 23.1590839 56.9673426, 23.1588811 56.9675041)",,2,,
125830840,False,,residential,False,60.03,"LINESTRING (23.1592869 56.9671893, 23.1589424 56.9670809, 23.1588132 56.9670726, 23.1587579 56.9670821, 23.1587232 56.9670881, 23.1586399 56.9671175, 23.1584687 56.9672305)",,2,,
37698329,False,Lauku iela,residential,False,7.093,"LINESTRING (23.1531773 56.9686636, 23.1530603 56.9686649)",,,,
37698329,False,Lauku iela,residential,True,148.019,"LINESTRING (23.1531773 56.9686636, 23.1533271 56.9686642, 23.1536883 56.9686651, 23.1539349 56.9686651, 23.1541509 56.9686729, 23.1542967 56.9686822, 23.1544838 56.9686941, 23.1550453 56.9687323, 23.1551315 56.9687374, 23.1553398 56.9687421, 23.1556116 56.9687422)",,,,
125830840,False,,residential,True,60.03,"LINESTRING (23.1584687 56.9672305, 23.1586399 56.9671175, 23.1587232 56.9670881, 23.1587579 56.9670821, 23.1588132 56.9670726, 23.1589424 56.9670809, 23.1592869 56.9671893)",,2,,
176865764,False,,residential,True,55.72,"LINESTRING (23.1584687 56.9672305, 23.1579726 56.9669767, 23.1577733 56.9669049)",,,,
984489790,False,,residential,False,36.141999999999996,"LINESTRING (23.1584687 56.9672305, 23.1584852 56.9673291, 23.1584458 56.9675541)",,,,
182848128,False,,unclassified,False,107.53,"LINESTRING (23.1464821 56.9699874, 23.1465331 56.9704479, 23.1474608 56.9704417)",,,,
182848149,False,,unclassified,False,51.905,"LINESTRING (23.1482363 56.9698324, 23.1473802 56.9698441)",,,,
