osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
984045440,2,P45,Vienības iela,primary,False,False,11.243,"LINESTRING (27.6666247 56.7895782, 27.6667784 56.7895222)"
146834152,,,Miera iela,residential,False,True,166.38799999999998,"LINESTRING (27.6666247 56.7895782, 27.6668197 56.789687, 27.6669473 56.7897334, 27.6674112 56.7898518, 27.6683768 56.790006, 27.6691581 56.7900334)"
25975396,,V503,Stacijas iela,tertiary,False,False,109.575,"LINESTRING (27.6734846 56.7872454, 27.6737204 56.7876722, 27.6740401 56.7881825)"
26517977,2,P45,Vienības iela,primary,False,False,130.186,"LINESTRING (27.6734846 56.7872454, 27.6738818 56.7871499, 27.674394 56.7870079, 27.6749043 56.7868534, 27.6752527 56.7867325, 27.6753668 56.7866939)"
909873699,,,Baznīcas iela,residential,False,True,94.42500000000001,"LINESTRING (27.6734846 56.7872454, 27.6733938 56.787119, 27.672824 56.7867619, 27.6725115 56.786595)"
984045440,2,P45,Vienības iela,primary,False,True,222.09000000000003,"LINESTRING (27.6734846 56.7872454, 27.6717442 56.787667, 27.6711979 56.7878301, 27.6702713 56.7881759)"
25975396,,V503,Stacijas iela,tertiary,False,True,105.927,"LINESTRING (27.6754173 56.7895924, 27.6746153 56.7887471)"
25975396,,V503,Stacijas iela,tertiary,False,False,165.705,"LINESTRING (27.6754173 56.7895924, 27.6764682 56.7905701, 27.6767756 56.7908834)"
146834162,,,Avotu iela,residential,False,False,448.23199999999997,"LINESTRING (27.6754173 56.7895924, 27.6712394 56.7912057, 27.6709724 56.7912768, 27.6708527 56.7912758, 27.669649 56.7905198)"
146834162,,,Avotu iela,residential,False,True,215.473,"LINESTRING (27.6754173 56.7895924, 27.6781789 56.7884875, 27.6782742 56.7884494)"
146834150,,,Teātra iela,residential,False,True,241.293,"LINESTRING (27.6755775 56.7838547, 27.6782882 56.7854371)"
117609758,,V501,Malnavas iela,secondary,False,False,242.91299999999998,"LINESTRING (27.6755775 56.7838547, 27.6750007 56.7851403, 27.6746182 56.7854271, 27.6741901 56.7856304, 27.6740822 56.7858164)"
117609758,,V501,Malnavas iela,secondary,False,True,242.91299999999998,"LINESTRING (27.6740822 56.7858164, 27.6741901 56.7856304, 27.6746182 56.7854271, 27.6750007 56.7851403, 27.6755775 56.7838547)"
909873700,,,,unclassified,False,True,125.116,"LINESTRING (27.6740822 56.7858164, 27.6751657 56.7865385, 27.6753668 56.7866939)"
909873701,,,Malnavas iela,residential,False,False,30.152,"LINESTRING (27.6740822 56.7858164, 27.6740213 56.7858734, 27.6737264 56.7859998)"
146834148,,,Malnavas iela,residential,False,False,99.506,"LINESTRING (27.6737264 56.7859998, 27.6727961 56.7864887, 27.6725115 56.786595)"
909873701,,,Malnavas iela,residential,False,True,30.152,"LINESTRING (27.6737264 56.7859998, 27.6740213 56.7858734, 27.6740822 56.7858164)"
26517977,2,P45,Vienības iela,primary,False,False,43.26,"LINESTRING (27.6753668 56.7866939, 27.6754284 56.7866741, 27.6759351 56.786461)"
26517977,2,P45,Vienības iela,primary,False,True,130.18599999999998,"LINESTRING (27.6753668 56.7866939, 27.6752527 56.7867325, 27.6749043 56.7868534, 27.674394 56.7870079, 27.6738818 56.7871499, 27.6734846 56.7872454)"
909873700,,,,unclassified,False,False,125.116,"LINESTRING (27.6753668 56.7866939, 27.6751657 56.7865385, 27.6740822 56.7858164)"
26517977,2,P45,Vienības iela,primary,False,True,126.531,"LINESTRING (27.6799308 56.7847405, 27.6782882 56.7854371)"
146834153,,,,residential,False,True,139.001,"LINESTRING (27.6799308 56.7847405, 27.6814234 56.7856861)"
146834153,,,,residential,False,False,139.001,"LINESTRING (27.6814234 56.7856861, 27.6799308 56.7847405)"
146834164,,,Telegrāfa iela,residential,False,True,125.056,"LINESTRING (27.6814234 56.7856861, 27.6798317 56.7863965)"
