osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,junction
315814630,False,2,V958,Gaismas iela,secondary,50,yes,True,15.809,"LINESTRING (25.2470117 56.5998238, 25.2468767 56.5997026)",
299904721,True,,,,residential,,,False,47.489,"LINESTRING (25.2470117 56.5998238, 25.2467592 56.5998574, 25.2465214 56.5998833, 25.2463827 56.5998822, 25.2462494 56.5998707)",
315814630,False,2,V958,Gaismas iela,secondary,50,yes,False,124.046,"LINESTRING (25.2470117 56.5998238, 25.2470711 56.5998858, 25.2471869 56.5999902, 25.2480611 56.600778)",
42799196,False,,,Bērzu iela,residential,,,True,148.297,"LINESTRING (25.254785 56.60076, 25.2547862 56.6008016, 25.2548465 56.6014017, 25.2549041 56.6019766, 25.2549011 56.6020292, 25.2549055 56.6020918)",
249995092,True,,,Lāčplēša iela,residential,,,False,63.989,"LINESTRING (25.254785 56.60076, 25.2542135 56.6007664, 25.253884 56.6007647, 25.25374 56.6007597)",
227391992,False,,,,living_street,,,False,45.54,"LINESTRING (25.2488464 56.5983062, 25.2487717 56.5983625, 25.2484397 56.598649)",
835518011,False,,,Spīdolas iela,residential,,,False,173.46499999999997,"LINESTRING (25.2488464 56.5983062, 25.2493109 56.5984836, 25.2494563 56.5985391, 25.2499528 56.5987287, 25.2502867 56.5988863, 25.2503513 56.5989199, 25.2508214 56.5991738, 25.2510342 56.5992902)",
835518011,False,,,Spīdolas iela,residential,,,True,85.791,"LINESTRING (25.2488464 56.5983062, 25.2480714 56.598153, 25.2475183 56.5980605)",
140143637,False,,,Daugavas iela,residential,,,True,73.294,"LINESTRING (25.2519961 56.5999768, 25.2521434 56.6000009, 25.2530981 56.6002331)",
835518011,False,,,Spīdolas iela,residential,,,False,51.357000000000006,"LINESTRING (25.2519961 56.5999768, 25.2520813 56.6001053, 25.2521509 56.6002133, 25.2521931 56.6003324, 25.2522138 56.6004208)",
835518011,False,,,Spīdolas iela,residential,,,True,97.61600000000001,"LINESTRING (25.2519961 56.5999768, 25.2518676 56.5998361, 25.2517278 56.5997019, 25.2513585 56.5994352, 25.2512197 56.5993649, 25.2510342 56.5992902)",
42799196,False,,,Bērzu iela,residential,,,False,198.317,"LINESTRING (25.2552018 56.6040611, 25.2550417 56.6038523, 25.2550038 56.6037548, 25.2549519 56.6036211, 25.2548929 56.6031267, 25.2549144 56.6023018)",
42799196,False,,,Bērzu iela,residential,,,True,216.13,"LINESTRING (25.2552018 56.6040611, 25.2553233 56.6041597, 25.2555121 56.6042989, 25.2574615 56.6055535)",
140143719,False,,,Bitēnu iela,residential,,,False,200.90900000000002,"LINESTRING (25.2552018 56.6040611, 25.2550741 56.6040993, 25.2542554 56.6041345, 25.2539822 56.6041682, 25.2532882 56.6043802, 25.2528589 56.6045114, 25.2526599 56.6045921, 25.2525726 56.6046497, 25.2524516 56.6047114, 25.2523216 56.6047972)",
119073592,True,,,,residential,,,False,14.578,"LINESTRING (25.2523138 56.6009238, 25.2522418 56.6009208, 25.2522052 56.6009134, 25.252164 56.6009049, 25.2520979 56.6008773)",roundabout
908073468,True,,,Spīdolas iela,residential,,,False,25.105000000000004,"LINESTRING (25.2523138 56.6009238, 25.25221 56.6010615, 25.2521406 56.601128)",
119073592,True,,,,residential,,,False,14.332999999999998,"LINESTRING (25.2525605 56.6007158, 25.2525777 56.6007596, 25.2525714 56.6008044, 25.2525471 56.6008412)",roundabout
119073606,True,,,Lāčplēša iela,residential,,,False,22.490000000000002,"LINESTRING (25.2525605 56.6007158, 25.2526834 56.6007518, 25.2529064 56.6007785)",
140143638,False,,,Draudzības Krastmala,residential,,,False,379.551,"LINESTRING (25.2475183 56.5980605, 25.2475495 56.5980002, 25.2478214 56.5975285, 25.2479239 56.59731, 25.2480347 56.5970814, 25.2480694 56.597052, 25.2481245 56.5970342, 25.2481905 56.5970257, 25.2482571 56.597031, 25.2488354 56.5971064, 25.2493602 56.5972373, 25.2493971 56.5972465, 25.2498515 56.5974031, 25.2504035 56.5975933, 25.2510707 56.5978498, 25.2514732 56.5980309, 25.2517633 56.5981419)",
835518011,False,,,Spīdolas iela,residential,,,False,85.791,"LINESTRING (25.2475183 56.5980605, 25.2480714 56.598153, 25.2488464 56.5983062)",
140143638,False,,,Draudzības Krastmala,residential,,,True,103.11099999999999,"LINESTRING (25.2519549 56.598932, 25.2519683 56.5987034, 25.2517044 56.5985172, 25.2519765 56.5982733, 25.2517633 56.5981419)",
