osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
32605689,,Zemgales iela,residential,False,False,144.764,"LINESTRING (24.1985695 56.6003667, 24.1977534 56.600837, 24.1974837 56.6009839, 24.1970087 56.6012426, 24.196912 56.6012952)",,,
32605689,,Zemgales iela,residential,False,True,48.127,"LINESTRING (24.1985695 56.6003667, 24.1987762 56.6002822, 24.198954 56.6002261, 24.1991222 56.600181, 24.1992522 56.6001576)",,,
51149580,,Tirgus iela,residential,False,False,39.982,"LINESTRING (24.1985695 56.6003667, 24.1985146 56.6003267, 24.1984693 56.6002771, 24.1983965 56.600184, 24.1982856 56.6000442)",,,
32605690,V9,Edvarta Virzas iela,secondary,False,True,73.518,"LINESTRING (24.2004847 56.5964835, 24.1993795 56.5967422)",,,
93946113,,Dzintaru iela,residential,False,False,207.794,"LINESTRING (24.2004847 56.5964835, 24.201855 56.5981932)",,,
32605690,V9,Edvarta Virzas iela,secondary,False,False,283.811,"LINESTRING (24.2004847 56.5964835, 24.204615 56.5955046, 24.2046361 56.5954994, 24.2047424 56.5954735)",,,
93946113,,Dzintaru iela,residential,False,True,111.45899999999999,"LINESTRING (24.2004847 56.5964835, 24.2004194 56.5964002, 24.1997523 56.5955658)",,,
32605690,V9,Edvarta Virzas iela,secondary,False,False,97.536,"LINESTRING (24.2047424 56.5954735, 24.2048862 56.5954202, 24.2053849 56.5952356, 24.2056128 56.5951512, 24.2058491 56.5950636, 24.206063 56.5949828)",,,
32605690,V9,Edvarta Virzas iela,secondary,False,True,283.811,"LINESTRING (24.2047424 56.5954735, 24.2046361 56.5954994, 24.204615 56.5955046, 24.2004847 56.5964835)",,,
908520930,,Raiņa iela,residential,False,False,158.365,"LINESTRING (24.2047424 56.5954735, 24.2046636 56.5960143, 24.2046625 56.5960222, 24.2045389 56.5968933)",,,
34582753,,Upes iela,residential,False,True,118.24199999999999,"LINESTRING (24.2040571 56.5945415, 24.2042869 56.5945162, 24.2046496 56.5944375, 24.205715 56.5940584, 24.2057507 56.5940502)",,,
34127700,,Vēju iela,residential,False,False,126.017,"LINESTRING (24.2026824 56.6010291, 24.2026116 56.6010579, 24.2024779 56.6011121, 24.201893 56.6013494, 24.2017374 56.6014125, 24.2016814 56.6014353, 24.2014299 56.6015434, 24.2012437 56.6016375, 24.2010946 56.6017186, 24.2010716 56.6017322)",,,
"[1118388984, 136445724]",A7,Rīgas iela,trunk,False,False,107.57900000000001,"LINESTRING (24.2026824 56.6010291, 24.2021078 56.6005836, 24.201665 56.6002402)","['2', '3']",50,
1013439727,A7,Rīgas iela,trunk,True,False,93.38499999999999,"LINESTRING (24.1937422 56.5962927, 24.1947499 56.5966831, 24.1948881 56.5967391, 24.1949496 56.5967969)",1,50,
1052042369,,,trunk,False,False,6.4559999999999995,"LINESTRING (24.1937422 56.5962927, 24.193711 56.5963173, 24.1936818 56.5963403)",,,
51149580,,Tirgus iela,residential,False,True,69.31800000000001,"LINESTRING (24.1978991 56.5994583, 24.1981937 56.599912, 24.198266 56.6000194, 24.1982856 56.6000442)",,,
136445728,,Skolas iela,residential,False,False,129.844,"LINESTRING (24.1978991 56.5994583, 24.1979742 56.5994091, 24.1980442 56.5993775, 24.1981656 56.5993356, 24.1992507 56.5989604, 24.199327 56.5989328, 24.1994991 56.5988698, 24.1995741 56.5988374, 24.1996443 56.5988014)",,,
136445730,,Skolas iela,residential,False,False,123.197,"LINESTRING (24.1978991 56.5994583, 24.1978421 56.5994896, 24.1977648 56.5995171, 24.1975311 56.5996014, 24.1970137 56.5997767, 24.196683 56.599872, 24.1966166 56.5998804, 24.196548 56.5998845, 24.1963987 56.5998775, 24.19624 56.599867, 24.1961082 56.5998569)",,30,
136445737,,Tirgus iela,residential,False,True,240.566,"LINESTRING (24.1978991 56.5994583, 24.1978338 56.5993533, 24.197553 56.5988955, 24.1974924 56.5988422, 24.1974146 56.5987994, 24.1970574 56.5986425, 24.1970129 56.5986234, 24.1968842 56.5985681, 24.1968036 56.598535, 24.1966413 56.5984722, 24.1965691 56.5984276, 24.1965371 56.598397, 24.1965371 56.5983719, 24.1965472 56.5983506, 24.1965995 56.5983163, 24.1968391 56.5982232, 24.1970292 56.5981493, 24.1974759 56.597986, 24.1975466 56.5979572, 24.1975862 56.5979386, 24.1976039 56.5979303, 24.197662 56.5978956)",,,
45099953,V7,Edvarta Virzas iela,secondary,False,True,10.05,"LINESTRING (24.194578 56.5997081, 24.1946095 56.5996194)",2,50,
45099953,V7,Edvarta Virzas iela,secondary,False,False,98.881,"LINESTRING (24.194578 56.5997081, 24.1944695 56.6000143, 24.1943501 56.6003513, 24.1942687 56.6005809)",2,50,
136445730,,Skolas iela,residential,False,True,95.11600000000001,"LINESTRING (24.194578 56.5997081, 24.1947724 56.599727, 24.1954477 56.5997927, 24.1956753 56.5998148, 24.195708 56.599818, 24.1961082 56.5998569)",,30,
933617730,,Krasta iela,residential,False,False,136.44,"LINESTRING (24.1949496 56.5967969, 24.195029 56.5967349, 24.1950605 56.5967094, 24.1950919 56.5966838, 24.1962014 56.5957817)",2,50,
"[1013439729, 1118388975]",A7,Rīgas iela,trunk,True,False,93.34,"LINESTRING (24.1949496 56.5967969, 24.1948221 56.5967821, 24.1946903 56.5967294, 24.194187 56.5965361, 24.194058 56.5964882, 24.1936818 56.5963403)","['1', '2']",50,
"[1013439728, 1118388977, 1118388978]",A7,Rīgas iela,trunk,False,True,119.429,"LINESTRING (24.1949496 56.5967969, 24.1952703 56.5969341, 24.1954533 56.5970044, 24.195635 56.5970732, 24.1957496 56.5971166, 24.195914 56.5971788, 24.1962838 56.5973187, 24.1965475 56.5974124)","['2', '3']",50,
933617731,,Puškina iela,residential,False,True,149.869,"LINESTRING (24.1962014 56.5957817, 24.1941934 56.5950107)",1,,
"[82641675, 1181205971]",,"['Krasta iela', 'Parka iela']",residential,False,"[False, True]",541.315,"LINESTRING (24.1962014 56.5957817, 24.1978507 56.5945145, 24.1979579 56.5944519, 24.1980913 56.5944029, 24.1982915 56.5943392, 24.1985571 56.5942558, 24.1983356 56.5941883, 24.1981323 56.5941446, 24.1978845 56.5941073, 24.1975612 56.59407, 24.1974437 56.5940587, 24.1971411 56.5940295, 24.1967965 56.594006, 24.1966068 56.5940018, 24.1963958 56.5940082, 24.1962854 56.5940242, 24.1961422 56.5940679, 24.1960512 56.5940945, 24.1958479 56.5941371, 24.1955324 56.5942309, 24.1952846 56.5943269, 24.1951723 56.5943759, 24.1951083 56.5944118, 24.1950639 56.5944366, 24.1949457 56.594528, 24.1948394 56.5946231, 24.1946727 56.5947511, 24.194461 56.5948755, 24.1941934 56.5950107)","['1', '2']","['50', '30']",
93946096,,Puškina iela,residential,False,False,230.57,"LINESTRING (24.1962014 56.5957817, 24.1964803 56.5958426, 24.1968012 56.5959208, 24.1970216 56.5959711, 24.1972443 56.5959942, 24.1974545 56.5959997, 24.1976754 56.5959904, 24.1979104 56.5959607, 24.1981423 56.5959198, 24.1997523 56.5955658)",1,,
933617730,,Krasta iela,residential,False,True,136.44,"LINESTRING (24.1962014 56.5957817, 24.1950919 56.5966838, 24.1950605 56.5967094, 24.195029 56.5967349, 24.1949496 56.5967969)",2,50,
908520931,,Skolas iela,residential,False,False,94.776,"LINESTRING (24.2004454 56.5985458, 24.201855 56.5981932)",1,,
908520931,,Skolas iela,residential,False,True,56.863,"LINESTRING (24.2004454 56.5985458, 24.1998213 56.5987268, 24.1997269 56.5987608, 24.1996443 56.5988014)",1,,
910123901,,Mazā iela,residential,False,False,171.793,"LINESTRING (24.2004454 56.5985458, 24.2005102 56.5986097, 24.2005574 56.5986458, 24.20109 56.5990197, 24.201427 56.5992563, 24.2021295 56.5997806)",1,,
910123901,,Mazā iela,residential,False,True,231.18,"LINESTRING (24.2004454 56.5985458, 24.2000456 56.5981208, 24.1994557 56.5974565, 24.1994321 56.5974139, 24.1994355 56.5973749, 24.1994827 56.5973452, 24.1997119 56.5972803, 24.1997557 56.5972598, 24.1997692 56.5972302, 24.1997523 56.5971893, 24.1993795 56.5967422)",1,,
93946077,,Zemgales iela,residential,False,True,218.54999999999998,"LINESTRING (24.2053611 56.6001268, 24.2048253 56.6001489, 24.204471 56.6001646, 24.2040296 56.6001824, 24.2035997 56.6001928, 24.2032132 56.600205, 24.2029094 56.6002121, 24.2025117 56.6002084, 24.2022358 56.6001937, 24.2021192 56.6001845, 24.2020163 56.6001763, 24.2019047 56.6001761, 24.2018008 56.6001855)",,30,
"[1099800489, 93946101]",,Raiņa iela,residential,False,True,282.24,"LINESTRING (24.2053611 56.6001268, 24.2048098 56.5983433, 24.2047871 56.5982738, 24.2047612 56.5981948, 24.2046993 56.5980156, 24.2045929 56.5977072, 24.2045828 56.5976255)",,30,
93946096,,Puškina iela,residential,False,False,147.242,"LINESTRING (24.1997523 56.5955658, 24.2019669 56.5950492)",1,,
93946096,,Puškina iela,residential,False,True,230.57,"LINESTRING (24.1997523 56.5955658, 24.1981423 56.5959198, 24.1979104 56.5959607, 24.1976754 56.5959904, 24.1974545 56.5959997, 24.1972443 56.5959942, 24.1970216 56.5959711, 24.1968012 56.5959208, 24.1964803 56.5958426, 24.1962014 56.5957817)",1,,
93946113,,Dzintaru iela,residential,False,False,111.45899999999999,"LINESTRING (24.1997523 56.5955658, 24.2004194 56.5964002, 24.2004847 56.5964835)",,,
32605690,V9,Edvarta Virzas iela,secondary,False,False,65.536,"LINESTRING (24.206063 56.5949828, 24.2067189 56.5946903, 24.2068948 56.5946118)",,,
32605690,V9,Edvarta Virzas iela,secondary,False,True,97.536,"LINESTRING (24.206063 56.5949828, 24.2058491 56.5950636, 24.2056128 56.5951512, 24.2053849 56.5952356, 24.2048862 56.5954202, 24.2047424 56.5954735)",,,
93946113,,Dzintaru iela,residential,False,True,207.794,"LINESTRING (24.201855 56.5981932, 24.2004847 56.5964835)",,,
908520931,,Skolas iela,residential,False,False,48.499,"LINESTRING (24.201855 56.5981932, 24.2025812 56.5980188)",1,,
908520931,,Skolas iela,residential,False,True,94.776,"LINESTRING (24.201855 56.5981932, 24.2004454 56.5985458)",1,,
93946051,,Skolas iela,residential,False,False,9.156,"LINESTRING (24.2044333 56.597623, 24.2045828 56.5976255)",,,
908520930,,Raiņa iela,residential,False,True,81.396,"LINESTRING (24.2044333 56.597623, 24.2045389 56.5968933)",,,
908520931,,Skolas iela,residential,False,True,121.625,"LINESTRING (24.2044333 56.597623, 24.2036821 56.5977769, 24.2025812 56.5980188)",1,,
136445728,,Skolas iela,residential,False,True,129.844,"LINESTRING (24.1996443 56.5988014, 24.1995741 56.5988374, 24.1994991 56.5988698, 24.199327 56.5989328, 24.1992507 56.5989604, 24.1981656 56.5993356, 24.1980442 56.5993775, 24.1979742 56.5994091, 24.1978991 56.5994583)",,,
908520931,,Skolas iela,residential,False,False,56.863,"LINESTRING (24.1996443 56.5988014, 24.1997269 56.5987608, 24.1998213 56.5987268, 24.2004454 56.5985458)",1,,
"[1099800225, 1118388980]",A7,Rīgas iela,trunk,False,False,157.71299999999997,"LINESTRING (24.1996443 56.5988014, 24.1994994 56.5987303, 24.198987 56.5984927, 24.1987588 56.5983868, 24.198427 56.5982368, 24.1978332 56.5979732, 24.197662 56.5978956)","['2', '3']",50,
"[1118388985, 1118388981, 1118388982]",A7,Rīgas iela,trunk,False,True,172.014,"LINESTRING (24.1996443 56.5988014, 24.1998113 56.598891, 24.2000833 56.5990591, 24.2001683 56.5991117, 24.2003938 56.599281, 24.2006728 56.5994905, 24.2009291 56.5996829, 24.2013746 56.6000174)","['2', '3']",50,
93946096,,Puškina iela,residential,False,True,147.242,"LINESTRING (24.2019669 56.5950492, 24.1997523 56.5955658)",1,,
"[33620626, 32644359, 100698478, 1118388974]",A7,"['Rīga — Bauska — Lietuvas robeža (Grenctāle)', 'Rīgas iela']",trunk,False,False,261.803,"LINESTRING (24.1928634 56.5959667, 24.1928173 56.5959452, 24.1927535 56.5959108, 24.1926816 56.5958574, 24.1925974 56.5957911, 24.1925776 56.5957749, 24.192468 56.5956855, 24.192361 56.5955745, 24.1921255 56.5952931, 24.1920054 56.5951284, 24.1917817 56.5948242, 24.1916899 56.5946835, 24.1916513 56.5946184, 24.1916323 56.5945808, 24.1914639 56.5942355, 24.1912406 56.5938114)","['2', '3']",50,yes
188832460,,Sporta iela,living_street,False,True,38.7,"LINESTRING (24.1928634 56.5959667, 24.1927416 56.596083, 24.1926881 56.5961512, 24.1925878 56.5962793)",,,
1013439727,A7,Rīgas iela,trunk,True,False,65.267,"LINESTRING (24.1928634 56.5959667, 24.1929075 56.5959715, 24.1929656 56.5959819, 24.1937422 56.5962927)",1,50,
117110722,,Tirgus iela,living_street,False,False,98.913,"LINESTRING (24.1919197 56.5969957, 24.1925608 56.5972606, 24.1927572 56.5973417, 24.1928732 56.5973778, 24.193001 56.5974018, 24.1931162 56.5974186, 24.1932497 56.5974418, 24.1932861 56.5974525)",,,
188832460,,Sporta iela,living_street,False,False,89.57799999999999,"LINESTRING (24.1919197 56.5969957, 24.1924145 56.5964787, 24.1924847 56.5964075, 24.1925063 56.5963814, 24.1925321 56.5963503, 24.1925878 56.5962793)",,,
188832460,,Sporta iela,living_street,False,True,66.013,"LINESTRING (24.1919197 56.5969957, 24.1918108 56.5970759, 24.1917023 56.597159, 24.19166 56.5972057, 24.19162 56.5972767, 24.1915666 56.5973979, 24.1915155 56.597535)",,,
93946077,,Zemgales iela,residential,False,True,10.3,"LINESTRING (24.2018008 56.6001855, 24.201665 56.6002402)",,30,
93946077,,Zemgales iela,residential,False,False,218.55,"LINESTRING (24.2018008 56.6001855, 24.2019047 56.6001761, 24.2020163 56.6001763, 24.2021192 56.6001845, 24.2022358 56.6001937, 24.2025117 56.6002084, 24.2029094 56.6002121, 24.2032132 56.600205, 24.2035997 56.6001928, 24.2040296 56.6001824, 24.204471 56.6001646, 24.2048253 56.6001489, 24.2053611 56.6001268)",,30,
915960082,,Mazā iela,residential,False,False,50.393,"LINESTRING (24.2018008 56.6001855, 24.2017944 56.6001479, 24.2018045 56.6000931, 24.2018669 56.6000217, 24.2021295 56.5997806)",1,,
933617731,,Puškina iela,residential,False,False,149.869,"LINESTRING (24.1941934 56.5950107, 24.1962014 56.5957817)",1,,
"[82641675, 1181205971]",,"['Krasta iela', 'Parka iela']",residential,False,"[False, True]",541.315,"LINESTRING (24.1941934 56.5950107, 24.194461 56.5948755, 24.1946727 56.5947511, 24.1948394 56.5946231, 24.1949457 56.594528, 24.1950639 56.5944366, 24.1951083 56.5944118, 24.1951723 56.5943759, 24.1952846 56.5943269, 24.1955324 56.5942309, 24.1958479 56.5941371, 24.1960512 56.5940945, 24.1961422 56.5940679, 24.1962854 56.5940242, 24.1963958 56.5940082, 24.1966068 56.5940018, 24.1967965 56.594006, 24.1971411 56.5940295, 24.1974437 56.5940587, 24.1975612 56.59407, 24.1978845 56.5941073, 24.1981323 56.5941446, 24.1983356 56.5941883, 24.1985571 56.5942558, 24.1982915 56.5943392, 24.1980913 56.5944029, 24.1979579 56.5944519, 24.1978507 56.5945145, 24.1962014 56.5957817)","['1', '2']","['30', '50']",
670206921,,Parka iela,residential,False,True,110.01199999999999,"LINESTRING (24.1941934 56.5950107, 24.1941072 56.5950529, 24.1940044 56.5950984, 24.1938865 56.5951476, 24.193755 56.5951995, 24.193423 56.5953591, 24.1933337 56.5953953, 24.1932679 56.5954102, 24.1931702 56.5954222, 24.1930472 56.5954324, 24.1929612 56.5954408, 24.1929241 56.5954528, 24.1928921 56.595477, 24.1928601 56.5955104, 24.1928416 56.5955447, 24.1928348 56.5955855)",1,,
45099953,V7,Edvarta Virzas iela,secondary,False,False,114.23899999999999,"LINESTRING (24.1949954 56.5986153, 24.1949281 56.5987231, 24.1948822 56.5988337, 24.1948726 56.5988568, 24.1946846 56.5993982, 24.19464 56.5995338, 24.1946216 56.5995855, 24.1946095 56.5996194)",2,50,
45099953,V7,Edvarta Virzas iela,secondary,False,True,55.842000000000006,"LINESTRING (24.1949954 56.5986153, 24.1950792 56.598545, 24.1951457 56.5984891, 24.1954708 56.5982358, 24.1955152 56.5982027)",2,50,
188832459,,Sporta iela,living_street,False,True,69.965,"LINESTRING (24.1949954 56.5986153, 24.1948683 56.5985994, 24.1942886 56.5985268, 24.1938808 56.598476)",,,
908520931,,Skolas iela,residential,False,True,48.499,"LINESTRING (24.2025812 56.5980188, 24.201855 56.5981932)",1,,
908520931,,Skolas iela,residential,False,False,121.625,"LINESTRING (24.2025812 56.5980188, 24.2036821 56.5977769, 24.2044333 56.597623)",1,,
908520937,,Skolas iela,residential,False,True,185.203,"LINESTRING (24.2025812 56.5980188, 24.2018304 56.5970732, 24.2017785 56.5970033, 24.2017657 56.596952, 24.2017945 56.5969234, 24.2018201 56.5969057, 24.2018924 56.5969055, 24.2024172 56.5969586, 24.202627 56.5969796)",,,
670206912,,Dārza iela,residential,False,True,26.049,"LINESTRING (24.1966119 56.6011291, 24.196912 56.6012952)",1,50,
670206911,,Dārza iela,residential,True,False,108.58099999999999,"LINESTRING (24.1966119 56.6011291, 24.1960783 56.6008608, 24.1959404 56.6007937, 24.1958554 56.6007551, 24.1957635 56.6007376, 24.1951154 56.6006697)",1,,
"[915610713, 915610714]",,"['Tirgus iela', 'Dārza iela']",residential,False,False,163.564,"LINESTRING (24.1966119 56.6011291, 24.1968336 56.6008284, 24.1969207 56.6007389, 24.1970446 56.6006291, 24.197184 56.6005108, 24.1972982 56.6004234, 24.1974318 56.6003382, 24.1982159 56.6000654, 24.1982856 56.6000442)",,,
45099953,V7,Edvarta Virzas iela,secondary,False,False,129.554,"LINESTRING (24.1942687 56.6005809, 24.1941933 56.6008056, 24.1940673 56.6012031, 24.1938815 56.6017263)",2,50,
45099953,V7,Edvarta Virzas iela,secondary,False,True,98.881,"LINESTRING (24.1942687 56.6005809, 24.1943501 56.6003513, 24.1944695 56.6000143, 24.194578 56.5997081)",2,50,
670206912,,Dārza iela,residential,False,False,26.049,"LINESTRING (24.196912 56.6012952, 24.1966119 56.6011291)",1,50,
32605689,,Zemgales iela,residential,False,False,117.84700000000001,"LINESTRING (24.196912 56.6012952, 24.1965148 56.6015259, 24.1959537 56.6018518, 24.1957035 56.6019816, 24.1955586 56.6020479)",,,
32605689,,Zemgales iela,residential,False,True,144.764,"LINESTRING (24.196912 56.6012952, 24.1970087 56.6012426, 24.1974837 56.6009839, 24.1977534 56.600837, 24.1985695 56.6003667)",,,
32605689,,Zemgales iela,residential,False,False,39.878,"LINESTRING (24.2013746 56.6000174, 24.2012785 56.600051, 24.2012044 56.6000685, 24.2011179 56.6000803, 24.2010168 56.6000848, 24.2008439 56.6000856, 24.2007504 56.6000868)",,,
"[1118388985, 1118388981, 1118388982]",A7,Rīgas iela,trunk,False,False,172.01400000000004,"LINESTRING (24.2013746 56.6000174, 24.2009291 56.5996829, 24.2006728 56.5994905, 24.2003938 56.599281, 24.2001683 56.5991117, 24.2000833 56.5990591, 24.1998113 56.598891, 24.1996443 56.5988014)","['2', '3']",50,
1118388983,A7,Rīgas iela,trunk,False,True,30.493000000000002,"LINESTRING (24.2013746 56.6000174, 24.2015202 56.6001268, 24.201665 56.6002402)",2,50,
93946077,,Zemgales iela,residential,False,False,10.3,"LINESTRING (24.201665 56.6002402, 24.2018008 56.6001855)",,30,
1118388983,A7,Rīgas iela,trunk,False,False,30.493000000000002,"LINESTRING (24.201665 56.6002402, 24.2015202 56.6001268, 24.2013746 56.6000174)",2,50,
"[1118388984, 136445724]",A7,Rīgas iela,trunk,False,True,107.57900000000001,"LINESTRING (24.201665 56.6002402, 24.2021078 56.6005836, 24.2026824 56.6010291)","['2', '3']",50,
93946051,,Skolas iela,residential,False,True,9.156,"LINESTRING (24.2045828 56.5976255, 24.2044333 56.597623)",,,
"[1099800489, 93946101]",,Raiņa iela,residential,False,False,282.24,"LINESTRING (24.2045828 56.5976255, 24.2045929 56.5977072, 24.2046993 56.5980156, 24.2047612 56.5981948, 24.2047871 56.5982738, 24.2048098 56.5983433, 24.2053611 56.6001268)",,30,
908534732,,Raiņa iela,residential,False,False,89.512,"LINESTRING (24.2030914 56.5968974, 24.2032727 56.5968645, 24.2034311 56.5968502, 24.2035491 56.5968508, 24.2040511 56.5968732, 24.2045389 56.5968933)",,,
908520930,,Raiņa iela,residential,False,False,81.396,"LINESTRING (24.2045389 56.5968933, 24.2044333 56.597623)",,,
908520930,,Raiņa iela,residential,False,True,158.365,"LINESTRING (24.2045389 56.5968933, 24.2046625 56.5960222, 24.2046636 56.5960143, 24.2047424 56.5954735)",,,
908534732,,Raiņa iela,residential,False,True,89.512,"LINESTRING (24.2045389 56.5968933, 24.2040511 56.5968732, 24.2035491 56.5968508, 24.2034311 56.5968502, 24.2032727 56.5968645, 24.2030914 56.5968974)",,,
32605690,V9,Edvarta Virzas iela,secondary,False,False,73.518,"LINESTRING (24.1993795 56.5967422, 24.2004847 56.5964835)",,,
32605690,V9,Edvarta Virzas iela,secondary,False,True,188.715,"LINESTRING (24.1993795 56.5967422, 24.1973969 56.5972197, 24.1973691 56.5972259, 24.197245 56.5972556, 24.1970844 56.5972908, 24.1969131 56.5973282, 24.1965475 56.5974124)",,,
910123901,,Mazā iela,residential,False,False,231.18,"LINESTRING (24.1993795 56.5967422, 24.1997523 56.5971893, 24.1997692 56.5972302, 24.1997557 56.5972598, 24.1997119 56.5972803, 24.1994827 56.5973452, 24.1994355 56.5973749, 24.1994321 56.5974139, 24.1994557 56.5974565, 24.2000456 56.5981208, 24.2004454 56.5985458)",1,,
136445737,,Tirgus iela,residential,False,False,240.56600000000003,"LINESTRING (24.197662 56.5978956, 24.1976039 56.5979303, 24.1975862 56.5979386, 24.1975466 56.5979572, 24.1974759 56.597986, 24.1970292 56.5981493, 24.1968391 56.5982232, 24.1965995 56.5983163, 24.1965472 56.5983506, 24.1965371 56.5983719, 24.1965371 56.598397, 24.1965691 56.5984276, 24.1966413 56.5984722, 24.1968036 56.598535, 24.1968842 56.5985681, 24.1970129 56.5986234, 24.1970574 56.5986425, 24.1974146 56.5987994, 24.1974924 56.5988422, 24.197553 56.5988955, 24.1978338 56.5993533, 24.1978991 56.5994583)",,,
"[1099800225, 1118388979]",A7,Rīgas iela,trunk,False,False,86.877,"LINESTRING (24.197662 56.5978956, 24.197494 56.5978195, 24.1974528 56.5978009, 24.1972205 56.597695, 24.1968185 56.5975182, 24.1965475 56.5974124)","['2', '3']",50,
"[1099800225, 1118388980]",A7,Rīgas iela,trunk,False,True,157.713,"LINESTRING (24.197662 56.5978956, 24.1978332 56.5979732, 24.198427 56.5982368, 24.1987588 56.5983868, 24.198987 56.5984927, 24.1994994 56.5987303, 24.1996443 56.5988014)","['2', '3']",50,
188832459,,Sporta iela,living_street,False,False,69.965,"LINESTRING (24.1938808 56.598476, 24.1942886 56.5985268, 24.1948683 56.5985994, 24.1949954 56.5986153)",,,
188832459,,Sporta iela,living_street,False,True,243.212,"LINESTRING (24.1938808 56.598476, 24.1937287 56.5984571, 24.1935873 56.5984395, 24.1930981 56.5983802, 24.1928689 56.5983387, 24.1926932 56.5982868, 24.1926063 56.5982461, 24.19253 56.5982067, 24.1924457 56.5981358, 24.1924095 56.5980613, 24.1923915 56.5979761, 24.1923788 56.5978643, 24.1924054 56.5978015, 24.1924391 56.5977621, 24.1924873 56.5977358, 24.1925384 56.5977321, 24.1930388 56.5978301, 24.1932856 56.5978754, 24.1933435 56.597884, 24.1934169 56.597884, 24.1934747 56.5978729, 24.1935214 56.5978485, 24.1937765 56.5976164)",,,
910997307,,,living_street,False,False,54.024,"LINESTRING (24.1938808 56.598476, 24.1940857 56.5982581, 24.1942864 56.5980445)",,,
910997307,,,living_street,False,True,54.024,"LINESTRING (24.1942864 56.5980445, 24.1940857 56.5982581, 24.1938808 56.598476)",,,
188832460,,Sporta iela,living_street,False,False,66.013,"LINESTRING (24.1915155 56.597535, 24.1915666 56.5973979, 24.19162 56.5972767, 24.19166 56.5972057, 24.1917023 56.597159, 24.1918108 56.5970759, 24.1919197 56.5969957)",,,
